,preds,true,detector_name
115,"[31986, 32338, 33554, 33586, 34642, 35346, 53042, 53074, 53202, 56114, 64146, 74036, 74292, 76789, 76981, 77781, 78133]","(61900, 61900)",ADWIN
116,"[49266, 49298, 49490, 52274, 52946, 60652, 67328, 67559]","(57989, 57989)",ADWIN
117,"[30738, 51506, 51602, 51634, 51698, 51762, 51794, 51890, 52178, 52242, 62189, 63914]","(54535, 54535)",ADWIN
118,"[49106, 49138, 49170, 55986, 60081]","(59192, 59192)",ADWIN
119,"[37394, 39474, 52993, 62813, 64874, 64969, 66784, 71773, 81264, 82184]","(51346, 51346)",ADWIN
120,"[32498, 32594, 32818, 36946, 37202, 52114, 52178, 52594, 52626, 53266, 54930]","(60094, 60094)",ADWIN
121,"[31346, 31378, 31794, 31922, 51570, 51762, 52434, 52466, 52562, 73517, 73559, 73600, 73851, 73933, 74390, 74433]","(60701, 60701)",ADWIN
122,"[22866, 23026, 38834, 39058, 45330, 56978, 57170, 57202, 57234, 57490, 66866, 67314, 67858, 68018, 68946, 69426, 74226]","(62263, 62263)",ADWIN
123,"[28530, 28562, 35794, 36018, 36146, 55179, 55291, 55329, 55439, 55783, 55820, 70541, 70582, 70626, 70868, 71278, 75755]","(53690, 53690)",ADWIN
124,"[30898, 31026, 32274, 32370, 34194, 55800, 56539, 72354]","(55328, 55328)",ADWIN
125,"[26610, 26866, 50130, 50386, 50674, 51730, 53810, 55570, 56095, 71469, 72344, 72969, 77051, 77962, 78117]","(55671, 55671)",ADWIN
126,"[37938, 39250, 39826, 39954, 39986, 40978, 41106, 59087, 59287, 61305, 61481, 62104, 62222, 63034, 64360]","(42075, 42075)",ADWIN
127,"[43378, 44818, 44850, 45010, 45202, 45362, 45586, 45970, 46034, 46098, 70324, 70695, 70776, 70902, 78138, 78883]","(49905, 49905)",ADWIN
128,"[34610, 34898, 35538, 38002, 38610, 54322, 54354, 54450, 54674, 55122, 56050, 65793, 66275, 66403]","(60100, 60100)",ADWIN
129,"[35090, 35154, 35186, 35250, 35442]","(52801, 52801)",ADWIN
130,"[51698, 51730, 51762, 51858, 52018, 52050, 52082, 52595, 75341, 75478, 77102, 78702, 79316, 79375]","(52493, 52493)",ADWIN
131,"[35058, 36594, 37234, 37682, 49296, 57910, 62562, 64654, 65874, 67021, 67936, 68102, 68329, 68523, 68555]","(42579, 42579)",ADWIN
132,"[27346, 40690, 42322, 43218, 44594, 54866, 54898, 54930, 54962, 54994, 55186, 71293]","(58256, 58256)",ADWIN
133,"[32178, 33170, 33394, 33682, 50962, 51122, 51634, 51858, 51954, 52370, 52530, 67382, 68855, 69594]","(56938, 56938)",ADWIN
134,"[25714, 25746, 35250, 35378, 72364, 74931, 75128, 76644, 78035]","(49829, 49829)",ADWIN
135,"[32882, 33426, 38290, 56018, 56050, 56434, 56466, 56978, 57170, 57714, 71506, 72274, 72498, 73842, 78194, 78770, 78930, 78962, 79346, 79410, 79442, 79762]","(52364, 52364)",ADWIN
136,"[32370, 33298, 34610, 34770, 34802, 35826, 58518, 58567, 58851, 59135, 59647, 62473, 62556, 62605, 62705, 63320]","(43797, 43797)",ADWIN
137,"[32690, 32818, 32850, 32978, 50034, 55346, 55602, 55794, 55858, 56114, 56146, 56690]","(58212, 58212)",ADWIN
138,"[31122, 31186, 31282, 31346, 37202, 37234, 37266, 37330, 58903, 59726, 59924, 64171, 69296, 72941, 78729, 79288, 79419, 79485, 79682, 79783, 79848, 79977]","(44564, 44564)",ADWIN
139,"[34930, 36786, 55118, 55279, 55311, 55803, 73966, 74196]","(51424, 51424)",ADWIN
140,"[33586, 33650, 33810, 33842, 33938, 36306, 47091, 47125, 51760, 51868, 52306, 57819, 76668, 77422, 80915]","(46988, 46988)",ADWIN
141,"[38290, 38706, 42002, 54098, 55282, 55314, 55634, 55698, 55730, 70080, 70127, 70468, 71552, 73334, 77994]","(56583, 56583)",ADWIN
142,"[29650, 29714, 30194, 30834, 52850, 52882, 52914, 52946, 53042, 74519, 76602, 78600]","(57934, 57934)",ADWIN
143,"[27954, 49330, 49362, 49650, 49842, 50258, 54098, 68050, 68082, 70770, 72690, 74578]","(49215, 49215)",ADWIN
144,"[31922, 32914, 33106, 43346, 43410, 43442, 43474, 53138, 54194, 66177, 66220, 66469, 67049, 67242]","(57996, 57996)",ADWIN
145,"[32050, 32754, 51703, 51736, 52041, 55247, 57874, 63872, 69507, 79790, 79859, 80061, 80131, 80196, 81596]","(47131, 47131)",ADWIN
146,"[31410, 34194, 52402, 52466, 52562, 52626, 52658, 56338, 67986, 69170, 69394, 75538]","(43323, 43323)",ADWIN
147,"[25074, 25746, 26450, 37522, 37554, 62506, 62703, 63296, 63652, 63783, 79128, 81342, 81439, 81539, 81905, 82168]","(44729, 44729)",ADWIN
148,"[31314, 35410, 41074, 53394, 53426, 53970, 54002, 55826, 59410, 60082, 60146, 60178, 78066, 80178]","(47243, 47243)",ADWIN
149,"[26738, 35378, 35410, 36658, 36850, 36914, 38418, 40082, 42930, 59130, 59423, 60710]","(44032, 44032)",ADWIN
150,"[33495, 48560, 70030]","(56578, 56578)",CUSUM
151,"[31215, 37850, 53722, 60865, 68051, 82211]","(65469, 65469)",CUSUM
152,"[28154, 34303, 52810, 70239, 81406]","(64624, 64624)",CUSUM
153,"[37328, 56809, 67129]","(41188, 41188)",CUSUM
154,"[32687, 35597]","(42239, 42239)",CUSUM
155,"[34382, 46843, 54735, 69725]","(54519, 54519)",CUSUM
156,"[30730, 38660, 55398, 74289]","(62262, 62262)",CUSUM
157,"[45675, 52553, 63159]","(54038, 54038)",CUSUM
158,"[35312, 49161, 53031, 61585]","(47908, 47908)",CUSUM
159,"[31020, 57007, 68218, 76823]","(56894, 56894)",CUSUM
160,"[27315, 36837, 44648, 62515, 68966, 81285]","(60918, 60918)",CUSUM
161,"[29449, 39414, 52112, 71428, 77713]","(54026, 54026)",CUSUM
162,"[25921, 39799, 58062, 75397]","(49542, 49542)",CUSUM
163,"[27441, 33977, 47723, 69121]","(45379, 45379)",CUSUM
164,"[32255, 40326, 63451]","(50823, 50823)",CUSUM
165,"[31231, 42441, 52447]","(61900, 61900)",CUSUM
166,"[49961, 52923, 58258]","(57989, 57989)",CUSUM
167,"[31188, 51476, 70066, 75942]","(54535, 54535)",CUSUM
168,"[50123, 57700, 70216, 77150]","(59192, 59192)",CUSUM
169,"[33725, 42618, 54101, 66329, 74655]","(51346, 51346)",CUSUM
170,"[31141, 52613, 62717]","(60094, 60094)",CUSUM
171,"[32334, 51113, 55549, 73350]","(60701, 60701)",CUSUM
172,"[23955, 38574, 57210, 66639]","(62263, 62263)",CUSUM
173,"[26054, 35223, 55177, 62141, 77531]","(53690, 53690)",CUSUM
174,"[31716, 56796, 79395]","(55328, 55328)",CUSUM
175,"[26346, 49243, 56992, 64038]","(55671, 55671)",CUSUM
176,"[36384, 59656, 68632]","(42075, 42075)",CUSUM
177,"[42681, 46094, 57839, 78421]","(49905, 49905)",CUSUM
178,"[34300, 54338, 70831]","(60100, 60100)",CUSUM
179,"[35236, 81160]","(52801, 52801)",CUSUM
180,"[32286, 52030, 68755, 72735, 79656]","(52493, 52493)",CUSUM
181,"[29350, 36788, 48670, 60057, 71944, 77345]","(42579, 42579)",CUSUM
182,"[27065, 39724, 55111, 76268]","(58256, 58256)",CUSUM
183,"[32150, 50171, 54633, 74367]","(56938, 56938)",CUSUM
184,"[26079, 35414, 66622]","(49829, 49829)",CUSUM
185,"[30764, 39940, 61694, 76806]","(52364, 52364)",CUSUM
186,"[31416, 53666, 58532, 73716]","(43797, 43797)",CUSUM
187,"[30694, 37691, 49962, 55490, 60957, 70229, 76632]","(58212, 58212)",CUSUM
188,"[31348, 37630, 65673, 78309]","(44564, 44564)",CUSUM
189,"[36214, 56929]","(51424, 51424)",CUSUM
190,"[33594, 48038, 59391]","(46988, 46988)",CUSUM
191,"[33431, 53737, 72128]","(56583, 56583)",CUSUM
192,"[30177, 53202, 82094]","(57934, 57934)",CUSUM
193,"[27753, 50055, 54934, 76253]","(49215, 49215)",CUSUM
194,"[28941, 43404, 53517, 78955]","(57996, 57996)",CUSUM
195,"[32675, 52019, 59794, 81023]","(47131, 47131)",CUSUM
196,"[27606, 34990, 54955, 66704]","(43323, 43323)",CUSUM
197,"[25817, 38764, 69834]","(44729, 44729)",CUSUM
198,"[30024, 39929, 59380, 74488]","(47243, 47243)",CUSUM
199,"[34196, 39484, 76419]","(44032, 44032)",CUSUM
200,"[20751, 20915, 21036, 21145, 21482, 21617, 21734, 21928, 22249, 22416, 22538, 22846, 23044, 23159, 23408, 23539, 24498, 25518, 25787, 25893, 26138, 26352, 27035, 27164, 27671, 29521, 29816, 30292, 30425, 30545, 30701, 30844, 30951, 31147, 31279, 31403, 31642, 32119, 32236, 32498, 33020, 33205, 33517, 33758, 34018, 34143, 34249, 34574, 34736, 35104, 35555, 35689, 35843, 36652, 36893, 37009, 37117, 37443, 37698, 38197, 38433, 38553, 38682, 38792, 39107, 39239, 39375, 39488, 39632, 39827, 40244, 40385, 40544, 40723, 40988, 41112, 41703, 41868, 42038, 42196, 42324, 43656, 44050, 44433, 44675, 44789, 45016, 45158, 45270, 45420, 46142, 47520, 47705, 53377, 53512, 53713, 53957, 54136, 54794, 54960, 55148, 55307, 75587, 75814, 76348, 76589, 76879, 78786, 81471, 81934]","(56578, 56578)",DDM
201,"[20693, 20853, 20980, 21114, 22298, 22882, 23089, 26024, 26834, 27049, 27405, 27512, 27636, 27745, 28010, 28201, 28325, 28648, 28992, 29152, 29266, 29511, 29746, 29861, 30272, 30482, 30660, 30797, 31200, 31326, 31858, 31977, 32262, 32645, 32856, 33036, 33589, 33773, 34166, 34544, 34681, 34786, 34909, 35027, 35162, 35298, 35933, 36080, 36272, 36379, 36508, 36667, 36808, 36958, 37065, 40322, 40589, 40944, 41144, 41708, 42067, 43011, 43218, 43414, 43540, 43764, 43946, 45618, 46120, 46238, 47954, 48089, 51501, 51665, 51792, 51909, 52259, 53746, 53925, 54539, 54689, 54808, 54946, 55160, 55476, 55641, 55788, 56154, 56289, 56433, 56692, 61011, 61127, 62156, 62312, 62421, 62582, 62869, 62977, 63684, 63794, 64040, 64186, 64937, 65074, 65298, 65449, 65557, 65722, 65856, 66352, 66596, 66934, 67107, 67228, 68515, 68665, 71111, 71320, 71646, 72593, 72779, 76013, 76131, 76265, 76454, 76680, 76949, 78205, 78762, 79045, 79187, 79340, 79457, 79855, 80723, 80850, 81038, 81175, 81295, 81450, 81671]","(65469, 65469)",DDM
202,"[20678, 20920, 21127, 21259, 21423, 21613, 22618, 23178, 23305, 23413, 25811, 26227, 26342, 26512, 26825, 26951, 29695, 29816, 30193, 30324, 30508, 30675, 30822, 31398, 31522, 31933, 32052, 32170, 32468, 32640, 32774, 32936, 33570, 33731, 33909, 34048, 34182, 34332, 34668, 34798, 34918, 35059, 35254, 35472, 35622, 35767, 39208, 39392, 40641, 41064, 41582, 41804, 42595, 42835, 43153, 43306, 43826, 44356, 44486, 44608, 44959, 45465, 45629, 45752, 46196, 46900, 47041, 47213, 47384, 47780, 47905, 48134, 48261, 48401, 48526, 48701, 49000, 49122, 49388, 49539, 49681, 49814, 49962, 50100, 50276, 50582, 50833, 51090, 51514, 51679, 52354, 52728, 52963, 53488, 53790, 53906, 54049, 54203, 54473, 54623, 54803, 54930, 55090, 55199, 56577, 56705, 56868, 56981, 57210, 57449, 57679, 57900, 58028, 58356, 58465, 58581, 58757, 61299, 61473, 61652, 61975, 62435, 62555, 62712, 63189, 63444, 64438, 64863, 64990, 65759, 66403, 67497, 67867, 68141, 68386, 68887, 69177, 69683, 70100, 71142, 71497, 71725, 71931, 72449, 74100, 75873, 76093, 76319, 76571, 77107, 77371, 78471, 79980, 80267, 80675, 81050, 81476, 81762, 82137]","(64624, 64624)",DDM
203,"[20675, 21027, 21201, 21317, 21873, 21997, 22167, 22293, 22413, 22598, 23090, 23217, 23322, 23452, 23788, 23945, 24101, 24216, 24445, 24561, 24840, 25196, 25790, 25917, 26039, 26151, 26346, 26463, 26737, 26852, 27988, 28174, 28452, 28806, 29027, 29392, 29578, 30009, 30523, 30869, 31628, 31809, 31980, 32113, 32231, 32688, 32879, 32993, 33704, 33897, 34093, 34265, 34402, 34565, 36457, 36913, 37308, 37597, 37737, 37949, 38105, 38253, 38425, 39411, 39547, 39926, 40206, 47334, 47711, 47950, 48250, 48512, 49198, 49613, 51573, 51883, 52592, 53061, 53468, 54219, 54822, 55225, 55443, 55964, 56357, 56596, 57687, 58711, 59392, 60033, 60987, 61789, 62014, 62381, 62825, 63657, 63908, 66302, 66593, 67829, 68100, 68377, 68642, 68938, 69472, 70070, 70278, 70538, 70893, 71553, 71911, 73149, 74128, 75185, 77679, 78290, 79439, 79685, 79975, 80234, 80552, 80787, 81369, 81874]","(41188, 41188)",DDM
204,"[21783, 22017, 22125, 22285, 22399, 22617, 23297, 23420, 23568, 23680, 24071, 24234, 24426, 24573, 26848, 27352, 27496, 27617, 27837, 31303, 31566, 32003, 32581, 33588, 33729, 33988, 34218, 34452, 34588, 35132, 35412, 35568, 35754, 36138, 36355, 36547, 36699, 37031, 39062, 39187, 39327, 39611, 39729, 40014, 40247]","(42239, 42239)",DDM
205,"[20769, 20901, 21053, 21193, 21585, 21873, 21978, 22123, 22371, 23098, 23284, 23482, 23619, 23803, 23977, 24639, 24778, 25322, 25438, 25624, 25802, 25944, 26201, 26890, 27027, 27149, 27280, 27434, 27968, 28098, 28460, 28590, 28724, 28828, 28961, 29094, 29617, 30047, 30173, 30285, 30494, 30614, 30752, 30871, 31644, 31804, 31971, 33404, 33698, 33815, 33942, 34168, 34388, 34544, 34686, 34839, 34975, 35642, 35983, 36232, 36345, 36473, 36589, 36761, 36930, 37083, 37243, 37529, 37719, 38354, 38582, 38871, 39032, 39357, 42322, 42650, 42982, 43123, 43401, 43681, 44332, 44501, 45199, 45462, 45569, 46158, 46324, 46438, 46740, 47423, 47616, 47765, 48236, 48344, 48481, 48599, 48974, 49191, 49320, 49461, 49974, 50134, 50316, 50489, 51001, 51187, 51312, 51430, 51975, 52376, 52487, 52647, 53018, 53182, 54205, 54338, 54495, 55178, 55434, 55567, 55705, 61966, 62639, 63036, 63273, 63647, 64105, 64363, 65162, 65513, 66522, 66839, 67801, 69352, 70366, 70740, 71013, 71304, 71538, 71754, 72979, 74975, 75280, 76095, 76316]","(54519, 54519)",DDM
206,"[20992, 21195, 21331, 21475, 21626, 21769, 23098, 23246, 23361, 23495, 23605, 24276, 24523, 24736, 25146, 25310, 25777, 25912, 26061, 26372, 27267, 27436, 27640, 27845, 28146, 28309, 29377, 29491, 29927, 30057, 30483, 30727, 30851, 30969, 31112, 31224, 31488, 31680, 31846, 32050, 32201, 32346, 32783, 33165, 33414, 34856, 35239, 35436, 35582, 35933, 36043, 36202, 36338, 36456, 36768, 36892, 36998, 37112, 37404, 37780, 37940, 38055, 38423, 38531, 38637, 39164, 39366, 40470, 40615, 41311, 41518, 41851, 42071, 42373, 42504, 43087, 43256, 43360, 43595, 43757, 44285, 44464, 44575, 44799, 45804, 45950, 46656, 46793, 47050, 47159, 47324, 47467, 48113, 48315, 48480, 49152, 49261, 49428, 49536, 49948, 50071, 50305, 50524, 50682, 50834, 50972, 51233, 51562, 51802, 51913, 52072, 52355, 52696, 52847, 52953, 53078, 53491, 53631, 53762, 54071, 54256, 54756, 54919, 55376, 55788, 56137, 56242, 59461, 60202, 61387, 61535, 61735, 61901, 62375, 62499, 63463, 63872, 64081, 65110, 65521, 65831, 66302, 66493, 66692, 66914, 67207, 67668, 67884, 71283, 71936, 74642, 75119, 75429, 77809, 79080, 79266, 79604, 80118, 80356, 80952, 81278, 81712, 81902]","(62262, 62262)",DDM
207,"[20685, 20943, 21098, 21247, 21390, 21743, 21878, 22224, 23243, 23431, 23616, 23833, 23944, 24057, 24366, 24587, 24790, 25018, 25125, 25254, 25429, 25536, 25773, 25885, 26128, 26349, 26498, 26673, 26894, 26998, 27204, 27312, 27619, 27805, 28031, 28325, 28463, 28595, 28741, 28865, 28976, 29124, 29293, 29501, 29635, 30241, 30397, 30510, 30683, 30834, 30977, 31280, 31916, 32031, 32387, 33060, 33362, 33476, 33646, 33769, 33927, 34070, 34204, 34821, 34975, 35153, 36223, 36366, 36586, 36759, 37150, 37623, 38180, 38602, 38759, 38882, 39007, 39208, 39414, 39546, 40026, 40134, 40301, 40434, 40642, 40750, 40955, 41583, 41702, 41873, 42801, 42922, 43104, 43373, 43515, 44157, 44393, 44691, 44880, 45101, 45303, 45437, 47630, 47782, 47901, 48015, 48316, 48536, 48651, 48791, 48911, 49117, 49254, 49401, 49549, 50342, 50452, 51704, 51828, 52027, 52150, 52451, 52606, 52742, 52935, 53058, 53208, 53572, 53696, 53842, 54054, 54257, 54571, 54757, 55095, 55267, 55624, 59202, 59395, 60428, 60731, 60982, 61316, 61493, 61942, 62101, 62289, 62833, 63098, 63620, 63904, 64350, 64561, 64745, 64983, 65233, 65766, 65957, 66883, 67107, 67301, 67468, 67651, 67817, 68056, 68395, 68572, 68951, 69196, 72018, 72400, 72848, 73245, 73641, 73851, 74101, 74375, 74542, 74718, 74966, 75768, 77049, 78015, 78316, 78532, 78736, 78936, 79207, 79670, 80003]","(54038, 54038)",DDM
208,"[20693, 20871, 20998, 21564, 21783, 21944, 22123, 22364, 22650, 22806, 22957, 23075, 23186, 23371, 23537, 23648, 23807, 24240, 24486, 24620, 24777, 25001, 25194, 25499, 25611, 25946, 26216, 26353, 28608, 29130, 29346, 29595, 29713, 29856, 30319, 30485, 30613, 30825, 31048, 31251, 31426, 31642, 31796, 32054, 32554, 32974, 33119, 33236, 33358, 33629, 33778, 33976, 34112, 34264, 34563, 34696, 34872, 35004, 35319, 35546, 35752, 35902, 36110, 36257, 36422, 36555, 36872, 36989, 39450, 39661, 39869, 40227, 41110, 41469, 41611, 41760, 41918, 42047, 42164, 42307, 42430, 42632, 42741, 42896, 43143, 43283, 43431, 43545, 43704, 43892, 44073, 44748, 45013, 45181, 45362, 45505, 45613, 45748, 47271, 47404, 47522, 47646, 48068, 48232, 48348, 48499, 48871, 49063, 49243, 49364, 49742, 49868, 50113, 50848, 51080, 51525, 51699, 51871, 52060, 52510, 52688, 52909, 53100, 53382, 53937, 54252, 54674, 54796, 54997, 56393, 56558, 56703, 57153, 57732, 58743, 58884, 59092, 59886, 60998, 61121, 61250, 61521, 62789, 62906, 63096, 64103, 64420, 64554, 64682, 65166, 65513, 65800, 66018, 66168, 66407, 66649, 66834, 66945, 67342, 67484, 67746, 68085, 68507, 68752, 68960, 69120, 69287, 69423, 69748, 74661, 74828, 75410, 76404, 76800, 77658, 77848, 77987, 78134, 78610, 78846, 79006, 79333, 79453, 79651, 79835, 80124, 80307, 80533, 80673, 80812, 81131, 81283, 81578, 81712, 82088]","(47908, 47908)",DDM
209,"[25390, 25506, 25758, 25981, 26507, 27404, 29065, 29399, 29528, 29739, 29853, 30088, 30239, 30509, 30624, 30976, 31096, 31214, 31406, 31755, 31875, 32018, 32283, 32574, 32730, 32948, 33453, 33742, 34051, 34277, 34390, 34646, 35012, 35367, 35737, 35855, 35964, 36350, 36703, 36826, 37111, 39444, 39553, 40577, 41134, 41278, 41440, 41576, 41766, 42283, 42446, 42725, 42847, 42994, 43147, 43257, 43424, 43670, 43808, 43982, 44200, 44799, 44906, 45025, 45136, 45268, 45481, 50838, 51338, 51542, 52150, 52365, 52530, 52671, 52828, 52957, 53173, 53418, 53533, 53938, 54262, 54458, 54566, 55143, 55256, 55740, 66020, 66166, 66370, 66496, 66632, 66956, 67066, 67202, 67421, 67743, 67970, 68216, 68487, 68615, 68761, 68921, 69050, 69241, 69390, 69525, 69899, 70226, 70374, 70513, 70673, 70791, 71048, 71251, 71500, 71625, 71745, 71908, 72046, 72204, 72350, 72530, 72660, 72780, 72892, 73153, 73351, 73625, 73807, 74156, 74482, 74621, 75860, 76050, 76213, 77788, 78185, 78353, 78627, 78762, 79547, 79680]","(56894, 56894)",DDM
