,preds,true,detector_name
123,"[41384, 41512, 41608, 41640, 41960, 42088, 42120, 42248, 74312, 96552]","(63006, 63006)",ADWIN
124,"[53544, 53576, 53608, 53736, 53832, 55240, 94024, 94984, 95784, 95880, 96264, 96296, 96488, 96520, 96648, 97736]","(51464, 51464)",ADWIN
125,"[47784, 49608, 58504, 58920, 59176, 70920, 70952, 70984, 71048, 71080, 71880, 73032]","(75120, 75120)",ADWIN
126,"[38408, 38568, 51400, 64264, 64296, 65224, 65256, 65416, 65448]","(76040, 76040)",ADWIN
127,"[32072, 32104, 46376, 46792, 46824, 46920, 47400, 48776, 48968]","(57745, 57745)",ADWIN
128,"[34664, 40968, 41256, 64328, 64360, 64392, 64488, 75624, 75656, 75720, 75816, 75848, 85448, 85480, 85736, 95144, 95176]","(59148, 59148)",ADWIN
129,"[26312, 37800, 38792, 39624, 53256, 53480, 70248, 70504, 76840, 99656, 99720]","(74594, 74594)",ADWIN
130,"[31144, 71400, 71432]","(74699, 74699)",ADWIN
131,"[32616, 32712, 33064, 33448, 43560, 44552, 44776, 45768, 53800, 54408, 54952, 57480, 57512, 57576, 57800, 68936, 69128, 69672, 70184, 71592]","(55129, 55129)",ADWIN
132,"[38504, 40232, 55976, 56104, 56360, 56392, 67496, 67592, 80520, 80744, 82312]","(50109, 50109)",ADWIN
133,"[46856, 47048, 47240, 47464, 53800, 54024, 54856, 54984, 63560, 64552, 65032, 79528, 79624, 80040, 80744, 87976]","(77361, 77361)",ADWIN
134,"[51944, 52040, 52360, 52552, 52648, 53576, 62856, 74440, 74536, 89224, 89256, 89320, 89448, 89576, 89960]","(74065, 74065)",ADWIN
135,"[62344, 81256, 81928, 82600]","(74344, 74344)",ADWIN
136,"[36136, 36296, 36904, 41448, 50888, 50952, 58056, 58088, 58376, 61768, 68808, 69544, 79560, 79752, 79944, 80328, 80584, 83400]","(65270, 65270)",ADWIN
137,"[32424, 32648, 33320, 33640, 48840, 54344, 57576, 79528, 80008, 80072, 84424, 84552, 85096, 85224, 85608, 88424]","(76326, 76326)",ADWIN
138,"[42344, 49128, 52488, 66632, 67016, 67048, 75944, 76616, 76936, 87560, 87720, 87784, 87816, 87848, 87912, 88744, 89544, 99304, 99336]","(69026, 69026)",ADWIN
139,"[39720, 39848, 40008, 41000, 63208, 91400, 91496, 91592, 91752, 91880, 91944, 92520]","(58659, 58659)",ADWIN
140,"[32072, 32584, 46504, 46536, 51656, 52296, 52360, 53544, 53608, 53736, 53800, 54056, 54824, 55656, 58824, 64136, 64200, 64424, 64456]","(52405, 52405)",ADWIN
141,"[32744, 43272, 57896, 57928, 57960, 57992, 58024, 58248, 58504, 72872, 73768, 76712]","(53256, 53256)",ADWIN
142,"[26696, 26760, 58152, 59912, 60232, 77896, 78056, 78856, 79944, 89448]","(71943, 71943)",ADWIN
143,"[47368, 56520, 56552, 56584, 56648, 58216, 61320, 67848, 67976]","(56991, 56991)",ADWIN
144,"[59464, 59496, 59528, 60488]","(53414, 53414)",ADWIN
145,"[33832, 35720]","(62857, 62857)",ADWIN
146,"[36904, 75592, 76040, 77832, 79432, 79688, 80040]","(78208, 78208)",ADWIN
147,"[30536, 30888, 31080, 31144, 36392, 36424, 46216, 59528, 59624, 59976, 60392, 65064, 71080, 73896, 78952, 83016, 87464, 89320, 90184, 90472, 98024]","(70496, 70496)",ADWIN
148,"[42216, 42248, 42280, 73320, 79464, 79496, 79528]","(55924, 55924)",ADWIN
149,"[77384, 78792, 81736, 89288]","(52466, 52466)",ADWIN
150,"[50940, 66182, 72921, 82416, 91966]","(58795, 58795)",CUSUM
151,"[27801, 33768, 58550, 66242]","(68485, 68485)",CUSUM
152,"[30573, 33973, 71895, 75078, 78583, 89606]","(71901, 71901)",CUSUM
153,"[32116, 34228, 45887, 50800, 59658, 69047, 85899]","(51744, 51744)",CUSUM
154,"[34928, 58709, 71841, 87191, 92304, 96889]","(75829, 75829)",CUSUM
155,"[28835, 43310, 55026, 69009, 82756, 94676]","(73129, 73129)",CUSUM
156,"[53148, 93796]","(77685, 77685)",CUSUM
157,"[26999, 40704, 53665]","(65382, 65382)",CUSUM
158,"[27460, 47758, 59198]","(58569, 58569)",CUSUM
159,"[34948, 45180, 69653, 80376]","(76096, 76096)",CUSUM
160,"[31367, 42597, 58491]","(64078, 64078)",CUSUM
161,"[31079, 37410, 46835, 88615]","(56716, 56716)",CUSUM
162,"[33964, 37439, 44815, 69750, 76373, 87535]","(69199, 69199)",CUSUM
163,"[33592, 48712, 75924, 81903, 87005]","(64556, 64556)",CUSUM
164,"[31967, 55731, 67400, 96313]","(52410, 52410)",CUSUM
165,"[46767, 76375, 79756]","(68845, 68845)",CUSUM
166,"[33235, 42851, 60998, 63979]","(60565, 60565)",CUSUM
167,"[27862, 31283, 43403, 56718, 65687]","(73729, 73729)",CUSUM
168,"[66755, 71645]","(72638, 72638)",CUSUM
169,"[30075, 35700, 45585, 56137, 58460]","(65492, 65492)",CUSUM
170,"[41924, 48730, 54125, 64599, 67364, 80599]","(50268, 50268)",CUSUM
171,"[28309, 50838, 56602, 65825, 86915, 96748]","(56738, 56738)",CUSUM
172,"[32930, 51453, 59912, 86161]","(53838, 53838)",CUSUM
173,"[31057, 40817, 42816, 71310, 96748]","(63006, 63006)",CUSUM
174,"[30015, 39084, 49777, 53546, 93958]","(51464, 51464)",CUSUM
175,"[49393, 58440, 70956]","(75120, 75120)",CUSUM
176,"[38265, 50664, 64747]","(76040, 76040)",CUSUM
177,"[31454, 46018, 69091, 74243, 93941]","(57745, 57745)",CUSUM
178,"[34706, 39183, 41371, 76155, 84807, 94944]","(59148, 59148)",CUSUM
179,"[29188, 37600, 53415, 69967, 76417, 99595]","(74594, 74594)",CUSUM
180,"[31042, 56079, 69875]","(74699, 74699)",CUSUM
181,"[32488, 43276, 53704, 57569, 68383]","(55129, 55129)",CUSUM
182,"[36834, 55200, 66584, 80024]","(50109, 50109)",CUSUM
183,"[46005, 54014, 79898]","(77361, 77361)",CUSUM
184,"[52012, 62188, 89990, 95772]","(74065, 74065)",CUSUM
185,"[34778, 62296, 78545]","(74344, 74344)",CUSUM
186,"[32760, 36913, 49890, 58715, 73496, 79174]","(65270, 65270)",CUSUM
187,"[31643, 44275, 47395]","(76326, 76326)",CUSUM
188,"[36698, 49837, 67129, 75856, 87057, 98887]","(69026, 69026)",CUSUM
189,"[36062, 39852, 46513, 90697]","(58659, 58659)",CUSUM
190,"[31511, 49180, 51562, 53609, 57676, 64456]","(52405, 52405)",CUSUM
191,"[28333, 43345, 58334, 74359]","(53256, 53256)",CUSUM
192,"[26999, 41689, 54421, 76936, 88998]","(71943, 71943)",CUSUM
193,"[39452, 47359, 56103, 65889]","(56991, 56991)",CUSUM
194,"[46097, 59383, 78928]","(53414, 53414)",CUSUM
195,"[31781, 36950]","(62857, 62857)",CUSUM
196,"[33977, 52689, 73322, 77989, 79988, 94109]","(78208, 78208)",CUSUM
197,"[29082, 31081, 36714, 46182, 58921, 72864, 81874, 90428]","(70496, 70496)",CUSUM
198,"[35022, 42014, 74042, 78560]","(55924, 55924)",CUSUM
199,[72220],"(52466, 52466)",CUSUM
200,"[30465, 51216, 66465, 72180, 82749, 85995]","(58795, 58795)",DDM
201,"[27450, 33696, 58989, 66239]","(68485, 68485)",DDM
202,"[30225, 33447, 84981]","(71901, 71901)",DDM
203,"[31574, 49634, 60533, 68995, 86196]","(51744, 51744)",DDM
204,"[28052, 34426, 39131, 58808, 72185, 75722, 79341, 84414, 87197, 90916, 96738]","(75829, 75829)",DDM
205,"[27910, 44696, 55057, 58851, 68863, 82785, 94761]","(73129, 73129)",DDM
206,"[27893, 35543, 52826, 90323]","(77685, 77685)",DDM
207,"[28304, 33490, 40603, 53387]","(65382, 65382)",DDM
208,"[27723, 30405, 47726, 59632]","(58569, 58569)",DDM
209,"[35066, 45191, 70908, 80400]","(76096, 76096)",DDM
210,"[31035, 42706, 58741, 77536]","(64078, 64078)",DDM
211,"[30249, 37070, 45655, 90267]","(56716, 56716)",DDM
212,"[32452, 44960, 48063, 59073, 69448, 76231, 87386]","(69199, 69199)",DDM
213,"[33508, 49395, 76516, 80728, 86668]","(64556, 64556)",DDM
214,"[29624, 57333, 67399, 96292]","(52410, 52410)",DDM
215,"[47225, 49952, 60817, 73547, 76589, 79172]","(68845, 68845)",DDM
216,"[33123, 42903, 51435, 61032, 63954, 68894]","(60565, 60565)",DDM
217,"[27714, 31286, 43713, 57393, 60401, 64455]","(73729, 73729)",DDM
218,"[68874, 74725]","(72638, 72638)",DDM
219,"[30007, 35399, 45668, 56375, 59428]","(65492, 65492)",DDM
220,"[28015, 38402, 41572, 48393, 53126, 67155, 80965]","(50268, 50268)",DDM
221,"[28069, 51573, 54948, 68171, 80426, 83108, 86363, 97269]","(56738, 56738)",DDM
222,"[32348, 51454, 59899, 85652]","(53838, 53838)",DDM
223,"[30926, 41331, 69249, 96761]","(63006, 63006)",DDM
224,"[29971, 32849, 38643, 49818, 53281, 93840]","(51464, 51464)",DDM
225,"[28943, 49309, 58423, 71021]","(75120, 75120)",DDM
226,"[38512, 43488, 48282, 65222]","(76040, 76040)",DDM
227,"[29998, 32983, 35976, 39456, 45498, 55159, 69414, 73001, 93928]","(57745, 57745)",DDM
228,"[33563, 39156, 95212]","(59148, 59148)",DDM
229,"[29149, 37549, 41499, 54598, 57662, 69678, 75982]","(74594, 74594)",DDM
230,"[28249, 31061, 58113, 65437, 68932]","(74699, 74699)",DDM
231,"[32340, 43282, 53767, 57397, 67752, 73650, 98384]","(55129, 55129)",DDM
232,"[36822, 55604, 58242, 66342, 80299]","(50109, 50109)",DDM
233,"[28807, 45699, 54127, 80479, 87978]","(77361, 77361)",DDM
234,"[52670, 55756, 58237, 62630, 91757, 95679]","(74065, 74065)",DDM
235,"[36930, 63141, 78703]","(74344, 74344)",DDM
236,"[32746, 36120, 49998, 58503, 61304, 70675, 79238, 83518]","(65270, 65270)",DDM
237,"[31307, 43978, 47463, 54386, 57800, 61332, 66177, 86549, 93333]","(76326, 76326)",DDM
238,"[39461, 49242, 52787, 59983, 63656, 66424, 76251, 87359, 98509]","(69026, 69026)",DDM
239,"[36062, 39471, 46408, 91760, 96224]","(58659, 58659)",DDM
240,"[31085, 51414, 53719, 57457, 60525, 63103, 70346, 95110]","(52405, 52405)",DDM
241,"[27653, 33022, 42209, 58528, 64428, 72996, 75494]","(53256, 53256)",DDM
242,"[28177, 41767, 54502, 60305, 76913, 80191, 88604, 99446]","(71943, 71943)",DDM
243,"[39181, 44021, 47019, 56195, 65310]","(56991, 56991)",DDM
244,"[48917, 58755, 78926]","(53414, 53414)",DDM
245,"[31622, 34893]","(62857, 62857)",DDM
246,"[27628, 32992, 75858]","(78208, 78208)",DDM
247,"[28405, 30775, 36666, 46182, 58921, 72951, 76287, 79138, 82981, 87451]","(70496, 70496)",DDM
248,"[33194, 36628, 41452, 77961]","(55924, 55924)",DDM
249,[65205],"(52466, 52466)",DDM
250,[],"(58795, 58795)",EWMAChart
251,[],"(68485, 68485)",EWMAChart
252,[],"(71901, 71901)",EWMAChart
253,[],"(51744, 51744)",EWMAChart
254,[],"(75829, 75829)",EWMAChart
255,[],"(73129, 73129)",EWMAChart
256,[],"(77685, 77685)",EWMAChart
257,[],"(65382, 65382)",EWMAChart
258,[],"(58569, 58569)",EWMAChart
259,[],"(76096, 76096)",EWMAChart
260,[],"(64078, 64078)",EWMAChart
261,[],"(56716, 56716)",EWMAChart
262,[],"(69199, 69199)",EWMAChart
263,[],"(64556, 64556)",EWMAChart
264,[],"(52410, 52410)",EWMAChart
265,[],"(68845, 68845)",EWMAChart
266,[62467],"(60565, 60565)",EWMAChart
267,[],"(73729, 73729)",EWMAChart
268,[],"(72638, 72638)",EWMAChart
269,[],"(65492, 65492)",EWMAChart
270,[],"(50268, 50268)",EWMAChart
271,[],"(56738, 56738)",EWMAChart
272,[],"(53838, 53838)",EWMAChart
273,[42544],"(63006, 63006)",EWMAChart
274,[],"(51464, 51464)",EWMAChart
275,[],"(75120, 75120)",EWMAChart
276,[],"(76040, 76040)",EWMAChart
277,[],"(57745, 57745)",EWMAChart
278,[],"(59148, 59148)",EWMAChart
279,[],"(74594, 74594)",EWMAChart
280,[],"(74699, 74699)",EWMAChart
281,[57667],"(55129, 55129)",EWMAChart
282,[],"(50109, 50109)",EWMAChart
283,[55532],"(77361, 77361)",EWMAChart
284,[],"(74065, 74065)",EWMAChart
285,[],"(74344, 74344)",EWMAChart
286,[],"(65270, 65270)",EWMAChart
287,[],"(76326, 76326)",EWMAChart
288,[],"(69026, 69026)",EWMAChart
289,[],"(58659, 58659)",EWMAChart
290,[54470],"(52405, 52405)",EWMAChart
291,[64019],"(53256, 53256)",EWMAChart
292,[],"(71943, 71943)",EWMAChart
293,[],"(56991, 56991)",EWMAChart
294,[],"(53414, 53414)",EWMAChart
295,[],"(62857, 62857)",EWMAChart
296,[],"(78208, 78208)",EWMAChart
297,[],"(70496, 70496)",EWMAChart
298,[],"(55924, 55924)",EWMAChart
299,[],"(52466, 52466)",EWMAChart
300,"[25299, 25599, 25899, 26199, 26498, 26798, 27097, 27396, 27696, 28003, 28302, 28601, 28901, 29204, 29504, 29803, 30102, 30407, 30706, 31007, 31310, 31609, 31908, 32210, 32509, 32809, 33112, 33418, 33717, 34019, 34321, 34621, 34921, 35223, 35524, 35824, 36126, 36427, 36726, 37026, 37325, 37624, 37923, 38224, 38533, 38846, 39146, 39447, 39746, 40049, 40348, 40647, 40946, 41245, 41544, 41846, 42155, 42454, 42757, 43061, 43361, 43660, 43959, 44263, 44568, 44876, 45175, 45475, 45774, 46073, 46372, 46671, 46982, 47281, 47580, 47879, 48180, 48479, 48778, 49080, 49380, 49683, 49983, 50282, 50583, 50887, 51186, 51486, 51785, 52091, 52391, 52696, 52995, 53294, 53596, 53897, 54196, 54509, 54809, 55108, 55407, 55706, 56005, 56313, 56613, 56912, 57211, 57516, 57816, 58117, 58416, 58715, 59017, 59325, 59625, 59927, 60228, 60527, 60826, 61125, 61424, 61723, 62022, 62321, 62621, 62920, 63219, 63519, 63822, 64122, 64424, 64723, 65024, 65325, 65625, 65924, 66224, 66525, 66826, 67126, 67428, 67727, 68028, 68327, 68630, 68936, 69237, 69536, 69837, 70136, 70438, 70739, 71040, 71340, 71639, 71939, 72243, 72543, 72842, 73142, 73446, 73745, 74044, 74344, 74643, 74944, 75243, 75542, 75843, 76142, 76446, 76745, 77045, 77350, 77655, 77957, 78256, 78572, 78882, 79181, 79495, 79794, 80101, 80400, 80699, 80998, 81297, 81596, 81901, 82201, 82500, 82799, 83103, 83410, 83709, 84015, 84318, 84618, 84918, 85217, 85517, 85819, 86120, 86420, 86723, 87025, 87326, 87625, 87924, 88223, 88522, 88821, 89122, 89421, 89720, 90020, 90323, 90625, 90926, 91225, 91524, 91823, 92124, 92424, 92723, 93022, 93323, 93629, 93929, 94228, 94531, 94831, 95130, 95438, 95741, 96040, 96340, 96639, 96942, 97256, 97555, 97859, 98162, 98461, 98762, 99061, 99361, 99660, 99959]","(58795, 58795)",GeometricMovingAverage
301,"[25300, 25601, 25900, 26199, 26503, 26803, 27103, 27407, 27710, 28013, 28312, 28614, 28913, 29219, 29521, 29820, 30120, 30419, 30727, 31029, 31329, 31628, 31931, 32233, 32533, 32832, 33131, 33430, 33729, 34033, 34332, 34631, 34931, 35232, 35532, 35832, 36133, 36432, 36733, 37034, 37336, 37637, 37936, 38240, 38539, 38841, 39140, 39439, 39739, 40044, 40344, 40643, 40947, 41250, 41550, 41849, 42151, 42460, 42759, 43060, 43361, 43662, 43962, 44263, 44562, 44861, 45161, 45460, 45759, 46058, 46362, 46663, 46964, 47268, 47567, 47866, 48170, 48469, 48770, 49073, 49372, 49677, 49976, 50277, 50578, 50877, 51178, 51477, 51779, 52081, 52380, 52680, 52979, 53278, 53578, 53877, 54176, 54476, 54775, 55076, 55378, 55677, 55978, 56281, 56582, 56883, 57182, 57481, 57780, 58079, 58380, 58679, 58978, 59278, 59579, 59880, 60179, 60479, 60778, 61079, 61381, 61686, 61985, 62287, 62586, 62897, 63196, 63499, 63798, 64101, 64400, 64699, 64998, 65300, 65600, 65899, 66200, 66501, 66800, 67099, 67398, 67699, 67998, 68297, 68596, 68901, 69200, 69505, 69804, 70103, 70408, 70707, 71015, 71316, 71615, 71920, 72219, 72522, 72821, 73120, 73419, 73718, 74017, 74316, 74615, 74914, 75213, 75512, 75813, 76112, 76420, 76719, 77020, 77322, 77621, 77920, 78219, 78520, 78822, 79128, 79429, 79733, 80033, 80332, 80633, 80933, 81232, 81531, 81830, 82130, 82436, 82742, 83041, 83340, 83642, 83941, 84240, 84545, 84850, 85151, 85450, 85750, 86049, 86349, 86648, 86950, 87252, 87551, 87850, 88150, 88457, 88759, 89059, 89363, 89667, 89968, 90270, 90570, 90870, 91169, 91473, 91774, 92077, 92379, 92679, 92978, 93277, 93576, 93878, 94180, 94481, 94786, 95085, 95385, 95692, 95991, 96294, 96593, 96892, 97196, 97501, 97802, 98107, 98407, 98707, 99007, 99308, 99614, 99920]","(68485, 68485)",GeometricMovingAverage
302,"[25303, 25602, 25912, 26214, 26513, 26817, 27121, 27420, 27719, 28018, 28323, 28622, 28921, 29224, 29525, 29827, 30127, 30428, 30731, 31031, 31330, 31631, 31930, 32232, 32532, 32831, 33130, 33429, 33728, 34027, 34328, 34629, 34928, 35232, 35531, 35830, 36129, 36428, 36727, 37026, 37327, 37626, 37925, 38228, 38530, 38831, 39130, 39429, 39728, 40027, 40327, 40632, 40932, 41238, 41539, 41838, 42137, 42436, 42737, 43038, 43337, 43638, 43939, 44248, 44549, 44848, 45157, 45456, 45755, 46054, 46353, 46657, 46959, 47259, 47559, 47858, 48165, 48466, 48771, 49071, 49370, 49672, 49972, 50278, 50577, 50877, 51176, 51487, 51790, 52089, 52390, 52692, 52991, 53293, 53592, 53891, 54190, 54490, 54795, 55097, 55399, 55699, 56001, 56300, 56599, 56898, 57198, 57497, 57796, 58101, 58409, 58712, 59011, 59310, 59609, 59909, 60216, 60515, 60820, 61119, 61418, 61718, 62017, 62320, 62622, 62922, 63221, 63520, 63826, 64131, 64439, 64738, 65038, 65337, 65646, 65947, 66246, 66546, 66845, 67144, 67446, 67750, 68052, 68352, 68651, 68950, 69260, 69562, 69861, 70163, 70462, 70763, 71066, 71365, 71666, 71967, 72266, 72566, 72870, 73178, 73477, 73776, 74076, 74383, 74683, 74983, 75284, 75591, 75891, 76190, 76491, 76790, 77089, 77402, 77701, 78001, 78300, 78599, 78899, 79203, 79506, 79805, 80109, 80411, 80710, 81015, 81314, 81613, 81912, 82213, 82512, 82813, 83124, 83423, 83734, 84033, 84336, 84637, 84941, 85240, 85547, 85846, 86148, 86449, 86749, 87048, 87349, 87651, 87951, 88256, 88557, 88861, 89160, 89462, 89765, 90064, 90367, 90669, 90968, 91267, 91566, 91865, 92168, 92471, 92770, 93074, 93373, 93672, 93973, 94273, 94572, 94874, 95173, 95472, 95773, 96072, 96371, 96671, 96970, 97271, 97570, 97872, 98172, 98471, 98770, 99070, 99369, 99669, 99970]","(71901, 71901)",GeometricMovingAverage
