,preds,true,detector_name
100,[],"(24577, 24577)",ADWIN
101,[],"(28126, 28126)",ADWIN
102,"[43524, 44040, 44288]","(35199, 35199)",ADWIN
103,"[35516, 36474, 38414]","(23626, 23626)",ADWIN
104,[38013],"(24524, 24524)",ADWIN
105,"[32887, 35644]","(29739, 29739)",ADWIN
106,"[36822, 40093]","(30448, 30448)",ADWIN
107,[],"(23050, 23050)",ADWIN
108,"[37122, 37254, 37317, 38073, 39577]","(26483, 26483)",ADWIN
109,"[43451, 43688, 43782, 43825, 43873]","(35452, 35452)",ADWIN
110,"[35212, 42464, 42506]","(25576, 25576)",ADWIN
111,"[41707, 43390, 43509]","(34724, 34724)",ADWIN
112,[40653],"(22907, 22907)",ADWIN
113,[],"(31565, 31565)",ADWIN
114,[],"(32057, 32057)",ADWIN
115,"[36851, 41577, 42482, 42923, 44652]","(34651, 34651)",ADWIN
116,[],"(27231, 27231)",ADWIN
117,"[36411, 39327, 39425, 42935]","(30117, 30117)",ADWIN
118,"[42025, 42145]","(34839, 34839)",ADWIN
119,[],"(31145, 31145)",ADWIN
120,"[43235, 43680, 44695]","(29602, 29602)",ADWIN
121,[],"(35286, 35286)",ADWIN
122,[],"(23261, 23261)",ADWIN
123,[],"(31226, 31226)",ADWIN
124,[],"(35728, 35728)",ADWIN
125,"[32370, 34984, 35430, 35516, 36245]","(28289, 28289)",ADWIN
126,[43158],"(32919, 32919)",ADWIN
127,[],"(25194, 25194)",ADWIN
128,"[29157, 30559]","(24403, 24403)",ADWIN
129,[],"(28712, 28712)",ADWIN
130,[],"(27688, 27688)",ADWIN
131,"[39531, 45177]","(35839, 35839)",ADWIN
132,[],"(27467, 27467)",ADWIN
133,[],"(23915, 23915)",ADWIN
134,"[19648, 36458, 40030, 41282, 44884]","(29377, 29377)",ADWIN
135,[],"(28769, 28769)",ADWIN
136,"[32282, 32711, 35479, 35592]","(24736, 24736)",ADWIN
137,"[37754, 38907, 39155]","(22756, 22756)",ADWIN
138,[],"(27671, 27671)",ADWIN
139,[44070],"(35844, 35844)",ADWIN
140,"[43352, 44292]","(33862, 33862)",ADWIN
141,[43839],"(29837, 29837)",ADWIN
142,[42582],"(32922, 32922)",ADWIN
143,"[29962, 30355, 32200, 32753, 32875, 33015, 33520]","(22827, 22827)",ADWIN
144,[],"(31349, 31349)",ADWIN
145,[],"(28445, 28445)",ADWIN
146,"[32090, 32152, 33241, 33305, 33360, 40959]","(27613, 27613)",ADWIN
147,[43069],"(30264, 30264)",ADWIN
148,[],"(31513, 31513)",ADWIN
149,[],"(26288, 26288)",ADWIN
150,"[23243, 42378]","(24577, 24577)",CUSUM
151,[22344],"(28126, 28126)",CUSUM
152,"[19088, 43439]","(35199, 35199)",CUSUM
153,[31328],"(23626, 23626)",CUSUM
154,"[20054, 28000, 40412]","(24524, 24524)",CUSUM
155,"[18300, 24169, 31618]","(29739, 29739)",CUSUM
156,"[29490, 43784]","(30448, 30448)",CUSUM
157,[16030],"(23050, 23050)",CUSUM
158,[],"(26483, 26483)",CUSUM
159,[22695],"(35452, 35452)",CUSUM
160,[32649],"(25576, 25576)",CUSUM
161,"[26803, 36739, 43573]","(34724, 34724)",CUSUM
162,[34055],"(22907, 22907)",CUSUM
163,[],"(31565, 31565)",CUSUM
164,"[20039, 30036]","(32057, 32057)",CUSUM
165,[36854],"(34651, 34651)",CUSUM
166,[40080],"(27231, 27231)",CUSUM
167,"[19857, 32760]","(30117, 30117)",CUSUM
168,"[28906, 38732]","(34839, 34839)",CUSUM
169,[36818],"(31145, 31145)",CUSUM
170,[33060],"(29602, 29602)",CUSUM
171,[31297],"(35286, 35286)",CUSUM
172,[26883],"(23261, 23261)",CUSUM
173,"[16594, 35217]","(31226, 31226)",CUSUM
174,[40598],"(35728, 35728)",CUSUM
175,"[19998, 22834, 36834]","(28289, 28289)",CUSUM
176,"[24554, 27872]","(32919, 32919)",CUSUM
177,"[17115, 32107]","(25194, 25194)",CUSUM
178,[32659],"(24403, 24403)",CUSUM
179,[],"(28712, 28712)",CUSUM
180,"[19358, 31996]","(27688, 27688)",CUSUM
181,"[22089, 39162]","(35839, 35839)",CUSUM
182,[35878],"(27467, 27467)",CUSUM
183,[33373],"(23915, 23915)",CUSUM
184,"[19569, 29449, 42815]","(29377, 29377)",CUSUM
185,"[29879, 43763]","(28769, 28769)",CUSUM
186,[20076],"(24736, 24736)",CUSUM
187,"[22604, 39264]","(22756, 22756)",CUSUM
188,[33086],"(27671, 27671)",CUSUM
189,[32585],"(35844, 35844)",CUSUM
190,[],"(33862, 33862)",CUSUM
191,"[27799, 36701]","(29837, 29837)",CUSUM
192,"[19338, 27509, 37121, 41791]","(32922, 32922)",CUSUM
193,"[21659, 36937]","(22827, 22827)",CUSUM
194,"[22798, 43491]","(31349, 31349)",CUSUM
195,[],"(28445, 28445)",CUSUM
196,"[16733, 30528]","(27613, 27613)",CUSUM
197,"[16315, 20313, 39367]","(30264, 30264)",CUSUM
198,"[14448, 40152]","(31513, 31513)",CUSUM
199,[],"(26288, 26288)",CUSUM
200,[30536],"(24577, 24577)",DDM
201,[39807],"(28126, 28126)",DDM
202,[],"(35199, 35199)",DDM
203,[30239],"(23626, 23626)",DDM
204,"[21675, 29478]","(24524, 24524)",DDM
205,[44716],"(29739, 29739)",DDM
206,[33730],"(30448, 30448)",DDM
207,[23719],"(23050, 23050)",DDM
208,[],"(26483, 26483)",DDM
209,[],"(35452, 35452)",DDM
210,[],"(25576, 25576)",DDM
211,[],"(34724, 34724)",DDM
212,[],"(22907, 22907)",DDM
213,[],"(31565, 31565)",DDM
214,[],"(32057, 32057)",DDM
215,[],"(34651, 34651)",DDM
216,[38375],"(27231, 27231)",DDM
217,[],"(30117, 30117)",DDM
218,[],"(34839, 34839)",DDM
219,[],"(31145, 31145)",DDM
220,[],"(29602, 29602)",DDM
221,[],"(35286, 35286)",DDM
222,[35402],"(23261, 23261)",DDM
223,[17835],"(31226, 31226)",DDM
224,[],"(35728, 35728)",DDM
225,[23573],"(28289, 28289)",DDM
226,[],"(32919, 32919)",DDM
227,[],"(25194, 25194)",DDM
228,[11423],"(24403, 24403)",DDM
229,[],"(28712, 28712)",DDM
230,[31749],"(27688, 27688)",DDM
231,[],"(35839, 35839)",DDM
232,[41978],"(27467, 27467)",DDM
233,[],"(23915, 23915)",DDM
234,[41452],"(29377, 29377)",DDM
235,[],"(28769, 28769)",DDM
236,[],"(24736, 24736)",DDM
237,[],"(22756, 22756)",DDM
238,[],"(27671, 27671)",DDM
239,[35806],"(35844, 35844)",DDM
240,[],"(33862, 33862)",DDM
241,[],"(29837, 29837)",DDM
242,[],"(32922, 32922)",DDM
243,[],"(22827, 22827)",DDM
244,[],"(31349, 31349)",DDM
245,[],"(28445, 28445)",DDM
246,"[17070, 17715]","(27613, 27613)",DDM
247,[42223],"(30264, 30264)",DDM
248,[],"(31513, 31513)",DDM
249,[],"(26288, 26288)",DDM
250,[],"(24577, 24577)",EWMAChart
251,[],"(28126, 28126)",EWMAChart
252,[],"(35199, 35199)",EWMAChart
253,[],"(23626, 23626)",EWMAChart
254,[],"(24524, 24524)",EWMAChart
255,[],"(29739, 29739)",EWMAChart
256,[],"(30448, 30448)",EWMAChart
257,[],"(23050, 23050)",EWMAChart
258,[],"(26483, 26483)",EWMAChart
259,[],"(35452, 35452)",EWMAChart
260,[],"(25576, 25576)",EWMAChart
261,[],"(34724, 34724)",EWMAChart
262,[],"(22907, 22907)",EWMAChart
263,[],"(31565, 31565)",EWMAChart
264,[],"(32057, 32057)",EWMAChart
265,[],"(34651, 34651)",EWMAChart
266,[],"(27231, 27231)",EWMAChart
267,[],"(30117, 30117)",EWMAChart
268,[],"(34839, 34839)",EWMAChart
269,[],"(31145, 31145)",EWMAChart
270,[],"(29602, 29602)",EWMAChart
271,[],"(35286, 35286)",EWMAChart
272,[],"(23261, 23261)",EWMAChart
273,[],"(31226, 31226)",EWMAChart
274,[],"(35728, 35728)",EWMAChart
275,[],"(28289, 28289)",EWMAChart
276,[],"(32919, 32919)",EWMAChart
277,[],"(25194, 25194)",EWMAChart
278,[],"(24403, 24403)",EWMAChart
279,[],"(28712, 28712)",EWMAChart
280,[],"(27688, 27688)",EWMAChart
281,[],"(35839, 35839)",EWMAChart
282,[],"(27467, 27467)",EWMAChart
283,[],"(23915, 23915)",EWMAChart
284,[],"(29377, 29377)",EWMAChart
285,[],"(28769, 28769)",EWMAChart
286,[],"(24736, 24736)",EWMAChart
287,[],"(22756, 22756)",EWMAChart
288,[],"(27671, 27671)",EWMAChart
289,[],"(35844, 35844)",EWMAChart
290,[],"(33862, 33862)",EWMAChart
291,[],"(29837, 29837)",EWMAChart
292,[],"(32922, 32922)",EWMAChart
293,[],"(22827, 22827)",EWMAChart
294,[],"(31349, 31349)",EWMAChart
295,[],"(28445, 28445)",EWMAChart
296,[],"(27613, 27613)",EWMAChart
297,[],"(30264, 30264)",EWMAChart
298,[],"(31513, 31513)",EWMAChart
299,[],"(26288, 26288)",EWMAChart
300,[],"(24577, 24577)",GeometricMovingAverage
301,[],"(28126, 28126)",GeometricMovingAverage
302,[],"(35199, 35199)",GeometricMovingAverage
303,[],"(23626, 23626)",GeometricMovingAverage
304,[],"(24524, 24524)",GeometricMovingAverage
305,[],"(29739, 29739)",GeometricMovingAverage
306,[],"(30448, 30448)",GeometricMovingAverage
307,[],"(23050, 23050)",GeometricMovingAverage
308,[],"(26483, 26483)",GeometricMovingAverage
309,[],"(35452, 35452)",GeometricMovingAverage
310,[],"(25576, 25576)",GeometricMovingAverage
311,[],"(34724, 34724)",GeometricMovingAverage
312,[],"(22907, 22907)",GeometricMovingAverage
313,[],"(31565, 31565)",GeometricMovingAverage
314,[],"(32057, 32057)",GeometricMovingAverage
315,[],"(34651, 34651)",GeometricMovingAverage
316,[],"(27231, 27231)",GeometricMovingAverage
317,[],"(30117, 30117)",GeometricMovingAverage
318,[],"(34839, 34839)",GeometricMovingAverage
319,[],"(31145, 31145)",GeometricMovingAverage
320,[],"(29602, 29602)",GeometricMovingAverage
321,[],"(35286, 35286)",GeometricMovingAverage
322,[],"(23261, 23261)",GeometricMovingAverage
323,[],"(31226, 31226)",GeometricMovingAverage
324,[],"(35728, 35728)",GeometricMovingAverage
325,[],"(28289, 28289)",GeometricMovingAverage
326,[],"(32919, 32919)",GeometricMovingAverage
327,[],"(25194, 25194)",GeometricMovingAverage
328,[],"(24403, 24403)",GeometricMovingAverage
329,[],"(28712, 28712)",GeometricMovingAverage
330,[],"(27688, 27688)",GeometricMovingAverage
331,[],"(35839, 35839)",GeometricMovingAverage
332,[],"(27467, 27467)",GeometricMovingAverage
333,[],"(23915, 23915)",GeometricMovingAverage
334,[],"(29377, 29377)",GeometricMovingAverage
335,[],"(28769, 28769)",GeometricMovingAverage
336,[],"(24736, 24736)",GeometricMovingAverage
337,[],"(22756, 22756)",GeometricMovingAverage
338,[],"(27671, 27671)",GeometricMovingAverage
339,[],"(35844, 35844)",GeometricMovingAverage
340,[],"(33862, 33862)",GeometricMovingAverage
341,[],"(29837, 29837)",GeometricMovingAverage
342,[],"(32922, 32922)",GeometricMovingAverage
343,[],"(22827, 22827)",GeometricMovingAverage
344,[],"(31349, 31349)",GeometricMovingAverage
345,[],"(28445, 28445)",GeometricMovingAverage
346,[],"(27613, 27613)",GeometricMovingAverage
347,[],"(30264, 30264)",GeometricMovingAverage
348,[],"(31513, 31513)",GeometricMovingAverage
349,[],"(26288, 26288)",GeometricMovingAverage
350,[],"(24577, 24577)",HDDMAverage
351,[],"(28126, 28126)",HDDMAverage
352,[],"(35199, 35199)",HDDMAverage
353,[],"(23626, 23626)",HDDMAverage
354,[41824],"(24524, 24524)",HDDMAverage
355,[],"(29739, 29739)",HDDMAverage
356,[35416],"(30448, 30448)",HDDMAverage
357,[31651],"(23050, 23050)",HDDMAverage
358,[],"(26483, 26483)",HDDMAverage
359,[],"(35452, 35452)",HDDMAverage
360,[40438],"(25576, 25576)",HDDMAverage
361,[],"(34724, 34724)",HDDMAverage
362,[28451],"(22907, 22907)",HDDMAverage
363,[],"(31565, 31565)",HDDMAverage
364,[],"(32057, 32057)",HDDMAverage
365,[43151],"(34651, 34651)",HDDMAverage
366,[32675],"(27231, 27231)",HDDMAverage
367,[],"(30117, 30117)",HDDMAverage
368,[39074],"(34839, 34839)",HDDMAverage
369,[],"(31145, 31145)",HDDMAverage
370,[42903],"(29602, 29602)",HDDMAverage
371,[],"(35286, 35286)",HDDMAverage
372,[37903],"(23261, 23261)",HDDMAverage
373,[37818],"(31226, 31226)",HDDMAverage
374,[40364],"(35728, 35728)",HDDMAverage
375,[36474],"(28289, 28289)",HDDMAverage
376,[],"(32919, 32919)",HDDMAverage
377,[],"(25194, 25194)",HDDMAverage
378,[44285],"(24403, 24403)",HDDMAverage
379,[],"(28712, 28712)",HDDMAverage
380,[],"(27688, 27688)",HDDMAverage
381,[39733],"(35839, 35839)",HDDMAverage
382,[],"(27467, 27467)",HDDMAverage
383,[],"(23915, 23915)",HDDMAverage
384,[19644],"(29377, 29377)",HDDMAverage
385,[],"(28769, 28769)",HDDMAverage
386,[],"(24736, 24736)",HDDMAverage
387,[],"(22756, 22756)",HDDMAverage
388,"[11433, 39792]","(27671, 27671)",HDDMAverage
389,[],"(35844, 35844)",HDDMAverage
390,[],"(33862, 33862)",HDDMAverage
391,[],"(29837, 29837)",HDDMAverage
392,[],"(32922, 32922)",HDDMAverage
393,[37171],"(22827, 22827)",HDDMAverage
394,[],"(31349, 31349)",HDDMAverage
395,[],"(28445, 28445)",HDDMAverage
396,[],"(27613, 27613)",HDDMAverage
397,[],"(30264, 30264)",HDDMAverage
398,[],"(31513, 31513)",HDDMAverage
399,[35827],"(26288, 26288)",HDDMAverage
400,"[15770, 18251, 19652, 28739, 35876]","(24577, 24577)",HDDMWeighted
401,[],"(28126, 28126)",HDDMWeighted
402,"[15969, 41725]","(35199, 35199)",HDDMWeighted
403,[],"(23626, 23626)",HDDMWeighted
404,[25866],"(24524, 24524)",HDDMWeighted
405,"[18306, 29288]","(29739, 29739)",HDDMWeighted
406,[43790],"(30448, 30448)",HDDMWeighted
407,[13791],"(23050, 23050)",HDDMWeighted
408,[],"(26483, 26483)",HDDMWeighted
409,[22646],"(35452, 35452)",HDDMWeighted
410,"[14959, 16604, 19989]","(25576, 25576)",HDDMWeighted
411,"[13818, 22175, 34949]","(34724, 34724)",HDDMWeighted
412,"[15291, 24666, 35681]","(22907, 22907)",HDDMWeighted
413,"[32178, 42355]","(31565, 31565)",HDDMWeighted
414,"[27888, 33522]","(32057, 32057)",HDDMWeighted
415,"[18847, 23669]","(34651, 34651)",HDDMWeighted
416,[36283],"(27231, 27231)",HDDMWeighted
417,"[19007, 41368]","(30117, 30117)",HDDMWeighted
418,"[27286, 41739]","(34839, 34839)",HDDMWeighted
419,[29096],"(31145, 31145)",HDDMWeighted
420,"[18292, 35697]","(29602, 29602)",HDDMWeighted
421,[],"(35286, 35286)",HDDMWeighted
422,"[17032, 17708, 19992, 25754]","(23261, 23261)",HDDMWeighted
423,[35720],"(31226, 31226)",HDDMWeighted
424,"[26331, 30918, 38005]","(35728, 35728)",HDDMWeighted
425,"[13110, 15676, 18369, 27774, 34681]","(28289, 28289)",HDDMWeighted
426,[29544],"(32919, 32919)",HDDMWeighted
427,[17945],"(25194, 25194)",HDDMWeighted
428,[],"(24403, 24403)",HDDMWeighted
429,"[15047, 25994, 34074, 36864, 39581]","(28712, 28712)",HDDMWeighted
430,"[18514, 26793]","(27688, 27688)",HDDMWeighted
431,"[24411, 38966]","(35839, 35839)",HDDMWeighted
432,"[24103, 30396]","(27467, 27467)",HDDMWeighted
433,[],"(23915, 23915)",HDDMWeighted
434,[],"(29377, 29377)",HDDMWeighted
435,[],"(28769, 28769)",HDDMWeighted
436,"[12987, 13232, 13386, 31670]","(24736, 24736)",HDDMWeighted
437,"[11663, 18295, 22045, 23515]","(22756, 22756)",HDDMWeighted
438,"[21307, 24824]","(27671, 27671)",HDDMWeighted
439,[25196],"(35844, 35844)",HDDMWeighted
440,"[21488, 30905, 36883]","(33862, 33862)",HDDMWeighted
441,"[12220, 17461, 23672, 31827]","(29837, 29837)",HDDMWeighted
442,"[24505, 37109]","(32922, 32922)",HDDMWeighted
443,"[14982, 28249, 37168]","(22827, 22827)",HDDMWeighted
444,"[22166, 25220]","(31349, 31349)",HDDMWeighted
445,[27735],"(28445, 28445)",HDDMWeighted
446,[15105],"(27613, 27613)",HDDMWeighted
447,[41979],"(30264, 30264)",HDDMWeighted
448,"[12055, 12256, 26500]","(31513, 31513)",HDDMWeighted
449,"[18217, 27242, 27696]","(26288, 26288)",HDDMWeighted
450,[],"(24577, 24577)",PageHinkley
451,[41991],"(28126, 28126)",PageHinkley
452,[],"(35199, 35199)",PageHinkley
453,[34650],"(23626, 23626)",PageHinkley
454,[43428],"(24524, 24524)",PageHinkley
455,[34208],"(29739, 29739)",PageHinkley
456,[34687],"(30448, 30448)",PageHinkley
457,[16914],"(23050, 23050)",PageHinkley
458,[41132],"(26483, 26483)",PageHinkley
459,[43279],"(35452, 35452)",PageHinkley
460,[],"(25576, 25576)",PageHinkley
461,[],"(34724, 34724)",PageHinkley
462,[30549],"(22907, 22907)",PageHinkley
463,[],"(31565, 31565)",PageHinkley
464,[],"(32057, 32057)",PageHinkley
465,[43277],"(34651, 34651)",PageHinkley
466,[40284],"(27231, 27231)",PageHinkley
467,[36118],"(30117, 30117)",PageHinkley
468,[43535],"(34839, 34839)",PageHinkley
469,[],"(31145, 31145)",PageHinkley
470,[36348],"(29602, 29602)",PageHinkley
471,[40875],"(35286, 35286)",PageHinkley
472,[35033],"(23261, 23261)",PageHinkley
473,[44094],"(31226, 31226)",PageHinkley
474,[41612],"(35728, 35728)",PageHinkley
475,[27293],"(28289, 28289)",PageHinkley
476,"[30528, 39479]","(32919, 32919)",PageHinkley
477,"[18236, 32412]","(25194, 25194)",PageHinkley
478,[30824],"(24403, 24403)",PageHinkley
479,[],"(28712, 28712)",PageHinkley
480,[32639],"(27688, 27688)",PageHinkley
481,[26527],"(35839, 35839)",PageHinkley
482,[],"(27467, 27467)",PageHinkley
483,[37110],"(23915, 23915)",PageHinkley
484,[29293],"(29377, 29377)",PageHinkley
485,[37624],"(28769, 28769)",PageHinkley
486,[25626],"(24736, 24736)",PageHinkley
487,[33446],"(22756, 22756)",PageHinkley
488,[38745],"(27671, 27671)",PageHinkley
489,[35884],"(35844, 35844)",PageHinkley
490,[],"(33862, 33862)",PageHinkley
491,[],"(29837, 29837)",PageHinkley
492,[29104],"(32922, 32922)",PageHinkley
493,[26903],"(22827, 22827)",PageHinkley
494,[],"(31349, 31349)",PageHinkley
495,[44489],"(28445, 28445)",PageHinkley
496,[31989],"(27613, 27613)",PageHinkley
497,[],"(30264, 30264)",PageHinkley
498,[],"(31513, 31513)",PageHinkley
499,[],"(26288, 26288)",PageHinkley
500,"[12745, 22896]","(24577, 24577)",RDDM
501,"[22343, 39308]","(28126, 28126)",RDDM
502,"[27150, 28225]","(35199, 35199)",RDDM
503,"[11801, 18319, 19883, 30395, 39010]","(23626, 23626)",RDDM
504,"[16821, 20973, 30136, 37902]","(24524, 24524)",RDDM
505,[12227],"(29739, 29739)",RDDM
506,"[29423, 36889]","(30448, 30448)",RDDM
507,[11665],"(23050, 23050)",RDDM
508,"[12528, 36725]","(26483, 26483)",RDDM
509,"[11567, 22697]","(35452, 35452)",RDDM
510,[],"(25576, 25576)",RDDM
511,"[11552, 11996, 13295, 27077, 33143, 35994, 43384]","(34724, 34724)",RDDM
512,[16452],"(22907, 22907)",RDDM
513,[41145],"(31565, 31565)",RDDM
514,"[11739, 15684, 31564, 34228]","(32057, 32057)",RDDM
515,"[11591, 38899, 44932]","(34651, 34651)",RDDM
516,"[16390, 40253]","(27231, 27231)",RDDM
517,"[13814, 19071, 19072, 23321, 27026, 32105]","(30117, 30117)",RDDM
518,"[12035, 29274, 38740]","(34839, 34839)",RDDM
519,"[14328, 36649]","(31145, 31145)",RDDM
520,"[33520, 43388]","(29602, 29602)",RDDM
521,"[12114, 14008, 21896, 39308]","(35286, 35286)",RDDM
522,"[15272, 21053, 27678]","(23261, 23261)",RDDM
523,"[16091, 16614, 42325]","(31226, 31226)",RDDM
524,[12473],"(35728, 35728)",RDDM
525,"[19641, 23572, 37308]","(28289, 28289)",RDDM
526,"[28908, 29315]","(32919, 32919)",RDDM
527,"[11735, 13594, 19311]","(25194, 25194)",RDDM
528,"[12085, 27698, 30916]","(24403, 24403)",RDDM
529,"[34438, 34439]","(28712, 28712)",RDDM
530,"[16300, 19332, 32673, 44663]","(27688, 27688)",RDDM
531,"[13563, 15749, 20827]","(35839, 35839)",RDDM
532,[34547],"(27467, 27467)",RDDM
533,[],"(23915, 23915)",RDDM
534,"[12647, 19493, 29556]","(29377, 29377)",RDDM
535,"[11659, 22547, 23269, 39484, 43392]","(28769, 28769)",RDDM
536,"[12983, 17055, 20530, 23480]","(24736, 24736)",RDDM
537,"[11626, 22603, 40001]","(22756, 22756)",RDDM
538,"[11651, 20698]","(27671, 27671)",RDDM
539,"[13787, 26575]","(35844, 35844)",RDDM
540,"[25598, 40885]","(33862, 33862)",RDDM
541,"[12359, 27749, 31869]","(29837, 29837)",RDDM
542,"[30102, 31584, 35510]","(32922, 32922)",RDDM
543,"[20605, 29208, 32412]","(22827, 22827)",RDDM
544,[22783],"(31349, 31349)",RDDM
545,"[12169, 42969]","(28445, 28445)",RDDM
546,"[16364, 16885, 33665, 40941]","(27613, 27613)",RDDM
547,"[13407, 20467, 34854, 40683]","(30264, 30264)",RDDM
548,[12054],"(31513, 31513)",RDDM
549,[35736],"(26288, 26288)",RDDM
550,[42497],"(24577, 24577)",SEED
551,"[14688, 26528, 26848]","(28126, 28126)",SEED
552,"[19104, 21088]","(35199, 35199)",SEED
553,"[33952, 42290]","(23626, 23626)",SEED
554,[27187],"(24524, 24524)",SEED
555,[],"(29739, 29739)",SEED
556,"[20704, 21728, 30016, 30304, 33691]","(30448, 30448)",SEED
557,[30627],"(23050, 23050)",SEED
558,[36772],"(26483, 26483)",SEED
559,"[43083, 45104]","(35452, 35452)",SEED
560,[],"(25576, 25576)",SEED
561,[43614],"(34724, 34724)",SEED
562,[36663],"(22907, 22907)",SEED
563,[],"(31565, 31565)",SEED
564,"[12288, 42451, 42878]","(32057, 32057)",SEED
565,"[21952, 25376, 36605]","(34651, 34651)",SEED
566,[],"(27231, 27231)",SEED
567,[],"(30117, 30117)",SEED
568,[42802],"(34839, 34839)",SEED
569,[],"(31145, 31145)",SEED
570,[33074],"(29602, 29602)",SEED
571,[],"(35286, 35286)",SEED
572,"[27372, 42135]","(23261, 23261)",SEED
573,[36234],"(31226, 31226)",SEED
574,[39018],"(35728, 35728)",SEED
575,"[13472, 19616, 33413]","(28289, 28289)",SEED
576,[27904],"(32919, 32919)",SEED
577,[],"(25194, 25194)",SEED
578,"[12192, 28766]","(24403, 24403)",SEED
579,"[33256, 38218]","(28712, 28712)",SEED
580,"[12960, 15072, 32697, 44675]","(27688, 27688)",SEED
581,[40512],"(35839, 35839)",SEED
582,[],"(27467, 27467)",SEED
583,[],"(23915, 23915)",SEED
584,"[19424, 20576, 33042]","(29377, 29377)",SEED
585,"[41419, 43529]","(28769, 28769)",SEED
586,[31536],"(24736, 24736)",SEED
587,[38639],"(22756, 22756)",SEED
588,[35056],"(27671, 27671)",SEED
589,[],"(35844, 35844)",SEED
590,[40330],"(33862, 33862)",SEED
591,[33575],"(29837, 29837)",SEED
592,[35835],"(32922, 32922)",SEED
593,[],"(22827, 22827)",SEED
594,[],"(31349, 31349)",SEED
595,[45051],"(28445, 28445)",SEED
596,[31152],"(27613, 27613)",SEED
