,preds,true,detector_name
57,[8486],"(8143, 8143)",ABCDx
58,[8442],"(8176, 8176)",ABCDx
59,[7947],"(7660, 7660)",ABCDx
60,[11172],"(10644, 10644)",ABCDx
61,[9555],"(9233, 9233)",ABCDx
62,[8203],"(7876, 7876)",ABCDx
63,[10045],"(9422, 9422)",ABCDx
64,[10489],"(10136, 10136)",ABCDx
65,[7773],"(7450, 7450)",ABCDx
66,[8868],"(8327, 8327)",ABCDx
67,[10824],"(10410, 10410)",ABCDx
68,[8290],"(7966, 7966)",ABCDx
69,[10081],"(9823, 9823)",ABCDx
70,[11238],"(10787, 10787)",ABCDx
71,[10073],"(9200, 9200)",ABCDx
72,[9193],"(8974, 8974)",ABCDx
73,[7408],"(7032, 7032)",ABCDx
74,[10462],"(9804, 9804)",ABCDx
75,[8951],"(8480, 8480)",ABCDx
76,[8426],"(8042, 8042)",ABCDx
77,[7136],"(6970, 6970)",ABCDx
78,[7954],"(7479, 7479)",ABCDx
79,[7447],"(7216, 7216)",ABCDx
80,[9115],"(8747, 8747)",ABCDx
81,[7577],"(7284, 7284)",ABCDx
82,[7523],"(7177, 7177)",ABCDx
83,[11134],"(10615, 10615)",ABCDx
84,[10643],"(10231, 10231)",ABCDx
85,[7758],"(7379, 7379)",ABCDx
86,[9003],"(8661, 8661)",ABCDx
87,[11234],"(10894, 10894)",ABCDx
88,[8450],"(8083, 8083)",ABCDx
89,[8704],"(8144, 8144)",ABCDx
90,[8714],"(8200, 8200)",ABCDx
91,[7854],"(7515, 7515)",ABCDx
92,[8321],"(7920, 7920)",ABCDx
93,[7852],"(7623, 7623)",ABCDx
94,[10334],"(9796, 9796)",ABCDx
95,[10701],"(10390, 10390)",ABCDx
96,[10995],"(10513, 10513)",ABCDx
97,[11080],"(10339, 10339)",ABCDx
98,[10567],"(10212, 10212)",ABCDx
99,[8877],"(8434, 8434)",ABCDx
100,[10165],"(10210, 10210)",ADWIN
101,"[9013, 9077, 9525, 9621, 9685, 9717]","(8005, 8005)",ADWIN
102,[13909],"(9577, 9577)",ADWIN
103,"[13845, 13877]","(9562, 9562)",ADWIN
104,"[9269, 9397, 9589, 9621, 9653]","(7222, 7222)",ADWIN
105,"[8565, 9461, 9525, 9557, 9621, 9653, 9717, 9749]","(7588, 7588)",ADWIN
106,"[9557, 9621]","(9274, 9274)",ADWIN
107,"[9269, 9333, 9525, 9557, 9653, 10389]","(8143, 8143)",ADWIN
108,"[9493, 9525, 9557, 9589, 9653]","(8176, 8176)",ADWIN
109,"[8757, 8821, 9013, 9749, 9845, 9909, 10613]","(7660, 7660)",ADWIN
110,"[12277, 13205]","(10644, 10644)",ADWIN
111,[9525],"(9233, 9233)",ADWIN
112,"[6517, 9493, 9525, 9685, 10517]","(7876, 7876)",ADWIN
113,[13781],"(9422, 9422)",ADWIN
114,"[9877, 9941, 9973, 11477]","(10136, 10136)",ADWIN
115,"[9013, 9077, 9333, 9493, 9589, 9621, 13269, 13781, 13813]","(7450, 7450)",ADWIN
116,"[9301, 9397, 9493, 9653, 9749, 9973, 10581]","(8327, 8327)",ADWIN
117,[12661],"(10410, 10410)",ADWIN
118,"[8949, 8981, 9013, 9749, 9877, 10069, 10453, 13269]","(7966, 7966)",ADWIN
119,"[9781, 11413]","(9823, 9823)",ADWIN
120,"[10613, 12501, 12725]","(10787, 10787)",ADWIN
121,"[9557, 9621, 9781]","(9200, 9200)",ADWIN
122,"[9493, 9589]","(8974, 8974)",ADWIN
123,"[8533, 9269, 9749, 9781, 9813, 9845, 9877, 10037, 10229, 13877]","(7032, 7032)",ADWIN
124,[9781],"(9804, 9804)",ADWIN
125,"[9013, 9173, 9237, 9269, 9301]","(8480, 8480)",ADWIN
126,"[9557, 9589, 9621, 9781, 9877]","(8042, 8042)",ADWIN
127,"[8277, 8661, 9493, 9685, 9717, 9941, 13173]","(6970, 6970)",ADWIN
128,"[8757, 9045, 9557, 9589, 9877, 9941, 10101]","(7479, 7479)",ADWIN
129,"[8277, 8373, 8405, 8469, 8661, 9813, 9973, 13013, 13301, 13333]","(7216, 7216)",ADWIN
130,"[9557, 9589, 9621, 9685, 9781, 13909]","(8747, 8747)",ADWIN
131,"[8341, 11381, 13205, 13269, 13301, 13333]","(7284, 7284)",ADWIN
132,"[9077, 9333, 9493, 9557, 10101, 10325, 12501]","(7177, 7177)",ADWIN
133,"[10549, 10581]","(10615, 10615)",ADWIN
134,[10965],"(10231, 10231)",ADWIN
135,"[8789, 9141, 9685, 9813, 9941, 10037, 10133, 10549]","(7379, 7379)",ADWIN
136,"[9557, 9653, 9749, 9781, 9877, 9973]","(8661, 8661)",ADWIN
137,"[10069, 10101, 10165, 10229, 12469, 12565]","(10894, 10894)",ADWIN
138,"[9301, 9557, 9589, 9749, 10037]","(8083, 8083)",ADWIN
139,"[9493, 9525, 9557, 9589, 13621, 13653, 13685]","(8144, 8144)",ADWIN
140,"[9653, 9685, 9717, 9749, 9781, 9813, 13621, 13653, 13685]","(8200, 8200)",ADWIN
141,"[8821, 9557, 9589, 10389, 10933]","(7515, 7515)",ADWIN
142,"[9557, 9589, 9621, 9653, 9717, 9749, 9813, 9973]","(7920, 7920)",ADWIN
143,"[8949, 9013, 9493, 9557, 9685]","(7623, 7623)",ADWIN
144,[10197],"(9796, 9796)",ADWIN
145,"[9877, 9909, 13045]","(10390, 10390)",ADWIN
146,[13013],"(10513, 10513)",ADWIN
147,"[10229, 10261, 10293, 12757, 12821]","(10339, 10339)",ADWIN
148,[13685],"(10212, 10212)",ADWIN
149,"[9525, 9557, 9589, 13429]","(8434, 8434)",ADWIN
150,[10140],"(10210, 10210)",CUSUM
151,[10042],"(8005, 8005)",CUSUM
152,[],"(9577, 9577)",CUSUM
153,"[6623, 13901]","(9562, 9562)",CUSUM
154,[9723],"(7222, 7222)",CUSUM
155,[9749],"(7588, 7588)",CUSUM
156,[],"(9274, 9274)",CUSUM
157,[10193],"(8143, 8143)",CUSUM
158,[11335],"(8176, 8176)",CUSUM
159,[10132],"(7660, 7660)",CUSUM
160,"[10379, 12944]","(10644, 10644)",CUSUM
161,[],"(9233, 9233)",CUSUM
162,"[6514, 9858]","(7876, 7876)",CUSUM
163,[],"(9422, 9422)",CUSUM
164,[9929],"(10136, 10136)",CUSUM
165,"[10134, 13679]","(7450, 7450)",CUSUM
166,[10362],"(8327, 8327)",CUSUM
167,[8519],"(10410, 10410)",CUSUM
168,"[10877, 13419]","(7966, 7966)",CUSUM
169,[],"(9823, 9823)",CUSUM
170,"[10486, 13021]","(10787, 10787)",CUSUM
171,[13220],"(9200, 9200)",CUSUM
172,"[7299, 9801]","(8974, 8974)",CUSUM
173,[9963],"(7032, 7032)",CUSUM
174,"[9749, 12493]","(9804, 9804)",CUSUM
175,[9451],"(8480, 8480)",CUSUM
176,"[10183, 13335]","(8042, 8042)",CUSUM
177,"[10039, 13748]","(6970, 6970)",CUSUM
178,[10178],"(7479, 7479)",CUSUM
179,"[10550, 13022]","(7216, 7216)",CUSUM
180,[11619],"(8747, 8747)",CUSUM
181,"[11577, 13576]","(7284, 7284)",CUSUM
182,[10143],"(7177, 7177)",CUSUM
183,[10382],"(10615, 10615)",CUSUM
184,[],"(10231, 10231)",CUSUM
185,[10130],"(7379, 7379)",CUSUM
186,[10521],"(8661, 8661)",CUSUM
187,[10065],"(10894, 10894)",CUSUM
188,[10039],"(8083, 8083)",CUSUM
189,"[9849, 13427]","(8144, 8144)",CUSUM
190,"[10742, 13839]","(8200, 8200)",CUSUM
191,"[9843, 11842]","(7515, 7515)",CUSUM
192,[9862],"(7920, 7920)",CUSUM
193,[9718],"(7623, 7623)",CUSUM
194,[12459],"(9796, 9796)",CUSUM
195,"[10140, 13234]","(10390, 10390)",CUSUM
196,[],"(10513, 10513)",CUSUM
197,"[10172, 12868]","(10339, 10339)",CUSUM
198,[7925],"(10212, 10212)",CUSUM
199,"[10508, 13699]","(8434, 8434)",CUSUM
200,[],"(10210, 10210)",DDM
201,"[10025, 13769]","(8005, 8005)",DDM
202,[],"(9577, 9577)",DDM
203,"[8340, 12040]","(9562, 9562)",DDM
204,"[9718, 13680]","(7222, 7222)",DDM
205,[9742],"(7588, 7588)",DDM
206,[],"(9274, 9274)",DDM
207,"[10134, 13744]","(8143, 8143)",DDM
208,[11251],"(8176, 8176)",DDM
209,[10069],"(7660, 7660)",DDM
210,"[10216, 13543]","(10644, 10644)",DDM
211,[],"(9233, 9233)",DDM
212,"[6404, 9680, 13805]","(7876, 7876)",DDM
213,[],"(9422, 9422)",DDM
214,[9951],"(10136, 10136)",DDM
215,"[10017, 13248]","(7450, 7450)",DDM
216,[10346],"(8327, 8327)",DDM
217,"[6849, 10148, 12922]","(10410, 10410)",DDM
218,"[10600, 13207]","(7966, 7966)",DDM
219,[],"(9823, 9823)",DDM
220,"[10214, 13072]","(10787, 10787)",DDM
221,[13203],"(9200, 9200)",DDM
222,"[7128, 9608]","(8974, 8974)",DDM
223,"[9903, 13562]","(7032, 7032)",DDM
224,"[9674, 12595]","(9804, 9804)",DDM
225,"[8089, 10386]","(8480, 8480)",DDM
226,"[10170, 13389]","(8042, 8042)",DDM
227,"[10004, 13174]","(6970, 6970)",DDM
228,"[10169, 13489]","(7479, 7479)",DDM
229,"[10408, 13035]","(7216, 7216)",DDM
230,"[7185, 9737, 13729]","(8747, 8747)",DDM
231,"[11339, 13898]","(7284, 7284)",DDM
232,[10079],"(7177, 7177)",DDM
233,[9837],"(10615, 10615)",DDM
234,"[10221, 13470]","(10231, 10231)",DDM
235,"[6839, 9313]","(7379, 7379)",DDM
236,[10433],"(8661, 8661)",DDM
237,[10050],"(10894, 10894)",DDM
238,[10026],"(8083, 8083)",DDM
239,"[9828, 13286]","(8144, 8144)",DDM
240,"[10711, 13532]","(8200, 8200)",DDM
241,[9835],"(7515, 7515)",DDM
242,[9850],"(7920, 7920)",DDM
243,[9710],"(7623, 7623)",DDM
244,[11722],"(9796, 9796)",DDM
245,"[7480, 9747]","(10390, 10390)",DDM
246,"[6201, 10168, 13027]","(10513, 10513)",DDM
247,"[10233, 12721]","(10339, 10339)",DDM
248,[7996],"(10212, 10212)",DDM
249,"[10095, 13398]","(8434, 8434)",DDM
250,[],"(10210, 10210)",EWMAChart
251,[13713],"(8005, 8005)",EWMAChart
252,[],"(9577, 9577)",EWMAChart
253,[],"(9562, 9562)",EWMAChart
254,[10146],"(7222, 7222)",EWMAChart
255,[10293],"(7588, 7588)",EWMAChart
256,[],"(9274, 9274)",EWMAChart
257,[13559],"(8143, 8143)",EWMAChart
258,[13344],"(8176, 8176)",EWMAChart
259,[10684],"(7660, 7660)",EWMAChart
260,[],"(10644, 10644)",EWMAChart
261,[],"(9233, 9233)",EWMAChart
262,[12318],"(7876, 7876)",EWMAChart
263,[],"(9422, 9422)",EWMAChart
264,[],"(10136, 10136)",EWMAChart
265,[13227],"(7450, 7450)",EWMAChart
266,[11208],"(8327, 8327)",EWMAChart
267,[],"(10410, 10410)",EWMAChart
268,[13278],"(7966, 7966)",EWMAChart
269,[],"(9823, 9823)",EWMAChart
270,[],"(10787, 10787)",EWMAChart
271,[],"(9200, 9200)",EWMAChart
272,[],"(8974, 8974)",EWMAChart
273,[10169],"(7032, 7032)",EWMAChart
274,[],"(9804, 9804)",EWMAChart
275,[],"(8480, 8480)",EWMAChart
276,[11942],"(8042, 8042)",EWMAChart
277,[11910],"(6970, 6970)",EWMAChart
278,[11352],"(7479, 7479)",EWMAChart
279,[11939],"(7216, 7216)",EWMAChart
280,[13886],"(8747, 8747)",EWMAChart
281,[13864],"(7284, 7284)",EWMAChart
282,[10520],"(7177, 7177)",EWMAChart
283,[],"(10615, 10615)",EWMAChart
284,[],"(10231, 10231)",EWMAChart
285,[10595],"(7379, 7379)",EWMAChart
286,[],"(8661, 8661)",EWMAChart
287,[],"(10894, 10894)",EWMAChart
288,[11111],"(8083, 8083)",EWMAChart
289,[13256],"(8144, 8144)",EWMAChart
290,[13614],"(8200, 8200)",EWMAChart
291,[10272],"(7515, 7515)",EWMAChart
292,[10824],"(7920, 7920)",EWMAChart
293,[10133],"(7623, 7623)",EWMAChart
294,[],"(9796, 9796)",EWMAChart
295,[],"(10390, 10390)",EWMAChart
296,[],"(10513, 10513)",EWMAChart
297,[],"(10339, 10339)",EWMAChart
298,[],"(10212, 10212)",EWMAChart
299,[13422],"(8434, 8434)",EWMAChart
300,"[3776, 4076, 4378, 4677, 4977, 5284, 5583, 5892, 6191, 6503, 6802, 7108, 7412, 7711, 8010, 8311, 8611, 8910, 9209, 9508, 9809, 10113, 10412, 10711, 11014, 11314, 11613, 11912, 12213, 12512, 12811, 13112, 13413, 13713]","(10210, 10210)",GeometricMovingAverage
301,"[3776, 4075, 4374, 4675, 4983, 5283, 5588, 5888, 6188, 6487, 6786, 7085, 7388, 7687, 7986, 8285, 8593, 8893, 9196, 9500, 9799, 10100, 10399, 10698, 10997, 11298, 11602, 11902, 12204, 12507, 12807, 13106, 13405, 13706]","(8005, 8005)",GeometricMovingAverage
302,"[3777, 4083, 4388, 4689, 4989, 5288, 5588, 5887, 6186, 6486, 6786, 7085, 7387, 7686, 7988, 8290, 8592, 8891, 9190, 9495, 9794, 10097, 10398, 10697, 11003, 11304, 11603, 11910, 12211, 12510, 12811, 13118, 13417, 13719]","(9577, 9577)",GeometricMovingAverage
303,"[3779, 4086, 4390, 4689, 4988, 5292, 5592, 5892, 6191, 6499, 6801, 7105, 7406, 7713, 8012, 8311, 8612, 8911, 9211, 9510, 9812, 10111, 10414, 10713, 11014, 11316, 11615, 11916, 12215, 12514, 12816, 13115, 13415, 13722]","(9562, 9562)",GeometricMovingAverage
304,"[3776, 4079, 4380, 4679, 4979, 5280, 5580, 5883, 6184, 6483, 6782, 7081, 7389, 7689, 7989, 8289, 8590, 8889, 9188, 9493, 9796, 10095, 10394, 10693, 10993, 11295, 11594, 11900, 12199, 12502, 12803, 13103, 13402, 13702]","(7222, 7222)",GeometricMovingAverage
305,"[3776, 4076, 4378, 4677, 4988, 5287, 5587, 5887, 6186, 6486, 6790, 7091, 7390, 7698, 7997, 8296, 8601, 8903, 9206, 9505, 9805, 10106, 10407, 10706, 11007, 11311, 11614, 11914, 12213, 12513, 12812, 13113, 13412, 13715]","(7588, 7588)",GeometricMovingAverage
306,"[3777, 4076, 4377, 4683, 4985, 5285, 5584, 5883, 6184, 6483, 6786, 7086, 7387, 7690, 7999, 8300, 8599, 8902, 9201, 9500, 9801, 10100, 10404, 10703, 11011, 11310, 11610, 11916, 12215, 12514, 12817, 13117, 13421, 13720]","(9274, 9274)",GeometricMovingAverage
307,"[3780, 4079, 4385, 4684, 4983, 5282, 5581, 5882, 6182, 6481, 6781, 7081, 7380, 7682, 7984, 8293, 8592, 8893, 9194, 9493, 9794, 10094, 10395, 10697, 10998, 11297, 11599, 11905, 12204, 12516, 12815, 13114, 13413, 13712]","(8143, 8143)",GeometricMovingAverage
308,"[3781, 4080, 4379, 4680, 4980, 5279, 5580, 5879, 6180, 6480, 6779, 7078, 7379, 7683, 7984, 8295, 8599, 8906, 9212, 9511, 9814, 10118, 10417, 10721, 11022, 11323, 11626, 11929, 12240, 12540, 12839, 13138, 13438, 13739]","(8176, 8176)",GeometricMovingAverage
309,"[3778, 4078, 4378, 4677, 4980, 5281, 5580, 5880, 6180, 6480, 6783, 7083, 7390, 7725, 8024, 8323, 8624, 8923, 9229, 9529, 9828, 10129, 10433, 10732, 11052, 11351, 11650, 11949, 12249, 12549, 12849, 13153, 13452, 13764]","(7660, 7660)",GeometricMovingAverage
310,"[3776, 4081, 4381, 4684, 4985, 5288, 5591, 5890, 6189, 6489, 6792, 7092, 7392, 7702, 8004, 8304, 8603, 8902, 9201, 9500, 9800, 10104, 10409, 10714, 11016, 11317, 11617, 11916, 12215, 12514, 12816, 13116, 13416, 13716]","(10644, 10644)",GeometricMovingAverage
311,"[3776, 4078, 4377, 4676, 4979, 5279, 5578, 5879, 6181, 6480, 6779, 7080, 7381, 7686, 7985, 8293, 8592, 8891, 9192, 9493, 9793, 10092, 10391, 10690, 10992, 11293, 11593, 11892, 12191, 12490, 12789, 13092, 13392, 13693]","(9233, 9233)",GeometricMovingAverage
312,"[3778, 4077, 4376, 4675, 4975, 5282, 5592, 5891, 6191, 6490, 6806, 7105, 7405, 7709, 8013, 8312, 8612, 8911, 9210, 9509, 9810, 10109, 10408, 10708, 11011, 11310, 11614, 11916, 12216, 12517, 12816, 13116, 13415, 13714]","(7876, 7876)",GeometricMovingAverage
313,"[3776, 4078, 4380, 4682, 4987, 5292, 5591, 5893, 6193, 6498, 6797, 7096, 7395, 7699, 8000, 8299, 8605, 8907, 9210, 9509, 9808, 10110, 10415, 10721, 11020, 11320, 11619, 11920, 12229, 12534, 12833, 13132, 13431, 13731]","(9422, 9422)",GeometricMovingAverage
314,"[3779, 4079, 4385, 4692, 4995, 5295, 5594, 5894, 6194, 6496, 6795, 7105, 7406, 7705, 8005, 8304, 8603, 8911, 9210, 9510, 9812, 10112, 10413, 10712, 11014, 11313, 11613, 11914, 12214, 12516, 12817, 13116, 13424, 13724]","(10136, 10136)",GeometricMovingAverage
315,"[3785, 4084, 4383, 4682, 4981, 5284, 5583, 5882, 6186, 6485, 6787, 7088, 7389, 7691, 7991, 8292, 8591, 8890, 9189, 9488, 9791, 10090, 10390, 10689, 10988, 11287, 11586, 11885, 12184, 12484, 12783, 13082, 13381, 13680]","(7450, 7450)",GeometricMovingAverage
316,"[3776, 4076, 4375, 4676, 4975, 5274, 5576, 5883, 6184, 6485, 6784, 7086, 7387, 7686, 7985, 8284, 8583, 8882, 9181, 9481, 9780, 10079, 10379, 10678, 10977, 11279, 11578, 11877, 12177, 12476, 12775, 13074, 13377, 13676]","(8327, 8327)",GeometricMovingAverage
317,"[3779, 4078, 4381, 4680, 4979, 5280, 5579, 5878, 6181, 6481, 6784, 7084, 7383, 7682, 7981, 8280, 8579, 8883, 9182, 9481, 9780, 10081, 10381, 10681, 10983, 11284, 11584, 11886, 12187, 12488, 12787, 13086, 13385, 13689]","(10410, 10410)",GeometricMovingAverage
318,"[3780, 4079, 4378, 4678, 4977, 5282, 5582, 5889, 6194, 6493, 6793, 7099, 7403, 7703, 8018, 8323, 8624, 8925, 9224, 9526, 9826, 10125, 10424, 10725, 11027, 11331, 11631, 11931, 12235, 12534, 12843, 13142, 13452, 13751]","(7966, 7966)",GeometricMovingAverage
319,"[3776, 4076, 4376, 4675, 4979, 5280, 5582, 5881, 6180, 6484, 6786, 7087, 7386, 7688, 7988, 8288, 8590, 8889, 9191, 9491, 9790, 10089, 10391, 10690, 10990, 11300, 11600, 11899, 12207, 12506, 12812, 13117, 13416, 13715]","(9823, 9823)",GeometricMovingAverage
320,"[3777, 4076, 4377, 4676, 4975, 5275, 5579, 5879, 6178, 6477, 6776, 7079, 7379, 7678, 7977, 8279, 8578, 8877, 9181, 9480, 9779, 10079, 10380, 10680, 10984, 11289, 11593, 11895, 12197, 12496, 12803, 13103, 13402, 13701]","(10787, 10787)",GeometricMovingAverage
321,"[3776, 4075, 4374, 4681, 4980, 5279, 5578, 5877, 6181, 6485, 6790, 7089, 7392, 7698, 7997, 8305, 8606, 8905, 9207, 9506, 9805, 10112, 10411, 10711, 11010, 11309, 11615, 11917, 12216, 12518, 12819, 13118, 13433, 13743]","(9200, 9200)",GeometricMovingAverage
322,"[3777, 4076, 4380, 4680, 4983, 5284, 5586, 5886, 6187, 6497, 6796, 7095, 7395, 7697, 8010, 8311, 8617, 8916, 9215, 9514, 9817, 10116, 10418, 10721, 11020, 11319, 11621, 11922, 12232, 12539, 12838, 13148, 13449, 13754]","(8974, 8974)",GeometricMovingAverage
323,"[3782, 4104, 4404, 4707, 5006, 5305, 5604, 5903, 6203, 6503, 6802, 7107, 7412, 7711, 8012, 8311, 8611, 8911, 9210, 9509, 9808, 10108, 10407, 10710, 11019, 11327, 11630, 11929, 12247, 12550, 12852, 13154, 13453, 13752]","(7032, 7032)",GeometricMovingAverage
324,"[3779, 4078, 4387, 4686, 4994, 5293, 5592, 5898, 6200, 6502, 6801, 7100, 7400, 7700, 8001, 8311, 8610, 8911, 9211, 9510, 9815, 10115, 10414, 10714, 11014, 11313, 11613, 11914, 12216, 12519, 12826, 13125, 13424, 13724]","(9804, 9804)",GeometricMovingAverage
325,"[3776, 4075, 4375, 4674, 4977, 5277, 5580, 5879, 6178, 6482, 6786, 7086, 7385, 7684, 7983, 8282, 8591, 8891, 9190, 9497, 9796, 10095, 10396, 10695, 10997, 11296, 11596, 11900, 12199, 12498, 12805, 13111, 13410, 13710]","(8480, 8480)",GeometricMovingAverage
326,"[3779, 4078, 4379, 4678, 4979, 5284, 5585, 5885, 6187, 6486, 6790, 7093, 7393, 7692, 7993, 8294, 8597, 8896, 9203, 9503, 9802, 10102, 10406, 10706, 11009, 11317, 11616, 11916, 12218, 12518, 12822, 13121, 13421, 13720]","(8042, 8042)",GeometricMovingAverage
327,"[3776, 4075, 4388, 4687, 4987, 5286, 5586, 5890, 6192, 6493, 6792, 7101, 7416, 7717, 8016, 8318, 8618, 8918, 9219, 9518, 9829, 10129, 10432, 10731, 11030, 11329, 11629, 11930, 12229, 12535, 12836, 13135, 13438, 13739]","(6970, 6970)",GeometricMovingAverage
328,"[3784, 4088, 4387, 4686, 4985, 5292, 5591, 5896, 6195, 6494, 6793, 7096, 7396, 7696, 7997, 8296, 8600, 8899, 9200, 9499, 9799, 10106, 10406, 10705, 11007, 11307, 11612, 11911, 12220, 12519, 12822, 13123, 13431, 13731]","(7479, 7479)",GeometricMovingAverage
329,"[3780, 4086, 4385, 4686, 4985, 5285, 5584, 5883, 6183, 6482, 6781, 7081, 7384, 7683, 7985, 8285, 8584, 8889, 9191, 9490, 9789, 10089, 10389, 10691, 10992, 11294, 11593, 11892, 12192, 12492, 12796, 13095, 13394, 13698]","(7216, 7216)",GeometricMovingAverage
330,"[3777, 4077, 4378, 4678, 4980, 5279, 5578, 5877, 6176, 6475, 6774, 7073, 7378, 7683, 7982, 8289, 8590, 8890, 9197, 9497, 9796, 10096, 10395, 10694, 10995, 11295, 11601, 11900, 12201, 12502, 12801, 13100, 13402, 13710]","(8747, 8747)",GeometricMovingAverage
331,"[3776, 4076, 4375, 4674, 4974, 5273, 5572, 5871, 6170, 6473, 6772, 7074, 7378, 7679, 7978, 8278, 8577, 8876, 9175, 9474, 9783, 10087, 10387, 10687, 10986, 11287, 11586, 11886, 12194, 12493, 12792, 13096, 13395, 13694]","(7284, 7284)",GeometricMovingAverage
332,"[3776, 4076, 4376, 4675, 4974, 5274, 5573, 5874, 6176, 6477, 6782, 7089, 7390, 7689, 7992, 8291, 8593, 8900, 9200, 9499, 9798, 10098, 10407, 10710, 11012, 11312, 11614, 11914, 12217, 12517, 12816, 13121, 13420, 13719]","(7177, 7177)",GeometricMovingAverage
333,"[3778, 4078, 4382, 4681, 4981, 5282, 5582, 5881, 6180, 6487, 6786, 7091, 7391, 7690, 7991, 8290, 8594, 8895, 9195, 9494, 9793, 10095, 10396, 10706, 11008, 11309, 11627, 11926, 12239, 12540, 12840, 13143, 13442, 13743]","(10615, 10615)",GeometricMovingAverage
334,"[3776, 4076, 4375, 4674, 4974, 5280, 5579, 5878, 6177, 6476, 6775, 7082, 7388, 7690, 7996, 8300, 8602, 8901, 9203, 9502, 9806, 10105, 10416, 10715, 11014, 11315, 11620, 11922, 12225, 12524, 12829, 13129, 13429, 13738]","(10231, 10231)",GeometricMovingAverage
335,"[3777, 4078, 4377, 4677, 4976, 5275, 5577, 5883, 6182, 6481, 6781, 7085, 7414, 7717, 8016, 8320, 8619, 8918, 9218, 9523, 9822, 10124, 10425, 10725, 11024, 11323, 11623, 11922, 12221, 12522, 12821, 13120, 13423, 13723]","(7379, 7379)",GeometricMovingAverage
336,"[3779, 4081, 4380, 4681, 4981, 5285, 5585, 5884, 6183, 6484, 6783, 7083, 7382, 7682, 7981, 8284, 8584, 8885, 9185, 9484, 9789, 10094, 10395, 10696, 10995, 11294, 11594, 11899, 12198, 12499, 12798, 13097, 13398, 13699]","(8661, 8661)",GeometricMovingAverage
337,"[3776, 4088, 4395, 4694, 4993, 5292, 5591, 5893, 6202, 6504, 6803, 7102, 7403, 7702, 8001, 8301, 8611, 8917, 9217, 9516, 9820, 10121, 10421, 10720, 11030, 11329, 11630, 11930, 12230, 12530, 12830, 13132, 13431, 13730]","(10894, 10894)",GeometricMovingAverage
338,"[3776, 4075, 4374, 4682, 4982, 5281, 5584, 5883, 6190, 6492, 6794, 7093, 7392, 7704, 8003, 8306, 8605, 8904, 9205, 9504, 9806, 10108, 10409, 10718, 11018, 11318, 11617, 11926, 12229, 12528, 12830, 13131, 13448, 13748]","(8083, 8083)",GeometricMovingAverage
