,preds,true,detector_name
87,[32580],"(29550, 29550)",ABCDx
88,[33866],"(24223, 24223)",ABCDx
89,[36531],"(28729, 28729)",ABCDx
90,[38245],"(35015, 35015)",ABCDx
91,[],"(26885, 26885)",ABCDx
92,[28039],"(25365, 25365)",ABCDx
93,[],"(28958, 28958)",ABCDx
94,[],"(34952, 34952)",ABCDx
95,[31533],"(24484, 24484)",ABCDx
96,[37491],"(34204, 34204)",ABCDx
97,[42511],"(26598, 26598)",ABCDx
98,[30151],"(23622, 23622)",ABCDx
99,[35044],"(31975, 31975)",ABCDx
100,[45300],"(24577, 24577)",ADWIN
101,[],"(26157, 26157)",ADWIN
102,"[39883, 40134, 41468, 41669, 43615, 45062]","(29798, 29798)",ADWIN
103,"[37811, 38072, 40796, 43314, 44721]","(26117, 26117)",ADWIN
104,"[32429, 32552, 32742, 34371, 34568, 34741, 35119, 37792]","(30538, 30538)",ADWIN
105,"[35361, 35410]","(32588, 32588)",ADWIN
106,"[36456, 37499, 44911]","(23470, 23470)",ADWIN
107,[],"(35285, 35285)",ADWIN
108,"[32354, 33664, 33982, 34374, 34438, 39713, 42224]","(28638, 28638)",ADWIN
109,[45033],"(22910, 22910)",ADWIN
110,"[25978, 26029, 26504, 26649, 26792, 27357, 27481]","(25080, 25080)",ADWIN
111,[],"(27882, 27882)",ADWIN
112,[],"(30962, 30962)",ADWIN
113,[13920],"(27792, 27792)",ADWIN
114,[31734],"(29170, 29170)",ADWIN
115,[43425],"(22911, 22911)",ADWIN
116,"[34952, 37735]","(26192, 26192)",ADWIN
117,"[32165, 33563, 33991, 34083, 34148]","(25704, 25704)",ADWIN
118,[],"(25874, 25874)",ADWIN
119,[],"(29288, 29288)",ADWIN
120,"[34603, 38168]","(24815, 24815)",ADWIN
121,"[27062, 29449, 32315]","(23097, 23097)",ADWIN
122,"[37345, 39091, 39139, 39636, 43242, 43292]","(30556, 30556)",ADWIN
123,[45265],"(34788, 34788)",ADWIN
124,"[37346, 38801, 42227, 42671, 43002]","(32441, 32441)",ADWIN
125,"[34209, 34251, 34490, 34809, 34853, 43021, 45079]","(33769, 33769)",ADWIN
126,[],"(35137, 35137)",ADWIN
127,[],"(31803, 31803)",ADWIN
128,"[33257, 35815, 38088]","(25448, 25448)",ADWIN
129,"[41206, 42550, 42752, 43531, 43599, 44278]","(35741, 35741)",ADWIN
130,[],"(23162, 23162)",ADWIN
131,[],"(31328, 31328)",ADWIN
132,[42646],"(26090, 26090)",ADWIN
133,"[38820, 39487, 40105, 42961, 45296]","(35745, 35745)",ADWIN
134,[],"(29689, 29689)",ADWIN
135,"[30080, 31288, 38137, 38469, 40333]","(28206, 28206)",ADWIN
136,"[30501, 30546, 31424, 32233, 32560]","(24689, 24689)",ADWIN
137,"[36697, 36756]","(34282, 34282)",ADWIN
138,[],"(35297, 35297)",ADWIN
139,"[36384, 37442]","(25801, 25801)",ADWIN
140,"[15872, 44209, 44282]","(33511, 33511)",ADWIN
141,"[27660, 27940, 29301, 31560, 33128]","(23519, 23519)",ADWIN
142,"[38272, 38702, 38997]","(33914, 33914)",ADWIN
143,"[33541, 34692, 36012, 36336, 36617, 39618, 41244]","(29304, 29304)",ADWIN
144,[],"(24324, 24324)",ADWIN
145,[],"(23264, 23264)",ADWIN
146,[],"(32861, 32861)",ADWIN
147,"[35509, 37150, 37774, 42751]","(25171, 25171)",ADWIN
148,[28576],"(24894, 24894)",ADWIN
149,"[38490, 39284, 39854, 39915]","(33231, 33231)",ADWIN
150,"[28881, 43502]","(24577, 24577)",CUSUM
151,[],"(26157, 26157)",CUSUM
152,[41455],"(29798, 29798)",CUSUM
153,[27497],"(26117, 26117)",CUSUM
154,[31319],"(30538, 30538)",CUSUM
155,[36435],"(32588, 32588)",CUSUM
156,[],"(23470, 23470)",CUSUM
157,[42211],"(35285, 35285)",CUSUM
158,[22654],"(28638, 28638)",CUSUM
159,[31168],"(22910, 22910)",CUSUM
160,[25480],"(25080, 25080)",CUSUM
161,[30517],"(27882, 27882)",CUSUM
162,[39656],"(30962, 30962)",CUSUM
163,[43599],"(27792, 27792)",CUSUM
164,[31521],"(29170, 29170)",CUSUM
165,[27185],"(22911, 22911)",CUSUM
166,[39220],"(26192, 26192)",CUSUM
167,[34614],"(25704, 25704)",CUSUM
168,[],"(25874, 25874)",CUSUM
169,[30517],"(29288, 29288)",CUSUM
170,[27435],"(24815, 24815)",CUSUM
171,[19955],"(23097, 23097)",CUSUM
172,[35961],"(30556, 30556)",CUSUM
173,[37779],"(34788, 34788)",CUSUM
174,[35528],"(32441, 32441)",CUSUM
175,[33809],"(33769, 33769)",CUSUM
176,[31616],"(35137, 35137)",CUSUM
177,[],"(31803, 31803)",CUSUM
178,"[21521, 42065]","(25448, 25448)",CUSUM
179,[18338],"(35741, 35741)",CUSUM
180,"[30913, 42795]","(23162, 23162)",CUSUM
181,[],"(31328, 31328)",CUSUM
182,[23114],"(26090, 26090)",CUSUM
183,[37077],"(35745, 35745)",CUSUM
184,[],"(29689, 29689)",CUSUM
185,[29380],"(28206, 28206)",CUSUM
186,[30355],"(24689, 24689)",CUSUM
187,"[27398, 36676]","(34282, 34282)",CUSUM
188,[25679],"(35297, 35297)",CUSUM
189,[27582],"(25801, 25801)",CUSUM
190,"[15098, 34297]","(33511, 33511)",CUSUM
191,[26728],"(23519, 23519)",CUSUM
192,[],"(33914, 33914)",CUSUM
193,"[20668, 39845]","(29304, 29304)",CUSUM
194,[],"(24324, 24324)",CUSUM
195,[27641],"(23264, 23264)",CUSUM
196,[39740],"(32861, 32861)",CUSUM
197,[33168],"(25171, 25171)",CUSUM
198,[25098],"(24894, 24894)",CUSUM
199,[36727],"(33231, 33231)",CUSUM
200,"[23228, 42495]","(24577, 24577)",DDM
201,"[32274, 36949]","(26157, 26157)",DDM
202,"[25647, 37958]","(29798, 29798)",DDM
203,"[13854, 26321]","(26117, 26117)",DDM
204,"[23085, 27343, 31417]","(30538, 30538)",DDM
205,[40956],"(32588, 32588)",DDM
206,[26273],"(23470, 23470)",DDM
207,"[23851, 33478, 40443]","(35285, 35285)",DDM
208,"[18058, 22678, 43704]","(28638, 28638)",DDM
209,"[32703, 44727]","(22910, 22910)",DDM
210,"[24339, 36805]","(25080, 25080)",DDM
211,"[19516, 28561]","(27882, 27882)",DDM
212,"[23119, 36974]","(30962, 30962)",DDM
213,"[13866, 31144]","(27792, 27792)",DDM
214,[],"(29170, 29170)",DDM
215,"[18026, 26535]","(22911, 22911)",DDM
216,[38117],"(26192, 26192)",DDM
217,"[21864, 26861]","(25704, 25704)",DDM
218,"[21852, 31087, 39725]","(25874, 25874)",DDM
219,[],"(29288, 29288)",DDM
220,[24141],"(24815, 24815)",DDM
221,"[20087, 29430, 37906]","(23097, 23097)",DDM
222,[37199],"(30556, 30556)",DDM
223,[37542],"(34788, 34788)",DDM
224,"[15683, 22402, 25472]","(32441, 32441)",DDM
225,"[14037, 20156, 34261, 44112]","(33769, 33769)",DDM
226,"[23908, 30897]","(35137, 35137)",DDM
227,[27488],"(31803, 31803)",DDM
228,"[21518, 35825]","(25448, 25448)",DDM
229,[17883],"(35741, 35741)",DDM
230,"[22770, 29605, 41738]","(23162, 23162)",DDM
231,[33447],"(31328, 31328)",DDM
232,"[19270, 21819, 34721, 45213]","(26090, 26090)",DDM
233,"[33046, 36779]","(35745, 35745)",DDM
234,[33737],"(29689, 29689)",DDM
235,"[27305, 39094]","(28206, 28206)",DDM
236,[28857],"(24689, 24689)",DDM
237,"[23391, 26804, 36715]","(34282, 34282)",DDM
238,"[25040, 33026, 37807]","(35297, 35297)",DDM
239,[36639],"(25801, 25801)",DDM
240,"[14225, 34897, 41099]","(33511, 33511)",DDM
241,[30331],"(23519, 23519)",DDM
242,[35436],"(33914, 33914)",DDM
243,[17857],"(29304, 29304)",DDM
244,"[28692, 36352]","(24324, 24324)",DDM
245,[25698],"(23264, 23264)",DDM
246,"[15737, 19375, 34256, 40335]","(32861, 32861)",DDM
247,"[20671, 29101, 33675]","(25171, 25171)",DDM
248,[26623],"(24894, 24894)",DDM
249,[39732],"(33231, 33231)",DDM
250,[],"(24577, 24577)",EWMAChart
251,[],"(26157, 26157)",EWMAChart
252,[],"(29798, 29798)",EWMAChart
253,[],"(26117, 26117)",EWMAChart
254,[],"(30538, 30538)",EWMAChart
255,[],"(32588, 32588)",EWMAChart
256,[],"(23470, 23470)",EWMAChart
257,[],"(35285, 35285)",EWMAChart
258,[],"(28638, 28638)",EWMAChart
259,[],"(22910, 22910)",EWMAChart
260,[],"(25080, 25080)",EWMAChart
261,[],"(27882, 27882)",EWMAChart
262,[],"(30962, 30962)",EWMAChart
263,[],"(27792, 27792)",EWMAChart
264,[],"(29170, 29170)",EWMAChart
265,[],"(22911, 22911)",EWMAChart
266,[],"(26192, 26192)",EWMAChart
267,[],"(25704, 25704)",EWMAChart
268,[],"(25874, 25874)",EWMAChart
269,[],"(29288, 29288)",EWMAChart
270,[],"(24815, 24815)",EWMAChart
271,[],"(23097, 23097)",EWMAChart
272,[],"(30556, 30556)",EWMAChart
273,[],"(34788, 34788)",EWMAChart
274,[],"(32441, 32441)",EWMAChart
275,[],"(33769, 33769)",EWMAChart
276,[],"(35137, 35137)",EWMAChart
277,[],"(31803, 31803)",EWMAChart
278,[],"(25448, 25448)",EWMAChart
279,[],"(35741, 35741)",EWMAChart
280,[],"(23162, 23162)",EWMAChart
281,[],"(31328, 31328)",EWMAChart
282,[],"(26090, 26090)",EWMAChart
283,[],"(35745, 35745)",EWMAChart
284,[],"(29689, 29689)",EWMAChart
285,[],"(28206, 28206)",EWMAChart
286,[],"(24689, 24689)",EWMAChart
287,[],"(34282, 34282)",EWMAChart
288,[],"(35297, 35297)",EWMAChart
289,[],"(25801, 25801)",EWMAChart
290,[],"(33511, 33511)",EWMAChart
291,[],"(23519, 23519)",EWMAChart
292,[],"(33914, 33914)",EWMAChart
293,[],"(29304, 29304)",EWMAChart
294,[],"(24324, 24324)",EWMAChart
295,[],"(23264, 23264)",EWMAChart
296,[],"(32861, 32861)",EWMAChart
297,[],"(25171, 25171)",EWMAChart
298,[],"(24894, 24894)",EWMAChart
299,[],"(33231, 33231)",EWMAChart
300,"[11627, 11926, 12232, 12531, 12833, 13133, 13432, 13739, 14041, 14340, 14639, 14938, 15241, 15542, 15843, 16142, 16441, 16742, 17041, 17341, 17640, 17943, 18242, 18543, 18842, 19144, 19443, 19742, 20041, 20345, 20648, 20947, 21247, 21549, 21852, 22151, 22455, 22754, 23057, 23358, 23657, 23956, 24259, 24558, 24925, 25296, 25664, 26031, 26392, 26766, 27124, 27489, 27853, 28224, 28577, 28952, 29315, 29680, 30029, 30391, 30769, 31133, 31502, 31861, 32223, 32606, 32953, 33319, 33687, 34065, 34439, 34799, 35184, 35558, 35920, 36282, 36654, 37004, 37362, 37710, 38082, 38445, 38827, 39183, 39543, 39916, 40276, 40651, 41015, 41374, 41730, 42115, 42477, 42842, 43215, 43585, 43946, 44309, 44669, 45036]","(24577, 24577)",GeometricMovingAverage
301,"[11627, 11942, 12247, 12553, 12853, 13153, 13452, 13754, 14053, 14354, 14653, 14954, 15256, 15559, 15864, 16166, 16465, 16764, 17063, 17362, 17663, 17966, 18274, 18573, 18874, 19173, 19472, 19772, 20071, 20370, 20671, 20971, 21272, 21574, 21873, 22176, 22477, 22778, 23080, 23379, 23678, 23982, 24295, 24594, 24893, 25196, 25498, 25798, 26098, 26460, 26820, 27177, 27552, 27917, 28269, 28655, 29010, 29371, 29722, 30093, 30465, 30814, 31176, 31540, 31915, 32293, 32659, 33028, 33391, 33765, 34114, 34482, 34853, 35216, 35589, 35952, 36311, 36675, 37046, 37432, 37789, 38149, 38502, 38872, 39228, 39610, 39990, 40365, 40726, 41099, 41462, 41807, 42179, 42547, 42911, 43287, 43649, 44006, 44390, 44765, 45141]","(26157, 26157)",GeometricMovingAverage
302,"[11634, 11933, 12232, 12536, 12835, 13135, 13435, 13734, 14033, 14332, 14639, 14940, 15245, 15544, 15843, 16145, 16446, 16745, 17047, 17348, 17647, 17946, 18247, 18550, 18849, 19148, 19456, 19755, 20058, 20357, 20660, 20959, 21258, 21557, 21860, 22159, 22458, 22758, 23057, 23357, 23656, 23955, 24257, 24556, 24863, 25162, 25463, 25765, 26069, 26368, 26669, 26968, 27270, 27574, 27878, 28177, 28480, 28779, 29080, 29379, 29678, 30179, 30776, 31368, 31952, 32612, 33199, 33786, 34358, 34974, 35605, 36149, 36809, 37406, 38038, 38689, 39286, 39910, 40536, 41165, 41778, 42426, 43039, 43607, 44183, 44809]","(29798, 29798)",GeometricMovingAverage
303,"[11627, 11926, 12225, 12531, 12831, 13131, 13430, 13732, 14032, 14333, 14651, 14951, 15251, 15551, 15856, 16156, 16455, 16764, 17064, 17375, 17674, 17978, 18278, 18580, 18882, 19181, 19480, 19779, 20082, 20381, 20680, 20988, 21287, 21586, 21897, 22196, 22495, 22798, 23097, 23400, 23710, 24011, 24310, 24611, 24910, 25211, 25510, 25809, 26108, 26673, 27334, 27961, 28573, 29154, 29753, 30382, 30974, 31586, 32166, 32738, 33350, 33974, 34551, 35173, 35790, 36381, 36986, 37627, 38247, 38828, 39431, 40032, 40643, 41275, 41857, 42503, 43074, 43708, 44294, 44862]","(26117, 26117)",GeometricMovingAverage
304,"[11627, 11926, 12225, 12524, 12843, 13142, 13441, 13742, 14051, 14350, 14651, 14950, 15253, 15553, 15852, 16154, 16453, 16752, 17053, 17355, 17656, 17955, 18254, 18553, 18852, 19153, 19457, 19762, 20062, 20361, 20661, 20960, 21267, 21566, 21865, 22164, 22467, 22766, 23065, 23366, 23665, 23964, 24265, 24564, 24863, 25169, 25470, 25770, 26069, 26369, 26675, 26976, 27275, 27574, 27880, 28183, 28482, 28781, 29085, 29387, 29686, 29985, 30285, 30641, 31240, 31771, 32336, 32944, 33529, 34131, 34660, 35222, 35811, 36364, 36932, 37518, 38078, 38660, 39239, 39786, 40355, 40881, 41462, 42035, 42586, 43153, 43722, 44299, 44875]","(30538, 30538)",GeometricMovingAverage
305,"[11631, 11930, 12232, 12531, 12830, 13146, 13445, 13744, 14043, 14348, 14649, 14955, 15254, 15553, 15853, 16152, 16454, 16756, 17059, 17363, 17662, 17961, 18265, 18564, 18866, 19165, 19468, 19767, 20066, 20369, 20668, 20978, 21279, 21582, 21881, 22182, 22481, 22781, 23080, 23379, 23678, 23978, 24277, 24576, 24875, 25174, 25481, 25786, 26086, 26386, 26685, 26984, 27283, 27584, 27892, 28199, 28498, 28798, 29097, 29399, 29704, 30003, 30303, 30602, 30901, 31201, 31500, 31799, 32098, 32397, 32750, 33174, 33580, 34005, 34419, 34837, 35274, 35721, 36156, 36581, 37012, 37447, 37891, 38341, 38762, 39176, 39608, 40037, 40457, 40889, 41318, 41775, 42198, 42634, 43054, 43480, 43915, 44371, 44768, 45188]","(32588, 32588)",GeometricMovingAverage
306,"[11629, 11928, 12227, 12526, 12827, 13126, 13425, 13728, 14029, 14329, 14628, 14927, 15226, 15528, 15829, 16128, 16433, 16732, 17031, 17330, 17633, 17934, 18235, 18534, 18834, 19133, 19432, 19731, 20030, 20337, 20637, 20938, 21237, 21536, 21837, 22136, 22435, 22734, 23034, 23333, 23710, 24164, 24577, 25011, 25438, 25877, 26331, 26800, 27250, 27685, 28109, 28540, 28984, 29400, 29833, 30273, 30719, 31158, 31621, 32069, 32495, 32927, 33345, 33768, 34206, 34613, 35065, 35499, 35947, 36370, 36800, 37224, 37649, 38066, 38484, 38913, 39350, 39803, 40243, 40663, 41092, 41548, 41976, 42406, 42850, 43271, 43671, 44103, 44520, 44955]","(23470, 23470)",GeometricMovingAverage
307,"[11629, 11928, 12227, 12530, 12838, 13137, 13436, 13738, 14038, 14339, 14645, 14948, 15249, 15550, 15852, 16152, 16451, 16750, 17051, 17350, 17650, 17949, 18248, 18554, 18853, 19158, 19458, 19760, 20059, 20361, 20667, 20968, 21268, 21576, 21875, 22179, 22478, 22777, 23076, 23377, 23686, 23989, 24288, 24587, 24887, 25186, 25487, 25790, 26091, 26392, 26698, 26997, 27300, 27599, 27898, 28197, 28496, 28797, 29096, 29400, 29699, 30000, 30299, 30598, 30897, 31196, 31500, 31799, 32100, 32399, 32698, 32997, 33305, 33604, 33904, 34205, 34505, 34804, 35103, 35535, 36160, 36794, 37385, 37947, 38542, 39095, 39694, 40308, 40882, 41488, 42097, 42672, 43255, 43880, 44483, 45084]","(35285, 35285)",GeometricMovingAverage
308,"[11627, 11926, 12225, 12524, 12823, 13130, 13429, 13728, 14027, 14329, 14639, 14941, 15243, 15544, 15844, 16144, 16444, 16745, 17046, 17352, 17655, 17954, 18253, 18552, 18851, 19150, 19450, 19752, 20051, 20354, 20653, 20957, 21256, 21557, 21856, 22155, 22454, 22755, 23054, 23353, 23655, 23954, 24262, 24563, 24863, 25168, 25467, 25766, 26065, 26364, 26665, 26970, 27269, 27568, 27871, 28170, 28470, 28912, 29516, 30118, 30743, 31345, 31939, 32574, 33172, 33758, 34357, 34946, 35558, 36233, 36894, 37493, 38041, 38618, 39202, 39821, 40445, 41014, 41584, 42184, 42799, 43431, 44023, 44646, 45272]","(28638, 28638)",GeometricMovingAverage
309,"[11627, 11926, 12226, 12525, 12824, 13123, 13422, 13721, 14020, 14319, 14619, 14918, 15217, 15516, 15815, 16114, 16415, 16715, 17014, 17315, 17614, 17913, 18212, 18511, 18812, 19111, 19414, 19713, 20012, 20315, 20614, 20916, 21216, 21521, 21820, 22121, 22420, 22724, 23095, 23605, 24148, 24669, 25198, 25713, 26270, 26768, 27297, 27835, 28356, 28879, 29402, 29903, 30424, 30954, 31486, 32018, 32516, 33054, 33568, 34121, 34634, 35134, 35641, 36173, 36688, 37212, 37737, 38266, 38821, 39325, 39890, 40433, 40950, 41527, 42061, 42606, 43138, 43657, 44158, 44684, 45233]","(22910, 22910)",GeometricMovingAverage
310,"[11630, 11930, 12232, 12538, 12837, 13142, 13441, 13740, 14042, 14342, 14642, 14941, 15240, 15545, 15846, 16145, 16444, 16750, 17049, 17348, 17647, 17958, 18257, 18558, 18859, 19158, 19459, 19763, 20067, 20367, 20666, 20966, 21267, 21566, 21865, 22165, 22464, 22765, 23064, 23363, 23662, 23961, 24264, 24565, 24869, 25195, 25554, 25912, 26291, 26641, 27002, 27364, 27724, 28108, 28470, 28822, 29185, 29548, 29914, 30276, 30630, 31013, 31365, 31739, 32100, 32478, 32844, 33210, 33572, 33949, 34321, 34705, 35068, 35423, 35809, 36188, 36550, 36928, 37294, 37658, 38015, 38391, 38759, 39124, 39488, 39844, 40205, 40579, 40943, 41302, 41666, 42026, 42388, 42764, 43106, 43453, 43823, 44222, 44590, 44966]","(25080, 25080)",GeometricMovingAverage
311,"[11627, 11926, 12227, 12526, 12837, 13136, 13435, 13743, 14042, 14357, 14663, 14962, 15262, 15562, 15861, 16163, 16468, 16767, 17066, 17365, 17666, 17965, 18264, 18563, 18866, 19165, 19465, 19764, 20064, 20366, 20666, 20965, 21266, 21580, 21879, 22181, 22483, 22782, 23085, 23384, 23683, 23982, 24284, 24586, 24885, 25196, 25495, 25803, 26103, 26405, 26704, 27003, 27303, 27604, 27950, 28576, 29171, 29754, 30333, 30917, 31535, 32145, 32737, 33329, 33933, 34524, 35149, 35744, 36327, 36959, 37515, 38115, 38710, 39309, 39959, 40544, 41158, 41708, 42356, 42973, 43575, 44128, 44719]","(27882, 27882)",GeometricMovingAverage
312,"[11630, 11932, 12232, 12533, 12832, 13133, 13432, 13731, 14030, 14329, 14629, 14930, 15229, 15528, 15827, 16126, 16425, 16724, 17023, 17322, 17622, 17921, 18222, 18521, 18820, 19119, 19419, 19718, 20017, 20316, 20615, 20914, 21213, 21512, 21811, 22114, 22420, 22719, 23020, 23323, 23631, 23930, 24230, 24531, 24833, 25135, 25435, 25734, 26033, 26337, 26648, 26948, 27247, 27546, 27845, 28144, 28443, 28742, 29041, 29340, 29639, 29938, 30241, 30543, 30844, 31220, 31670, 32102, 32544, 32976, 33412, 33852, 34288, 34713, 35117, 35552, 35987, 36438, 36903, 37322, 37750, 38188, 38621, 39075, 39492, 39935, 40374, 40799, 41218, 41667, 42091, 42522, 42966, 43397, 43840, 44295, 44687, 45106]","(30962, 30962)",GeometricMovingAverage
313,"[11629, 11932, 12233, 12534, 12836, 13135, 13434, 13733, 14044, 14343, 14643, 14942, 15244, 15547, 15846, 16146, 16445, 16752, 17052, 17351, 17656, 17955, 18258, 18564, 18863, 19163, 19463, 19762, 20067, 20368, 20668, 20969, 21273, 21572, 21878, 22183, 22482, 22782, 23082, 23382, 23681, 23987, 24286, 24587, 24887, 25189, 25489, 25798, 26097, 26411, 26710, 27012, 27311, 27611, 27993, 28541, 29061, 29597, 30093, 30625, 31159, 31702, 32252, 32796, 33315, 33844, 34414, 34897, 35438, 35959, 36466, 37006, 37527, 38033, 38578, 39115, 39594, 40130, 40697, 41207, 41712, 42248, 42775, 43309, 43835, 44336, 44873]","(27792, 27792)",GeometricMovingAverage
314,"[11627, 11928, 12229, 12528, 12827, 13126, 13425, 13724, 14023, 14322, 14621, 14920, 15222, 15526, 15825, 16124, 16427, 16726, 17025, 17324, 17623, 17922, 18228, 18530, 18832, 19133, 19432, 19732, 20031, 20330, 20629, 20935, 21234, 21534, 21833, 22137, 22436, 22735, 23035, 23336, 23635, 23934, 24236, 24536, 24835, 25134, 25435, 25735, 26049, 26348, 26647, 26947, 27246, 27546, 27845, 28152, 28451, 28751, 29052, 29397, 29768, 30134, 30499, 30855, 31215, 31592, 31956, 32327, 32689, 33044, 33397, 33768, 34145, 34502, 34862, 35227, 35605, 35957, 36318, 36694, 37054, 37416, 37780, 38138, 38505, 38861, 39222, 39570, 39940, 40319, 40675, 41033, 41389, 41754, 42113, 42477, 42831, 43212, 43572, 43947, 44318, 44694, 45069]","(29170, 29170)",GeometricMovingAverage
315,"[11627, 11926, 12228, 12529, 12828, 13127, 13426, 13728, 14027, 14326, 14630, 14929, 15231, 15530, 15829, 16132, 16431, 16730, 17030, 17330, 17630, 17932, 18235, 18534, 18834, 19133, 19433, 19734, 20033, 20332, 20631, 20935, 21247, 21547, 21846, 22145, 22444, 22751, 23212, 23879, 24494, 25080, 25660, 26254, 26850, 27417, 28024, 28637, 29202, 29762, 30356, 30939, 31518, 32094, 32717, 33286, 33885, 34511, 35157, 35722, 36352, 36963, 37533, 38180, 38755, 39383, 39957, 40563, 41160, 41759, 42327, 42909, 43495, 44124, 44712, 45301]","(22911, 22911)",GeometricMovingAverage
316,"[11627, 11926, 12228, 12527, 12831, 13132, 13441, 13740, 14039, 14338, 14639, 14953, 15252, 15553, 15857, 16156, 16461, 16760, 17062, 17361, 17666, 17969, 18277, 18576, 18876, 19175, 19479, 19783, 20084, 20391, 20690, 20989, 21290, 21590, 21894, 22197, 22496, 22797, 23096, 23396, 23697, 24005, 24304, 24603, 24902, 25207, 25506, 25805, 26111, 26476, 26846, 27236, 27616, 27978, 28364, 28735, 29096, 29456, 29820, 30180, 30550, 30927, 31304, 31661, 32014, 32369, 32741, 33106, 33468, 33829, 34192, 34567, 34933, 35291, 35655, 36018, 36384, 36767, 37120, 37481, 37849, 38218, 38584, 38953, 39313, 39682, 40067, 40438, 40822, 41188, 41544, 41930, 42297, 42668, 43017, 43385, 43747, 44108, 44467, 44821, 45173]","(26192, 26192)",GeometricMovingAverage
317,"[11630, 11929, 12228, 12527, 12826, 13125, 13426, 13726, 14025, 14324, 14627, 14926, 15226, 15528, 15831, 16130, 16436, 16735, 17034, 17339, 17640, 17939, 18246, 18546, 18845, 19144, 19453, 19754, 20054, 20354, 20658, 20957, 21268, 21567, 21866, 22166, 22465, 22764, 23063, 23367, 23667, 23966, 24265, 24571, 24870, 25172, 25471, 25785, 26167, 26543, 26900, 27271, 27631, 27999, 28351, 28733, 29091, 29468, 29842, 30221, 30588, 30966, 31329, 31673, 32048, 32401, 32757, 33119, 33492, 33869, 34255, 34623, 34975, 35338, 35705, 36062, 36427, 36782, 37141, 37514, 37876, 38220, 38582, 38948, 39314, 39670, 40058, 40418, 40792, 41173, 41550, 41907, 42267, 42635, 43003, 43377, 43745, 44105, 44467, 44832, 45195]","(25704, 25704)",GeometricMovingAverage
