,preds,true,detector_name
153,"[32319, 49353]","(53451, 53451)",CUSUM
154,"[29243, 48254, 60912]","(63846, 63846)",CUSUM
155,"[43816, 69722]","(53330, 53330)",CUSUM
156,"[27225, 34101, 55350]","(60092, 60092)",CUSUM
157,"[39602, 50958, 86521, 95590]","(57627, 57627)",CUSUM
158,"[70299, 94557]","(60092, 60092)",CUSUM
159,"[37504, 47995, 67363, 80511]","(78088, 78088)",CUSUM
160,"[33142, 59173, 67563, 76349, 81597]","(73541, 73541)",CUSUM
161,"[36429, 44275, 59679, 79787]","(66086, 66086)",CUSUM
162,"[39007, 45327, 75473]","(77995, 77995)",CUSUM
163,"[35491, 48020, 58552]","(71497, 71497)",CUSUM
164,"[67338, 69844, 95232]","(65113, 65113)",CUSUM
165,"[44265, 63562, 69242, 86484]","(65818, 65818)",CUSUM
166,"[32929, 34595, 54662, 64063, 68849, 75766]","(65819, 65819)",CUSUM
167,"[31048, 41014, 50616, 55967, 70921]","(71622, 71622)",CUSUM
168,"[33066, 48571, 55571, 79427, 90069]","(77210, 77210)",CUSUM
169,"[39694, 42276, 58469, 62705, 92929]","(61208, 61208)",CUSUM
170,"[34667, 49477, 55869]","(56393, 56393)",CUSUM
171,"[30977, 34537, 38014, 45131, 47933, 54358]","(53877, 53877)",CUSUM
172,"[31823, 73614, 77188]","(78465, 78465)",CUSUM
173,"[34137, 50625, 95362]","(55508, 55508)",CUSUM
174,"[43502, 61553]","(57886, 57886)",CUSUM
175,"[39645, 57121, 84813]","(57909, 57909)",CUSUM
176,"[34078, 53416, 68194, 70903, 80449]","(79493, 79493)",CUSUM
177,"[58352, 89185]","(59948, 59948)",CUSUM
178,"[32767, 42765, 51443, 54032, 65203]","(67634, 67634)",CUSUM
179,"[41996, 60384, 72714]","(69951, 69951)",CUSUM
180,"[65690, 77887]","(67648, 67648)",CUSUM
181,"[43277, 53177, 62715, 64198, 96605]","(76669, 76669)",CUSUM
182,"[31361, 45289, 47103]","(54630, 54630)",CUSUM
183,"[26583, 51585, 59798, 76388]","(58749, 58749)",CUSUM
184,"[29134, 45235]","(66990, 66990)",CUSUM
185,[45802],"(59578, 59578)",CUSUM
186,"[28390, 36129, 65317, 72784, 98649]","(73832, 73832)",CUSUM
187,"[41454, 64839, 76207]","(78172, 78172)",CUSUM
188,"[35280, 49277, 58856, 63317]","(59068, 59068)",CUSUM
189,[43510],"(60123, 60123)",CUSUM
190,"[33315, 45190]","(58786, 58786)",CUSUM
191,[47974],"(54105, 54105)",CUSUM
192,"[35834, 76368, 85155]","(76249, 76249)",CUSUM
193,[],"(50706, 50706)",CUSUM
194,"[31243, 36710, 70394, 71323, 95131]","(75673, 75673)",CUSUM
195,[29076],"(75396, 75396)",CUSUM
196,"[32061, 35947, 57894, 80570]","(57754, 57754)",CUSUM
197,"[40822, 58644, 77401]","(56178, 56178)",CUSUM
198,"[45945, 57416, 66551]","(66386, 66386)",CUSUM
199,"[37685, 43208, 51384, 54247, 68088, 74147]","(70622, 70622)",CUSUM
200,[],"(65547, 65547)",DDM
201,[],"(61017, 61017)",DDM
202,[33341],"(74675, 74675)",DDM
203,[],"(53451, 53451)",DDM
204,[30694],"(63846, 63846)",DDM
205,"[25071, 70524]","(53330, 53330)",DDM
206,[33640],"(60092, 60092)",DDM
207,[],"(57627, 57627)",DDM
208,[],"(60092, 60092)",DDM
209,[],"(78088, 78088)",DDM
210,[41379],"(73541, 73541)",DDM
211,[],"(66086, 66086)",DDM
212,[],"(77995, 77995)",DDM
213,[],"(71497, 71497)",DDM
214,[],"(65113, 65113)",DDM
215,[],"(65818, 65818)",DDM
216,[],"(65819, 65819)",DDM
217,[],"(71622, 71622)",DDM
218,"[55996, 87461]","(77210, 77210)",DDM
219,[],"(61208, 61208)",DDM
220,[25655],"(56393, 56393)",DDM
221,[],"(53877, 53877)",DDM
222,[],"(78465, 78465)",DDM
223,"[25150, 25290]","(55508, 55508)",DDM
224,[],"(57886, 57886)",DDM
225,[25237],"(57909, 57909)",DDM
226,[53379],"(79493, 79493)",DDM
227,[65215],"(59948, 59948)",DDM
228,[],"(67634, 67634)",DDM
229,[],"(69951, 69951)",DDM
230,[],"(67648, 67648)",DDM
231,[],"(76669, 76669)",DDM
232,[],"(54630, 54630)",DDM
233,[],"(58749, 58749)",DDM
234,"[31156, 80989]","(66990, 66990)",DDM
235,[],"(59578, 59578)",DDM
236,[],"(73832, 73832)",DDM
237,[],"(78172, 78172)",DDM
238,[],"(59068, 59068)",DDM
239,[53206],"(60123, 60123)",DDM
240,[50150],"(58786, 58786)",DDM
241,"[25983, 58278]","(54105, 54105)",DDM
242,[],"(76249, 76249)",DDM
243,[74902],"(50706, 50706)",DDM
244,[],"(75673, 75673)",DDM
245,[30891],"(75396, 75396)",DDM
246,"[25151, 38626]","(57754, 57754)",DDM
247,[],"(56178, 56178)",DDM
248,[],"(66386, 66386)",DDM
249,[],"(70622, 70622)",DDM
250,"[25190, 27480]","(65547, 65547)",EWMAChart
251,[26743],"(61017, 61017)",EWMAChart
252,[],"(74675, 74675)",EWMAChart
253,[25308],"(53451, 53451)",EWMAChart
254,"[26822, 28556, 30031, 38886, 39111, 39813, 40243, 45093, 45704, 73665, 74038, 75150, 75662, 77181, 77414, 82308, 82968, 84917, 93620, 94528, 94634, 96537]","(63846, 63846)",EWMAChart
255,"[27327, 28405, 28467, 55903, 58482, 66383]","(53330, 53330)",EWMAChart
256,"[26149, 27812, 47681, 49201, 50349, 72527, 74468, 81481, 85845, 87390, 88725, 88871, 89766, 92412, 96025, 96482]","(60092, 60092)",EWMAChart
257,"[25357, 31839, 34902, 35579, 47661, 49400, 56060, 57018, 64509, 68034, 71568, 73962, 75648, 80690, 84325]","(57627, 57627)",EWMAChart
258,"[26317, 27292, 27536, 30936, 31281, 32444, 32515, 35215, 36099, 40446, 41296, 44308, 44383, 49408, 55199, 57474, 57868, 60662, 60890, 62998]","(60092, 60092)",EWMAChart
259,[],"(78088, 78088)",EWMAChart
260,"[25782, 26833, 27843, 29325, 29874, 31002, 31740, 38780, 46860, 58523, 65928, 84559, 97722]","(73541, 73541)",EWMAChart
261,[],"(66086, 66086)",EWMAChart
262,[25234],"(77995, 77995)",EWMAChart
263,"[28847, 29696, 31816, 57795]","(71497, 71497)",EWMAChart
264,"[46006, 46781, 47702, 58420, 58839, 58951, 59201, 59742, 59867, 60889, 61068, 62783, 63681, 66824, 68796]","(65113, 65113)",EWMAChart
265,[],"(65818, 65818)",EWMAChart
266,"[25359, 28735, 30035, 35483, 41075, 42088, 44170, 47448, 48769, 51335, 58260, 59056, 59154, 61273]","(65819, 65819)",EWMAChart
267,[],"(71622, 71622)",EWMAChart
268,"[37954, 38173, 45588]","(77210, 77210)",EWMAChart
269,"[25581, 28595, 29450, 31004, 35429, 39097, 41142]","(61208, 61208)",EWMAChart
270,"[25242, 27030, 38905, 45642]","(56393, 56393)",EWMAChart
271,"[25878, 25929, 26316, 27601, 33413]","(53877, 53877)",EWMAChart
272,[25188],"(78465, 78465)",EWMAChart
273,[25055],"(55508, 55508)",EWMAChart
274,"[31240, 41326]","(57886, 57886)",EWMAChart
275,"[26627, 30830, 32082, 34466, 34928, 35150, 35420, 37830, 46694, 46729, 48693, 66441]","(57909, 57909)",EWMAChart
276,"[28068, 28205, 28882, 29369, 29476, 30377, 30502, 32764, 33192, 35272, 38376, 38992, 40583, 42955, 50856, 57337, 91532, 99389]","(79493, 79493)",EWMAChart
277,[],"(59948, 59948)",EWMAChart
278,[29333],"(67634, 67634)",EWMAChart
279,[],"(69951, 69951)",EWMAChart
280,"[40094, 40863, 49618, 50389, 55054, 55861, 60526]","(67648, 67648)",EWMAChart
281,[],"(76669, 76669)",EWMAChart
282,"[25541, 27439, 28762, 30942]","(54630, 54630)",EWMAChart
283,"[25219, 25920, 35341, 35707, 41248, 44034, 47504, 47923, 49452, 60845, 62987, 64210, 67176, 68083, 76097]","(58749, 58749)",EWMAChart
284,"[25593, 25681, 26578]","(66990, 66990)",EWMAChart
285,"[29634, 29818, 29892, 34953, 41876, 72538, 75119, 76026, 79828, 82088, 85021, 87833, 91084, 91487, 93044, 96662]","(59578, 59578)",EWMAChart
286,"[25129, 25782, 26378, 32370, 32751, 33774, 34197, 34434, 35538, 41192, 41945, 42802, 45475, 46157, 51807, 52520, 57002, 57097, 62267, 78765, 79208, 83540]","(73832, 73832)",EWMAChart
287,[68375],"(78172, 78172)",EWMAChart
288,"[26691, 27671, 36171, 41809]","(59068, 59068)",EWMAChart
289,"[25738, 41224]","(60123, 60123)",EWMAChart
290,"[33273, 40932, 41832, 42298]","(58786, 58786)",EWMAChart
291,"[41368, 41560, 62389, 62728, 65636, 66438, 73371, 77436, 79723, 81328, 83249, 83628, 84567, 87955, 94538, 97845]","(54105, 54105)",EWMAChart
292,[],"(76249, 76249)",EWMAChart
293,[],"(50706, 50706)",EWMAChart
294,"[25562, 29892]","(75673, 75673)",EWMAChart
295,[],"(75396, 75396)",EWMAChart
296,"[25123, 27955, 28734, 31643, 31763, 35111, 73906, 75938, 77990, 90814, 91606, 92911]","(57754, 57754)",EWMAChart
297,[],"(56178, 56178)",EWMAChart
298,"[25634, 34754, 35605, 39071, 39506, 43260, 43733, 44367, 54109]","(66386, 66386)",EWMAChart
299,[],"(70622, 70622)",EWMAChart
300,[],"(65547, 65547)",GeometricMovingAverage
301,[],"(61017, 61017)",GeometricMovingAverage
302,[],"(74675, 74675)",GeometricMovingAverage
303,[],"(53451, 53451)",GeometricMovingAverage
304,[],"(63846, 63846)",GeometricMovingAverage
305,[],"(53330, 53330)",GeometricMovingAverage
306,[],"(60092, 60092)",GeometricMovingAverage
307,[],"(57627, 57627)",GeometricMovingAverage
308,[],"(60092, 60092)",GeometricMovingAverage
309,[],"(78088, 78088)",GeometricMovingAverage
310,[],"(73541, 73541)",GeometricMovingAverage
311,[],"(66086, 66086)",GeometricMovingAverage
312,[],"(77995, 77995)",GeometricMovingAverage
313,[],"(71497, 71497)",GeometricMovingAverage
314,[],"(65113, 65113)",GeometricMovingAverage
315,[],"(65818, 65818)",GeometricMovingAverage
316,[],"(65819, 65819)",GeometricMovingAverage
317,[],"(71622, 71622)",GeometricMovingAverage
318,[],"(77210, 77210)",GeometricMovingAverage
319,[],"(61208, 61208)",GeometricMovingAverage
320,[],"(56393, 56393)",GeometricMovingAverage
321,[],"(53877, 53877)",GeometricMovingAverage
322,[],"(78465, 78465)",GeometricMovingAverage
323,[],"(55508, 55508)",GeometricMovingAverage
324,[],"(57886, 57886)",GeometricMovingAverage
325,[],"(57909, 57909)",GeometricMovingAverage
326,[],"(79493, 79493)",GeometricMovingAverage
327,[],"(59948, 59948)",GeometricMovingAverage
328,[],"(67634, 67634)",GeometricMovingAverage
329,[],"(69951, 69951)",GeometricMovingAverage
330,[],"(67648, 67648)",GeometricMovingAverage
331,[],"(76669, 76669)",GeometricMovingAverage
332,[],"(54630, 54630)",GeometricMovingAverage
333,[],"(58749, 58749)",GeometricMovingAverage
334,[],"(66990, 66990)",GeometricMovingAverage
335,[],"(59578, 59578)",GeometricMovingAverage
336,[],"(73832, 73832)",GeometricMovingAverage
337,[],"(78172, 78172)",GeometricMovingAverage
338,[],"(59068, 59068)",GeometricMovingAverage
339,[],"(60123, 60123)",GeometricMovingAverage
340,[],"(58786, 58786)",GeometricMovingAverage
341,[],"(54105, 54105)",GeometricMovingAverage
342,[],"(76249, 76249)",GeometricMovingAverage
343,[],"(50706, 50706)",GeometricMovingAverage
344,[],"(75673, 75673)",GeometricMovingAverage
345,[],"(75396, 75396)",GeometricMovingAverage
346,[],"(57754, 57754)",GeometricMovingAverage
347,[],"(56178, 56178)",GeometricMovingAverage
348,[],"(66386, 66386)",GeometricMovingAverage
349,[],"(70622, 70622)",GeometricMovingAverage
350,[],"(65547, 65547)",HDDMAverage
351,[30055],"(61017, 61017)",HDDMAverage
352,[],"(74675, 74675)",HDDMAverage
353,[],"(53451, 53451)",HDDMAverage
354,[27095],"(63846, 63846)",HDDMAverage
355,[43031],"(53330, 53330)",HDDMAverage
356,[63361],"(60092, 60092)",HDDMAverage
357,[98431],"(57627, 57627)",HDDMAverage
358,[81199],"(60092, 60092)",HDDMAverage
359,"[28926, 67374]","(78088, 78088)",HDDMAverage
360,[73037],"(73541, 73541)",HDDMAverage
361,[73731],"(66086, 66086)",HDDMAverage
362,[39444],"(77995, 77995)",HDDMAverage
363,[],"(71497, 71497)",HDDMAverage
364,[],"(65113, 65113)",HDDMAverage
365,[],"(65818, 65818)",HDDMAverage
366,[],"(65819, 65819)",HDDMAverage
367,"[31543, 36717, 55036, 55528, 70673]","(71622, 71622)",HDDMAverage
368,[64878],"(77210, 77210)",HDDMAverage
369,[49691],"(61208, 61208)",HDDMAverage
370,"[55490, 71701, 72133]","(56393, 56393)",HDDMAverage
371,"[27092, 52345]","(53877, 53877)",HDDMAverage
372,[89629],"(78465, 78465)",HDDMAverage
373,[95366],"(55508, 55508)",HDDMAverage
374,[52196],"(57886, 57886)",HDDMAverage
375,[],"(57909, 57909)",HDDMAverage
376,"[25019, 72377]","(79493, 79493)",HDDMAverage
377,[98264],"(59948, 59948)",HDDMAverage
378,[],"(67634, 67634)",HDDMAverage
379,[],"(69951, 69951)",HDDMAverage
380,[87253],"(67648, 67648)",HDDMAverage
381,[68560],"(76669, 76669)",HDDMAverage
382,[47845],"(54630, 54630)",HDDMAverage
383,[98518],"(58749, 58749)",HDDMAverage
384,"[33274, 47983]","(66990, 66990)",HDDMAverage
385,[],"(59578, 59578)",HDDMAverage
386,[73109],"(73832, 73832)",HDDMAverage
387,"[65671, 76188]","(78172, 78172)",HDDMAverage
388,[68739],"(59068, 59068)",HDDMAverage
389,[],"(60123, 60123)",HDDMAverage
390,"[40817, 58046, 65284]","(58786, 58786)",HDDMAverage
391,[60690],"(54105, 54105)",HDDMAverage
392,[83512],"(76249, 76249)",HDDMAverage
393,[],"(50706, 50706)",HDDMAverage
394,"[36482, 95315]","(75673, 75673)",HDDMAverage
395,"[59314, 71250, 72294]","(75396, 75396)",HDDMAverage
396,"[41475, 42492, 60506, 79165]","(57754, 57754)",HDDMAverage
397,[],"(56178, 56178)",HDDMAverage
398,[46930],"(66386, 66386)",HDDMAverage
399,[],"(70622, 70622)",HDDMAverage
400,"[28755, 30537, 30772, 31937, 32444, 39189, 41705, 46372, 47722, 52598, 54041, 54623, 56612, 57163, 58758, 59075, 59854, 62241, 63202, 64903, 65575, 66475, 67315, 70407, 70984, 72873, 75721, 76171, 77727, 81347, 83845, 87954, 88706, 89555, 95074, 99354, 99781]","(65547, 65547)",HDDMWeighted
401,"[26311, 26740, 31473, 38010, 40816, 41856, 42798, 43189, 46476, 48370, 49549, 50022, 50491, 52682, 53591, 54210, 56333, 57740, 58004, 58808, 59009, 59244, 62475, 70134, 72259, 74170, 76058, 76990, 77448, 80074, 89692, 94575, 97978]","(61017, 61017)",HDDMWeighted
402,"[27267, 27661, 31359, 33131, 36625, 38148, 39183, 43343, 45064, 51134, 54694, 55576, 58510, 59343, 62545, 66805, 68093, 68434, 70035, 72350, 72574, 74087, 81868, 87836, 89019, 90122, 98476]","(74675, 74675)",HDDMWeighted
403,"[25308, 27271, 28266, 31005, 34366, 35445, 37059, 40968, 41548, 41910, 42142, 44305, 44742, 44986, 48931, 53445, 56300, 57471, 60226, 72216, 92336, 93863, 94222, 97615]","(53451, 53451)",HDDMWeighted
404,"[26821, 28427, 28550, 30182, 30382, 32934, 35474, 37478, 37945, 38884, 39229, 39814, 40260, 41896, 42678, 45178, 46265, 48124, 48368, 48766, 49091, 50071, 51601, 59830, 60364, 61303, 61887, 66353, 67946, 69699, 73679, 75648, 78157, 79298, 81075, 85852, 88013, 93250, 95583, 96622, 97556]","(63846, 63846)",HDDMWeighted
405,"[27332, 28547, 34167, 34990, 39685, 45956, 49181, 50799, 51162, 55899, 58514, 59656, 60997, 61542, 66385, 78033, 82840, 83334, 84574, 88903, 91382, 95435]","(53330, 53330)",HDDMWeighted
406,"[25624, 25907, 26168, 27811, 30314, 31812, 32489, 33599, 34595, 35222, 35910, 36330, 38953, 39671, 40379, 43604, 43798, 45018, 46207, 47860, 49201, 50362, 50560, 50772, 51616, 54159, 54761, 56076, 58051, 62408, 63409, 66766, 72484, 82147, 88959, 94033, 94363, 99097]","(60092, 60092)",HDDMWeighted
407,"[25456, 27733, 28087, 28225, 29659, 31839, 31963, 32293, 34332, 34903, 35581, 35725, 37229, 38032, 38397, 40148, 42157, 42947, 44047, 46309, 47662, 49219, 50257, 50467, 50724, 56051, 60675, 63429, 72160, 74189, 76021, 79646, 80554, 84767, 84997, 88303, 92447, 94837, 97580, 99753]","(57627, 57627)",HDDMWeighted
408,"[27292, 27621, 29870, 36310, 37027, 39637, 40447, 41325, 43223, 43554, 45681, 46500, 46768, 49406, 50443, 51109, 53705, 54776, 55042, 55201, 57334, 57869, 61668, 63760, 66224, 69818, 71806, 75371, 83844, 85502, 87892, 91643, 94248]","(60092, 60092)",HDDMWeighted
409,"[25742, 26359, 27531, 28785, 31095, 33022, 33676, 38790, 40508, 41568, 42729, 45643, 47995, 50882, 54318, 56129, 60143, 62680, 63138, 63727, 64264, 67375, 68394, 70574, 70742, 71602, 72122, 74262, 75427, 81778, 83197, 84306, 86879, 92014, 97167]","(78088, 78088)",HDDMWeighted
410,"[26945, 27845, 30177, 31910, 33582, 33791, 34883, 36432, 36955, 38003, 38779, 39325, 39954, 40924, 41380, 41573, 43502, 46861, 47750, 51390, 53847, 55968, 57279, 58071, 58525, 61623, 62905, 64721, 66163, 67566, 70079, 70670, 70871, 71840, 80344, 84557]","(73541, 73541)",HDDMWeighted
411,"[25106, 25603, 25854, 27500, 28676, 29012, 32927, 33122, 34311, 35870, 36149, 36676, 38491, 38805, 39758, 42185, 42860, 44392, 47927, 48440, 49436, 52379, 53682, 56185, 57029, 58784, 60001, 61785, 62622, 64523, 65284, 66386, 67566, 75669, 77671, 84212, 85327, 88786]","(66086, 66086)",HDDMWeighted
412,"[25234, 27496, 28048, 32856, 33169, 35059, 36510, 38346, 41629, 47050, 48445, 49547, 51365, 52745, 55459, 56352, 57781, 63029, 64908, 66685, 68689, 74295, 74733, 77397, 83731, 87480, 92511, 98715]","(77995, 77995)",HDDMWeighted
413,"[25259, 27570, 27956, 28316, 29696, 31312, 31556, 35492, 36158, 36711, 36971, 37535, 44124, 45347, 46277, 48186, 51571, 53747, 55515, 56344, 57004, 57793, 60244, 61248, 62453, 67697, 69047, 73799, 76294, 78282, 78554, 81264, 84221, 84783, 87491, 95362, 99942]","(71497, 71497)",HDDMWeighted
414,"[28917, 29797, 31192, 33137, 34250, 34947, 35380, 39249, 39545, 40453, 40982, 45626, 50681, 57810, 59744, 62781, 63164, 63681, 66447, 69192, 70718, 76206, 78211, 93831, 99648]","(65113, 65113)",HDDMWeighted
415,"[26352, 26481, 30254, 31029, 35841, 36076, 40190, 41695, 49398, 49740, 51176, 53966, 55909, 57363, 58117, 58661, 59544, 61048, 76444, 80406, 83473, 84599, 90788, 94754, 94988, 97851]","(65818, 65818)",HDDMWeighted
416,"[25608, 25853, 26144, 28737, 30035, 32650, 33250, 34573, 36223, 37063, 41073, 42093, 42548, 44919, 45678, 46349, 47205, 47909, 48769, 49603, 51336, 52611, 54615, 55072, 56934, 57213, 57494, 58264, 59056, 59200, 60839, 74263, 77154, 85227, 94742, 98114, 98659, 99614]","(65819, 65819)",HDDMWeighted
417,"[26004, 30018, 30693, 32568, 35297, 36673, 39929, 48733, 49970, 50294, 51662, 54697, 55431, 56152, 57897, 59364, 60444, 60756, 61815, 62678, 66019, 68185, 68837, 70623, 73538, 73796, 76713, 77246, 78766, 83349, 84155, 85104, 97817, 98360]","(71622, 71622)",HDDMWeighted
418,"[25466, 26679, 28588, 29697, 32040, 33066, 33475, 34891, 36215, 37430, 37950, 40496, 42850, 44418, 44604, 45588, 48985, 49909, 50179, 54442, 55971, 58438, 59558, 60384, 63288, 64232, 69313, 70683, 71599, 72217, 73585, 75245, 78514, 78767, 79480, 80081, 81705, 84457, 90069, 93774, 96375]","(77210, 77210)",HDDMWeighted
419,"[25609, 26327, 28603, 28812, 31005, 32070, 33100, 35560, 37918, 38877, 41142, 43345, 44371, 45449, 50936, 51745, 52922, 55385, 56091, 58467, 59905, 62005, 63100, 66234, 66958, 73000, 76814, 92115, 94234]","(61208, 61208)",HDDMWeighted
