,preds,true,detector_name
51,[65139],"(64903, 64903)",ABCDx
52,[60423],"(60069, 60069)",ABCDx
53,[59907],"(59659, 59659)",ABCDx
54,[57903],"(57658, 57658)",ABCDx
55,[55783],"(55497, 55497)",ABCDx
56,[45938],"(45720, 45720)",ABCDx
57,[51548],"(51292, 51292)",ABCDx
58,[63078],"(62787, 62787)",ABCDx
59,[44626],"(44433, 44433)",ABCDx
60,[64662],"(64386, 64386)",ABCDx
61,[44163],"(43968, 43968)",ABCDx
62,[55513],"(55266, 55266)",ABCDx
63,[53844],"(53601, 53601)",ABCDx
64,[53587],"(53309, 53309)",ABCDx
65,[61619],"(61293, 61293)",ABCDx
66,[45869],"(45678, 45678)",ABCDx
67,[51661],"(51458, 51458)",ABCDx
68,[61741],"(61486, 61486)",ABCDx
69,[54674],"(54456, 54456)",ABCDx
70,[41958],"(41721, 41721)",ABCDx
71,[62272],"(61977, 61977)",ABCDx
72,[61506],"(61217, 61217)",ABCDx
73,[53919],"(52357, 52357)",ABCDx
74,[56879],"(56647, 56647)",ABCDx
75,[65549],"(65311, 65311)",ABCDx
76,[53246],"(53044, 53044)",ABCDx
77,[65116],"(64839, 64839)",ABCDx
78,[54474],"(54260, 54260)",ABCDx
79,[62160],"(61941, 61941)",ABCDx
80,[41805],"(41601, 41601)",ABCDx
81,[55169],"(54960, 54960)",ABCDx
82,[57093],"(56829, 56829)",ABCDx
83,[62314],"(62058, 62058)",ABCDx
84,[52835],"(52598, 52598)",ABCDx
85,[54309],"(54069, 54069)",ABCDx
86,[45931],"(45633, 45633)",ABCDx
87,[49000],"(48787, 48787)",ABCDx
88,[50460],"(50243, 50243)",ABCDx
89,[58702],"(58443, 58443)",ABCDx
90,[52950],"(52716, 52716)",ABCDx
91,[48383],"(48147, 48147)",ABCDx
92,[44078],"(43870, 43870)",ABCDx
93,[46105],"(45855, 45855)",ABCDx
94,[52158],"(51930, 51930)",ABCDx
95,[62879],"(62479, 62479)",ABCDx
96,[53330],"(51710, 51710)",ABCDx
97,[53021],"(51502, 51502)",ABCDx
98,[61988],"(61731, 61731)",ABCDx
99,[42459],"(42251, 42251)",ABCDx
100,"[26354, 27954, 28146, 45362, 54418]","(49794, 49794)",ADWIN
101,"[36786, 36882, 36914, 36978, 38482, 52530, 56530, 56562, 56850, 57938, 58738, 60082, 61394, 62002, 62226, 62450, 63186, 63474, 63794, 78578, 78674]","(64903, 64903)",ADWIN
102,"[31026, 31058, 31154, 31218, 31250, 31282, 34418, 46898, 55954, 56306, 66674]","(60069, 60069)",ADWIN
103,"[55602, 55730, 55890, 56082, 56178, 56434, 57490, 62482, 62770, 62834, 63090, 70450, 79794, 79922]","(59659, 59659)",ADWIN
104,"[36786, 37362, 38930, 39538, 39762, 50482, 50514, 50578, 50802, 50898, 50930, 64530, 65234, 66162, 66514, 66738, 67794, 72882]","(57658, 57658)",ADWIN
105,"[27250, 27282, 36210, 36658, 42962, 54866, 57170, 68882, 69042]","(55497, 55497)",ADWIN
106,"[33490, 33554, 33586, 33650, 33682, 33746, 35314, 49810, 51282, 52146]","(45720, 45720)",ADWIN
107,"[31762, 31794, 32754, 47762, 47826, 47858, 47890, 58610, 58674, 78610, 81106]","(51292, 51292)",ADWIN
108,"[48818, 48850, 48882, 49010, 78098, 78162, 78386, 78450]","(62787, 62787)",ADWIN
109,"[35986, 36018, 36146, 36562, 36754, 48594, 74898, 74962]","(44433, 44433)",ADWIN
110,"[37618, 50258, 50290, 50706, 50898, 51218]","(64386, 64386)",ADWIN
111,"[51666, 52018, 52818, 52882]","(43968, 43968)",ADWIN
112,"[36882, 36914, 36978, 37170, 53458, 53746, 53778, 53842, 58130, 58162, 58258, 65906, 66130, 71218, 71954, 72146]","(55266, 55266)",ADWIN
113,"[31538, 31570, 32466, 34066, 42226, 67474, 67538, 67570, 74034, 74066, 74130, 74994, 75154, 75186, 75346, 76946, 81010]","(53601, 53601)",ADWIN
114,"[34034, 34066, 35730, 46834, 69906, 70066, 70834, 71986, 72018, 72082, 72114]","(53309, 53309)",ADWIN
115,"[34514, 34610, 34930, 34994, 35026, 35346, 70066, 70130, 72082, 72210, 72242, 72338]","(61293, 61293)",ADWIN
116,"[35698, 36050, 36754, 55154, 55282, 73010, 80882]","(45678, 45678)",ADWIN
117,"[39570, 40178, 40850, 40914, 41138, 41202, 41330, 41970, 42418, 42482, 47218, 47282, 47410, 66258, 78194]","(51458, 51458)",ADWIN
118,"[26354, 26386, 27826, 39794, 55250, 55314, 55858, 56050, 60114, 64498, 64530, 77842, 79890, 80274, 80402]","(61486, 61486)",ADWIN
119,"[25138, 25170, 25202, 25266, 25298, 60018, 80114, 80370, 80914, 81010]","(54456, 54456)",ADWIN
120,"[34642, 34738, 34802, 34834, 36114, 72914, 74034, 74098, 74226, 74322, 74962]","(41721, 41721)",ADWIN
121,"[37970, 38642, 38898, 57522, 57874, 58994, 59026, 67986]","(61977, 61977)",ADWIN
122,"[37458, 37586, 53042, 53202, 53554, 53842, 54002, 54258, 66098, 66642, 66706]","(61217, 61217)",ADWIN
123,"[34290, 34322, 34354, 38546, 39218, 41138, 41298, 69106, 76946, 77010, 77234, 77650, 77810]","(52357, 52357)",ADWIN
124,"[38034, 38066, 38866, 50834, 50866, 50898, 50994, 51058, 51122, 51154, 66162, 67666, 72530, 73906]","(56647, 56647)",ADWIN
125,"[25522, 25586, 41042, 41746, 41842, 42162, 42258, 43826, 45106, 52594, 52658, 52722, 52754, 52786, 53170, 53298, 54866, 56434, 69298, 69362, 69618, 72690, 72754, 72786, 72946, 73010]","(65311, 65311)",ADWIN
126,"[33938, 34258, 34482, 34706, 61074, 61522]","(53044, 53044)",ADWIN
127,"[34002, 34034, 34386, 34418, 35346, 35442, 36050, 38482, 51250, 51314, 51570, 51602, 57874, 58738, 59090, 59122, 59186, 65938, 66642, 67762]","(64839, 64839)",ADWIN
128,"[35090, 35730, 36082, 36210, 62802, 64722]","(54260, 54260)",ADWIN
129,"[37202, 37426, 40818, 52498, 52594, 52786, 52850, 52882, 52946, 52978, 53010, 53042, 53362, 78482, 78578, 78802, 79634]","(61941, 61941)",ADWIN
130,"[35090, 36210, 36914, 36978, 37106, 37138, 42514, 75026]","(41601, 41601)",ADWIN
131,"[40754, 40786, 48946, 50130, 50194, 50290, 50322, 50418, 50482, 50770, 55794, 55826, 58002, 58642, 58898]","(54960, 54960)",ADWIN
132,"[37554, 37586, 42610, 52914, 52978, 53042, 53170, 53586, 64946, 65042, 66322, 66706, 71954, 72018, 72082, 72498]","(56829, 56829)",ADWIN
133,"[53426, 53682, 54002, 54674, 54930, 54994, 55634, 67570, 67634, 67698]","(62058, 62058)",ADWIN
134,"[25234, 33234, 33522, 33714, 36146, 38482, 41394, 48690, 49106, 49138, 49170, 49874, 49970, 50194, 58642, 58674]","(52598, 52598)",ADWIN
135,"[27602, 27890, 50386, 50642, 50738, 51474, 67474, 67922, 67986, 68114, 68338, 68402, 69106]","(54069, 54069)",ADWIN
136,"[35506, 35666, 36306, 51378, 64818]","(45633, 45633)",ADWIN
137,"[36562, 37234, 40178, 55602, 55826, 56050, 78770, 80658, 80818, 80914, 81138]","(48787, 48787)",ADWIN
138,"[36818, 46962, 77970, 78386]","(50243, 50243)",ADWIN
139,"[32114, 32146, 43026, 45234, 49042, 54002, 54642, 57106, 61682, 61746, 61842, 61874, 61970, 62130, 64978, 77490, 82194]","(58443, 58443)",ADWIN
140,"[49714, 49970, 50098, 51346, 72370]","(52716, 52716)",ADWIN
141,"[34802, 34866, 34930, 62930, 63090, 63378, 78930, 79218, 79282, 79954, 79986]","(48147, 48147)",ADWIN
142,"[33490, 33522, 33554, 34450, 49170, 60210, 60754, 61042, 61394, 61458, 61490, 61522, 61746, 62002, 63794, 66194, 70450, 70610, 70642, 70706, 71186, 71282]","(43870, 43870)",ADWIN
143,"[31506, 35122, 61330, 62706, 63218, 63602, 63634, 63698, 63794, 63858, 64082, 70418, 72082]","(45855, 45855)",ADWIN
144,"[31410, 32018, 32178, 32498, 32530, 32690, 64882, 77074, 77650]","(51930, 51930)",ADWIN
145,"[53746, 54962, 55026, 55122, 56050, 77266, 77298, 77330, 77522, 77586, 77682, 77714]","(62479, 62479)",ADWIN
146,"[30194, 30322, 42226, 46290, 47794, 47922, 48146, 48914, 49170, 49298, 49394, 49554, 50194]","(51710, 51710)",ADWIN
147,"[33394, 35410, 35538, 35826, 36050, 36146, 36434, 38162, 80274, 80338, 80690, 81170]","(51502, 51502)",ADWIN
148,"[33362, 33394, 33426, 36434, 57874, 58130, 58162, 58226, 58482, 59282, 61394, 66226, 66770, 67346, 67762, 67794, 67922, 81234]","(61731, 61731)",ADWIN
149,"[35634, 36306, 39026, 46834, 47026, 67986, 68210, 68434, 68594, 68914, 69394]","(42251, 42251)",ADWIN
150,"[25970, 45267]","(49794, 49794)",CUSUM
151,"[33068, 35976, 54094, 60001, 63400, 78611]","(64903, 64903)",CUSUM
152,"[30953, 44266, 55875]","(60069, 60069)",CUSUM
153,"[29994, 55328, 62348, 78828]","(59659, 59659)",CUSUM
154,"[34350, 50490, 68482]","(57658, 57658)",CUSUM
155,"[26960, 35079, 43193, 53520, 69113]","(55497, 55497)",CUSUM
156,[32538],"(45720, 45720)",CUSUM
157,"[29124, 32649, 47510, 80848]","(51292, 51292)",CUSUM
158,"[48478, 55051, 78651]","(62787, 62787)",CUSUM
159,"[35116, 75003]","(44433, 44433)",CUSUM
160,"[37559, 50244]","(64386, 64386)",CUSUM
161,"[27712, 53093]","(43968, 43968)",CUSUM
162,"[23849, 31947, 35672, 53720, 65300, 71162]","(55266, 55266)",CUSUM
163,"[31376, 53569, 67457, 73778]","(53601, 53601)",CUSUM
164,"[33957, 72014]","(53309, 53309)",CUSUM
165,"[33632, 35631, 60781, 69918]","(61293, 61293)",CUSUM
166,"[24873, 35672, 79128]","(45678, 45678)",CUSUM
167,"[34343, 40773, 47395]","(51458, 51458)",CUSUM
168,"[26360, 54830, 81510]","(61486, 61486)",CUSUM
169,"[25049, 79980]","(54456, 54456)",CUSUM
170,"[34042, 72912]","(41721, 41721)",CUSUM
171,"[37886, 56406]","(61977, 61977)",CUSUM
172,"[37114, 52606, 67503, 75152]","(61217, 61217)",CUSUM
173,"[24176, 34031, 39202, 76199]","(52357, 52357)",CUSUM
174,"[27289, 38405, 50794]","(56647, 56647)",CUSUM
175,"[25578, 41688, 52312, 74252]","(65311, 65311)",CUSUM
176,"[27787, 33154]","(53044, 53044)",CUSUM
177,"[33876, 51206, 58632]","(64839, 64839)",CUSUM
178,"[34422, 63747, 71277]","(54260, 54260)",CUSUM
179,"[31394, 40617, 51947]","(61941, 61941)",CUSUM
180,"[32596, 37077, 74810]","(41601, 41601)",CUSUM
181,"[39350, 50324]","(54960, 54960)",CUSUM
182,"[35115, 52912, 72062]","(56829, 56829)",CUSUM
183,"[53426, 68103]","(62058, 62058)",CUSUM
184,"[32612, 41388, 48451, 59153]","(52598, 52598)",CUSUM
185,"[27517, 50345, 67913]","(54069, 54069)",CUSUM
186,"[35460, 63957]","(45633, 45633)",CUSUM
187,"[32959, 78631]","(48787, 48787)",CUSUM
188,"[31585, 39768, 78760]","(50243, 50243)",CUSUM
189,"[32099, 42058, 54001, 65279, 75133]","(58443, 58443)",CUSUM
190,"[49682, 72376]","(52716, 52716)",CUSUM
191,"[34755, 63346, 66765, 78719]","(48147, 48147)",CUSUM
192,"[33402, 61509, 70385]","(43870, 43870)",CUSUM
193,"[31527, 45515, 60894, 64179, 69700]","(45855, 45855)",CUSUM
194,"[31339, 77600]","(51930, 51930)",CUSUM
195,"[25954, 54167, 77530]","(62479, 62479)",CUSUM
196,"[28141, 45222, 49506]","(51710, 51710)",CUSUM
197,"[26695, 35196, 80517]","(51502, 51502)",CUSUM
198,"[33352, 57635]","(61731, 61731)",CUSUM
199,"[36287, 47320, 67666, 82216]","(42251, 42251)",CUSUM
200,"[25408, 28084, 32915, 45239]","(49794, 49794)",DDM
201,"[23472, 37449, 43040, 47405, 52658, 56648, 61098]","(64903, 64903)",DDM
202,"[30867, 43922, 55943]","(60069, 60069)",DDM
203,"[29467, 55714, 61925, 65286, 79690]","(59659, 59659)",DDM
204,"[25398, 32943, 37515, 50464, 69243]","(57658, 57658)",DDM
205,"[26640, 34727, 43038, 51287]","(55497, 55497)",DDM
206,[31961],"(45720, 45720)",DDM
207,"[28682, 31702, 41295, 45072, 47811, 80307]","(51292, 51292)",DDM
208,"[24290, 48489, 52275, 80011]","(62787, 62787)",DDM
209,"[35947, 75668]","(44433, 44433)",DDM
210,"[37720, 50234]","(64386, 64386)",DDM
211,[26435],"(43968, 43968)",DDM
212,"[23165, 31831, 35284, 53773, 58394, 64240, 70806]","(55266, 55266)",DDM
213,"[30729, 34159, 74112, 77108, 81273]","(53601, 53601)",DDM
214,"[33956, 45953, 71355]","(53309, 53309)",DDM
215,"[32744, 35321, 57754, 73129]","(61293, 61293)",DDM
216,"[23695, 35757, 79084]","(45678, 45678)",DDM
217,"[32754, 39671, 42526, 47255, 51411, 66013, 69806, 72589, 75507]","(51458, 51458)",DDM
218,"[26283, 34826, 39808, 49851, 55133, 59270, 77799, 80268]","(61486, 61486)",DDM
219,"[24787, 80903]","(54456, 54456)",DDM
220,"[31983, 34776, 72636]","(41721, 41721)",DDM
221,"[37892, 44193, 56405]","(61977, 61977)",DDM
222,"[37246, 52636, 67514, 74157]","(61217, 61217)",DDM
223,"[23187, 34031, 38537, 76985]","(52357, 52357)",DDM
224,"[25990, 37940, 50813, 73841, 79041]","(56647, 56647)",DDM
225,"[25072, 33756, 41572, 52022, 55491, 74018]","(65311, 65311)",DDM
226,"[23071, 26108, 32972]","(53044, 53044)",DDM
227,"[32804, 35861, 52313, 57896]","(64839, 64839)",DDM
228,"[25600, 33178, 36453, 63172, 70955]","(54260, 54260)",DDM
229,"[29001, 31535, 37036, 39812, 49585, 52486]","(61941, 61941)",DDM
230,"[29894, 35794, 42498, 74554]","(41601, 41601)",DDM
231,"[27651, 39334, 50418, 53451, 67712]","(54960, 54960)",DDM
232,"[34274, 37543, 53387, 68511, 71558]","(56829, 56829)",DDM
233,"[54196, 60745, 67634]","(62058, 62058)",DDM
234,"[25034, 30655, 33208, 36173, 40766, 48371, 59187]","(52598, 52598)",DDM
235,"[27246, 29918, 32856, 35868, 40451, 50389, 54040, 61646, 67418]","(54069, 54069)",DDM
236,"[30949, 35269, 64744, 81711]","(45633, 45633)",DDM
237,"[35650, 41612, 78308]","(48787, 48787)",DDM
238,"[24170, 34429, 39443, 48187, 78042]","(50243, 50243)",DDM
239,"[33062, 38587, 43139, 49026, 54082, 64953, 74882]","(58443, 58443)",DDM
240,"[24932, 49957, 72446, 76772]","(52716, 52716)",DDM
241,"[30551, 34110, 64543, 67026, 77865]","(48147, 48147)",DDM
242,"[33064, 61707, 70384]","(43870, 43870)",DDM
243,"[28863, 31525, 39102, 43272, 61225, 63633, 69104]","(45855, 45855)",DDM
244,"[27285, 31275, 81919]","(51930, 51930)",DDM
245,"[24617, 55241, 77871]","(62479, 62479)",DDM
246,"[27725, 39774, 45221, 49077]","(51710, 51710)",DDM
247,"[23528, 27122, 34196]","(51502, 51502)",DDM
248,"[24334, 27791, 33308, 58120]","(61731, 61731)",DDM
249,"[35715, 39009, 47007, 67757, 82055]","(42251, 42251)",DDM
250,"[25979, 45205]","(49794, 49794)",EWMAChart
251,"[32911, 39496, 52636, 60816]","(64903, 64903)",EWMAChart
252,"[30788, 44248, 55944]","(60069, 60069)",EWMAChart
253,"[30231, 54902, 62399, 76947]","(59659, 59659)",EWMAChart
254,"[34340, 50399, 69419]","(57658, 57658)",EWMAChart
255,"[26915, 34783, 50369]","(55497, 55497)",EWMAChart
256,[32275],"(45720, 45720)",EWMAChart
257,"[29203, 41345, 47140, 78593]","(51292, 51292)",EWMAChart
258,"[48002, 80022]","(62787, 62787)",EWMAChart
259,"[34758, 74948]","(44433, 44433)",EWMAChart
260,"[37629, 50218]","(64386, 64386)",EWMAChart
261,"[28109, 52759]","(43968, 43968)",EWMAChart
262,"[31961, 36901, 53408, 65518, 71222]","(55266, 55266)",EWMAChart
263,"[31383, 52898, 67341, 73796]","(53601, 53601)",EWMAChart
264,"[33759, 71804]","(53309, 53309)",EWMAChart
265,"[32913, 41565, 53062]","(61293, 61293)",EWMAChart
266,"[35675, 78844]","(45678, 45678)",EWMAChart
267,"[34716, 40775, 47498]","(51458, 51458)",EWMAChart
268,"[26320, 55132, 80231]","(61486, 61486)",EWMAChart
269,"[25087, 76438]","(54456, 54456)",EWMAChart
270,"[34041, 72469]","(41721, 41721)",EWMAChart
271,"[37300, 56341]","(61977, 61977)",EWMAChart
272,"[37156, 52609, 67512, 74645]","(61217, 61217)",EWMAChart
273,"[34032, 41270, 75249]","(52357, 52357)",EWMAChart
274,"[29138, 38053, 50718, 73843]","(56647, 56647)",EWMAChart
275,"[25563, 33814, 41332, 52021]","(65311, 65311)",EWMAChart
276,"[27819, 33221]","(53044, 53044)",EWMAChart
277,"[33221, 51191, 58629]","(64839, 64839)",EWMAChart
278,"[34517, 62796, 71271]","(54260, 54260)",EWMAChart
279,"[31401, 40760, 49741, 53330]","(61941, 61941)",EWMAChart
280,"[34671, 74906]","(41601, 41601)",EWMAChart
281,"[39235, 50284]","(54960, 54960)",EWMAChart
282,"[34325, 52807, 71811]","(56829, 56829)",EWMAChart
283,"[53089, 69344]","(62058, 62058)",EWMAChart
284,"[25212, 32797, 41400, 48451]","(52598, 52598)",EWMAChart
285,"[27358, 40462, 50118, 67873]","(54069, 54069)",EWMAChart
286,"[35317, 62269, 81727]","(45633, 45633)",EWMAChart
287,"[32380, 78494]","(48787, 48787)",EWMAChart
288,"[31465, 78870]","(50243, 50243)",EWMAChart
289,"[31768, 39332, 51300, 74391]","(58443, 58443)",EWMAChart
290,"[49573, 71975]","(52716, 52716)",EWMAChart
291,"[34647, 63369, 78926]","(48147, 48147)",EWMAChart
292,"[33169, 61454, 70229]","(43870, 43870)",EWMAChart
293,"[31527, 43652, 61103, 69704]","(45855, 45855)",EWMAChart
294,"[31299, 77518]","(51930, 51930)",EWMAChart
295,"[53693, 77277]","(62479, 62479)",EWMAChart
296,"[28120, 39843, 48811]","(51710, 51710)",EWMAChart
297,"[27122, 35394, 80258]","(51502, 51502)",EWMAChart
298,"[33229, 54114, 58142, 81140]","(61731, 61731)",EWMAChart
299,"[35709, 68376, 81850]","(42251, 42251)",EWMAChart
300,"[20864, 21164, 21464, 21779, 22081, 22381, 22690, 22999, 23306, 23606, 23906, 24206, 24506, 24807, 25107, 25407, 25708, 26011, 26319, 26618, 26919, 27220, 27519, 27819, 28119, 28428, 28727, 29026, 29328, 29627, 29928, 30233, 30537, 30841, 31151, 31457, 31756, 32059, 32363, 32662, 32962, 33264, 33563, 33867, 34171, 34470, 34770, 35076, 35375, 35678, 35982, 36283, 36584, 36883, 37183, 37486, 37786, 38086, 38387, 38690, 38989, 39289, 39588, 39899, 40198, 40498, 40798, 41097, 41399, 41707, 42008, 42309, 42613, 42915, 43216, 43518, 43817, 44120, 44420, 44721, 45020, 45322, 45621, 45926, 46226, 46525, 46825, 47126, 47431, 47741, 48044, 48349, 48648, 48950, 49253, 49552, 49858, 50157, 50457, 50756, 51063, 51365, 51669, 51968, 52273, 52581, 52881, 53180, 53482, 53781, 54081, 54380, 54679, 54981, 55280, 55581, 55880, 56188, 56488, 56790, 57089, 57388, 57689, 57992, 58292, 58591, 58895, 59194, 59493, 59793, 60092, 60393, 60702, 61007, 61308, 61610, 61909, 62215, 62515, 62817, 63116, 63416, 63716, 64016, 64326, 64627, 64928, 65229, 65528, 65828, 66127, 66432, 66736, 67035, 67339, 67640, 67939, 68238, 68541, 68843, 69151, 69453, 69754, 70065, 70369, 70671, 70975, 71274, 71576, 71876, 72176, 72479, 72789, 73090, 73393, 73699, 74008, 74307, 74611, 74912, 75214, 75513, 75813, 76113, 76412, 76721, 77024, 77323, 77622, 77926, 78225, 78528, 78828, 79129, 79429, 79730, 80029, 80331, 80632, 80931, 81230, 81532, 81831, 82130]","(49794, 49794)",GeometricMovingAverage
301,"[20869, 21186, 21486, 21796, 22098, 22408, 22713, 23015, 23319, 23620, 23920, 24223, 24531, 24831, 25130, 25433, 25733, 26033, 26335, 26634, 26941, 27241, 27542, 27843, 28143, 28444, 28745, 29044, 29344, 29643, 29943, 30246, 30555, 30855, 31157, 31458, 31770, 32070, 32374, 32675, 32975, 33285, 33586, 33887, 34186, 34496, 34799, 35098, 35400, 35700, 36005, 36304, 36608, 36907, 37206, 37509, 37814, 38117, 38416, 38717, 39017, 39325, 39627, 39926, 40228, 40527, 40830, 41132, 41433, 41734, 42038, 42338, 42638, 42942, 43241, 43543, 43844, 44144, 44446, 44751, 45051, 45355, 45654, 45958, 46257, 46557, 46859, 47163, 47465, 47766, 48069, 48373, 48672, 48971, 49271, 49574, 49873, 50174, 50474, 50775, 51076, 51377, 51676, 51976, 52275, 52578, 52885, 53185, 53484, 53784, 54084, 54383, 54687, 54988, 55288, 55587, 55887, 56187, 56486, 56786, 57090, 57394, 57698, 57998, 58298, 58599, 58900, 59200, 59499, 59799, 60104, 60405, 60708, 61007, 61307, 61606, 61905, 62204, 62506, 62807, 63106, 63406, 63706, 64012, 64315, 64617, 64917, 65217, 65532, 65831, 66134, 66433, 66734, 67033, 67332, 67636, 67936, 68242, 68541, 68845, 69145, 69446, 69748, 70057, 70357, 70656, 70959, 71261, 71569, 71869, 72169, 72469, 72771, 73073, 73372, 73678, 73979, 74287, 74587, 74889, 75190, 75489, 75788, 76093, 76393, 76694, 76997, 77296, 77596, 77899, 78199, 78498, 78797, 79097, 79396, 79698, 79998, 80298, 80598, 80898, 81197, 81499, 81800, 82105]","(64903, 64903)",GeometricMovingAverage
302,"[20862, 21162, 21467, 21772, 22071, 22378, 22677, 22976, 23275, 23576, 23877, 24176, 24476, 24777, 25076, 25375, 25679, 25980, 26279, 26578, 26877, 27179, 27478, 27779, 28082, 28383, 28691, 28996, 29295, 29594, 29897, 30209, 30508, 30809, 31111, 31411, 31719, 32019, 32318, 32624, 32923, 33225, 33527, 33826, 34126, 34427, 34730, 35036, 35335, 35641, 35940, 36242, 36547, 36846, 37145, 37447, 37746, 38045, 38346, 38648, 38950, 39249, 39548, 39849, 40153, 40453, 40752, 41051, 41358, 41659, 41959, 42258, 42557, 42856, 43161, 43462, 43762, 44062, 44361, 44661, 44965, 45265, 45567, 45869, 46168, 46469, 46768, 47070, 47369, 47669, 47968, 48269, 48568, 48869, 49172, 49478, 49781, 50080, 50380, 50679, 50980, 51279, 51578, 51879, 52186, 52487, 52786, 53087, 53386, 53687, 53988, 54289, 54595, 54895, 55197, 55499, 55799, 56103, 56406, 56705, 57004, 57305, 57605, 57904, 58203, 58503, 58802, 59101, 59412, 59711, 60013, 60317, 60616, 60918, 61217, 61519, 61818, 62117, 62418, 62724, 63023, 63329, 63630, 63931, 64233, 64533, 64833, 65132, 65432, 65737, 66036, 66336, 66635, 66938, 67242, 67544, 67845, 68147, 68446, 68745, 69044, 69346, 69645, 69945, 70244, 70544, 70846, 71145, 71445, 71746, 72051, 72351, 72653, 72954, 73253, 73553, 73853, 74152, 74453, 74754, 75057, 75358, 75659, 75959, 76262, 76561, 76860, 77161, 77463, 77763, 78062, 78361, 78671, 78970, 79278, 79580, 79886, 80187, 80489, 80788, 81089, 81390, 81691, 81991]","(60069, 60069)",GeometricMovingAverage
