,preds,true,detector_name
53,[],"(10705, 10705)",ABCDx
54,[],"(8909, 8909)",ABCDx
55,[],"(11113, 11113)",ABCDx
56,[],"(8311, 8311)",ABCDx
57,[],"(10843, 10843)",ABCDx
58,[],"(9655, 9655)",ABCDx
59,[],"(10371, 10371)",ABCDx
60,[],"(10864, 10864)",ABCDx
61,[],"(7687, 7687)",ABCDx
62,[],"(10787, 10787)",ABCDx
63,[],"(7591, 7591)",ABCDx
64,[],"(8219, 8219)",ABCDx
65,[],"(10411, 10411)",ABCDx
66,[],"(7812, 7812)",ABCDx
67,[],"(8393, 8393)",ABCDx
68,[],"(10920, 10920)",ABCDx
69,[],"(10727, 10727)",ABCDx
70,[],"(9886, 9886)",ABCDx
71,[],"(10449, 10449)",ABCDx
72,[],"(10999, 10999)",ABCDx
73,[],"(8549, 8549)",ABCDx
74,[],"(10431, 10431)",ABCDx
75,[],"(8791, 8791)",ABCDx
76,[],"(9396, 9396)",ABCDx
77,[],"(8211, 8211)",ABCDx
78,[],"(7493, 7493)",ABCDx
79,[],"(7696, 7696)",ABCDx
80,[],"(7865, 7865)",ABCDx
81,[],"(10200, 10200)",ABCDx
82,[],"(9537, 9537)",ABCDx
83,[],"(11116, 11116)",ABCDx
84,[],"(10840, 10840)",ABCDx
85,[],"(8907, 8907)",ABCDx
86,[],"(8984, 8984)",ABCDx
87,[],"(10387, 10387)",ABCDx
88,[],"(7025, 7025)",ABCDx
89,[],"(7899, 7899)",ABCDx
90,[],"(8249, 8249)",ABCDx
91,[],"(8832, 8832)",ABCDx
92,[],"(10504, 10504)",ABCDx
93,[],"(9435, 9435)",ABCDx
94,[],"(9169, 9169)",ABCDx
95,[],"(10101, 10101)",ABCDx
96,[],"(9671, 9671)",ABCDx
97,[],"(10696, 10696)",ABCDx
98,[],"(10386, 10386)",ABCDx
99,[],"(8047, 8047)",ABCDx
100,"[10165, 10261, 10325]","(10210, 10210)",ADWIN
101,[],"(9488, 9488)",ADWIN
102,"[10261, 10293, 10357]","(8158, 8158)",ADWIN
103,"[10517, 10709, 10933]","(10705, 10705)",ADWIN
104,[],"(8909, 8909)",ADWIN
105,"[9909, 9973]","(11113, 11113)",ADWIN
106,"[10165, 10197, 10293, 10325, 10453]","(8311, 8311)",ADWIN
107,"[10325, 10357, 10517]","(10843, 10843)",ADWIN
108,"[13685, 13877]","(9655, 9655)",ADWIN
109,[],"(10371, 10371)",ADWIN
110,[],"(10864, 10864)",ADWIN
111,"[10261, 11317]","(7687, 7687)",ADWIN
112,"[10101, 10869, 10997]","(10787, 10787)",ADWIN
113,[9781],"(7591, 7591)",ADWIN
114,"[9749, 9781, 9813, 9845]","(8219, 8219)",ADWIN
115,"[10101, 10133, 10229, 10485, 10805]","(10411, 10411)",ADWIN
116,"[11541, 12245]","(7812, 7812)",ADWIN
117,"[10133, 10165, 10229, 10261]","(8393, 8393)",ADWIN
118,[],"(10920, 10920)",ADWIN
119,"[9973, 10197, 10325, 10869]","(10727, 10727)",ADWIN
120,[],"(9886, 9886)",ADWIN
121,"[10389, 10485, 10741]","(10449, 10449)",ADWIN
122,"[10197, 10325, 10389, 10421]","(10999, 10999)",ADWIN
123,[],"(8549, 8549)",ADWIN
124,[],"(10431, 10431)",ADWIN
125,[],"(8791, 8791)",ADWIN
126,[],"(9396, 9396)",ADWIN
127,"[9813, 9845, 9877, 10229]","(8211, 8211)",ADWIN
128,[],"(7493, 7493)",ADWIN
129,"[9589, 9685]","(7696, 7696)",ADWIN
130,"[10069, 10293]","(7865, 7865)",ADWIN
131,[],"(10200, 10200)",ADWIN
132,[],"(9537, 9537)",ADWIN
133,[10069],"(11116, 11116)",ADWIN
134,[],"(10840, 10840)",ADWIN
135,[],"(8907, 8907)",ADWIN
136,"[13173, 13205, 13301, 13397, 13557]","(8984, 8984)",ADWIN
137,[],"(10387, 10387)",ADWIN
138,"[10101, 10133]","(7025, 7025)",ADWIN
139,"[9909, 9941]","(7899, 7899)",ADWIN
140,"[10613, 10805]","(8249, 8249)",ADWIN
141,[],"(8832, 8832)",ADWIN
142,[],"(10504, 10504)",ADWIN
143,[],"(9435, 9435)",ADWIN
144,[],"(9169, 9169)",ADWIN
145,"[9749, 9781, 9845]","(10101, 10101)",ADWIN
146,[],"(9671, 9671)",ADWIN
147,"[9653, 9685, 9717, 9781, 9877]","(10696, 10696)",ADWIN
148,[],"(10386, 10386)",ADWIN
149,"[12629, 12821, 12853, 12885, 13173, 13461]","(8047, 8047)",ADWIN
150,[11121],"(10210, 10210)",CUSUM
151,[],"(9488, 9488)",CUSUM
152,[],"(8158, 8158)",CUSUM
153,[10648],"(10705, 10705)",CUSUM
154,[],"(8909, 8909)",CUSUM
155,[10665],"(11113, 11113)",CUSUM
156,[10443],"(8311, 8311)",CUSUM
157,[10585],"(10843, 10843)",CUSUM
158,[],"(9655, 9655)",CUSUM
159,[10788],"(10371, 10371)",CUSUM
160,[10562],"(10864, 10864)",CUSUM
161,[10780],"(7687, 7687)",CUSUM
162,[9974],"(10787, 10787)",CUSUM
163,[13593],"(7591, 7591)",CUSUM
164,[10161],"(8219, 8219)",CUSUM
165,[10277],"(10411, 10411)",CUSUM
166,[11856],"(7812, 7812)",CUSUM
167,[10588],"(8393, 8393)",CUSUM
168,[],"(10920, 10920)",CUSUM
169,[10328],"(10727, 10727)",CUSUM
170,[],"(9886, 9886)",CUSUM
171,[10148],"(10449, 10449)",CUSUM
172,[10414],"(10999, 10999)",CUSUM
173,[],"(8549, 8549)",CUSUM
174,[10238],"(10431, 10431)",CUSUM
175,[],"(8791, 8791)",CUSUM
176,[],"(9396, 9396)",CUSUM
177,[10306],"(8211, 8211)",CUSUM
178,[12217],"(7493, 7493)",CUSUM
179,[10005],"(7696, 7696)",CUSUM
180,[],"(7865, 7865)",CUSUM
181,[],"(10200, 10200)",CUSUM
182,[10186],"(9537, 9537)",CUSUM
183,[11180],"(11116, 11116)",CUSUM
184,[],"(10840, 10840)",CUSUM
185,[],"(8907, 8907)",CUSUM
186,[13423],"(8984, 8984)",CUSUM
187,[10723],"(10387, 10387)",CUSUM
188,[10551],"(7025, 7025)",CUSUM
189,[10907],"(7899, 7899)",CUSUM
190,[10854],"(8249, 8249)",CUSUM
191,[],"(8832, 8832)",CUSUM
192,[11059],"(10504, 10504)",CUSUM
193,[],"(9435, 9435)",CUSUM
194,[],"(9169, 9169)",CUSUM
195,[11508],"(10101, 10101)",CUSUM
196,[],"(9671, 9671)",CUSUM
197,[9855],"(10696, 10696)",CUSUM
198,[],"(10386, 10386)",CUSUM
199,[12288],"(8047, 8047)",CUSUM
200,"[3639, 3981, 4137, 4876, 5008, 5159, 5413, 5585, 7391, 7509, 7668, 7963, 8156, 8361, 8570, 8694, 8989, 9161, 9490, 9624, 9986, 10144, 10295, 10625, 10867, 11075, 11295, 11431, 11599, 12885, 13021]","(10210, 10210)",DDM
201,"[3622, 3741, 5814, 6119, 6418, 6636, 6758, 8669, 9071, 9260, 9497, 9642, 9840, 10087]","(9488, 9488)",DDM
202,"[3673, 3999, 4210, 4324, 4529, 4649, 4899, 6613, 7249, 7921, 8079, 8194, 8408, 8549, 8708, 8848, 9013, 9165, 9505, 9648]","(8158, 8158)",DDM
203,"[3595, 3730, 3888, 4583, 4716, 4956, 5108, 5304, 5477, 5632, 5869, 6365, 6489, 6778, 7508, 8752, 9333, 9507]","(10705, 10705)",DDM
204,"[3595, 3719, 3842, 3957, 4089, 4215, 4420, 4586, 4789, 5027, 5145, 5289, 5457, 6643, 6803, 7001, 7126, 7295, 7414, 10397, 10670, 10849, 10965, 11099, 11236, 11488, 11604, 11885, 12120]","(8909, 8909)",DDM
205,[9825],"(11113, 11113)",DDM
206,"[3624, 5583, 5929, 6150, 6764, 7002, 7151, 7520, 7733, 7947, 8240, 8495, 8671, 8812, 9229, 9383, 9502, 9744, 9978, 10358, 10930, 11067, 11445, 11568, 11738, 11863, 12028, 12228, 12807, 12964, 13445]","(8311, 8311)",DDM
207,"[3630, 3762, 4941, 5116, 5439, 5663, 6129, 6705, 7271, 7589, 7769, 8049, 8222, 8391, 8509, 8686, 8840, 9370, 9488, 9650, 10029, 10364, 10479, 10740, 10967, 11237, 11399, 11789, 11930, 12294, 12460, 12757, 13002, 13266, 13412, 13522, 13636, 13818]","(10843, 10843)",DDM
208,"[3608, 3788, 4019, 4211, 4402, 4619, 5045, 5182, 5375, 5492, 6032, 6161, 6439, 6609, 6737, 6887, 7007, 7163, 7304, 7468, 7622, 7735, 9693, 9923, 10091, 10802, 11132, 13045, 13208, 13342, 13877]","(9655, 9655)",DDM
209,"[4752, 4893, 5099, 5945, 7047, 7378, 8622, 8735, 8882, 9081, 9196, 9532, 9747, 10239, 10369, 10951, 11111, 11395, 13534, 13678, 13886]","(10371, 10371)",DDM
210,"[3595, 4526, 4654, 8977, 9496, 10218, 10355, 10561, 10914, 11097, 12015, 12140, 12269, 12616, 13377]","(10864, 10864)",DDM
211,"[5893, 6405, 6544, 6870, 7071, 7455, 10009, 10254, 10776, 11206, 11479, 11644, 12569, 12706, 13051, 13427, 13597, 13767, 13902]","(7687, 7687)",DDM
212,"[3587, 3811, 3993, 4216, 4337, 4488, 4659, 4892, 5063, 6645, 7432, 7637, 7793, 7966, 8220, 8330, 9757, 10790, 10985, 11144, 11318, 11813, 11933]","(10787, 10787)",DDM
213,"[3680, 3810, 4070, 4209, 4339, 4785, 5198, 5426, 5583, 5848, 6044, 6197, 9621, 9734, 9895, 10030, 10340, 10919, 12031, 12409, 12762, 12931, 13621, 13758]","(7591, 7591)",DDM
214,"[3628, 3792, 4052, 6090, 6399, 6591, 7049, 8210, 9615, 9729]","(8219, 8219)",DDM
215,"[4265, 4648, 4919, 5061, 5223, 5829, 6027, 6260, 9639, 9761, 9972, 10183, 10395]","(10411, 10411)",DDM
216,"[3628, 3759, 3922, 4629, 5647, 5852, 6068, 6392, 6545, 6706, 6828, 7125, 7247, 9726, 9914, 10126, 10271, 10445, 10611, 10869, 11009, 11266, 11435, 11719, 11848, 12004]","(7812, 7812)",DDM
217,"[4818, 4960, 5082, 5238, 5363, 5833, 6131, 6437, 6553, 6700, 9979, 10272, 10403, 10610, 12379, 13135, 13530]","(8393, 8393)",DDM
218,"[3613, 3750, 5612, 5754, 5870, 6008, 6401, 6960, 7372, 7592, 7782, 9627, 10007, 10274, 10391]","(10920, 10920)",DDM
219,"[4339, 5121, 5387, 5804, 5932, 6069, 6201, 6407, 6564, 6836, 7055, 7345, 7571, 7692, 8173, 8399, 8541, 8799, 8985, 9107, 9250, 9469, 9721, 9926]","(10727, 10727)",DDM
220,"[3694, 3813, 8159, 9706, 9898]","(9886, 9886)",DDM
221,"[3620, 3886, 4248, 4392, 4543, 4709, 4858, 5675, 6122, 6256, 7107, 7228, 7738, 7858, 8069, 9530, 9690, 9809, 10111, 10472, 11597, 11736, 13742, 13873]","(10449, 10449)",DDM
222,"[4351, 5136, 6970, 7095, 7505, 7660, 9763, 10149, 10332, 11199, 11650, 11771, 12979, 13375, 13644]","(10999, 10999)",DDM
223,"[4081, 5859, 5975, 6370, 6495, 6664, 6797, 7189, 7588, 7718, 7984, 8155]","(8549, 8549)",DDM
224,"[3973, 4151, 4436, 5016, 5198, 5340, 5488, 6099, 6212, 6361, 8483, 8753, 8868, 9178, 9510, 9701, 9842, 9961, 11045, 11258, 11385, 11568, 11751, 11886, 12268, 13010, 13193, 13389, 13556]","(10431, 10431)",DDM
225,"[3690, 3947, 5451, 5952, 6306, 6527, 7340, 7530, 8483, 8635, 9296, 9593, 12231, 12836, 12954, 13147, 13374, 13700, 13845]","(8791, 8791)",DDM
226,"[3613, 4834, 5440, 5587, 5712, 5832, 6174, 6556]","(9396, 9396)",DDM
227,"[4957, 5087, 5234, 6419, 6734, 6883, 7075, 7218, 7747, 8314, 8674, 8796, 8922, 9141, 9497, 9816, 10230, 10381, 10914, 11069, 11280, 11489, 11619, 11854, 12870, 13177]","(8211, 8211)",DDM
228,"[3599, 3715, 4547, 4850, 5341, 5459, 5891, 6032, 6359, 6503, 6863, 7038, 7203, 7357, 7518, 7650, 7773, 7898, 8029, 8168, 8279, 8449, 9536, 9715, 10124]","(7493, 7493)",DDM
229,"[6811, 6986, 9546, 9997, 10802, 11107, 11253, 11400, 11848, 12150, 12296, 12454, 12577, 13544, 13884]","(7696, 7696)",DDM
230,"[3609, 3993, 4349, 4540, 4666, 4818, 4960, 5275, 5403, 5692, 5945, 7923, 9611, 9739, 9963, 10272, 10447, 10676, 13053, 13857]","(7865, 7865)",DDM
231,"[3869, 4246, 4514, 4747, 5521, 5636, 5809, 5980, 6136, 6354, 6532, 6794, 6998, 7142, 7467, 7709, 8308, 8465, 8654, 9073, 9207, 9531, 9958, 10082, 10615, 11462, 11581]","(10200, 10200)",DDM
232,"[4573, 4916, 5319, 5501, 5611, 5812, 6250, 6440, 6638, 6801, 7028, 9990, 10121]","(9537, 9537)",DDM
233,"[4402, 4554, 4684, 4917, 5755, 6109, 6281, 7022, 7887, 8023, 8315, 8477, 8614, 9665, 9864, 10686, 12791, 13150]","(11116, 11116)",DDM
234,"[4013, 4130, 4289, 4405, 4871, 5094, 5275, 6570, 9633, 9742, 9855, 10228, 10870, 10986, 11118, 11283, 11580, 13826]","(10840, 10840)",DDM
235,"[3600, 3744, 3930, 4192, 4346, 4613, 4918, 10211, 10362, 10488, 11040, 11150, 12735, 12954, 13206, 13495, 13744, 13875]","(8907, 8907)",DDM
236,"[3946, 4249, 4419, 4588, 5432, 5644, 5960, 6207, 6355, 13062, 13424, 13672]","(8984, 8984)",DDM
237,"[3601, 3717, 3987, 4396, 4570, 5447, 5556, 5852, 6353, 6847, 7832, 7956, 8098, 8564, 9950, 10700, 10854, 11035, 11254, 11521, 11660, 11874, 12203, 12970, 13171, 13474, 13673, 13795]","(10387, 10387)",DDM
238,"[3674, 4471, 4617, 10057, 10418, 11280, 11714, 12068]","(7025, 7025)",DDM
239,"[3612, 3800, 3919, 4602, 4749, 4867, 5343, 5573, 5733, 6045, 6472, 6607, 6841, 7073, 7253, 7376, 7572, 7861, 8060, 8175, 8357, 9625, 9854, 11035, 11217, 11944, 12164, 12317, 12562, 13125, 13260, 13487]","(7899, 7899)",DDM
240,"[3740, 4130, 9779, 10734, 10919, 11028, 11197, 11601, 12389, 12591, 12780, 12922, 13386, 13552, 13665, 13828]","(8249, 8249)",DDM
241,"[3762, 3952, 4266, 4415, 4615]","(8832, 8832)",DDM
242,"[4022, 4313, 4464, 4725, 5221, 5515, 5716, 5936, 6813, 7067, 7207, 7572, 7963, 8248, 8372, 8489, 8941, 9538, 10369, 10610, 10810, 10945, 11615, 11737, 11925, 12110, 12316, 12434, 13112, 13707]","(10504, 10504)",DDM
243,"[3673, 3866, 4018, 4170, 4370, 4503, 4732, 4849, 5071, 6165, 6283, 6546, 6699, 7137, 7377, 7536, 8098, 8238, 8968, 9146, 9335, 9447, 10258, 10397, 10561, 11003, 11136, 11366, 11613, 13195, 13656, 13812]","(9435, 9435)",DDM
244,"[3866, 3983, 4139, 4259, 4392, 4520, 4639, 5041, 5328, 5436, 5642, 5784, 5996, 6223, 6339, 6619, 6930, 7079, 7263, 7597, 7784, 7995, 8138, 8301, 8409, 8916, 9151, 9291, 9591, 10331, 10588, 11016, 12260, 12457, 12589, 12972, 13626, 13759]","(9169, 9169)",DDM
245,"[3649, 3789, 3925, 4831, 6250, 6774, 7019, 7187, 7393, 7818, 8078, 8263, 8550, 9274, 9513]","(10101, 10101)",DDM
246,"[3739, 3981, 5699, 5898, 6166, 6502, 7858, 8129, 8387, 9603, 9716, 9850, 13747]","(9671, 9671)",DDM
247,"[3680, 4363, 5057, 8354, 8972, 9161, 9307, 9456, 9722, 9863]","(10696, 10696)",DDM
248,"[5245, 9353, 9466, 9754, 9907, 10045, 10189, 10377, 10528]","(10386, 10386)",DDM
249,"[3608, 3871, 4396, 4534, 4792, 4911, 5452, 5768, 6353, 6495, 7046, 7319, 7547, 7735, 7853, 8081, 9584, 10253, 10421, 10643, 10992, 11123, 11260, 12303, 12508, 12708, 13168, 13312, 13427, 13742, 13893]","(8047, 8047)",DDM
250,[],"(10210, 10210)",EWMAChart
251,[],"(9488, 9488)",EWMAChart
252,[],"(8158, 8158)",EWMAChart
253,[],"(10705, 10705)",EWMAChart
254,[],"(8909, 8909)",EWMAChart
255,[],"(11113, 11113)",EWMAChart
256,[10375],"(8311, 8311)",EWMAChart
257,[],"(10843, 10843)",EWMAChart
258,[],"(9655, 9655)",EWMAChart
259,[],"(10371, 10371)",EWMAChart
260,[],"(10864, 10864)",EWMAChart
261,[10778],"(7687, 7687)",EWMAChart
262,[],"(10787, 10787)",EWMAChart
263,[],"(7591, 7591)",EWMAChart
264,[],"(8219, 8219)",EWMAChart
265,[10415],"(10411, 10411)",EWMAChart
266,[],"(7812, 7812)",EWMAChart
267,[10269],"(8393, 8393)",EWMAChart
268,[],"(10920, 10920)",EWMAChart
269,[],"(10727, 10727)",EWMAChart
270,[],"(9886, 9886)",EWMAChart
271,[],"(10449, 10449)",EWMAChart
272,[10415],"(10999, 10999)",EWMAChart
273,[],"(8549, 8549)",EWMAChart
274,[],"(10431, 10431)",EWMAChart
275,[],"(8791, 8791)",EWMAChart
276,[],"(9396, 9396)",EWMAChart
277,[10389],"(8211, 8211)",EWMAChart
278,[],"(7493, 7493)",EWMAChart
279,[9981],"(7696, 7696)",EWMAChart
280,[],"(7865, 7865)",EWMAChart
281,[],"(10200, 10200)",EWMAChart
282,[],"(9537, 9537)",EWMAChart
283,[],"(11116, 11116)",EWMAChart
284,[],"(10840, 10840)",EWMAChart
285,[],"(8907, 8907)",EWMAChart
286,[13296],"(8984, 8984)",EWMAChart
287,[],"(10387, 10387)",EWMAChart
288,[10415],"(7025, 7025)",EWMAChart
289,[],"(7899, 7899)",EWMAChart
290,[],"(8249, 8249)",EWMAChart
291,[],"(8832, 8832)",EWMAChart
292,[],"(10504, 10504)",EWMAChart
293,[],"(9435, 9435)",EWMAChart
294,[],"(9169, 9169)",EWMAChart
295,[],"(10101, 10101)",EWMAChart
296,[],"(9671, 9671)",EWMAChart
297,[9829],"(10696, 10696)",EWMAChart
298,[],"(10386, 10386)",EWMAChart
299,[],"(8047, 8047)",EWMAChart
300,"[3576, 3676, 3776, 3875, 3974, 4075, 4175, 4275, 4375, 4478, 4579, 4678, 4778, 4881, 4981, 5080, 5180, 5283, 5383, 5484, 5583, 5682, 5781, 5880, 5982, 6083, 6188, 6288, 6387, 6490, 6590, 6689, 6788, 6887, 6986, 7087, 7186, 7286, 7385, 7484, 7583, 7684, 7783, 7884, 7983, 8082, 8182, 8282, 8381, 8480, 8579, 8678, 8779, 8879, 8978, 9079, 9179, 9278, 9377, 9478, 9577, 9676, 9776, 9875, 9974, 10073, 10172, 10275, 10375, 10474, 10574, 10673, 10773, 10872, 10971, 11070, 11169, 11268, 11369, 11469, 11569, 11671, 11770, 11870, 11973, 12074, 12176, 12275, 12374, 12474, 12573, 12673, 12774, 12873, 12972, 13071, 13173, 13272, 13372, 13471, 13570, 13669, 13769, 13869]","(10210, 10210)",GeometricMovingAverage
301,"[3577, 3676, 3775, 3874, 3977, 4078, 4179, 4278, 4377, 4476, 4575, 4676, 4775, 4874, 4973, 5072, 5172, 5272, 5371, 5470, 5569, 5668, 5767, 5867, 5966, 6067, 6166, 6266, 6369, 6468, 6567, 6666, 6765, 6864, 6965, 7064, 7163, 7262, 7361, 7461, 7560, 7659, 7759, 7858, 7958, 8058, 8157, 8256, 8355, 8454, 8554, 8653, 8753, 8852, 8952, 9051, 9153, 9253, 9355, 9455, 9554, 9653, 9753, 9853, 9952, 10051, 10150, 10250, 10350, 10450, 10549, 10650, 10749, 10848, 10947, 11047, 11147, 11246, 11346, 11445, 11545, 11644, 11744, 11844, 11944, 12044, 12143, 12242, 12341, 12440, 12542, 12642, 12741, 12840, 12941, 13040, 13139, 13238, 13338, 13438, 13538, 13638, 13738, 13839]","(9488, 9488)",GeometricMovingAverage
302,"[3576, 3675, 3774, 3878, 3980, 4080, 4179, 4278, 4377, 4476, 4577, 4678, 4777, 4876, 4975, 5076, 5175, 5274, 5373, 5473, 5573, 5672, 5771, 5870, 5969, 6068, 6167, 6266, 6365, 6464, 6565, 6664, 6764, 6863, 6963, 7062, 7161, 7260, 7361, 7460, 7560, 7659, 7759, 7858, 7957, 8060, 8160, 8259, 8358, 8458, 8557, 8660, 8760, 8860, 8959, 9058, 9157, 9256, 9357, 9457, 9556, 9655, 9754, 9853, 9952, 10052, 10153, 10252, 10351, 10452, 10551, 10650, 10749, 10850, 10949, 11049, 11149, 11250, 11349, 11450, 11552, 11651, 11750, 11849, 11948, 12048, 12149, 12248, 12351, 12451, 12550, 12649, 12749, 12850, 12950, 13049, 13148, 13247, 13347, 13446, 13545, 13644, 13743, 13844]","(8158, 8158)",GeometricMovingAverage
303,"[3577, 3677, 3777, 3877, 3977, 4077, 4176, 4277, 4376, 4476, 4576, 4676, 4776, 4880, 4981, 5081, 5183, 5282, 5382, 5482, 5581, 5682, 5781, 5880, 5979, 6081, 6180, 6281, 6385, 6485, 6584, 6687, 6791, 6891, 6991, 7092, 7191, 7299, 7398, 7497, 7597, 7697, 7796, 7896, 7996, 8096, 8195, 8296, 8398, 8498, 8598, 8699, 8798, 8901, 9000, 9102, 9201, 9300, 9399, 9498, 9600, 9701, 9802, 9903, 10002, 10102, 10202, 10301, 10400, 10499, 10598, 10698, 10798, 10897, 10998, 11098, 11197, 11296, 11397, 11496, 11595, 11694, 11795, 11894, 11993, 12092, 12193, 12292, 12391, 12490, 12589, 12688, 12787, 12886, 12990, 13089, 13193, 13292, 13391, 13490, 13590, 13691, 13790, 13889]","(10705, 10705)",GeometricMovingAverage
304,"[3576, 3676, 3775, 3874, 3974, 4073, 4172, 4274, 4373, 4472, 4573, 4673, 4772, 4872, 4972, 5071, 5170, 5270, 5370, 5469, 5568, 5670, 5770, 5871, 5971, 6070, 6171, 6270, 6374, 6475, 6575, 6674, 6774, 6875, 6975, 7075, 7175, 7274, 7373, 7474, 7576, 7675, 7775, 7874, 7973, 8072, 8172, 8276, 8375, 8474, 8574, 8673, 8775, 8874, 8973, 9073, 9172, 9271, 9371, 9476, 9575, 9674, 9773, 9872, 9973, 10072, 10171, 10270, 10369, 10468, 10567, 10666, 10765, 10865, 10964, 11064, 11164, 11263, 11366, 11465, 11565, 11664, 11767, 11866, 11966, 12069, 12170, 12270, 12369, 12468, 12568, 12668, 12768, 12867, 12966, 13067, 13167, 13269, 13369, 13468, 13567, 13666, 13766, 13865]","(8909, 8909)",GeometricMovingAverage
305,"[3576, 3677, 3776, 3875, 3974, 4074, 4173, 4272, 4371, 4471, 4570, 4669, 4768, 4867, 4968, 5067, 5171, 5271, 5372, 5472, 5571, 5670, 5769, 5872, 5976, 6082, 6181, 6280, 6379, 6478, 6578, 6679, 6781, 6883, 6983, 7082, 7184, 7284, 7384, 7484, 7583, 7683, 7782, 7881, 7981, 8080, 8179, 8279, 8380, 8479, 8578, 8677, 8776, 8876, 8977, 9079, 9178, 9277, 9378, 9477, 9576, 9675, 9774, 9873, 9972, 10071, 10170, 10271, 10370, 10469, 10568, 10667, 10767, 10866, 10968, 11069, 11168, 11268, 11367, 11467, 11567, 11666, 11767, 11866, 11966, 12066, 12165, 12265, 12365, 12464, 12563, 12662, 12761, 12862, 12962, 13061, 13161, 13261, 13361, 13460, 13560, 13660, 13760, 13859]","(11113, 11113)",GeometricMovingAverage
306,"[3576, 3675, 3774, 3873, 3972, 4071, 4172, 4271, 4372, 4471, 4571, 4670, 4771, 4871, 4970, 5069, 5168, 5269, 5368, 5467, 5566, 5666, 5765, 5864, 5964, 6064, 6163, 6264, 6363, 6462, 6561, 6662, 6762, 6862, 6963, 7062, 7162, 7262, 7361, 7462, 7562, 7661, 7760, 7860, 7959, 8058, 8162, 8261, 8361, 8460, 8559, 8658, 8763, 8864, 8963, 9064, 9164, 9263, 9362, 9461, 9560, 9659, 9759, 9859, 9958, 10057, 10157, 10256, 10355, 10454, 10553, 10652, 10751, 10852, 10951, 11050, 11149, 11248, 11347, 11446, 11545, 11645, 11744, 11844, 11944, 12044, 12143, 12242, 12341, 12440, 12539, 12638, 12737, 12837, 12938, 13037, 13136, 13235, 13334, 13433, 13533, 13633, 13732, 13832]","(8311, 8311)",GeometricMovingAverage
307,"[3577, 3677, 3777, 3876, 3976, 4075, 4176, 4275, 4374, 4476, 4577, 4680, 4781, 4883, 4982, 5081, 5180, 5279, 5378, 5477, 5576, 5677, 5777, 5876, 5975, 6076, 6175, 6274, 6373, 6476, 6575, 6674, 6774, 6874, 6973, 7073, 7173, 7272, 7372, 7471, 7571, 7670, 7769, 7868, 7967, 8066, 8166, 8265, 8364, 8464, 8563, 8663, 8763, 8862, 8961, 9060, 9159, 9258, 9357, 9457, 9556, 9655, 9755, 9854, 9953, 10052, 10151, 10252, 10353, 10452, 10552, 10651, 10751, 10851, 10950, 11051, 11150, 11249, 11348, 11448, 11548, 11652, 11752, 11851, 11950, 12050, 12149, 12248, 12347, 12446, 12545, 12644, 12743, 12844, 12944, 13043, 13145, 13244, 13343, 13442, 13541, 13640, 13739, 13838]","(10843, 10843)",GeometricMovingAverage
