,preds,true,detector_name
156,[52261],"(75155, 75155)",CUSUM
157,"[51604, 64933]","(81098, 81098)",CUSUM
158,"[56822, 64851]","(87923, 87923)",CUSUM
159,"[54185, 69052]","(61597, 61597)",CUSUM
160,[55189],"(71184, 71184)",CUSUM
161,[54305],"(60881, 60881)",CUSUM
162,"[58036, 65081, 75861]","(86725, 86725)",CUSUM
163,"[56084, 67282, 73589]","(82104, 82104)",CUSUM
164,"[60539, 61945]","(62733, 62733)",CUSUM
165,"[52845, 86154]","(71857, 71857)",CUSUM
166,"[59209, 62929, 79348]","(72767, 72767)",CUSUM
167,"[52059, 63166, 73098]","(64160, 64160)",CUSUM
168,"[62329, 73052]","(77792, 77792)",CUSUM
169,[71542],"(69961, 69961)",CUSUM
170,[56482],"(64160, 64160)",CUSUM
171,"[52292, 66837, 75068, 79546, 83574]","(79533, 79533)",CUSUM
172,"[57950, 67034, 73033, 79555]","(77408, 77408)",CUSUM
173,"[59253, 67729, 97390]","(76413, 76413)",CUSUM
174,"[55268, 65465, 69052]","(70499, 70499)",CUSUM
175,"[54973, 61403, 79135]","(62815, 62815)",CUSUM
176,"[53404, 56383, 67977]","(68972, 68972)",CUSUM
177,"[54068, 60102, 67196, 86332]","(72260, 72260)",CUSUM
178,"[55450, 57832, 62026, 82000]","(86913, 86913)",CUSUM
179,[52188],"(62665, 62665)",CUSUM
180,"[54260, 57833, 67416, 83274, 91852]","(83185, 83185)",CUSUM
181,[67953],"(67625, 67625)",CUSUM
182,"[58284, 67863, 75471]","(70524, 70524)",CUSUM
183,"[56879, 67337]","(67839, 67839)",CUSUM
184,"[56644, 75367, 80674, 86345]","(85282, 85282)",CUSUM
185,"[59629, 67791, 73882]","(79635, 79635)",CUSUM
186,"[52213, 56846, 67434]","(72729, 72729)",CUSUM
187,"[53276, 60708, 70924]","(65196, 65196)",CUSUM
188,"[52354, 75303, 83263]","(74943, 74943)",CUSUM
189,"[53858, 60308, 68068, 71880]","(71233, 71233)",CUSUM
190,"[53531, 57748, 65396, 87203]","(60504, 60504)",CUSUM
191,"[59764, 71577]","(71316, 71316)",CUSUM
192,"[54855, 63001, 75625, 81962]","(88805, 88805)",CUSUM
193,"[54081, 60569, 79203]","(82454, 82454)",CUSUM
194,"[66082, 71599, 81157, 82909]","(88920, 88920)",CUSUM
195,"[61660, 80020]","(66399, 66399)",CUSUM
196,"[52248, 57279, 68386]","(73630, 73630)",CUSUM
197,"[51583, 53318, 60111, 66039, 99581]","(68185, 68185)",CUSUM
198,"[58376, 71443]","(67510, 67510)",CUSUM
199,"[59763, 65459, 74204]","(76437, 76437)",CUSUM
200,[],"(60435, 60435)",DDM
201,[59726],"(72235, 72235)",DDM
202,[53506],"(86069, 86069)",DDM
203,[66782],"(71601, 71601)",DDM
204,[],"(81983, 81983)",DDM
205,[53617],"(74054, 74054)",DDM
206,[52920],"(75155, 75155)",DDM
207,"[51462, 66641]","(81098, 81098)",DDM
208,[58862],"(87923, 87923)",DDM
209,"[78308, 88120]","(61597, 61597)",DDM
210,[],"(71184, 71184)",DDM
211,[],"(60881, 60881)",DDM
212,"[60082, 61242, 76821]","(86725, 86725)",DDM
213,"[69178, 78825, 98990]","(82104, 82104)",DDM
214,[],"(62733, 62733)",DDM
215,[],"(71857, 71857)",DDM
216,[],"(72767, 72767)",DDM
217,"[52407, 64389]","(64160, 64160)",DDM
218,[],"(77792, 77792)",DDM
219,[],"(69961, 69961)",DDM
220,[],"(64160, 64160)",DDM
221,[52349],"(79533, 79533)",DDM
222,[],"(77408, 77408)",DDM
223,[],"(76413, 76413)",DDM
224,[86293],"(70499, 70499)",DDM
225,"[55442, 62123]","(62815, 62815)",DDM
226,[],"(68972, 68972)",DDM
227,[],"(72260, 72260)",DDM
228,[],"(86913, 86913)",DDM
229,[],"(62665, 62665)",DDM
230,[],"(83185, 83185)",DDM
231,[],"(67625, 67625)",DDM
232,"[67257, 77146]","(70524, 70524)",DDM
233,[],"(67839, 67839)",DDM
234,[77507],"(85282, 85282)",DDM
235,"[61004, 68271, 68897]","(79635, 79635)",DDM
236,[],"(72729, 72729)",DDM
237,[],"(65196, 65196)",DDM
238,"[53751, 81339]","(74943, 74943)",DDM
239,"[56070, 60267, 75450]","(71233, 71233)",DDM
240,"[59134, 64425]","(60504, 60504)",DDM
241,[50082],"(71316, 71316)",DDM
242,[55569],"(88805, 88805)",DDM
243,[54637],"(82454, 82454)",DDM
244,[],"(88920, 88920)",DDM
245,[80612],"(66399, 66399)",DDM
246,[52257],"(73630, 73630)",DDM
247,"[51165, 53862]","(68185, 68185)",DDM
248,"[59143, 59960]","(67510, 67510)",DDM
249,"[65911, 75218]","(76437, 76437)",DDM
250,[],"(60435, 60435)",EWMAChart
251,[],"(72235, 72235)",EWMAChart
252,[],"(86069, 86069)",EWMAChart
253,[],"(71601, 71601)",EWMAChart
254,[],"(81983, 81983)",EWMAChart
255,[],"(74054, 74054)",EWMAChart
256,[],"(75155, 75155)",EWMAChart
257,[],"(81098, 81098)",EWMAChart
258,[],"(87923, 87923)",EWMAChart
259,[],"(61597, 61597)",EWMAChart
260,[],"(71184, 71184)",EWMAChart
261,[],"(60881, 60881)",EWMAChart
262,[],"(86725, 86725)",EWMAChart
263,[],"(82104, 82104)",EWMAChart
264,[],"(62733, 62733)",EWMAChart
265,[],"(71857, 71857)",EWMAChart
266,[],"(72767, 72767)",EWMAChart
267,[],"(64160, 64160)",EWMAChart
268,[],"(77792, 77792)",EWMAChart
269,[],"(69961, 69961)",EWMAChart
270,[],"(64160, 64160)",EWMAChart
271,[],"(79533, 79533)",EWMAChart
272,[],"(77408, 77408)",EWMAChart
273,[],"(76413, 76413)",EWMAChart
274,[],"(70499, 70499)",EWMAChart
275,[],"(62815, 62815)",EWMAChart
276,[],"(68972, 68972)",EWMAChart
277,[],"(72260, 72260)",EWMAChart
278,[],"(86913, 86913)",EWMAChart
279,[],"(62665, 62665)",EWMAChart
280,[],"(83185, 83185)",EWMAChart
281,[],"(67625, 67625)",EWMAChart
282,[],"(70524, 70524)",EWMAChart
283,[],"(67839, 67839)",EWMAChart
284,[],"(85282, 85282)",EWMAChart
285,[],"(79635, 79635)",EWMAChart
286,[],"(72729, 72729)",EWMAChart
287,[],"(65196, 65196)",EWMAChart
288,[],"(74943, 74943)",EWMAChart
289,[],"(71233, 71233)",EWMAChart
290,[],"(60504, 60504)",EWMAChart
291,[],"(71316, 71316)",EWMAChart
292,[],"(88805, 88805)",EWMAChart
293,[],"(82454, 82454)",EWMAChart
294,[],"(88920, 88920)",EWMAChart
295,[],"(66399, 66399)",EWMAChart
296,[],"(73630, 73630)",EWMAChart
297,[],"(68185, 68185)",EWMAChart
298,[],"(67510, 67510)",EWMAChart
299,[],"(76437, 76437)",EWMAChart
300,[],"(60435, 60435)",GeometricMovingAverage
301,[],"(72235, 72235)",GeometricMovingAverage
302,[],"(86069, 86069)",GeometricMovingAverage
303,[],"(71601, 71601)",GeometricMovingAverage
304,[],"(81983, 81983)",GeometricMovingAverage
305,[],"(74054, 74054)",GeometricMovingAverage
306,[],"(75155, 75155)",GeometricMovingAverage
307,[],"(81098, 81098)",GeometricMovingAverage
308,[],"(87923, 87923)",GeometricMovingAverage
309,[],"(61597, 61597)",GeometricMovingAverage
310,[],"(71184, 71184)",GeometricMovingAverage
311,[],"(60881, 60881)",GeometricMovingAverage
312,[],"(86725, 86725)",GeometricMovingAverage
313,[],"(82104, 82104)",GeometricMovingAverage
314,[],"(62733, 62733)",GeometricMovingAverage
315,[],"(71857, 71857)",GeometricMovingAverage
316,[],"(72767, 72767)",GeometricMovingAverage
317,[],"(64160, 64160)",GeometricMovingAverage
318,[],"(77792, 77792)",GeometricMovingAverage
319,[],"(69961, 69961)",GeometricMovingAverage
320,[],"(64160, 64160)",GeometricMovingAverage
321,[],"(79533, 79533)",GeometricMovingAverage
322,[],"(77408, 77408)",GeometricMovingAverage
323,[],"(76413, 76413)",GeometricMovingAverage
324,[],"(70499, 70499)",GeometricMovingAverage
325,[],"(62815, 62815)",GeometricMovingAverage
326,[],"(68972, 68972)",GeometricMovingAverage
327,[],"(72260, 72260)",GeometricMovingAverage
328,[],"(86913, 86913)",GeometricMovingAverage
329,[],"(62665, 62665)",GeometricMovingAverage
330,[],"(83185, 83185)",GeometricMovingAverage
331,[],"(67625, 67625)",GeometricMovingAverage
332,[],"(70524, 70524)",GeometricMovingAverage
333,[],"(67839, 67839)",GeometricMovingAverage
334,[],"(85282, 85282)",GeometricMovingAverage
335,[],"(79635, 79635)",GeometricMovingAverage
336,[],"(72729, 72729)",GeometricMovingAverage
337,[],"(65196, 65196)",GeometricMovingAverage
338,[],"(74943, 74943)",GeometricMovingAverage
339,[],"(71233, 71233)",GeometricMovingAverage
340,[],"(60504, 60504)",GeometricMovingAverage
341,[],"(71316, 71316)",GeometricMovingAverage
342,[],"(88805, 88805)",GeometricMovingAverage
343,[],"(82454, 82454)",GeometricMovingAverage
344,[],"(88920, 88920)",GeometricMovingAverage
345,[],"(66399, 66399)",GeometricMovingAverage
346,[],"(73630, 73630)",GeometricMovingAverage
347,[],"(68185, 68185)",GeometricMovingAverage
348,[],"(67510, 67510)",GeometricMovingAverage
349,[],"(76437, 76437)",GeometricMovingAverage
350,[],"(60435, 60435)",HDDMAverage
351,[62947],"(72235, 72235)",HDDMAverage
352,"[53509, 58235, 70782, 78987]","(86069, 86069)",HDDMAverage
353,"[65511, 92633]","(71601, 71601)",HDDMAverage
354,[],"(81983, 81983)",HDDMAverage
355,"[51629, 63206, 65268]","(74054, 74054)",HDDMAverage
356,[52711],"(75155, 75155)",HDDMAverage
357,"[51463, 65733, 76043]","(81098, 81098)",HDDMAverage
358,[69255],"(87923, 87923)",HDDMAverage
359,[55232],"(61597, 61597)",HDDMAverage
360,[53942],"(71184, 71184)",HDDMAverage
361,[54287],"(60881, 60881)",HDDMAverage
362,"[61907, 76194]","(86725, 86725)",HDDMAverage
363,"[67556, 73794]","(82104, 82104)",HDDMAverage
364,[59911],"(62733, 62733)",HDDMAverage
365,[],"(71857, 71857)",HDDMAverage
366,[],"(72767, 72767)",HDDMAverage
367,[62149],"(64160, 64160)",HDDMAverage
368,[83033],"(77792, 77792)",HDDMAverage
369,[],"(69961, 69961)",HDDMAverage
370,[],"(64160, 64160)",HDDMAverage
371,"[52243, 67199]","(79533, 79533)",HDDMAverage
372,[],"(77408, 77408)",HDDMAverage
373,[59445],"(76413, 76413)",HDDMAverage
374,[65476],"(70499, 70499)",HDDMAverage
375,"[55623, 61000, 85688]","(62815, 62815)",HDDMAverage
376,[53198],"(68972, 68972)",HDDMAverage
377,[],"(72260, 72260)",HDDMAverage
378,[57840],"(86913, 86913)",HDDMAverage
379,[],"(62665, 62665)",HDDMAverage
380,"[56820, 67532, 83283]","(83185, 83185)",HDDMAverage
381,[65354],"(67625, 67625)",HDDMAverage
382,"[58087, 59571]","(70524, 70524)",HDDMAverage
383,[],"(67839, 67839)",HDDMAverage
384,[75493],"(85282, 85282)",HDDMAverage
385,"[61276, 68187]","(79635, 79635)",HDDMAverage
386,"[52204, 60497, 67940, 77479]","(72729, 72729)",HDDMAverage
387,"[53060, 61205]","(65196, 65196)",HDDMAverage
388,"[52357, 75792]","(74943, 74943)",HDDMAverage
389,[],"(71233, 71233)",HDDMAverage
390,"[57817, 97040]","(60504, 60504)",HDDMAverage
391,[],"(71316, 71316)",HDDMAverage
392,[],"(88805, 88805)",HDDMAverage
393,"[57774, 87259]","(82454, 82454)",HDDMAverage
394,[],"(88920, 88920)",HDDMAverage
395,[],"(66399, 66399)",HDDMAverage
396,"[52273, 68866]","(73630, 73630)",HDDMAverage
397,"[57816, 66481]","(68185, 68185)",HDDMAverage
398,"[59669, 80996]","(67510, 67510)",HDDMAverage
399,"[53316, 60545, 65439, 74009]","(76437, 76437)",HDDMAverage
400,"[51329, 52415, 56053, 57114, 58683, 60748, 66951, 73976, 74828, 83159, 84043, 90395, 96066]","(60435, 60435)",HDDMWeighted
401,"[56676, 57574, 59396, 68593, 70155, 73414, 84379, 96775]","(72235, 72235)",HDDMWeighted
402,"[50880, 52499, 54553, 57241, 58148, 61770, 62246, 62846, 63236, 64276, 66335, 68965, 70420, 70553, 76199, 79114, 94236, 96472, 98892]","(86069, 86069)",HDDMWeighted
403,"[50924, 51233, 51710, 57565, 59446, 61505, 62522, 63524, 63964, 65058, 69335, 73095, 76102, 92362]","(71601, 71601)",HDDMWeighted
404,"[56490, 62912, 63461, 82107, 99682]","(81983, 81983)",HDDMWeighted
405,"[51623, 54564, 55793, 58515, 58846, 64522, 65034, 65936, 68089, 68628, 69260, 72889, 73685, 75665, 82356, 84875, 93175, 95652, 99488]","(74054, 74054)",HDDMWeighted
406,"[50349, 52097, 52487, 57808, 61169, 63473, 67054, 67246, 69357, 70319, 71926, 75694, 87082, 93871, 98866]","(75155, 75155)",HDDMWeighted
407,"[51194, 53813, 54763, 60942, 61060, 63111, 67192, 69508, 70292, 71019, 75566, 79939, 83209, 95449]","(81098, 81098)",HDDMWeighted
408,"[51583, 53819, 56388, 62953, 71174, 75051, 90980]","(87923, 87923)",HDDMWeighted
409,"[50656, 53072, 53886, 60872, 61730, 63846, 66362]","(61597, 61597)",HDDMWeighted
410,"[53807, 53942, 61006, 63401, 68156, 71957, 73360, 74462, 76226, 85655, 87994, 89357, 90816, 91489, 92615, 96357]","(71184, 71184)",HDDMWeighted
411,"[50633, 52261, 52779, 53933, 55336, 67364, 72897, 75184, 80052, 81001, 82911, 86634, 87382, 96987]","(60881, 60881)",HDDMWeighted
412,"[51396, 52338, 55712, 57272, 57715, 58368, 59237, 60627, 64376, 64846, 73427, 76741, 79492, 91695, 95703, 96771]","(86725, 86725)",HDDMWeighted
413,"[50957, 51513, 53666, 54301, 55257, 55781, 59902, 61934, 65313, 66452, 72478, 75271, 77938, 93786, 97276]","(82104, 82104)",HDDMWeighted
414,"[50929, 52642, 57394, 59492, 61554, 66696, 68759, 71668, 72263, 76096, 94391, 97054]","(62733, 62733)",HDDMWeighted
415,"[51770, 55206, 60696, 72625, 76032, 88191]","(71857, 71857)",HDDMWeighted
416,"[51532, 58957, 61953, 67920, 69532, 90921]","(72767, 72767)",HDDMWeighted
417,"[50707, 51577, 56371, 58409, 61424, 61713, 63129, 82295, 99695]","(64160, 64160)",HDDMWeighted
418,"[53242, 58209, 64404, 67050, 71933, 92003, 95069]","(77792, 77792)",HDDMWeighted
419,"[51930, 53353, 55362, 63716, 71940, 73969, 89282, 92382, 98640]","(69961, 69961)",HDDMWeighted
420,"[51328, 59710, 61216, 71126, 76294, 80973, 91874, 94533]","(64160, 64160)",HDDMWeighted
421,"[57594, 59628, 60774, 62480, 66531, 68414, 71496, 75087, 77578, 82646]","(79533, 79533)",HDDMWeighted
422,"[51608, 52767, 53085, 55282, 59900, 64056, 66882, 71824, 75186, 92644]","(77408, 77408)",HDDMWeighted
423,"[50675, 51113, 51655, 55920, 56898, 57149, 58766, 77247, 80959, 94122]","(76413, 76413)",HDDMWeighted
424,"[50503, 51162, 51503, 53076, 53701, 54178, 55193, 57297, 58508, 60807, 63257, 64756, 65687, 75521, 81810, 90498, 92235, 96863]","(70499, 70499)",HDDMWeighted
425,"[53193, 54588, 57172, 64335, 70233, 97677]","(62815, 62815)",HDDMWeighted
426,"[50935, 52993, 55947, 62519, 63713, 65719, 67686, 68815, 69801, 70269, 73005, 77074, 83493, 93286]","(68972, 68972)",HDDMWeighted
427,"[50534, 51524, 54934, 59333, 72432]","(72260, 72260)",HDDMWeighted
428,"[55033, 55773, 56213, 61998, 65644, 76023, 83373, 94644]","(86913, 86913)",HDDMWeighted
429,"[51625, 52665, 57781, 59373, 60134, 64456, 69437, 69674, 73707, 73878, 76845, 84388, 98720]","(62665, 62665)",HDDMWeighted
430,"[52543, 56806, 57727, 62264, 63753, 65093, 67047, 68894, 71162, 72293, 73418, 76938, 83202, 85279, 90813]","(83185, 83185)",HDDMWeighted
431,"[51567, 52474, 56139, 58026, 58174, 62238, 65096, 70189, 80412, 89301, 90124]","(67625, 67625)",HDDMWeighted
432,"[50388, 51878, 52754, 59561, 67549, 72019, 88073]","(70524, 70524)",HDDMWeighted
433,"[52361, 63417, 65628, 72760, 73645, 89486, 98086]","(67839, 67839)",HDDMWeighted
434,"[53917, 54462, 57716, 58470, 61431, 66208, 71087, 79489, 80681, 81101, 91276, 93217]","(85282, 85282)",HDDMWeighted
435,"[52219, 53470, 53629, 54392, 54562, 55627, 58023, 58176, 59537, 60045, 60366, 62305, 64455, 65260, 66056, 68926, 70639, 71041, 72303, 73585, 93976, 95266, 96612, 97289]","(79635, 79635)",HDDMWeighted
436,"[50471, 52176, 53906, 55439, 64736, 65496, 66047, 66298, 69061, 70015, 71180, 72356, 73191, 75972, 83829, 88528, 99123]","(72729, 72729)",HDDMWeighted
437,"[50491, 52957, 55585, 57710, 60370, 74798, 79167, 83797, 85228, 98326]","(65196, 65196)",HDDMWeighted
438,"[50816, 52064, 60849, 61658, 66727, 68540, 69859, 72314, 73556, 74066, 79398]","(74943, 74943)",HDDMWeighted
439,"[52780, 54251, 56262, 67156, 67518, 71372, 71847, 74313, 82780]","(71233, 71233)",HDDMWeighted
440,"[52508, 55133, 55419, 56223, 56649, 56763, 57733, 79433, 79838, 85532, 92513, 93904, 97883]","(60504, 60504)",HDDMWeighted
441,"[55967, 57130, 57904, 60410, 64386, 69403, 80088, 95867]","(71316, 71316)",HDDMWeighted
442,"[58057, 61058, 63042, 75886, 81211, 90419, 96138]","(88805, 88805)",HDDMWeighted
443,"[53895, 61118, 70192, 74817, 75979, 77278, 81350, 82822, 84253, 87238, 97788]","(82454, 82454)",HDDMWeighted
444,"[52742, 55740, 65150, 71508, 75935, 76953, 78017, 85588, 85989]","(88920, 88920)",HDDMWeighted
445,"[52674, 58482, 59434, 63315, 64988, 65640, 66369, 71835]","(66399, 66399)",HDDMWeighted
446,"[50348, 52269, 54478, 55563, 56552, 56879, 58388, 67946, 73645, 75422, 79271, 87956, 91865]","(73630, 73630)",HDDMWeighted
447,"[50716, 51053, 52975, 55459, 59855, 65162, 65944, 72827, 73602, 86663, 92844, 93097]","(68185, 68185)",HDDMWeighted
448,"[50715, 54681, 56476, 56625, 59114, 59531, 93774, 94033]","(67510, 67510)",HDDMWeighted
449,"[52297, 52884, 53305, 55470, 58615, 59775, 64261, 64883, 67157, 73200, 84657, 88315, 89515]","(76437, 76437)",HDDMWeighted
450,[],"(60435, 60435)",PageHinkley
451,"[62109, 79260]","(72235, 72235)",PageHinkley
452,"[52603, 81870]","(86069, 86069)",PageHinkley
453,[67342],"(71601, 71601)",PageHinkley
454,[76601],"(81983, 81983)",PageHinkley
455,[54561],"(74054, 74054)",PageHinkley
456,[52704],"(75155, 75155)",PageHinkley
457,"[52003, 67297]","(81098, 81098)",PageHinkley
458,"[58288, 73328]","(87923, 87923)",PageHinkley
459,[54888],"(61597, 61597)",PageHinkley
460,[],"(71184, 71184)",PageHinkley
461,[],"(60881, 60881)",PageHinkley
462,"[59157, 77078]","(86725, 86725)",PageHinkley
463,[72804],"(82104, 82104)",PageHinkley
464,[],"(62733, 62733)",PageHinkley
465,"[53827, 82785]","(71857, 71857)",PageHinkley
466,[79283],"(72767, 72767)",PageHinkley
467,"[52401, 74287]","(64160, 64160)",PageHinkley
468,[],"(77792, 77792)",PageHinkley
469,[],"(69961, 69961)",PageHinkley
470,[58236],"(64160, 64160)",PageHinkley
471,"[68405, 87205]","(79533, 79533)",PageHinkley
472,[],"(77408, 77408)",PageHinkley
473,[61591],"(76413, 76413)",PageHinkley
474,"[61066, 65830]","(70499, 70499)",PageHinkley
475,"[56040, 68091]","(62815, 62815)",PageHinkley
476,[],"(68972, 68972)",PageHinkley
477,[],"(72260, 72260)",PageHinkley
478,"[57738, 67289, 82073]","(86913, 86913)",PageHinkley
479,[52638],"(62665, 62665)",PageHinkley
480,"[72556, 85338]","(83185, 83185)",PageHinkley
