,preds,true,detector_name
205,"[12193, 17895]","(10349, 10349)",DDM
206,[],"(10807, 10807)",DDM
207,[],"(9443, 9443)",DDM
208,"[11146, 15033]","(12430, 12430)",DDM
209,[16697],"(14005, 14005)",DDM
210,[],"(9478, 9478)",DDM
211,[],"(14072, 14072)",DDM
212,[],"(14016, 14016)",DDM
213,[],"(10190, 10190)",DDM
214,[13937],"(11470, 11470)",DDM
215,"[5506, 15096]","(10132, 10132)",DDM
216,"[11952, 15877]","(13220, 13220)",DDM
217,[],"(13284, 13284)",DDM
218,[],"(9333, 9333)",DDM
219,[],"(10136, 10136)",DDM
220,[16573],"(14389, 14389)",DDM
221,[9453],"(14361, 14361)",DDM
222,"[11899, 14394]","(11716, 11716)",DDM
223,[],"(9527, 9527)",DDM
224,[10542],"(10993, 10993)",DDM
225,[],"(13798, 13798)",DDM
226,[],"(14509, 14509)",DDM
227,[],"(14482, 14482)",DDM
228,[13624],"(10800, 10800)",DDM
229,"[6703, 13869]","(11790, 11790)",DDM
230,[],"(10810, 10810)",DDM
231,[14952],"(11494, 11494)",DDM
232,[],"(9490, 9490)",DDM
233,[],"(13539, 13539)",DDM
234,[],"(12820, 12820)",DDM
235,[],"(12673, 12673)",DDM
236,[16904],"(12742, 12742)",DDM
237,[16341],"(12286, 12286)",DDM
238,[],"(10557, 10557)",DDM
239,[15365],"(13668, 13668)",DDM
240,[],"(12851, 12851)",DDM
241,[],"(13485, 13485)",DDM
242,"[12082, 12983]","(11663, 11663)",DDM
243,[],"(14403, 14403)",DDM
244,[14222],"(12995, 12995)",DDM
245,[5581],"(11490, 11490)",DDM
246,[11697],"(10456, 10456)",DDM
247,"[5499, 5877]","(14173, 14173)",DDM
248,[],"(10352, 10352)",DDM
249,[],"(12132, 12132)",DDM
250,[],"(9572, 9572)",EWMAChart
251,[],"(13108, 13108)",EWMAChart
252,[],"(9753, 9753)",EWMAChart
253,[],"(10658, 10658)",EWMAChart
254,[],"(13517, 13517)",EWMAChart
255,[],"(10349, 10349)",EWMAChart
256,[],"(10807, 10807)",EWMAChart
257,[],"(9443, 9443)",EWMAChart
258,[],"(12430, 12430)",EWMAChart
259,[],"(14005, 14005)",EWMAChart
260,[],"(9478, 9478)",EWMAChart
261,[],"(14072, 14072)",EWMAChart
262,[],"(14016, 14016)",EWMAChart
263,[],"(10190, 10190)",EWMAChart
264,[],"(11470, 11470)",EWMAChart
265,[],"(10132, 10132)",EWMAChart
266,[],"(13220, 13220)",EWMAChart
267,[],"(13284, 13284)",EWMAChart
268,[],"(9333, 9333)",EWMAChart
269,[],"(10136, 10136)",EWMAChart
270,[],"(14389, 14389)",EWMAChart
271,[],"(14361, 14361)",EWMAChart
272,[],"(11716, 11716)",EWMAChart
273,[],"(9527, 9527)",EWMAChart
274,[],"(10993, 10993)",EWMAChart
275,[],"(13798, 13798)",EWMAChart
276,[],"(14509, 14509)",EWMAChart
277,[],"(14482, 14482)",EWMAChart
278,[],"(10800, 10800)",EWMAChart
279,[],"(11790, 11790)",EWMAChart
280,[],"(10810, 10810)",EWMAChart
281,[],"(11494, 11494)",EWMAChart
282,[],"(9490, 9490)",EWMAChart
283,[],"(13539, 13539)",EWMAChart
284,[],"(12820, 12820)",EWMAChart
285,[],"(12673, 12673)",EWMAChart
286,[],"(12742, 12742)",EWMAChart
287,[],"(12286, 12286)",EWMAChart
288,[],"(10557, 10557)",EWMAChart
289,[],"(13668, 13668)",EWMAChart
290,[],"(12851, 12851)",EWMAChart
291,[],"(13485, 13485)",EWMAChart
292,[],"(11663, 11663)",EWMAChart
293,[],"(14403, 14403)",EWMAChart
294,[],"(12995, 12995)",EWMAChart
295,[],"(11490, 11490)",EWMAChart
296,[],"(10456, 10456)",EWMAChart
297,[],"(14173, 14173)",EWMAChart
298,[],"(10352, 10352)",EWMAChart
299,[],"(12132, 12132)",EWMAChart
300,[],"(9572, 9572)",GeometricMovingAverage
301,[],"(13108, 13108)",GeometricMovingAverage
302,[],"(9753, 9753)",GeometricMovingAverage
303,[],"(10658, 10658)",GeometricMovingAverage
304,[],"(13517, 13517)",GeometricMovingAverage
305,[],"(10349, 10349)",GeometricMovingAverage
306,[],"(10807, 10807)",GeometricMovingAverage
307,[],"(9443, 9443)",GeometricMovingAverage
308,[],"(12430, 12430)",GeometricMovingAverage
309,[],"(14005, 14005)",GeometricMovingAverage
310,[],"(9478, 9478)",GeometricMovingAverage
311,[],"(14072, 14072)",GeometricMovingAverage
312,[],"(14016, 14016)",GeometricMovingAverage
313,[],"(10190, 10190)",GeometricMovingAverage
314,[],"(11470, 11470)",GeometricMovingAverage
315,[],"(10132, 10132)",GeometricMovingAverage
316,[],"(13220, 13220)",GeometricMovingAverage
317,[],"(13284, 13284)",GeometricMovingAverage
318,[],"(9333, 9333)",GeometricMovingAverage
319,[],"(10136, 10136)",GeometricMovingAverage
320,[],"(14389, 14389)",GeometricMovingAverage
321,[],"(14361, 14361)",GeometricMovingAverage
322,[],"(11716, 11716)",GeometricMovingAverage
323,[],"(9527, 9527)",GeometricMovingAverage
324,[],"(10993, 10993)",GeometricMovingAverage
325,[],"(13798, 13798)",GeometricMovingAverage
326,[],"(14509, 14509)",GeometricMovingAverage
327,[],"(14482, 14482)",GeometricMovingAverage
328,[],"(10800, 10800)",GeometricMovingAverage
329,[],"(11790, 11790)",GeometricMovingAverage
330,[],"(10810, 10810)",GeometricMovingAverage
331,[],"(11494, 11494)",GeometricMovingAverage
332,[],"(9490, 9490)",GeometricMovingAverage
333,[],"(13539, 13539)",GeometricMovingAverage
334,[],"(12820, 12820)",GeometricMovingAverage
335,[],"(12673, 12673)",GeometricMovingAverage
336,[],"(12742, 12742)",GeometricMovingAverage
337,[],"(12286, 12286)",GeometricMovingAverage
338,[],"(10557, 10557)",GeometricMovingAverage
339,[],"(13668, 13668)",GeometricMovingAverage
340,[],"(12851, 12851)",GeometricMovingAverage
341,[],"(13485, 13485)",GeometricMovingAverage
342,[],"(11663, 11663)",GeometricMovingAverage
343,[],"(14403, 14403)",GeometricMovingAverage
344,[],"(12995, 12995)",GeometricMovingAverage
345,[],"(11490, 11490)",GeometricMovingAverage
346,[],"(10456, 10456)",GeometricMovingAverage
347,[],"(14173, 14173)",GeometricMovingAverage
348,[],"(10352, 10352)",GeometricMovingAverage
349,[],"(12132, 12132)",GeometricMovingAverage
350,[],"(9572, 9572)",HDDMAverage
351,[9548],"(13108, 13108)",HDDMAverage
352,[],"(9753, 9753)",HDDMAverage
353,[12029],"(10658, 10658)",HDDMAverage
354,[],"(13517, 13517)",HDDMAverage
355,"[11917, 18076]","(10349, 10349)",HDDMAverage
356,[11691],"(10807, 10807)",HDDMAverage
357,[17619],"(9443, 9443)",HDDMAverage
358,[13603],"(12430, 12430)",HDDMAverage
359,[15686],"(14005, 14005)",HDDMAverage
360,[17254],"(9478, 9478)",HDDMAverage
361,[],"(14072, 14072)",HDDMAverage
362,[],"(14016, 14016)",HDDMAverage
363,"[8775, 12499]","(10190, 10190)",HDDMAverage
364,[12604],"(11470, 11470)",HDDMAverage
365,[12153],"(10132, 10132)",HDDMAverage
366,[14464],"(13220, 13220)",HDDMAverage
367,[],"(13284, 13284)",HDDMAverage
368,[11015],"(9333, 9333)",HDDMAverage
369,[],"(10136, 10136)",HDDMAverage
370,[15929],"(14389, 14389)",HDDMAverage
371,[],"(14361, 14361)",HDDMAverage
372,[13267],"(11716, 11716)",HDDMAverage
373,[10841],"(9527, 9527)",HDDMAverage
374,[],"(10993, 10993)",HDDMAverage
375,[14412],"(13798, 13798)",HDDMAverage
376,[],"(14509, 14509)",HDDMAverage
377,"[15501, 17507]","(14482, 14482)",HDDMAverage
378,[12161],"(10800, 10800)",HDDMAverage
379,[13158],"(11790, 11790)",HDDMAverage
380,[],"(10810, 10810)",HDDMAverage
381,[13439],"(11494, 11494)",HDDMAverage
382,[16906],"(9490, 9490)",HDDMAverage
383,[],"(13539, 13539)",HDDMAverage
384,[14803],"(12820, 12820)",HDDMAverage
385,[],"(12673, 12673)",HDDMAverage
386,[14417],"(12742, 12742)",HDDMAverage
387,[13828],"(12286, 12286)",HDDMAverage
388,[],"(10557, 10557)",HDDMAverage
389,[15422],"(13668, 13668)",HDDMAverage
390,[14594],"(12851, 12851)",HDDMAverage
391,[14958],"(13485, 13485)",HDDMAverage
392,[12781],"(11663, 11663)",HDDMAverage
393,[16472],"(14403, 14403)",HDDMAverage
394,[14410],"(12995, 12995)",HDDMAverage
395,[],"(11490, 11490)",HDDMAverage
396,[11798],"(10456, 10456)",HDDMAverage
397,[],"(14173, 14173)",HDDMAverage
398,[11909],"(10352, 10352)",HDDMAverage
399,[10519],"(12132, 12132)",HDDMAverage
400,[14204],"(9572, 9572)",HDDMWeighted
401,[10131],"(13108, 13108)",HDDMWeighted
402,"[12963, 16170]","(9753, 9753)",HDDMWeighted
403,[12581],"(10658, 10658)",HDDMWeighted
404,[5387],"(13517, 13517)",HDDMWeighted
405,"[7897, 11567]","(10349, 10349)",HDDMWeighted
406,[11746],"(10807, 10807)",HDDMWeighted
407,"[6128, 17223]","(9443, 9443)",HDDMWeighted
408,[],"(12430, 12430)",HDDMWeighted
409,"[8353, 11532, 16190]","(14005, 14005)",HDDMWeighted
410,[],"(9478, 9478)",HDDMWeighted
411,"[10644, 11336, 17699]","(14072, 14072)",HDDMWeighted
412,[],"(14016, 14016)",HDDMWeighted
413,"[5729, 8212, 12309]","(10190, 10190)",HDDMWeighted
414,"[7763, 10022, 11751, 15532]","(11470, 11470)",HDDMWeighted
415,[],"(10132, 10132)",HDDMWeighted
416,[14435],"(13220, 13220)",HDDMWeighted
417,[5332],"(13284, 13284)",HDDMWeighted
418,"[5682, 11171]","(9333, 9333)",HDDMWeighted
419,"[6726, 9148, 17731]","(10136, 10136)",HDDMWeighted
420,[15246],"(14389, 14389)",HDDMWeighted
421,"[6632, 11372]","(14361, 14361)",HDDMWeighted
422,[9505],"(11716, 11716)",HDDMWeighted
423,[10878],"(9527, 9527)",HDDMWeighted
424,"[5610, 7438, 10377, 15123]","(10993, 10993)",HDDMWeighted
425,[7350],"(13798, 13798)",HDDMWeighted
426,"[7283, 8586, 11018]","(14509, 14509)",HDDMWeighted
427,[16480],"(14482, 14482)",HDDMWeighted
428,[12172],"(10800, 10800)",HDDMWeighted
429,"[12892, 13918]","(11790, 11790)",HDDMWeighted
430,[],"(10810, 10810)",HDDMWeighted
431,[],"(11494, 11494)",HDDMWeighted
432,"[7968, 12658]","(9490, 9490)",HDDMWeighted
433,"[7368, 8155]","(13539, 13539)",HDDMWeighted
434,"[4889, 14510]","(12820, 12820)",HDDMWeighted
435,"[12529, 15433, 16519]","(12673, 12673)",HDDMWeighted
436,"[6158, 15350]","(12742, 12742)",HDDMWeighted
437,"[6303, 13347]","(12286, 12286)",HDDMWeighted
438,[16197],"(10557, 10557)",HDDMWeighted
439,[14417],"(13668, 13668)",HDDMWeighted
440,[14814],"(12851, 12851)",HDDMWeighted
441,[14719],"(13485, 13485)",HDDMWeighted
442,[12073],"(11663, 11663)",HDDMWeighted
443,"[7716, 17098]","(14403, 14403)",HDDMWeighted
444,[14903],"(12995, 12995)",HDDMWeighted
445,[5048],"(11490, 11490)",HDDMWeighted
446,[11704],"(10456, 10456)",HDDMWeighted
447,"[13325, 17611]","(14173, 14173)",HDDMWeighted
448,[11040],"(10352, 10352)",HDDMWeighted
449,[17613],"(12132, 12132)",HDDMWeighted
450,[],"(9572, 9572)",PageHinkley
451,[9603],"(13108, 13108)",PageHinkley
452,[],"(9753, 9753)",PageHinkley
453,[11905],"(10658, 10658)",PageHinkley
454,[],"(13517, 13517)",PageHinkley
455,"[12801, 17891]","(10349, 10349)",PageHinkley
456,"[11533, 16314]","(10807, 10807)",PageHinkley
457,[],"(9443, 9443)",PageHinkley
458,[13428],"(12430, 12430)",PageHinkley
459,"[11523, 16490]","(14005, 14005)",PageHinkley
460,[],"(9478, 9478)",PageHinkley
461,[],"(14072, 14072)",PageHinkley
462,[],"(14016, 14016)",PageHinkley
463,[8534],"(10190, 10190)",PageHinkley
464,"[12764, 17115]","(11470, 11470)",PageHinkley
465,[12420],"(10132, 10132)",PageHinkley
466,"[13277, 15870]","(13220, 13220)",PageHinkley
467,[],"(13284, 13284)",PageHinkley
468,[10473],"(9333, 9333)",PageHinkley
469,[8524],"(10136, 10136)",PageHinkley
470,[16389],"(14389, 14389)",PageHinkley
471,[10356],"(14361, 14361)",PageHinkley
472,"[12189, 14267]","(11716, 11716)",PageHinkley
473,"[11063, 16427]","(9527, 9527)",PageHinkley
474,[],"(10993, 10993)",PageHinkley
475,"[12184, 15426]","(13798, 13798)",PageHinkley
476,[],"(14509, 14509)",PageHinkley
477,[16298],"(14482, 14482)",PageHinkley
478,[11735],"(10800, 10800)",PageHinkley
479,[13138],"(11790, 11790)",PageHinkley
480,[],"(10810, 10810)",PageHinkley
481,"[12727, 17549]","(11494, 11494)",PageHinkley
482,[7963],"(9490, 9490)",PageHinkley
483,[],"(13539, 13539)",PageHinkley
484,[14716],"(12820, 12820)",PageHinkley
485,[],"(12673, 12673)",PageHinkley
486,[13657],"(12742, 12742)",PageHinkley
487,"[12880, 14522]","(12286, 12286)",PageHinkley
488,[],"(10557, 10557)",PageHinkley
489,[15417],"(13668, 13668)",PageHinkley
490,[14586],"(12851, 12851)",PageHinkley
491,[15758],"(13485, 13485)",PageHinkley
492,"[11367, 12806]","(11663, 11663)",PageHinkley
493,[16399],"(14403, 14403)",PageHinkley
494,"[14050, 17375]","(12995, 12995)",PageHinkley
495,[],"(11490, 11490)",PageHinkley
496,[12305],"(10456, 10456)",PageHinkley
497,[],"(14173, 14173)",PageHinkley
498,[12571],"(10352, 10352)",PageHinkley
499,[10258],"(12132, 12132)",PageHinkley
500,[],"(9572, 9572)",RDDM
501,[7472],"(13108, 13108)",RDDM
502,"[5030, 6030, 8148]","(9753, 9753)",RDDM
503,"[8249, 8352, 11923, 12029, 12765, 14186, 17184]","(10658, 10658)",RDDM
504,[5748],"(13517, 13517)",RDDM
505,"[11573, 15314, 15985]","(10349, 10349)",RDDM
506,"[7245, 11148, 11717, 11755, 13544, 16343]","(10807, 10807)",RDDM
507,[6140],"(9443, 9443)",RDDM
508,"[9346, 13524, 14969]","(12430, 12430)",RDDM
509,"[6984, 11918, 15342, 15553, 17361]","(14005, 14005)",RDDM
510,[],"(9478, 9478)",RDDM
511,[],"(14072, 14072)",RDDM
512,[],"(14016, 14016)",RDDM
513,"[4903, 5821, 8219]","(10190, 10190)",RDDM
514,"[5510, 12110, 13999, 14621, 15648]","(11470, 11470)",RDDM
515,"[5222, 11838, 11854]","(10132, 10132)",RDDM
516,"[9800, 14436, 14984]","(13220, 13220)",RDDM
517,[10591],"(13284, 13284)",RDDM
518,"[6813, 10753]","(9333, 9333)",RDDM
519,"[8645, 9146]","(10136, 10136)",RDDM
520,"[10022, 15876, 16306]","(14389, 14389)",RDDM
521,"[7438, 8312]","(14361, 14361)",RDDM
522,"[9768, 12740, 14409]","(11716, 11716)",RDDM
523,"[10505, 10598, 13238]","(9527, 9527)",RDDM
524,[8038],"(10993, 10993)",RDDM
525,"[11523, 14842]","(13798, 13798)",RDDM
526,[8771],"(14509, 14509)",RDDM
527,"[4988, 15354, 17550]","(14482, 14482)",RDDM
528,"[12330, 12431, 13030]","(10800, 10800)",RDDM
529,"[6188, 13325, 14096, 14987]","(11790, 11790)",RDDM
530,[],"(10810, 10810)",RDDM
531,"[11550, 12283, 16290]","(11494, 11494)",RDDM
532,[6508],"(9490, 9490)",RDDM
533,[10284],"(13539, 13539)",RDDM
534,"[5624, 15319]","(12820, 12820)",RDDM
535,[5730],"(12673, 12673)",RDDM
536,"[4927, 12243, 13708, 16215, 16852]","(12742, 12742)",RDDM
537,"[7501, 12578, 13353, 13937]","(12286, 12286)",RDDM
538,[7388],"(10557, 10557)",RDDM
539,"[14713, 16037, 18077]","(13668, 13668)",RDDM
540,"[4851, 13895, 14759]","(12851, 12851)",RDDM
541,"[14895, 17860]","(13485, 13485)",RDDM
542,"[4877, 5613, 12088, 12815, 17026]","(11663, 11663)",RDDM
543,"[4806, 8033, 16625, 16811, 18102]","(14403, 14403)",RDDM
544,"[7237, 14443, 15951, 17473]","(12995, 12995)",RDDM
545,"[4795, 5398]","(11490, 11490)",RDDM
546,"[11017, 11596, 15024]","(10456, 10456)",RDDM
547,"[5099, 13876]","(14173, 14173)",RDDM
548,"[11716, 12138, 12729]","(10352, 10352)",RDDM
549,"[4817, 7726, 10518]","(12132, 12132)",RDDM
550,"[11560, 17041]","(9572, 9572)",SEED
551,"[5339, 7739, 14759]","(13108, 13108)",SEED
552,"[11712, 17800]","(9753, 9753)",SEED
553,"[8347, 12306, 17332]","(10658, 10658)",SEED
554,[15001],"(13517, 13517)",SEED
555,"[11674, 15979]","(10349, 10349)",SEED
556,[11486],"(10807, 10807)",SEED
557,"[10760, 16640]","(9443, 9443)",SEED
558,"[13500, 14386, 17447]","(12430, 12430)",SEED
559,"[12475, 15402]","(14005, 14005)",SEED
560,"[10888, 12544, 15642]","(9478, 9478)",SEED
561,[],"(14072, 14072)",SEED
562,[15877],"(14016, 14016)",SEED
