,preds,true,detector_name
141,[16357],"(12199, 12199)",ADWIN
142,"[16290, 16407, 16472, 16529]","(10573, 10573)",ADWIN
143,"[14998, 15147, 15405, 15547, 15831, 16192, 17066]","(12929, 12929)",ADWIN
144,"[16899, 17178, 17313, 17698, 18100]","(14228, 14228)",ADWIN
145,"[15293, 15852, 16043, 16191, 16720]","(13519, 13519)",ADWIN
146,"[15350, 15403, 15706, 15770, 15827, 15892, 16306, 16976]","(13350, 13350)",ADWIN
147,"[11169, 12011, 12516, 16009]","(9144, 9144)",ADWIN
148,"[11878, 12396, 12454, 12985, 16443]","(9919, 9919)",ADWIN
149,"[16805, 17643]","(9179, 9179)",ADWIN
150,[11387],"(9572, 9572)",CUSUM
151,[11460],"(9903, 9903)",CUSUM
152,"[8487, 11856]","(9479, 9479)",CUSUM
153,[11794],"(12691, 12691)",CUSUM
154,[11350],"(9307, 9307)",CUSUM
155,[],"(10438, 10438)",CUSUM
156,"[7945, 12822]","(9827, 9827)",CUSUM
157,[15335],"(13186, 13186)",CUSUM
158,[7390],"(10373, 10373)",CUSUM
159,[16303],"(12530, 12530)",CUSUM
160,"[10496, 16216]","(14202, 14202)",CUSUM
161,"[10941, 15616]","(12719, 12719)",CUSUM
162,[8036],"(11624, 11624)",CUSUM
163,[],"(11187, 11187)",CUSUM
164,[],"(13183, 13183)",CUSUM
165,"[13191, 16210]","(14348, 14348)",CUSUM
166,[16722],"(11157, 11157)",CUSUM
167,"[12409, 16713]","(13728, 13728)",CUSUM
168,[11422],"(11920, 11920)",CUSUM
169,[9062],"(9922, 9922)",CUSUM
170,[8593],"(11643, 11643)",CUSUM
171,[],"(10711, 10711)",CUSUM
172,[],"(14112, 14112)",CUSUM
173,"[11721, 14800]","(12763, 12763)",CUSUM
174,[15612],"(13308, 13308)",CUSUM
175,[15669],"(11173, 11173)",CUSUM
176,[10694],"(11090, 11090)",CUSUM
177,[14368],"(11926, 11926)",CUSUM
178,[],"(9163, 9163)",CUSUM
179,[11540],"(12015, 12015)",CUSUM
180,[],"(9622, 9622)",CUSUM
181,[13480],"(11621, 11621)",CUSUM
182,[12981],"(9775, 9775)",CUSUM
183,"[12639, 14349, 17422]","(14465, 14465)",CUSUM
184,"[6838, 14200]","(12509, 12509)",CUSUM
185,[9296],"(12692, 12692)",CUSUM
186,[],"(11297, 11297)",CUSUM
187,[15116],"(9536, 9536)",CUSUM
188,[15808],"(13985, 13985)",CUSUM
189,[9185],"(10088, 10088)",CUSUM
190,[],"(9852, 9852)",CUSUM
191,"[8550, 14483]","(12199, 12199)",CUSUM
192,[12174],"(10573, 10573)",CUSUM
193,[14434],"(12929, 12929)",CUSUM
194,"[8635, 16771]","(14228, 14228)",CUSUM
195,"[10184, 14181]","(13519, 13519)",CUSUM
196,"[9879, 14280]","(13350, 13350)",CUSUM
197,[10088],"(9144, 9144)",CUSUM
198,[11367],"(9919, 9919)",CUSUM
199,"[9284, 12096]","(9179, 9179)",CUSUM
200,[],"(9572, 9572)",DDM
201,[11257],"(9903, 9903)",DDM
202,[],"(9479, 9479)",DDM
203,[13691],"(12691, 12691)",DDM
204,[12390],"(9307, 9307)",DDM
205,[],"(10438, 10438)",DDM
206,[8049],"(9827, 9827)",DDM
207,[],"(13186, 13186)",DDM
208,"[7422, 14214, 17391]","(10373, 10373)",DDM
209,[15929],"(12530, 12530)",DDM
210,[12550],"(14202, 14202)",DDM
211,[],"(12719, 12719)",DDM
212,[14080],"(11624, 11624)",DDM
213,[],"(11187, 11187)",DDM
214,[16300],"(13183, 13183)",DDM
215,[],"(14348, 14348)",DDM
216,[14092],"(11157, 11157)",DDM
217,[],"(13728, 13728)",DDM
218,[],"(11920, 11920)",DDM
219,[15250],"(9922, 9922)",DDM
220,"[9264, 13930]","(11643, 11643)",DDM
221,[],"(10711, 10711)",DDM
222,[],"(14112, 14112)",DDM
223,[],"(12763, 12763)",DDM
224,[],"(13308, 13308)",DDM
225,[],"(11173, 11173)",DDM
226,[],"(11090, 11090)",DDM
227,[],"(11926, 11926)",DDM
228,[11443],"(9163, 9163)",DDM
229,[14726],"(12015, 12015)",DDM
230,[],"(9622, 9622)",DDM
231,[],"(11621, 11621)",DDM
232,[12938],"(9775, 9775)",DDM
233,[],"(14465, 14465)",DDM
234,[6886],"(12509, 12509)",DDM
235,"[9605, 15237]","(12692, 12692)",DDM
236,[],"(11297, 11297)",DDM
237,[],"(9536, 9536)",DDM
238,[],"(13985, 13985)",DDM
239,[11545],"(10088, 10088)",DDM
240,[],"(9852, 9852)",DDM
241,[],"(12199, 12199)",DDM
242,[16951],"(10573, 10573)",DDM
243,[],"(12929, 12929)",DDM
244,[9418],"(14228, 14228)",DDM
245,[16647],"(13519, 13519)",DDM
246,[13237],"(13350, 13350)",DDM
247,[],"(9144, 9144)",DDM
248,[],"(9919, 9919)",DDM
249,[],"(9179, 9179)",DDM
250,[],"(9572, 9572)",EWMAChart
251,[],"(9903, 9903)",EWMAChart
252,[],"(9479, 9479)",EWMAChart
253,[],"(12691, 12691)",EWMAChart
254,[],"(9307, 9307)",EWMAChart
255,[],"(10438, 10438)",EWMAChart
256,[],"(9827, 9827)",EWMAChart
257,[],"(13186, 13186)",EWMAChart
258,[],"(10373, 10373)",EWMAChart
259,[],"(12530, 12530)",EWMAChart
260,[],"(14202, 14202)",EWMAChart
261,[],"(12719, 12719)",EWMAChart
262,[],"(11624, 11624)",EWMAChart
263,[],"(11187, 11187)",EWMAChart
264,[],"(13183, 13183)",EWMAChart
265,[],"(14348, 14348)",EWMAChart
266,[],"(11157, 11157)",EWMAChart
267,[],"(13728, 13728)",EWMAChart
268,[],"(11920, 11920)",EWMAChart
269,[],"(9922, 9922)",EWMAChart
270,[],"(11643, 11643)",EWMAChart
271,[],"(10711, 10711)",EWMAChart
272,[],"(14112, 14112)",EWMAChart
273,[],"(12763, 12763)",EWMAChart
274,[],"(13308, 13308)",EWMAChart
275,[],"(11173, 11173)",EWMAChart
276,[],"(11090, 11090)",EWMAChart
277,[],"(11926, 11926)",EWMAChart
278,[],"(9163, 9163)",EWMAChart
279,[],"(12015, 12015)",EWMAChart
280,[],"(9622, 9622)",EWMAChart
281,[],"(11621, 11621)",EWMAChart
282,[],"(9775, 9775)",EWMAChart
283,[],"(14465, 14465)",EWMAChart
284,[],"(12509, 12509)",EWMAChart
285,[],"(12692, 12692)",EWMAChart
286,[],"(11297, 11297)",EWMAChart
287,[],"(9536, 9536)",EWMAChart
288,[],"(13985, 13985)",EWMAChart
289,[],"(10088, 10088)",EWMAChart
290,[],"(9852, 9852)",EWMAChart
291,[],"(12199, 12199)",EWMAChart
292,[],"(10573, 10573)",EWMAChart
293,[],"(12929, 12929)",EWMAChart
294,[],"(14228, 14228)",EWMAChart
295,[],"(13519, 13519)",EWMAChart
296,[],"(13350, 13350)",EWMAChart
297,[],"(9144, 9144)",EWMAChart
298,[],"(9919, 9919)",EWMAChart
299,[],"(9179, 9179)",EWMAChart
300,[],"(9572, 9572)",GeometricMovingAverage
301,[],"(9903, 9903)",GeometricMovingAverage
302,[],"(9479, 9479)",GeometricMovingAverage
303,[],"(12691, 12691)",GeometricMovingAverage
304,[],"(9307, 9307)",GeometricMovingAverage
305,[],"(10438, 10438)",GeometricMovingAverage
306,[],"(9827, 9827)",GeometricMovingAverage
307,[],"(13186, 13186)",GeometricMovingAverage
308,[],"(10373, 10373)",GeometricMovingAverage
309,[],"(12530, 12530)",GeometricMovingAverage
310,[],"(14202, 14202)",GeometricMovingAverage
311,[],"(12719, 12719)",GeometricMovingAverage
312,[],"(11624, 11624)",GeometricMovingAverage
313,[],"(11187, 11187)",GeometricMovingAverage
314,[],"(13183, 13183)",GeometricMovingAverage
315,[],"(14348, 14348)",GeometricMovingAverage
316,[],"(11157, 11157)",GeometricMovingAverage
317,[],"(13728, 13728)",GeometricMovingAverage
318,[],"(11920, 11920)",GeometricMovingAverage
319,[],"(9922, 9922)",GeometricMovingAverage
320,[],"(11643, 11643)",GeometricMovingAverage
321,[],"(10711, 10711)",GeometricMovingAverage
322,[],"(14112, 14112)",GeometricMovingAverage
323,[],"(12763, 12763)",GeometricMovingAverage
324,[],"(13308, 13308)",GeometricMovingAverage
325,[],"(11173, 11173)",GeometricMovingAverage
326,[],"(11090, 11090)",GeometricMovingAverage
327,[],"(11926, 11926)",GeometricMovingAverage
328,[],"(9163, 9163)",GeometricMovingAverage
329,[],"(12015, 12015)",GeometricMovingAverage
330,[],"(9622, 9622)",GeometricMovingAverage
331,[],"(11621, 11621)",GeometricMovingAverage
332,[],"(9775, 9775)",GeometricMovingAverage
333,[],"(14465, 14465)",GeometricMovingAverage
334,[],"(12509, 12509)",GeometricMovingAverage
335,[],"(12692, 12692)",GeometricMovingAverage
336,[],"(11297, 11297)",GeometricMovingAverage
337,[],"(9536, 9536)",GeometricMovingAverage
338,[],"(13985, 13985)",GeometricMovingAverage
339,[],"(10088, 10088)",GeometricMovingAverage
340,[],"(9852, 9852)",GeometricMovingAverage
341,[],"(12199, 12199)",GeometricMovingAverage
342,[],"(10573, 10573)",GeometricMovingAverage
343,[],"(12929, 12929)",GeometricMovingAverage
344,[],"(14228, 14228)",GeometricMovingAverage
345,[],"(13519, 13519)",GeometricMovingAverage
346,[],"(13350, 13350)",GeometricMovingAverage
347,[],"(9144, 9144)",GeometricMovingAverage
348,[],"(9919, 9919)",GeometricMovingAverage
349,[],"(9179, 9179)",GeometricMovingAverage
350,[],"(9572, 9572)",HDDMAverage
351,[13467],"(9903, 9903)",HDDMAverage
352,[13376],"(9479, 9479)",HDDMAverage
353,[],"(12691, 12691)",HDDMAverage
354,[11195],"(9307, 9307)",HDDMAverage
355,[],"(10438, 10438)",HDDMAverage
356,[],"(9827, 9827)",HDDMAverage
357,[],"(13186, 13186)",HDDMAverage
358,[15726],"(10373, 10373)",HDDMAverage
359,[14262],"(12530, 12530)",HDDMAverage
360,[14343],"(14202, 14202)",HDDMAverage
361,[],"(12719, 12719)",HDDMAverage
362,[],"(11624, 11624)",HDDMAverage
363,[14420],"(11187, 11187)",HDDMAverage
364,[],"(13183, 13183)",HDDMAverage
365,[],"(14348, 14348)",HDDMAverage
366,[17345],"(11157, 11157)",HDDMAverage
367,[15948],"(13728, 13728)",HDDMAverage
368,[14320],"(11920, 11920)",HDDMAverage
369,[9752],"(9922, 9922)",HDDMAverage
370,[14013],"(11643, 11643)",HDDMAverage
371,[17182],"(10711, 10711)",HDDMAverage
372,[16509],"(14112, 14112)",HDDMAverage
373,[],"(12763, 12763)",HDDMAverage
374,[15595],"(13308, 13308)",HDDMAverage
375,[15300],"(11173, 11173)",HDDMAverage
376,[],"(11090, 11090)",HDDMAverage
377,[],"(11926, 11926)",HDDMAverage
378,[10716],"(9163, 9163)",HDDMAverage
379,[15906],"(12015, 12015)",HDDMAverage
380,[14515],"(9622, 9622)",HDDMAverage
381,[],"(11621, 11621)",HDDMAverage
382,[],"(9775, 9775)",HDDMAverage
383,[],"(14465, 14465)",HDDMAverage
384,[],"(12509, 12509)",HDDMAverage
385,[16388],"(12692, 12692)",HDDMAverage
386,[13176],"(11297, 11297)",HDDMAverage
387,[11749],"(9536, 9536)",HDDMAverage
388,[],"(13985, 13985)",HDDMAverage
389,[13527],"(10088, 10088)",HDDMAverage
390,[],"(9852, 9852)",HDDMAverage
391,[],"(12199, 12199)",HDDMAverage
392,[12534],"(10573, 10573)",HDDMAverage
393,[15492],"(12929, 12929)",HDDMAverage
394,[17929],"(14228, 14228)",HDDMAverage
395,[],"(13519, 13519)",HDDMAverage
396,[],"(13350, 13350)",HDDMAverage
397,[11129],"(9144, 9144)",HDDMAverage
398,[],"(9919, 9919)",HDDMAverage
399,[11399],"(9179, 9179)",HDDMAverage
400,[11395],"(9572, 9572)",HDDMWeighted
401,[11589],"(9903, 9903)",HDDMWeighted
402,[8468],"(9479, 9479)",HDDMWeighted
403,"[5634, 8012, 12492]","(12691, 12691)",HDDMWeighted
404,[],"(9307, 9307)",HDDMWeighted
405,"[5177, 11088]","(10438, 10438)",HDDMWeighted
406,"[9642, 16445]","(9827, 9827)",HDDMWeighted
407,"[10374, 16733]","(13186, 13186)",HDDMWeighted
408,"[5297, 12116]","(10373, 10373)",HDDMWeighted
409,[17926],"(12530, 12530)",HDDMWeighted
410,[10414],"(14202, 14202)",HDDMWeighted
411,"[11407, 12385]","(12719, 12719)",HDDMWeighted
412,[],"(11624, 11624)",HDDMWeighted
413,"[10283, 12778]","(11187, 11187)",HDDMWeighted
414,"[8687, 11715, 12445]","(13183, 13183)",HDDMWeighted
415,[12497],"(14348, 14348)",HDDMWeighted
416,[7749],"(11157, 11157)",HDDMWeighted
417,[8970],"(13728, 13728)",HDDMWeighted
418,"[9032, 12190]","(11920, 11920)",HDDMWeighted
419,"[7603, 12741]","(9922, 9922)",HDDMWeighted
420,[],"(11643, 11643)",HDDMWeighted
421,[14151],"(10711, 10711)",HDDMWeighted
422,"[5894, 9516, 14097]","(14112, 14112)",HDDMWeighted
423,[11487],"(12763, 12763)",HDDMWeighted
424,"[6112, 8548]","(13308, 13308)",HDDMWeighted
425,[13602],"(11173, 11173)",HDDMWeighted
426,[7507],"(11090, 11090)",HDDMWeighted
427,"[7698, 8565, 13545]","(11926, 11926)",HDDMWeighted
428,[10533],"(9163, 9163)",HDDMWeighted
429,"[7307, 8607, 9805, 13511]","(12015, 12015)",HDDMWeighted
430,[6550],"(9622, 9622)",HDDMWeighted
431,[],"(11621, 11621)",HDDMWeighted
432,"[8350, 13209]","(9775, 9775)",HDDMWeighted
433,[16859],"(14465, 14465)",HDDMWeighted
434,[17316],"(12509, 12509)",HDDMWeighted
435,"[10006, 12647]","(12692, 12692)",HDDMWeighted
436,[],"(11297, 11297)",HDDMWeighted
437,[14551],"(9536, 9536)",HDDMWeighted
438,[5067],"(13985, 13985)",HDDMWeighted
439,[17731],"(10088, 10088)",HDDMWeighted
440,[10398],"(9852, 9852)",HDDMWeighted
441,"[11355, 13554]","(12199, 12199)",HDDMWeighted
442,[13361],"(10573, 10573)",HDDMWeighted
443,"[8829, 10767]","(12929, 12929)",HDDMWeighted
444,[],"(14228, 14228)",HDDMWeighted
445,[13326],"(13519, 13519)",HDDMWeighted
446,"[6031, 14264]","(13350, 13350)",HDDMWeighted
447,[17481],"(9144, 9144)",HDDMWeighted
448,[10934],"(9919, 9919)",HDDMWeighted
449,[],"(9179, 9179)",HDDMWeighted
450,[12258],"(9572, 9572)",PageHinkley
451,[13221],"(9903, 9903)",PageHinkley
452,[10385],"(9479, 9479)",PageHinkley
453,[14793],"(12691, 12691)",PageHinkley
454,[12285],"(9307, 9307)",PageHinkley
455,[12867],"(10438, 10438)",PageHinkley
456,[9738],"(9827, 9827)",PageHinkley
457,[16640],"(13186, 13186)",PageHinkley
458,"[8271, 15723]","(10373, 10373)",PageHinkley
459,[16548],"(12530, 12530)",PageHinkley
460,[13596],"(14202, 14202)",PageHinkley
461,[],"(12719, 12719)",PageHinkley
462,[14787],"(11624, 11624)",PageHinkley
463,[],"(11187, 11187)",PageHinkley
464,[],"(13183, 13183)",PageHinkley
465,[],"(14348, 14348)",PageHinkley
466,[14762],"(11157, 11157)",PageHinkley
467,[16729],"(13728, 13728)",PageHinkley
468,[12287],"(11920, 11920)",PageHinkley
469,[9675],"(9922, 9922)",PageHinkley
470,[9619],"(11643, 11643)",PageHinkley
471,[12039],"(10711, 10711)",PageHinkley
472,[],"(14112, 14112)",PageHinkley
473,[14564],"(12763, 12763)",PageHinkley
474,[15108],"(13308, 13308)",PageHinkley
475,[14283],"(11173, 11173)",PageHinkley
476,[],"(11090, 11090)",PageHinkley
477,[],"(11926, 11926)",PageHinkley
478,[],"(9163, 9163)",PageHinkley
479,[14726],"(12015, 12015)",PageHinkley
480,[11550],"(9622, 9622)",PageHinkley
481,[14176],"(11621, 11621)",PageHinkley
482,[14206],"(9775, 9775)",PageHinkley
483,[15667],"(14465, 14465)",PageHinkley
484,[7194],"(12509, 12509)",PageHinkley
485,"[9863, 15678]","(12692, 12692)",PageHinkley
486,[],"(11297, 11297)",PageHinkley
487,[],"(9536, 9536)",PageHinkley
488,[16731],"(13985, 13985)",PageHinkley
489,[],"(10088, 10088)",PageHinkley
490,[],"(9852, 9852)",PageHinkley
491,[11587],"(12199, 12199)",PageHinkley
492,[13311],"(10573, 10573)",PageHinkley
493,[],"(12929, 12929)",PageHinkley
494,"[9460, 16456]","(14228, 14228)",PageHinkley
495,[13327],"(13519, 13519)",PageHinkley
496,[],"(13350, 13350)",PageHinkley
497,[10858],"(9144, 9144)",PageHinkley
498,[12548],"(9919, 9919)",PageHinkley
499,[11125],"(9179, 9179)",PageHinkley
500,[],"(9572, 9572)",RDDM
501,"[4931, 11299]","(9903, 9903)",RDDM
502,"[6663, 15840]","(9479, 9479)",RDDM
503,[10119],"(12691, 12691)",RDDM
504,[11343],"(9307, 9307)",RDDM
505,"[4833, 12023]","(10438, 10438)",RDDM
506,"[6715, 11043, 11496, 16340]","(9827, 9827)",RDDM
507,"[4753, 14949, 16850]","(13186, 13186)",RDDM
508,"[4923, 5300, 8069]","(10373, 10373)",RDDM
509,[6114],"(12530, 12530)",RDDM
510,"[10424, 15973, 15976, 16941]","(14202, 14202)",RDDM
511,"[5596, 10969, 14578]","(12719, 12719)",RDDM
512,"[7513, 13500, 15477]","(11624, 11624)",RDDM
513,[12639],"(11187, 11187)",RDDM
514,"[5383, 9109, 9113, 9300]","(13183, 13183)",RDDM
515,[],"(14348, 14348)",RDDM
516,"[13103, 16987]","(11157, 11157)",RDDM
517,"[11165, 15868]","(13728, 13728)",RDDM
518,"[4978, 11848, 12095]","(11920, 11920)",RDDM
519,"[5136, 8650, 9235, 9765]","(9922, 9922)",RDDM
520,"[5655, 6084, 8503]","(11643, 11643)",RDDM
521,"[5029, 11132, 11881, 12285, 14245]","(10711, 10711)",RDDM
522,"[6120, 14659, 17087]","(14112, 14112)",RDDM
523,"[5024, 11631, 15926, 16786]","(12763, 12763)",RDDM
524,"[10219, 14099]","(13308, 13308)",RDDM
525,"[8846, 15592]","(11173, 11173)",RDDM
526,"[9820, 12576, 15991]","(11090, 11090)",RDDM
527,[10088],"(11926, 11926)",RDDM
528,"[10494, 10564, 16437]","(9163, 9163)",RDDM
529,"[8818, 11956, 14134]","(12015, 12015)",RDDM
530,"[9870, 10536, 17574]","(9622, 9622)",RDDM
531,"[13856, 13944]","(11621, 11621)",RDDM
532,[11780],"(9775, 9775)",RDDM
533,"[12584, 17382]","(14465, 14465)",RDDM
534,"[5367, 16220]","(12509, 12509)",RDDM
535,"[4934, 6362, 9999, 14434]","(12692, 12692)",RDDM
536,"[13578, 13989]","(11297, 11297)",RDDM
537,"[11432, 15502]","(9536, 9536)",RDDM
538,"[5040, 15947]","(13985, 13985)",RDDM
539,"[8343, 12350]","(10088, 10088)",RDDM
540,[5183],"(9852, 9852)",RDDM
541,"[5009, 8522, 11861, 14124]","(12199, 12199)",RDDM
542,"[14580, 16509]","(10573, 10573)",RDDM
543,[],"(12929, 12929)",RDDM
544,"[7027, 16524]","(14228, 14228)",RDDM
545,"[4815, 10627, 17969]","(13519, 13519)",RDDM
546,"[9405, 15022, 15206]","(13350, 13350)",RDDM
547,"[9355, 10868, 16959]","(9144, 9144)",RDDM
548,[],"(9919, 9919)",RDDM
549,[8898],"(9179, 9179)",RDDM
550,[10765],"(9572, 9572)",SEED
551,[11733],"(9903, 9903)",SEED
552,[12775],"(9479, 9479)",SEED
553,"[14878, 15893]","(12691, 12691)",SEED
554,[14650],"(9307, 9307)",SEED
555,[12049],"(10438, 10438)",SEED
556,[11503],"(9827, 9827)",SEED
557,[14621],"(13186, 13186)",SEED
558,[12340],"(10373, 10373)",SEED
559,[14278],"(12530, 12530)",SEED
560,"[13691, 16697]","(14202, 14202)",SEED
561,[14561],"(12719, 12719)",SEED
562,[14807],"(11624, 11624)",SEED
563,[12409],"(11187, 11187)",SEED
564,[],"(13183, 13183)",SEED
565,[16018],"(14348, 14348)",SEED
566,[8411],"(11157, 11157)",SEED
567,[16186],"(13728, 13728)",SEED
568,[12692],"(11920, 11920)",SEED
569,"[9211, 12281]","(9922, 9922)",SEED
570,[13105],"(11643, 11643)",SEED
571,"[5243, 5915, 11948]","(10711, 10711)",SEED
572,"[6139, 6619, 14709, 16887]","(14112, 14112)",SEED
573,[],"(12763, 12763)",SEED
574,[14852],"(13308, 13308)",SEED
575,[12591],"(11173, 11173)",SEED
576,"[6299, 13025]","(11090, 11090)",SEED
577,[14033],"(11926, 11926)",SEED
578,[10578],"(9163, 9163)",SEED
579,[],"(12015, 12015)",SEED
580,[11424],"(9622, 9622)",SEED
581,[15029],"(11621, 11621)",SEED
582,[11024],"(9775, 9775)",SEED
583,[],"(14465, 14465)",SEED
584,[16566],"(12509, 12509)",SEED
585,[14231],"(12692, 12692)",SEED
586,[12687],"(11297, 11297)",SEED
587,[],"(9536, 9536)",SEED
588,[17238],"(13985, 13985)",SEED
