,preds,true,detector_name
164,[41902],"(29170, 29170)",CUSUM
165,[34454],"(22911, 22911)",CUSUM
166,"[35065, 39113]","(26192, 26192)",CUSUM
167,[35288],"(25704, 25704)",CUSUM
168,"[21952, 39535]","(25874, 25874)",CUSUM
169,[],"(29288, 29288)",CUSUM
170,[39478],"(24815, 24815)",CUSUM
171,"[19617, 25089]","(23097, 23097)",CUSUM
172,[],"(30556, 30556)",CUSUM
173,[30755],"(34788, 34788)",CUSUM
174,"[16569, 42752]","(32441, 32441)",CUSUM
175,"[21494, 33764, 34553, 39779]","(33769, 33769)",CUSUM
176,"[23784, 31047, 41293]","(35137, 35137)",CUSUM
177,"[26450, 42470]","(31803, 31803)",CUSUM
178,"[21214, 33547, 42978]","(25448, 25448)",CUSUM
179,[17988],"(35741, 35741)",CUSUM
180,"[22773, 24664, 41887]","(23162, 23162)",CUSUM
181,[],"(31328, 31328)",CUSUM
182,"[21169, 38124, 43255]","(26090, 26090)",CUSUM
183,"[31671, 42950]","(35745, 35745)",CUSUM
184,[],"(29689, 29689)",CUSUM
185,"[24588, 30738, 38370]","(28206, 28206)",CUSUM
186,"[33090, 40354]","(24689, 24689)",CUSUM
187,"[23487, 27018]","(34282, 34282)",CUSUM
188,"[24595, 39735]","(35297, 35297)",CUSUM
189,"[23763, 27258, 38422, 44236]","(25801, 25801)",CUSUM
190,"[15040, 33154, 34797]","(33511, 33511)",CUSUM
191,[37722],"(23519, 23519)",CUSUM
192,[],"(33914, 33914)",CUSUM
193,"[18558, 38837]","(29304, 29304)",CUSUM
194,[38573],"(24324, 24324)",CUSUM
195,"[28019, 35321]","(23264, 23264)",CUSUM
196,[],"(32861, 32861)",CUSUM
197,"[20764, 34939]","(25171, 25171)",CUSUM
198,"[24878, 27121, 45249]","(24894, 24894)",CUSUM
199,[],"(33231, 33231)",CUSUM
200,[42483],"(24577, 24577)",DDM
201,[],"(26157, 26157)",DDM
202,[],"(29798, 29798)",DDM
203,[],"(26117, 26117)",DDM
204,[],"(30538, 30538)",DDM
205,[],"(32588, 32588)",DDM
206,[],"(23470, 23470)",DDM
207,[],"(35285, 35285)",DDM
208,[],"(28638, 28638)",DDM
209,[],"(22910, 22910)",DDM
210,[],"(25080, 25080)",DDM
211,[],"(27882, 27882)",DDM
212,[],"(30962, 30962)",DDM
213,[],"(27792, 27792)",DDM
214,[],"(29170, 29170)",DDM
215,[],"(22911, 22911)",DDM
216,[],"(26192, 26192)",DDM
217,[],"(25704, 25704)",DDM
218,[11614],"(25874, 25874)",DDM
219,[],"(29288, 29288)",DDM
220,[],"(24815, 24815)",DDM
221,[37743],"(23097, 23097)",DDM
222,[],"(30556, 30556)",DDM
223,[],"(34788, 34788)",DDM
224,[],"(32441, 32441)",DDM
225,[],"(33769, 33769)",DDM
226,[],"(35137, 35137)",DDM
227,[],"(31803, 31803)",DDM
228,[],"(25448, 25448)",DDM
229,[20136],"(35741, 35741)",DDM
230,[],"(23162, 23162)",DDM
231,[],"(31328, 31328)",DDM
232,"[23242, 38860, 42747]","(26090, 26090)",DDM
233,[],"(35745, 35745)",DDM
234,[],"(29689, 29689)",DDM
235,[],"(28206, 28206)",DDM
236,[40160],"(24689, 24689)",DDM
237,[],"(34282, 34282)",DDM
238,[],"(35297, 35297)",DDM
239,[40196],"(25801, 25801)",DDM
240,[],"(33511, 33511)",DDM
241,[40357],"(23519, 23519)",DDM
242,[],"(33914, 33914)",DDM
243,[],"(29304, 29304)",DDM
244,[],"(24324, 24324)",DDM
245,[36534],"(23264, 23264)",DDM
246,[],"(32861, 32861)",DDM
247,[],"(25171, 25171)",DDM
248,[34537],"(24894, 24894)",DDM
249,[],"(33231, 33231)",DDM
250,[],"(24577, 24577)",EWMAChart
251,[],"(26157, 26157)",EWMAChart
252,[],"(29798, 29798)",EWMAChart
253,[],"(26117, 26117)",EWMAChart
254,[],"(30538, 30538)",EWMAChart
255,[],"(32588, 32588)",EWMAChart
256,[],"(23470, 23470)",EWMAChart
257,[],"(35285, 35285)",EWMAChart
258,[],"(28638, 28638)",EWMAChart
259,[],"(22910, 22910)",EWMAChart
260,[],"(25080, 25080)",EWMAChart
261,[],"(27882, 27882)",EWMAChart
262,[],"(30962, 30962)",EWMAChart
263,[],"(27792, 27792)",EWMAChart
264,[],"(29170, 29170)",EWMAChart
265,[],"(22911, 22911)",EWMAChart
266,[],"(26192, 26192)",EWMAChart
267,[],"(25704, 25704)",EWMAChart
268,[],"(25874, 25874)",EWMAChart
269,[],"(29288, 29288)",EWMAChart
270,[],"(24815, 24815)",EWMAChart
271,[],"(23097, 23097)",EWMAChart
272,[],"(30556, 30556)",EWMAChart
273,[],"(34788, 34788)",EWMAChart
274,[],"(32441, 32441)",EWMAChart
275,[],"(33769, 33769)",EWMAChart
276,[],"(35137, 35137)",EWMAChart
277,[],"(31803, 31803)",EWMAChart
278,[],"(25448, 25448)",EWMAChart
279,[],"(35741, 35741)",EWMAChart
280,[],"(23162, 23162)",EWMAChart
281,[],"(31328, 31328)",EWMAChart
282,[],"(26090, 26090)",EWMAChart
283,[],"(35745, 35745)",EWMAChart
284,[],"(29689, 29689)",EWMAChart
285,[],"(28206, 28206)",EWMAChart
286,[],"(24689, 24689)",EWMAChart
287,[],"(34282, 34282)",EWMAChart
288,[],"(35297, 35297)",EWMAChart
289,[],"(25801, 25801)",EWMAChart
290,[],"(33511, 33511)",EWMAChart
291,[],"(23519, 23519)",EWMAChart
292,[],"(33914, 33914)",EWMAChart
293,[],"(29304, 29304)",EWMAChart
294,[],"(24324, 24324)",EWMAChart
295,[],"(23264, 23264)",EWMAChart
296,[],"(32861, 32861)",EWMAChart
297,[],"(25171, 25171)",EWMAChart
298,[],"(24894, 24894)",EWMAChart
299,[],"(33231, 33231)",EWMAChart
300,[],"(24577, 24577)",GeometricMovingAverage
301,[],"(26157, 26157)",GeometricMovingAverage
302,[],"(29798, 29798)",GeometricMovingAverage
303,[],"(26117, 26117)",GeometricMovingAverage
304,[],"(30538, 30538)",GeometricMovingAverage
305,[],"(32588, 32588)",GeometricMovingAverage
306,[],"(23470, 23470)",GeometricMovingAverage
307,[],"(35285, 35285)",GeometricMovingAverage
308,[],"(28638, 28638)",GeometricMovingAverage
309,[],"(22910, 22910)",GeometricMovingAverage
310,[],"(25080, 25080)",GeometricMovingAverage
311,[],"(27882, 27882)",GeometricMovingAverage
312,[],"(30962, 30962)",GeometricMovingAverage
313,[],"(27792, 27792)",GeometricMovingAverage
314,[],"(29170, 29170)",GeometricMovingAverage
315,[],"(22911, 22911)",GeometricMovingAverage
316,[],"(26192, 26192)",GeometricMovingAverage
317,[],"(25704, 25704)",GeometricMovingAverage
318,[],"(25874, 25874)",GeometricMovingAverage
319,[],"(29288, 29288)",GeometricMovingAverage
320,[],"(24815, 24815)",GeometricMovingAverage
321,[],"(23097, 23097)",GeometricMovingAverage
322,[],"(30556, 30556)",GeometricMovingAverage
323,[],"(34788, 34788)",GeometricMovingAverage
324,[],"(32441, 32441)",GeometricMovingAverage
325,[],"(33769, 33769)",GeometricMovingAverage
326,[],"(35137, 35137)",GeometricMovingAverage
327,[],"(31803, 31803)",GeometricMovingAverage
328,[],"(25448, 25448)",GeometricMovingAverage
329,[],"(35741, 35741)",GeometricMovingAverage
330,[],"(23162, 23162)",GeometricMovingAverage
331,[],"(31328, 31328)",GeometricMovingAverage
332,[],"(26090, 26090)",GeometricMovingAverage
333,[],"(35745, 35745)",GeometricMovingAverage
334,[],"(29689, 29689)",GeometricMovingAverage
335,[],"(28206, 28206)",GeometricMovingAverage
336,[],"(24689, 24689)",GeometricMovingAverage
337,[],"(34282, 34282)",GeometricMovingAverage
338,[],"(35297, 35297)",GeometricMovingAverage
339,[],"(25801, 25801)",GeometricMovingAverage
340,[],"(33511, 33511)",GeometricMovingAverage
341,[],"(23519, 23519)",GeometricMovingAverage
342,[],"(33914, 33914)",GeometricMovingAverage
343,[],"(29304, 29304)",GeometricMovingAverage
344,[],"(24324, 24324)",GeometricMovingAverage
345,[],"(23264, 23264)",GeometricMovingAverage
346,[],"(32861, 32861)",GeometricMovingAverage
347,[],"(25171, 25171)",GeometricMovingAverage
348,[],"(24894, 24894)",GeometricMovingAverage
349,[],"(33231, 33231)",GeometricMovingAverage
350,[25454],"(24577, 24577)",HDDMAverage
351,[26336],"(26157, 26157)",HDDMAverage
352,"[30240, 36890]","(29798, 29798)",HDDMAverage
353,[27318],"(26117, 26117)",HDDMAverage
354,[30983],"(30538, 30538)",HDDMAverage
355,[35964],"(32588, 32588)",HDDMAverage
356,[24493],"(23470, 23470)",HDDMAverage
357,"[35668, 38394]","(35285, 35285)",HDDMAverage
358,[29566],"(28638, 28638)",HDDMAverage
359,[24027],"(22910, 22910)",HDDMAverage
360,[44486],"(25080, 25080)",HDDMAverage
361,"[28268, 29877]","(27882, 27882)",HDDMAverage
362,"[32973, 41851]","(30962, 30962)",HDDMAverage
363,"[13899, 28516]","(27792, 27792)",HDDMAverage
364,[29635],"(29170, 29170)",HDDMAverage
365,[],"(22911, 22911)",HDDMAverage
366,"[26794, 30976]","(26192, 26192)",HDDMAverage
367,[],"(25704, 25704)",HDDMAverage
368,[26204],"(25874, 25874)",HDDMAverage
369,[29847],"(29288, 29288)",HDDMAverage
370,[25690],"(24815, 24815)",HDDMAverage
371,[23887],"(23097, 23097)",HDDMAverage
372,[30990],"(30556, 30556)",HDDMAverage
373,[35414],"(34788, 34788)",HDDMAverage
374,[33079],"(32441, 32441)",HDDMAverage
375,"[34503, 44296]","(33769, 33769)",HDDMAverage
376,[35861],"(35137, 35137)",HDDMAverage
377,[33043],"(31803, 31803)",HDDMAverage
378,[],"(25448, 25448)",HDDMAverage
379,[44941],"(35741, 35741)",HDDMAverage
380,[24321],"(23162, 23162)",HDDMAverage
381,"[32620, 43152]","(31328, 31328)",HDDMAverage
382,"[26867, 29679, 38136]","(26090, 26090)",HDDMAverage
383,"[36164, 42926]","(35745, 35745)",HDDMAverage
384,[30907],"(29689, 29689)",HDDMAverage
385,[29158],"(28206, 28206)",HDDMAverage
386,[31052],"(24689, 24689)",HDDMAverage
387,[],"(34282, 34282)",HDDMAverage
388,[36565],"(35297, 35297)",HDDMAverage
389,"[26491, 26904]","(25801, 25801)",HDDMAverage
390,[33759],"(33511, 33511)",HDDMAverage
391,"[24779, 38812]","(23519, 23519)",HDDMAverage
392,[34397],"(33914, 33914)",HDDMAverage
393,[31004],"(29304, 29304)",HDDMAverage
394,[25584],"(24324, 24324)",HDDMAverage
395,[23924],"(23264, 23264)",HDDMAverage
396,[],"(32861, 32861)",HDDMAverage
397,[25720],"(25171, 25171)",HDDMAverage
398,[27174],"(24894, 24894)",HDDMAverage
399,[34480],"(33231, 33231)",HDDMAverage
400,"[15770, 18251, 19652, 25215, 25454, 35260, 40945]","(24577, 24577)",HDDMWeighted
401,"[18327, 20168, 26349, 28743, 36541, 41085]","(26157, 26157)",HDDMWeighted
402,"[30067, 30771, 34690]","(29798, 29798)",HDDMWeighted
403,"[13862, 23943, 27302, 31105]","(26117, 26117)",HDDMWeighted
404,"[13928, 21614, 30937, 33701, 34433, 37114]","(30538, 30538)",HDDMWeighted
405,"[27437, 32973, 34087]","(32588, 32588)",HDDMWeighted
406,"[14156, 24559, 32849, 37239, 38829]","(23470, 23470)",HDDMWeighted
407,"[19348, 33059, 35707, 36320]","(35285, 35285)",HDDMWeighted
408,"[17877, 27288, 29538, 35094, 39897]","(28638, 28638)",HDDMWeighted
409,"[12028, 13124, 23330, 23811, 32490, 36193]","(22910, 22910)",HDDMWeighted
410,"[17816, 25441, 27997, 43914]","(25080, 25080)",HDDMWeighted
411,"[12264, 28187, 29052, 34053, 43875, 44909]","(27882, 27882)",HDDMWeighted
412,"[16408, 31086, 31486, 32020, 33415, 38099]","(30962, 30962)",HDDMWeighted
413,"[26900, 28160, 29706]","(27792, 27792)",HDDMWeighted
414,"[29598, 34731, 40846]","(29170, 29170)",HDDMWeighted
415,"[17412, 23168, 24783, 29208, 38847]","(22911, 22911)",HDDMWeighted
416,"[26741, 28585, 31456, 34750, 43568, 44944]","(26192, 26192)",HDDMWeighted
417,"[21415, 30533, 36324]","(25704, 25704)",HDDMWeighted
418,"[12686, 14113, 26166, 29955, 38912]","(25874, 25874)",HDDMWeighted
419,"[28956, 29843, 31340, 44210]","(29288, 29288)",HDDMWeighted
420,"[12130, 25968, 34531, 38048]","(24815, 24815)",HDDMWeighted
421,"[23877, 24182, 24899, 29429, 31914, 35445, 37753, 39253, 40128]","(23097, 23097)",HDDMWeighted
422,"[15355, 24138, 30843, 31031]","(30556, 30556)",HDDMWeighted
423,"[14286, 15328, 25579, 34230, 35227, 37152, 39529, 42832]","(34788, 34788)",HDDMWeighted
424,"[21676, 24741, 33068]","(32441, 32441)",HDDMWeighted
425,"[21494, 34010, 34514, 37769, 39184]","(33769, 33769)",HDDMWeighted
426,"[19232, 23789, 35790, 36345, 37032, 44122]","(35137, 35137)",HDDMWeighted
427,"[30315, 32902, 41212]","(31803, 31803)",HDDMWeighted
428,"[19775, 24850, 26516, 31627, 32241, 39182]","(25448, 25448)",HDDMWeighted
429,"[28904, 39894, 41203, 43869]","(35741, 35741)",HDDMWeighted
430,"[22766, 24140, 35398]","(23162, 23162)",HDDMWeighted
431,"[18518, 25681, 32563, 34966, 36079, 39587]","(31328, 31328)",HDDMWeighted
432,"[17677, 18994, 26534, 29607, 33891, 35156, 41710]","(26090, 26090)",HDDMWeighted
433,"[36164, 36819]","(35745, 35745)",HDDMWeighted
434,[30302],"(29689, 29689)",HDDMWeighted
435,"[28884, 29216, 34865, 38551]","(28206, 28206)",HDDMWeighted
436,"[25511, 26873, 29786, 37393, 38262]","(24689, 24689)",HDDMWeighted
437,"[19216, 19394, 22615, 43191]","(34282, 34282)",HDDMWeighted
438,"[13749, 36350]","(35297, 35297)",HDDMWeighted
439,"[21073, 23277, 26077, 26457, 26833, 36883]","(25801, 25801)",HDDMWeighted
440,"[12883, 33741, 37129, 39107]","(33511, 33511)",HDDMWeighted
441,"[12298, 17096, 24128, 24552, 24771, 27861, 29265]","(23519, 23519)",HDDMWeighted
442,"[25511, 34357, 40870]","(33914, 33914)",HDDMWeighted
443,"[13119, 18530, 30890, 35792, 38212]","(29304, 29304)",HDDMWeighted
444,"[16739, 25207, 25721]","(24324, 24324)",HDDMWeighted
445,"[23908, 27782, 34439, 41091]","(23264, 23264)",HDDMWeighted
446,[34534],"(32861, 32861)",HDDMWeighted
447,"[15965, 20793, 25699, 27416, 27890, 29640, 37522, 43223]","(25171, 25171)",HDDMWeighted
448,"[20746, 25938, 27119, 30967]","(24894, 24894)",HDDMWeighted
449,"[33327, 34245]","(33231, 33231)",HDDMWeighted
450,[],"(24577, 24577)",PageHinkley
451,[],"(26157, 26157)",PageHinkley
452,[],"(29798, 29798)",PageHinkley
453,[43326],"(26117, 26117)",PageHinkley
454,[],"(30538, 30538)",PageHinkley
455,[],"(32588, 32588)",PageHinkley
456,[],"(23470, 23470)",PageHinkley
457,[],"(35285, 35285)",PageHinkley
458,"[22656, 42615]","(28638, 28638)",PageHinkley
459,[],"(22910, 22910)",PageHinkley
460,[],"(25080, 25080)",PageHinkley
461,[],"(27882, 27882)",PageHinkley
462,[],"(30962, 30962)",PageHinkley
463,[],"(27792, 27792)",PageHinkley
464,[],"(29170, 29170)",PageHinkley
465,[],"(22911, 22911)",PageHinkley
466,[],"(26192, 26192)",PageHinkley
467,[],"(25704, 25704)",PageHinkley
468,[],"(25874, 25874)",PageHinkley
469,[],"(29288, 29288)",PageHinkley
470,[],"(24815, 24815)",PageHinkley
471,[],"(23097, 23097)",PageHinkley
472,[],"(30556, 30556)",PageHinkley
473,[],"(34788, 34788)",PageHinkley
474,[22400],"(32441, 32441)",PageHinkley
475,[],"(33769, 33769)",PageHinkley
476,[],"(35137, 35137)",PageHinkley
477,[],"(31803, 31803)",PageHinkley
478,"[21788, 38308, 43227]","(25448, 25448)",PageHinkley
479,[],"(35741, 35741)",PageHinkley
480,[],"(23162, 23162)",PageHinkley
481,[],"(31328, 31328)",PageHinkley
482,"[25273, 37634]","(26090, 26090)",PageHinkley
483,[],"(35745, 35745)",PageHinkley
484,[],"(29689, 29689)",PageHinkley
485,[],"(28206, 28206)",PageHinkley
486,[43689],"(24689, 24689)",PageHinkley
487,[],"(34282, 34282)",PageHinkley
488,[],"(35297, 35297)",PageHinkley
489,[45236],"(25801, 25801)",PageHinkley
490,[],"(33511, 33511)",PageHinkley
491,[40985],"(23519, 23519)",PageHinkley
492,[],"(33914, 33914)",PageHinkley
493,[21008],"(29304, 29304)",PageHinkley
494,[],"(24324, 24324)",PageHinkley
495,[42492],"(23264, 23264)",PageHinkley
496,[],"(32861, 32861)",PageHinkley
497,[],"(25171, 25171)",PageHinkley
498,[44580],"(24894, 24894)",PageHinkley
499,[],"(33231, 33231)",PageHinkley
500,"[12745, 22896, 26932, 26933, 27467, 29317, 42488]","(24577, 24577)",RDDM
501,[],"(26157, 26157)",RDDM
502,"[25337, 37974]","(29798, 29798)",RDDM
503,"[13983, 34459, 37128]","(26117, 26117)",RDDM
504,"[12024, 23469]","(30538, 30538)",RDDM
505,"[11809, 20646, 27427, 38082]","(32588, 32588)",RDDM
506,[37153],"(23470, 23470)",RDDM
507,[23529],"(35285, 35285)",RDDM
508,"[11891, 24526, 25584, 26852, 30619, 41045]","(28638, 28638)",RDDM
509,[44796],"(22910, 22910)",RDDM
510,"[25270, 25475, 33824, 35699]","(25080, 25080)",RDDM
511,"[14355, 19513]","(27882, 27882)",RDDM
512,[42474],"(30962, 30962)",RDDM
513,[15106],"(27792, 27792)",RDDM
514,"[20831, 31363, 36597, 37285, 41257]","(29170, 29170)",RDDM
515,"[11957, 17513, 33617]","(22911, 22911)",RDDM
516,[38966],"(26192, 26192)",RDDM
517,"[12191, 21864, 34512]","(25704, 25704)",RDDM
518,"[11541, 22051, 42389]","(25874, 25874)",RDDM
519,[],"(29288, 29288)",RDDM
520,"[11796, 23857, 24145, 25830, 39463]","(24815, 24815)",RDDM
521,"[12600, 19579, 19719, 22210, 24226, 25012]","(23097, 23097)",RDDM
522,[],"(30556, 30556)",RDDM
523,[12920],"(34788, 34788)",RDDM
524,"[17584, 18859, 19895]","(32441, 32441)",RDDM
525,"[21487, 41683]","(33769, 33769)",RDDM
526,"[23858, 32768, 39503, 41289]","(35137, 35137)",RDDM
527,"[12873, 26898, 43198]","(31803, 31803)",RDDM
528,"[22031, 33458, 43122]","(25448, 25448)",RDDM
529,[17884],"(35741, 35741)",RDDM
530,"[22772, 25088, 42159]","(23162, 23162)",RDDM
531,"[11631, 30823, 32863, 36823, 41970, 42931]","(31328, 31328)",RDDM
532,"[19272, 26004, 26561, 28252, 36109, 42768]","(26090, 26090)",RDDM
533,"[32474, 42850]","(35745, 35745)",RDDM
534,"[13473, 20648, 37664]","(29689, 29689)",RDDM
535,"[24776, 30217, 38298]","(28206, 28206)",RDDM
536,"[35406, 40850, 43376]","(24689, 24689)",RDDM
537,"[11720, 24119, 26740]","(34282, 34282)",RDDM
538,"[25044, 33069, 37451]","(35297, 35297)",RDDM
539,"[11691, 23434, 27283, 38378]","(25801, 25801)",RDDM
540,[14226],"(33511, 33511)",RDDM
541,[38169],"(23519, 23519)",RDDM
542,"[33249, 34659, 34886]","(33914, 33914)",RDDM
543,"[19777, 39605]","(29304, 29304)",RDDM
544,"[12281, 21069, 21601, 23381, 25799, 27829, 39284, 40060]","(24324, 24324)",RDDM
545,"[28637, 35635]","(23264, 23264)",RDDM
546,"[15739, 19718]","(32861, 32861)",RDDM
547,"[20565, 34922, 36829]","(25171, 25171)",RDDM
548,[31723],"(24894, 24894)",RDDM
549,[],"(33231, 33231)",RDDM
550,"[24640, 25472, 41344]","(24577, 24577)",SEED
551,"[26208, 26400, 30528]","(26157, 26157)",SEED
