,preds,true,detector_name
185,[33718],"(32452, 32452)",CUSUM
186,"[26247, 39602]","(39091, 39091)",CUSUM
187,"[28109, 35341]","(28973, 28973)",CUSUM
188,"[30871, 38731]","(37523, 37523)",CUSUM
189,"[32189, 38824]","(36295, 36295)",CUSUM
190,[26539],"(36921, 36921)",CUSUM
191,[],"(27405, 27405)",CUSUM
192,"[25530, 31729, 43483]","(32360, 32360)",CUSUM
193,"[30502, 45082]","(37268, 37268)",CUSUM
194,[33420],"(31979, 31979)",CUSUM
195,"[28275, 32471, 37358, 40995]","(39029, 39029)",CUSUM
196,[40161],"(35187, 35187)",CUSUM
197,[39232],"(33382, 33382)",CUSUM
198,[43919],"(40712, 40712)",CUSUM
199,"[29164, 34990]","(33271, 33271)",CUSUM
200,"[29478, 29665, 29744, 29890, 29965, 30223, 30591, 30697, 31198, 31505, 32974, 33386, 33489, 34257, 34355, 34430, 34816, 34881, 34976, 35191, 35547, 35637, 36125, 36245, 36449, 36582, 36859, 37021, 37436, 37776, 37883, 38482, 38632, 39307, 39837, 40171, 40362, 40521, 42659, 42909, 43163, 43621, 44550, 44861, 45005]","(36692, 36692)",DDM
201,"[22735, 22965, 23079, 23242, 23449, 23531, 23662, 23845, 24196, 24336, 24484, 24572, 25644, 25726, 25787, 26147, 27714, 27794, 27880, 28016, 28237, 28673, 28765, 28838, 28904, 29049, 29191, 29431, 29767, 30274, 30693, 30858, 31209, 31322, 31423, 31524, 31620, 31774, 32184, 32308, 32580, 33201, 34150, 34444, 35089, 35220, 35330, 35501, 36311, 36608, 36757, 36957, 37128, 37314, 40239, 40349, 41097, 41201, 41542, 41668, 42068, 42388, 42658, 42824, 43092, 44032, 44115, 44229, 45212]","(29279, 29279)",DDM
202,"[22910, 23238, 23471, 24184, 24325, 24737, 24883, 24970, 25097, 25234, 25307, 25444, 26323, 26720, 26875, 27603, 28409, 28886, 28948, 29046, 29212, 29385, 29510, 29620, 29734, 29886, 30086, 30346, 30568, 31042, 31271, 31331, 32636]","(31373, 31373)",DDM
203,"[23703, 23823, 23919, 36297]","(40214, 40214)",DDM
204,"[22734, 22813, 22908, 22980, 23206, 23476, 24204, 24694, 24766, 25359, 27074, 27421, 33559, 33673, 33791, 34157, 34316, 34651, 34745, 34845, 35066, 35957, 36031, 36240, 36335, 36580, 36734, 36852, 36918, 37515, 37738, 37989, 38145, 38231, 38339, 38466, 38584, 38648, 40449, 40580, 40683, 40842, 40973, 41237, 41341, 41511, 42130, 42566, 43425]","(39907, 39907)",DDM
205,"[22724, 22809, 22878, 22971, 23173, 23807, 24723, 24842, 25509, 25776, 25926, 26051, 26249, 26487, 26757, 26841, 26930, 27284, 27367, 28061, 28156, 28235, 28320, 28429, 29243, 31771, 36419, 37092, 37492, 37565, 38395, 38495, 38797, 39062, 39181, 39345, 39678, 40907, 41241, 41788]","(39396, 39396)",DDM
206,"[22721, 24186, 24991, 25498, 26003, 27911, 27999, 28168, 28555, 29122, 29228, 29293, 29408, 29964, 33745, 35201, 35444, 35720, 36419, 36556, 36728, 36950, 37062]","(29825, 29825)",DDM
207,"[22830, 22920, 27636, 27726, 27891, 28004, 28092, 31367, 31951, 32068, 33138, 35410, 36192, 36501, 37119, 37662, 38431, 38617, 38890, 39603, 40544, 40886, 41117]","(30776, 30776)",DDM
208,"[22730, 23430, 23748, 24172, 25029, 25291, 25414, 26416, 26656, 26774, 30254, 30550, 30966, 31051, 31458, 31517, 31658, 32560, 32635, 32926, 32997, 33086, 33351, 34468]","(34512, 34512)",DDM
209,"[22963, 23042, 23413, 24281, 24556]","(29966, 29966)",DDM
210,"[23351, 23444, 23711, 24209, 24410, 27738, 28053, 29378, 29454, 29520, 29697, 34584, 34693, 34811, 36010, 36282, 36415, 36487, 36931, 37201, 37609, 37817, 37957, 38076, 38614, 38870, 38954, 39122, 42302, 42728, 42839, 44557, 44656, 44771]","(39661, 39661)",DDM
211,"[22840, 24848, 25034, 25317, 25422, 27513, 27696, 27782, 27868, 27953, 28507, 30341, 30468, 32354, 34632, 34822, 34969, 35071, 35362, 35529, 36427, 36610, 37070, 37178, 37386, 38639, 38956, 39196, 39340, 39455, 39556, 39809, 41441, 41633]","(32232, 32232)",DDM
212,"[22865, 22947, 26260, 26686, 26798, 26923, 27020, 27399, 27487, 27570, 27638, 27950, 28010, 28242, 33920, 34384, 35347, 35786, 36052, 36270, 36450, 36534, 37274, 37362, 37843, 38173, 38286, 38619, 38876, 39986, 40287, 40380, 40454, 41971, 42405, 42504, 42658, 42808, 42931, 43540, 43655]","(37063, 37063)",DDM
213,"[22775, 34987, 37246, 37560, 37635, 37713, 38443, 38917, 40251, 40431, 40989, 41223, 41307, 41447, 41543, 41686, 43502]","(31980, 31980)",DDM
214,"[24109, 24199, 24850, 29907, 29980, 30192, 30271, 30714, 30814, 30890, 31090, 31292, 32498, 32569, 33824, 38578, 38717, 38980, 39125, 39267, 39422, 39601, 39830, 39985, 40226, 41695, 42031, 42923, 43114, 45200]","(38686, 38686)",DDM
215,"[22727, 22897, 22965, 23042, 23138, 23206, 23317, 23497, 23595, 26063, 26191, 26274, 26828, 26919, 36159, 36498, 36709, 37544, 37695, 37854, 38533, 39482]","(34253, 34253)",DDM
216,"[22960, 23656, 28414, 28527, 28622, 29363, 29448, 29933, 30035, 30411, 30745, 34761, 35082, 37596]","(31201, 31201)",DDM
217,"[22761, 22837, 22926, 23044, 23120, 23199, 23318, 23399, 23652, 23738, 25257, 25387, 25463, 25699, 26272, 26448, 26542, 26673, 26932, 26993, 27249, 27480, 30626, 30769, 30925, 31527, 32025, 32124, 32392, 32686, 32776, 33010, 36830, 37054, 37189, 38444, 38876, 39270, 39752, 39910, 40068, 40820, 41047]","(35430, 35430)",DDM
218,"[23231, 23421, 23489, 23863, 23958, 24160, 24704, 24955, 25136, 25236, 25588, 25657, 25750, 25876, 26431, 26719, 26854, 26927, 27711, 27905, 27996, 28161, 28612, 28673, 28953, 31350, 31652, 31770, 31877, 32036, 32099, 32252, 37031, 37575, 38498, 39997, 40183, 40394, 40683, 42150, 42781, 43102, 43341, 43599, 43843, 44377, 44500]","(36376, 36376)",DDM
219,"[22743, 23417, 23645, 23896, 23980, 24077, 24201, 24568, 25098, 29422, 30198, 30333, 30404, 30495, 30638, 31023, 31109, 31302, 31397, 31525, 31694, 31767, 31995, 32060, 32478, 32696, 32790, 32865, 32933, 33255, 33531, 34314, 34506, 34828, 35156, 35759, 38673, 38762, 39069, 39218, 39355, 39863, 40265, 40533]","(32973, 32973)",DDM
220,"[22747, 22874, 24957, 25202, 25808, 25929, 26037, 26473, 26617, 26874, 26975, 27159, 27352, 27462, 27542, 27602, 27749, 27817, 27882, 28122, 28364, 28458, 28633, 28804, 28882, 29035, 29249, 29521, 30002, 30137, 32782, 32937, 33240, 33516, 33898]","(32236, 32236)",DDM
221,"[22778, 22842, 22966, 23214, 23299, 23968, 24075, 24217, 24574, 24861, 25675, 30649, 32721, 33509, 33826, 34230, 36321, 36451, 36600, 40933, 44016, 44155, 44624, 44870]","(31962, 31962)",DDM
222,"[23692, 24014, 24630, 24710, 24853, 24981, 25102, 25697, 25914, 26011, 26313, 26451, 26543, 26882, 26973, 27049, 27190, 27437, 28042, 28706, 28957, 29042, 29484, 29579, 29847, 29920, 30014, 30450, 30685, 30833, 30902, 31007, 31161, 31223, 31335, 31979, 32477, 33574, 33661, 34627, 35050, 35189, 35434, 36175, 36358, 36441, 36538, 36820, 37110, 37793, 38278, 38347, 38501]","(38604, 38604)",DDM
223,"[23012, 23123, 23618, 23904, 23968, 24148, 24293, 24362, 24607, 24906, 25021, 25114, 25312, 25394, 28597, 28761, 29505, 29565, 29800, 29898]","(33371, 33371)",DDM
224,"[23190, 23301, 23373, 23827, 23968, 24111, 24241, 24301, 24773, 24942, 25017, 25101, 25230, 25295, 25410, 25487, 25625, 25708, 25851, 26722, 26938, 27302, 27496, 27615, 27755, 28067, 29124, 29344, 29812, 30788, 32704, 33056, 33202, 42508, 42683, 43706, 43836, 44035, 44730, 44964, 45164]","(32085, 32085)",DDM
225,"[22974, 35120, 35483, 37350, 40158, 43366, 43530, 44110, 44661, 44834]","(33118, 33118)",DDM
226,"[22805, 24521, 24587, 24947, 25078, 25345, 25421, 25595, 25666, 25776, 25877, 26094, 26208, 26396, 26654, 26938, 27068, 27386, 27451, 27684, 27770, 31824, 32207, 33186, 34817, 35090, 35687, 35848, 36070, 36327, 36937, 37850, 38186, 38367, 39352, 39670, 39867, 40802, 42188, 42315, 42500, 42795, 43124]","(29696, 29696)",DDM
227,"[22960, 23305, 23405, 24013, 24784, 24863, 25060, 25420, 25532, 27562, 27633, 29634, 29796, 29919, 30474, 30597, 30692, 30998, 31826, 32589, 32730, 33232, 33578, 33960, 34306, 34401, 34505, 35237, 36128, 36505, 36706, 37711, 38413, 38743, 38931, 39032, 39284, 39591, 40142, 40846, 41323, 41758]","(33564, 33564)",DDM
228,"[22887, 23325, 23423, 23663, 23816, 23885, 24353, 24567, 24681, 24784, 24908, 25044, 25112, 25345, 25413, 37990, 38448, 38572, 40289, 40485, 40604, 40863, 41815]","(37127, 37127)",DDM
229,"[22755, 22878, 23024, 23095, 35004, 36991, 37407, 37694, 38721, 38866, 40452, 41154, 41363, 43928, 44755, 44942]","(33301, 33301)",DDM
230,"[23653, 23827, 24130, 24392, 24614, 24710, 25135, 25196, 25271, 25432, 25560, 25675, 25955, 26918, 27081, 27173, 27248, 27663, 27960, 28052, 28142, 28371, 28622, 28683, 28928, 29440, 30843, 31574, 31638, 31827, 32070, 32137, 32296, 32371, 32463, 32981, 33051, 33206, 33446, 33515, 34514, 34578, 34663]","(40607, 40607)",DDM
231,"[22725, 23137, 23212, 26853, 26963, 27032, 27105, 27453, 28004, 29039, 30992, 31853, 32210, 32327, 32931, 33042, 34806, 34972, 35109, 35252, 35611, 36091, 36207, 36725, 37043, 37204, 37586, 37699, 38190, 38330, 38475, 42723, 43240, 44529]","(27423, 27423)",DDM
232,"[28831, 28964, 29550, 33431, 33710, 34532, 37026, 37185, 38081, 38243, 38432, 38616, 39507, 40457, 40960, 41335, 42967, 43112, 43247]","(28629, 28629)",DDM
233,"[22964, 23109, 23186, 23271, 23875, 27062, 27127, 27221, 27324, 27452, 27742, 28012, 28134, 28309, 28380, 29369, 31395, 31544, 31711, 32152, 32548, 32848, 33119, 33405, 33643, 34519, 41578, 43245, 43522, 43908, 44128]","(30547, 30547)",DDM
234,"[22801, 22885, 22977, 23141, 23209, 23525, 23721, 23858, 24588, 24647, 24772]","(35666, 35666)",DDM
235,"[22754, 22959, 23143, 23606, 23749, 23851, 24718, 24870, 24985, 25228, 25524, 25700, 25881, 26042, 26113, 27091, 27157, 27277, 27504, 27749, 28712, 28832, 29233, 29360, 29762, 29931, 30171, 30261, 30547, 30622, 31669, 31893, 32364, 32601, 32838, 33338, 33768, 33974, 34162]","(32452, 32452)",DDM
236,"[22749, 22889, 23033, 23303, 27041, 28265, 28444, 29216, 29288, 31463, 31525, 31592, 31668, 31817, 31909, 31983, 32493, 32624, 32832]","(39091, 39091)",DDM
237,"[22766, 22895, 22991, 23137, 23256, 23414, 28233, 32564, 33705, 34064, 35323, 43917, 45081]","(28973, 28973)",DDM
238,"[23050, 23239, 23364, 23462, 23537, 24135, 24341, 25117, 25229, 25356, 25572, 25854, 25961, 26034, 26390, 26611, 26812, 27075, 27176, 28386, 28494, 28649, 28823, 29862, 29922, 30048, 30144, 30413, 30496, 30583, 30852, 31280, 31850, 32373, 32471, 34729, 34813, 35227, 35400, 35502, 35684, 36322, 36556, 37377, 37483, 37569]","(37523, 37523)",DDM
239,"[22871, 22986, 23057, 23128, 23278, 23475, 26679, 26812, 27039, 27171, 27471, 37404, 37562, 38923, 39073, 39591, 40075, 40203, 40335, 40599, 40766, 40879, 41983, 42144, 42507, 43249, 43654, 44043, 44205, 44350]","(36295, 36295)",DDM
240,"[23439, 23574, 24155, 24306, 24665, 24750, 24811, 25091, 25161, 26053, 26171]","(36921, 36921)",DDM
241,"[22782, 28176, 28285, 28668, 28880, 29888, 30188, 30309, 30450, 30709, 30870, 31243, 31788, 31875, 32137, 33078, 33334, 34331, 34416, 34505, 34927, 35162, 35296, 35681, 35840, 36056, 36440, 37615, 37704, 37854, 37949, 38344, 38522, 38722, 38822, 44018, 44331, 44528, 45114]","(27405, 27405)",DDM
242,"[23169, 23525, 23803, 24173, 24984, 25154, 25225, 26901, 27073, 27497, 27592, 27956, 28076, 28266, 28334, 28465, 28545, 28626, 29261, 30796, 31165, 32030, 32248, 32375, 32950, 33135, 34543, 34723, 42425, 42668, 42857, 43064]","(32360, 32360)",DDM
243,"[23102, 23529, 23659, 23759, 23826, 24149, 24701, 24803, 24878, 25587, 25933, 26111, 26363, 26446, 26772, 26949, 27369, 27449, 27962, 28044, 28192, 28871, 28942, 29007, 30408, 30766, 40773, 41225, 41590, 42980, 43235, 44293, 44786, 45095]","(37268, 37268)",DDM
244,"[23251, 25343, 25490, 25665, 25729, 26058, 27181, 27242, 27655, 27800, 27873, 34451, 34585, 34790, 35124, 36115, 36728, 37005, 37528, 37655, 37787, 38123, 38443, 44306, 44792, 45011]","(31979, 31979)",DDM
245,"[22852, 23287, 23364, 25870, 31198, 31370, 31855, 31919, 32264, 32354, 35230, 35311, 35496, 35635, 35881, 36347, 37233, 37295, 37871, 38858, 38927, 39346, 39757, 39954]","(39029, 39029)",DDM
246,"[22762, 22940, 23096, 23349, 23587, 23678, 23899, 23959, 24659, 25166, 25441, 25542, 26841, 27224, 28069, 35685, 35841, 37488, 37636, 38449]","(35187, 35187)",DDM
247,"[22746, 22978, 23134, 24055, 24123, 24281, 24490, 24626, 24779, 24885, 25028, 25113, 25200, 25724, 26193, 27701, 27790, 27962, 28052, 28120, 28265, 28335, 28458, 28653, 30168, 30587, 30662, 30775, 30840, 31014, 31088, 32741, 33038, 33390, 36525, 36669, 38149, 39228, 39521, 40164, 40518, 40680, 41022, 41268, 41640, 41955, 42135, 42548, 43364, 43511, 43683]","(33382, 33382)",DDM
248,"[22724, 22951, 23285, 23761, 24058, 24331, 24410, 24708, 25190, 25309, 25383, 25512, 25619, 25702, 26573, 26720, 29249, 29409, 29486, 29565, 29647, 30807, 30910, 31118, 31244, 31386, 31451, 31541, 31697, 31851, 31945, 32017]","(40712, 40712)",DDM
249,"[24269, 24438, 24517, 24749, 24913, 25192, 25352, 25529, 26186, 27921, 28007, 28201, 28265, 28757, 28916, 29642, 29940, 30378, 30631, 30754, 30921, 31037, 31393, 31473, 31759, 32030, 32136, 32252, 32470, 32807, 33537, 33739, 34134, 34869, 35199, 35631, 35876]","(33271, 33271)",DDM
250,[],"(36692, 36692)",EWMAChart
251,[],"(29279, 29279)",EWMAChart
252,[],"(31373, 31373)",EWMAChart
253,[],"(40214, 40214)",EWMAChart
254,[],"(39907, 39907)",EWMAChart
255,[],"(39396, 39396)",EWMAChart
256,[],"(29825, 29825)",EWMAChart
257,[],"(30776, 30776)",EWMAChart
258,[],"(34512, 34512)",EWMAChart
259,[],"(29966, 29966)",EWMAChart
260,[],"(39661, 39661)",EWMAChart
261,[],"(32232, 32232)",EWMAChart
262,[],"(37063, 37063)",EWMAChart
263,[],"(31980, 31980)",EWMAChart
264,[],"(38686, 38686)",EWMAChart
265,[],"(34253, 34253)",EWMAChart
266,[],"(31201, 31201)",EWMAChart
267,[],"(35430, 35430)",EWMAChart
268,[],"(36376, 36376)",EWMAChart
269,[],"(32973, 32973)",EWMAChart
270,[],"(32236, 32236)",EWMAChart
271,[],"(31962, 31962)",EWMAChart
272,[],"(38604, 38604)",EWMAChart
273,[],"(33371, 33371)",EWMAChart
274,[],"(32085, 32085)",EWMAChart
275,[],"(33118, 33118)",EWMAChart
276,[],"(29696, 29696)",EWMAChart
277,[],"(33564, 33564)",EWMAChart
278,[],"(37127, 37127)",EWMAChart
279,[],"(33301, 33301)",EWMAChart
280,[],"(40607, 40607)",EWMAChart
281,[],"(27423, 27423)",EWMAChart
282,[],"(28629, 28629)",EWMAChart
283,[],"(30547, 30547)",EWMAChart
284,[],"(35666, 35666)",EWMAChart
285,[],"(32452, 32452)",EWMAChart
286,[],"(39091, 39091)",EWMAChart
287,[],"(28973, 28973)",EWMAChart
288,[],"(37523, 37523)",EWMAChart
289,[],"(36295, 36295)",EWMAChart
290,[],"(36921, 36921)",EWMAChart
291,[],"(27405, 27405)",EWMAChart
292,[],"(32360, 32360)",EWMAChart
293,[],"(37268, 37268)",EWMAChart
294,[],"(31979, 31979)",EWMAChart
295,[],"(39029, 39029)",EWMAChart
296,[],"(35187, 35187)",EWMAChart
297,[],"(33382, 33382)",EWMAChart
298,[],"(40712, 40712)",EWMAChart
299,[],"(33271, 33271)",EWMAChart
300,"[24655, 26655, 28658, 30658, 32657, 34656, 36655, 39498, 42361, 45261]","(36692, 36692)",GeometricMovingAverage
301,"[24655, 26662, 28663, 32077, 36053, 40145, 44073]","(29279, 29279)",GeometricMovingAverage
302,"[24655, 26654, 28653, 30654, 33753, 37456, 41183, 44996]","(31373, 31373)",GeometricMovingAverage
303,"[24655, 26655, 28654, 30653, 32656, 34655, 36657, 38658, 40864, 43786]","(40214, 40214)",GeometricMovingAverage
304,"[24655, 26657, 28656, 30663, 32662, 34663, 36662, 38662, 41419]","(39907, 39907)",GeometricMovingAverage
305,"[24655, 26656, 28662, 30663, 32662, 34661, 36660, 38659, 40906, 43353]","(39396, 39396)",GeometricMovingAverage
306,"[24655, 26654, 28653, 30824, 33252, 35704, 38121, 40525, 42977]","(29825, 29825)",GeometricMovingAverage
307,"[24657, 26657, 28656, 30655, 34525, 38522, 42581]","(30776, 30776)",GeometricMovingAverage
308,"[24658, 26665, 28664, 30664, 32665, 34809, 38855, 42727]","(34512, 34512)",GeometricMovingAverage
309,"[24655, 26657, 28656, 30808, 33215, 35648, 38078, 40542, 42992]","(29966, 29966)",GeometricMovingAverage
310,"[24657, 26668, 28668, 30669, 32668, 34667, 36666, 38665, 41572]","(39661, 39661)",GeometricMovingAverage
311,"[24655, 26654, 28656, 30662, 32747, 35222, 37639, 40070, 42523, 44982]","(32232, 32232)",GeometricMovingAverage
312,"[24657, 26656, 28655, 30659, 32658, 34658, 36658, 40150, 43960]","(37063, 37063)",GeometricMovingAverage
313,"[24655, 26664, 28677, 30676, 32996, 35854, 38776, 41644, 44537]","(31980, 31980)",GeometricMovingAverage
314,"[24666, 26677, 28676, 30675, 32678, 34677, 36676, 38675, 42430]","(38686, 38686)",GeometricMovingAverage
315,"[24659, 26658, 28657, 30663, 32664, 34863, 37685, 40560, 43409]","(34253, 34253)",GeometricMovingAverage
316,"[24658, 26657, 28656, 30657, 34139, 38196, 42227]","(31201, 31201)",GeometricMovingAverage
317,"[24655, 26655, 28656, 30655, 32654, 34653, 37938, 41939]","(35430, 35430)",GeometricMovingAverage
318,"[24657, 26656, 28655, 30658, 32657, 34659, 36910, 40928, 44949]","(36376, 36376)",GeometricMovingAverage
319,"[24659, 26658, 28659, 30658, 32657, 36376, 40389, 44316]","(32973, 32973)",GeometricMovingAverage
320,"[24664, 26665, 28665, 30665, 33085, 37117, 41119, 45087]","(32236, 32236)",GeometricMovingAverage
321,"[24657, 26664, 28663, 30662, 33358, 37299, 41282, 45309]","(31962, 31962)",GeometricMovingAverage
322,"[24659, 26662, 28662, 30661, 32662, 34662, 36665, 38721, 42790]","(38604, 38604)",GeometricMovingAverage
323,"[24656, 26661, 28660, 30660, 32663, 34924, 37377, 39805, 42239, 44673]","(33371, 33371)",GeometricMovingAverage
324,"[24656, 26655, 28654, 30654, 33245, 37213, 41317]","(32085, 32085)",GeometricMovingAverage
325,"[24661, 26662, 28661, 30660, 32661, 36180, 40049, 44032]","(33118, 33118)",GeometricMovingAverage
326,"[24655, 26654, 28653, 31455, 35273, 39108, 42841]","(29696, 29696)",GeometricMovingAverage
