,preds,true,detector_name
69,[],"(9979, 9979)",ABCDx
70,[],"(14191, 14191)",ABCDx
71,[12331],"(9427, 9427)",ABCDx
72,[13464],"(12460, 12460)",ABCDx
73,[],"(13351, 13351)",ABCDx
74,[],"(9707, 9707)",ABCDx
75,[],"(11243, 11243)",ABCDx
76,[],"(11544, 11544)",ABCDx
77,[],"(12716, 12716)",ABCDx
78,[],"(12253, 12253)",ABCDx
79,[],"(13679, 13679)",ABCDx
80,[],"(14490, 14490)",ABCDx
81,[],"(10203, 10203)",ABCDx
82,[],"(14168, 14168)",ABCDx
83,[],"(9889, 9889)",ABCDx
84,[],"(9531, 9531)",ABCDx
85,[],"(9745, 9745)",ABCDx
86,[13210],"(10459, 10459)",ABCDx
87,[],"(9278, 9278)",ABCDx
88,[12922],"(10395, 10395)",ABCDx
89,[],"(11159, 11159)",ABCDx
90,[],"(13001, 13001)",ABCDx
91,[],"(14293, 14293)",ABCDx
92,[14014],"(10263, 10263)",ABCDx
93,[],"(11975, 11975)",ABCDx
94,[],"(12642, 12642)",ABCDx
95,[],"(13812, 13812)",ABCDx
96,[],"(12652, 12652)",ABCDx
97,[],"(12428, 12428)",ABCDx
98,[],"(10951, 10951)",ABCDx
99,[],"(12239, 12239)",ABCDx
100,"[10601, 10660, 10728, 10779, 10948, 11640]","(9572, 9572)",ADWIN
101,"[14378, 14587, 14647, 14781, 14839, 14960, 15172, 15285]","(13513, 13513)",ADWIN
102,[],"(9394, 9394)",ADWIN
103,[14085],"(11263, 11263)",ADWIN
104,"[13751, 13877, 14201, 14622, 15220]","(12422, 12422)",ADWIN
105,"[13200, 13766, 13831, 14017, 15951, 17466]","(11996, 11996)",ADWIN
106,"[15921, 16112, 16319, 16380, 16801, 17077]","(14506, 14506)",ADWIN
107,[15887],"(13562, 13562)",ADWIN
108,"[15312, 15369, 15726, 15912, 16477, 16726]","(13570, 13570)",ADWIN
109,"[10813, 10876, 11790, 12671, 13812, 14272]","(9721, 9721)",ADWIN
110,"[11488, 11541, 11625, 12513, 13632]","(10081, 10081)",ADWIN
111,"[15182, 15240, 15298, 16730, 16919, 17735]","(12624, 12624)",ADWIN
112,"[12770, 12888, 12960, 13020, 13086, 15754]","(11608, 11608)",ADWIN
113,[],"(10501, 10501)",ADWIN
114,"[15550, 15616, 15783, 16165, 16233, 16299, 16413, 16678]","(14478, 14478)",ADWIN
115,"[9595, 9627]","(14170, 14170)",ADWIN
116,[],"(11434, 11434)",ADWIN
117,[],"(12268, 12268)",ADWIN
118,"[13705, 13759, 13989, 14056, 14235, 14290, 14422, 15440, 15641]","(12680, 12680)",ADWIN
119,"[10458, 10601, 10654, 10705, 10784, 11463, 11635]","(9979, 9979)",ADWIN
120,"[16932, 17382, 17594, 17713, 17784]","(14191, 14191)",ADWIN
121,"[10201, 10594, 11175, 11323]","(9427, 9427)",ADWIN
122,[],"(12460, 12460)",ADWIN
123,"[14942, 15195, 15335, 15468, 15643]","(13351, 13351)",ADWIN
124,"[13926, 14827]","(9707, 9707)",ADWIN
125,"[12825, 13722, 13898, 15136, 17543]","(11243, 11243)",ADWIN
126,"[12343, 12416, 12478, 12876, 13075, 13144, 13657]","(11544, 11544)",ADWIN
127,"[16724, 16854]","(12716, 12716)",ADWIN
128,[],"(12253, 12253)",ADWIN
129,"[15404, 15463, 15515, 15582, 16128, 16191, 17214]","(13679, 13679)",ADWIN
130,[],"(14490, 14490)",ADWIN
131,"[11524, 11572, 11704, 11776, 11845, 12342]","(10203, 10203)",ADWIN
132,[],"(14168, 14168)",ADWIN
133,"[10914, 11069, 11127, 11276, 11779, 12292, 13103]","(9889, 9889)",ADWIN
134,"[10685, 10812, 10944, 13695]","(9531, 9531)",ADWIN
135,[],"(9745, 9745)",ADWIN
136,[],"(10459, 10459)",ADWIN
137,"[10254, 10515, 10593, 10659, 10725, 11090, 15146]","(9278, 9278)",ADWIN
138,[15300],"(10395, 10395)",ADWIN
139,[],"(11159, 11159)",ADWIN
140,[],"(13001, 13001)",ADWIN
141,[],"(14293, 14293)",ADWIN
142,[],"(10263, 10263)",ADWIN
143,"[8187, 8219, 16923]","(11975, 11975)",ADWIN
144,"[13463, 13533, 13786, 14316]","(12642, 12642)",ADWIN
145,[],"(13812, 13812)",ADWIN
146,"[15814, 16208, 16451, 16736, 16856, 17141]","(12652, 12652)",ADWIN
147,"[14815, 14975, 15039, 15618, 15768, 16247]","(12428, 12428)",ADWIN
148,[],"(10951, 10951)",ADWIN
149,[],"(12239, 12239)",ADWIN
150,[11583],"(9572, 9572)",CUSUM
151,[9984],"(13513, 13513)",CUSUM
152,[11163],"(9394, 9394)",CUSUM
153,[10674],"(11263, 11263)",CUSUM
154,[16161],"(12422, 12422)",CUSUM
155,[9018],"(11996, 11996)",CUSUM
156,[15474],"(14506, 14506)",CUSUM
157,"[9482, 14464]","(13562, 13562)",CUSUM
158,[14941],"(13570, 13570)",CUSUM
159,[],"(9721, 9721)",CUSUM
160,[11360],"(10081, 10081)",CUSUM
161,[10089],"(12624, 12624)",CUSUM
162,[12150],"(11608, 11608)",CUSUM
163,[],"(10501, 10501)",CUSUM
164,"[8871, 17048]","(14478, 14478)",CUSUM
165,"[9255, 16856]","(14170, 14170)",CUSUM
166,[14316],"(11434, 11434)",CUSUM
167,"[6377, 13177]","(12268, 12268)",CUSUM
168,[14482],"(12680, 12680)",CUSUM
169,[9822],"(9979, 9979)",CUSUM
170,[13548],"(14191, 14191)",CUSUM
171,[],"(9427, 9427)",CUSUM
172,"[9723, 13817]","(12460, 12460)",CUSUM
173,[],"(13351, 13351)",CUSUM
174,[10321],"(9707, 9707)",CUSUM
175,[11967],"(11243, 11243)",CUSUM
176,[12036],"(11544, 11544)",CUSUM
177,"[12432, 16670]","(12716, 12716)",CUSUM
178,[],"(12253, 12253)",CUSUM
179,"[8549, 11782]","(13679, 13679)",CUSUM
180,[15940],"(14490, 14490)",CUSUM
181,[11201],"(10203, 10203)",CUSUM
182,[13656],"(14168, 14168)",CUSUM
183,"[9585, 12665]","(9889, 9889)",CUSUM
184,[11696],"(9531, 9531)",CUSUM
185,[17309],"(9745, 9745)",CUSUM
186,[9101],"(10459, 10459)",CUSUM
187,[7276],"(9278, 9278)",CUSUM
188,[10649],"(10395, 10395)",CUSUM
189,[10173],"(11159, 11159)",CUSUM
190,[10876],"(13001, 13001)",CUSUM
191,"[6565, 14965]","(14293, 14293)",CUSUM
192,[],"(10263, 10263)",CUSUM
193,"[7632, 12618]","(11975, 11975)",CUSUM
194,[10528],"(12642, 12642)",CUSUM
195,[11860],"(13812, 13812)",CUSUM
196,"[9990, 15354]","(12652, 12652)",CUSUM
197,"[6691, 9770]","(12428, 12428)",CUSUM
198,"[10030, 12530]","(10951, 10951)",CUSUM
199,"[9756, 14401]","(12239, 12239)",CUSUM
200,[],"(9572, 9572)",DDM
201,[],"(13513, 13513)",DDM
202,[],"(9394, 9394)",DDM
203,[11228],"(11263, 11263)",DDM
204,[15027],"(12422, 12422)",DDM
205,[12334],"(11996, 11996)",DDM
206,[],"(14506, 14506)",DDM
207,[],"(13562, 13562)",DDM
208,[6097],"(13570, 13570)",DDM
209,[],"(9721, 9721)",DDM
210,[],"(10081, 10081)",DDM
211,[14266],"(12624, 12624)",DDM
212,[],"(11608, 11608)",DDM
213,[],"(10501, 10501)",DDM
214,[],"(14478, 14478)",DDM
215,[9681],"(14170, 14170)",DDM
216,[],"(11434, 11434)",DDM
217,[],"(12268, 12268)",DDM
218,[],"(12680, 12680)",DDM
219,[],"(9979, 9979)",DDM
220,[],"(14191, 14191)",DDM
221,[16543],"(9427, 9427)",DDM
222,[16792],"(12460, 12460)",DDM
223,[16935],"(13351, 13351)",DDM
224,[],"(9707, 9707)",DDM
225,[],"(11243, 11243)",DDM
226,[],"(11544, 11544)",DDM
227,[],"(12716, 12716)",DDM
228,[5833],"(12253, 12253)",DDM
229,[],"(13679, 13679)",DDM
230,[],"(14490, 14490)",DDM
231,[],"(10203, 10203)",DDM
232,[],"(14168, 14168)",DDM
233,[],"(9889, 9889)",DDM
234,"[4665, 11305]","(9531, 9531)",DDM
235,[13368],"(9745, 9745)",DDM
236,[],"(10459, 10459)",DDM
237,[10182],"(9278, 9278)",DDM
238,[11953],"(10395, 10395)",DDM
239,[11360],"(11159, 11159)",DDM
240,[],"(13001, 13001)",DDM
241,[6574],"(14293, 14293)",DDM
242,[],"(10263, 10263)",DDM
243,[],"(11975, 11975)",DDM
244,[13044],"(12642, 12642)",DDM
245,[13290],"(13812, 13812)",DDM
246,[],"(12652, 12652)",DDM
247,"[7076, 9187]","(12428, 12428)",DDM
248,"[10205, 17479]","(10951, 10951)",DDM
249,[17683],"(12239, 12239)",DDM
250,[],"(9572, 9572)",EWMAChart
251,[],"(13513, 13513)",EWMAChart
252,[],"(9394, 9394)",EWMAChart
253,[],"(11263, 11263)",EWMAChart
254,[],"(12422, 12422)",EWMAChart
255,[],"(11996, 11996)",EWMAChart
256,[],"(14506, 14506)",EWMAChart
257,[],"(13562, 13562)",EWMAChart
258,[],"(13570, 13570)",EWMAChart
259,[],"(9721, 9721)",EWMAChart
260,[],"(10081, 10081)",EWMAChart
261,[],"(12624, 12624)",EWMAChart
262,[],"(11608, 11608)",EWMAChart
263,[],"(10501, 10501)",EWMAChart
264,[],"(14478, 14478)",EWMAChart
265,[],"(14170, 14170)",EWMAChart
266,[],"(11434, 11434)",EWMAChart
267,[],"(12268, 12268)",EWMAChart
268,[],"(12680, 12680)",EWMAChart
269,[],"(9979, 9979)",EWMAChart
270,[],"(14191, 14191)",EWMAChart
271,[],"(9427, 9427)",EWMAChart
272,[],"(12460, 12460)",EWMAChart
273,[],"(13351, 13351)",EWMAChart
274,[],"(9707, 9707)",EWMAChart
275,[],"(11243, 11243)",EWMAChart
276,[],"(11544, 11544)",EWMAChart
277,[],"(12716, 12716)",EWMAChart
278,[],"(12253, 12253)",EWMAChart
279,[],"(13679, 13679)",EWMAChart
280,[],"(14490, 14490)",EWMAChart
281,[],"(10203, 10203)",EWMAChart
282,[],"(14168, 14168)",EWMAChart
283,[],"(9889, 9889)",EWMAChart
284,[],"(9531, 9531)",EWMAChart
285,[],"(9745, 9745)",EWMAChart
286,[],"(10459, 10459)",EWMAChart
287,[],"(9278, 9278)",EWMAChart
288,[],"(10395, 10395)",EWMAChart
289,[],"(11159, 11159)",EWMAChart
290,[],"(13001, 13001)",EWMAChart
291,[],"(14293, 14293)",EWMAChart
292,[],"(10263, 10263)",EWMAChart
293,[],"(11975, 11975)",EWMAChart
294,[],"(12642, 12642)",EWMAChart
295,[],"(13812, 13812)",EWMAChart
296,[],"(12652, 12652)",EWMAChart
297,[],"(12428, 12428)",EWMAChart
298,[],"(10951, 10951)",EWMAChart
299,[],"(12239, 12239)",EWMAChart
300,[],"(9572, 9572)",GeometricMovingAverage
301,[],"(13513, 13513)",GeometricMovingAverage
302,[],"(9394, 9394)",GeometricMovingAverage
303,[],"(11263, 11263)",GeometricMovingAverage
304,[],"(12422, 12422)",GeometricMovingAverage
305,[],"(11996, 11996)",GeometricMovingAverage
306,[],"(14506, 14506)",GeometricMovingAverage
307,[],"(13562, 13562)",GeometricMovingAverage
308,[],"(13570, 13570)",GeometricMovingAverage
309,[],"(9721, 9721)",GeometricMovingAverage
310,[],"(10081, 10081)",GeometricMovingAverage
311,[],"(12624, 12624)",GeometricMovingAverage
312,[],"(11608, 11608)",GeometricMovingAverage
313,[],"(10501, 10501)",GeometricMovingAverage
314,[],"(14478, 14478)",GeometricMovingAverage
315,[],"(14170, 14170)",GeometricMovingAverage
316,[],"(11434, 11434)",GeometricMovingAverage
317,[],"(12268, 12268)",GeometricMovingAverage
318,[],"(12680, 12680)",GeometricMovingAverage
319,[],"(9979, 9979)",GeometricMovingAverage
320,[],"(14191, 14191)",GeometricMovingAverage
321,[],"(9427, 9427)",GeometricMovingAverage
322,[],"(12460, 12460)",GeometricMovingAverage
323,[],"(13351, 13351)",GeometricMovingAverage
324,[],"(9707, 9707)",GeometricMovingAverage
325,[],"(11243, 11243)",GeometricMovingAverage
326,[],"(11544, 11544)",GeometricMovingAverage
327,[],"(12716, 12716)",GeometricMovingAverage
328,[],"(12253, 12253)",GeometricMovingAverage
329,[],"(13679, 13679)",GeometricMovingAverage
330,[],"(14490, 14490)",GeometricMovingAverage
331,[],"(10203, 10203)",GeometricMovingAverage
332,[],"(14168, 14168)",GeometricMovingAverage
333,[],"(9889, 9889)",GeometricMovingAverage
334,[],"(9531, 9531)",GeometricMovingAverage
335,[],"(9745, 9745)",GeometricMovingAverage
336,[],"(10459, 10459)",GeometricMovingAverage
337,[],"(9278, 9278)",GeometricMovingAverage
338,[],"(10395, 10395)",GeometricMovingAverage
339,[],"(11159, 11159)",GeometricMovingAverage
340,[],"(13001, 13001)",GeometricMovingAverage
341,[],"(14293, 14293)",GeometricMovingAverage
342,[],"(10263, 10263)",GeometricMovingAverage
343,[],"(11975, 11975)",GeometricMovingAverage
344,[],"(12642, 12642)",GeometricMovingAverage
345,[],"(13812, 13812)",GeometricMovingAverage
346,[],"(12652, 12652)",GeometricMovingAverage
347,[],"(12428, 12428)",GeometricMovingAverage
348,[],"(10951, 10951)",GeometricMovingAverage
349,[],"(12239, 12239)",GeometricMovingAverage
350,[10316],"(9572, 9572)",HDDMAverage
351,[14558],"(13513, 13513)",HDDMAverage
352,[9913],"(9394, 9394)",HDDMAverage
353,[],"(11263, 11263)",HDDMAverage
354,[],"(12422, 12422)",HDDMAverage
355,[],"(11996, 11996)",HDDMAverage
356,[],"(14506, 14506)",HDDMAverage
357,[12138],"(13562, 13562)",HDDMAverage
358,[],"(13570, 13570)",HDDMAverage
359,[12592],"(9721, 9721)",HDDMAverage
360,[11534],"(10081, 10081)",HDDMAverage
361,[],"(12624, 12624)",HDDMAverage
362,[],"(11608, 11608)",HDDMAverage
363,[],"(10501, 10501)",HDDMAverage
364,[17067],"(14478, 14478)",HDDMAverage
365,"[9589, 15928]","(14170, 14170)",HDDMAverage
366,[12275],"(11434, 11434)",HDDMAverage
367,[13265],"(12268, 12268)",HDDMAverage
368,[],"(12680, 12680)",HDDMAverage
369,[10948],"(9979, 9979)",HDDMAverage
370,[16243],"(14191, 14191)",HDDMAverage
371,[],"(9427, 9427)",HDDMAverage
372,[],"(12460, 12460)",HDDMAverage
373,[],"(13351, 13351)",HDDMAverage
374,[],"(9707, 9707)",HDDMAverage
375,[],"(11243, 11243)",HDDMAverage
376,[12989],"(11544, 11544)",HDDMAverage
377,[15002],"(12716, 12716)",HDDMAverage
378,[],"(12253, 12253)",HDDMAverage
379,[],"(13679, 13679)",HDDMAverage
380,[],"(14490, 14490)",HDDMAverage
381,[],"(10203, 10203)",HDDMAverage
382,[15017],"(14168, 14168)",HDDMAverage
383,[10902],"(9889, 9889)",HDDMAverage
384,"[4665, 12767]","(9531, 9531)",HDDMAverage
385,[10830],"(9745, 9745)",HDDMAverage
386,[11869],"(10459, 10459)",HDDMAverage
387,[],"(9278, 9278)",HDDMAverage
388,[],"(10395, 10395)",HDDMAverage
389,[11877],"(11159, 11159)",HDDMAverage
390,[13763],"(13001, 13001)",HDDMAverage
391,"[7174, 14895]","(14293, 14293)",HDDMAverage
392,[10675],"(10263, 10263)",HDDMAverage
393,"[7668, 12769]","(11975, 11975)",HDDMAverage
394,[13806],"(12642, 12642)",HDDMAverage
395,[13535],"(13812, 13812)",HDDMAverage
396,[15810],"(12652, 12652)",HDDMAverage
397,[],"(12428, 12428)",HDDMAverage
398,[10212],"(10951, 10951)",HDDMAverage
399,[],"(12239, 12239)",HDDMAverage
400,[],"(9572, 9572)",HDDMWeighted
401,"[8562, 11654, 13695]","(13513, 13513)",HDDMWeighted
402,"[5421, 11440]","(9394, 9394)",HDDMWeighted
403,[],"(11263, 11263)",HDDMWeighted
404,[5488],"(12422, 12422)",HDDMWeighted
405,"[5947, 12685]","(11996, 11996)",HDDMWeighted
406,[13610],"(14506, 14506)",HDDMWeighted
407,"[6225, 12214, 14470]","(13562, 13562)",HDDMWeighted
408,[5862],"(13570, 13570)",HDDMWeighted
409,[],"(9721, 9721)",HDDMWeighted
410,"[5295, 10433]","(10081, 10081)",HDDMWeighted
411,[],"(12624, 12624)",HDDMWeighted
412,[],"(11608, 11608)",HDDMWeighted
413,[5457],"(10501, 10501)",HDDMWeighted
414,[13998],"(14478, 14478)",HDDMWeighted
415,[9093],"(14170, 14170)",HDDMWeighted
416,"[13694, 17044]","(11434, 11434)",HDDMWeighted
417,[5153],"(12268, 12268)",HDDMWeighted
418,"[6569, 9028, 10586, 11938, 13401]","(12680, 12680)",HDDMWeighted
419,[],"(9979, 9979)",HDDMWeighted
420,[13563],"(14191, 14191)",HDDMWeighted
421,[9570],"(9427, 9427)",HDDMWeighted
422,[8889],"(12460, 12460)",HDDMWeighted
423,[14229],"(13351, 13351)",HDDMWeighted
424,"[9366, 13200]","(9707, 9707)",HDDMWeighted
425,"[8566, 15705, 17454]","(11243, 11243)",HDDMWeighted
426,"[10273, 16877]","(11544, 11544)",HDDMWeighted
427,[11804],"(12716, 12716)",HDDMWeighted
428,[12473],"(12253, 12253)",HDDMWeighted
429,[7964],"(13679, 13679)",HDDMWeighted
430,[12478],"(14490, 14490)",HDDMWeighted
431,[9840],"(10203, 10203)",HDDMWeighted
432,"[9889, 13716]","(14168, 14168)",HDDMWeighted
433,[8039],"(9889, 9889)",HDDMWeighted
434,"[7424, 10405]","(9531, 9531)",HDDMWeighted
435,"[6110, 11571]","(9745, 9745)",HDDMWeighted
436,"[6175, 13236]","(10459, 10459)",HDDMWeighted
437,"[4701, 11934]","(9278, 9278)",HDDMWeighted
438,"[8447, 14505]","(10395, 10395)",HDDMWeighted
439,[10028],"(11159, 11159)",HDDMWeighted
440,[10880],"(13001, 13001)",HDDMWeighted
441,"[6565, 8879, 12317]","(14293, 14293)",HDDMWeighted
442,[],"(10263, 10263)",HDDMWeighted
443,"[7640, 11353]","(11975, 11975)",HDDMWeighted
444,"[10540, 13003]","(12642, 12642)",HDDMWeighted
445,"[6112, 9526]","(13812, 13812)",HDDMWeighted
446,[],"(12652, 12652)",HDDMWeighted
447,"[6136, 10344, 15052]","(12428, 12428)",HDDMWeighted
448,[6540],"(10951, 10951)",HDDMWeighted
449,"[9753, 15415]","(12239, 12239)",HDDMWeighted
450,[10652],"(9572, 9572)",PageHinkley
451,[10275],"(13513, 13513)",PageHinkley
452,[],"(9394, 9394)",PageHinkley
453,[],"(11263, 11263)",PageHinkley
454,[15108],"(12422, 12422)",PageHinkley
455,[12540],"(11996, 11996)",PageHinkley
456,[],"(14506, 14506)",PageHinkley
457,"[11954, 16515]","(13562, 13562)",PageHinkley
458,[15778],"(13570, 13570)",PageHinkley
459,[10702],"(9721, 9721)",PageHinkley
460,[14228],"(10081, 10081)",PageHinkley
461,[],"(12624, 12624)",PageHinkley
462,[12881],"(11608, 11608)",PageHinkley
463,[12365],"(10501, 10501)",PageHinkley
464,[17927],"(14478, 14478)",PageHinkley
465,"[11233, 15490]","(14170, 14170)",PageHinkley
466,[13719],"(11434, 11434)",PageHinkley
467,[6739],"(12268, 12268)",PageHinkley
468,[14016],"(12680, 12680)",PageHinkley
469,[10078],"(9979, 9979)",PageHinkley
470,[],"(14191, 14191)",PageHinkley
471,[17240],"(9427, 9427)",PageHinkley
472,[15237],"(12460, 12460)",PageHinkley
473,[],"(13351, 13351)",PageHinkley
474,[12156],"(9707, 9707)",PageHinkley
475,[14605],"(11243, 11243)",PageHinkley
476,[12513],"(11544, 11544)",PageHinkley
477,[13172],"(12716, 12716)",PageHinkley
478,[14342],"(12253, 12253)",PageHinkley
479,[10444],"(13679, 13679)",PageHinkley
480,[],"(14490, 14490)",PageHinkley
481,[],"(10203, 10203)",PageHinkley
482,[],"(14168, 14168)",PageHinkley
483,[],"(9889, 9889)",PageHinkley
484,[12266],"(9531, 9531)",PageHinkley
485,[12112],"(9745, 9745)",PageHinkley
486,[13023],"(10459, 10459)",PageHinkley
487,[9423],"(9278, 9278)",PageHinkley
488,[12409],"(10395, 10395)",PageHinkley
489,[],"(11159, 11159)",PageHinkley
490,[],"(13001, 13001)",PageHinkley
491,"[7132, 17370]","(14293, 14293)",PageHinkley
492,[],"(10263, 10263)",PageHinkley
493,"[7838, 13253]","(11975, 11975)",PageHinkley
494,[13233],"(12642, 12642)",PageHinkley
495,[14083],"(13812, 13812)",PageHinkley
496,[15099],"(12652, 12652)",PageHinkley
497,[10416],"(12428, 12428)",PageHinkley
498,[11984],"(10951, 10951)",PageHinkley
499,[10311],"(12239, 12239)",PageHinkley
500,[10420],"(9572, 9572)",RDDM
501,"[4835, 10559, 10938, 14045]","(13513, 13513)",RDDM
502,[],"(9394, 9394)",RDDM
503,"[9900, 12735]","(11263, 11263)",RDDM
504,[13780],"(12422, 12422)",RDDM
505,"[6273, 12713]","(11996, 11996)",RDDM
506,[],"(14506, 14506)",RDDM
507,"[4851, 7709, 10465, 12093]","(13562, 13562)",RDDM
508,"[4959, 14659]","(13570, 13570)",RDDM
509,"[7967, 10560]","(9721, 9721)",RDDM
510,"[5360, 15260]","(10081, 10081)",RDDM
511,"[9549, 13898]","(12624, 12624)",RDDM
512,"[6296, 12595, 17574]","(11608, 11608)",RDDM
513,[],"(10501, 10501)",RDDM
514,[7412],"(14478, 14478)",RDDM
515,[9125],"(14170, 14170)",RDDM
516,[9635],"(11434, 11434)",RDDM
517,"[4895, 13259]","(12268, 12268)",RDDM
518,[5341],"(12680, 12680)",RDDM
519,[9787],"(9979, 9979)",RDDM
520,[14203],"(14191, 14191)",RDDM
521,[],"(9427, 9427)",RDDM
522,"[5589, 9734]","(12460, 12460)",RDDM
523,[17900],"(13351, 13351)",RDDM
524,[],"(9707, 9707)",RDDM
525,"[5340, 9904, 11579]","(11243, 11243)",RDDM
526,"[5158, 12742]","(11544, 11544)",RDDM
527,"[5009, 12061, 12890]","(12716, 12716)",RDDM
528,"[5543, 13004, 13540, 17213]","(12253, 12253)",RDDM
529,"[8849, 9640]","(13679, 13679)",RDDM
530,"[15065, 15561, 15881, 17122]","(14490, 14490)",RDDM
531,"[13845, 14216, 14687]","(10203, 10203)",RDDM
532,"[13663, 14935]","(14168, 14168)",RDDM
533,"[12740, 12741, 15630]","(9889, 9889)",RDDM
534,[4838],"(9531, 9531)",RDDM
535,"[6003, 10779]","(9745, 9745)",RDDM
536,"[9109, 11476]","(10459, 10459)",RDDM
537,"[4711, 9891]","(9278, 9278)",RDDM
538,"[8436, 10825]","(10395, 10395)",RDDM
539,"[10126, 10131]","(11159, 11159)",RDDM
540,"[10372, 14122]","(13001, 13001)",RDDM
541,"[6065, 7920, 15105]","(14293, 14293)",RDDM
542,"[6034, 10700]","(10263, 10263)",RDDM
543,[9029],"(11975, 11975)",RDDM
544,"[5028, 8753, 11368, 13224]","(12642, 12642)",RDDM
545,"[11540, 13512, 14313]","(13812, 13812)",RDDM
546,"[4853, 9738, 9772]","(12652, 12652)",RDDM
547,"[5169, 9943, 14866]","(12428, 12428)",RDDM
548,"[6782, 9993, 11684]","(10951, 10951)",RDDM
549,"[6999, 7372, 10219, 13575]","(12239, 12239)",RDDM
550,[10923],"(9572, 9572)",SEED
551,[14060],"(13513, 13513)",SEED
552,[9705],"(9394, 9394)",SEED
553,"[10843, 12003]","(11263, 11263)",SEED
554,[13748],"(12422, 12422)",SEED
555,[12847],"(11996, 11996)",SEED
556,[],"(14506, 14506)",SEED
557,"[5563, 8283, 14457]","(13562, 13562)",SEED
558,[],"(13570, 13570)",SEED
559,[],"(9721, 9721)",SEED
560,[10790],"(10081, 10081)",SEED
561,[13933],"(12624, 12624)",SEED
562,[12614],"(11608, 11608)",SEED
563,[11429],"(10501, 10501)",SEED
564,[],"(14478, 14478)",SEED
565,[9147],"(14170, 14170)",SEED
566,[14802],"(11434, 11434)",SEED
567,[],"(12268, 12268)",SEED
568,[13381],"(12680, 12680)",SEED
569,[9979],"(9979, 9979)",SEED
570,[],"(14191, 14191)",SEED
571,[10237],"(9427, 9427)",SEED
572,[15596],"(12460, 12460)",SEED
573,[14202],"(13351, 13351)",SEED
574,[12357],"(9707, 9707)",SEED
575,[16154],"(11243, 11243)",SEED
576,[12051],"(11544, 11544)",SEED
577,[],"(12716, 12716)",SEED
578,"[5851, 13285]","(12253, 12253)",SEED
579,[11771],"(13679, 13679)",SEED
580,[15607],"(14490, 14490)",SEED
581,[11141],"(10203, 10203)",SEED
582,[16409],"(14168, 14168)",SEED
583,[12641],"(9889, 9889)",SEED
584,"[10315, 13101]","(9531, 9531)",SEED
585,[10738],"(9745, 9745)",SEED
586,[11474],"(10459, 10459)",SEED
587,[9760],"(9278, 9278)",SEED
588,[11038],"(10395, 10395)",SEED
589,"[11099, 11621]","(11159, 11159)",SEED
590,[11163],"(13001, 13001)",SEED
591,"[6683, 11739, 14693]","(14293, 14293)",SEED
592,[10725],"(10263, 10263)",SEED
593,"[7643, 8987]","(11975, 11975)",SEED
