,preds,true,detector_name
206,[52920],"(75155, 75155)",DDM
207,"[51462, 66641]","(81098, 81098)",DDM
208,[58862],"(87923, 87923)",DDM
209,[],"(61597, 61597)",DDM
210,[],"(71184, 71184)",DDM
211,[],"(60881, 60881)",DDM
212,"[60082, 61242, 76821]","(86725, 86725)",DDM
213,"[69178, 78825]","(82104, 82104)",DDM
214,[],"(62733, 62733)",DDM
215,[],"(71857, 71857)",DDM
216,[],"(72767, 72767)",DDM
217,[52407],"(64160, 64160)",DDM
218,[],"(77792, 77792)",DDM
219,[],"(69961, 69961)",DDM
220,[],"(64160, 64160)",DDM
221,[52349],"(79533, 79533)",DDM
222,[],"(77408, 77408)",DDM
223,[],"(76413, 76413)",DDM
224,[],"(70499, 70499)",DDM
225,"[55442, 62123]","(62815, 62815)",DDM
226,[],"(68972, 68972)",DDM
227,[],"(72260, 72260)",DDM
228,[],"(86913, 86913)",DDM
229,[],"(62665, 62665)",DDM
230,[],"(83185, 83185)",DDM
231,[],"(67625, 67625)",DDM
232,[67257],"(70524, 70524)",DDM
233,[],"(67839, 67839)",DDM
234,[77507],"(85282, 85282)",DDM
235,"[61004, 68271, 68897]","(79635, 79635)",DDM
236,[],"(72729, 72729)",DDM
237,[],"(65196, 65196)",DDM
238,[53751],"(74943, 74943)",DDM
239,"[56070, 60267]","(71233, 71233)",DDM
240,[59134],"(60504, 60504)",DDM
241,[50082],"(71316, 71316)",DDM
242,[55569],"(88805, 88805)",DDM
243,[54637],"(82454, 82454)",DDM
244,[],"(88920, 88920)",DDM
245,[],"(66399, 66399)",DDM
246,[52257],"(73630, 73630)",DDM
247,"[51165, 53862]","(68185, 68185)",DDM
248,"[59143, 59960]","(67510, 67510)",DDM
249,"[65911, 75218]","(76437, 76437)",DDM
250,[],"(60435, 60435)",EWMAChart
251,[],"(72235, 72235)",EWMAChart
252,[],"(86069, 86069)",EWMAChart
253,[],"(71601, 71601)",EWMAChart
254,[],"(81983, 81983)",EWMAChart
255,[],"(74054, 74054)",EWMAChart
256,[],"(75155, 75155)",EWMAChart
257,[],"(81098, 81098)",EWMAChart
258,[],"(87923, 87923)",EWMAChart
259,[],"(61597, 61597)",EWMAChart
260,[],"(71184, 71184)",EWMAChart
261,[],"(60881, 60881)",EWMAChart
262,[],"(86725, 86725)",EWMAChart
263,[],"(82104, 82104)",EWMAChart
264,"[81078, 81271, 81754, 82116, 82319, 82519, 82877, 82933, 83104, 83559, 83884, 84029, 84348, 84508, 85025, 85672, 86553, 86720, 87106, 87813, 88174, 88338, 89181, 89265, 90041, 90226, 90580, 90639, 90838, 91230, 91399, 91582, 92335, 92391, 92473, 93281, 93729, 94330, 94565, 95235, 95425, 96331, 96389, 97287, 97555, 97705, 98519, 99093, 99259, 99814, 99935]","(62733, 62733)",EWMAChart
265,[],"(71857, 71857)",EWMAChart
266,[],"(72767, 72767)",EWMAChart
267,[],"(64160, 64160)",EWMAChart
268,[],"(77792, 77792)",EWMAChart
269,[],"(69961, 69961)",EWMAChart
270,[],"(64160, 64160)",EWMAChart
271,[],"(79533, 79533)",EWMAChart
272,[],"(77408, 77408)",EWMAChart
273,[],"(76413, 76413)",EWMAChart
274,[],"(70499, 70499)",EWMAChart
275,[],"(62815, 62815)",EWMAChart
276,[],"(68972, 68972)",EWMAChart
277,[],"(72260, 72260)",EWMAChart
278,[],"(86913, 86913)",EWMAChart
279,"[84087, 84886, 85399, 85633, 85829, 86832, 87020, 87419, 88738, 88848, 88943, 89155, 90029, 90221, 90439, 90947, 91126, 91501, 91868, 92299, 92403, 92537, 93243, 93445, 94000, 94573, 94643, 95234, 95962, 96308, 96615, 96696, 97327, 97591, 97847, 97880, 98978, 99127, 99470]","(62665, 62665)",EWMAChart
280,[],"(83185, 83185)",EWMAChart
281,[],"(67625, 67625)",EWMAChart
282,[],"(70524, 70524)",EWMAChart
283,[],"(67839, 67839)",EWMAChart
284,[],"(85282, 85282)",EWMAChart
285,[],"(79635, 79635)",EWMAChart
286,[],"(72729, 72729)",EWMAChart
287,"[97542, 98373, 98806, 99156, 99346, 99930]","(65196, 65196)",EWMAChart
288,[],"(74943, 74943)",EWMAChart
289,[],"(71233, 71233)",EWMAChart
290,[],"(60504, 60504)",EWMAChart
291,[],"(71316, 71316)",EWMAChart
292,[],"(88805, 88805)",EWMAChart
293,[],"(82454, 82454)",EWMAChart
294,[],"(88920, 88920)",EWMAChart
295,[],"(66399, 66399)",EWMAChart
296,[],"(73630, 73630)",EWMAChart
297,[],"(68185, 68185)",EWMAChart
298,[],"(67510, 67510)",EWMAChart
299,[],"(76437, 76437)",EWMAChart
300,[],"(60435, 60435)",GeometricMovingAverage
301,[],"(72235, 72235)",GeometricMovingAverage
302,[],"(86069, 86069)",GeometricMovingAverage
303,[],"(71601, 71601)",GeometricMovingAverage
304,[],"(81983, 81983)",GeometricMovingAverage
305,[],"(74054, 74054)",GeometricMovingAverage
306,[],"(75155, 75155)",GeometricMovingAverage
307,[],"(81098, 81098)",GeometricMovingAverage
308,[],"(87923, 87923)",GeometricMovingAverage
309,[],"(61597, 61597)",GeometricMovingAverage
310,[],"(71184, 71184)",GeometricMovingAverage
311,[],"(60881, 60881)",GeometricMovingAverage
312,[],"(86725, 86725)",GeometricMovingAverage
313,[],"(82104, 82104)",GeometricMovingAverage
314,[],"(62733, 62733)",GeometricMovingAverage
315,[],"(71857, 71857)",GeometricMovingAverage
316,[],"(72767, 72767)",GeometricMovingAverage
317,[],"(64160, 64160)",GeometricMovingAverage
318,[],"(77792, 77792)",GeometricMovingAverage
319,[],"(69961, 69961)",GeometricMovingAverage
320,[],"(64160, 64160)",GeometricMovingAverage
321,[],"(79533, 79533)",GeometricMovingAverage
322,[],"(77408, 77408)",GeometricMovingAverage
323,[],"(76413, 76413)",GeometricMovingAverage
324,[],"(70499, 70499)",GeometricMovingAverage
325,[],"(62815, 62815)",GeometricMovingAverage
326,[],"(68972, 68972)",GeometricMovingAverage
327,[],"(72260, 72260)",GeometricMovingAverage
328,[],"(86913, 86913)",GeometricMovingAverage
329,[],"(62665, 62665)",GeometricMovingAverage
330,[],"(83185, 83185)",GeometricMovingAverage
331,[],"(67625, 67625)",GeometricMovingAverage
332,[],"(70524, 70524)",GeometricMovingAverage
333,[],"(67839, 67839)",GeometricMovingAverage
334,[],"(85282, 85282)",GeometricMovingAverage
335,[],"(79635, 79635)",GeometricMovingAverage
336,[],"(72729, 72729)",GeometricMovingAverage
337,[],"(65196, 65196)",GeometricMovingAverage
338,[],"(74943, 74943)",GeometricMovingAverage
339,[],"(71233, 71233)",GeometricMovingAverage
340,[],"(60504, 60504)",GeometricMovingAverage
341,[],"(71316, 71316)",GeometricMovingAverage
342,[],"(88805, 88805)",GeometricMovingAverage
343,[],"(82454, 82454)",GeometricMovingAverage
344,[],"(88920, 88920)",GeometricMovingAverage
345,[],"(66399, 66399)",GeometricMovingAverage
346,[],"(73630, 73630)",GeometricMovingAverage
347,[],"(68185, 68185)",GeometricMovingAverage
348,[],"(67510, 67510)",GeometricMovingAverage
349,[],"(76437, 76437)",GeometricMovingAverage
350,[],"(60435, 60435)",HDDMAverage
351,[62947],"(72235, 72235)",HDDMAverage
352,"[53509, 58235, 70782, 78987]","(86069, 86069)",HDDMAverage
353,[65511],"(71601, 71601)",HDDMAverage
354,[],"(81983, 81983)",HDDMAverage
355,"[51629, 63206, 65268]","(74054, 74054)",HDDMAverage
356,[52711],"(75155, 75155)",HDDMAverage
357,"[51463, 65733, 76043]","(81098, 81098)",HDDMAverage
358,[69255],"(87923, 87923)",HDDMAverage
359,[55232],"(61597, 61597)",HDDMAverage
360,[53942],"(71184, 71184)",HDDMAverage
361,[54287],"(60881, 60881)",HDDMAverage
362,"[61907, 76194]","(86725, 86725)",HDDMAverage
363,"[67556, 73794]","(82104, 82104)",HDDMAverage
364,[59911],"(62733, 62733)",HDDMAverage
365,[],"(71857, 71857)",HDDMAverage
366,[],"(72767, 72767)",HDDMAverage
367,[62149],"(64160, 64160)",HDDMAverage
368,[],"(77792, 77792)",HDDMAverage
369,[],"(69961, 69961)",HDDMAverage
370,[88412],"(64160, 64160)",HDDMAverage
371,"[52243, 67199]","(79533, 79533)",HDDMAverage
372,[],"(77408, 77408)",HDDMAverage
373,[59445],"(76413, 76413)",HDDMAverage
374,[65476],"(70499, 70499)",HDDMAverage
375,"[55623, 61000]","(62815, 62815)",HDDMAverage
376,[53198],"(68972, 68972)",HDDMAverage
377,[],"(72260, 72260)",HDDMAverage
378,[57840],"(86913, 86913)",HDDMAverage
379,[],"(62665, 62665)",HDDMAverage
380,"[56820, 67532, 83312]","(83185, 83185)",HDDMAverage
381,[65354],"(67625, 67625)",HDDMAverage
382,"[58087, 59571, 86940]","(70524, 70524)",HDDMAverage
383,[],"(67839, 67839)",HDDMAverage
384,[75493],"(85282, 85282)",HDDMAverage
385,"[61276, 68187]","(79635, 79635)",HDDMAverage
386,"[52204, 60497, 67940]","(72729, 72729)",HDDMAverage
387,"[53060, 61205, 71166]","(65196, 65196)",HDDMAverage
388,[52357],"(74943, 74943)",HDDMAverage
389,[77685],"(71233, 71233)",HDDMAverage
390,[57817],"(60504, 60504)",HDDMAverage
391,[],"(71316, 71316)",HDDMAverage
392,[],"(88805, 88805)",HDDMAverage
393,[57774],"(82454, 82454)",HDDMAverage
394,[],"(88920, 88920)",HDDMAverage
395,[],"(66399, 66399)",HDDMAverage
396,"[52273, 68866, 78853, 96309, 98839]","(73630, 73630)",HDDMAverage
397,"[57816, 66481, 72429]","(68185, 68185)",HDDMAverage
398,[59669],"(67510, 67510)",HDDMAverage
399,"[53316, 60545, 65439, 74009]","(76437, 76437)",HDDMAverage
400,"[51329, 52415, 56053, 57114, 58683, 61060]","(60435, 60435)",HDDMWeighted
401,"[56676, 57574, 59396, 68593, 70155, 74402, 76976, 79711, 80766, 81802, 83586, 88953, 92850, 94064, 96281, 96999, 99732]","(72235, 72235)",HDDMWeighted
402,"[50880, 52499, 54553, 57241, 58148, 61770, 62246, 62846, 63236, 64276, 66335, 68965, 70420, 70553, 76199, 79114]","(86069, 86069)",HDDMWeighted
403,"[50924, 51233, 51710, 57565, 59446, 61505, 62522, 63524, 63964, 65058, 69335]","(71601, 71601)",HDDMWeighted
404,"[56490, 62912, 63461]","(81983, 81983)",HDDMWeighted
405,"[51623, 54564, 55793, 58515, 58846, 64522, 65034, 65936, 68089, 68628, 69260, 72889, 73685, 78828, 79122, 81523, 82910, 83701, 84178, 85118, 86022, 86317, 89158, 92295, 94356, 98515]","(74054, 74054)",HDDMWeighted
406,"[50349, 52097, 52487, 57808, 61169, 63473, 67054, 67246, 69357, 70319, 71926]","(75155, 75155)",HDDMWeighted
407,"[51194, 53813, 54763, 60942, 61060, 63111, 67192, 69508, 70292, 71019, 75566, 79939]","(81098, 81098)",HDDMWeighted
408,"[51583, 53819, 56388, 62953, 71174, 75051]","(87923, 87923)",HDDMWeighted
409,"[50656, 53072, 53886, 60872]","(61597, 61597)",HDDMWeighted
410,"[53807, 53942, 61006, 63401, 68156]","(71184, 71184)",HDDMWeighted
411,"[50633, 52261, 52779, 53933, 55336]","(60881, 60881)",HDDMWeighted
412,"[51396, 52338, 55712, 57272, 57715, 58368, 59237, 60627, 64376, 64846, 73427, 76741, 79492]","(86725, 86725)",HDDMWeighted
413,"[50957, 51513, 53666, 54301, 55257, 55781, 59902, 61934, 65313, 66452, 72478, 75271, 77938]","(82104, 82104)",HDDMWeighted
414,"[50929, 52642, 57394, 59492, 61554, 67884, 69102, 71073, 74904, 78938, 81081, 82519, 84028, 87840, 88181, 90854, 91590, 92547, 92664, 96389, 98613, 99938]","(62733, 62733)",HDDMWeighted
415,"[51770, 55206, 60696, 74784, 75773, 76180, 77236, 79120, 80681, 83659, 86415, 90759, 93807, 94112, 99217]","(71857, 71857)",HDDMWeighted
416,"[51532, 58957, 61953, 67920, 69532, 73744, 77386, 98334]","(72767, 72767)",HDDMWeighted
417,"[50707, 51577, 56371, 58409, 61424, 61713, 63129, 66741, 68712, 70343, 71405, 74779, 76005, 81237, 82016, 83087, 86904, 88412, 89241, 89954, 92232, 92436, 95747]","(64160, 64160)",HDDMWeighted
418,"[53242, 58209, 64404, 67050, 71933]","(77792, 77792)",HDDMWeighted
419,"[51930, 53353, 55362, 63716]","(69961, 69961)",HDDMWeighted
420,"[51328, 59710, 61216, 67145, 70391, 71795, 72180, 73068, 73436, 74191, 76973, 81566, 82839, 85908, 88381, 90197, 91339, 91801, 92564, 92848, 93918, 95634, 97605, 99027]","(64160, 64160)",HDDMWeighted
421,"[57594, 59628, 60774, 62480, 66531, 68414, 71496, 75087, 77578, 84317, 87679, 87972, 88941, 90991, 98063]","(79533, 79533)",HDDMWeighted
422,"[51608, 52767, 53085, 55282, 59900, 64056, 66882, 71824, 75186]","(77408, 77408)",HDDMWeighted
423,"[50675, 51113, 51655, 55920, 56898, 57149, 58766, 78481, 83328, 84296, 84561, 87598, 87980, 89549, 90210, 92684, 95189, 95783, 99099]","(76413, 76413)",HDDMWeighted
424,"[50503, 51162, 51503, 53076, 53701, 54178, 55193, 57297, 58508, 60807, 63257, 64756, 65687]","(70499, 70499)",HDDMWeighted
425,"[53193, 54588, 57172]","(62815, 62815)",HDDMWeighted
426,"[50935, 52993, 55947, 62519, 63713, 65719, 67686, 68815]","(68972, 68972)",HDDMWeighted
427,"[50534, 51524, 54934, 59333, 75349, 75629, 78722, 80449, 81259, 83454, 86379, 88178, 92390, 93753, 94222, 95324, 97810, 99816]","(72260, 72260)",HDDMWeighted
428,"[55033, 55773, 56213, 61998, 65644, 76023, 83373]","(86913, 86913)",HDDMWeighted
429,"[51625, 52665, 57781, 59373, 60134, 65037, 68298, 69588, 76433, 77916, 84095, 85832, 86834, 90030, 92403, 94796, 96308]","(62665, 62665)",HDDMWeighted
430,"[52543, 56806, 57727, 62264, 63753, 65093, 67047, 68894, 71162, 72293, 73418, 76938, 83202]","(83185, 83185)",HDDMWeighted
431,"[51567, 52474, 56139, 58026, 58174, 62238, 65096]","(67625, 67625)",HDDMWeighted
432,"[50388, 51878, 52754, 59561, 67549, 72146, 74968, 78718, 80257, 80867, 82276, 83742, 84184, 85610, 86876, 87129, 93169, 97800]","(70524, 70524)",HDDMWeighted
433,"[52361, 63417, 65628, 71834, 73413, 73568, 75180, 75533, 76605, 77689, 78290, 79169, 83913, 85212, 85935, 86589, 87812, 89447, 90183, 91153, 91741, 93515, 93989, 94554, 96845, 97124, 99045, 99501]","(67839, 67839)",HDDMWeighted
434,"[53917, 54462, 57716, 58470, 61431, 66208, 71087, 79489, 80681, 81101]","(85282, 85282)",HDDMWeighted
435,"[52219, 53470, 53629, 54392, 54562, 55627, 58023, 58176, 59537, 60045, 60366, 62305, 64455, 65260, 66056, 68926, 70639, 71041, 72303, 73585]","(79635, 79635)",HDDMWeighted
436,"[50471, 52176, 53906, 55439, 64736, 65496, 66047, 66298, 69061, 70015, 71180, 72356, 82138, 88732]","(72729, 72729)",HDDMWeighted
437,"[50491, 52957, 55585, 57710, 60370, 68815, 71162, 74223, 74773, 78051, 78753, 85260, 88527, 90098, 97075, 99956]","(65196, 65196)",HDDMWeighted
438,"[50816, 52064, 60849, 61658, 66727, 68540, 69859, 72314, 73556, 74066]","(74943, 74943)",HDDMWeighted
439,"[52780, 54251, 56262, 67156, 67518, 71372, 74546, 77673, 80540, 82067, 84619, 92788, 94752, 97715, 98646, 99183, 99278]","(71233, 71233)",HDDMWeighted
440,"[52508, 55133, 55419, 56223, 56649, 56763, 57733, 63244, 66599, 69521, 70742, 71924, 74830, 75055, 76825, 77695, 79336, 80003, 80820, 81737, 84079, 88316, 89655, 90869, 93023, 93876, 95493, 97865]","(60504, 60504)",HDDMWeighted
441,"[55967, 57130, 57904, 60410, 64386, 69403]","(71316, 71316)",HDDMWeighted
442,"[58057, 61058, 63042, 75886, 81211, 96830]","(88805, 88805)",HDDMWeighted
443,"[53895, 61118, 70192, 74817, 75979, 77278, 81350, 82822]","(82454, 82454)",HDDMWeighted
444,"[52742, 55740, 65150, 71508, 75935, 76953, 78017, 85588, 85989]","(88920, 88920)",HDDMWeighted
445,"[52674, 58482, 59434, 63315, 64988, 65640, 66369]","(66399, 66399)",HDDMWeighted
446,"[50348, 52269, 54478, 55563, 56552, 56879, 58388, 67946, 73645, 78838, 79631, 81204, 84063, 85829, 86957, 87394, 89781, 96305, 97072, 97917, 98259, 98826]","(73630, 73630)",HDDMWeighted
447,"[50716, 51053, 52975, 55459, 59855, 65162, 65944, 70969, 71263, 72428, 77518, 78663, 81012, 84248, 84938, 87005, 88561, 89464, 92562, 92686, 93963, 95366, 95747, 97629, 98990]","(68185, 68185)",HDDMWeighted
448,"[50715, 54681, 56476, 56625, 59114, 59531, 68167, 68783, 70550, 74037, 77693, 78452, 82444, 83605, 83836, 84218, 84584, 84990, 89042, 92952, 93747, 94371, 96987, 98541, 99219]","(67510, 67510)",HDDMWeighted
449,"[52297, 52884, 53305, 55470, 58615, 59775, 64261, 64883, 67157, 73200, 82319, 82986, 88769, 94919, 98903]","(76437, 76437)",HDDMWeighted
