,preds,true,detector_name
101,"[30184, 31112, 63176, 63208, 63304, 68392, 78203, 78332, 80899, 99561]","(72076, 72076)",ADWIN
102,"[41352, 41480, 41512, 42184, 54344, 54760, 64640, 64801]","(59566, 59566)",ADWIN
103,"[29288, 49128, 49160, 49192, 49608, 49640, 49704, 50600, 72637, 72677, 72766, 72991, 74692]","(70511, 70511)",ADWIN
104,"[39240, 49064, 68456, 69256, 69704]","(73330, 73330)",ADWIN
105,"[54120, 54184, 54248, 66632, 66888, 67176, 68044, 81918, 81950, 82111, 82433, 82498, 93200, 95075, 95140]","(67559, 67559)",ADWIN
106,"[58664, 58792, 58824, 58984, 60040, 65019, 65067, 65113, 71813, 78742]","(63440, 63440)",ADWIN
107,"[32936, 45640, 45992, 46600, 46728, 46952, 48744, 54531, 55078, 55123, 73952, 81190, 82256, 86917, 94117]","(51580, 51580)",ADWIN
108,"[26728, 27368, 27816, 41928, 41992, 42088, 42568, 69957, 70749, 78749, 99988]","(51571, 51571)",ADWIN
109,"[49320, 49416, 64936, 79526, 79570, 79621, 79716]","(77032, 77032)",ADWIN
110,"[35464, 35560, 35592, 35656, 35688, 49224, 69402, 69495, 69585]","(63568, 63568)",ADWIN
111,"[36936, 37064, 37256, 37448]","(62248, 62248)",ADWIN
112,"[42920, 45512, 45544, 46056, 51432, 51528, 51560, 51880, 59929, 60028, 60060, 60548, 61233, 61266]","(52171, 52171)",ADWIN
113,"[32744, 54664, 55048, 70696, 70792, 71496, 72136, 73128, 87820, 88081]","(76787, 76787)",ADWIN
114,"[55752, 55976, 65064, 74472, 75304]","(79417, 79417)",ADWIN
115,"[35080, 40744, 59816, 60232, 60360, 60776, 61352, 61992, 62280, 64520]","(68917, 68917)",ADWIN
116,"[41032, 41160, 41224, 41320, 54600, 55176, 55752, 64008, 66504, 66536, 75227, 76375, 76573]","(71650, 71650)",ADWIN
117,"[29512, 47144, 47592, 52008, 52488, 61928, 65352, 65480, 65512, 74184, 75112, 91867, 92841, 92873, 93035, 94555]","(76549, 76549)",ADWIN
118,"[60872, 61057, 61147, 61223, 61326, 61906, 78282, 92455]","(60751, 60751)",ADWIN
119,"[44232, 53320, 55272, 55464, 56360, 72742, 96662, 96760, 96792]","(62170, 62170)",ADWIN
120,"[47272, 47432, 72040, 72072, 72168, 90722, 90756, 90824, 91596, 96167, 96677, 97178]","(77576, 77576)",ADWIN
121,"[32072, 32136, 36328, 42664, 45160, 76298]","(62309, 62309)",ADWIN
122,"[33352, 33416, 44872, 44968, 45160, 45192, 45256, 45992]","(56793, 56793)",ADWIN
123,"[51432, 51848, 51912, 53416, 82671, 84467, 84533, 84825]","(71531, 71531)",ADWIN
124,"[34696, 35848, 41864, 42344, 43208, 43784, 43816, 55304, 85132, 85233, 85440, 88961]","(68274, 68274)",ADWIN
125,"[65256, 65320, 65512, 80966, 82660, 82889, 84222]","(77985, 77985)",ADWIN
126,"[33768, 33800, 33928, 44136, 45928, 83223, 83456, 83494, 84068, 84113, 84155, 85042, 85169, 89838]","(55763, 55763)",ADWIN
127,"[76319, 77541, 83553, 95078, 95175]","(61093, 61093)",ADWIN
128,"[54536, 59336, 59464, 59656, 59752, 59784, 74056, 75183, 75736, 93211]","(74764, 74764)",ADWIN
129,"[29064, 29416, 46280, 46312, 60396, 60429, 60761, 81028, 81194, 81718, 86330]","(52351, 52351)",ADWIN
130,"[56904, 59208, 59272, 60016, 63295, 64734, 64962, 65027, 66079, 67643, 95569, 96715, 97725, 98604]","(59616, 59616)",ADWIN
131,"[42824, 50696, 50792, 50824, 50952, 59848, 79222, 79418, 81070, 84544, 84673, 96948, 97173]","(64773, 64773)",ADWIN
132,"[39304, 39592, 42632, 74906, 75002, 75996, 76412, 94592]","(59847, 59847)",ADWIN
133,"[32584, 45992, 46024, 46696, 56424, 56456, 60648, 70379, 87860, 88409, 88507]","(65761, 65761)",ADWIN
134,"[30152, 37608, 38088, 45992, 48680, 52360, 67081, 67433, 67529, 67593, 67721, 72762]","(56589, 56589)",ADWIN
135,"[39752, 43304, 57544, 57800, 74760, 74792, 77355, 96206, 96238, 96270, 96302, 96399]","(75847, 75847)",ADWIN
136,"[41384, 43624, 44072, 44200, 44232, 44360, 46920, 72783, 75243, 75372, 75468]","(61873, 61873)",ADWIN
137,"[33768, 33800, 35112, 76246, 78491]","(56040, 56040)",ADWIN
138,"[60456, 60872, 75531, 91268, 91334, 91805, 92711, 97666, 98442, 98574]","(67826, 67826)",ADWIN
139,"[32168, 46952, 57928, 57960, 58024, 60202, 60375, 60681]","(58708, 58708)",ADWIN
140,"[36648, 36808, 37128, 56760, 57023, 64199]","(56032, 56032)",ADWIN
141,"[29800, 38920, 39880, 58537, 58601, 59499, 63033]","(57373, 57373)",ADWIN
142,"[31720, 41640, 42760, 42920, 43048, 43176, 71674, 98612, 98645, 99573]","(62549, 62549)",ADWIN
143,"[35624, 35656, 35688, 35784, 35816, 54441, 65086, 68270, 93807, 93840, 93938]","(52283, 52283)",ADWIN
144,"[40168, 52712, 52937, 53261, 53485, 53616, 69373]","(52863, 52863)",ADWIN
145,"[41992, 42088, 42824, 43016, 43464, 43976, 71176, 71240, 76136, 85926]","(77521, 77521)",ADWIN
146,"[36456, 36840, 36904, 37640, 37704, 79691]","(55671, 55671)",ADWIN
147,"[28712, 28808, 29832, 41064, 41192, 46088, 58028]","(56315, 56315)",ADWIN
148,"[57704, 66504, 66696, 70696, 70888, 71816, 73864, 80077, 80506, 80960]","(74424, 74424)",ADWIN
149,"[66451, 66483, 66643, 66963, 98507]","(55025, 55025)",ADWIN
150,"[50940, 66091, 72587, 82752]","(58795, 58795)",CUSUM
151,"[30172, 52129, 63053, 78702, 97803]","(72076, 72076)",CUSUM
152,"[40803, 53381, 64571]","(59566, 59566)",CUSUM
153,"[28383, 48211, 73107]","(70511, 70511)",CUSUM
154,"[32907, 36915, 49072, 61736, 68247]","(73330, 73330)",CUSUM
155,"[30654, 44496, 52145, 67315, 81698, 93214]","(67559, 67559)",CUSUM
156,"[29931, 41228, 58869, 64915, 78878]","(63440, 63440)",CUSUM
157,"[30620, 45981, 55657, 70455, 88649]","(51580, 51580)",CUSUM
158,"[26999, 41792, 63307, 87712]","(51571, 51571)",CUSUM
159,"[31359, 35611, 49404, 61480, 80203]","(77032, 77032)",CUSUM
160,"[32215, 35469, 46918, 69578, 84120]","(63568, 63568)",CUSUM
161,"[31077, 36779, 59447, 92576]","(62248, 62248)",CUSUM
162,"[34298, 42226, 51209, 59895, 72916]","(52171, 52171)",CUSUM
163,"[28900, 32735, 35872, 54406, 59062, 67046, 70738, 87806]","(76787, 76787)",CUSUM
164,"[31973, 50649, 63811, 74465, 95106]","(79417, 79417)",CUSUM
165,"[32486, 40324, 58889, 63161, 91397]","(68917, 68917)",CUSUM
166,"[32229, 40181, 52054, 63889, 66386, 73267, 87863, 97059]","(71650, 71650)",CUSUM
167,"[29339, 46775, 52418, 65439, 74433, 91410]","(76549, 76549)",CUSUM
168,"[58292, 61060, 74489, 94811]","(60751, 60751)",CUSUM
169,"[43886, 52856, 69716, 79841, 95876]","(62170, 62170)",CUSUM
170,"[27949, 43974, 46924, 63341, 71880, 90466, 96675]","(77576, 77576)",CUSUM
171,"[34773, 40989, 69767]","(62309, 62309)",CUSUM
172,"[31146, 44574]","(56793, 56793)",CUSUM
173,"[42572, 51905, 61209, 83576]","(71531, 71531)",CUSUM
174,"[28370, 33743, 41729, 55250, 82432]","(68274, 68274)",CUSUM
175,"[43233, 63831, 80565]","(77985, 77985)",CUSUM
176,"[29733, 33793, 43848, 82686]","(55763, 55763)",CUSUM
177,"[32526, 52182, 65157, 71752, 97806]","(61093, 61093)",CUSUM
178,"[35059, 52532, 59450, 71172, 74049, 84012, 88954, 91113, 93236]","(74764, 74764)",CUSUM
179,"[28906, 47549, 59078, 76257, 81334]","(52351, 52351)",CUSUM
180,"[32316, 53231, 60345, 64948, 94623]","(59616, 59616)",CUSUM
181,"[47251, 50329, 75626, 81363, 84550, 96840]","(64773, 64773)",CUSUM
182,"[35520, 38230, 64051, 74721, 95641]","(59847, 59847)",CUSUM
183,"[30733, 46069, 56406, 60404, 70010, 87241]","(65761, 65761)",CUSUM
184,"[27354, 39313, 45259, 66768, 71658]","(56589, 56589)",CUSUM
185,"[42607, 54205, 74380, 96232]","(75847, 75847)",CUSUM
186,"[40211, 44235, 72422]","(61873, 61873)",CUSUM
187,"[33762, 73498]","(56040, 56040)",CUSUM
188,"[45770, 57811, 76494, 90012, 97843]","(67826, 67826)",CUSUM
189,"[29648, 46961, 58019, 60518]","(58708, 58708)",CUSUM
190,"[28049, 36140, 55869, 58581, 64793]","(56032, 56032)",CUSUM
191,"[28702, 37048, 39047, 58544, 62547]","(57373, 57373)",CUSUM
192,"[31632, 34125, 41287, 71579, 81579, 98420]","(62549, 62549)",CUSUM
193,"[31806, 35515, 65028, 94319]","(52283, 52283)",CUSUM
194,"[38726, 52580, 60859, 69114]","(52863, 52863)",CUSUM
195,"[42034, 69153, 84249]","(77521, 77521)",CUSUM
196,"[36297, 64422, 79108]","(55671, 55671)",CUSUM
197,"[28310, 37636, 59067, 89329]","(56315, 56315)",CUSUM
198,"[47568, 56119, 66425, 80913]","(74424, 74424)",CUSUM
199,"[31237, 42814, 66476, 98489]","(55025, 55025)",CUSUM
200,"[30465, 51216, 66456, 72093, 82795, 85978]","(58795, 58795)",DDM
201,"[30050, 64039, 78923, 97485]","(72076, 72076)",DDM
202,"[41019, 53510, 64616]","(59566, 59566)",DDM
203,"[28409, 48544, 73588, 80199]","(70511, 70511)",DDM
204,"[32636, 36460, 41652, 48242, 51546, 54453, 61737, 68194]","(73330, 73330)",DDM
205,"[29199, 52148, 67740, 81881, 90462, 92988]","(67559, 67559)",DDM
206,"[29719, 41296, 59142, 64340, 73506]","(63440, 63440)",DDM
207,"[29806, 46365, 54565, 60592, 67697, 82501, 88679, 95879]","(51580, 51580)",DDM
208,"[27584, 41913, 64042, 69883]","(51571, 51571)",DDM
209,"[30876, 35560, 49912, 61392, 80576, 89352]","(77032, 77032)",DDM
210,"[27559, 30175, 35376, 45400, 70342, 82682, 94185]","(63568, 63568)",DDM
211,"[30688, 36556, 57022, 60165, 71065, 75120, 92577]","(62248, 62248)",DDM
212,"[27463, 45373, 51264, 59773, 73324]","(52171, 52171)",DDM
213,"[28630, 31527, 35810, 42846, 48384, 51620, 59150, 61954, 67003, 71964, 87992, 96051, 98999]","(76787, 76787)",DDM
214,"[30166, 55514, 63519, 74845, 93963]","(79417, 79417)",DDM
215,"[31374, 34945, 39644, 43633, 46392, 58885, 61983, 67731]","(68917, 68917)",DDM
216,"[30497, 40529, 52049, 61483, 66222, 72942, 87435, 95912]","(71650, 71650)",DDM
217,"[28960, 47188, 50566, 65750, 74249, 91713]","(76549, 76549)",DDM
218,"[60971, 72214, 81055, 94072]","(60751, 60751)",DDM
219,"[30850, 44016, 50239, 53413, 69309, 79658, 95920]","(62170, 62170)",DDM
220,"[27361, 46623, 73462, 77707, 93980]","(77576, 77576)",DDM
221,"[32813, 38378, 72545]","(62309, 62309)",DDM
222,"[27578, 31183, 44199, 85980]","(56793, 56793)",DDM
223,"[27552, 30484, 40294, 52847, 60960, 84348, 93189, 96928]","(71531, 71531)",DDM
224,"[28365, 33621, 41404, 55397, 82439]","(68274, 68274)",DDM
225,"[31202, 37365, 43205, 64525, 78554]","(77985, 77985)",DDM
226,"[28759, 32380, 35946, 43564, 46427, 52996, 82526]","(55763, 55763)",DDM
227,"[30058, 52437, 65098, 71599, 75723, 83748, 94520]","(61093, 61093)",DDM
228,"[35024, 52365, 59320, 71162, 73821, 83978, 88836, 93170]","(74764, 74764)",DDM
229,"[28521, 48264, 58290, 77339, 81001]","(52351, 52351)",DDM
230,"[31831, 53275, 56695, 60341, 64034, 95548]","(59616, 59616)",DDM
231,"[32835, 45632, 50233, 75042, 81371, 84416, 96849]","(64773, 64773)",DDM
232,"[34707, 37695, 53507, 64050, 74591]","(59847, 59847)",DDM
233,"[30391, 46073, 56431, 60068, 69956, 87159]","(65761, 65761)",DDM
234,"[27610, 38873, 44333, 67283, 71625]","(56589, 56589)",DDM
235,"[42327, 54830, 74513, 96495]","(75847, 75847)",DDM
236,"[35415, 43989, 46822, 71048, 75495]","(61873, 61873)",DDM
237,"[33787, 38494, 47112, 73134, 76431]","(56040, 56040)",DDM
238,"[45630, 53887, 57761, 90956, 97524]","(67826, 67826)",DDM
239,"[28148, 32182, 45947, 58476, 61674]","(58708, 58708)",DDM
240,"[28048, 35939, 57530, 63904, 95533]","(56032, 56032)",DDM
241,"[28418, 36833, 59499, 62665]","(57373, 57373)",DDM
242,"[29214, 34298, 40604, 42955, 45600, 49765, 71578, 81535, 98963]","(62549, 62549)",DDM
243,"[31062, 35020, 66254, 95572]","(52283, 52283)",DDM
244,"[30642, 34426, 38351, 53304, 60713, 69022]","(52863, 52863)",DDM
245,"[42421, 70183, 82462]","(77521, 77521)",DDM
246,"[36124, 67292, 80608]","(55671, 55671)",DDM
247,"[28070, 35500, 38010, 59248, 97722]","(56315, 56315)",DDM
248,"[30002, 32984, 36202, 40898, 56956, 63047, 66699, 71874, 80352]","(74424, 74424)",DDM
249,"[28529, 67129, 73752, 76745]","(55025, 55025)",DDM
250,[],"(58795, 58795)",EWMAChart
251,[],"(72076, 72076)",EWMAChart
252,[],"(59566, 59566)",EWMAChart
253,[],"(70511, 70511)",EWMAChart
254,[],"(73330, 73330)",EWMAChart
255,[],"(67559, 67559)",EWMAChart
256,[66914],"(63440, 63440)",EWMAChart
257,[],"(51580, 51580)",EWMAChart
258,[],"(51571, 51571)",EWMAChart
259,[],"(77032, 77032)",EWMAChart
260,[],"(63568, 63568)",EWMAChart
261,[],"(62248, 62248)",EWMAChart
262,[],"(52171, 52171)",EWMAChart
263,[],"(76787, 76787)",EWMAChart
264,[],"(79417, 79417)",EWMAChart
265,[],"(68917, 68917)",EWMAChart
266,[],"(71650, 71650)",EWMAChart
267,[],"(76549, 76549)",EWMAChart
268,[63527],"(60751, 60751)",EWMAChart
269,[],"(62170, 62170)",EWMAChart
270,[],"(77576, 77576)",EWMAChart
271,[],"(62309, 62309)",EWMAChart
272,[],"(56793, 56793)",EWMAChart
273,[],"(71531, 71531)",EWMAChart
274,[],"(68274, 68274)",EWMAChart
275,[],"(77985, 77985)",EWMAChart
276,[],"(55763, 55763)",EWMAChart
277,[],"(61093, 61093)",EWMAChart
278,[],"(74764, 74764)",EWMAChart
279,[],"(52351, 52351)",EWMAChart
280,[],"(59616, 59616)",EWMAChart
281,[],"(64773, 64773)",EWMAChart
282,[],"(59847, 59847)",EWMAChart
283,[],"(65761, 65761)",EWMAChart
284,[],"(56589, 56589)",EWMAChart
285,[],"(75847, 75847)",EWMAChart
286,[],"(61873, 61873)",EWMAChart
287,[],"(56040, 56040)",EWMAChart
288,[],"(67826, 67826)",EWMAChart
289,[62827],"(58708, 58708)",EWMAChart
290,[],"(56032, 56032)",EWMAChart
291,[],"(57373, 57373)",EWMAChart
292,[],"(62549, 62549)",EWMAChart
293,[],"(52283, 52283)",EWMAChart
294,[],"(52863, 52863)",EWMAChart
295,[],"(77521, 77521)",EWMAChart
296,[],"(55671, 55671)",EWMAChart
297,[],"(56315, 56315)",EWMAChart
298,[],"(74424, 74424)",EWMAChart
299,[],"(55025, 55025)",EWMAChart
300,"[25299, 25599, 25899, 26199, 26498, 26798, 27097, 27396, 27696, 28003, 28302, 28601, 28901, 29204, 29504, 29803, 30102, 30407, 30706, 31007, 31310, 31609, 31908, 32210, 32509, 32809, 33112, 33418, 33717, 34019, 34321, 34621, 34921, 35223, 35524, 35824, 36126, 36427, 36726, 37026, 37325, 37624, 37923, 38224, 38533, 38846, 39146, 39447, 39746, 40049, 40348, 40647, 40946, 41245, 41544, 41846, 42155, 42454, 42757, 43061, 43361, 43660, 43959, 44263, 44568, 44876, 45175, 45475, 45774, 46073, 46372, 46671, 46982, 47281, 47580, 47879, 48180, 48479, 48778, 49080, 49380, 49683, 49983, 50282, 50583, 50887, 51186, 51486, 51785, 52091, 52391, 52696, 52995, 53294, 53596, 53897, 54196, 54509, 54809, 55108, 55407, 55706, 56005, 56313, 56613, 56912, 57211, 57516, 57816, 58117, 58416, 58715, 59017, 59325, 59625, 59927, 60228, 60529, 60829, 61135, 61436, 61736, 62043, 62349, 62650, 62952, 63251, 63552, 63855, 64154, 64456, 64765, 65069, 65369, 65672, 65971, 66274, 66574, 66878, 67177, 67477, 67776, 68079, 68379, 68678, 68979, 69278, 69581, 69880, 70190, 70491, 70791, 71092, 71398, 71704, 72009, 72315, 72615, 72917, 73218, 73522, 73823, 74123, 74423, 74722, 75026, 75328, 75632, 75942, 76246, 76548, 76851, 77157, 77465, 77765, 78065, 78369, 78670, 78975, 79281, 79581, 79886, 80194, 80500, 80799, 81110, 81412, 81712, 82018, 82321, 82621, 82921, 83222, 83523, 83824, 84127, 84427, 84732, 85040, 85339, 85641, 85941, 86245, 86544, 86846, 87153, 87459, 87759, 88060, 88360, 88660, 88960, 89268, 89572, 89873, 90175, 90475, 90781, 91082, 91384, 91684, 91989, 92290, 92589, 92892, 93194, 93494, 93793, 94096, 94398, 94697, 94996, 95297, 95596, 95901, 96202, 96506, 96807, 97107, 97410, 97713, 98020, 98319, 98618, 98921, 99220, 99520, 99826]","(58795, 58795)",GeometricMovingAverage
301,"[25300, 25600, 25905, 26207, 26508, 26810, 27109, 27417, 27716, 28016, 28315, 28614, 28913, 29212, 29511, 29818, 30127, 30434, 30733, 31032, 31331, 31632, 31935, 32234, 32533, 32832, 33131, 33430, 33732, 34034, 34334, 34634, 34937, 35238, 35540, 35842, 36143, 36450, 36749, 37048, 37347, 37648, 37952, 38259, 38563, 38862, 39161, 39461, 39760, 40059, 40361, 40664, 40967, 41273, 41572, 41871, 42170, 42469, 42771, 43073, 43376, 43675, 43974, 44273, 44576, 44876, 45175, 45476, 45775, 46077, 46376, 46679, 46981, 47280, 47585, 47886, 48195, 48495, 48795, 49101, 49403, 49702, 50001, 50301, 50600, 50899, 51202, 51502, 51801, 52100, 52399, 52698, 52999, 53300, 53601, 53900, 54208, 54507, 54809, 55108, 55407, 55707, 56012, 56314, 56614, 56914, 57224, 57529, 57828, 58127, 58438, 58738, 59037, 59339, 59641, 59940, 60239, 60538, 60837, 61139, 61438, 61737, 62042, 62346, 62646, 62946, 63256, 63557, 63857, 64156, 64455, 64757, 65057, 65360, 65659, 65963, 66263, 66565, 66869, 67168, 67469, 67769, 68073, 68372, 68671, 68970, 69274, 69577, 69876, 70177, 70477, 70778, 71083, 71384, 71683, 71987, 72288, 72590, 72889, 73190, 73490, 73790, 74089, 74390, 74692, 74991, 75295, 75596, 75895, 76197, 76508, 76809, 77109, 77410, 77716, 78016, 78316, 78616, 78916, 79217, 79518, 79820, 80119, 80418, 80718, 81022, 81323, 81629, 81931, 82235, 82543, 82845, 83150, 83458, 83761, 84061, 84361, 84660, 84965, 85264, 85563, 85865, 86165, 86466, 86766, 87067, 87369, 87670, 87975, 88286, 88591, 88892, 89193, 89493, 89798, 90098, 90398, 90697, 90998, 91298, 91600, 91901, 92201, 92501, 92800, 93100, 93404, 93707, 94006, 94320, 94619, 94921, 95227, 95529, 95845, 96145, 96445, 96745, 97047, 97349, 97651, 97951, 98252, 98552, 98856, 99160, 99463, 99763]","(72076, 72076)",GeometricMovingAverage
302,"[25299, 25598, 25899, 26204, 26505, 26805, 27105, 27405, 27704, 28003, 28302, 28601, 28903, 29202, 29506, 29805, 30107, 30406, 30705, 31011, 31310, 31612, 31911, 32223, 32523, 32831, 33135, 33435, 33737, 34036, 34336, 34639, 34939, 35248, 35549, 35849, 36149, 36448, 36749, 37053, 37353, 37657, 37957, 38256, 38555, 38854, 39155, 39460, 39765, 40064, 40365, 40666, 40967, 41275, 41581, 41892, 42191, 42495, 42794, 43100, 43404, 43705, 44004, 44308, 44607, 44906, 45207, 45506, 45805, 46104, 46412, 46712, 47013, 47312, 47617, 47917, 48220, 48519, 48818, 49117, 49416, 49718, 50026, 50325, 50626, 50925, 51224, 51523, 51822, 52121, 52420, 52722, 53021, 53322, 53622, 53927, 54227, 54528, 54827, 55131, 55430, 55729, 56029, 56334, 56634, 56933, 57238, 57537, 57836, 58135, 58436, 58743, 59042, 59341, 59644, 59951, 60256, 60561, 60862, 61163, 61465, 61768, 62068, 62368, 62672, 62972, 63277, 63585, 63884, 64185, 64487, 64788, 65090, 65391, 65690, 65994, 66301, 66603, 66902, 67206, 67509, 67810, 68112, 68412, 68712, 69013, 69314, 69614, 69915, 70214, 70517, 70817, 71119, 71420, 71719, 72019, 72318, 72624, 72926, 73226, 73525, 73825, 74124, 74427, 74727, 75031, 75332, 75634, 75933, 76232, 76537, 76837, 77136, 77442, 77741, 78041, 78342, 78645, 78947, 79250, 79550, 79849, 80148, 80448, 80752, 81052, 81352, 81655, 81961, 82265, 82568, 82868, 83174, 83474, 83777, 84079, 84379, 84684, 84984, 85284, 85585, 85889, 86193, 86496, 86798, 87101, 87411, 87712, 88015, 88315, 88615, 88914, 89213, 89513, 89813, 90115, 90414, 90719, 91020, 91322, 91634, 91943, 92242, 92545, 92847, 93146, 93450, 93749, 94051, 94350, 94654, 94956, 95255, 95568, 95868, 96168, 96467, 96769, 97068, 97371, 97670, 97971, 98271, 98573, 98875, 99175, 99478, 99778]","(59566, 59566)",GeometricMovingAverage
