,preds,true,detector_name
149,"[34971, 35477, 36256, 38604, 38986]","(25084, 25084)",ADWIN
150,[40458],"(23137, 23137)",CUSUM
151,[30258],"(27668, 27668)",CUSUM
152,"[30657, 43817]","(35595, 35595)",CUSUM
153,"[24475, 39719]","(31542, 31542)",CUSUM
154,[39936],"(34787, 34787)",CUSUM
155,[38066],"(26253, 26253)",CUSUM
156,[37254],"(31905, 31905)",CUSUM
157,[28708],"(24446, 24446)",CUSUM
158,[30804],"(23809, 23809)",CUSUM
159,[38538],"(28446, 28446)",CUSUM
160,[],"(31827, 31827)",CUSUM
161,[36009],"(32491, 32491)",CUSUM
162,[35295],"(29880, 29880)",CUSUM
163,[30303],"(35826, 35826)",CUSUM
164,[],"(23451, 23451)",CUSUM
165,[],"(28763, 28763)",CUSUM
166,"[18377, 38551]","(36203, 36203)",CUSUM
167,[38857],"(28091, 28091)",CUSUM
168,[20064],"(28796, 28796)",CUSUM
169,[39497],"(27316, 27316)",CUSUM
170,[39521],"(31623, 31623)",CUSUM
171,"[27080, 44251]","(35658, 35658)",CUSUM
172,[24896],"(31410, 31410)",CUSUM
173,"[24855, 39591]","(30340, 30340)",CUSUM
174,"[28077, 39387]","(32954, 32954)",CUSUM
175,[39308],"(35641, 35641)",CUSUM
176,[35432],"(33394, 33394)",CUSUM
177,[36679],"(32999, 32999)",CUSUM
178,"[21603, 33265]","(29658, 29658)",CUSUM
179,[30273],"(33358, 33358)",CUSUM
180,"[26794, 43707]","(31982, 31982)",CUSUM
181,[],"(33448, 33448)",CUSUM
182,[38863],"(22993, 22993)",CUSUM
183,"[23756, 36536]","(24812, 24812)",CUSUM
184,[],"(25655, 25655)",CUSUM
185,[],"(34837, 34837)",CUSUM
186,[32101],"(25983, 25983)",CUSUM
187,[38724],"(28485, 28485)",CUSUM
188,[31423],"(25944, 25944)",CUSUM
189,[],"(27526, 27526)",CUSUM
190,[29369],"(23158, 23158)",CUSUM
191,[29099],"(31962, 31962)",CUSUM
192,[33449],"(35547, 35547)",CUSUM
193,[],"(23390, 23390)",CUSUM
194,"[23924, 38381]","(25577, 25577)",CUSUM
195,[22173],"(25099, 25099)",CUSUM
196,[],"(34883, 34883)",CUSUM
197,[32569],"(34580, 34580)",CUSUM
198,"[22388, 31366]","(24226, 24226)",CUSUM
199,[33146],"(25084, 25084)",CUSUM
200,"[11510, 11702, 30785, 31016, 31249, 36015, 36731, 37216, 37600, 38121, 38535, 38727, 39629, 39841, 40221, 40397, 41097, 41268, 41425, 41669, 42210, 42389, 42617, 42875, 43154, 43502, 44119, 44435, 44657, 44811]","(23137, 23137)",DDM
201,"[11592, 11747, 15203, 17594, 17725, 17881, 18212, 19298, 19673, 19899, 29988, 30917, 31202, 31982, 32475, 33081, 33953, 35222, 35746, 36059, 36363]","(27668, 27668)",DDM
202,"[11628, 12170, 14486, 14604, 15263, 15660, 15799, 16169, 16658, 16875, 20238, 20488, 21242, 21383, 21560, 22405, 22775, 22913, 23068, 23255, 23383, 23518, 23651, 23905, 25079, 25380, 25529, 26329, 26544, 26670, 26808, 29429, 29671, 29952, 30203, 30382, 30657, 30882, 31056, 31277, 33961, 34452, 34951, 35626, 35918, 41554, 42254]","(35595, 35595)",DDM
203,"[11443, 11624, 11916, 12210, 12405, 12529, 12987, 13257, 13950, 14193, 14455, 16519, 16656, 16918, 17662, 18397, 18652, 18965, 19557, 20487, 21902, 23598, 23725, 24369, 24564, 24806, 25587, 25746, 25874, 26145, 26300, 26422, 26595, 32745, 33249, 33633, 34573, 35208, 35556, 36559, 37207, 38438, 38821, 40580, 41753, 42098, 42542, 43187, 43627, 44120]","(31542, 31542)",DDM
204,"[13390, 13815, 25304, 25813, 25931, 27184, 27341, 27467, 27714, 28669, 29635, 29808, 30308, 30459, 31652, 31773, 32022, 32681, 33127, 33703, 34737, 34948, 35132, 35284, 35617, 36398, 36599, 38339, 38608, 40006, 40354, 41439, 42227, 42560, 43053, 43413, 43807, 44245]","(34787, 34787)",DDM
205,"[11769, 12879, 13366, 13619, 16063, 16198, 16593, 17085, 17262, 17607, 17740, 17913, 18113, 19255, 19412, 19693, 20136, 20350, 21465, 22340, 22580, 22741, 23060, 23246, 23406, 23602, 23834, 24376, 24535, 24685, 25167, 25327, 25475, 25721, 27764, 28002, 28348, 29050, 29544, 30433, 30842, 31035, 35116, 36184, 36384, 38050, 38607, 38909, 39267, 39709, 41625, 43139, 43956, 44848, 45130]","(26253, 26253)",DDM
206,"[11902, 12312, 12771, 13249, 13392, 14509, 14671, 14791, 15254, 15617, 15768, 16112, 16758, 16942, 20993, 21139, 22798, 22946, 23177, 24598, 24792, 25280, 25540, 26005, 26521, 27280]","(31905, 31905)",DDM
207,"[11735, 12052, 12388, 12573, 12993, 13131, 13263, 14091, 14297, 14570, 14923, 15087, 15336, 16314, 16463, 16640, 16945, 17523, 17650, 17926, 18105, 18348, 18473, 19267]","(24446, 24446)",DDM
208,"[11924, 12086, 13960, 14084, 14303, 14476, 15465, 15693, 15934, 16504, 16676, 16906, 17041, 19391, 19932, 20168, 20541, 22335, 22511, 22659, 22782, 22956, 23283, 23854, 24134, 24464, 24793, 25018, 25298, 25685, 26269, 26603, 26876, 29671, 30626, 32372, 33031, 33425, 34472, 34738, 35166, 35557, 36016, 36529, 37583, 44110, 44463]","(23809, 23809)",DDM
209,"[11607, 11735, 12863, 13094, 13259, 13542, 13743, 14677, 15104, 15305, 15605, 15782, 16019, 16480, 16681, 17197, 17585, 17709, 17917, 18038, 18541, 18661, 19009, 21781, 21930, 22066, 22463, 32189, 32569, 34511, 34988, 35514]","(28446, 28446)",DDM
210,"[11541, 12410, 12904, 13288, 14651, 14921, 15053, 15767, 16624, 16752, 17204, 17518, 17777, 18455, 18624, 22190, 22323, 25537, 25947, 26111, 36183, 36826, 37549, 38263, 41974, 43068, 43485, 43835, 44252, 44513, 44840]","(31827, 31827)",DDM
211,"[11499, 11645, 13877, 14017, 14601, 14851, 16625, 17016, 18867, 19279, 19421, 31638, 33041, 34162, 34739, 35067, 35495, 35868, 36316, 36604, 36875, 38081, 38636, 44715, 45286]","(32491, 32491)",DDM
212,"[16458, 16861, 17178, 17343, 23340, 23698, 23945, 32304, 32578, 32908, 33584, 36135, 36779, 36966, 37275, 38091, 38405, 38763, 41625]","(29880, 29880)",DDM
213,"[11880, 12279, 12427, 14802, 15117, 16045, 16193, 16339, 16519, 16842, 16974, 17501, 18776, 18913, 19312, 19602, 19927, 20078, 20263, 20545, 20902, 24221, 26429, 26587, 27322, 28534, 29664, 29904, 30063, 30263, 31233, 31458, 31850, 32275, 32474, 32615, 32746, 32990, 33354, 33886, 38801, 39069]","(35826, 35826)",DDM
214,"[11581, 11932, 12250, 12394, 12683, 12823, 13048, 13989, 14464, 14967, 15132, 15392, 15636, 15824, 16370, 16612, 16797, 17026, 17553, 17679, 17829, 18111, 18658, 18924, 19127, 19322, 20379, 20501, 20958, 21121, 21977, 22484, 22649, 23489, 31691, 32791, 33796, 34131, 35513, 35873, 36371, 38203, 38866, 39099, 39566, 40790, 41177, 41444, 43252, 43793, 44095, 44611, 44907]","(23451, 23451)",DDM
215,"[11489, 11714, 11891, 12667, 13149, 13315, 13653, 14521, 14654, 14877, 15138, 16773, 16903, 18349, 18577, 18763, 19382, 22081, 22471, 23921, 24088, 25855, 26433, 26804, 27368, 27666, 27851, 27994, 28451, 28631, 28993, 29311, 29522, 30128, 31045, 31448, 32624, 33000, 33245, 33858, 34444, 37420, 39680, 39925, 41265, 41562, 43352, 43871, 44204, 44617]","(28763, 28763)",DDM
216,"[20145, 20450, 21966, 22100, 22255, 22654, 22865, 23078, 23207, 23420, 23778, 23949, 24712, 25191, 26173, 26487, 33859, 34509, 35184, 35537, 38768, 39207, 44226, 45250]","(36203, 36203)",DDM
217,"[11496, 12808, 13204, 13551, 13728, 13993, 14955, 15703, 16065, 16267, 16683, 16939, 17129, 25779, 26118, 35676, 35914, 36389, 36651, 37669, 38107, 38607, 39265, 39646, 40490]","(28091, 28091)",DDM
218,"[11580, 11709, 12133, 12269, 12412, 12644, 12999, 13177, 13430, 13861, 14098, 14273, 14393, 14548, 14696, 14814, 15142, 15300, 15620, 30370, 30623, 31045, 31428, 31898, 33647, 34132, 34627, 35019, 44874]","(28796, 28796)",DDM
219,"[26596, 27969, 28142, 28313, 28524, 28775, 29344, 29672, 30044, 30297, 30975, 33872, 34262, 34669, 34925, 36475, 36756, 37584, 38022, 38310, 38653, 39496, 39771, 41234, 43342, 44128, 45085]","(27316, 27316)",DDM
220,"[11449, 13543, 14274]","(31623, 31623)",DDM
221,"[12021, 12423, 13447, 13733, 14201, 15111, 15295, 15464, 16131, 16288, 16577, 18241, 18585, 18818, 19455, 19890, 21903, 22037, 22184, 22373, 26938, 27231, 27416, 27728, 29536, 29706, 29898, 30137, 30340, 36512, 36664, 36881, 37804, 38088, 38297, 38768, 39433, 39689, 41538, 42063, 42401]","(35658, 35658)",DDM
222,"[11613, 11850, 12233, 13154, 13276, 13449, 14194, 14576, 14770, 14896, 15559, 18867, 19169, 19299, 19544, 19937, 20810, 21086, 21308, 21533, 21671, 22738, 23441, 23624, 23781, 23947, 24170, 24306, 24480, 26297, 33812, 34767, 34999, 35360, 35944, 36551, 37276, 38975, 39260, 40359, 40665, 40971, 41319, 41662]","(31410, 31410)",DDM
223,"[11505, 11643, 11977, 12325, 12477, 12685, 12865, 13187, 13591, 18514, 19217, 19483, 19679, 20054, 20313, 20779, 22546, 23273, 23398, 23660, 24500, 25989, 26489, 26741, 26974, 28456, 29809, 29951, 30096, 30232, 30591, 30757, 31356, 32481, 32630, 33189, 33359, 35399, 37576, 38037, 39034, 39604, 40158]","(30340, 30340)",DDM
224,"[12268, 12462, 12683, 13064, 13241, 13385, 13502, 13624, 15040, 15740, 15853, 15985, 16209, 16338, 16476, 17788, 19296, 19475, 19606, 19854, 20068, 20571, 21129, 21628, 21995, 22388, 22674, 22858, 23144, 23285, 23749, 23912, 24319, 24476, 24727, 26441, 26566, 26711, 27406, 27928, 28063, 28223, 28506, 29466, 29621, 29813, 29938, 30919, 31114, 31259, 31410, 31670, 31864, 32164, 35185, 37333, 37878, 38542, 39475, 39845, 42959, 43945, 44199]","(32954, 32954)",DDM
225,"[11454, 12315, 14474, 14932, 15108, 29298, 29551, 29682, 30022, 30339, 30607, 31969, 35438, 35593, 35786, 35924, 36614, 36780, 37582, 38202, 38460, 39029, 39712, 40001]","(35641, 35641)",DDM
226,"[11503, 11768, 11908, 12040, 12175, 12302, 12431, 12569, 13074, 13618, 16622, 17815, 17935, 18529, 18940, 19088, 24598, 25117, 26417, 26558, 31903, 32676, 32819, 32972, 33780, 35446, 35580, 35961, 41506, 41714, 43207, 43416]","(33394, 33394)",DDM
227,"[11639, 11880, 12157, 12289, 17028, 17513, 17662, 17878, 18251, 18588, 20744, 20965, 21137, 21269, 21421, 21587, 21886, 22095, 22652, 31403, 31568, 31730, 31947, 32989, 33211, 33525, 33718, 34214, 34452, 34665, 35120, 35435, 35677, 38015, 38466, 38868, 41500, 42536, 45165]","(32999, 32999)",DDM
228,"[11774, 12001, 12426, 12568, 15711, 15926, 16207, 16608, 17195, 17382, 17657, 18373, 18587, 18774, 19339, 19464, 19611, 19855, 20133, 20584, 20735, 20863, 20997, 21134, 21281, 21480, 22214, 24833, 25243, 25438, 25681, 25852, 26041, 26210, 26388, 26563, 27359, 28321, 28593, 28852, 29701, 31233, 31735, 32674, 33124, 33523, 33836, 34062, 34608, 34873, 35675, 36121, 36704, 42251, 42453, 42839, 43297, 43907, 44275, 45156]","(29658, 29658)",DDM
229,"[11737, 12004, 12979, 13436, 14326, 14709, 14915, 15050, 15213, 15596, 15752, 16124, 16385, 20716, 20885, 21350, 21901, 22341, 23766, 23939, 24442, 24586, 24701, 24841, 25051, 25521, 25662, 25810, 26179, 26595, 27337, 27481, 27689, 27842, 28240, 28623, 28991, 31210, 31364, 31547, 31705, 31887, 32029, 32488, 32674, 33479, 33772, 34324, 35232, 35555, 35901, 36231, 37731, 38502, 39022, 39611, 40789, 41256, 42009, 42301, 43108]","(33358, 33358)",DDM
230,"[11530, 11681, 12233, 12420, 12721, 22488, 22875, 23275, 23671, 24348, 24590, 25167, 25312, 25433, 25788, 25925, 26094, 26811, 27080, 27210, 27359, 27502, 27669, 27931, 28314, 28689, 28961, 29096, 29301, 29462, 29718, 30901, 31071, 31283, 31808, 37887, 38824, 43152]","(31982, 31982)",DDM
231,"[11920, 13093, 13300, 13542, 13754, 13998, 14182, 14398, 14827, 14963, 15082, 15253, 15380, 15719, 15910, 16484, 16605, 16803, 21620, 22589, 22712, 22982, 23299, 23700, 23919, 25534, 25724, 25863, 26249, 26389, 26564, 26716, 27059, 27342, 27512, 27738, 27935, 28092, 28830, 29803, 29994, 30164, 30483, 34290, 34502, 35257, 35641, 36066, 36438, 36716, 43142, 44364, 44829, 45085]","(33448, 33448)",DDM
232,"[11556, 11960, 14744, 15140, 15261, 15457, 15657, 17123, 17735, 17891, 18021, 18181, 18765, 18985, 19486, 19869, 20051, 20503, 20627]","(22993, 22993)",DDM
233,"[11711, 12229, 13563, 14038, 14171, 14371, 14617, 14744, 14878, 15099, 15436, 15753, 17877, 17998, 18198, 19766, 22663, 22803, 22948, 23085, 23422, 23568, 23777, 24038, 24353, 24726, 24848, 25021, 25287, 25608, 25848, 26165, 26472, 27402, 28523, 28798, 30703, 32082, 32336, 32657, 33923, 34295, 34564, 34981, 35839]","(24812, 24812)",DDM
234,"[11774, 11952, 12107, 14265, 14570, 14754, 15154, 15361, 15604, 16886, 17006, 17302, 19544, 19939, 20233, 20652, 22550, 22692, 22813, 22942, 23605, 24174, 24436, 24641, 25019, 25153, 25479, 25611, 25748, 26064, 26242, 26731, 27243, 29147, 32845, 33233, 33750, 35414, 35813, 36175, 36557, 37046, 37999]","(25655, 25655)",DDM
235,"[12703, 13256, 15099, 15273, 15395, 15563, 15906, 16130, 16548, 16688, 16969, 17892, 18129, 18264, 18390, 18530, 18715, 18932, 19311, 19509, 19774, 20388, 21014, 21204, 22336, 22491, 23172, 23572, 25257, 25371, 25568, 25818, 26040, 26195, 26320, 26961, 27096, 27319, 27466, 27818, 27940, 29264, 37074, 38515, 39195, 41527, 41796]","(34837, 34837)",DDM
236,"[11523, 11724, 13497, 13884, 14003, 14433, 14564, 14719, 15340, 15575, 16110, 16225, 16421, 16612, 16741, 17139, 17320, 17446, 19313, 19521, 20527, 21198, 21375, 21766, 22114, 27998, 29982, 30525, 30837, 31731, 32139, 32398, 33249, 33955, 36642, 37309, 40981, 41448, 42101, 44908]","(25983, 25983)",DDM
237,"[11676, 11806, 12033, 12393, 12599, 12790, 13191, 14323, 14825, 15353, 20446, 21787, 21930, 24274, 24420, 25659, 29702, 29861, 30013, 30720, 31084, 31728, 31883, 32298, 32561, 33093, 33413, 34006, 34276, 35853, 36089, 36336, 37026, 37191, 37688, 37931, 44178, 44404]","(28485, 28485)",DDM
238,"[11598, 11752, 12172, 12595, 12854, 13300, 13506, 13624, 14436, 14591, 14702, 15347, 15482, 15670, 15855, 15985, 16365, 16605, 16776, 17132, 17426, 17575, 17984, 18165, 18935, 28765, 29060, 29503, 29789, 30503, 30831, 31155, 31840, 32465, 32814, 33373, 33777, 34997, 35734, 36287]","(25944, 25944)",DDM
239,"[11720, 11850, 11968, 12602, 12719, 16219, 16556, 17422, 17607, 18284, 19806, 19976, 20154, 20286, 21226, 21522, 21663, 22272, 22407, 23974, 25154, 26430, 26561, 27944, 28465, 28694, 28914, 29199, 29443, 29621, 30205, 30855, 31069, 31903, 32238, 32823, 33150, 33501, 33940, 35171, 35525, 36119, 40417, 40709, 40977, 42302, 42541, 43384]","(27526, 27526)",DDM
240,"[11473, 12589, 13017, 13396, 13568, 13764, 14011, 14240, 15589, 15976, 16296, 16731, 16995, 17192, 17418, 17848, 17995, 18200, 18658, 18849, 19394, 20101, 21945, 22071, 22236, 22368, 22552, 23412, 24090, 24275, 24553, 25542, 29955, 30482, 30767, 31248, 31526, 31833, 32932, 40611, 41789, 42158, 42508, 43324, 43681, 45234]","(23158, 23158)",DDM
241,"[12391, 13521, 13676, 16110, 17317, 17533, 17964, 18134, 18612, 18798, 19016, 20572, 20787, 21439, 23846, 24008, 25060, 25488, 25702, 25922, 26472, 27490, 27847, 28050, 28866, 29113]","(31962, 31962)",DDM
242,"[11607, 14893, 15409, 15622, 16367, 16657, 18253, 18420, 18881, 24006, 24327, 24478, 24676, 25385, 25507, 25966, 26197, 26321, 27264, 27411, 27546, 27976, 28106, 28936, 30204, 30621, 30744, 31028, 31296, 31515, 31647, 31797, 32023, 32225, 32465, 32817, 33703, 34823, 35014, 35718, 36231, 38326, 39331, 39713, 40075, 40407, 42530, 42895, 43127, 43387, 44256, 44651]","(35547, 35547)",DDM
243,"[11623, 14529, 20681, 20811, 21045, 21248, 21413, 21544, 21782, 22032, 22280, 22751, 22909, 38195, 44562]","(23390, 23390)",DDM
244,"[12531, 12664, 12830, 14098, 14398, 14653, 14933, 15132, 15295, 15659, 17016, 17160, 17300, 17444, 17585, 18166, 19083, 19579, 19781, 20076, 20336, 20553, 20729, 20937, 21098, 21662, 21991, 22189, 23583, 29254, 29588, 29835, 30649, 31216, 31649, 31899, 35637, 35880, 38017, 41052, 41834, 42141, 42551, 43029, 44346, 44815]","(25577, 25577)",DDM
245,"[12018, 12624, 12839, 12981, 13404, 13958, 14227, 14525, 14680, 14979, 16554, 16785, 16994, 17147, 17315, 17601, 17912, 18399, 18570, 19007, 19523, 19722, 19900, 21012, 21388, 21598, 21733, 21988, 22197, 22447, 22996, 23933, 24089, 24357, 25598, 26100, 26271, 26520, 26778, 27734, 28452, 29055, 30696, 31423, 33037, 33562, 33849, 34096, 34608, 34858, 35116, 37322, 37654, 38089, 38676, 39111, 40495, 40762, 41023, 41388, 42423, 42728, 43374, 43844, 44185]","(25099, 25099)",DDM
246,"[11628, 12399, 12929, 20868, 21319, 21530, 21915, 22682, 22934, 25881, 26672, 26889, 29606, 29819]","(34883, 34883)",DDM
247,"[11535, 12697, 12851, 14815, 20983, 21242, 23895, 24184, 24417, 24770, 25111, 25474, 25697, 25856, 26054, 27155, 27443, 28027, 28259, 28496, 28708, 29399, 29858, 30051, 30476, 30614, 31005, 32565, 33022, 33203, 33551, 34851, 35096, 35567, 35730, 37310, 37690, 38339, 39558, 40394, 40787, 41063, 41419, 41716, 42766, 43076, 43316, 43975, 44937]","(34580, 34580)",DDM
248,"[11556, 11831, 12077, 12459, 12747, 12893, 13080, 13309, 13524, 13706, 13844, 14015, 14952, 17285, 17473, 17672, 17951, 18102, 18400, 20277, 20462, 21958, 22096, 25821, 26907, 27963, 28272, 28511, 29094, 29557, 30677, 32104, 32611, 34760, 36928, 37246, 40340, 41553]","(24226, 24226)",DDM
249,"[11681, 11820, 12106, 12709, 12887, 13227, 13521, 14057, 14229, 14420, 14550, 17147, 17331, 17656, 17945, 18379, 20483, 20734, 21378, 22216, 22718, 23078, 23460, 23599, 23780, 24271, 24497, 24764, 24962, 25343, 26728, 27308, 27556, 28664, 29090, 29455, 30023, 31259, 32646, 32963, 38193, 40407, 40932, 41541, 41926, 42531, 43744, 44007, 44278, 44963, 45226]","(25084, 25084)",DDM
250,[],"(23137, 23137)",EWMAChart
251,[],"(27668, 27668)",EWMAChart
252,[],"(35595, 35595)",EWMAChart
253,[],"(31542, 31542)",EWMAChart
254,[],"(34787, 34787)",EWMAChart
255,[],"(26253, 26253)",EWMAChart
256,[],"(31905, 31905)",EWMAChart
257,[],"(24446, 24446)",EWMAChart
258,[],"(23809, 23809)",EWMAChart
259,[],"(28446, 28446)",EWMAChart
260,[],"(31827, 31827)",EWMAChart
261,[],"(32491, 32491)",EWMAChart
262,[],"(29880, 29880)",EWMAChart
263,[],"(35826, 35826)",EWMAChart
264,[],"(23451, 23451)",EWMAChart
265,[],"(28763, 28763)",EWMAChart
266,[],"(36203, 36203)",EWMAChart
267,[],"(28091, 28091)",EWMAChart
268,[],"(28796, 28796)",EWMAChart
269,[],"(27316, 27316)",EWMAChart
270,[],"(31623, 31623)",EWMAChart
271,[],"(35658, 35658)",EWMAChart
272,[],"(31410, 31410)",EWMAChart
273,[],"(30340, 30340)",EWMAChart
274,[],"(32954, 32954)",EWMAChart
275,[],"(35641, 35641)",EWMAChart
276,[],"(33394, 33394)",EWMAChart
277,[],"(32999, 32999)",EWMAChart
278,[],"(29658, 29658)",EWMAChart
279,[],"(33358, 33358)",EWMAChart
280,[],"(31982, 31982)",EWMAChart
281,[],"(33448, 33448)",EWMAChart
282,[],"(22993, 22993)",EWMAChart
283,[],"(24812, 24812)",EWMAChart
284,[],"(25655, 25655)",EWMAChart
285,[],"(34837, 34837)",EWMAChart
286,[],"(25983, 25983)",EWMAChart
287,[],"(28485, 28485)",EWMAChart
288,[],"(25944, 25944)",EWMAChart
289,[],"(27526, 27526)",EWMAChart
290,[],"(23158, 23158)",EWMAChart
291,[],"(31962, 31962)",EWMAChart
