,preds,true,detector_name
137,"[35584, 38560, 39040, 39104]","(22756, 22756)",ADWIN
138,[],"(27671, 27671)",ADWIN
139,[],"(35844, 35844)",ADWIN
140,"[36896, 37024]","(33862, 33862)",ADWIN
141,"[34656, 35648]","(29837, 29837)",ADWIN
142,"[35040, 35840]","(32922, 32922)",ADWIN
143,[],"(22827, 22827)",ADWIN
144,"[37664, 37792]","(31349, 31349)",ADWIN
145,"[40992, 41024, 41408, 41472, 43520, 43584]","(28445, 28445)",ADWIN
146,[],"(27613, 27613)",ADWIN
147,"[33952, 37696]","(30264, 30264)",ADWIN
148,"[40480, 40704]","(31513, 31513)",ADWIN
149,[],"(26288, 26288)",ADWIN
150,[41858],"(24577, 24577)",CUSUM
151,[],"(28126, 28126)",CUSUM
152,[25303],"(35199, 35199)",CUSUM
153,[36618],"(23626, 23626)",CUSUM
154,[21985],"(24524, 24524)",CUSUM
155,"[25287, 43500]","(29739, 29739)",CUSUM
156,"[29682, 43639]","(30448, 30448)",CUSUM
157,[16974],"(23050, 23050)",CUSUM
158,[39435],"(26483, 26483)",CUSUM
159,[32997],"(35452, 35452)",CUSUM
160,[],"(25576, 25576)",CUSUM
161,[],"(34724, 34724)",CUSUM
162,[42143],"(22907, 22907)",CUSUM
163,[],"(31565, 31565)",CUSUM
164,[],"(32057, 32057)",CUSUM
165,[],"(34651, 34651)",CUSUM
166,[],"(27231, 27231)",CUSUM
167,[],"(30117, 30117)",CUSUM
168,[],"(34839, 34839)",CUSUM
169,[],"(31145, 31145)",CUSUM
170,"[37746, 45233]","(29602, 29602)",CUSUM
171,[32687],"(35286, 35286)",CUSUM
172,[37106],"(23261, 23261)",CUSUM
173,[20446],"(31226, 31226)",CUSUM
174,[],"(35728, 35728)",CUSUM
175,[23483],"(28289, 28289)",CUSUM
176,[27801],"(32919, 32919)",CUSUM
177,[19605],"(25194, 25194)",CUSUM
178,[32086],"(24403, 24403)",CUSUM
179,[],"(28712, 28712)",CUSUM
180,[20253],"(27688, 27688)",CUSUM
181,[24403],"(35839, 35839)",CUSUM
182,[],"(27467, 27467)",CUSUM
183,[],"(23915, 23915)",CUSUM
184,"[24818, 45305]","(29377, 29377)",CUSUM
185,[],"(28769, 28769)",CUSUM
186,"[22899, 43767]","(24736, 24736)",CUSUM
187,[37029],"(22756, 22756)",CUSUM
188,[],"(27671, 27671)",CUSUM
189,[32764],"(35844, 35844)",CUSUM
190,[],"(33862, 33862)",CUSUM
191,"[27808, 36553]","(29837, 29837)",CUSUM
192,[26783],"(32922, 32922)",CUSUM
193,[],"(22827, 22827)",CUSUM
194,[],"(31349, 31349)",CUSUM
195,[43481],"(28445, 28445)",CUSUM
196,[],"(27613, 27613)",CUSUM
197,"[21430, 40125]","(30264, 30264)",CUSUM
198,"[26479, 44679]","(31513, 31513)",CUSUM
199,[],"(26288, 26288)",CUSUM
200,"[12295, 12440, 12591, 12724, 20103, 20274, 22879, 23258, 24590, 26686, 26887, 27323, 28156, 28854, 29110, 33285, 33574, 34307, 34731, 34881, 35255, 35818, 36030, 36430, 36798, 37016, 37285, 38255, 38450, 38668, 38997, 40436, 40957, 41329, 41541]","(24577, 24577)",DDM
201,"[11629, 11774, 12090, 12328, 12443, 12790, 13191, 13572, 14016, 14312, 14843, 15240, 15405, 15773, 15901, 16203, 16441, 16668, 17100, 17906, 20072, 20678, 22231, 22361, 23086, 23631, 23755, 24278, 24460, 24850, 24975, 25553, 25733, 25862, 26087, 26613, 26812, 27483, 27724, 27896, 28110, 28339, 29813, 30081, 30674, 31885, 32244, 32387, 33301, 34057, 34343, 34476, 34653, 34884, 35286, 36189, 38432, 38613, 38738, 38874, 39265, 39404, 44031, 44167]","(28126, 28126)",DDM
202,"[19169, 19290, 19438, 20105, 20362, 20479, 21225, 22546, 22715, 22979, 23168, 23795, 24075, 24242, 24546, 24896, 25816, 28218, 28582, 28837, 29018, 29162, 30078, 30193, 30643, 30845, 31020, 31915, 32266, 33205, 33525, 33644, 33774, 34295, 34604, 34782, 35147, 37093, 38589, 38742, 38869, 39117, 39413, 39769, 39926, 40196, 40633, 41440, 42052, 42606, 43377, 43605, 43885]","(35199, 35199)",DDM
203,"[11544, 11710, 12703, 12975, 13181, 13322, 16590, 16986, 19413, 19542, 19790, 20579, 20748, 21488, 21748, 22342, 22693, 27668, 33316, 33581, 34733, 34878, 35368, 35779, 36049, 36331, 36566, 36824, 37030, 37371, 37608, 38101, 38363, 38735, 41300, 41435, 41582, 41801, 41967, 42303, 42425, 43074, 43809, 43977, 44500]","(23626, 23626)",DDM
204,"[11579, 12145, 13042, 13162, 13594, 16387, 16687, 19740, 20055, 20234, 20367, 21084, 21348, 21706, 21844, 22771, 22885, 23040, 23207, 23383, 24045, 24374, 24491, 25015, 25197, 25406, 25872, 26382, 26634, 26796, 26912, 31889, 32492, 32895, 33331, 33450, 33605, 33852, 38341, 39242, 39540, 39777, 40259, 40399, 40554, 41130, 41320, 41493, 42279, 42446, 42725, 43099]","(24524, 24524)",DDM
205,"[11454, 11605, 11868, 12134, 12611, 13510, 13685, 13836, 14384, 43363, 43513, 43843, 43976, 44148]","(29739, 29739)",DDM
206,"[11513, 11721, 11935, 12120, 12589, 12864, 13008, 13754, 14364, 14486, 14710, 14954, 15087, 15218, 16168]","(30448, 30448)",DDM
207,"[11565, 11936, 12845, 13407, 13785, 14015, 14150, 14455, 15009, 15585, 15730, 15855, 16106, 16333, 16472, 17677, 18060, 18533, 18778, 20924, 21052, 21182, 21358, 21478, 30673, 31226, 31949, 33626, 34268, 34530, 34922, 35305, 35612, 37552, 40751, 41494, 41683, 41944, 42081, 42365, 43066, 43418, 43561, 43807, 44746]","(23050, 23050)",DDM
208,"[12197, 12728, 13073, 13213, 15103, 15514, 16073, 16831, 17040, 17928, 18160, 18417, 18557, 18857, 19109, 19350, 19495, 19791, 20187, 20305, 21006, 21327, 21489, 21671, 22378, 22529, 23754, 24310, 25552, 25730, 26612, 26956, 29354, 29531, 30180, 30416, 30718, 31184, 31743, 32018, 32193, 34230, 34390, 34608, 34844, 35029, 35322, 35675, 35859, 36007, 36507, 36669, 36955, 37217, 38101, 38246, 38588, 39414, 39539, 39730]","(26483, 26483)",DDM
209,"[11496, 21413, 22691, 22831, 22999, 23205, 23364, 23680, 23917, 24609, 24838, 24991, 25229, 25909, 27080, 27910, 28089, 28800, 29028, 29597, 30099, 32390, 32881, 33814, 33945, 34347, 37626, 37779, 37962, 38182, 38326, 38457, 40028, 40588, 42427, 42965, 43257, 43382, 43794, 44248, 44403, 44572, 44760, 45181]","(35452, 35452)",DDM
210,"[11593, 11729, 12521, 12686, 12953, 13115, 14285, 14579, 14951, 15488, 15710, 15831, 16119, 17952, 18099, 18251, 21803, 21934, 22725, 22915, 23117, 23412, 23584, 23704, 25842, 26591, 26718, 27327, 27448, 27827, 29017, 29214, 29356, 29596, 29721]","(25576, 25576)",DDM
211,"[11504, 11967, 12812, 12978, 13123, 13495, 13813, 13947, 14216, 14524, 33141, 33428, 33619, 41390, 42557, 42680, 43390]","(34724, 34724)",DDM
212,"[11828, 12010, 12150, 12340, 12658, 14242, 14455, 14616, 14758, 14936, 15070, 15277, 19086, 26426, 26860, 27221, 28460, 29570, 29890, 30047, 30242, 30463, 31179, 33267, 33442, 36477, 36674, 36882, 37053, 37345, 41426]","(22907, 22907)",DDM
213,"[11508, 11642, 12186, 12434, 13029, 13312, 15053, 15531, 15907, 16044, 16228, 17133, 17934, 18068, 18591, 18787, 19875, 20588, 22730, 30236, 31792, 32175, 32290, 32556, 32983, 33153, 33551, 33746, 33879, 34441, 34658, 35468, 35774, 36178, 37129, 37435, 37548, 37712, 37845, 39009, 40084, 42845, 43089, 43602, 44006, 44145]","(31565, 31565)",DDM
214,"[11480, 11623, 11944, 12367, 13246, 14180, 14311, 14538, 18941, 20239, 20365, 20619, 21128, 22213, 22777, 23183, 23902, 24632, 24853, 25179, 25379, 25540, 26251, 27428, 27859, 28234, 28522, 29609, 29830, 30273, 30646, 30986, 31537, 31670, 31855, 32013, 32194, 33990, 34118, 34901, 35046, 35207, 35376, 35543, 35841, 35974, 36098, 36254, 36412, 36548, 37143, 37412, 37815, 38378, 39115, 40739, 41259, 43345, 43961, 44145, 44640, 45293]","(32057, 32057)",DDM
215,"[11538, 11862, 12033, 12198, 12823, 13043, 13291, 13411, 13646, 13788, 13972, 14146, 14335, 15039, 15218, 15572, 15727, 15911, 16510, 16805, 16928, 17073, 17200, 17395, 17638, 18877, 19470, 19594, 20051, 20307, 20430, 20582, 20855, 23521, 23662, 23812, 25399, 25587, 28705, 28935, 29422, 31841, 31996, 32375, 33204, 33752, 34077, 35123, 35295, 36333, 36575, 36823, 37219, 37468, 37937, 38072, 38230, 38400, 38732, 38933, 39409, 39580, 39787, 39925, 43683, 43994, 44456]","(34651, 34651)",DDM
216,"[12506, 12667, 12927, 14981, 15117, 15381, 15547, 15835, 16185, 17014, 17300, 17784, 18283, 18412, 20366, 20524, 20696, 21035, 21173, 21297, 21546, 22076, 22534, 23261, 23421, 23716, 23889, 24532, 24808, 25892, 26422, 26645, 26807, 26924, 27088, 27450, 27650, 27779, 28297, 28855, 29200, 29336, 29459, 29687, 31481, 31709, 31851, 32133, 34653, 34893, 39926]","(27231, 27231)",DDM
217,"[11458, 11953, 12654, 12793, 12917, 13060, 13817, 14458, 14639, 15219, 15579, 15889, 16087, 16918, 17051, 17168, 17868, 18024, 18163, 18338, 18481, 18907, 23042, 25569, 25780, 30163, 30334, 30564, 30900, 31041, 31179, 31464, 31610, 31780, 32102, 32243, 32412, 32814, 33163, 34447, 35173, 35357, 35523, 35644, 35980, 36337, 37915, 39273, 40543, 40811, 41115, 41337, 41663, 41993, 42510, 45028]","(30117, 30117)",DDM
218,"[11722, 15753, 16299, 16458, 16863, 17422, 17691, 19735, 19891, 20909, 21308, 21582, 21802, 21948, 22440, 25754, 26068, 26473, 26648, 26887, 27278, 27438, 28134, 28303, 28618, 28749, 28924, 30579, 30703, 30946, 31291, 31492, 31657, 31809, 32257, 32402, 32697, 33169, 33353, 34526, 34684, 34874, 34999, 35977, 36154, 36634, 37077, 37415, 37782, 38785, 38964, 39304, 39647, 39831, 40697, 40899, 41251, 41393, 41538, 41663, 41821, 42022, 42146, 42317, 42591, 42745, 42891, 43083, 43761, 44056, 44477, 44658, 44989, 45259]","(34839, 34839)",DDM
219,"[11626, 12042, 12397, 13877, 14235, 14608, 15577, 15827, 16414, 16716, 16932, 17108, 18038, 18356, 19304, 19570, 19694, 19994, 20680, 20966, 21474, 21720, 22292, 22538, 22728, 23251, 24316, 24781, 27740, 29293, 29705, 30102, 30281, 31092, 32740, 33004, 33696, 33888, 34293, 34471, 34644, 37321, 37676, 37821, 38026, 38819, 39465, 41183, 43238, 43592, 43716, 43885, 44066, 44301, 44452, 44630, 44861, 44989, 45213]","(31145, 31145)",DDM
220,"[11592, 12209, 20467, 21709, 22729, 23103, 23500, 23746, 33902, 34040, 34184, 34308, 34495, 34854, 35020, 39644, 39776, 40542, 40922, 41086, 41252, 43626, 44160, 44323, 44471, 45055]","(29602, 29602)",DDM
221,"[11535, 11893, 13612, 13789, 17198, 17365, 17527, 17699, 17832, 18761, 18930, 19448, 19782, 20488, 20986, 21410, 21678, 22135, 22877, 23228, 23384, 23607, 23896, 24031, 24620, 24836, 24976, 25948, 26210, 26362, 26527, 26815, 27076, 28234, 28465, 28592, 29101, 29245, 29407, 29626, 29762, 30119, 30402, 30626, 30760, 30925, 31061, 31821, 32137, 32684, 32858, 33087, 33270, 33702, 34519, 34844, 36908, 37165, 37295, 37436, 37998, 38780]","(35286, 35286)",DDM
222,"[11559, 11785, 11924, 12128, 12511, 12671, 12854, 13012, 13334, 14111, 14437, 14615, 18609, 18811, 19464, 20088, 20435, 20864, 29982, 30301, 30444, 30859, 30991, 31141, 31338, 32081, 32212, 32357, 32483, 32689, 33053, 33291, 33422, 33631, 33748, 34088, 34256, 34469, 34627, 34809, 35403, 36032, 36175, 36494, 36665, 36951, 37114, 37386, 43915, 44703]","(23261, 23261)",DDM
223,"[11930, 12131, 12547, 12714, 12839, 13698, 14086, 14245, 14397, 14883, 15053, 16195, 16439, 17937, 18094, 18225, 18460, 18694, 18810, 19105, 20053, 20297, 42438, 43130, 43409, 43524, 43819, 43983, 44378, 44518, 44697, 44856]","(31226, 31226)",DDM
224,"[11498, 11951, 12100, 12441, 14050, 14192, 14380, 14594, 14908, 15078, 15193, 15395, 15572, 15794, 15963, 16369, 16959, 17099, 17463, 17685, 18813, 19088, 20550, 21057, 21735, 22580, 23432, 23742, 23889, 24309, 24495, 24758, 25212, 25398, 25535, 25741, 26187, 26315, 26500, 26633, 28966, 31722, 31882, 32274, 32495, 32859, 33041, 33233, 33431, 33780, 34131, 35598, 38261, 38468, 38697, 38998, 39177, 39467, 39596, 39793, 40024, 40167, 40775, 41263, 41529, 41789, 42007, 42443, 43058, 43195, 43573, 43748, 44223, 44596, 44760, 44903]","(35728, 35728)",DDM
225,"[11636, 11837, 12114, 12264, 12766, 13099, 13618, 13778, 14405, 14560, 22827, 24249, 24673, 24900, 25060, 25399, 25537, 25690, 25993, 26527, 26676, 26804, 26986, 35868, 36119, 36354, 36488, 36766, 36985, 37235, 37424, 37554, 38140, 38350, 38482, 38660, 38979, 39818, 39932, 40057, 40217, 41483, 41613, 41835, 42044, 42313, 44216]","(28289, 28289)",DDM
226,"[11934, 12403, 12597, 15386, 15761, 16965, 18404, 18682, 18869, 19084, 19282, 21569, 22352, 22480, 22679, 23029, 23522, 23877, 24133, 24323, 24458, 24809, 24929, 25131, 25401, 25579, 27435, 30700, 30877, 31312, 31759, 32463, 32635, 32788, 33024, 33361, 34098, 34249, 34561, 35007, 35242, 35360, 35588, 35711, 36001, 36379, 36515, 36669, 36861, 37152, 37348, 37577, 37727, 38217, 39303, 39441, 39656, 39809]","(32919, 32919)",DDM
227,"[11708, 12750, 13153, 13546, 14014, 14252, 14553, 14729, 15405, 15771, 17114, 17538, 17661, 17927, 19619, 19763, 19899, 20469, 20948, 21198, 21514, 21646, 21788, 21994, 22716, 22889, 23011, 23233, 23686, 24288, 24554, 24952, 25153, 27740, 27942, 28061, 28567, 29008, 29318, 29501, 31485]","(25194, 25194)",DDM
228,"[11713, 11921, 14939, 15094, 15353, 15540, 15865, 16730, 16940, 17080, 17231, 20351, 20550, 22906, 23088, 27130, 27606, 28604, 30954, 31120, 31248, 42515, 42645, 42849, 43029, 44015]","(24403, 24403)",DDM
229,"[11599, 11900, 12108, 12321, 13839, 14117, 15052, 15186, 15343, 15651, 15950, 16083, 16279, 16531, 16957, 17098, 17237, 18201, 18477, 18606, 18998, 19219, 19533, 19700, 19963, 20609, 21018, 21148, 21540, 21766, 22751, 23931, 24163, 24299, 24605, 24787, 25376, 25849, 25976, 26259, 26647, 26928, 27074, 27624, 27954, 28082, 28439, 28621, 30273, 30417, 30781, 30939, 31108, 31246, 31426, 31603, 32278, 32627, 32762, 33011, 35591, 35885, 36238, 36428, 36660, 36782, 37419, 37782, 37947, 38084, 39107, 39253, 39530, 39849, 40051, 40431, 40567, 40890, 41581, 41836, 42021, 42208, 42714, 42868, 43036, 43482, 43623, 43797, 44574, 44766, 44902, 45052]","(28712, 28712)",DDM
230,"[11890, 13785, 13987, 14196, 15313, 15657, 15780, 16221, 18442]","(27688, 27688)",DDM
231,"[11505, 11873, 13360, 14805, 15259, 15823, 16209, 16538, 16864, 17021, 17179, 17450, 17676, 19571, 22091, 22209, 22628, 23704, 23843, 24245, 24401, 25355, 25779, 26165, 26293, 26425, 26792, 35727, 37770, 38040, 38207, 38511, 38635, 38757, 43901, 44114, 44834, 45142]","(35839, 35839)",DDM
232,"[11556, 11712, 13428, 13894, 15709, 15935, 16977, 17100, 17375, 17645, 17825, 18857, 19134, 19867, 20425, 21398, 21568, 21933, 22286, 22514, 22650, 23266, 23389, 23635, 23824, 23961, 24101, 24572, 24715, 24961, 25523, 25819, 26915, 29958, 30393, 35122, 38048, 38567, 38848, 39011, 39171, 39428, 39736, 40753, 41110, 41458, 41816, 42177, 42424, 43170, 43537, 43697, 44032, 44682]","(27467, 27467)",DDM
233,"[11554, 11809, 12339, 12801, 12957, 13395, 13660, 16916, 17997, 18124, 19784, 19969, 22192, 23782, 24111, 24249, 24654, 24953, 25115, 25254, 25519, 25847, 26415, 26737, 27082, 27467, 27683, 27888, 28052, 29495, 29638, 29803, 29946, 30315, 30463, 30593, 30727, 30937, 31125, 31701, 31840, 33279, 33434, 33714, 33905, 34206, 34351, 34494, 35191, 35439, 35558, 36864, 37003, 37140, 39397, 40492, 41686, 43018, 43194, 43667, 44667, 44852]","(23915, 23915)",DDM
234,"[11699, 11833, 12253, 12613, 12770, 12938, 13215, 13984, 14355, 14736, 14984, 15135, 15342, 15494, 15750, 15884, 16118, 16332, 16709, 16899, 17740, 17913, 18101, 18772, 19169, 19430, 20290, 20610, 21499, 21848, 22567, 23267, 23582, 23736, 23916, 24321, 24525, 26227, 26820, 27048, 27263, 27528, 32366, 32596, 32957, 33189, 33469, 34368, 37133, 38760, 39137, 39348, 39844, 40811, 44806, 45192]","(29377, 29377)",DDM
235,"[11494, 11876, 12367, 14086, 14244, 14417, 14609, 14887, 16903, 17328, 18006, 18176, 18444, 20124, 20413, 20608, 20795, 20985, 26899, 38918, 39045, 39383, 42179, 43284, 44223, 44692, 44956, 45165]","(28769, 28769)",DDM
236,"[11523, 11899, 12413, 15672, 16096, 16584, 16837, 17125, 18939, 19113, 19961, 20088, 22897, 23257, 24338, 24563, 24799, 26167, 26421, 26684, 27031, 27148, 27324, 27474, 27607, 27732, 28116, 28353, 28603, 28760, 29134, 29546, 30435, 30727, 30891, 31198, 31418, 31720, 31900, 32482, 33108, 33226, 33441, 33798, 33928, 34289, 34425, 34733, 35061, 36485, 37449, 37580, 37861, 38452, 38665, 38935, 39121, 39324, 39511, 39628, 39773, 39983, 40169, 40709, 42174, 42314, 42683, 42908, 43316, 43447, 43621, 44629, 45077, 45213]","(24736, 24736)",DDM
237,"[11455, 11612, 12341, 12651, 12845, 14201, 14506, 14680, 14905, 16170, 16337, 16644, 16874, 19842, 19983, 20903, 21166, 22071, 22603, 22745, 22937, 24186, 25716, 25956, 26124, 26285, 26474, 26662, 26884, 27323, 27832, 29495, 29690, 31159, 32226, 32970, 33409, 33548, 33940, 34544, 34985, 37305, 38577, 38871, 39040]","(22756, 22756)",DDM
238,"[11560, 18791, 18936, 19538, 19707, 19999, 20271, 21306, 22396, 22872, 23293, 23421, 23589, 23714, 23829, 23962, 24809, 25253, 25596, 25969, 26851, 27773, 28975, 29197, 29394, 32751, 33080, 33487, 33715, 33891, 34183, 35141, 35511, 36762, 37265, 37693, 37892, 38250, 39860, 40015, 40177, 41871, 42048, 42269, 42580, 44056, 44497, 44960, 45145]","(27671, 27671)",DDM
239,"[11638, 11797, 12114, 12341, 12653, 12830, 13076, 24590, 25241, 25469, 25646, 25776, 25904, 26218, 26525, 26696, 26827, 27075, 31006, 31228, 31388, 31645, 32246, 33520, 33726, 34346, 34518, 34831, 35012, 35232, 35384, 41764, 42012, 42150, 42974, 43274, 43470, 43924, 44822, 45262]","(35844, 35844)",DDM
240,"[11894, 12198, 13003, 13390, 13569, 13782, 13978, 14116, 14406, 14552, 14754, 15265, 16542, 16861, 17387, 18031, 18595, 19296, 19606, 19732, 20053, 21079, 21214, 21358, 21475, 21900, 22019, 22166, 22335, 23422, 24050, 24623, 24767, 25041, 25332, 25522, 25661, 28828, 30318, 30871, 31782, 32036, 32235, 36683, 36871, 37111, 37485, 37781, 37955, 38074, 38533, 39402, 39628, 39819, 40009, 40128, 40308, 40588, 40778, 40911, 41075, 41409, 42107, 42952, 44332, 44611, 44933, 45167]","(33862, 33862)",DDM
241,"[11673, 12051, 12199, 12372, 12646, 14623, 15019, 15266, 15745, 15884, 17526, 18315, 18513, 18645, 18786, 18947, 19390, 19538, 19710, 20046, 21061, 22284, 22415, 22544, 23130, 23279, 23418, 24466, 25031, 25374, 25646, 26477, 27141, 27293, 27970, 28150, 28337, 29269, 29506, 30157, 30434, 32275, 32516, 32702, 32864, 33027, 33743, 33875, 34010, 34252, 34391, 34786, 35275, 35508, 35651, 35790, 36624, 37222, 37371, 37513, 37682, 40888, 42018, 42257, 42683, 42949, 43298, 44657]","(29837, 29837)",DDM
242,"[11899, 12033, 12244, 14683, 14804, 14953, 15103, 15283, 15746, 16256, 16643, 16769, 16890, 17161, 19313, 19575, 19961, 20258, 20402, 21055, 21206, 21349, 21697, 21890, 23140, 23294, 23415, 23574, 23996, 24492, 25459, 25613, 27546, 27748, 27881, 28335, 31584, 32087, 32362, 32480, 32611, 32739, 32995, 34501, 35029, 35303, 35725, 36332, 36875, 37291, 37984, 38144]","(32922, 32922)",DDM
