,preds,true,detector_name
220,[10214],"(10787, 10787)",DDM
221,[9904],"(9200, 9200)",DDM
222,"[7128, 9714]","(8974, 8974)",DDM
223,[9920],"(7032, 7032)",DDM
224,"[9674, 13379]","(9804, 9804)",DDM
225,"[8089, 10214]","(8480, 8480)",DDM
226,[10044],"(8042, 8042)",DDM
227,[12153],"(6970, 6970)",DDM
228,[10187],"(7479, 7479)",DDM
229,[9776],"(7216, 7216)",DDM
230,"[7185, 9843, 13434]","(8747, 8747)",DDM
231,"[9740, 12636]","(7284, 7284)",DDM
232,[10187],"(7177, 7177)",DDM
233,[9837],"(10615, 10615)",DDM
234,[10221],"(10231, 10231)",DDM
235,"[6839, 9759]","(7379, 7379)",DDM
236,[10696],"(8661, 8661)",DDM
237,[10050],"(10894, 10894)",DDM
238,[9732],"(8083, 8083)",DDM
239,[10019],"(8144, 8144)",DDM
240,[9966],"(8200, 8200)",DDM
241,[10531],"(7515, 7515)",DDM
242,[9803],"(7920, 7920)",DDM
243,"[9873, 13076]","(7623, 7623)",DDM
244,[],"(9796, 9796)",DDM
245,"[7480, 9747]","(10390, 10390)",DDM
246,"[6201, 10168]","(10513, 10513)",DDM
247,[10233],"(10339, 10339)",DDM
248,[7996],"(10212, 10212)",DDM
249,"[10071, 12528]","(8434, 8434)",DDM
250,[],"(10210, 10210)",EWMAChart
251,[],"(8005, 8005)",EWMAChart
252,[],"(9577, 9577)",EWMAChart
253,[],"(9562, 9562)",EWMAChart
254,[10739],"(7222, 7222)",EWMAChart
255,[10948],"(7588, 7588)",EWMAChart
256,[],"(9274, 9274)",EWMAChart
257,[10618],"(8143, 8143)",EWMAChart
258,[],"(8176, 8176)",EWMAChart
259,[],"(7660, 7660)",EWMAChart
260,[],"(10644, 10644)",EWMAChart
261,[10620],"(9233, 9233)",EWMAChart
262,[],"(7876, 7876)",EWMAChart
263,[],"(9422, 9422)",EWMAChart
264,[],"(10136, 10136)",EWMAChart
265,[],"(7450, 7450)",EWMAChart
266,[],"(8327, 8327)",EWMAChart
267,[],"(10410, 10410)",EWMAChart
268,[],"(7966, 7966)",EWMAChart
269,[],"(9823, 9823)",EWMAChart
270,[],"(10787, 10787)",EWMAChart
271,[10445],"(9200, 9200)",EWMAChart
272,[],"(8974, 8974)",EWMAChart
273,[10176],"(7032, 7032)",EWMAChart
274,[],"(9804, 9804)",EWMAChart
275,[10138],"(8480, 8480)",EWMAChart
276,[10924],"(8042, 8042)",EWMAChart
277,[12599],"(6970, 6970)",EWMAChart
278,[10676],"(7479, 7479)",EWMAChart
279,[10178],"(7216, 7216)",EWMAChart
280,[],"(8747, 8747)",EWMAChart
281,[10303],"(7284, 7284)",EWMAChart
282,[10514],"(7177, 7177)",EWMAChart
283,[],"(10615, 10615)",EWMAChart
284,[],"(10231, 10231)",EWMAChart
285,[],"(7379, 7379)",EWMAChart
286,[],"(8661, 8661)",EWMAChart
287,[],"(10894, 10894)",EWMAChart
288,[],"(8083, 8083)",EWMAChart
289,[10879],"(8144, 8144)",EWMAChart
290,[],"(8200, 8200)",EWMAChart
291,[11072],"(7515, 7515)",EWMAChart
292,[10320],"(7920, 7920)",EWMAChart
293,[10563],"(7623, 7623)",EWMAChart
294,[],"(9796, 9796)",EWMAChart
295,[],"(10390, 10390)",EWMAChart
296,[],"(10513, 10513)",EWMAChart
297,[],"(10339, 10339)",EWMAChart
298,[],"(10212, 10212)",EWMAChart
299,[12797],"(8434, 8434)",EWMAChart
300,"[3776, 4076, 4378, 4677, 4977, 5284, 5583, 5892, 6191, 6503, 6802, 7108, 7412, 7711, 8010, 8311, 8611, 8910, 9209, 9508, 9809, 10113, 10412, 10715, 11014, 11315, 11615, 11917, 12223, 12522, 12821, 13122, 13421, 13725]","(10210, 10210)",GeometricMovingAverage
301,"[3776, 4075, 4374, 4675, 4983, 5283, 5588, 5888, 6188, 6487, 6786, 7085, 7388, 7687, 7986, 8288, 8588, 8889, 9189, 9489, 9788, 10087, 10387, 10689, 10990, 11292, 11593, 11901, 12200, 12499, 12798, 13098, 13398, 13697]","(8005, 8005)",GeometricMovingAverage
302,"[3777, 4083, 4388, 4689, 4989, 5288, 5588, 5887, 6186, 6486, 6786, 7085, 7387, 7686, 7988, 8290, 8592, 8891, 9190, 9495, 9794, 10097, 10400, 10701, 11001, 11300, 11603, 11903, 12210, 12510, 12810, 13111, 13411, 13711]","(9577, 9577)",GeometricMovingAverage
303,"[3779, 4086, 4390, 4689, 4988, 5292, 5592, 5892, 6191, 6499, 6801, 7105, 7406, 7713, 8012, 8311, 8612, 8911, 9211, 9510, 9813, 10114, 10413, 10714, 11017, 11316, 11615, 11918, 12221, 12521, 12822, 13121, 13433, 13733]","(9562, 9562)",GeometricMovingAverage
304,"[3776, 4079, 4380, 4679, 4979, 5280, 5580, 5883, 6184, 6483, 6782, 7081, 7380, 7681, 7980, 8279, 8582, 8882, 9185, 9484, 9788, 10088, 10389, 10691, 10990, 11289, 11598, 11899, 12201, 12500, 12802, 13101, 13403, 13702]","(7222, 7222)",GeometricMovingAverage
305,"[3776, 4076, 4378, 4677, 4988, 5287, 5587, 5887, 6186, 6486, 6790, 7091, 7390, 7689, 7988, 8289, 8588, 8887, 9193, 9493, 9792, 10099, 10398, 10699, 11000, 11299, 11598, 11900, 12199, 12499, 12801, 13100, 13400, 13701]","(7588, 7588)",GeometricMovingAverage
306,"[3777, 4076, 4377, 4683, 4985, 5285, 5584, 5883, 6184, 6483, 6786, 7086, 7387, 7690, 7999, 8300, 8599, 8902, 9201, 9502, 9801, 10103, 10403, 10703, 11011, 11311, 11610, 11909, 12208, 12512, 12814, 13113, 13415, 13714]","(9274, 9274)",GeometricMovingAverage
307,"[3780, 4079, 4385, 4684, 4983, 5282, 5581, 5882, 6182, 6481, 6781, 7081, 7380, 7682, 7984, 8283, 8582, 8884, 9183, 9482, 9783, 10082, 10381, 10680, 10984, 11283, 11591, 11890, 12189, 12499, 12798, 13101, 13400, 13699]","(8143, 8143)",GeometricMovingAverage
308,"[3781, 4080, 4379, 4680, 4980, 5279, 5580, 5879, 6180, 6480, 6779, 7078, 7379, 7683, 7984, 8285, 8584, 8884, 9188, 9487, 9786, 10085, 10384, 10683, 10983, 11282, 11581, 11882, 12183, 12482, 12781, 13080, 13379, 13682]","(8176, 8176)",GeometricMovingAverage
309,"[3778, 4078, 4378, 4677, 4980, 5281, 5580, 5880, 6180, 6480, 6783, 7083, 7390, 7690, 7993, 8293, 8592, 8891, 9191, 9491, 9794, 10096, 10395, 10694, 10993, 11296, 11595, 11894, 12193, 12492, 12791, 13090, 13395, 13696]","(7660, 7660)",GeometricMovingAverage
310,"[3776, 4081, 4381, 4684, 4985, 5288, 5591, 5890, 6189, 6489, 6792, 7092, 7392, 7702, 8004, 8304, 8603, 8902, 9201, 9500, 9800, 10104, 10409, 10708, 11007, 11306, 11605, 11904, 12203, 12503, 12805, 13113, 13412, 13711]","(10644, 10644)",GeometricMovingAverage
311,"[3776, 4078, 4377, 4676, 4979, 5279, 5578, 5879, 6181, 6480, 6779, 7080, 7381, 7686, 7985, 8293, 8592, 8891, 9192, 9502, 9801, 10108, 10407, 10706, 11008, 11310, 11615, 11916, 12222, 12521, 12821, 13128, 13427, 13726]","(9233, 9233)",GeometricMovingAverage
312,"[3778, 4077, 4376, 4675, 4975, 5282, 5592, 5891, 6191, 6490, 6806, 7105, 7405, 7709, 8008, 8308, 8621, 8925, 9224, 9523, 9822, 10130, 10431, 10731, 11030, 11330, 11630, 11933, 12232, 12531, 12832, 13132, 13431, 13730]","(7876, 7876)",GeometricMovingAverage
313,"[3776, 4078, 4380, 4682, 4987, 5292, 5591, 5893, 6193, 6498, 6797, 7096, 7395, 7699, 8000, 8299, 8605, 8907, 9210, 9509, 9808, 10107, 10406, 10718, 11017, 11318, 11620, 11920, 12227, 12526, 12826, 13129, 13428, 13728]","(9422, 9422)",GeometricMovingAverage
314,"[3779, 4079, 4385, 4692, 4995, 5295, 5594, 5894, 6194, 6496, 6795, 7105, 7406, 7705, 8005, 8304, 8603, 8911, 9210, 9510, 9812, 10112, 10416, 10715, 11018, 11320, 11620, 11926, 12227, 12529, 12829, 13135, 13440, 13739]","(10136, 10136)",GeometricMovingAverage
315,"[3785, 4084, 4383, 4682, 4981, 5284, 5583, 5882, 6186, 6485, 6787, 7088, 7389, 7688, 7989, 8288, 8587, 8886, 9185, 9484, 9791, 10094, 10393, 10693, 10997, 11298, 11598, 11899, 12198, 12497, 12796, 13095, 13395, 13694]","(7450, 7450)",GeometricMovingAverage
316,"[3776, 4076, 4375, 4676, 4975, 5274, 5576, 5883, 6184, 6485, 6784, 7086, 7387, 7686, 7985, 8284, 8585, 8900, 9208, 9510, 9812, 10116, 10415, 10726, 11033, 11334, 11636, 11942, 12243, 12544, 12845, 13151, 13450, 13751]","(8327, 8327)",GeometricMovingAverage
317,"[3779, 4078, 4381, 4680, 4979, 5280, 5579, 5878, 6181, 6481, 6784, 7084, 7383, 7682, 7981, 8280, 8579, 8883, 9182, 9481, 9780, 10081, 10381, 10681, 10987, 11299, 11598, 11897, 12199, 12499, 12804, 13103, 13402, 13705]","(10410, 10410)",GeometricMovingAverage
318,"[3780, 4079, 4378, 4678, 4977, 5282, 5582, 5889, 6194, 6493, 6793, 7099, 7403, 7703, 8002, 8310, 8610, 8909, 9208, 9507, 9809, 10108, 10413, 10713, 11020, 11322, 11621, 11921, 12222, 12530, 12829, 13128, 13427, 13727]","(7966, 7966)",GeometricMovingAverage
319,"[3776, 4076, 4376, 4675, 4979, 5280, 5582, 5881, 6180, 6484, 6786, 7087, 7386, 7688, 7988, 8288, 8590, 8889, 9191, 9491, 9790, 10089, 10391, 10690, 10989, 11292, 11595, 11896, 12195, 12494, 12801, 13105, 13404, 13707]","(9823, 9823)",GeometricMovingAverage
320,"[3777, 4076, 4377, 4676, 4975, 5275, 5579, 5879, 6178, 6477, 6776, 7079, 7379, 7678, 7977, 8279, 8578, 8877, 9181, 9480, 9779, 10079, 10380, 10680, 10979, 11283, 11588, 11888, 12187, 12489, 12788, 13093, 13401, 13700]","(10787, 10787)",GeometricMovingAverage
321,"[3776, 4075, 4374, 4681, 4980, 5279, 5578, 5877, 6181, 6485, 6790, 7089, 7392, 7698, 7997, 8305, 8606, 8905, 9205, 9504, 9806, 10112, 10416, 10718, 11017, 11316, 11615, 11918, 12217, 12516, 12815, 13115, 13415, 13714]","(9200, 9200)",GeometricMovingAverage
322,"[3777, 4076, 4380, 4680, 4983, 5284, 5586, 5886, 6187, 6497, 6796, 7095, 7395, 7697, 8010, 8311, 8617, 8916, 9215, 9515, 9819, 10118, 10417, 10721, 11021, 11321, 11621, 11922, 12222, 12522, 12821, 13131, 13430, 13730]","(8974, 8974)",GeometricMovingAverage
323,"[3782, 4104, 4404, 4707, 5006, 5305, 5604, 5903, 6203, 6503, 6802, 7104, 7407, 7706, 8005, 8313, 8613, 8913, 9214, 9513, 9812, 10111, 10415, 10719, 11020, 11319, 11621, 11922, 12230, 12529, 12828, 13127, 13426, 13725]","(7032, 7032)",GeometricMovingAverage
324,"[3779, 4078, 4387, 4686, 4994, 5293, 5592, 5898, 6200, 6502, 6801, 7100, 7400, 7700, 8001, 8311, 8610, 8911, 9211, 9510, 9812, 10113, 10413, 10716, 11016, 11318, 11619, 11918, 12219, 12519, 12819, 13118, 13419, 13721]","(9804, 9804)",GeometricMovingAverage
325,"[3776, 4075, 4375, 4674, 4977, 5277, 5580, 5879, 6178, 6482, 6786, 7086, 7385, 7684, 7983, 8282, 8584, 8884, 9183, 9482, 9781, 10081, 10380, 10681, 10980, 11279, 11581, 11884, 12186, 12485, 12786, 13085, 13384, 13689]","(8480, 8480)",GeometricMovingAverage
326,"[3779, 4078, 4379, 4678, 4979, 5284, 5585, 5885, 6187, 6486, 6790, 7093, 7393, 7692, 7993, 8298, 8601, 8908, 9219, 9518, 9817, 10116, 10418, 10718, 11017, 11316, 11617, 11916, 12218, 12517, 12816, 13118, 13418, 13721]","(8042, 8042)",GeometricMovingAverage
327,"[3776, 4075, 4388, 4687, 4987, 5286, 5586, 5890, 6192, 6493, 6792, 7093, 7393, 7693, 7998, 8298, 8613, 8912, 9212, 9513, 9812, 10112, 10412, 10714, 11019, 11320, 11619, 11925, 12224, 12526, 12836, 13135, 13438, 13737]","(6970, 6970)",GeometricMovingAverage
328,"[3784, 4088, 4387, 4686, 4985, 5292, 5591, 5896, 6195, 6494, 6793, 7096, 7396, 7695, 7995, 8301, 8611, 8910, 9213, 9516, 9815, 10114, 10413, 10712, 11011, 11311, 11612, 11912, 12222, 12521, 12822, 13124, 13442, 13743]","(7479, 7479)",GeometricMovingAverage
329,"[3780, 4086, 4385, 4686, 4985, 5285, 5584, 5883, 6183, 6482, 6781, 7081, 7380, 7679, 7979, 8282, 8581, 8881, 9188, 9489, 9788, 10095, 10394, 10693, 10992, 11291, 11590, 11889, 12188, 12487, 12786, 13086, 13389, 13695]","(7216, 7216)",GeometricMovingAverage
330,"[3777, 4077, 4378, 4678, 4980, 5279, 5578, 5877, 6176, 6475, 6774, 7073, 7378, 7683, 7982, 8289, 8590, 8889, 9191, 9494, 9793, 10094, 10394, 10697, 10996, 11295, 11594, 11893, 12192, 12491, 12793, 13092, 13393, 13693]","(8747, 8747)",GeometricMovingAverage
331,"[3776, 4076, 4375, 4674, 4974, 5273, 5572, 5871, 6170, 6473, 6772, 7074, 7373, 7672, 7974, 8273, 8573, 8872, 9172, 9471, 9770, 10069, 10372, 10678, 10977, 11276, 11575, 11879, 12183, 12482, 12781, 13080, 13380, 13685]","(7284, 7284)",GeometricMovingAverage
332,"[3776, 4076, 4376, 4675, 4974, 5274, 5573, 5874, 6176, 6477, 6782, 7089, 7388, 7689, 7990, 8289, 8594, 8896, 9195, 9494, 9794, 10094, 10396, 10702, 11003, 11302, 11607, 11906, 12213, 12512, 12817, 13120, 13423, 13722]","(7177, 7177)",GeometricMovingAverage
333,"[3778, 4078, 4382, 4681, 4981, 5282, 5582, 5881, 6180, 6487, 6786, 7091, 7391, 7690, 7991, 8290, 8594, 8895, 9195, 9494, 9793, 10095, 10396, 10701, 11000, 11304, 11608, 11910, 12209, 12510, 12809, 13109, 13411, 13711]","(10615, 10615)",GeometricMovingAverage
334,"[3776, 4076, 4375, 4674, 4974, 5280, 5579, 5878, 6177, 6476, 6775, 7082, 7388, 7690, 7996, 8300, 8602, 8901, 9203, 9502, 9806, 10105, 10404, 10703, 11003, 11302, 11610, 11909, 12208, 12510, 12811, 13111, 13412, 13718]","(10231, 10231)",GeometricMovingAverage
335,"[3777, 4078, 4377, 4677, 4976, 5275, 5577, 5883, 6182, 6481, 6781, 7085, 7396, 7695, 7997, 8302, 8601, 8900, 9200, 9501, 9805, 10104, 10403, 10702, 11001, 11303, 11602, 11902, 12204, 12504, 12803, 13102, 13401, 13700]","(7379, 7379)",GeometricMovingAverage
336,"[3779, 4081, 4380, 4681, 4981, 5285, 5585, 5884, 6183, 6484, 6783, 7083, 7382, 7682, 7981, 8284, 8584, 8883, 9183, 9482, 9781, 10080, 10379, 10683, 10982, 11292, 11591, 11891, 12198, 12498, 12800, 13100, 13399, 13698]","(8661, 8661)",GeometricMovingAverage
337,"[3776, 4088, 4395, 4694, 4993, 5292, 5591, 5893, 6202, 6504, 6803, 7102, 7403, 7702, 8001, 8301, 8611, 8917, 9217, 9516, 9820, 10121, 10421, 10720, 11019, 11318, 11617, 11917, 12216, 12520, 12823, 13122, 13431, 13730]","(10894, 10894)",GeometricMovingAverage
338,"[3776, 4075, 4374, 4682, 4982, 5281, 5584, 5883, 6190, 6492, 6794, 7093, 7392, 7704, 8003, 8303, 8602, 8901, 9207, 9511, 9810, 10109, 10409, 10710, 11016, 11322, 11622, 11926, 12229, 12529, 12829, 13130, 13432, 13736]","(8083, 8083)",GeometricMovingAverage
339,"[3782, 4081, 4405, 4708, 5008, 5310, 5609, 5913, 6219, 6518, 6818, 7117, 7420, 7721, 8029, 8330, 8631, 8931, 9234, 9533, 9834, 10133, 10432, 10734, 11035, 11338, 11638, 11939, 12238, 12537, 12840, 13140, 13443, 13743]","(8144, 8144)",GeometricMovingAverage
340,"[3777, 4081, 4382, 4681, 4980, 5281, 5580, 5879, 6178, 6479, 6779, 7079, 7379, 7678, 7984, 8286, 8585, 8884, 9184, 9487, 9786, 10085, 10384, 10683, 10983, 11282, 11582, 11886, 12185, 12485, 12784, 13084, 13389, 13693]","(8200, 8200)",GeometricMovingAverage
341,"[3776, 4075, 4377, 4676, 4975, 5275, 5579, 5887, 6186, 6486, 6789, 7088, 7388, 7687, 7986, 8285, 8585, 8884, 9183, 9482, 9781, 10080, 10379, 10679, 10978, 11281, 11584, 11883, 12182, 12481, 12780, 13083, 13382, 13681]","(7515, 7515)",GeometricMovingAverage
342,"[3781, 4093, 4401, 4700, 4999, 5300, 5607, 5907, 6206, 6506, 6807, 7106, 7409, 7715, 8015, 8316, 8615, 8919, 9227, 9527, 9828, 10129, 10429, 10728, 11028, 11327, 11634, 11934, 12237, 12536, 12835, 13136, 13436, 13737]","(7920, 7920)",GeometricMovingAverage
343,"[3777, 4078, 4380, 4679, 4980, 5284, 5583, 5892, 6200, 6500, 6799, 7099, 7399, 7699, 8003, 8303, 8605, 8904, 9207, 9506, 9806, 10113, 10412, 10713, 11012, 11313, 11612, 11918, 12218, 12520, 12819, 13121, 13421, 13724]","(7623, 7623)",GeometricMovingAverage
