,preds,true,detector_name
125,"[57448, 57512, 57576, 71656, 71944, 72072, 79784, 80936, 97864, 98056, 98120]","(64477, 64477)",ADWIN
126,"[40232, 40264, 40488, 40680, 42280, 56744, 56840, 59016, 59336, 82152, 82184, 82216, 89256, 90152, 98664, 99080, 99304]","(74375, 74375)",ADWIN
127,"[44552, 45256, 45640, 67496, 67816, 68200, 70216, 95144, 95976, 96584, 96616, 96872, 97032, 97160, 98280]","(73119, 73119)",ADWIN
128,"[39240, 40936, 53160, 63080, 76328, 81992, 82536, 95656, 95880, 95944]","(63450, 63450)",ADWIN
129,"[68776, 68808, 68872]","(58701, 58701)",ADWIN
130,"[68648, 69064, 69544, 69864, 69928, 99592]","(50019, 50019)",ADWIN
131,"[39528, 47080, 71720, 71976, 83720, 83784, 83848, 83880, 83944, 84136]","(74991, 74991)",ADWIN
132,"[39336, 40232, 40328, 63144, 63336, 69000, 74600, 74632, 74760]","(72555, 72555)",ADWIN
133,"[60936, 62440, 64136, 66472, 90600]","(74380, 74380)",ADWIN
134,"[30760, 32360, 32584, 45992, 46120, 54536, 58088, 58600, 82440, 84232, 86696, 86952, 88104]","(59554, 59554)",ADWIN
135,"[47880, 47912, 47944, 53512, 53544, 68040, 68744, 68776, 69384, 69768, 69992, 72904, 92168]","(51894, 51894)",ADWIN
136,"[40936, 41608, 63848, 63944, 64232, 64456, 64552, 65096, 66440, 82056, 95848, 95880]","(78901, 78901)",ADWIN
137,"[45832, 47144, 64264, 64584, 64712, 64744, 64904, 65704, 90856, 91528, 92008, 92200, 92296, 92744]","(77869, 77869)",ADWIN
138,"[60712, 60808, 66952, 67496, 70760, 91272, 91304, 91816, 92616, 93960]","(77371, 77371)",ADWIN
139,"[29736, 29896, 43912, 43976, 69608, 69640, 70024, 70088, 70248, 71080, 71176, 71432, 71528, 92616, 92904, 93352, 95400, 98056]","(56278, 56278)",ADWIN
140,"[44168, 44328, 44904, 45928, 46056, 47752, 56136, 59752, 81896, 88616, 95240, 96488]","(51051, 51051)",ADWIN
141,"[43144, 43400, 43464, 43496, 43720, 44072, 76168, 90120, 90408]","(51558, 51558)",ADWIN
142,"[46984, 50856, 52616, 53608, 54664, 54792, 56232, 56488, 77064, 77128, 77544, 92936, 92968, 93256, 93480, 93512]","(79144, 79144)",ADWIN
143,"[58984, 59016, 59208, 59592, 72968, 73864, 74024, 87784]","(53731, 53731)",ADWIN
144,[32296],"(78816, 78816)",ADWIN
145,"[43048, 43144, 43208, 43240, 56072, 56520, 57032, 62664, 62760, 64232, 65640, 68328, 76264, 81928, 88680, 92136, 92456, 93352]","(69645, 69645)",ADWIN
146,"[43496, 73064, 74760, 74824, 74952, 75560, 75816, 75880, 76296]","(61019, 61019)",ADWIN
147,"[41864, 41928, 42024, 58952, 74152, 83784, 84072, 84232, 84296, 84456, 84808]","(51975, 51975)",ADWIN
148,"[62760, 62824, 65320]","(58816, 58816)",ADWIN
149,"[39176, 44424, 55848, 55912]","(68509, 68509)",ADWIN
150,"[50918, 80124, 91890, 96240]","(58795, 58795)",CUSUM
151,"[27873, 30866, 41033, 48479, 66489, 73509, 93822, 99665]","(76768, 76768)",CUSUM
152,"[31370, 46587, 53186, 58334]","(73001, 73001)",CUSUM
153,"[30572, 38874, 86518]","(59392, 59392)",CUSUM
154,"[28512, 37215, 47275, 63895, 81963]","(70790, 70790)",CUSUM
155,"[37106, 40627, 49703, 60720, 95236, 98659]","(72261, 72261)",CUSUM
156,"[46235, 60098, 68234, 71293, 81714, 95742]","(68334, 68334)",CUSUM
157,"[34125, 40295, 53161, 64393, 73950, 77076]","(65305, 65305)",CUSUM
158,"[43180, 72066, 85438, 91385]","(51267, 51267)",CUSUM
159,"[50543, 64608, 72449, 83077]","(53954, 53954)",CUSUM
160,"[31620, 34276, 36815, 39330, 48272, 57562]","(74712, 74712)",CUSUM
161,"[32802, 42811, 54272, 60426, 67970, 76051, 92946]","(77977, 77977)",CUSUM
162,"[30773, 42360, 98257]","(56371, 56371)",CUSUM
163,"[38475, 42131, 65481, 67355, 70777, 82369, 84370, 91920]","(53984, 53984)",CUSUM
164,"[33872, 43112, 50447, 57365, 75037, 79449, 84909, 93369]","(60347, 60347)",CUSUM
165,"[26856, 36387, 47128, 55100, 62359, 69800, 73482, 76706, 87545, 90104, 97455]","(77365, 77365)",CUSUM
166,"[27177, 35984, 46562, 82998, 91605, 93957]","(64418, 64418)",CUSUM
167,"[33811, 44105, 48482, 61988, 64588, 67916, 73281, 98031]","(77735, 77735)",CUSUM
168,"[38445, 66631, 74861, 79374, 98163]","(51133, 51133)",CUSUM
169,"[28442, 35379, 64257, 69135, 78585, 80235, 84013, 96617]","(66032, 66032)",CUSUM
170,"[35560, 39653, 50986, 64980, 67464, 77262, 85300]","(69768, 69768)",CUSUM
171,"[27859, 80434, 85697, 96197]","(52819, 52819)",CUSUM
172,"[55038, 92631]","(73303, 73303)",CUSUM
173,"[31360, 43565, 64764, 79357, 86601, 95022]","(64944, 64944)",CUSUM
174,"[28631, 33474, 45013, 64537, 67377, 68495, 87489, 91639]","(52404, 52404)",CUSUM
175,"[33223, 39481, 48074, 53134, 57500, 71623, 78465, 96828]","(64477, 64477)",CUSUM
176,"[39026, 40899, 46090, 48763, 51975, 56468, 67919, 89576, 97716, 99412]","(74375, 74375)",CUSUM
177,"[28032, 36943, 42306, 44301, 48311, 53930, 60636, 64160, 68595, 95738]","(73119, 73119)",CUSUM
178,"[30990, 35812, 38836, 45002, 50561, 62700, 76174, 79820, 82702, 89089, 95572]","(63450, 63450)",CUSUM
179,"[29023, 35169, 43839, 68747, 76894, 83206, 93576, 97932]","(58701, 58701)",CUSUM
180,"[30055, 33352, 45100, 68663, 85328, 99076]","(50019, 50019)",CUSUM
181,"[39169, 43574, 60552, 68586, 71961, 84063, 89762, 94800]","(74991, 74991)",CUSUM
182,"[38489, 50823, 62433, 69950, 77871, 99390]","(72555, 72555)",CUSUM
183,"[28238, 51919, 60729, 62896, 74106, 89350]","(74380, 74380)",CUSUM
184,"[26275, 30079, 38709, 44518, 52660, 58101, 74154, 82048, 84219, 97129]","(59554, 59554)",CUSUM
185,"[26073, 43179, 47920, 56230, 67028, 74070, 84372, 90097]","(51894, 51894)",CUSUM
186,"[29548, 39895, 62533]","(78901, 78901)",CUSUM
187,"[31733, 45250, 50141, 54242, 63965, 76390, 91724]","(77869, 77869)",CUSUM
188,"[28255, 34438, 36481, 55361, 58248, 66752, 73440, 91669, 94543, 99915]","(77371, 77371)",CUSUM
189,"[28217, 36355, 42385, 69603, 90824]","(56278, 56278)",CUSUM
190,"[41012, 44713, 65453, 80586, 88520, 94430]","(51051, 51051)",CUSUM
191,"[42905, 75878, 81026, 89990]","(51558, 51558)",CUSUM
192,"[28646, 32263, 43215, 45144, 48009, 51805, 76828, 92920]","(79144, 79144)",CUSUM
193,"[29271, 68661, 72667, 87778, 98027]","(53731, 53731)",CUSUM
194,"[27216, 30163, 37890, 44793, 74295, 77669]","(78816, 78816)",CUSUM
195,"[27919, 40908, 42218, 55213, 62506, 86940, 93254]","(69645, 69645)",CUSUM
196,"[28457, 33102, 43234, 57638, 74411, 86675, 94541]","(61019, 61019)",CUSUM
197,"[28363, 33639, 41192, 48962, 68550, 82655, 88545]","(51975, 51975)",CUSUM
198,"[32615, 67312, 68884, 90291]","(58816, 58816)",CUSUM
199,"[29635, 38733, 44028, 47023, 54578, 65909, 95327]","(68509, 68509)",CUSUM
200,"[91536, 98455]","(58795, 58795)",DDM
201,"[29933, 31247]","(76768, 76768)",DDM
202,[],"(73001, 73001)",DDM
203,[],"(59392, 59392)",DDM
204,"[30955, 37736, 48393]","(70790, 70790)",DDM
205,[],"(72261, 72261)",DDM
206,"[47741, 61007]","(68334, 68334)",DDM
207,"[35652, 40616]","(65305, 65305)",DDM
208,"[45213, 74214]","(51267, 51267)",DDM
209,[52529],"(53954, 53954)",DDM
210,[],"(74712, 74712)",DDM
211,"[47704, 54976]","(77977, 77977)",DDM
212,[31732],"(56371, 56371)",DDM
213,[91934],"(53984, 53984)",DDM
214,"[34643, 43583, 59077, 68848]","(60347, 60347)",DDM
215,[],"(77365, 77365)",DDM
216,[],"(64418, 64418)",DDM
217,"[49246, 64585]","(77735, 77735)",DDM
218,"[49139, 63917, 79307]","(51133, 51133)",DDM
219,[29377],"(66032, 66032)",DDM
220,[],"(69768, 69768)",DDM
221,"[28019, 86219]","(52819, 52819)",DDM
222,[],"(73303, 73303)",DDM
223,"[31927, 45386]","(64944, 64944)",DDM
224,"[34134, 68995, 89572]","(52404, 52404)",DDM
225,[],"(64477, 64477)",DDM
226,"[66562, 99817]","(74375, 74375)",DDM
227,[],"(73119, 73119)",DDM
228,[35548],"(63450, 63450)",DDM
229,[],"(58701, 58701)",DDM
230,"[30853, 33008, 99123]","(50019, 50019)",DDM
231,[41774],"(74991, 74991)",DDM
232,[],"(72555, 72555)",DDM
233,"[28344, 63226]","(74380, 74380)",DDM
234,"[25980, 26111, 30578, 56345, 86956]","(59554, 59554)",DDM
235,"[25521, 69980]","(51894, 51894)",DDM
236,"[31337, 40503, 40986]","(78901, 78901)",DDM
237,"[32674, 46045, 46171]","(77869, 77869)",DDM
238,[],"(77371, 77371)",DDM
239,"[28492, 45441, 71164, 93230]","(56278, 56278)",DDM
240,"[43975, 95038]","(51051, 51051)",DDM
241,"[44693, 77864, 93975]","(51558, 51558)",DDM
242,"[48007, 54245, 54616, 78951, 94296]","(79144, 79144)",DDM
243,"[31027, 74996]","(53731, 53731)",DDM
244,[32436],"(78816, 78816)",DDM
245,[],"(69645, 69645)",DDM
246,[44244],"(61019, 61019)",DDM
247,[],"(51975, 51975)",DDM
248,[],"(58816, 58816)",DDM
249,[],"(68509, 68509)",DDM
250,[],"(58795, 58795)",EWMAChart
251,[],"(76768, 76768)",EWMAChart
252,[],"(73001, 73001)",EWMAChart
253,[],"(59392, 59392)",EWMAChart
254,[],"(70790, 70790)",EWMAChart
255,[],"(72261, 72261)",EWMAChart
256,[],"(68334, 68334)",EWMAChart
257,[],"(65305, 65305)",EWMAChart
258,[],"(51267, 51267)",EWMAChart
259,[],"(53954, 53954)",EWMAChart
260,[],"(74712, 74712)",EWMAChart
261,[],"(77977, 77977)",EWMAChart
262,[],"(56371, 56371)",EWMAChart
263,[],"(53984, 53984)",EWMAChart
264,[],"(60347, 60347)",EWMAChart
265,[],"(77365, 77365)",EWMAChart
266,[],"(64418, 64418)",EWMAChart
267,[],"(77735, 77735)",EWMAChart
268,[],"(51133, 51133)",EWMAChart
269,[],"(66032, 66032)",EWMAChart
270,[],"(69768, 69768)",EWMAChart
271,[],"(52819, 52819)",EWMAChart
272,[],"(73303, 73303)",EWMAChart
273,[],"(64944, 64944)",EWMAChart
274,[],"(52404, 52404)",EWMAChart
275,[],"(64477, 64477)",EWMAChart
276,[],"(74375, 74375)",EWMAChart
277,[],"(73119, 73119)",EWMAChart
278,[],"(63450, 63450)",EWMAChart
279,[],"(58701, 58701)",EWMAChart
280,[],"(50019, 50019)",EWMAChart
281,[],"(74991, 74991)",EWMAChart
282,[],"(72555, 72555)",EWMAChart
283,[],"(74380, 74380)",EWMAChart
284,[],"(59554, 59554)",EWMAChart
285,[],"(51894, 51894)",EWMAChart
286,[],"(78901, 78901)",EWMAChart
287,[],"(77869, 77869)",EWMAChart
288,[],"(77371, 77371)",EWMAChart
289,[],"(56278, 56278)",EWMAChart
290,[],"(51051, 51051)",EWMAChart
291,[],"(51558, 51558)",EWMAChart
292,[],"(79144, 79144)",EWMAChart
293,[],"(53731, 53731)",EWMAChart
294,[],"(78816, 78816)",EWMAChart
295,[],"(69645, 69645)",EWMAChart
296,[],"(61019, 61019)",EWMAChart
297,[],"(51975, 51975)",EWMAChart
298,[],"(58816, 58816)",EWMAChart
299,[],"(68509, 68509)",EWMAChart
300,[],"(58795, 58795)",GeometricMovingAverage
301,[],"(76768, 76768)",GeometricMovingAverage
302,[],"(73001, 73001)",GeometricMovingAverage
303,[],"(59392, 59392)",GeometricMovingAverage
304,[],"(70790, 70790)",GeometricMovingAverage
305,[],"(72261, 72261)",GeometricMovingAverage
306,[],"(68334, 68334)",GeometricMovingAverage
307,[],"(65305, 65305)",GeometricMovingAverage
308,[],"(51267, 51267)",GeometricMovingAverage
309,[],"(53954, 53954)",GeometricMovingAverage
310,[],"(74712, 74712)",GeometricMovingAverage
311,[],"(77977, 77977)",GeometricMovingAverage
312,[],"(56371, 56371)",GeometricMovingAverage
313,[],"(53984, 53984)",GeometricMovingAverage
314,[],"(60347, 60347)",GeometricMovingAverage
315,[],"(77365, 77365)",GeometricMovingAverage
316,[],"(64418, 64418)",GeometricMovingAverage
317,[],"(77735, 77735)",GeometricMovingAverage
318,[],"(51133, 51133)",GeometricMovingAverage
319,[],"(66032, 66032)",GeometricMovingAverage
320,[],"(69768, 69768)",GeometricMovingAverage
321,[],"(52819, 52819)",GeometricMovingAverage
322,[],"(73303, 73303)",GeometricMovingAverage
323,[],"(64944, 64944)",GeometricMovingAverage
324,[],"(52404, 52404)",GeometricMovingAverage
325,[],"(64477, 64477)",GeometricMovingAverage
326,[],"(74375, 74375)",GeometricMovingAverage
327,[],"(73119, 73119)",GeometricMovingAverage
328,[],"(63450, 63450)",GeometricMovingAverage
329,[],"(58701, 58701)",GeometricMovingAverage
330,[],"(50019, 50019)",GeometricMovingAverage
331,[],"(74991, 74991)",GeometricMovingAverage
332,[],"(72555, 72555)",GeometricMovingAverage
333,[],"(74380, 74380)",GeometricMovingAverage
334,[],"(59554, 59554)",GeometricMovingAverage
335,[],"(51894, 51894)",GeometricMovingAverage
336,[],"(78901, 78901)",GeometricMovingAverage
337,[],"(77869, 77869)",GeometricMovingAverage
338,[],"(77371, 77371)",GeometricMovingAverage
339,[],"(56278, 56278)",GeometricMovingAverage
340,[],"(51051, 51051)",GeometricMovingAverage
341,[],"(51558, 51558)",GeometricMovingAverage
342,[],"(79144, 79144)",GeometricMovingAverage
343,[],"(53731, 53731)",GeometricMovingAverage
344,[],"(78816, 78816)",GeometricMovingAverage
345,[],"(69645, 69645)",GeometricMovingAverage
346,[],"(61019, 61019)",GeometricMovingAverage
347,[],"(51975, 51975)",GeometricMovingAverage
348,[],"(58816, 58816)",GeometricMovingAverage
349,[],"(68509, 68509)",GeometricMovingAverage
350,"[51066, 92076]","(58795, 58795)",HDDMAverage
351,"[30877, 40103, 68897, 72990, 78551, 79542, 99856]","(76768, 76768)",HDDMAverage
352,"[52849, 86344, 92312]","(73001, 73001)",HDDMAverage
353,"[30636, 39182, 71626, 74360, 86796]","(59392, 59392)",HDDMAverage
354,"[28773, 37711, 47663, 63922, 79403]","(70790, 70790)",HDDMAverage
355,"[40687, 44218, 48860, 60589, 81727, 86070]","(72261, 72261)",HDDMAverage
356,"[45652, 60051, 70950, 72138, 84994]","(68334, 68334)",HDDMAverage
357,"[35151, 40636, 52546, 70177, 74213, 76717, 94568]","(65305, 65305)",HDDMAverage
358,"[28111, 43543, 74314, 86314, 91574]","(51267, 51267)",HDDMAverage
359,"[51074, 78457, 83075]","(53954, 53954)",HDDMAverage
360,"[38917, 78277, 78532, 90768]","(74712, 74712)",HDDMAverage
361,"[31980, 42864, 56778, 57864, 64896, 67969, 79222, 94079]","(77977, 77977)",HDDMAverage
362,"[45368, 73657, 98250]","(56371, 56371)",HDDMAverage
363,"[55793, 67472, 70768]","(53984, 53984)",HDDMAverage
364,"[34271, 34868, 40505, 64257, 85888, 93929]","(60347, 60347)",HDDMAverage
365,"[55515, 70757, 86597, 89020, 97436]","(77365, 77365)",HDDMAverage
366,"[27714, 36361, 41917, 43404, 67980, 98858]","(64418, 64418)",HDDMAverage
367,"[47121, 61989, 67914, 78943, 96981]","(77735, 77735)",HDDMAverage
368,"[52252, 62321, 73470, 81051, 98159]","(51133, 51133)",HDDMAverage
369,"[34652, 63954, 67970, 70059, 75965, 96114]","(66032, 66032)",HDDMAverage
370,"[35579, 41188, 55342, 64868, 71212, 77452]","(69768, 69768)",HDDMAverage
371,"[57218, 80687, 82419, 85164]","(52819, 52819)",HDDMAverage
372,"[55348, 79505, 92660]","(73303, 73303)",HDDMAverage
373,"[31279, 45175, 79524, 95042]","(64944, 64944)",HDDMAverage
374,"[35522, 44632, 53796, 65128, 67013, 68700, 81183, 89016]","(52404, 52404)",HDDMAverage
375,"[55961, 71493, 78744, 88961, 97067]","(64477, 64477)",HDDMAverage
376,"[38883, 56537, 82052, 89024, 98629]","(74375, 74375)",HDDMAverage
377,"[41607, 45417, 48305, 60225, 83844, 87477, 96615]","(73119, 73119)",HDDMAverage
378,"[38768, 50494, 62905, 68089, 79349, 96147]","(63450, 63450)",HDDMAverage
379,"[29583, 35155, 68725, 97971]","(58701, 58701)",HDDMAverage
380,"[45023, 67373]","(50019, 50019)",HDDMAverage
381,"[38760, 72223, 81715, 83717, 94812]","(74991, 74991)",HDDMAverage
382,"[29825, 51085, 62346, 74059, 74739, 78143]","(72555, 72555)",HDDMAverage
383,"[28431, 50802, 60453, 62103, 89722]","(74380, 74380)",HDDMAverage
384,"[30052, 44681, 54568, 61177, 63026, 74157, 86649]","(59554, 59554)",HDDMAverage
385,"[25433, 36265, 43170, 47673, 53323, 67449, 83682]","(51894, 51894)",HDDMAverage
386,"[36424, 40972, 64582, 80286, 86249, 95721]","(78901, 78901)",HDDMAverage
387,"[32703, 43062, 52754, 64560, 84345, 92175]","(77869, 77869)",HDDMAverage
388,"[28422, 59358, 66899, 90872]","(77371, 77371)",HDDMAverage
389,"[28634, 42792, 69324, 93144]","(56278, 56278)",HDDMAverage
390,"[41740, 47656, 55639, 88025, 96145]","(51051, 51051)",HDDMAverage
391,"[42848, 64885, 75657, 89718]","(51558, 51558)",HDDMAverage
392,"[44343, 50506, 77442, 92703]","(79144, 79144)",HDDMAverage
393,"[39507, 55388, 58750, 87505]","(53731, 53731)",HDDMAverage
394,"[29796, 43809, 77668]","(78816, 78816)",HDDMAverage
395,"[43682, 57618, 65326, 77155, 86613]","(69645, 69645)",HDDMAverage
396,"[42920, 74628]","(61019, 61019)",HDDMAverage
397,"[28480, 34490, 34813, 41751, 49201, 55917, 83926, 96712, 99724]","(51975, 51975)",HDDMAverage
398,"[34639, 50951, 56154, 62571, 64134, 99514]","(58816, 58816)",HDDMAverage
399,"[38087, 43484, 46360, 67257, 98145]","(68509, 68509)",HDDMAverage
400,"[26113, 27860, 29781, 33391, 35999, 37549, 39598, 42649, 45176, 45788, 47630, 49450, 50305, 56189, 56531, 58199, 59766, 60633, 63582, 63872, 64986, 65698, 67412, 70350, 72201, 72433, 73371, 73655, 79341, 80135, 82760, 90021, 91560, 92583, 94171, 94563]","(58795, 58795)",HDDMWeighted
401,"[27592, 28704, 29130, 30278, 32080, 32308, 35608, 36384, 40076, 47172, 54592, 59636, 61310, 63240, 66502, 67839, 69769, 70282, 71936, 72827, 73511, 73758, 74186, 78498, 79238, 86525, 86746, 92138, 93346, 97296, 98873, 99859]","(76768, 76768)",HDDMWeighted
