,preds,true,detector_name
60,[13279],"(8326, 8326)",ABCDx
61,[],"(9744, 9744)",ABCDx
62,[],"(8497, 8497)",ABCDx
63,[],"(10537, 10537)",ABCDx
64,[],"(9300, 9300)",ABCDx
65,[],"(9626, 9626)",ABCDx
66,[],"(7893, 7893)",ABCDx
67,[],"(10772, 10772)",ABCDx
68,[],"(9825, 9825)",ABCDx
69,[],"(8258, 8258)",ABCDx
70,[12388],"(6999, 6999)",ABCDx
71,[],"(9779, 9779)",ABCDx
72,[],"(10367, 10367)",ABCDx
73,[],"(10069, 10069)",ABCDx
74,[],"(7633, 7633)",ABCDx
75,[12492],"(9001, 9001)",ABCDx
76,[],"(8345, 8345)",ABCDx
77,[],"(9892, 9892)",ABCDx
78,[13690],"(7626, 7626)",ABCDx
79,[],"(9551, 9551)",ABCDx
80,[],"(8415, 8415)",ABCDx
81,[],"(10998, 10998)",ABCDx
82,[],"(10490, 10490)",ABCDx
83,[],"(8073, 8073)",ABCDx
84,[],"(8729, 8729)",ABCDx
85,[],"(9250, 9250)",ABCDx
86,[],"(10023, 10023)",ABCDx
87,[],"(7523, 7523)",ABCDx
88,[12170],"(7268, 7268)",ABCDx
89,[],"(9731, 9731)",ABCDx
90,[],"(8035, 8035)",ABCDx
91,[],"(10109, 10109)",ABCDx
92,[],"(10275, 10275)",ABCDx
93,[],"(8589, 8589)",ABCDx
94,[],"(8811, 8811)",ABCDx
95,[],"(8333, 8333)",ABCDx
96,[],"(8962, 8962)",ABCDx
97,[],"(10240, 10240)",ABCDx
98,[],"(8560, 8560)",ABCDx
99,[],"(9785, 9785)",ABCDx
100,[10133],"(9998, 9998)",ADWIN
101,"[10972, 11038, 11183, 12199]","(7285, 7285)",ADWIN
102,[],"(9226, 9226)",ADWIN
103,"[11403, 11520, 11583, 12139]","(7069, 7069)",ADWIN
104,"[12236, 12629, 12889, 13442]","(10925, 10925)",ADWIN
105,"[8842, 8907, 8975, 9029, 9276, 9836, 10966, 12938]","(7542, 7542)",ADWIN
106,[],"(10619, 10619)",ADWIN
107,[10926],"(7725, 7725)",ADWIN
108,"[9948, 9998, 10087, 10346, 10528, 10583, 11036]","(9043, 9043)",ADWIN
109,"[11511, 11766, 12617, 13011, 13249, 13714]","(7396, 7396)",ADWIN
110,"[10590, 10647, 10742, 11193]","(8326, 8326)",ADWIN
111,"[10997, 11065, 11183, 11307, 11364, 11414, 11550, 11917, 12173, 12392, 13356]","(9744, 9744)",ADWIN
112,"[10810, 10989, 11175]","(8497, 8497)",ADWIN
113,"[9781, 11768, 11816, 12132, 13067]","(10537, 10537)",ADWIN
114,[],"(9300, 9300)",ADWIN
115,[],"(9626, 9626)",ADWIN
116,"[10945, 11001, 11058, 11182]","(7893, 7893)",ADWIN
117,"[11075, 11178, 11283, 11322, 12027, 12139, 12939, 13703, 13883]","(10772, 10772)",ADWIN
118,"[9845, 9878, 9974]","(9825, 9825)",ADWIN
119,"[10437, 10782]","(8258, 8258)",ADWIN
120,"[11453, 11575, 12032]","(6999, 6999)",ADWIN
121,[9781],"(9779, 9779)",ADWIN
122,[],"(10367, 10367)",ADWIN
123,"[10749, 10794, 10961]","(10069, 10069)",ADWIN
124,"[10634, 10688, 10929]","(7633, 7633)",ADWIN
125,"[11702, 11910]","(9001, 9001)",ADWIN
126,"[9386, 9536, 9704, 9877, 9954, 10015, 10074, 10126, 10460, 10591, 10646, 10952, 11016, 11489, 11994, 12442]","(8345, 8345)",ADWIN
127,[],"(9892, 9892)",ADWIN
128,"[10733, 10789]","(7626, 7626)",ADWIN
129,"[9893, 9927, 10234, 11253, 12170, 12799]","(9551, 9551)",ADWIN
130,"[10383, 10951]","(8415, 8415)",ADWIN
131,"[9909, 10005]","(10998, 10998)",ADWIN
132,"[10357, 10649, 10682, 10816, 10923]","(10490, 10490)",ADWIN
133,"[10764, 10848, 10908, 10970]","(8073, 8073)",ADWIN
134,"[10055, 10117, 10171, 10346, 10596, 11281]","(8729, 8729)",ADWIN
135,[],"(9250, 9250)",ADWIN
136,[12961],"(10023, 10023)",ADWIN
137,"[11356, 11483]","(7523, 7523)",ADWIN
138,"[11077, 11337]","(7268, 7268)",ADWIN
139,[],"(9731, 9731)",ADWIN
140,"[10793, 10981, 12310]","(8035, 8035)",ADWIN
141,"[10133, 10199, 10266, 10445, 11752, 11937, 12597, 12655, 13792]","(10109, 10109)",ADWIN
142,"[10101, 10197, 10229, 10772, 10895, 11017, 11106, 11638, 12288, 12362, 12759]","(10275, 10275)",ADWIN
143,"[10584, 10639, 11029, 11488]","(8589, 8589)",ADWIN
144,[],"(8811, 8811)",ADWIN
145,"[10545, 10772]","(8333, 8333)",ADWIN
146,[],"(8962, 8962)",ADWIN
147,"[9813, 10005, 11603, 11977, 12163, 12358, 12418, 12897]","(10240, 10240)",ADWIN
148,"[10677, 10752, 10821, 11393, 13649]","(8560, 8560)",ADWIN
149,[],"(9785, 9785)",ADWIN
150,[11005],"(9998, 9998)",CUSUM
151,"[7667, 11666]","(7285, 7285)",CUSUM
152,[13758],"(9226, 9226)",CUSUM
153,[12794],"(7069, 7069)",CUSUM
154,[11330],"(10925, 10925)",CUSUM
155,[11460],"(7542, 7542)",CUSUM
156,[11199],"(10619, 10619)",CUSUM
157,[13021],"(7725, 7725)",CUSUM
158,[12997],"(9043, 9043)",CUSUM
159,[12983],"(7396, 7396)",CUSUM
160,[11191],"(8326, 8326)",CUSUM
161,[11080],"(9744, 9744)",CUSUM
162,[11447],"(8497, 8497)",CUSUM
163,[11117],"(10537, 10537)",CUSUM
164,[12562],"(9300, 9300)",CUSUM
165,"[10004, 13733]","(9626, 9626)",CUSUM
166,[9257],"(7893, 7893)",CUSUM
167,[11232],"(10772, 10772)",CUSUM
168,[],"(9825, 9825)",CUSUM
169,[10283],"(8258, 8258)",CUSUM
170,[12193],"(6999, 6999)",CUSUM
171,[],"(9779, 9779)",CUSUM
172,[11304],"(10367, 10367)",CUSUM
173,[10193],"(10069, 10069)",CUSUM
174,[13821],"(7633, 7633)",CUSUM
175,[],"(9001, 9001)",CUSUM
176,[12406],"(8345, 8345)",CUSUM
177,[12103],"(9892, 9892)",CUSUM
178,[13519],"(7626, 7626)",CUSUM
179,[10171],"(9551, 9551)",CUSUM
180,[11162],"(8415, 8415)",CUSUM
181,"[10344, 13682]","(10998, 10998)",CUSUM
182,[10864],"(10490, 10490)",CUSUM
183,[9866],"(8073, 8073)",CUSUM
184,[10274],"(8729, 8729)",CUSUM
185,[13298],"(9250, 9250)",CUSUM
186,[10194],"(10023, 10023)",CUSUM
187,[12180],"(7523, 7523)",CUSUM
188,[13371],"(7268, 7268)",CUSUM
189,[11119],"(9731, 9731)",CUSUM
190,[12207],"(8035, 8035)",CUSUM
191,[10475],"(10109, 10109)",CUSUM
192,[10559],"(10275, 10275)",CUSUM
193,[12501],"(8589, 8589)",CUSUM
194,[],"(8811, 8811)",CUSUM
195,"[9526, 13096]","(8333, 8333)",CUSUM
196,[10772],"(8962, 8962)",CUSUM
197,"[10147, 12380]","(10240, 10240)",CUSUM
198,[11756],"(8560, 8560)",CUSUM
199,[],"(9785, 9785)",CUSUM
200,"[3685, 3881, 5789, 5906, 6032, 6376, 6611, 6843, 7069, 7184, 7503, 7674, 7830, 7947, 8329, 8614, 8789, 8938, 9505, 9646, 9817, 10030, 10269, 12462, 13385]","(9998, 9998)",DDM
201,"[4188, 4381, 4625, 4949, 5077, 5211, 5422, 5578, 5844, 5955, 6091, 6467, 7046, 7193, 11108, 12113, 12944, 13404, 13764]","(7285, 7285)",DDM
202,"[3612, 3941, 4135, 4610, 4780, 4922, 5221, 5421, 7246, 7495, 8075, 8225, 8403, 8521, 9072, 9520, 9686, 9889, 11464, 11815, 12444, 13002, 13386]","(9226, 9226)",DDM
203,"[3709, 3939, 5179, 7993, 8430, 9000, 9591, 10577, 10835, 11291, 13227]","(7069, 7069)",DDM
204,"[3600, 3909, 5524, 5688, 6152, 6343, 7375, 7512, 7906, 8184, 8388, 8536, 9034, 9152, 9501, 10333, 10472, 10584, 11315, 11472, 11633, 11804, 11993, 12590, 12893, 13552]","(10925, 10925)",DDM
205,"[3594, 3705, 3891, 4192, 4621, 4748, 5000, 5122, 5259, 6701, 6975, 7095, 7352, 7762, 8051, 8225, 8447, 10831, 11217, 11580, 12139, 13710]","(7542, 7542)",DDM
206,"[3623, 3762, 3887, 4297, 4596, 4720, 4924, 5433, 8743, 9774, 10038, 10568, 10688]","(10619, 10619)",DDM
207,"[11372, 13693]","(7725, 7725)",DDM
208,"[3593, 4653, 4941, 5055, 5359, 5638, 5760, 6034, 6154, 6411, 6738, 6908, 7060, 7585, 7744, 7857, 7969, 8193, 8499, 9543, 13085, 13353]","(9043, 9043)",DDM
209,"[3695, 11243, 11543, 11853, 12217]","(7396, 7396)",DDM
210,"[3842, 3959, 4117, 5812, 5960, 6206, 6417, 6563, 6683, 6878, 7125, 7438, 7833, 7987, 8543, 9231, 10589, 11240, 11680, 11939]","(8326, 8326)",DDM
211,"[3697, 3951, 4073, 4308, 4698, 4935, 5053, 5312, 5428, 5766, 5888, 6591, 7654, 8905, 9079, 9241, 9615, 10880, 11339, 11821, 13276, 13858]","(9744, 9744)",DDM
212,"[4194, 4357, 4482, 5772, 5904, 6407, 6833, 7283, 7426, 7935, 8073, 8621, 9916, 11189, 11719, 12365, 12922, 13405]","(8497, 8497)",DDM
213,"[3599, 3718, 5966, 6627, 6966, 8120, 8256, 9572]","(10537, 10537)",DDM
214,"[3710, 3826, 3995, 4133, 4360, 4587, 4937, 6833, 8484, 8807, 9045, 9253, 9363, 9481, 12471, 12894]","(9300, 9300)",DDM
215,"[3621, 3987, 4160, 4324, 4597, 4780, 5648, 5774, 6065, 6392, 6688, 6807, 7243, 7525, 7708, 7838, 7983, 8121, 9019, 9161, 9661, 10010, 10443, 11018, 11849, 12344, 13737]","(9626, 9626)",DDM
216,"[3693, 4130, 4349, 4469, 4697, 4819, 5312, 5597, 5903, 6259, 6496, 6682, 6820, 7032, 7201, 7460, 7840, 8348, 8541, 9209, 10070, 10494, 11005, 13087, 13417]","(7893, 7893)",DDM
217,"[4323, 4715, 5091, 5608, 5950, 6226, 6477, 6713, 6841, 7001, 7138, 8015, 8375, 8492, 8613, 8763, 8897, 9075, 9257, 9505, 9672, 10145, 10290, 10658, 10794, 11309, 11617, 11806, 12015, 13149, 13697]","(10772, 10772)",DDM
218,"[3588, 3737, 3890, 4078, 5399, 5632, 5748, 5900, 6291, 7735, 7866, 8016, 8979, 9540, 9659, 9973, 13554]","(9825, 9825)",DDM
219,"[12777, 13400]","(8258, 8258)",DDM
220,"[3682, 3849, 5317, 5754, 5883, 6017, 11350, 11565, 11801, 12345, 12948, 13389, 13692]","(6999, 6999)",DDM
221,"[4281, 4432, 4792, 6272, 6716, 6955, 7075, 7216, 7345, 7453, 7599, 9673, 12835, 13070, 13344, 13652]","(9779, 9779)",DDM
222,"[9788, 10367, 10822, 11253, 12491, 13035]","(10367, 10367)",DDM
223,"[3785, 4215, 4358, 4475, 4635, 4765, 5216, 5396, 5524, 11022, 11434, 11791, 12172, 12426]","(10069, 10069)",DDM
224,"[3656, 3843, 4285, 4399, 4774, 4895, 5915, 10761, 11279, 12928, 13216]","(7633, 7633)",DDM
225,"[3594, 10014, 10535, 10775, 12519, 12862]","(9001, 9001)",DDM
226,"[3641, 4005, 4260, 4777, 5101, 7047, 7192, 7318, 7461, 7634, 8268, 8392, 8552, 8751, 9383, 9673, 10066, 10430, 10763, 11055, 11342, 11673, 12438, 12945]","(8345, 8345)",DDM
227,"[3670, 3819, 4089, 4391, 4557, 5107, 5317, 5442, 6407, 6637, 6760, 6876, 6989, 7537, 7703, 7955, 8095, 8213, 8405, 9579, 9723, 9857, 10185, 10309, 10694]","(9892, 9892)",DDM
228,"[3856, 4637, 4765, 4994, 5393, 5617, 5841, 6009, 6159, 6291, 6843, 7191, 7508, 10731, 11109, 11566, 12032, 12574]","(7626, 7626)",DDM
229,"[3644, 3904, 4386, 4502, 5734, 5966, 6129, 6343, 6604, 7092, 7385, 7497, 7969, 9651, 10216, 10442, 10701, 10948, 11444, 11646, 11934, 12289, 12590, 12889, 13439, 13835]","(9551, 9551)",DDM
230,"[3701, 3820, 4014, 4150, 4277, 10916, 11516, 11799, 12308, 12575, 12906, 13282, 13775]","(8415, 8415)",DDM
231,"[3639, 3806, 4199, 4614, 4820, 5037, 5478, 5693, 6977, 7160, 7705, 7838, 8168, 8408, 8691, 8814, 9018, 9293, 9487, 9628, 9953, 10460, 10576, 10713, 10874]","(10998, 10998)",DDM
232,"[3775, 3958, 4194, 4436, 4627, 5355, 5755, 5934, 6069, 6388, 6513, 6646, 7076, 7256, 7956, 8126, 8340, 8459, 8700, 9023, 9198, 9483, 9656, 10347, 10533, 10649, 10879, 11136, 11280, 11653, 12855, 13096, 13561]","(10490, 10490)",DDM
233,"[3670, 5169, 5285, 5783, 6023, 6190, 6322, 6506, 6841, 7420, 7763, 7993, 8382, 10402, 10705]","(8073, 8073)",DDM
234,"[3784, 3967, 4116, 4248, 4395, 4533, 7192, 7410, 7542, 7721, 7872, 8209, 8337, 9805, 10333, 10558, 10995, 11336, 11559, 13551]","(8729, 8729)",DDM
235,"[3981, 5094, 5321, 5551, 5753, 5973, 6971, 7128, 7259, 8550, 9623, 10123, 10462, 10700]","(9250, 9250)",DDM
236,"[3754, 3967, 4643, 4760, 5086, 6193, 6534, 6877, 7181, 7947, 8081, 8218, 8387, 8646, 8781, 8918, 9550, 9715, 9982, 10193, 10392, 11077, 11602, 12349]","(10023, 10023)",DDM
237,"[3604, 3715, 3869, 6868, 7214, 7390, 7570, 7723, 7873, 8679, 8969, 10260, 10701, 10994, 11320, 12777, 13234, 13476, 13706]","(7523, 7523)",DDM
238,"[3603, 3919, 4125, 4257, 4394, 4684, 5155, 5286, 5591, 5937, 6560, 6854, 11088, 12052]","(7268, 7268)",DDM
239,"[3605, 3721, 3833, 3954, 4069, 4627, 4821, 4999, 5223, 5348, 6276, 9648, 9787, 10322, 10611, 10866, 11200, 11564]","(9731, 9731)",DDM
240,"[5357, 5534, 5704, 5830, 6214, 6377, 6678, 6931, 7052, 7668, 7833, 8239, 10281, 10509]","(8035, 8035)",DDM
241,"[3807, 4113, 4347, 4590, 5152, 5780, 5994, 6434, 6560, 6737, 8101, 8253, 8449, 8861, 9560, 9675, 9975, 10102, 10982, 11193, 11448, 13870]","(10109, 10109)",DDM
242,"[3600, 3747, 3949, 5691, 5995, 6459, 6606, 6900, 7085, 7212, 7346, 7527, 7881, 8084, 8235, 8350, 8565, 8844, 9003, 9276, 9486, 9646, 10730, 10862, 11862, 12195, 12503]","(10275, 10275)",DDM
243,"[4232, 4602, 4719, 5922, 6071, 6960, 7393, 7679, 8193, 8343, 8557, 8717, 8926, 9196, 9411, 9723, 11182, 11438]","(8589, 8589)",DDM
244,"[3658, 3900, 4435, 4620, 4892, 10415, 10782, 11014, 11321, 11641]","(8811, 8811)",DDM
245,"[3773, 4884, 5050, 5236, 5397, 5511, 5683, 6095, 6886, 7017, 8081, 8490, 8933, 9236, 10176, 11101, 11341, 11634]","(8333, 8333)",DDM
246,"[3810, 4029, 4749, 5088, 5299, 5728, 5873, 6026, 6984, 7153, 7852, 8720, 9026, 9390, 9630, 9837, 10927, 12376, 12623, 12870]","(8962, 8962)",DDM
247,"[3723, 3869, 4040, 4474, 4841, 5591, 6026, 6188, 6650, 7230, 7374, 9617, 9766, 9967]","(10240, 10240)",DDM
248,"[3712, 4579, 5127, 5451, 6010, 6343, 6478, 6952, 7419, 7748, 8047, 8705, 8829, 8987, 9232, 9406, 9787, 11903, 12435, 13607, 13897]","(8560, 8560)",DDM
249,"[3590, 3752, 3879, 4102, 4264, 4384, 4681, 4811, 4977, 5173, 5316, 5430, 5598, 5808, 6034, 6255, 6755, 7201, 7328, 8634, 8773, 8940, 9121, 9307, 9542, 9992, 10188, 10498, 10685, 11143]","(9785, 9785)",DDM
250,[],"(9998, 9998)",EWMAChart
251,[12555],"(7285, 7285)",EWMAChart
252,[],"(9226, 9226)",EWMAChart
253,[11996],"(7069, 7069)",EWMAChart
254,[13160],"(10925, 10925)",EWMAChart
255,[12684],"(7542, 7542)",EWMAChart
256,[],"(10619, 10619)",EWMAChart
257,[9701],"(7725, 7725)",EWMAChart
258,[],"(9043, 9043)",EWMAChart
259,[11954],"(7396, 7396)",EWMAChart
260,[11441],"(8326, 8326)",EWMAChart
261,[],"(9744, 9744)",EWMAChart
262,[],"(8497, 8497)",EWMAChart
263,[11808],"(10537, 10537)",EWMAChart
264,[],"(9300, 9300)",EWMAChart
265,[],"(9626, 9626)",EWMAChart
266,[11591],"(7893, 7893)",EWMAChart
267,[],"(10772, 10772)",EWMAChart
268,[10068],"(9825, 9825)",EWMAChart
269,[11293],"(8258, 8258)",EWMAChart
270,[8490],"(6999, 6999)",EWMAChart
271,[],"(9779, 9779)",EWMAChart
272,[],"(10367, 10367)",EWMAChart
273,[11070],"(10069, 10069)",EWMAChart
274,[9165],"(7633, 7633)",EWMAChart
275,[],"(9001, 9001)",EWMAChart
276,[10113],"(8345, 8345)",EWMAChart
277,[],"(9892, 9892)",EWMAChart
278,[12093],"(7626, 7626)",EWMAChart
279,[10220],"(9551, 9551)",EWMAChart
280,[],"(8415, 8415)",EWMAChart
281,[10577],"(10998, 10998)",EWMAChart
282,[10933],"(10490, 10490)",EWMAChart
283,[12028],"(8073, 8073)",EWMAChart
284,[],"(8729, 8729)",EWMAChart
285,[],"(9250, 9250)",EWMAChart
286,[],"(10023, 10023)",EWMAChart
287,[12262],"(7523, 7523)",EWMAChart
288,[8961],"(7268, 7268)",EWMAChart
289,[11588],"(9731, 9731)",EWMAChart
290,[],"(8035, 8035)",EWMAChart
291,[10421],"(10109, 10109)",EWMAChart
292,[11634],"(10275, 10275)",EWMAChart
293,[10818],"(8589, 8589)",EWMAChart
294,[],"(8811, 8811)",EWMAChart
295,[10044],"(8333, 8333)",EWMAChart
296,[10731],"(8962, 8962)",EWMAChart
297,[],"(10240, 10240)",EWMAChart
298,[11928],"(8560, 8560)",EWMAChart
299,[13846],"(9785, 9785)",EWMAChart
300,"[3576, 3675, 3775, 3874, 3973, 4072, 4171, 4272, 4371, 4470, 4571, 4672, 4771, 4872, 4971, 5071, 5170, 5269, 5368, 5467, 5567, 5667, 5766, 5867, 5966, 6065, 6164, 6264, 6363, 6462, 6566, 6666, 6766, 6865, 6964, 7064, 7163, 7262, 7362, 7461, 7560, 7659, 7760, 7861, 7960, 8059, 8158, 8258, 8359, 8459, 8559, 8658, 8757, 8856, 8957, 9059, 9160, 9259, 9358, 9457, 9557, 9657, 9756, 9855, 9954, 10053, 10154, 10258, 10369, 10483, 10601, 10735, 10864, 11009, 11154, 11314, 11505, 11710, 11924, 12128, 12325, 12512, 12697, 12904, 13108, 13309, 13498, 13695, 13882]","(9998, 9998)",GeometricMovingAverage
301,"[3576, 3682, 3782, 3882, 3981, 4083, 4182, 4281, 4380, 4480, 4579, 4679, 4778, 4878, 4977, 5076, 5175, 5276, 5375, 5474, 5573, 5672, 5771, 5870, 5969, 6068, 6167, 6266, 6365, 6464, 6563, 6663, 6762, 6861, 6960, 7060, 7163, 7262, 7364, 7469, 7577, 7688, 7811, 7924, 8056, 8197, 8337, 8478, 8660, 8831, 9038, 9251, 9444, 9657, 9858, 10060, 10244, 10452, 10679, 10869, 11071, 11269, 11473, 11663, 11863, 12066, 12253, 12473, 12665, 12868, 13067, 13252, 13451, 13652, 13838]","(7285, 7285)",GeometricMovingAverage
302,"[3576, 3675, 3775, 3875, 3975, 4076, 4175, 4274, 4373, 4472, 4571, 4672, 4771, 4870, 4970, 5071, 5174, 5273, 5373, 5472, 5571, 5670, 5770, 5869, 5969, 6069, 6168, 6267, 6367, 6466, 6565, 6664, 6764, 6863, 6963, 7062, 7162, 7265, 7364, 7465, 7564, 7663, 7762, 7862, 7963, 8062, 8161, 8261, 8360, 8460, 8560, 8660, 8760, 8863, 8963, 9062, 9161, 9260, 9372, 9479, 9587, 9701, 9833, 9951, 10082, 10234, 10382, 10541, 10734, 10924, 11129, 11327, 11520, 11698, 11893, 12104, 12296, 12485, 12687, 12889, 13076, 13262, 13577, 13793]","(9226, 9226)",GeometricMovingAverage
303,"[3577, 3681, 3780, 3879, 3978, 4077, 4176, 4276, 4377, 4476, 4576, 4676, 4775, 4876, 4975, 5074, 5173, 5272, 5371, 5470, 5570, 5669, 5771, 5871, 5970, 6069, 6169, 6268, 6367, 6467, 6566, 6665, 6764, 6863, 6967, 7066, 7170, 7280, 7385, 7502, 7626, 7751, 7883, 8010, 8152, 8324, 8517, 8725, 8924, 9152, 9355, 9548, 9737, 9913, 10119, 10321, 10509, 10696, 10879, 11091, 11291, 11473, 11682, 11894, 12107, 12306, 12519, 12709, 12920, 13129, 13303, 13487, 13667, 13855]","(7069, 7069)",GeometricMovingAverage
304,"[3576, 3675, 3775, 3874, 3973, 4073, 4174, 4277, 4376, 4476, 4576, 4675, 4777, 4883, 4983, 5082, 5186, 5285, 5384, 5485, 5584, 5683, 5783, 5883, 5984, 6083, 6185, 6284, 6383, 6482, 6581, 6681, 6780, 6880, 6981, 7080, 7179, 7278, 7379, 7479, 7578, 7678, 7778, 7877, 7977, 8077, 8176, 8275, 8375, 8475, 8575, 8678, 8777, 8876, 8976, 9076, 9175, 9274, 9373, 9472, 9573, 9672, 9771, 9870, 9969, 10068, 10168, 10267, 10367, 10467, 10569, 10668, 10768, 10867, 10966, 11067, 11173, 11283, 11400, 11529, 11655, 11783, 11932, 12095, 12284, 12460, 12672, 12849, 13048, 13238, 13451, 13650, 13866]","(10925, 10925)",GeometricMovingAverage
305,"[3577, 3682, 3781, 3880, 3982, 4082, 4181, 4280, 4380, 4480, 4580, 4680, 4780, 4880, 4980, 5079, 5178, 5277, 5377, 5476, 5576, 5677, 5776, 5878, 5977, 6077, 6176, 6275, 6374, 6474, 6573, 6673, 6772, 6874, 6974, 7074, 7173, 7272, 7371, 7473, 7574, 7676, 7784, 7891, 8004, 8123, 8252, 8381, 8521, 8674, 8866, 9069, 9265, 9456, 9642, 9858, 10064, 10238, 10464, 10676, 10849, 11030, 11238, 11461, 11659, 11856, 12037, 12241, 12458, 12678, 12871, 13066, 13253, 13453, 13663, 13872]","(7542, 7542)",GeometricMovingAverage
306,"[3576, 3675, 3775, 3874, 3973, 4076, 4175, 4274, 4373, 4473, 4573, 4673, 4773, 4872, 4971, 5070, 5169, 5268, 5367, 5468, 5567, 5666, 5765, 5864, 5964, 6066, 6169, 6268, 6367, 6466, 6565, 6664, 6763, 6864, 6963, 7063, 7164, 7264, 7367, 7466, 7565, 7665, 7765, 7865, 7964, 8063, 8162, 8261, 8361, 8463, 8562, 8663, 8765, 8869, 8968, 9069, 9168, 9267, 9369, 9470, 9569, 9674, 9773, 9872, 9971, 10070, 10169, 10268, 10367, 10466, 10566, 10665, 10767, 10878, 10989, 11115, 11231, 11352, 11478, 11628, 11780, 11939, 12124, 12345, 12542, 12742, 12923, 13125, 13320, 13517, 13723]","(10619, 10619)",GeometricMovingAverage
307,"[3578, 3678, 3777, 3876, 3977, 4076, 4176, 4277, 4377, 4476, 4576, 4675, 4776, 4877, 4978, 5079, 5179, 5278, 5377, 5476, 5575, 5674, 5777, 5876, 5975, 6074, 6173, 6275, 6374, 6476, 6576, 6676, 6775, 6874, 6973, 7073, 7172, 7271, 7371, 7473, 7572, 7672, 7771, 7876, 7980, 8091, 8208, 8333, 8467, 8618, 8766, 8934, 9105, 9284, 9498, 9731, 9937, 10127, 10348, 10560, 10779, 10982, 11183, 11388, 11585, 11803, 12008, 12195, 12378, 12574, 12778, 12972, 13146, 13343, 13521, 13729]","(7725, 7725)",GeometricMovingAverage
308,"[3576, 3675, 3774, 3874, 3973, 4072, 4172, 4272, 4373, 4473, 4572, 4671, 4771, 4870, 4969, 5069, 5170, 5269, 5368, 5468, 5567, 5666, 5766, 5867, 5967, 6066, 6165, 6264, 6363, 6462, 6561, 6661, 6760, 6859, 6960, 7059, 7158, 7257, 7357, 7456, 7556, 7656, 7756, 7855, 7954, 8055, 8155, 8255, 8358, 8457, 8559, 8659, 8759, 8858, 8964, 9063, 9167, 9272, 9379, 9489, 9610, 9746, 9873, 10024, 10153, 10337, 10680, 10883, 11522, 11687, 11880, 12399, 12606, 12804, 13006, 13195, 13390, 13597, 13811]","(9043, 9043)",GeometricMovingAverage
309,"[3577, 3676, 3775, 3874, 3976, 4075, 4175, 4274, 4373, 4472, 4572, 4671, 4770, 4871, 4970, 5070, 5171, 5270, 5369, 5468, 5567, 5666, 5766, 5865, 5965, 6064, 6163, 6265, 6364, 6464, 6564, 6664, 6764, 6867, 6966, 7066, 7166, 7265, 7364, 7463, 7570, 7678, 7800, 7930, 8059, 8196, 8329, 8501, 8667, 8866, 9071, 9288, 9483, 9666, 9851, 10057, 10253, 10450, 10652, 10861, 11049, 11244, 11427, 11619, 11824, 12011, 12181, 12387, 12578, 12796, 12981, 13173, 13380, 13589, 13782]","(7396, 7396)",GeometricMovingAverage
