,preds,true,detector_name
158,"[41107, 51900, 68391]","(42250, 42250)",CUSUM
159,"[32361, 38489, 57854]","(59194, 59194)",CUSUM
160,"[27916, 71902]","(49568, 49568)",CUSUM
161,"[40353, 62217, 77744]","(47211, 47211)",CUSUM
162,"[25407, 36223, 81898]","(41405, 41405)",CUSUM
163,"[25469, 34730]","(44803, 44803)",CUSUM
164,"[28874, 35155, 62116]","(49531, 49531)",CUSUM
165,"[26583, 36343, 44098, 52408, 74287, 81055]","(56541, 56541)",CUSUM
166,"[33830, 45225, 50413, 61895]","(64618, 64618)",CUSUM
167,"[33236, 71055, 81810]","(56315, 56315)",CUSUM
168,"[33543, 65629, 76429]","(45294, 45294)",CUSUM
169,"[31185, 52565]","(55343, 55343)",CUSUM
170,"[30046, 36989, 54398, 70988, 80271]","(46192, 46192)",CUSUM
171,"[31162, 42621, 50650, 55092]","(60886, 60886)",CUSUM
172,"[30596, 47149, 52764]","(64752, 64752)",CUSUM
173,"[52830, 71066]","(42341, 42341)",CUSUM
174,"[37492, 44683, 55103, 75331, 80853]","(46860, 46860)",CUSUM
175,"[37952, 75426]","(42134, 42134)",CUSUM
176,"[27444, 50345, 68574, 78760]","(46307, 46307)",CUSUM
177,"[33056, 46846, 70284]","(49422, 49422)",CUSUM
178,"[31880, 53956, 56568, 72730, 79273]","(59096, 59096)",CUSUM
179,"[29379, 34549, 71094]","(47767, 47767)",CUSUM
180,"[37910, 60549]","(45985, 45985)",CUSUM
181,"[27076, 33123, 63060, 68809]","(42659, 42659)",CUSUM
182,"[27691, 32509, 78283]","(54918, 54918)",CUSUM
183,"[27836, 33933, 45424, 70065]","(50265, 50265)",CUSUM
184,"[29273, 39151, 52697, 61955, 82066]","(62998, 62998)",CUSUM
185,"[33324, 51917, 77727]","(46941, 46941)",CUSUM
186,"[36795, 50901]","(56441, 56441)",CUSUM
187,"[30366, 36921, 44652, 54075, 81124]","(55661, 55661)",CUSUM
188,"[38492, 47826, 51673]","(59834, 59834)",CUSUM
189,"[41566, 51683, 59417]","(63723, 63723)",CUSUM
190,"[27836, 35759, 50703, 61937, 68737, 80609]","(53916, 53916)",CUSUM
191,"[31885, 42343, 53304]","(64640, 64640)",CUSUM
192,"[27172, 39079, 54455, 73376, 79764]","(53964, 53964)",CUSUM
193,"[34525, 61176, 67056]","(48479, 48479)",CUSUM
194,"[31551, 39410, 47149, 61687, 81746]","(47509, 47509)",CUSUM
195,"[40970, 60454, 76543]","(44332, 44332)",CUSUM
196,"[31330, 74978, 82066]","(49273, 49273)",CUSUM
197,"[27285, 35912, 52555, 58626]","(64841, 64841)",CUSUM
198,"[30139, 34319, 48243, 71592]","(49222, 49222)",CUSUM
199,"[25073, 73452]","(49679, 49679)",CUSUM
200,"[20710, 20986, 21113, 21589, 21794, 22245, 22441, 22613, 22768, 22894, 23007, 23221, 23402, 23662, 24190, 24324, 24478, 24662, 24906, 25045, 25165, 25318, 25446, 25637, 25903, 27877, 28088, 28239, 28367, 28534, 28850, 28980, 29279, 29395, 29573, 31179, 31489, 31771, 32676, 32836, 40619, 40842, 41243, 41439, 41612, 41733, 41987, 42423, 42749, 42863, 42975, 43188, 43380, 43509, 43677, 43927, 44044, 44160, 44337, 45198, 45730, 45896, 46041, 46195, 46473, 46597, 46910, 47032, 47166, 47513, 47781, 47918, 49255, 49427, 49679, 49945, 50178, 50317, 50611, 50820, 50951, 51117, 51321, 51520, 51639, 52144, 52340, 52456, 52666, 52856, 53204, 53352, 53511, 54103, 54548, 54759, 54894, 57109, 57215, 57422, 57672, 58455, 58577, 58772, 58937, 59210, 59365, 59477, 59618, 60111, 60269, 60399, 60506, 60876, 61157, 61342, 61491, 61673, 61843, 62310, 62484, 62607, 62721, 63162, 63399, 63606, 63874, 65905, 66115, 66472, 66656, 66895, 67114, 67964, 69156, 69324, 69441, 69553, 69803, 69940, 70116, 70459, 70627, 70741, 70903, 71179, 71393, 71613, 71767, 71928, 72164, 73552, 73743, 73971, 74213, 74399, 74620, 74771, 75256, 75385, 75539, 75679, 75854, 75983, 79122, 79382, 79504, 79628, 79793, 79937, 80180, 80417, 80558, 80752, 81108, 81495, 81787, 81892, 82151]","(49794, 49794)",DDM
201,"[20697, 21059, 21197, 21457, 21584, 21700, 21808, 22124, 22487, 23349, 23550, 23676, 23833, 24006, 24344, 24540, 24651, 24790, 24899, 25068, 25182, 25609, 25743, 25879, 31806, 32557, 32986, 33197, 33506, 33661, 33962, 34362, 34633, 34739, 34904, 35156, 35272, 36693, 36815, 36942, 37351, 37458, 37578, 37693, 37913, 38111, 38815, 38926, 39069, 39179, 39395, 39558, 39663, 39793, 39948, 40147, 40361, 40467, 40606, 40739, 40873]","(46574, 46574)",DDM
202,"[20887, 21031, 21482, 21635, 21935, 22376, 22534, 22846, 23571, 23778, 24014, 24159, 24280, 24393, 24811, 24930, 25051, 25238, 25741, 26279, 26399, 27078, 27259, 27452, 27606, 27817, 27953, 28069, 28250, 28441, 29445, 29558, 29701, 29812, 30118, 30234, 30462, 30578, 30934, 31073, 31394, 31577, 31746, 31871, 32127, 32255, 32543, 32822, 33083, 33259, 33682, 33890, 34018, 34291, 34506, 34691, 34902, 35121, 35879, 36031, 36185, 37070, 37237, 37349, 37471, 37601, 37724, 37845, 38021, 38328, 38567, 39053, 39171, 39286, 39426, 39588, 41792, 42350, 42541, 42728, 42891, 43024, 43207, 43452, 43739, 44673, 45410, 45533, 45837, 46029, 46556, 46683, 46889, 47009, 47178, 47292, 47439, 47627, 47789, 47910, 48060, 49549, 49717, 49942, 50110, 50637, 50761, 52644, 52825, 53073, 53254, 53403, 53555, 54197, 55385, 55518, 55841, 55980, 59193, 59315, 59548, 59667, 60144, 61629, 61805, 62020, 62305, 62424, 62535, 62686, 62807, 62937, 63060, 63351, 63560, 63736, 63912, 64044, 64222, 64405, 64602, 64746, 74394, 74984, 75129, 75585, 77931, 78111, 78588, 78803, 78959, 79067, 79296, 79494, 79706, 79829, 80263, 80390, 81330, 81566, 81709, 81889, 82079]","(65070, 65070)",DDM
203,"[20672, 21270, 21390, 21506, 21626, 22022, 22184, 22332, 22480, 22688, 22795, 22936, 23120, 23272, 23548, 23681, 24171, 24279, 24469, 24668, 24880, 25090, 25266, 25534, 26095, 26271, 26852, 26999, 27139, 27414, 27540, 27921, 35867, 35988, 36131, 36316, 36553, 36718, 36916, 37248, 37396, 37711, 37858, 37972, 38092, 38204, 39152, 39339, 39447, 39573, 40484, 40621, 40751, 40910, 41133, 41245, 41383, 41497, 43983, 44145, 44354, 44536, 44680, 44805, 45018, 50413, 50576, 50722, 51133, 51336, 51507, 52022, 52168, 52401, 52646, 52856, 52984, 53104, 53860, 54058, 54203, 54577, 54701, 54806, 55047, 55156, 55421, 55541, 56074, 56286, 56461, 59773, 59886, 60796, 60980, 61516, 61978, 62589, 62761, 64379, 65684, 67233, 67368, 67478, 67651, 67842, 67958, 68124, 68239, 68458, 68938, 69227, 69334, 69542, 69819, 70011, 70126, 70429, 70659, 71174, 71584, 71847, 71986, 72189, 72544, 73394, 73760, 73882, 74044, 74265, 74458, 74797, 75171, 75304, 75490, 75871, 75994, 76196, 77213, 77630, 81260, 81630, 81773, 82009]","(61219, 61219)",DDM
204,"[20793, 20911, 21886, 21994, 22130, 22476, 22656, 22876, 23019, 23179, 23345, 23556, 23745, 23856, 23984, 24444, 24607, 25257, 25473, 25599, 25790, 25907, 26080, 26228, 26382, 26524, 26668, 26807, 27227, 27352, 27484, 27602, 27893, 31454, 31601, 31843, 31992, 32430, 35539, 35693, 35980, 36221, 36343, 36950, 37668, 37802, 37986, 38107, 38395, 38531, 40846, 41151, 41274, 41402, 41614, 41904, 42029, 42173, 42324, 42828, 43259, 43999, 44287, 44509, 44642, 44783, 44963, 45077, 48607, 48991, 49203, 49398, 49508, 49806, 50002, 50350, 52683, 52815, 53725, 53837, 53981, 54105, 54276, 54738, 55023, 55133, 55287, 55525, 55688, 56073, 56203, 56575, 56749, 56958, 57479, 57683, 58008, 58155, 58274, 60527, 61054, 61178, 61372, 61486, 61623, 62463, 63405, 63627, 63746, 63900, 64167, 64486, 64672, 67236, 68029, 68218, 68339, 68473, 68709, 69925, 70039, 71270, 71490, 71819, 71999, 72142, 72265, 72385, 72581, 72711, 73007, 73294, 73443, 74111, 74327, 74437, 75789, 76660, 77057, 77259, 77399, 77929, 78177, 78312, 78508, 78632, 78774, 79681, 80678, 80883, 81009, 81193, 81421, 81540, 81720, 81937, 82079]","(55564, 55564)",DDM
205,"[20698, 20938, 21177, 21551, 21708, 21905, 22025, 22268, 22428, 22634, 22754, 22900, 23058, 23184, 23331, 23547, 23657, 23768, 24326, 24470, 24580, 24837, 24975, 25105, 25225, 25343, 25474, 25615, 25752, 25955, 26143, 26311, 26460, 26871, 27710, 28081, 28230, 28367, 28517, 28707, 28855, 28992, 30972, 32337, 33242, 33604, 34573, 34752, 36128, 36280, 36445, 36588, 36841, 37417, 37524, 37655, 37780, 37969, 38096, 38408, 38528, 38739, 38850, 39021, 39246, 39423, 39629, 39767, 39882, 40173, 40412, 40571, 40880, 41046, 41176, 41287, 41408, 41681, 41914, 42313, 42445, 42628, 42819, 42960, 43084, 43253, 43628, 43853, 43978, 44486, 44892, 45219, 45333, 46150, 46412, 46884, 46999, 47223, 47430, 47683, 47853, 48013, 48286, 48570, 48689, 48890, 51359, 51487, 51785, 51929, 52103, 52273, 52578, 52684, 53175, 69455, 69699, 69814, 70185, 70345, 70542, 71464, 71872, 74827, 74974, 75092, 75478, 76493, 76607, 76714, 76850, 77035, 77312, 77469, 77607, 77762, 77897, 78132, 78466, 79019, 79179, 79574, 79813, 79940, 80055, 80160, 80368, 81505, 81771]","(53638, 53638)",DDM
206,"[20694, 20927, 21054, 21394, 22347, 22530, 25411, 25533, 25877, 25994, 26117, 26231, 27204, 27336, 27529, 27753, 28093, 28568, 28698, 29087, 29242, 29385, 29552, 29745, 29877, 30071, 30271, 30395, 30742, 30944, 31151, 31326, 31515, 31914, 32053, 32227, 32415, 33159, 33429, 33548, 33703, 34053, 34407, 34615, 34806, 35019, 35219, 35396, 35656, 35950, 36069, 36188, 36421, 36651, 36759, 36916, 37280, 37410, 37531, 37638, 38290, 38486, 38614, 38817, 40303, 40444, 40628, 40801, 41037, 41169, 41284, 41447, 41637, 41760, 41922, 42107, 42309, 42427, 42700, 42823, 42961, 43071, 43185, 43298, 43489, 43599, 43840, 44046, 44227, 44432, 44570, 44741, 45207, 45369, 45551, 45722, 46086, 46218, 47356, 47493, 47831, 47993, 48205, 48748, 49073, 49186, 49338, 49504, 49638, 49758, 49935, 50097, 50238, 50545, 50851, 51372, 51534, 51877, 52028, 52211, 52371, 52532, 53147, 53405, 53679, 53843, 54012, 54214, 55331, 55461, 69008, 69258, 69803, 70185, 70401, 70543, 75864, 76254, 76390, 76680, 77146, 77307, 77545, 77668, 78309, 78591, 78701, 79350, 79463, 79611, 79717, 79999, 80447, 80605, 80740, 81376, 81495, 81607, 81873]","(55926, 55926)",DDM
207,"[20705, 20986, 22591, 22745, 23023, 23261, 23371, 23509, 23910, 24114, 24239, 25754, 25896, 26027, 26256, 26573, 26850, 27210, 27350, 27460, 27733, 27843, 28484, 28751, 28963, 30055, 30317, 30461, 30592, 30777, 31048, 31161, 31430, 31613, 31720, 31883, 32043, 32264, 32453, 33739, 33852, 33969, 34158, 34267, 34453, 34571, 34704, 34809, 35193, 35465, 35596, 35777, 35896, 36117, 36264, 36425, 36536, 36908, 37051, 38790, 38910, 39025, 39272, 39376, 39497, 39604, 39758, 40060, 40773, 41558, 41728, 41847, 41964, 42267, 42546, 43088, 43291, 43452, 43577, 43686, 43792, 43920, 44123, 44324, 44501, 44761, 44867, 44993, 45104, 45353, 48869, 49218, 49382, 49505, 49676, 49834, 49970, 50158, 50323, 50444, 50733, 50866, 51199, 51333, 51935, 52201, 52355, 52641, 52911, 53065, 53249, 53466, 53614, 56661, 56961, 57677, 58398, 58517, 58696, 59872, 60025, 60253, 62444, 62584, 62911, 63045, 63149, 63394, 63627, 64647, 64800, 64962, 65299, 65455, 65578, 67942, 68074, 68224, 68794, 68951, 69127, 69306, 70999, 71330, 71471, 71935, 72095, 72424, 72648, 72789, 73242, 73422, 73534, 74103, 74734, 74851, 75177, 75337, 75554, 75936, 76210, 76862, 77015, 77340, 77500, 77706, 79359, 79516, 79787, 80099, 80218, 80373, 80492, 80632, 80768, 80888]","(62800, 62800)",DDM
208,"[20673, 20788, 20897, 21293, 21412, 21850, 21998, 22848, 22970, 23919, 24064, 24229, 24371, 24620, 24793, 25474, 25782, 26342, 26457, 26597, 26768, 26948, 27226, 27337, 27504, 27645, 27810, 29098, 29220, 29362, 29722, 31588, 31795, 32262, 32374, 32565, 32785, 32935, 33070, 33181, 33337, 33531, 33768, 34249, 34585, 34973, 35155, 35438, 36000, 36108, 36220, 37040, 37158, 37289, 37497, 37929, 38035, 38152, 38556, 39436, 39877, 39985, 40148, 40262, 40434, 40669, 40819, 40942, 41097, 41345, 41487, 41723, 42013, 42130, 42257, 42419, 42639, 42757, 42912, 43109, 43796, 43913, 44190, 44537, 49466, 49684, 49837, 50025, 50143, 50358, 50476, 50583, 50906, 51450, 51678, 53463, 53593, 53703, 54239, 54633, 54941, 55062, 55242, 55439, 56113, 56402, 56513, 56726, 57588, 57868, 58104, 58402, 58644, 58767, 58910, 59132, 59621, 60455, 60701, 61753, 61893, 62028, 62317, 62545, 62708, 62894, 63048, 63244, 63602, 63829, 63986, 64210, 65030, 65188, 65371, 65997, 66298, 66414, 66544, 66683, 66969, 67106, 67285, 67409, 67567, 67990, 68109, 68374, 68603, 69224, 69497, 69839, 70098, 70633, 71251, 71369, 71483, 71741, 71906, 72162, 72808, 73019, 73202, 73606, 73806, 73922, 74384, 74610, 76548, 76659, 77064, 77452, 77562, 77728, 77860, 77968, 79374, 79552, 79690, 79802, 79915, 80249, 80886, 81587, 81702, 81911]","(42250, 42250)",DDM
209,"[20808, 20926, 21066, 21252, 21390, 21562, 21696, 21820, 22192, 22455, 22621, 22875, 23136, 23350, 23499, 23807, 24014, 24963, 25870, 28821, 28942, 29115, 29307, 30119, 30228, 30579, 30711, 30828, 31231, 31366, 31503, 31649, 31772, 32285, 32982, 33093, 33793, 34723, 34941, 35109, 36126, 36393, 36667, 36807, 37069, 37221, 37456, 38272, 38858, 39281, 39508, 39766, 39946, 40195, 40548, 40700, 42212, 42381, 46158, 46547, 46733, 47083, 47394, 47532, 47673, 47802, 47927, 48035, 48179, 48289, 48583, 48759, 48916, 49106, 49316, 49447, 50062, 50254, 50382, 50528, 50677, 50816, 50964, 51137, 51494, 51740, 53520, 53794, 53905, 54098, 54599, 54735, 55020, 55174, 55301, 55558, 55673, 57605, 57857, 58415, 58547, 58824, 63992, 64272, 65271, 65431, 65642, 65847, 66098, 66373, 66573, 66688, 66876, 67037, 67190, 67313, 67496, 67637, 67746, 67872, 68339, 68484, 68681, 70217, 70362, 70484, 70842, 71094, 71671, 71819, 72045, 72155, 76170, 76702]","(59194, 59194)",DDM
