,preds,true,detector_name
128,"[30336, 34411, 36283, 36325, 36521, 36791, 37037, 37418, 37644, 37730, 37778, 37825, 37873, 38066, 38451, 41784]","(34064, 34064)",ADWIN
129,"[32095, 32142, 32358, 32508, 32928, 33708, 34357, 39086]","(29076, 29076)",ADWIN
130,"[43627, 43746, 44189, 44576]","(28768, 28768)",ADWIN
131,[],"(35057, 35057)",ADWIN
132,"[33065, 33155, 33209, 33494, 33550, 34030, 34124, 34272, 34403, 35148, 36593, 39662]","(30008, 30008)",ADWIN
133,"[31365, 31413, 31659, 31848, 32688, 33585, 42650]","(27654, 27654)",ADWIN
134,"[28206, 28398, 29888, 29937, 33989]","(26519, 26519)",ADWIN
135,"[31221, 31399, 31442, 31670, 31850, 32220, 32418, 32880, 34240, 34673]","(28670, 28670)",ADWIN
136,[],"(35539, 35539)",ADWIN
137,[],"(30615, 30615)",ADWIN
138,"[32335, 32380, 32457, 32821, 32958, 33299, 33962, 34241, 34639, 35372, 39771]","(29462, 29462)",ADWIN
139,"[29880, 29924, 30014, 30110, 30306, 30350, 30399, 30446, 30579, 30811, 30944, 31144, 31376]","(26868, 26868)",ADWIN
140,"[39505, 39730, 39783, 39836, 41849, 44441]","(23687, 23687)",ADWIN
141,"[37022, 37069, 37112, 37162, 37207, 37255, 37368, 37461, 37606, 37884, 38189, 38960, 40328, 40929]","(32975, 32975)",ADWIN
142,[],"(31723, 31723)",ADWIN
143,"[40003, 41363, 41555]","(30923, 30923)",ADWIN
144,[],"(30056, 30056)",ADWIN
145,"[43580, 43995, 44049]","(26823, 26823)",ADWIN
146,"[29153, 29340, 29623, 29859, 29904, 30151, 30194, 30245, 30396, 30527, 30622, 30664, 30937, 31637, 32106]","(26018, 26018)",ADWIN
147,"[41225, 41273, 41338]","(26635, 26635)",ADWIN
148,"[29544, 29897, 29947, 30574, 31983, 38339]","(27775, 27775)",ADWIN
149,"[28879, 29012, 29062, 29108, 29208, 29488, 29778, 30053]","(26227, 26227)",ADWIN
150,"[23243, 28182, 37238]","(24577, 24577)",CUSUM
151,"[16738, 37603]","(30741, 30741)",CUSUM
152,"[21483, 25862, 33936]","(23672, 23672)",CUSUM
153,[35431],"(32881, 32881)",CUSUM
154,"[17332, 21320, 26680, 30340]","(24026, 24026)",CUSUM
155,"[25421, 44497]","(28671, 28671)",CUSUM
156,"[13912, 18911, 32947, 36209]","(32113, 32113)",CUSUM
157,"[22170, 31080, 35050]","(24249, 24249)",CUSUM
158,[24919],"(22747, 22747)",CUSUM
159,"[25604, 44535]","(33340, 33340)",CUSUM
160,[35289],"(36198, 36198)",CUSUM
161,"[37709, 43060]","(25051, 25051)",CUSUM
162,"[30328, 37350]","(28123, 28123)",CUSUM
163,"[24910, 41967]","(22919, 22919)",CUSUM
164,"[27208, 33068, 37760]","(30693, 30693)",CUSUM
165,"[30813, 42734]","(30774, 30774)",CUSUM
166,[13980],"(34291, 34291)",CUSUM
167,[],"(32468, 32468)",CUSUM
168,"[19425, 34449]","(26627, 26627)",CUSUM
169,[32819],"(35665, 35665)",CUSUM
170,"[24459, 31295, 41165]","(28845, 28845)",CUSUM
171,"[23353, 36848]","(24808, 24808)",CUSUM
172,"[28102, 34339]","(31684, 31684)",CUSUM
173,"[25236, 28728]","(24111, 24111)",CUSUM
174,"[16921, 38170, 44913]","(35994, 35994)",CUSUM
175,"[29664, 38659]","(35597, 35597)",CUSUM
176,"[29857, 36172]","(26670, 26670)",CUSUM
177,"[23665, 32357, 37465]","(30321, 30321)",CUSUM
178,"[18059, 32241, 37414]","(34064, 34064)",CUSUM
179,"[15717, 31143, 40081]","(29076, 29076)",CUSUM
180,"[38101, 43631]","(28768, 28768)",CUSUM
181,[],"(35057, 35057)",CUSUM
182,"[29272, 32355, 37529]","(30008, 30008)",CUSUM
183,[30542],"(27654, 27654)",CUSUM
184,"[28349, 32741, 38672]","(26519, 26519)",CUSUM
185,"[29596, 32387, 42781]","(28670, 28670)",CUSUM
186,[28815],"(35539, 35539)",CUSUM
187,"[15121, 41392]","(30615, 30615)",CUSUM
188,"[13902, 29753, 32360, 44646]","(29462, 29462)",CUSUM
189,"[22444, 29619]","(26868, 26868)",CUSUM
190,[33705],"(23687, 23687)",CUSUM
191,"[16084, 34874, 37243, 41664]","(32975, 32975)",CUSUM
192,"[22931, 43766]","(31723, 31723)",CUSUM
193,"[25693, 39084]","(30923, 30923)",CUSUM
194,"[21464, 43804]","(30056, 30056)",CUSUM
195,"[16435, 26351, 39644]","(26823, 26823)",CUSUM
196,"[25341, 29452]","(26018, 26018)",CUSUM
197,"[20035, 38558]","(26635, 26635)",CUSUM
198,"[19009, 24539, 29249, 35494]","(27775, 27775)",CUSUM
199,"[15525, 28350]","(26227, 26227)",CUSUM
200,[26598],"(24577, 24577)",DDM
201,"[17671, 40694]","(30741, 30741)",DDM
202,"[25248, 26010]","(23672, 23672)",DDM
203,[36440],"(32881, 32881)",DDM
204,[],"(24026, 24026)",DDM
205,[],"(28671, 28671)",DDM
206,[],"(32113, 32113)",DDM
207,[],"(24249, 24249)",DDM
208,[26101],"(22747, 22747)",DDM
209,[32624],"(33340, 33340)",DDM
210,[],"(36198, 36198)",DDM
211,[42734],"(25051, 25051)",DDM
212,[33408],"(28123, 28123)",DDM
213,[29932],"(22919, 22919)",DDM
214,[],"(30693, 30693)",DDM
215,[],"(30774, 30774)",DDM
216,[],"(34291, 34291)",DDM
217,[],"(32468, 32468)",DDM
218,[],"(26627, 26627)",DDM
219,[],"(35665, 35665)",DDM
220,[],"(28845, 28845)",DDM
221,[],"(24808, 24808)",DDM
222,[42597],"(31684, 31684)",DDM
223,[26658],"(24111, 24111)",DDM
224,"[36202, 41605]","(35994, 35994)",DDM
225,[],"(35597, 35597)",DDM
226,[37379],"(26670, 26670)",DDM
227,"[33939, 38768]","(30321, 30321)",DDM
228,"[19442, 34531, 37217]","(34064, 34064)",DDM
229,"[13793, 36601]","(29076, 29076)",DDM
230,[],"(28768, 28768)",DDM
231,[],"(35057, 35057)",DDM
232,[],"(30008, 30008)",DDM
233,[],"(27654, 27654)",DDM
234,[40040],"(26519, 26519)",DDM
235,[32040],"(28670, 28670)",DDM
236,[],"(35539, 35539)",DDM
237,[],"(30615, 30615)",DDM
238,"[13642, 32012]","(29462, 29462)",DDM
239,[34482],"(26868, 26868)",DDM
240,[],"(23687, 23687)",DDM
241,[],"(32975, 32975)",DDM
242,[],"(31723, 31723)",DDM
243,[],"(30923, 30923)",DDM
244,[44015],"(30056, 30056)",DDM
245,[],"(26823, 26823)",DDM
246,[39122],"(26018, 26018)",DDM
247,[],"(26635, 26635)",DDM
248,[42339],"(27775, 27775)",DDM
249,[15819],"(26227, 26227)",DDM
250,[],"(24577, 24577)",EWMAChart
251,[],"(30741, 30741)",EWMAChart
252,[],"(23672, 23672)",EWMAChart
253,[],"(32881, 32881)",EWMAChart
254,[],"(24026, 24026)",EWMAChart
255,[],"(28671, 28671)",EWMAChart
256,[],"(32113, 32113)",EWMAChart
257,[],"(24249, 24249)",EWMAChart
258,[],"(22747, 22747)",EWMAChart
259,[],"(33340, 33340)",EWMAChart
260,[],"(36198, 36198)",EWMAChart
261,[],"(25051, 25051)",EWMAChart
262,[],"(28123, 28123)",EWMAChart
263,[],"(22919, 22919)",EWMAChart
264,[],"(30693, 30693)",EWMAChart
265,[],"(30774, 30774)",EWMAChart
266,[],"(34291, 34291)",EWMAChart
267,[],"(32468, 32468)",EWMAChart
268,[],"(26627, 26627)",EWMAChart
269,[],"(35665, 35665)",EWMAChart
270,[],"(28845, 28845)",EWMAChart
271,[],"(24808, 24808)",EWMAChart
272,[],"(31684, 31684)",EWMAChart
273,[],"(24111, 24111)",EWMAChart
274,[],"(35994, 35994)",EWMAChart
275,[],"(35597, 35597)",EWMAChart
276,[],"(26670, 26670)",EWMAChart
277,[],"(30321, 30321)",EWMAChart
278,[],"(34064, 34064)",EWMAChart
279,[],"(29076, 29076)",EWMAChart
280,[],"(28768, 28768)",EWMAChart
281,[],"(35057, 35057)",EWMAChart
282,[],"(30008, 30008)",EWMAChart
283,[],"(27654, 27654)",EWMAChart
284,[],"(26519, 26519)",EWMAChart
285,[],"(28670, 28670)",EWMAChart
286,[],"(35539, 35539)",EWMAChart
287,[],"(30615, 30615)",EWMAChart
288,[],"(29462, 29462)",EWMAChart
289,[],"(26868, 26868)",EWMAChart
290,[],"(23687, 23687)",EWMAChart
291,[],"(32975, 32975)",EWMAChart
292,[],"(31723, 31723)",EWMAChart
293,[],"(30923, 30923)",EWMAChart
294,[],"(30056, 30056)",EWMAChart
295,[],"(26823, 26823)",EWMAChart
296,[],"(26018, 26018)",EWMAChart
297,[],"(26635, 26635)",EWMAChart
298,[],"(27775, 27775)",EWMAChart
299,[],"(26227, 26227)",EWMAChart
300,[],"(24577, 24577)",GeometricMovingAverage
301,[],"(30741, 30741)",GeometricMovingAverage
302,[],"(23672, 23672)",GeometricMovingAverage
303,[],"(32881, 32881)",GeometricMovingAverage
304,[],"(24026, 24026)",GeometricMovingAverage
305,[],"(28671, 28671)",GeometricMovingAverage
306,[],"(32113, 32113)",GeometricMovingAverage
307,[],"(24249, 24249)",GeometricMovingAverage
308,[],"(22747, 22747)",GeometricMovingAverage
309,[],"(33340, 33340)",GeometricMovingAverage
310,[],"(36198, 36198)",GeometricMovingAverage
311,[],"(25051, 25051)",GeometricMovingAverage
312,[],"(28123, 28123)",GeometricMovingAverage
313,[],"(22919, 22919)",GeometricMovingAverage
314,[],"(30693, 30693)",GeometricMovingAverage
315,[],"(30774, 30774)",GeometricMovingAverage
316,[],"(34291, 34291)",GeometricMovingAverage
317,[],"(32468, 32468)",GeometricMovingAverage
318,[],"(26627, 26627)",GeometricMovingAverage
319,[],"(35665, 35665)",GeometricMovingAverage
320,[],"(28845, 28845)",GeometricMovingAverage
321,[],"(24808, 24808)",GeometricMovingAverage
322,[],"(31684, 31684)",GeometricMovingAverage
323,[],"(24111, 24111)",GeometricMovingAverage
324,[],"(35994, 35994)",GeometricMovingAverage
325,[],"(35597, 35597)",GeometricMovingAverage
326,[],"(26670, 26670)",GeometricMovingAverage
327,[],"(30321, 30321)",GeometricMovingAverage
328,[],"(34064, 34064)",GeometricMovingAverage
329,[],"(29076, 29076)",GeometricMovingAverage
330,[],"(28768, 28768)",GeometricMovingAverage
331,[],"(35057, 35057)",GeometricMovingAverage
332,[],"(30008, 30008)",GeometricMovingAverage
333,[],"(27654, 27654)",GeometricMovingAverage
334,[],"(26519, 26519)",GeometricMovingAverage
335,[],"(28670, 28670)",GeometricMovingAverage
336,[],"(35539, 35539)",GeometricMovingAverage
337,[],"(30615, 30615)",GeometricMovingAverage
338,[],"(29462, 29462)",GeometricMovingAverage
339,[],"(26868, 26868)",GeometricMovingAverage
340,[],"(23687, 23687)",GeometricMovingAverage
341,[],"(32975, 32975)",GeometricMovingAverage
342,[],"(31723, 31723)",GeometricMovingAverage
343,[],"(30923, 30923)",GeometricMovingAverage
344,[],"(30056, 30056)",GeometricMovingAverage
345,[],"(26823, 26823)",GeometricMovingAverage
346,[],"(26018, 26018)",GeometricMovingAverage
347,[],"(26635, 26635)",GeometricMovingAverage
348,[],"(27775, 27775)",GeometricMovingAverage
349,[],"(26227, 26227)",GeometricMovingAverage
350,[28635],"(24577, 24577)",HDDMAverage
351,[42264],"(30741, 30741)",HDDMAverage
352,[27112],"(23672, 23672)",HDDMAverage
353,[35764],"(32881, 32881)",HDDMAverage
354,[28636],"(24026, 24026)",HDDMAverage
355,[],"(28671, 28671)",HDDMAverage
356,[35349],"(32113, 32113)",HDDMAverage
357,[39643],"(24249, 24249)",HDDMAverage
358,[25497],"(22747, 22747)",HDDMAverage
359,[],"(33340, 33340)",HDDMAverage
360,[],"(36198, 36198)",HDDMAverage
361,[42686],"(25051, 25051)",HDDMAverage
362,[31269],"(28123, 28123)",HDDMAverage
363,[25444],"(22919, 22919)",HDDMAverage
364,[37742],"(30693, 30693)",HDDMAverage
365,[],"(30774, 30774)",HDDMAverage
366,[],"(34291, 34291)",HDDMAverage
367,[],"(32468, 32468)",HDDMAverage
368,[41237],"(26627, 26627)",HDDMAverage
369,[],"(35665, 35665)",HDDMAverage
370,[32295],"(28845, 28845)",HDDMAverage
371,[44383],"(24808, 24808)",HDDMAverage
372,[35219],"(31684, 31684)",HDDMAverage
373,[26814],"(24111, 24111)",HDDMAverage
374,[40514],"(35994, 35994)",HDDMAverage
375,[39962],"(35597, 35597)",HDDMAverage
376,[30203],"(26670, 26670)",HDDMAverage
377,"[32007, 42924]","(30321, 30321)",HDDMAverage
378,"[24990, 36786]","(34064, 34064)",HDDMAverage
379,[33767],"(29076, 29076)",HDDMAverage
380,[43463],"(28768, 28768)",HDDMAverage
381,[],"(35057, 35057)",HDDMAverage
382,[33876],"(30008, 30008)",HDDMAverage
383,[31054],"(27654, 27654)",HDDMAverage
384,[28127],"(26519, 26519)",HDDMAverage
385,[31234],"(28670, 28670)",HDDMAverage
386,[],"(35539, 35539)",HDDMAverage
387,[],"(30615, 30615)",HDDMAverage
388,[32962],"(29462, 29462)",HDDMAverage
389,[29648],"(26868, 26868)",HDDMAverage
390,[39480],"(23687, 23687)",HDDMAverage
391,[37480],"(32975, 32975)",HDDMAverage
392,[],"(31723, 31723)",HDDMAverage
393,[],"(30923, 30923)",HDDMAverage
394,[43935],"(30056, 30056)",HDDMAverage
395,[],"(26823, 26823)",HDDMAverage
396,[32057],"(26018, 26018)",HDDMAverage
397,[40517],"(26635, 26635)",HDDMAverage
398,[29407],"(27775, 27775)",HDDMAverage
399,[31295],"(26227, 26227)",HDDMAverage
400,"[15770, 18251, 19652, 32099]","(24577, 24577)",HDDMWeighted
401,[41957],"(30741, 30741)",HDDMWeighted
402,"[12314, 19208, 20218]","(23672, 23672)",HDDMWeighted
403,"[28997, 35681]","(32881, 32881)",HDDMWeighted
404,"[21327, 28426]","(24026, 24026)",HDDMWeighted
405,"[23732, 39578]","(28671, 28671)",HDDMWeighted
406,"[14605, 17093, 31913, 34688, 36794]","(32113, 32113)",HDDMWeighted
407,[18023],"(24249, 24249)",HDDMWeighted
408,"[18830, 28983]","(22747, 22747)",HDDMWeighted
409,[],"(33340, 33340)",HDDMWeighted
410,[19712],"(36198, 36198)",HDDMWeighted
411,"[18164, 18689, 24145, 38910]","(25051, 25051)",HDDMWeighted
412,[],"(28123, 28123)",HDDMWeighted
413,"[16689, 25415]","(22919, 22919)",HDDMWeighted
414,"[14555, 42405]","(30693, 30693)",HDDMWeighted
415,[43103],"(30774, 30774)",HDDMWeighted
416,"[24018, 39266]","(34291, 34291)",HDDMWeighted
417,"[32283, 41627]","(32468, 32468)",HDDMWeighted
418,"[26530, 32901]","(26627, 26627)",HDDMWeighted
419,[],"(35665, 35665)",HDDMWeighted
420,[37911],"(28845, 28845)",HDDMWeighted
421,[38023],"(24808, 24808)",HDDMWeighted
422,"[13475, 19880, 26308, 34442]","(31684, 31684)",HDDMWeighted
423,[26958],"(24111, 24111)",HDDMWeighted
424,"[14658, 19919, 39485]","(35994, 35994)",HDDMWeighted
425,"[20386, 39458]","(35597, 35597)",HDDMWeighted
426,[31830],"(26670, 26670)",HDDMWeighted
427,"[17775, 20519]","(30321, 30321)",HDDMWeighted
428,"[14939, 15434, 17326, 30897, 36707]","(34064, 34064)",HDDMWeighted
429,[15627],"(29076, 29076)",HDDMWeighted
430,[15378],"(28768, 28768)",HDDMWeighted
431,"[17566, 23757, 40543, 43745]","(35057, 35057)",HDDMWeighted
432,[38509],"(30008, 30008)",HDDMWeighted
433,"[22020, 33588]","(27654, 27654)",HDDMWeighted
434,"[12367, 15204, 20301, 27160]","(26519, 26519)",HDDMWeighted
435,"[22658, 28190, 36108]","(28670, 28670)",HDDMWeighted
436,"[21378, 26303, 38466]","(35539, 35539)",HDDMWeighted
437,"[12902, 15150, 21126, 21242]","(30615, 30615)",HDDMWeighted
438,[29759],"(29462, 29462)",HDDMWeighted
439,[30986],"(26868, 26868)",HDDMWeighted
440,[],"(23687, 23687)",HDDMWeighted
441,"[13510, 37048]","(32975, 32975)",HDDMWeighted
442,"[15411, 37495, 41640, 42966]","(31723, 31723)",HDDMWeighted
443,"[32958, 37385]","(30923, 30923)",HDDMWeighted
444,"[13984, 35294]","(30056, 30056)",HDDMWeighted
445,"[13444, 19398, 21308, 27461]","(26823, 26823)",HDDMWeighted
446,[28916],"(26018, 26018)",HDDMWeighted
447,"[30806, 39350]","(26635, 26635)",HDDMWeighted
448,"[16805, 19471, 21381, 30241]","(27775, 27775)",HDDMWeighted
449,[],"(26227, 26227)",HDDMWeighted
450,"[27784, 37297]","(24577, 24577)",PageHinkley
451,[42838],"(30741, 30741)",PageHinkley
452,[25871],"(23672, 23672)",PageHinkley
453,[36047],"(32881, 32881)",PageHinkley
454,"[26305, 30247]","(24026, 24026)",PageHinkley
455,[42475],"(28671, 28671)",PageHinkley
456,"[34682, 37998]","(32113, 32113)",PageHinkley
457,[34668],"(24249, 24249)",PageHinkley
458,[25504],"(22747, 22747)",PageHinkley
459,"[33377, 44365]","(33340, 33340)",PageHinkley
460,[],"(36198, 36198)",PageHinkley
461,[43215],"(25051, 25051)",PageHinkley
462,[31388],"(28123, 28123)",PageHinkley
463,[25866],"(22919, 22919)",PageHinkley
464,"[32508, 38357]","(30693, 30693)",PageHinkley
465,[],"(30774, 30774)",PageHinkley
466,[14649],"(34291, 34291)",PageHinkley
467,[],"(32468, 32468)",PageHinkley
468,[37124],"(26627, 26627)",PageHinkley
469,[],"(35665, 35665)",PageHinkley
470,"[30690, 39644]","(28845, 28845)",PageHinkley
471,[44394],"(24808, 24808)",PageHinkley
472,[33897],"(31684, 31684)",PageHinkley
473,[26582],"(24111, 24111)",PageHinkley
474,[38334],"(35994, 35994)",PageHinkley
475,[38375],"(35597, 35597)",PageHinkley
476,"[31239, 40864]","(26670, 26670)",PageHinkley
477,"[33947, 42582]","(30321, 30321)",PageHinkley
478,"[20217, 32665, 37534]","(34064, 34064)",PageHinkley
479,"[23223, 32077]","(29076, 29076)",PageHinkley
480,[43631],"(28768, 28768)",PageHinkley
481,[],"(35057, 35057)",PageHinkley
482,"[33057, 40625]","(30008, 30008)",PageHinkley
483,[31949],"(27654, 27654)",PageHinkley
484,[29938],"(26519, 26519)",PageHinkley
485,[31433],"(28670, 28670)",PageHinkley
486,[],"(35539, 35539)",PageHinkley
487,[],"(30615, 30615)",PageHinkley
488,[31700],"(29462, 29462)",PageHinkley
489,"[26453, 30351]","(26868, 26868)",PageHinkley
490,[36589],"(23687, 23687)",PageHinkley
491,[36914],"(32975, 32975)",PageHinkley
492,[],"(31723, 31723)",PageHinkley
493,[39679],"(30923, 30923)",PageHinkley
494,[24622],"(30056, 30056)",PageHinkley
495,[40816],"(26823, 26823)",PageHinkley
496,"[26643, 30407]","(26018, 26018)",PageHinkley
497,[41294],"(26635, 26635)",PageHinkley
498,[30521],"(27775, 27775)",PageHinkley
499,[28384],"(26227, 26227)",PageHinkley
500,"[12745, 22896, 28342, 30989, 31698]","(24577, 24577)",RDDM
501,"[15236, 39460]","(30741, 30741)",RDDM
502,"[20568, 25865, 25879, 33019]","(23672, 23672)",RDDM
503,"[29630, 35909]","(32881, 32881)",RDDM
504,"[11588, 16286, 22858, 25926, 29479, 29607]","(24026, 24026)",RDDM
505,"[16314, 25605, 44301]","(28671, 28671)",RDDM
506,[37609],"(32113, 32113)",RDDM
507,"[12584, 22989, 36541]","(24249, 24249)",RDDM
508,"[15457, 29013, 35490]","(22747, 22747)",RDDM
509,"[24848, 44974]","(33340, 33340)",RDDM
510,[],"(36198, 36198)",RDDM
511,[39915],"(25051, 25051)",RDDM
512,"[31450, 33282, 41107]","(28123, 28123)",RDDM
513,"[12097, 25206, 26565, 41706]","(22919, 22919)",RDDM
514,"[28485, 28837, 34849, 36905, 37669]","(30693, 30693)",RDDM
515,"[22208, 23219]","(30774, 30774)",RDDM
516,"[11669, 13822, 18858]","(34291, 34291)",RDDM
517,[],"(32468, 32468)",RDDM
518,[43296],"(26627, 26627)",RDDM
519,"[11812, 34041, 34719]","(35665, 35665)",RDDM
520,"[18742, 32357, 32363, 42288]","(28845, 28845)",RDDM
521,"[11595, 23311, 39010]","(24808, 24808)",RDDM
522,"[14565, 36510]","(31684, 31684)",RDDM
523,"[19460, 19951, 25516, 26832, 43211]","(24111, 24111)",RDDM
524,"[16784, 38820, 43210]","(35994, 35994)",RDDM
525,"[11621, 39682, 41421, 42765]","(35597, 35597)",RDDM
526,"[16616, 29857, 32447, 39431]","(26670, 26670)",RDDM
527,"[12778, 17746, 33149, 37681, 44568]","(30321, 30321)",RDDM
528,"[15044, 18389, 32486, 37223]","(34064, 34064)",RDDM
529,"[13205, 30876, 32139, 39359, 40251]","(29076, 29076)",RDDM
530,"[12642, 40436, 42790]","(28768, 28768)",RDDM
531,[12274],"(35057, 35057)",RDDM
532,[37874],"(30008, 30008)",RDDM
533,"[12100, 15413, 30718, 38985, 42768, 43597]","(27654, 27654)",RDDM
534,"[11834, 21811, 22842, 28146, 30099, 38776]","(26519, 26519)",RDDM
535,"[23986, 30789, 33812, 40063]","(28670, 28670)",RDDM
536,"[29417, 29712]","(35539, 35539)",RDDM
537,"[12888, 12889, 13633, 14793, 42830]","(30615, 30615)",RDDM
