,preds,true,detector_name
119,"[31620, 31868]","(28151, 28151)",ADWIN
120,[],"(32436, 32436)",ADWIN
121,[],"(36087, 36087)",ADWIN
122,[],"(29614, 29614)",ADWIN
123,[],"(39922, 39922)",ADWIN
124,"[35793, 36135, 37102, 37493, 37643, 38015, 38397, 44268]","(34600, 34600)",ADWIN
125,[43969],"(38447, 38447)",ADWIN
126,"[34423, 35009]","(31159, 31159)",ADWIN
127,"[39670, 39765, 39902, 39951, 42114]","(37983, 37983)",ADWIN
128,[],"(32757, 32757)",ADWIN
129,[43704],"(39817, 39817)",ADWIN
130,[],"(40218, 40218)",ADWIN
131,"[38406, 39773]","(30792, 30792)",ADWIN
132,"[38152, 41365, 41451]","(34865, 34865)",ADWIN
133,[],"(32090, 32090)",ADWIN
134,[],"(32104, 32104)",ADWIN
135,[],"(31991, 31991)",ADWIN
136,[],"(37748, 37748)",ADWIN
137,[],"(30370, 30370)",ADWIN
138,"[38914, 38961, 39013, 39061, 39397, 39454, 39589, 41094]","(37793, 37793)",ADWIN
139,[43952],"(33630, 33630)",ADWIN
140,[],"(34776, 34776)",ADWIN
141,[],"(36265, 36265)",ADWIN
142,"[38003, 38049, 38248, 38292, 38567, 38716, 41887]","(37074, 37074)",ADWIN
143,"[34429, 35667, 36241, 36487, 37012, 38922]","(32198, 32198)",ADWIN
144,[],"(27379, 27379)",ADWIN
145,[],"(39323, 39323)",ADWIN
146,"[33985, 34030, 34087, 34141, 35456, 41268]","(32537, 32537)",ADWIN
147,"[40886, 41407]","(36656, 36656)",ADWIN
148,"[37769, 38008, 38061, 38152, 38671, 38855]","(36593, 36593)",ADWIN
149,"[43493, 43588]","(40227, 40227)",ADWIN
150,[34468],"(36692, 36692)",CUSUM
151,"[25802, 27363]","(29787, 29787)",CUSUM
152,"[24655, 34692]","(34245, 34245)",CUSUM
153,[31930],"(31443, 31443)",CUSUM
154,[33153],"(31907, 31907)",CUSUM
155,"[26108, 29485]","(27932, 27932)",CUSUM
156,"[25705, 38386, 41323]","(40584, 40584)",CUSUM
157,[],"(34520, 34520)",CUSUM
158,[40022],"(39774, 39774)",CUSUM
159,"[29126, 39967]","(28545, 28545)",CUSUM
160,[32875],"(31733, 31733)",CUSUM
161,"[27462, 38438]","(37032, 37032)",CUSUM
162,[28719],"(33002, 33002)",CUSUM
163,"[35549, 37947, 40195]","(39032, 39032)",CUSUM
164,[27051],"(36135, 36135)",CUSUM
165,"[26116, 29176, 41264]","(28221, 28221)",CUSUM
166,[28436],"(28256, 28256)",CUSUM
167,[28923],"(28330, 28330)",CUSUM
168,[],"(34143, 34143)",CUSUM
169,[28733],"(28151, 28151)",CUSUM
170,[24961],"(32436, 32436)",CUSUM
171,[],"(36087, 36087)",CUSUM
172,[],"(29614, 29614)",CUSUM
173,[38406],"(39922, 39922)",CUSUM
174,"[32291, 35664, 44357]","(34600, 34600)",CUSUM
175,"[25915, 41874]","(38447, 38447)",CUSUM
176,[31610],"(31159, 31159)",CUSUM
177,"[34470, 38591]","(37983, 37983)",CUSUM
178,[27704],"(32757, 32757)",CUSUM
179,"[27936, 33641, 41394]","(39817, 39817)",CUSUM
180,[33373],"(40218, 40218)",CUSUM
181,"[29607, 33553]","(30792, 30792)",CUSUM
182,"[33587, 35472]","(34865, 34865)",CUSUM
183,[28356],"(32090, 32090)",CUSUM
184,"[25002, 31356]","(32104, 32104)",CUSUM
185,[32793],"(31991, 31991)",CUSUM
186,[35403],"(37748, 37748)",CUSUM
187,[],"(30370, 30370)",CUSUM
188,"[34904, 38464]","(37793, 37793)",CUSUM
189,"[24486, 32096, 42782]","(33630, 33630)",CUSUM
190,[27209],"(34776, 34776)",CUSUM
191,"[29880, 36125]","(36265, 36265)",CUSUM
192,"[34504, 37606]","(37074, 37074)",CUSUM
193,"[29328, 32767, 44022]","(32198, 32198)",CUSUM
194,[25994],"(27379, 27379)",CUSUM
195,[],"(39323, 39323)",CUSUM
196,"[31963, 41138]","(32537, 32537)",CUSUM
197,"[31035, 33343, 37726]","(36656, 36656)",CUSUM
198,"[31736, 37468]","(36593, 36593)",CUSUM
199,"[39101, 41651]","(40227, 40227)",CUSUM
200,"[29478, 29665, 29744, 29890, 29965, 30223, 30591, 30697, 31198, 31505, 32974, 33386, 33489, 34257, 34355, 34430, 34816, 34881, 34976, 35191, 35547, 35637, 36125, 36245, 36449, 36582, 36853, 36995, 39481, 39823, 40129, 40563, 40940, 41039, 41305, 41447, 42974, 43078, 44895, 45015]","(36692, 36692)",DDM
201,"[22764, 22898, 22959, 23585, 23801, 23948, 24232, 24826, 24922, 25250, 25319, 25408, 25518, 25737, 25805, 25901, 25983, 26051, 26470, 26564]","(29787, 29787)",DDM
202,"[22732, 22808, 22885, 24594, 24666, 24751, 24942, 25354, 26356, 26443, 26564, 26629, 34223, 34568, 34892, 34992, 35604, 35795, 36995, 37137, 38025, 38690, 38887, 39384, 39478, 39683, 40628, 41308, 43410]","(34245, 34245)",DDM
203,"[22781, 22967, 23380, 27822, 27913, 28389, 28898, 29115, 29325, 29399, 29795, 30389, 30520, 31436, 32719, 32917, 33119, 33270, 33845, 34158, 35826, 36098, 36289, 36440, 36648, 37000, 37513, 37684, 39523, 40026, 40191, 40323, 44222, 44568, 44861]","(31443, 31443)",DDM
204,"[23068, 25720, 26195, 26376, 26504, 26589, 26672, 26798, 26884, 27053, 27380, 27474, 27857, 28260, 28458, 28603, 28677, 28774, 28862, 29174, 29292, 29453, 29790, 30597, 31637, 31750]","(31907, 31907)",DDM
205,"[23566, 23634, 23833, 23899, 24102, 24177, 24416, 26074, 26287, 26603, 27639, 27714, 28340, 28468, 30713, 31213, 31584, 32068, 32333, 32561, 32852]","(27932, 27932)",DDM
206,"[22855, 23077, 23197, 23937, 25650, 25971, 26042, 26197, 26676, 26817, 26920, 27098, 27171, 35210, 35450, 35561, 35832, 36363, 36603, 36787, 37714, 37916, 37995, 38167, 38369, 38724, 38963, 39026, 39250, 39349, 39439, 40170, 40602, 40897, 41148, 41975, 42927, 43145, 43765]","(40584, 40584)",DDM
207,"[23703, 24197, 24462, 26636, 26702, 26823, 28013, 28437, 28577, 28643, 29169, 29251, 29425]","(34520, 34520)",DDM
208,"[22761, 23005, 23458, 23758, 23869, 23999, 24334, 24758, 25816, 26311, 26567, 27133, 27265, 27383, 27843, 28146, 28418, 28519, 31767, 31834, 32773, 32976, 33048, 33275, 33464, 35047, 35209, 35428, 35503, 35633, 35744, 35906, 35988, 37051, 38302, 38760, 38997, 39156, 39242, 39390, 39458, 39645]","(39774, 39774)",DDM
209,"[22741, 22881, 23114, 23267, 24686, 25680, 25749, 25947, 26218, 26631, 26729, 27000, 27096, 27648, 27893, 27962, 28203, 28511, 29209, 29336, 30479, 30606, 32307, 32489, 32646, 33234, 33365, 33467, 33634, 33757, 34081]","(28545, 28545)",DDM
210,"[22986, 23163, 23706, 24144, 24466, 24963, 25073, 25222, 25359, 25484, 25583, 25718, 25842, 26483, 26590, 26884, 27392, 27942, 29690, 29794, 31561, 31657]","(31733, 31733)",DDM
211,"[22735, 22869, 23223, 23299, 23513]","(37032, 37032)",DDM
212,"[22732, 23161, 23262, 23429, 23498, 23871, 24015, 24187, 24362, 24440, 24504, 24585, 25989, 26287, 26455, 26789, 26932, 27001, 27810, 28155, 28241, 28355, 28762, 28830, 29741, 29949, 30071, 30369, 30593, 30730, 31878, 32023, 32518, 35250, 35710, 35880, 36036, 36162, 37585, 40782, 40910, 41024, 41171, 41508, 41629, 41763, 41969, 42146, 42366, 42630]","(33002, 33002)",DDM
213,"[24445, 24809, 24885, 25187, 33413, 33935, 34013, 34086, 34622, 34706, 35464, 36559, 36720, 36845, 38603, 38733, 38907, 38975, 39045, 39479, 41957, 43070, 43247, 43385, 43530, 43737, 43901, 44399]","(39032, 39032)",DDM
214,"[22742, 22808, 22887, 23338, 23430, 23530, 23682, 23843, 24163, 24252, 24416, 25477, 25592, 26097, 26414, 27035, 27116, 27475, 28428, 28700, 28803, 29252, 29360, 29592, 29672, 30454, 30561, 31109, 32190, 32509, 32589, 32673, 33008, 33092, 33477, 36366, 36530, 36661, 36961, 37121, 37322, 37598, 37786, 38115, 38605, 38724, 38869, 40148, 40346, 40524, 40658, 41506, 41702, 41868]","(36135, 36135)",DDM
215,"[22791, 23079, 23311, 24628, 28384, 28721, 29098, 29512, 29737, 30048, 30383, 30629, 30988, 32655, 32844, 33032, 37012, 37165, 37332, 37439, 39175, 39311, 39588, 40552]","(28221, 28221)",DDM
216,"[22731, 22803, 22959, 23461, 23576, 23719, 23914, 23973, 24093, 24208, 24521, 24604, 27314, 27452, 27589, 27934, 27998, 28487, 28659, 29322, 29729, 29831, 31695, 31943, 34885, 36189, 36314, 37070, 43346, 43498, 43623, 43716, 43919]","(28256, 28256)",DDM
217,"[28211, 28318, 28915, 38130, 38330, 38495, 38642, 39508, 41914, 42813]","(28330, 28330)",DDM
218,"[23342, 23425, 23722, 24394, 24697, 24864, 24982, 25371, 25580, 25651, 25722, 25830, 25913, 26047, 26300, 26375, 27158, 27265, 27373, 27462, 27570, 27890, 27967, 28100, 28171, 28252, 28926, 29180, 29308, 31614, 31701, 31845, 32014, 32086, 32218, 32734, 32821, 33450, 34038, 36549, 36745, 37367, 37478, 37696, 38197, 38330, 38699, 38868, 39051, 39434, 40416, 40801, 41018, 41447, 42739, 42912, 43018, 43236, 43408, 43657, 44276, 44429, 45310]","(34143, 34143)",DDM
219,"[22763, 22871, 23079, 23448, 23639, 23783, 23916, 24066, 25918, 26003, 26165, 26368, 26689, 27442, 27516, 27663, 27946, 28129, 28627, 28721, 31845, 32787, 33776, 34660, 34815, 35019, 35181, 40428, 41278, 43014, 43427, 43630, 43899, 44609, 44719, 44814, 45153]","(28151, 28151)",DDM
220,"[22841, 22925, 23270, 23348, 23490, 23785, 25106, 25253, 25319, 25550, 25768, 25919, 25992, 26053, 26211, 26410, 26515, 26661, 26744, 26886, 29952, 30057, 30194, 30394, 30627, 30763, 30891, 31261, 31522, 31815, 31896, 31967, 32032, 33698, 33947, 40555, 40755, 40894, 41559, 41976, 42125, 42793, 43259, 43958, 44108, 44288, 44437, 45026, 45183]","(32436, 32436)",DDM
221,"[26466, 30903, 31011, 31127, 31249, 35090, 35184, 35321, 35814, 35894, 36050, 37838, 37943, 38191, 38461, 38689, 38803, 38931]","(36087, 36087)",DDM
222,"[23679, 23758, 23823, 24419, 24702, 24774, 24867, 26152, 26450, 26605, 26726, 27215, 27504, 27667, 27848, 27998, 28084, 28249, 28317, 28389, 28786, 28910, 28988, 29072, 29230, 29333, 29492, 31735, 31899, 32107, 32324, 34547, 35025, 35190, 35395, 37097, 38219, 38656, 38817, 39015, 40429, 40554, 41246, 41837, 42308, 42506]","(29614, 29614)",DDM
223,"[22725, 22879, 38410, 38533, 38813, 38926, 39198, 39272, 39371, 39440, 39566, 39912]","(39922, 39922)",DDM
224,"[23243, 23318, 23404, 23473, 24126, 24583, 25138, 28943, 29106, 29203, 29368, 29431, 29649, 29731, 29844, 30128, 32780, 32949, 33071, 33552, 33781, 34019, 34656, 34797, 35019, 35674, 36796, 36886, 37092, 37798, 39003, 39169, 39313, 39563, 39749, 39869, 39968, 40292, 41302, 41878, 42060]","(34600, 34600)",DDM
225,"[23067, 23207, 23276, 23606, 23893, 23979, 24445, 24519, 24628]","(38447, 38447)",DDM
226,"[22809, 22912, 23340, 23705, 23912, 24139, 24211, 24340, 24449, 24787, 24852, 25290, 25455, 25634, 26765, 26834, 27607, 27693, 29020, 29216, 29299, 29656, 29744, 29845, 30100, 31021, 31111, 31235, 31417, 31590, 31702, 33128, 34394, 36788, 37834, 37948, 38150, 39020, 39954, 41208, 41525, 41862, 42009, 42419, 42591, 44407, 44876, 45036]","(31159, 31159)",DDM
227,"[23187, 23764, 23998, 24130, 24301, 24386, 25501, 26534, 26683, 26784, 26942, 27109, 27259, 27439, 28452, 28530, 28750, 29555, 29760, 29841, 30933, 30999, 31115, 31298, 31416, 31543, 34520, 34719, 34989, 35151, 35298, 35419, 35552, 38288, 38734, 38923, 39452]","(37983, 37983)",DDM
228,"[22730, 25671, 25898, 26003, 26070, 26288, 26468, 26565, 26684, 27308, 27405, 27717, 27782, 28501, 28621]","(32757, 32757)",DDM
229,"[22777, 23039, 23118, 23472, 27081, 27205, 27439, 27856, 27938, 28776, 28857, 28929, 28998, 30334, 30451, 30544, 31055, 31127, 34564, 34662, 34993, 40179, 40492]","(39817, 39817)",DDM
230,"[22735, 25001, 25196, 25590, 25821, 26359, 26495, 26571, 26686, 26764, 26915, 27172, 27357, 27432, 27552, 27798, 29104, 29395, 29481, 29579, 29665, 33223, 33302, 34017, 34078, 34191, 34498, 34633]","(40218, 40218)",DDM
231,"[22772, 27630, 27920, 28000, 28125, 28213, 28346, 28447, 28603, 30307, 30403, 30471, 30595, 30713, 30902, 31099, 31227, 32155, 33541, 33986, 34824, 37676, 38143, 39437, 41344, 41558, 43247, 44071, 44210]","(30792, 30792)",DDM
232,"[22717, 22782, 23137, 23645, 23732, 24526, 24655, 25475, 25681, 26067, 26456, 26531, 26669, 28548, 28829, 28913, 31641, 31723, 33619, 33705, 33786, 33856, 34201, 34698, 34755, 36431, 37179, 40698, 41187, 41339, 41441, 41826, 42144, 44665, 45049]","(34865, 34865)",DDM
233,"[23068, 23155, 23216, 27215, 27422, 27483, 27703, 27813, 28147, 28356, 28485, 29322, 29719, 29935, 30301, 30388, 30582, 30817, 31462, 31533, 33299, 33537, 34321, 34835, 34962, 37478, 37770, 38070, 38481, 38894, 39307, 39928, 40130, 40277, 41233, 41516, 42331, 42868, 43059, 43426, 43554, 43720, 44700, 44816]","(32090, 32090)",DDM
234,"[22993, 23178, 23529, 23983, 24121]","(32104, 32104)",DDM
235,"[22869, 23147, 23265, 23569, 23659, 24259, 24559, 24634, 24723, 25091, 25270, 25406, 26388, 26538, 26610, 26823, 27052, 27428, 27618, 27776, 27869, 27990, 28293, 28505, 29464, 29954, 30051, 30239, 30322, 30557, 30717, 30873, 31252, 31367, 31849, 31993, 32234, 32378, 33570, 33665, 36549, 36700, 36887, 37085, 37425, 37578, 39143, 39434, 39839, 40027, 40707, 40955, 41420, 41571, 41861, 43913, 44035]","(31991, 31991)",DDM
236,"[22731, 22811, 23489, 23734, 23838, 24009, 24281, 24407, 24486, 24656, 24752, 24862, 25001, 25240, 25383, 25630, 26068, 26218, 26953, 27102, 27209, 27353, 27578, 28117, 28789, 28930, 29422, 35004, 35310, 35375, 35524, 35629, 36869, 37115, 37305, 37435, 37511, 38735, 39138, 39586, 40353, 41438, 41656, 41794, 42432, 42821, 44805]","(37748, 37748)",DDM
237,"[23151, 24418, 24563, 24630, 25288, 25546, 25618, 25985, 26110, 27549, 27634, 27700, 28337, 28423, 28514, 28585, 28679, 29069, 29240, 29534, 29805, 30137, 30800, 30909, 31267, 31640, 31773, 32414, 32523, 33871, 34247, 37334, 37487, 37886, 38251, 38846, 42522, 42964]","(30370, 30370)",DDM
238,"[22841, 22982, 23166, 23370, 23912, 23981, 24313, 24526, 25295, 25385, 25854, 25992, 26151, 26225, 26451, 28086, 28268, 31856, 32111, 32183, 32434, 32519, 33223, 33386, 33488, 33954, 34501, 34803, 34881, 35057, 35616, 35676, 38390, 38905]","(37793, 37793)",DDM
239,"[22966, 23027, 23094, 23160, 23262, 23344, 23426, 23501, 23679, 31410, 31490, 31990, 32099, 32579, 33313, 33451, 33646, 33900, 34277, 39710, 40043, 40139, 40313, 40828, 41596, 41743, 41864]","(33630, 33630)",DDM
240,"[22823, 23020, 23135, 23241, 23464, 25569, 25749, 26352, 27239, 27353, 27427, 34527, 34764, 35782, 36439, 37624, 37768, 38353, 38487, 38832, 39537, 39705, 43223, 43665, 43841, 44199, 44857, 45244]","(34776, 34776)",DDM
241,"[23111, 23209, 23466, 23540, 23705, 23806, 23923, 24004, 24083, 24164, 24418, 24497, 24561, 25341, 25541, 25646, 25732, 26578, 26639, 27394, 27567, 28486, 28745]","(36265, 36265)",DDM
242,"[22882, 23203, 23285, 24405, 27243, 27473, 27537, 27619, 27781, 29828, 30404, 31356, 31414, 31534, 31904, 32762, 32955, 34455, 35097, 36625, 36723, 36886, 37155, 37376, 37477]","(37074, 37074)",DDM
243,"[23279, 23372, 23753, 27340, 27610, 27849, 28776, 28946, 29102, 30422, 30609, 30681, 31346, 31437, 31570, 31815, 32144, 32357, 32562, 33033, 33140, 33656, 34090, 34215, 34320, 35385, 36187]","(32198, 32198)",DDM
244,"[22791, 22862, 23119, 23211, 23993, 24124, 24209, 24583, 24675, 24754, 24846, 24933]","(27379, 27379)",DDM
245,"[22762, 23203, 23836, 23922, 24028, 24135, 24196, 24325, 24400, 24614, 25596, 25746, 26342, 26660, 26736, 26831, 26982, 29493, 31323, 31764, 32640, 35991, 37915, 37995, 38160, 38224, 38318, 42898, 43218, 43355, 43598, 44465, 44631]","(39323, 39323)",DDM
246,"[25106, 25318, 25383, 28372, 28482, 28558, 28622, 28883, 29628, 29761, 30333, 30511, 31636, 31729, 31988, 32162, 32258, 32414, 32568, 32980, 34011, 34335, 34557, 34896, 35475, 35700, 36423, 36533, 36652, 37752, 37980, 38157, 40679, 41319, 42091, 42242, 42341, 43396, 43674, 44402, 44867]","(32537, 32537)",DDM
247,"[22815, 23208, 23315, 23430, 23726, 23795, 23863, 23942, 24061, 25142, 25354, 25496, 25771, 25919, 26023, 29267, 29794, 29948, 37618, 40843, 42126, 42297, 42610, 44136, 44279]","(36656, 36656)",DDM
248,"[23937, 24603, 25537, 25645, 26126, 26305, 26376, 26833, 27166, 27510, 31816, 31887, 32062, 32135, 32309, 34383, 34491, 34569, 34645, 34709, 34788, 34907, 34977, 35205, 35545, 36136, 36859, 37027, 37524, 37655, 37751, 37950, 38144, 38532, 38649, 39013, 44226]","(36593, 36593)",DDM
249,"[22921, 24342, 24417, 24680, 24951, 26384, 26571, 27853, 28389, 28488, 28556, 29029, 29314, 29408, 30579, 30694, 31159, 32199, 32480, 33093, 33180, 33266, 33344, 35834, 37820, 38265, 38591, 38675, 38823, 38958, 39027, 40656, 40999, 41157, 41276, 42011, 42173, 42750, 43492]","(40227, 40227)",DDM
250,[],"(36692, 36692)",EWMAChart
251,[],"(29787, 29787)",EWMAChart
252,[],"(34245, 34245)",EWMAChart
253,[],"(31443, 31443)",EWMAChart
254,[],"(31907, 31907)",EWMAChart
255,[],"(27932, 27932)",EWMAChart
256,[],"(40584, 40584)",EWMAChart
257,[],"(34520, 34520)",EWMAChart
258,[],"(39774, 39774)",EWMAChart
259,[],"(28545, 28545)",EWMAChart
260,[],"(31733, 31733)",EWMAChart
261,[],"(37032, 37032)",EWMAChart
262,[],"(33002, 33002)",EWMAChart
263,[],"(39032, 39032)",EWMAChart
264,[],"(36135, 36135)",EWMAChart
265,[],"(28221, 28221)",EWMAChart
266,[],"(28256, 28256)",EWMAChart
267,[],"(28330, 28330)",EWMAChart
268,[],"(34143, 34143)",EWMAChart
269,[],"(28151, 28151)",EWMAChart
270,[],"(32436, 32436)",EWMAChart
271,[],"(36087, 36087)",EWMAChart
272,[],"(29614, 29614)",EWMAChart
273,[],"(39922, 39922)",EWMAChart
274,[],"(34600, 34600)",EWMAChart
275,[],"(38447, 38447)",EWMAChart
276,[],"(31159, 31159)",EWMAChart
277,[],"(37983, 37983)",EWMAChart
278,[],"(32757, 32757)",EWMAChart
279,[],"(39817, 39817)",EWMAChart
280,[],"(40218, 40218)",EWMAChart
281,[],"(30792, 30792)",EWMAChart
282,[],"(34865, 34865)",EWMAChart
283,[],"(32090, 32090)",EWMAChart
284,[],"(32104, 32104)",EWMAChart
285,[],"(31991, 31991)",EWMAChart
286,[],"(37748, 37748)",EWMAChart
287,[],"(30370, 30370)",EWMAChart
288,[],"(37793, 37793)",EWMAChart
289,[],"(33630, 33630)",EWMAChart
290,[],"(34776, 34776)",EWMAChart
291,[],"(36265, 36265)",EWMAChart
292,[],"(37074, 37074)",EWMAChart
293,[],"(32198, 32198)",EWMAChart
294,[],"(27379, 27379)",EWMAChart
295,[],"(39323, 39323)",EWMAChart
296,[],"(32537, 32537)",EWMAChart
297,[],"(36656, 36656)",EWMAChart
298,[],"(36593, 36593)",EWMAChart
299,[],"(40227, 40227)",EWMAChart
300,"[24655, 26655, 28658, 30658, 32657, 34656, 36655, 39555, 42496]","(36692, 36692)",GeometricMovingAverage
301,"[24655, 26654, 28655, 31349, 34879, 38370, 41835]","(29787, 29787)",GeometricMovingAverage
302,"[24655, 26659, 28661, 30660, 32659, 34852, 37755, 40733, 43662]","(34245, 34245)",GeometricMovingAverage
303,"[24658, 26659, 28658, 30657, 33232, 36167, 39133, 42018, 44940]","(31443, 31443)",GeometricMovingAverage
304,"[24655, 26661, 28666, 30666, 32987, 35992, 38961, 41836, 44780]","(31907, 31907)",GeometricMovingAverage
305,"[24655, 26655, 28988, 31865, 34859, 37765, 40671, 43537]","(27932, 27932)",GeometricMovingAverage
306,"[24656, 26655, 28657, 30656, 32657, 34663, 36665, 38665, 40685, 43541]","(40584, 40584)",GeometricMovingAverage
307,"[24655, 26665, 28664, 30663, 32664, 34792, 38257, 41798, 45277]","(34520, 34520)",GeometricMovingAverage
308,"[24660, 26659, 28658, 30657, 32657, 34656, 36656, 38656, 41082, 43961]","(39774, 39774)",GeometricMovingAverage
309,"[24655, 26662, 28708, 31627, 34521, 37467, 40442, 43348]","(28545, 28545)",GeometricMovingAverage
310,"[24655, 26654, 28653, 30664, 33099, 35992, 38898, 41887, 44850]","(31733, 31733)",GeometricMovingAverage
311,"[24658, 26657, 28663, 30667, 32666, 34673, 36679, 39423, 42336, 45223]","(37032, 37032)",GeometricMovingAverage
312,"[24655, 26655, 28655, 30673, 32673, 35970, 39543, 43017]","(33002, 33002)",GeometricMovingAverage
313,"[24655, 26654, 28655, 30654, 32660, 34659, 36659, 38660, 41476, 44411]","(39032, 39032)",GeometricMovingAverage
314,"[24655, 26655, 28654, 30653, 32654, 34653, 37067, 40619, 44074]","(36135, 36135)",GeometricMovingAverage
315,"[24657, 26656, 28833, 31846, 34802, 37743, 40721, 43636]","(28221, 28221)",GeometricMovingAverage
316,"[24655, 26654, 28859, 31754, 34762, 37727, 40702, 43602]","(28256, 28256)",GeometricMovingAverage
317,"[24655, 26654, 28782, 31707, 34534, 37489, 40431, 43328]","(28330, 28330)",GeometricMovingAverage
318,"[24655, 26669, 28668, 30667, 32669, 35100, 38600, 42085]","(34143, 34143)",GeometricMovingAverage
