,preds,true,detector_name
105,[],"(6051, 6051)",ADWIN
106,[],"(5850, 5850)",ADWIN
107,[],"(5663, 5663)",ADWIN
108,[],"(4579, 4579)",ADWIN
109,[],"(6078, 6078)",ADWIN
110,[],"(6535, 6535)",ADWIN
111,[],"(4871, 4871)",ADWIN
112,[],"(6069, 6069)",ADWIN
113,[],"(4323, 4323)",ADWIN
114,[],"(6330, 6330)",ADWIN
115,[],"(6278, 6278)",ADWIN
116,[],"(5555, 5555)",ADWIN
117,[],"(6339, 6339)",ADWIN
118,[],"(6322, 6322)",ADWIN
119,[],"(4849, 4849)",ADWIN
120,[],"(5713, 5713)",ADWIN
121,[],"(5922, 5922)",ADWIN
122,[],"(4386, 4386)",ADWIN
123,[],"(5228, 5228)",ADWIN
124,[],"(5897, 5897)",ADWIN
125,[],"(6316, 6316)",ADWIN
126,[8284],"(5417, 5417)",ADWIN
127,[],"(4487, 4487)",ADWIN
128,[],"(5339, 5339)",ADWIN
129,[],"(5089, 5089)",ADWIN
130,[],"(5300, 5300)",ADWIN
131,[],"(4579, 4579)",ADWIN
132,[],"(6826, 6826)",ADWIN
133,[],"(6130, 6130)",ADWIN
134,[],"(4974, 4974)",ADWIN
135,[],"(5729, 5729)",ADWIN
136,[],"(5267, 5267)",ADWIN
137,[],"(6818, 6818)",ADWIN
138,[],"(4288, 4288)",ADWIN
139,[],"(6151, 6151)",ADWIN
140,[],"(5225, 5225)",ADWIN
141,[],"(4858, 4858)",ADWIN
142,[],"(4684, 4684)",ADWIN
143,[],"(6240, 6240)",ADWIN
144,[],"(6700, 6700)",ADWIN
145,[],"(6220, 6220)",ADWIN
146,[],"(6054, 6054)",ADWIN
147,[],"(5873, 5873)",ADWIN
148,[],"(6603, 6603)",ADWIN
149,[],"(6822, 6822)",ADWIN
150,[],"(4907, 4907)",CUSUM
151,[],"(6546, 6546)",CUSUM
152,[],"(5159, 5159)",CUSUM
153,[],"(5671, 5671)",CUSUM
154,[],"(6725, 6725)",CUSUM
155,[],"(6051, 6051)",CUSUM
156,[],"(5850, 5850)",CUSUM
157,[],"(5663, 5663)",CUSUM
158,[],"(4579, 4579)",CUSUM
159,[],"(6078, 6078)",CUSUM
160,[],"(6535, 6535)",CUSUM
161,[],"(4871, 4871)",CUSUM
162,[],"(6069, 6069)",CUSUM
163,[],"(4323, 4323)",CUSUM
164,[],"(6330, 6330)",CUSUM
165,[],"(6278, 6278)",CUSUM
166,[],"(5555, 5555)",CUSUM
167,[],"(6339, 6339)",CUSUM
168,[],"(6322, 6322)",CUSUM
169,[],"(4849, 4849)",CUSUM
170,[],"(5713, 5713)",CUSUM
171,[],"(5922, 5922)",CUSUM
172,[],"(4386, 4386)",CUSUM
173,[],"(5228, 5228)",CUSUM
174,[],"(5897, 5897)",CUSUM
175,[],"(6316, 6316)",CUSUM
176,[],"(5417, 5417)",CUSUM
177,[],"(4487, 4487)",CUSUM
178,[],"(5339, 5339)",CUSUM
179,[],"(5089, 5089)",CUSUM
180,[],"(5300, 5300)",CUSUM
181,[],"(4579, 4579)",CUSUM
182,[],"(6826, 6826)",CUSUM
183,[],"(6130, 6130)",CUSUM
184,[],"(4974, 4974)",CUSUM
185,[],"(5729, 5729)",CUSUM
186,[],"(5267, 5267)",CUSUM
187,[],"(6818, 6818)",CUSUM
188,[],"(4288, 4288)",CUSUM
189,[],"(6151, 6151)",CUSUM
190,[],"(5225, 5225)",CUSUM
191,[],"(4858, 4858)",CUSUM
192,[],"(4684, 4684)",CUSUM
193,[],"(6240, 6240)",CUSUM
194,[],"(6700, 6700)",CUSUM
195,[],"(6220, 6220)",CUSUM
196,[],"(6054, 6054)",CUSUM
197,[],"(5873, 5873)",CUSUM
198,[],"(6603, 6603)",CUSUM
199,[],"(6822, 6822)",CUSUM
200,"[2266, 2463, 2761, 2887, 3076, 3226, 4930, 5199, 5489, 5709, 7695, 7808, 8282]","(4907, 4907)",DDM
201,"[2908, 3071, 3850, 3990, 4159, 5988, 6103, 7758, 8071, 8228]","(6546, 6546)",DDM
202,"[2883, 3052, 3186, 3417, 3826, 4009]","(5159, 5159)",DDM
203,"[2314, 2716, 2882, 3015, 3133, 3402, 3656, 3797, 3920, 4041, 4194, 4346, 4514, 4688, 4959, 5232]","(5671, 5671)",DDM
204,"[2636, 2943, 3107, 3436, 3856, 4078, 4232, 4594, 4723, 4898, 5041, 5305, 5441, 6184]","(6725, 6725)",DDM
205,"[2312, 2542, 2821, 2991, 3119, 3301, 3787, 4062, 5137, 5439, 5607, 5725, 6755, 7710]","(6051, 6051)",DDM
206,"[2322, 5741]","(5850, 5850)",DDM
207,"[2313, 3225, 3383, 3989, 4355, 4913, 5108, 5246, 5397, 5697, 5872, 6154, 6308, 6531, 6788, 7856, 8024, 8176]","(5663, 5663)",DDM
208,"[2644, 2912, 3246, 3608]","(4579, 4579)",DDM
209,"[2434, 5975]","(6078, 6078)",DDM
210,"[2254, 3121, 3616, 3778, 4328, 4522, 4708, 5017, 5169, 5510, 5691, 5878, 6086, 6205]","(6535, 6535)",DDM
211,"[2300, 2523, 3453, 3802, 3930, 4060, 4341, 7053, 7168, 7410, 7538, 7662, 7954, 8094]","(4871, 4871)",DDM
212,"[2266, 2700, 3939, 4607, 5506, 5768, 5950, 6192, 7014, 7285, 8222]","(6069, 6069)",DDM
213,"[2347, 2481, 2975, 3101, 3426, 3586, 4234, 6964, 7115, 7803, 7933, 8120, 8453]","(4323, 4323)",DDM
214,"[3391, 3527, 3677, 3835]","(6330, 6330)",DDM
215,"[2822, 2996, 3179, 3367, 3575, 4083, 4308, 4465]","(6278, 6278)",DDM
216,"[2583, 3021, 3135, 4490, 5053, 5424, 8248, 8544]","(5555, 5555)",DDM
217,"[2327, 2925, 3077, 3450, 3670, 4999, 6146, 6332, 6454, 6637, 7325, 7523, 7860, 8092]","(6339, 6339)",DDM
218,"[2741, 3280, 3486, 3658, 4237, 4984, 5188, 6022, 6321]","(6322, 6322)",DDM
219,"[3083, 3208, 3355, 3500, 3691, 3926, 4129, 4378]","(4849, 4849)",DDM
220,"[2303, 2455, 2629, 2844, 3178, 3491, 3620, 4042, 5007]","(5713, 5713)",DDM
221,"[2679, 3333, 3477, 4254, 4481, 4690, 4949, 5091, 5306, 5890]","(5922, 5922)",DDM
222,"[2266, 2715, 2853, 2979, 3219, 3405, 4166]","(4386, 4386)",DDM
223,"[2264, 2456, 3886]","(5228, 5228)",DDM
224,"[2401, 3006, 3138, 3755]","(5897, 5897)",DDM
225,"[2347, 3941, 4266, 4395, 5161, 5978]","(6316, 6316)",DDM
226,"[2336, 2478, 2718, 3023, 3386, 3725, 3838]","(5417, 5417)",DDM
227,"[2766, 2924, 3164, 3496, 3631, 4623, 5413, 6820, 6983, 7114, 7328, 7652, 7820, 8091, 8547]","(4487, 4487)",DDM
228,"[2312, 2519, 4451, 4980, 5198, 5444, 5653, 5828, 6205, 6993, 7128, 7310, 7474, 7628, 7980, 8111, 8318]","(5339, 5339)",DDM
229,"[2431, 2868, 3920, 4079, 4342, 4558, 4747, 4954, 5075, 5251, 5489, 5818, 5946, 6228, 6383, 6640, 6851, 7381, 7607, 7724, 7888, 8112]","(5089, 5089)",DDM
230,"[2356, 2749, 2867, 3146, 3450, 3648, 4178, 4380, 4827, 5836, 6155]","(5300, 5300)",DDM
231,"[3650, 4023]","(4579, 4579)",DDM
232,"[2348, 2520, 2657, 2815, 3889, 4065, 4215, 4436, 4665, 4805, 4987, 5209, 6164, 6388, 6513]","(6826, 6826)",DDM
233,"[2471, 2649]","(6130, 6130)",DDM
234,"[2300, 3749, 4816, 4933]","(4974, 4974)",DDM
235,"[2748, 2870, 3263, 3387, 3714, 4174, 4332, 4642, 4866, 5023, 5588]","(5729, 5729)",DDM
236,"[2512, 2633, 2766, 2889, 3447, 3596, 3891, 4198, 4377, 4547, 5268, 5694, 5972, 6255, 6818, 7121, 7253]","(5267, 5267)",DDM
237,"[2407, 2561, 2714, 3184]","(6818, 6818)",DDM
238,"[2453, 2582]","(4288, 4288)",DDM
239,"[2285, 2584, 2919, 3092, 3558, 3746, 3980, 4569, 4974, 5723, 5880]","(6151, 6151)",DDM
240,"[3429, 3681, 3856, 3973, 4200, 4417]","(5225, 5225)",DDM
241,"[2292, 4154, 4301, 4423, 4582, 5193, 5350, 5660]","(4858, 4858)",DDM
242,"[2258, 3337, 3944]","(4684, 4684)",DDM
243,"[2347, 3839, 4784, 4972]","(6240, 6240)",DDM
244,"[2628, 2781, 3020, 3908, 4074, 4218, 6278, 6499, 6652, 7098, 7319]","(6700, 6700)",DDM
245,"[2765, 3957, 4182, 4366, 4528, 4677]","(6220, 6220)",DDM
246,"[2291, 3423, 3846, 4415, 4542, 4665, 5013, 5205, 5359, 5534, 5903, 6217, 6462, 7042, 7203, 7652, 7827, 7964, 8091, 8461]","(6054, 6054)",DDM
247,"[2337, 3146, 3357, 3603, 4099, 4249, 4399, 4523, 4744, 4875, 5817]","(5873, 5873)",DDM
248,"[2371, 2534]","(6603, 6603)",DDM
249,[],"(6822, 6822)",DDM
250,[],"(4907, 4907)",EWMAChart
251,[],"(6546, 6546)",EWMAChart
252,[],"(5159, 5159)",EWMAChart
253,[],"(5671, 5671)",EWMAChart
254,[],"(6725, 6725)",EWMAChart
255,[],"(6051, 6051)",EWMAChart
256,[],"(5850, 5850)",EWMAChart
257,[],"(5663, 5663)",EWMAChart
258,[],"(4579, 4579)",EWMAChart
259,[],"(6078, 6078)",EWMAChart
260,[],"(6535, 6535)",EWMAChart
261,[],"(4871, 4871)",EWMAChart
262,[],"(6069, 6069)",EWMAChart
263,[],"(4323, 4323)",EWMAChart
264,[],"(6330, 6330)",EWMAChart
265,[],"(6278, 6278)",EWMAChart
266,[],"(5555, 5555)",EWMAChart
267,[],"(6339, 6339)",EWMAChart
268,[],"(6322, 6322)",EWMAChart
269,[],"(4849, 4849)",EWMAChart
270,[],"(5713, 5713)",EWMAChart
271,[],"(5922, 5922)",EWMAChart
272,[],"(4386, 4386)",EWMAChart
273,[],"(5228, 5228)",EWMAChart
274,[],"(5897, 5897)",EWMAChart
275,[],"(6316, 6316)",EWMAChart
276,[],"(5417, 5417)",EWMAChart
277,[],"(4487, 4487)",EWMAChart
278,[],"(5339, 5339)",EWMAChart
279,[],"(5089, 5089)",EWMAChart
280,[],"(5300, 5300)",EWMAChart
281,[],"(4579, 4579)",EWMAChart
282,[],"(6826, 6826)",EWMAChart
283,[],"(6130, 6130)",EWMAChart
284,[],"(4974, 4974)",EWMAChart
285,[],"(5729, 5729)",EWMAChart
286,[],"(5267, 5267)",EWMAChart
287,[],"(6818, 6818)",EWMAChart
288,[],"(4288, 4288)",EWMAChart
289,[],"(6151, 6151)",EWMAChart
290,[],"(5225, 5225)",EWMAChart
291,[],"(4858, 4858)",EWMAChart
292,[],"(4684, 4684)",EWMAChart
293,[],"(6240, 6240)",EWMAChart
294,[],"(6700, 6700)",EWMAChart
295,[],"(6220, 6220)",EWMAChart
296,[],"(6054, 6054)",EWMAChart
297,[],"(5873, 5873)",EWMAChart
298,[],"(6603, 6603)",EWMAChart
299,[],"(6822, 6822)",EWMAChart
300,"[2240, 2341, 2440, 2539, 2639, 2738, 2837, 2936, 3035, 3134, 3233, 3332, 3431, 3531, 3630, 3729, 3829, 3928, 4027, 4126, 4225, 4327, 4428, 4527, 4626, 4727, 4826, 4925, 5024, 5125, 5225, 5324, 5424, 5524, 5624, 5723, 5824, 5924, 6024, 6123, 6222, 6321, 6420, 6519, 6618, 6717, 6816, 6915, 7017, 7116, 7216, 7315, 7414, 7513, 7612, 7711, 7810, 7909, 8008, 8107, 8206, 8305, 8406, 8505]","(4907, 4907)",GeometricMovingAverage
301,"[2240, 2339, 2439, 2538, 2637, 2736, 2836, 2935, 3035, 3135, 3234, 3333, 3434, 3533, 3632, 3731, 3831, 3930, 4029, 4128, 4227, 4326, 4425, 4524, 4623, 4722, 4821, 4921, 5021, 5120, 5219, 5318, 5419, 5518, 5617, 5717, 5816, 5915, 6014, 6113, 6213, 6312, 6411, 6511, 6612, 6712, 6811, 6910, 7009, 7112, 7211, 7310, 7409, 7508, 7607, 7706, 7805, 7904, 8004, 8103, 8202, 8301, 8401, 8500]","(6546, 6546)",GeometricMovingAverage
302,"[2240, 2339, 2438, 2539, 2638, 2737, 2836, 2935, 3034, 3134, 3233, 3333, 3433, 3532, 3632, 3731, 3831, 3931, 4032, 4131, 4230, 4329, 4428, 4527, 4626, 4725, 4824, 4923, 5022, 5121, 5220, 5319, 5420, 5519, 5621, 5720, 5819, 5918, 6018, 6117, 6216, 6315, 6414, 6513, 6612, 6717, 6817, 6916, 7016, 7123, 7222, 7321, 7420, 7519, 7620, 7719, 7818, 7917, 8017, 8116, 8215, 8314, 8413, 8512]","(5159, 5159)",GeometricMovingAverage
303,"[2240, 2339, 2438, 2537, 2637, 2737, 2836, 2935, 3034, 3133, 3233, 3332, 3431, 3530, 3630, 3729, 3828, 3927, 4026, 4128, 4227, 4326, 4425, 4524, 4623, 4722, 4821, 4920, 5019, 5120, 5219, 5323, 5422, 5522, 5622, 5721, 5822, 5922, 6021, 6120, 6219, 6320, 6421, 6522, 6622, 6721, 6820, 6919, 7020, 7120, 7219, 7318, 7418, 7518, 7617, 7716, 7815, 7914, 8013, 8112, 8214, 8314, 8413, 8513]","(5671, 5671)",GeometricMovingAverage
304,"[2239, 2338, 2437, 2536, 2635, 2734, 2833, 2932, 3031, 3130, 3229, 3328, 3427, 3526, 3625, 3724, 3823, 3922, 4021, 4120, 4219, 4320, 4420, 4519, 4618, 4717, 4816, 4915, 5015, 5114, 5213, 5315, 5414, 5515, 5615, 5715, 5814, 5913, 6012, 6111, 6211, 6310, 6409, 6508, 6608, 6707, 6806, 6905, 7005, 7104, 7203, 7304, 7403, 7503, 7602, 7702, 7801, 7900, 8000, 8099, 8198, 8299, 8399, 8498]","(6725, 6725)",GeometricMovingAverage
305,"[2239, 2339, 2438, 2537, 2636, 2737, 2836, 2935, 3034, 3135, 3235, 3336, 3439, 3539, 3639, 3738, 3838, 3937, 4037, 4138, 4237, 4336, 4435, 4535, 4634, 4733, 4832, 4931, 5030, 5129, 5228, 5327, 5426, 5525, 5625, 5724, 5823, 5922, 6021, 6120, 6219, 6320, 6420, 6519, 6618, 6717, 6818, 6917, 7016, 7115, 7215, 7315, 7416, 7516, 7616, 7718, 7818, 7917, 8016, 8115, 8214, 8313, 8412, 8511]","(6051, 6051)",GeometricMovingAverage
306,"[2239, 2338, 2437, 2536, 2636, 2737, 2836, 2935, 3034, 3133, 3232, 3331, 3430, 3529, 3629, 3728, 3827, 3926, 4025, 4127, 4226, 4326, 4425, 4524, 4623, 4722, 4821, 4920, 5019, 5118, 5217, 5316, 5415, 5515, 5614, 5716, 5815, 5915, 6017, 6117, 6216, 6315, 6414, 6513, 6613, 6712, 6811, 6914, 7013, 7112, 7211, 7310, 7409, 7508, 7607, 7709, 7808, 7908, 8007, 8106, 8205, 8306, 8407, 8506]","(5850, 5850)",GeometricMovingAverage
307,"[2239, 2340, 2440, 2539, 2640, 2739, 2838, 2937, 3036, 3135, 3234, 3333, 3432, 3531, 3630, 3729, 3829, 3928, 4027, 4128, 4227, 4326, 4426, 4525, 4624, 4725, 4825, 4924, 5024, 5124, 5223, 5323, 5423, 5525, 5625, 5728, 5827, 5927, 6026, 6125, 6224, 6323, 6422, 6521, 6623, 6723, 6823, 6923, 7022, 7121, 7222, 7321, 7420, 7519, 7618, 7717, 7816, 7916, 8015, 8115, 8214, 8316, 8415, 8516]","(5663, 5663)",GeometricMovingAverage
308,"[2239, 2341, 2440, 2539, 2638, 2738, 2837, 2936, 3035, 3134, 3233, 3332, 3431, 3530, 3630, 3729, 3828, 3927, 4027, 4127, 4227, 4326, 4425, 4525, 4624, 4723, 4822, 4921, 5020, 5120, 5219, 5318, 5417, 5516, 5615, 5714, 5813, 5914, 6014, 6113, 6212, 6311, 6410, 6509, 6608, 6707, 6806, 6905, 7004, 7103, 7202, 7301, 7401, 7500, 7599, 7698, 7797, 7897, 7997, 8096, 8197, 8296, 8395, 8495]","(4579, 4579)",GeometricMovingAverage
309,"[2239, 2338, 2437, 2536, 2635, 2736, 2837, 2939, 3038, 3137, 3238, 3337, 3436, 3535, 3635, 3735, 3835, 3934, 4034, 4134, 4233, 4332, 4431, 4531, 4630, 4729, 4829, 4928, 5027, 5126, 5225, 5324, 5424, 5523, 5622, 5722, 5821, 5921, 6022, 6122, 6222, 6321, 6420, 6521, 6622, 6722, 6832, 6931, 7031, 7130, 7234, 7334, 7435, 7535, 7634, 7738, 7837, 7937, 8040, 8139, 8242, 8344, 8446, 8545]","(6078, 6078)",GeometricMovingAverage
310,"[2240, 2339, 2438, 2537, 2637, 2736, 2836, 2935, 3035, 3134, 3233, 3333, 3434, 3533, 3632, 3731, 3830, 3930, 4029, 4128, 4227, 4326, 4426, 4526, 4626, 4726, 4826, 4925, 5024, 5124, 5223, 5322, 5421, 5520, 5619, 5719, 5818, 5917, 6016, 6115, 6214, 6313, 6412, 6512, 6612, 6711, 6810, 6911, 7013, 7113, 7213, 7317, 7416, 7518, 7618, 7717, 7816, 7916, 8018, 8119, 8220, 8326, 8432, 8531]","(6535, 6535)",GeometricMovingAverage
311,"[2240, 2341, 2441, 2543, 2642, 2741, 2840, 2939, 3038, 3137, 3236, 3335, 3434, 3533, 3632, 3731, 3830, 3929, 4028, 4128, 4227, 4326, 4425, 4526, 4625, 4724, 4823, 4922, 5021, 5121, 5220, 5319, 5418, 5517, 5616, 5715, 5814, 5916, 6016, 6115, 6214, 6313, 6412, 6511, 6611, 6711, 6811, 6910, 7009, 7108, 7207, 7307, 7406, 7505, 7605, 7705, 7806, 7906, 8005, 8105, 8204, 8303, 8402, 8502]","(4871, 4871)",GeometricMovingAverage
312,"[2239, 2338, 2437, 2536, 2635, 2735, 2834, 2933, 3032, 3131, 3231, 3330, 3429, 3528, 3628, 3727, 3827, 3926, 4025, 4124, 4223, 4322, 4421, 4520, 4619, 4718, 4817, 4916, 5016, 5117, 5216, 5315, 5414, 5513, 5613, 5712, 5811, 5910, 6010, 6109, 6208, 6310, 6409, 6508, 6607, 6706, 6805, 6904, 7003, 7102, 7201, 7300, 7400, 7501, 7600, 7699, 7799, 7898, 7997, 8096, 8195, 8294, 8394, 8493]","(6069, 6069)",GeometricMovingAverage
313,"[2239, 2339, 2438, 2537, 2637, 2736, 2835, 2934, 3033, 3132, 3232, 3332, 3431, 3531, 3630, 3731, 3831, 3931, 4030, 4129, 4229, 4329, 4430, 4529, 4629, 4729, 4829, 4928, 5030, 5129, 5228, 5328, 5428, 5528, 5628, 5727, 5826, 5925, 6024, 6123, 6222, 6321, 6420, 6519, 6618, 6717, 6818, 6917, 7016, 7115, 7214, 7313, 7412, 7511, 7611, 7710, 7810, 7909, 8010, 8109, 8208, 8307, 8406, 8506]","(4323, 4323)",GeometricMovingAverage
314,"[2239, 2338, 2437, 2536, 2635, 2734, 2833, 2933, 3032, 3131, 3230, 3330, 3429, 3528, 3628, 3727, 3826, 3925, 4024, 4123, 4222, 4322, 4421, 4521, 4620, 4719, 4818, 4917, 5016, 5115, 5214, 5315, 5414, 5518, 5617, 5717, 5817, 5918, 6017, 6116, 6215, 6314, 6413, 6512, 6611, 6711, 6810, 6909, 7008, 7107, 7206, 7305, 7404, 7503, 7602, 7701, 7801, 7901, 8000, 8099, 8198, 8297, 8396, 8495]","(6330, 6330)",GeometricMovingAverage
315,"[2239, 2338, 2437, 2536, 2635, 2735, 2837, 2936, 3035, 3135, 3236, 3335, 3438, 3537, 3636, 3735, 3834, 3934, 4035, 4134, 4233, 4332, 4432, 4531, 4630, 4732, 4832, 4931, 5030, 5129, 5228, 5327, 5426, 5525, 5625, 5724, 5823, 5922, 6021, 6120, 6219, 6319, 6418, 6517, 6616, 6717, 6816, 6915, 7015, 7114, 7213, 7314, 7415, 7517, 7618, 7718, 7817, 7916, 8015, 8116, 8215, 8314, 8413, 8512]","(6278, 6278)",GeometricMovingAverage
316,"[2242, 2341, 2441, 2541, 2640, 2739, 2839, 2938, 3039, 3138, 3237, 3336, 3435, 3534, 3633, 3732, 3831, 3930, 4029, 4129, 4234, 4333, 4432, 4531, 4630, 4729, 4828, 4927, 5028, 5127, 5226, 5325, 5424, 5523, 5622, 5722, 5821, 5920, 6019, 6119, 6218, 6317, 6416, 6516, 6617, 6717, 6816, 6916, 7015, 7114, 7216, 7316, 7415, 7515, 7614, 7714, 7813, 7912, 8011, 8110, 8209, 8308, 8411, 8511]","(5555, 5555)",GeometricMovingAverage
317,"[2239, 2338, 2438, 2537, 2636, 2737, 2836, 2935, 3034, 3133, 3232, 3331, 3430, 3534, 3633, 3732, 3831, 3930, 4030, 4130, 4231, 4330, 4429, 4529, 4629, 4728, 4827, 4926, 5025, 5124, 5223, 5323, 5423, 5522, 5621, 5720, 5820, 5919, 6018, 6117, 6216, 6315, 6414, 6514, 6613, 6712, 6811, 6910, 7009, 7109, 7208, 7307, 7406, 7505, 7604, 7703, 7802, 7903, 8005, 8104, 8203, 8302, 8402, 8501]","(6339, 6339)",GeometricMovingAverage
318,"[2239, 2338, 2438, 2537, 2636, 2735, 2835, 2936, 3035, 3136, 3235, 3334, 3434, 3533, 3632, 3731, 3830, 3929, 4028, 4127, 4226, 4326, 4425, 4526, 4625, 4724, 4824, 4924, 5023, 5122, 5224, 5323, 5424, 5523, 5622, 5722, 5821, 5920, 6020, 6119, 6218, 6317, 6417, 6516, 6615, 6718, 6818, 6922, 7021, 7126, 7225, 7326, 7426, 7525, 7628, 7731, 7830, 7930, 8031, 8130, 8229, 8328, 8431, 8530]","(6322, 6322)",GeometricMovingAverage
319,"[2241, 2341, 2440, 2539, 2638, 2737, 2836, 2935, 3034, 3133, 3235, 3336, 3435, 3534, 3633, 3733, 3832, 3932, 4031, 4130, 4229, 4329, 4428, 4527, 4626, 4727, 4827, 4927, 5026, 5129, 5229, 5331, 5431, 5530, 5629, 5728, 5827, 5926, 6028, 6128, 6227, 6326, 6425, 6524, 6623, 6722, 6822, 6921, 7020, 7120, 7219, 7318, 7417, 7518, 7617, 7716, 7815, 7916, 8015, 8115, 8214, 8314, 8413, 8512]","(4849, 4849)",GeometricMovingAverage
320,"[2240, 2340, 2439, 2538, 2637, 2737, 2836, 2935, 3036, 3135, 3234, 3335, 3434, 3533, 3633, 3732, 3831, 3930, 4030, 4129, 4228, 4327, 4426, 4525, 4624, 4723, 4822, 4921, 5020, 5120, 5219, 5323, 5422, 5521, 5620, 5719, 5819, 5918, 6018, 6117, 6216, 6315, 6415, 6514, 6613, 6712, 6811, 6910, 7009, 7109, 7208, 7308, 7408, 7507, 7607, 7706, 7805, 7905, 8004, 8103, 8202, 8303, 8402, 8501]","(5713, 5713)",GeometricMovingAverage
321,"[2240, 2340, 2439, 2538, 2637, 2738, 2837, 2936, 3035, 3134, 3233, 3332, 3432, 3531, 3630, 3730, 3829, 3928, 4028, 4129, 4229, 4328, 4427, 4526, 4626, 4725, 4824, 4923, 5023, 5123, 5222, 5321, 5420, 5519, 5618, 5717, 5816, 5916, 6015, 6114, 6213, 6312, 6411, 6510, 6609, 6708, 6807, 6906, 7005, 7104, 7203, 7302, 7402, 7501, 7600, 7699, 7799, 7901, 8000, 8100, 8200, 8301, 8402, 8501]","(5922, 5922)",GeometricMovingAverage
