,preds,true,detector_name
53,[],"(10705, 10705)",ABCDx
54,[],"(8909, 8909)",ABCDx
55,[],"(11113, 11113)",ABCDx
56,[],"(8311, 8311)",ABCDx
57,[],"(10843, 10843)",ABCDx
58,[],"(9655, 9655)",ABCDx
59,[],"(10371, 10371)",ABCDx
60,[],"(10864, 10864)",ABCDx
61,[],"(7687, 7687)",ABCDx
62,[],"(10787, 10787)",ABCDx
63,[],"(7591, 7591)",ABCDx
64,[],"(8219, 8219)",ABCDx
65,[],"(10411, 10411)",ABCDx
66,[],"(7812, 7812)",ABCDx
67,[],"(8393, 8393)",ABCDx
68,[],"(10920, 10920)",ABCDx
69,[],"(10727, 10727)",ABCDx
70,[],"(9886, 9886)",ABCDx
71,[],"(10449, 10449)",ABCDx
72,[],"(10999, 10999)",ABCDx
73,[],"(8549, 8549)",ABCDx
74,[],"(10431, 10431)",ABCDx
75,[],"(8791, 8791)",ABCDx
76,[],"(9396, 9396)",ABCDx
77,[],"(8211, 8211)",ABCDx
78,[],"(7493, 7493)",ABCDx
79,[],"(7696, 7696)",ABCDx
80,[],"(7865, 7865)",ABCDx
81,[],"(10200, 10200)",ABCDx
82,[],"(9537, 9537)",ABCDx
83,[],"(11116, 11116)",ABCDx
84,[],"(10840, 10840)",ABCDx
85,[],"(8907, 8907)",ABCDx
86,[],"(8984, 8984)",ABCDx
87,[],"(10387, 10387)",ABCDx
88,[],"(7025, 7025)",ABCDx
89,[],"(7899, 7899)",ABCDx
90,[],"(8249, 8249)",ABCDx
91,[],"(8832, 8832)",ABCDx
92,[],"(10504, 10504)",ABCDx
93,[],"(9435, 9435)",ABCDx
94,[],"(9169, 9169)",ABCDx
95,[],"(10101, 10101)",ABCDx
96,[],"(9671, 9671)",ABCDx
97,[],"(10696, 10696)",ABCDx
98,[],"(10386, 10386)",ABCDx
99,[],"(8047, 8047)",ABCDx
100,[10325],"(10210, 10210)",ADWIN
101,[],"(9488, 9488)",ADWIN
102,"[10325, 10357]","(8158, 8158)",ADWIN
103,[],"(10705, 10705)",ADWIN
104,[],"(8909, 8909)",ADWIN
105,[9973],"(11113, 11113)",ADWIN
106,"[10293, 10357, 11189]","(8311, 8311)",ADWIN
107,"[10389, 10421, 10453, 10517, 10741]","(10843, 10843)",ADWIN
108,[13813],"(9655, 9655)",ADWIN
109,[],"(10371, 10371)",ADWIN
110,[],"(10864, 10864)",ADWIN
111,"[10357, 10389, 13653]","(7687, 7687)",ADWIN
112,"[10965, 11029]","(10787, 10787)",ADWIN
113,[10453],"(7591, 7591)",ADWIN
114,"[9781, 9813, 9845]","(8219, 8219)",ADWIN
115,"[10165, 10197, 10229, 10389, 10805]","(10411, 10411)",ADWIN
116,[12053],"(7812, 7812)",ADWIN
117,"[10229, 10261, 10293]","(8393, 8393)",ADWIN
118,[],"(10920, 10920)",ADWIN
119,"[10197, 10261, 10325, 10517]","(10727, 10727)",ADWIN
120,[],"(9886, 9886)",ADWIN
121,"[10453, 10581]","(10449, 10449)",ADWIN
122,"[10229, 10293, 10357, 10453]","(10999, 10999)",ADWIN
123,[],"(8549, 8549)",ADWIN
124,[],"(10431, 10431)",ADWIN
125,[],"(8791, 8791)",ADWIN
126,[],"(9396, 9396)",ADWIN
127,"[9909, 9941, 10165, 10389]","(8211, 8211)",ADWIN
128,[],"(7493, 7493)",ADWIN
129,[9621],"(7696, 7696)",ADWIN
130,[],"(7865, 7865)",ADWIN
131,[],"(10200, 10200)",ADWIN
132,[],"(9537, 9537)",ADWIN
133,"[11189, 11413, 13653]","(11116, 11116)",ADWIN
134,[],"(10840, 10840)",ADWIN
135,[],"(8907, 8907)",ADWIN
136,"[13205, 13269, 13397, 13493, 13685]","(8984, 8984)",ADWIN
137,[],"(10387, 10387)",ADWIN
138,"[10133, 10261]","(7025, 7025)",ADWIN
139,"[10261, 10805]","(7899, 7899)",ADWIN
140,[10773],"(8249, 8249)",ADWIN
141,[],"(8832, 8832)",ADWIN
142,[],"(10504, 10504)",ADWIN
143,[],"(9435, 9435)",ADWIN
144,[],"(9169, 9169)",ADWIN
145,"[9781, 9845]","(10101, 10101)",ADWIN
146,[],"(9671, 9671)",ADWIN
147,"[9653, 9717, 9781, 9845, 9877]","(10696, 10696)",ADWIN
148,[],"(10386, 10386)",ADWIN
149,"[12885, 12981, 13077, 13173, 13493, 13909]","(8047, 8047)",ADWIN
150,"[10082, 13586]","(10210, 10210)",CUSUM
151,[],"(9488, 9488)",CUSUM
152,[10189],"(8158, 8158)",CUSUM
153,[9932],"(10705, 10705)",CUSUM
154,[],"(8909, 8909)",CUSUM
155,[9904],"(11113, 11113)",CUSUM
156,[10205],"(8311, 8311)",CUSUM
157,[10238],"(10843, 10843)",CUSUM
158,"[10793, 13450]","(9655, 9655)",CUSUM
159,[9756],"(10371, 10371)",CUSUM
160,[9850],"(10864, 10864)",CUSUM
161,[10329],"(7687, 7687)",CUSUM
162,"[8049, 10776]","(10787, 10787)",CUSUM
163,"[7408, 10016]","(7591, 7591)",CUSUM
164,[9813],"(8219, 8219)",CUSUM
165,[9967],"(10411, 10411)",CUSUM
166,"[7833, 10040]","(7812, 7812)",CUSUM
167,[10189],"(8393, 8393)",CUSUM
168,[],"(10920, 10920)",CUSUM
169,[9954],"(10727, 10727)",CUSUM
170,[],"(9886, 9886)",CUSUM
171,"[8358, 10149]","(10449, 10449)",CUSUM
172,[10149],"(10999, 10999)",CUSUM
173,[6685],"(8549, 8549)",CUSUM
174,[6692],"(10431, 10431)",CUSUM
175,[],"(8791, 8791)",CUSUM
176,[],"(9396, 9396)",CUSUM
177,[9860],"(8211, 8211)",CUSUM
178,[10920],"(7493, 7493)",CUSUM
179,[9737],"(7696, 7696)",CUSUM
180,[12378],"(7865, 7865)",CUSUM
181,[],"(10200, 10200)",CUSUM
182,"[7353, 11080]","(9537, 9537)",CUSUM
183,"[10675, 13519]","(11116, 11116)",CUSUM
184,[10738],"(10840, 10840)",CUSUM
185,[],"(8907, 8907)",CUSUM
186,[13173],"(8984, 8984)",CUSUM
187,"[6887, 10884]","(10387, 10387)",CUSUM
188,[10217],"(7025, 7025)",CUSUM
189,[10109],"(7899, 7899)",CUSUM
190,[10078],"(8249, 8249)",CUSUM
191,[],"(8832, 8832)",CUSUM
192,[10603],"(10504, 10504)",CUSUM
193,[],"(9435, 9435)",CUSUM
194,[13026],"(9169, 9169)",CUSUM
195,[9830],"(10101, 10101)",CUSUM
196,[10181],"(9671, 9671)",CUSUM
197,[9554],"(10696, 10696)",CUSUM
198,[10869],"(10386, 10386)",CUSUM
199,"[11122, 13052]","(8047, 8047)",CUSUM
200,[13531],"(10210, 10210)",DDM
201,[],"(9488, 9488)",DDM
202,[10481],"(8158, 8158)",DDM
203,[],"(10705, 10705)",DDM
204,[],"(8909, 8909)",DDM
205,[],"(11113, 11113)",DDM
206,[13506],"(8311, 8311)",DDM
207,[],"(10843, 10843)",DDM
208,[],"(9655, 9655)",DDM
209,[10794],"(10371, 10371)",DDM
210,[],"(10864, 10864)",DDM
211,[10681],"(7687, 7687)",DDM
212,[],"(10787, 10787)",DDM
213,[],"(7591, 7591)",DDM
214,[10033],"(8219, 8219)",DDM
215,[11022],"(10411, 10411)",DDM
216,[3628],"(7812, 7812)",DDM
217,[10414],"(8393, 8393)",DDM
218,[],"(10920, 10920)",DDM
219,[10568],"(10727, 10727)",DDM
220,[],"(9886, 9886)",DDM
221,[10423],"(10449, 10449)",DDM
222,[10326],"(10999, 10999)",DDM
223,[],"(8549, 8549)",DDM
224,[],"(10431, 10431)",DDM
225,[],"(8791, 8791)",DDM
226,[],"(9396, 9396)",DDM
227,[11278],"(8211, 8211)",DDM
228,[],"(7493, 7493)",DDM
229,[9935],"(7696, 7696)",DDM
230,[],"(7865, 7865)",DDM
231,[],"(10200, 10200)",DDM
232,[],"(9537, 9537)",DDM
233,[11030],"(11116, 11116)",DDM
234,[],"(10840, 10840)",DDM
235,[],"(8907, 8907)",DDM
236,[],"(8984, 8984)",DDM
237,[],"(10387, 10387)",DDM
238,[10455],"(7025, 7025)",DDM
239,[],"(7899, 7899)",DDM
240,[],"(8249, 8249)",DDM
241,[],"(8832, 8832)",DDM
242,[],"(10504, 10504)",DDM
243,[],"(9435, 9435)",DDM
244,[],"(9169, 9169)",DDM
245,[],"(10101, 10101)",DDM
246,[],"(9671, 9671)",DDM
247,"[3805, 9818]","(10696, 10696)",DDM
248,[],"(10386, 10386)",DDM
249,[],"(8047, 8047)",DDM
250,[],"(10210, 10210)",EWMAChart
251,[],"(9488, 9488)",EWMAChart
252,[],"(8158, 8158)",EWMAChart
253,[],"(10705, 10705)",EWMAChart
254,[],"(8909, 8909)",EWMAChart
255,[],"(11113, 11113)",EWMAChart
256,[],"(8311, 8311)",EWMAChart
257,[],"(10843, 10843)",EWMAChart
258,[],"(9655, 9655)",EWMAChart
259,[],"(10371, 10371)",EWMAChart
260,[],"(10864, 10864)",EWMAChart
261,[],"(7687, 7687)",EWMAChart
262,[],"(10787, 10787)",EWMAChart
263,[],"(7591, 7591)",EWMAChart
264,[],"(8219, 8219)",EWMAChart
265,[],"(10411, 10411)",EWMAChart
266,[],"(7812, 7812)",EWMAChart
267,[],"(8393, 8393)",EWMAChart
268,[],"(10920, 10920)",EWMAChart
269,[],"(10727, 10727)",EWMAChart
270,[],"(9886, 9886)",EWMAChart
271,[],"(10449, 10449)",EWMAChart
272,[],"(10999, 10999)",EWMAChart
273,[],"(8549, 8549)",EWMAChart
274,[],"(10431, 10431)",EWMAChart
275,[],"(8791, 8791)",EWMAChart
276,[],"(9396, 9396)",EWMAChart
277,[],"(8211, 8211)",EWMAChart
278,[],"(7493, 7493)",EWMAChart
279,[],"(7696, 7696)",EWMAChart
280,[],"(7865, 7865)",EWMAChart
281,[],"(10200, 10200)",EWMAChart
282,[],"(9537, 9537)",EWMAChart
283,[],"(11116, 11116)",EWMAChart
284,[],"(10840, 10840)",EWMAChart
285,[],"(8907, 8907)",EWMAChart
286,[],"(8984, 8984)",EWMAChart
287,[],"(10387, 10387)",EWMAChart
288,[],"(7025, 7025)",EWMAChart
289,[],"(7899, 7899)",EWMAChart
290,[],"(8249, 8249)",EWMAChart
291,[],"(8832, 8832)",EWMAChart
292,[],"(10504, 10504)",EWMAChart
293,[],"(9435, 9435)",EWMAChart
294,[],"(9169, 9169)",EWMAChart
295,[],"(10101, 10101)",EWMAChart
296,[],"(9671, 9671)",EWMAChart
297,[],"(10696, 10696)",EWMAChart
298,[],"(10386, 10386)",EWMAChart
299,[],"(8047, 8047)",EWMAChart
300,[],"(10210, 10210)",GeometricMovingAverage
301,[],"(9488, 9488)",GeometricMovingAverage
302,[],"(8158, 8158)",GeometricMovingAverage
303,[],"(10705, 10705)",GeometricMovingAverage
304,[],"(8909, 8909)",GeometricMovingAverage
305,[],"(11113, 11113)",GeometricMovingAverage
306,[],"(8311, 8311)",GeometricMovingAverage
307,[],"(10843, 10843)",GeometricMovingAverage
308,[],"(9655, 9655)",GeometricMovingAverage
309,[],"(10371, 10371)",GeometricMovingAverage
310,[],"(10864, 10864)",GeometricMovingAverage
311,[],"(7687, 7687)",GeometricMovingAverage
312,[],"(10787, 10787)",GeometricMovingAverage
313,[],"(7591, 7591)",GeometricMovingAverage
314,[],"(8219, 8219)",GeometricMovingAverage
315,[],"(10411, 10411)",GeometricMovingAverage
316,[],"(7812, 7812)",GeometricMovingAverage
317,[],"(8393, 8393)",GeometricMovingAverage
318,[],"(10920, 10920)",GeometricMovingAverage
319,[],"(10727, 10727)",GeometricMovingAverage
320,[],"(9886, 9886)",GeometricMovingAverage
321,[],"(10449, 10449)",GeometricMovingAverage
322,[],"(10999, 10999)",GeometricMovingAverage
323,[],"(8549, 8549)",GeometricMovingAverage
324,[],"(10431, 10431)",GeometricMovingAverage
325,[],"(8791, 8791)",GeometricMovingAverage
326,[],"(9396, 9396)",GeometricMovingAverage
327,[],"(8211, 8211)",GeometricMovingAverage
328,[],"(7493, 7493)",GeometricMovingAverage
329,[],"(7696, 7696)",GeometricMovingAverage
330,[],"(7865, 7865)",GeometricMovingAverage
331,[],"(10200, 10200)",GeometricMovingAverage
332,[],"(9537, 9537)",GeometricMovingAverage
333,[],"(11116, 11116)",GeometricMovingAverage
334,[],"(10840, 10840)",GeometricMovingAverage
335,[],"(8907, 8907)",GeometricMovingAverage
336,[],"(8984, 8984)",GeometricMovingAverage
337,[],"(10387, 10387)",GeometricMovingAverage
338,[],"(7025, 7025)",GeometricMovingAverage
339,[],"(7899, 7899)",GeometricMovingAverage
340,[],"(8249, 8249)",GeometricMovingAverage
341,[],"(8832, 8832)",GeometricMovingAverage
342,[],"(10504, 10504)",GeometricMovingAverage
343,[],"(9435, 9435)",GeometricMovingAverage
344,[],"(9169, 9169)",GeometricMovingAverage
345,[],"(10101, 10101)",GeometricMovingAverage
346,[],"(9671, 9671)",GeometricMovingAverage
347,[],"(10696, 10696)",GeometricMovingAverage
348,[],"(10386, 10386)",GeometricMovingAverage
349,[],"(8047, 8047)",GeometricMovingAverage
350,"[9984, 12858]","(10210, 10210)",HDDMAverage
351,[],"(9488, 9488)",HDDMAverage
352,[9966],"(8158, 8158)",HDDMAverage
353,[10099],"(10705, 10705)",HDDMAverage
354,[],"(8909, 8909)",HDDMAverage
355,[9850],"(11113, 11113)",HDDMAverage
356,[10184],"(8311, 8311)",HDDMAverage
357,[10191],"(10843, 10843)",HDDMAverage
358,[13207],"(9655, 9655)",HDDMAverage
359,[10870],"(10371, 10371)",HDDMAverage
360,[],"(10864, 10864)",HDDMAverage
361,[10099],"(7687, 7687)",HDDMAverage
362,[],"(10787, 10787)",HDDMAverage
363,[9484],"(7591, 7591)",HDDMAverage
364,[9717],"(8219, 8219)",HDDMAverage
365,[10080],"(10411, 10411)",HDDMAverage
366,[10010],"(7812, 7812)",HDDMAverage
367,[10105],"(8393, 8393)",HDDMAverage
368,[],"(10920, 10920)",HDDMAverage
369,"[9574, 10327]","(10727, 10727)",HDDMAverage
370,[],"(9886, 9886)",HDDMAverage
371,[10191],"(10449, 10449)",HDDMAverage
372,"[10143, 12912, 12973]","(10999, 10999)",HDDMAverage
373,[],"(8549, 8549)",HDDMAverage
374,[],"(10431, 10431)",HDDMAverage
375,[],"(8791, 8791)",HDDMAverage
376,[],"(9396, 9396)",HDDMAverage
377,"[9625, 13223]","(8211, 8211)",HDDMAverage
378,"[6547, 11877]","(7493, 7493)",HDDMAverage
379,[9554],"(7696, 7696)",HDDMAverage
380,[9662],"(7865, 7865)",HDDMAverage
381,[10152],"(10200, 10200)",HDDMAverage
382,[],"(9537, 9537)",HDDMAverage
383,"[9888, 10696, 12773]","(11116, 11116)",HDDMAverage
384,[],"(10840, 10840)",HDDMAverage
385,[],"(8907, 8907)",HDDMAverage
386,[13124],"(8984, 8984)",HDDMAverage
387,"[3759, 5469]","(10387, 10387)",HDDMAverage
388,"[9798, 10145]","(7025, 7025)",HDDMAverage
389,[9836],"(7899, 7899)",HDDMAverage
390,[9525],"(8249, 8249)",HDDMAverage
391,[],"(8832, 8832)",HDDMAverage
392,[],"(10504, 10504)",HDDMAverage
393,[],"(9435, 9435)",HDDMAverage
394,"[5650, 13037]","(9169, 9169)",HDDMAverage
395,[9610],"(10101, 10101)",HDDMAverage
396,[],"(9671, 9671)",HDDMAverage
397,"[7942, 9686]","(10696, 10696)",HDDMAverage
398,[],"(10386, 10386)",HDDMAverage
399,"[11280, 12866]","(8047, 8047)",HDDMAverage
400,"[7673, 8569, 9491, 12857]","(10210, 10210)",HDDMWeighted
401,"[4289, 5815, 6125, 8279, 9643]","(9488, 9488)",HDDMWeighted
402,"[6474, 7252, 8207, 10331]","(8158, 8158)",HDDMWeighted
403,[4001],"(10705, 10705)",HDDMWeighted
404,"[5495, 7053, 8074]","(8909, 8909)",HDDMWeighted
405,"[6310, 9771, 11139, 12429]","(11113, 11113)",HDDMWeighted
406,"[6155, 9845, 11096, 12327]","(8311, 8311)",HDDMWeighted
407,"[5216, 6718, 7306, 7641, 9370, 9751, 10126]","(10843, 10843)",HDDMWeighted
408,"[4634, 5043, 5217, 9717, 12851, 13876]","(9655, 9655)",HDDMWeighted
409,"[5947, 6972, 7413, 9582, 9758, 10232, 10829, 13524]","(10371, 10371)",HDDMWeighted
410,"[5359, 6783, 12644, 13402]","(10864, 10864)",HDDMWeighted
411,"[6598, 7071, 10022]","(7687, 7687)",HDDMWeighted
412,"[9819, 12258, 13805]","(10787, 10787)",HDDMWeighted
413,"[4082, 9475, 10042]","(7591, 7591)",HDDMWeighted
414,"[6089, 6647, 8217, 9510]","(8219, 8219)",HDDMWeighted
415,"[6055, 9508, 13206]","(10411, 10411)",HDDMWeighted
416,"[5644, 6833, 8092, 11723]","(7812, 7812)",HDDMWeighted
417,"[4819, 5369, 6711, 9771, 10273]","(8393, 8393)",HDDMWeighted
418,"[3798, 6072, 7652, 9560, 10352, 12892, 13834]","(10920, 10920)",HDDMWeighted
419,"[5176, 5936, 9491]","(10727, 10727)",HDDMWeighted
420,"[3835, 4568, 6500, 9655, 11145, 13684]","(9886, 9886)",HDDMWeighted
421,"[3914, 6096, 7245, 8180, 9474, 13739]","(10449, 10449)",HDDMWeighted
422,"[4352, 6371, 7522, 9767, 12972, 13416]","(10999, 10999)",HDDMWeighted
423,"[5209, 5794, 8173, 10846, 13208]","(8549, 8549)",HDDMWeighted
424,"[3976, 8417, 9205, 9487, 12268, 13212]","(10431, 10431)",HDDMWeighted
425,"[4090, 6305, 8458, 12138, 12954, 13701]","(8791, 8791)",HDDMWeighted
426,"[4839, 9590, 12237, 13212]","(9396, 9396)",HDDMWeighted
427,"[4908, 6080, 7797, 8716, 9502, 13188]","(8211, 8211)",HDDMWeighted
428,"[4556, 6359, 6545, 9591, 11066, 13830]","(7493, 7493)",HDDMWeighted
429,"[7760, 9477, 11107, 12590]","(7696, 7696)",HDDMWeighted
430,"[5950, 9209, 9739, 11817, 12968]","(7865, 7865)",HDDMWeighted
431,"[4274, 4516, 6533, 6818, 11456, 12881]","(10200, 10200)",HDDMWeighted
432,"[5907, 6257, 9988]","(9537, 9537)",HDDMWeighted
433,"[6288, 6936, 7810, 8652, 9546, 12363, 12742]","(11116, 11116)",HDDMWeighted
434,"[9511, 10412]","(10840, 10840)",HDDMWeighted
435,"[5786, 6580, 11169]","(8907, 8907)",HDDMWeighted
436,"[6181, 7415, 8914, 9504, 12241, 13071]","(8984, 8984)",HDDMWeighted
437,"[3727, 5461, 6817, 7835, 8111, 8566, 13475]","(10387, 10387)",HDDMWeighted
438,"[5648, 6608, 9514, 10019, 12081]","(7025, 7025)",HDDMWeighted
439,"[6616, 8365, 9860, 13604]","(7899, 7899)",HDDMWeighted
440,[],"(8249, 8249)",HDDMWeighted
441,"[7191, 9613, 11576, 13537]","(8832, 8832)",HDDMWeighted
442,"[5281, 5981, 9536, 10365, 12113, 13116]","(10504, 10504)",HDDMWeighted
443,"[6287, 8872, 9496, 10422, 11004, 12274, 13302, 13907]","(9435, 9435)",HDDMWeighted
444,"[5338, 5650, 6344, 12499]","(9169, 9169)",HDDMWeighted
445,"[6254, 6820, 7020, 9220]","(10101, 10101)",HDDMWeighted
446,"[3778, 6461, 9539, 10412, 12105, 12675, 13393]","(9671, 9671)",HDDMWeighted
447,"[7931, 9319, 11258, 13901]","(10696, 10696)",HDDMWeighted
448,"[5324, 7732, 10563, 10780, 11707, 13650]","(10386, 10386)",HDDMWeighted
449,"[4546, 7395, 9552, 10281, 10995, 12871]","(8047, 8047)",HDDMWeighted
450,[13585],"(10210, 10210)",PageHinkley
451,[],"(9488, 9488)",PageHinkley
452,[],"(8158, 8158)",PageHinkley
453,[10380],"(10705, 10705)",PageHinkley
454,[],"(8909, 8909)",PageHinkley
455,[],"(11113, 11113)",PageHinkley
456,[10376],"(8311, 8311)",PageHinkley
457,[10492],"(10843, 10843)",PageHinkley
458,[],"(9655, 9655)",PageHinkley
459,[10828],"(10371, 10371)",PageHinkley
460,[10921],"(10864, 10864)",PageHinkley
461,[11204],"(7687, 7687)",PageHinkley
462,"[8423, 10943]","(10787, 10787)",PageHinkley
463,[],"(7591, 7591)",PageHinkley
464,[10491],"(8219, 8219)",PageHinkley
465,[10181],"(10411, 10411)",PageHinkley
466,[],"(7812, 7812)",PageHinkley
467,[10759],"(8393, 8393)",PageHinkley
468,[],"(10920, 10920)",PageHinkley
469,[10398],"(10727, 10727)",PageHinkley
470,[],"(9886, 9886)",PageHinkley
471,[10386],"(10449, 10449)",PageHinkley
472,[10631],"(10999, 10999)",PageHinkley
473,[],"(8549, 8549)",PageHinkley
474,[],"(10431, 10431)",PageHinkley
475,[],"(8791, 8791)",PageHinkley
476,[],"(9396, 9396)",PageHinkley
477,[10270],"(8211, 8211)",PageHinkley
478,[],"(7493, 7493)",PageHinkley
479,[11134],"(7696, 7696)",PageHinkley
480,[],"(7865, 7865)",PageHinkley
481,[],"(10200, 10200)",PageHinkley
482,[8063],"(9537, 9537)",PageHinkley
483,[13440],"(11116, 11116)",PageHinkley
484,[11210],"(10840, 10840)",PageHinkley
485,[],"(8907, 8907)",PageHinkley
486,[13484],"(8984, 8984)",PageHinkley
487,[10725],"(10387, 10387)",PageHinkley
488,[11732],"(7025, 7025)",PageHinkley
489,[],"(7899, 7899)",PageHinkley
490,[11812],"(8249, 8249)",PageHinkley
491,[],"(8832, 8832)",PageHinkley
492,[10951],"(10504, 10504)",PageHinkley
493,[],"(9435, 9435)",PageHinkley
494,[],"(9169, 9169)",PageHinkley
495,[],"(10101, 10101)",PageHinkley
496,[],"(9671, 9671)",PageHinkley
497,[9861],"(10696, 10696)",PageHinkley
498,[],"(10386, 10386)",PageHinkley
499,"[11303, 13359]","(8047, 8047)",PageHinkley
500,"[10261, 13355]","(10210, 10210)",RDDM
501,"[3854, 7093, 8702]","(9488, 9488)",RDDM
502,"[7319, 9955]","(8158, 8158)",RDDM
503,"[4003, 9982]","(10705, 10705)",RDDM
504,[],"(8909, 8909)",RDDM
505,[10234],"(11113, 11113)",RDDM
506,"[3682, 10442]","(8311, 8311)",RDDM
507,"[8918, 9709, 10674]","(10843, 10843)",RDDM
508,[3656],"(9655, 9655)",RDDM
509,"[9636, 9637]","(10371, 10371)",RDDM
510,"[4724, 10045]","(10864, 10864)",RDDM
511,"[7062, 10191, 10263]","(7687, 7687)",RDDM
512,"[4511, 8811, 9867]","(10787, 10787)",RDDM
513,"[3830, 6781, 9783]","(7591, 7591)",RDDM
514,"[3896, 9808]","(8219, 8219)",RDDM
515,"[4654, 5233, 10348]","(10411, 10411)",RDDM
516,"[6593, 10327, 12074]","(7812, 7812)",RDDM
517,[10194],"(8393, 8393)",RDDM
518,"[3789, 7957]","(10920, 10920)",RDDM
519,[10068],"(10727, 10727)",RDDM
520,"[3829, 11290]","(9886, 9886)",RDDM
521,"[3920, 8215, 8227, 9568, 10568]","(10449, 10449)",RDDM
522,"[4421, 10139, 10170]","(10999, 10999)",RDDM
523,[],"(8549, 8549)",RDDM
524,[5015],"(10431, 10431)",RDDM
525,[4076],"(8791, 8791)",RDDM
526,[],"(9396, 9396)",RDDM
527,[10274],"(8211, 8211)",RDDM
528,[10950],"(7493, 7493)",RDDM
529,[9708],"(7696, 7696)",RDDM
530,"[3791, 12045, 12443, 13034]","(7865, 7865)",RDDM
531,[],"(10200, 10200)",RDDM
532,"[8479, 10045]","(9537, 9537)",RDDM
533,"[10674, 10783, 13139, 13250]","(11116, 11116)",RDDM
534,[11794],"(10840, 10840)",RDDM
535,[],"(8907, 8907)",RDDM
536,"[7717, 13153]","(8984, 8984)",RDDM
537,"[3729, 4022, 11286]","(10387, 10387)",RDDM
538,"[7674, 9805, 10066, 12163]","(7025, 7025)",RDDM
539,"[3743, 10108]","(7899, 7899)",RDDM
540,"[4380, 10070]","(8249, 8249)",RDDM
541,[],"(8832, 8832)",RDDM
542,"[5523, 10604]","(10504, 10504)",RDDM
543,[3715],"(9435, 9435)",RDDM
544,[],"(9169, 9169)",RDDM
545,"[3993, 9814]","(10101, 10101)",RDDM
546,"[4439, 10175]","(9671, 9671)",RDDM
547,"[3705, 9596]","(10696, 10696)",RDDM
548,[10882],"(10386, 10386)",RDDM
549,[12657],"(8047, 8047)",RDDM
550,"[10005, 12469, 13109]","(10210, 10210)",SEED
551,[11381],"(9488, 9488)",SEED
552,"[7285, 7541, 9461, 9717, 11605]","(8158, 8158)",SEED
553,[10069],"(10705, 10705)",SEED
554,[11509],"(8909, 8909)",SEED
555,"[9877, 12373]","(11113, 11113)",SEED
556,"[10101, 11925]","(8311, 8311)",SEED
557,[10165],"(10843, 10843)",SEED
558,"[11765, 13461]","(9655, 9655)",SEED
559,"[10517, 13077]","(10371, 10371)",SEED
560,"[9781, 12117]","(10864, 10864)",SEED
561,"[9269, 10101]","(7687, 7687)",SEED
562,"[9909, 12213]","(10787, 10787)",SEED
563,"[8757, 9621]","(7591, 7591)",SEED
564,"[9717, 11349]","(8219, 8219)",SEED
565,"[9813, 11477]","(10411, 10411)",SEED
566,"[8565, 9813]","(7812, 7812)",SEED
567,[10101],"(8393, 8393)",SEED
568,[13685],"(10920, 10920)",SEED
569,"[9941, 12245]","(10727, 10727)",SEED
570,[],"(9886, 9886)",SEED
571,"[10101, 12629]","(10449, 10449)",SEED
572,"[10133, 12725]","(10999, 10999)",SEED
573,[9397],"(8549, 8549)",SEED
574,[],"(10431, 10431)",SEED
575,[],"(8791, 8791)",SEED
576,[12213],"(9396, 9396)",SEED
577,[9781],"(8211, 8211)",SEED
578,"[9301, 9845]","(7493, 7493)",SEED
579,"[9077, 9557, 10485]","(7696, 7696)",SEED
