,preds,true,detector_name
225,"[28943, 49309, 58423, 71021]","(75120, 75120)",DDM
226,"[38512, 43488, 48282, 65222]","(76040, 76040)",DDM
227,"[29998, 32983, 35976, 39456, 45498, 55159, 58483, 64587, 69370, 73059]","(57745, 57745)",DDM
228,"[33563, 39156]","(59148, 59148)",DDM
229,"[29149, 37549, 41499, 54598, 57662, 69678, 76065, 99735]","(74594, 74594)",DDM
230,"[28249, 31061, 58113, 65437, 68932]","(74699, 74699)",DDM
231,"[32340, 43282, 53767, 58438, 73285]","(55129, 55129)",DDM
232,"[36822, 55788, 59235, 66354, 80345]","(50109, 50109)",DDM
233,"[28807, 45699, 54127, 80466, 88560]","(77361, 77361)",DDM
234,"[52670, 55756, 58237, 62630, 89563]","(74065, 74065)",DDM
235,"[36930, 63141, 77683]","(74344, 74344)",DDM
236,"[32746, 36120, 49998, 58503, 61304, 78392, 83226, 97077]","(65270, 65270)",DDM
237,"[31307, 43978, 47463, 54386, 57800, 61332, 66177]","(76326, 76326)",DDM
238,"[39461, 49242, 52787, 59983, 63656, 66424, 76542, 86714, 99022]","(69026, 69026)",DDM
239,"[36062, 39471, 46408, 91760, 96238]","(58659, 58659)",DDM
240,"[31085, 51414, 80727]","(52405, 52405)",DDM
241,"[27653, 33022, 42209, 54236, 58317, 75311]","(53256, 53256)",DDM
242,"[28177, 41767, 54502, 60305, 76008, 89098]","(71943, 71943)",DDM
243,"[39181, 44021, 47019, 56195, 65526]","(56991, 56991)",DDM
244,"[48917, 77239, 90550]","(53414, 53414)",DDM
245,"[31622, 34893]","(62857, 62857)",DDM
246,"[27628, 32992, 75858, 79066]","(78208, 78208)",DDM
247,"[28405, 30775, 36666, 46182, 58921, 94954]","(70496, 70496)",DDM
248,"[33194, 36628, 41452, 91821]","(55924, 55924)",DDM
249,"[80509, 89102]","(52466, 52466)",DDM
250,[],"(58795, 58795)",EWMAChart
251,[],"(68485, 68485)",EWMAChart
252,[],"(71901, 71901)",EWMAChart
253,[],"(51744, 51744)",EWMAChart
254,[],"(75829, 75829)",EWMAChart
255,[],"(73129, 73129)",EWMAChart
256,[],"(77685, 77685)",EWMAChart
257,[],"(65382, 65382)",EWMAChart
258,[],"(58569, 58569)",EWMAChart
259,[],"(76096, 76096)",EWMAChart
260,[],"(64078, 64078)",EWMAChart
261,[],"(56716, 56716)",EWMAChart
262,[],"(69199, 69199)",EWMAChart
263,[],"(64556, 64556)",EWMAChart
264,[],"(52410, 52410)",EWMAChart
265,[],"(68845, 68845)",EWMAChart
266,[],"(60565, 60565)",EWMAChart
267,[],"(73729, 73729)",EWMAChart
268,[],"(72638, 72638)",EWMAChart
269,[],"(65492, 65492)",EWMAChart
270,[],"(50268, 50268)",EWMAChart
271,[],"(56738, 56738)",EWMAChart
272,[],"(53838, 53838)",EWMAChart
273,[42544],"(63006, 63006)",EWMAChart
274,[],"(51464, 51464)",EWMAChart
275,[],"(75120, 75120)",EWMAChart
276,[],"(76040, 76040)",EWMAChart
277,[],"(57745, 57745)",EWMAChart
278,[],"(59148, 59148)",EWMAChart
279,[],"(74594, 74594)",EWMAChart
280,[],"(74699, 74699)",EWMAChart
281,[],"(55129, 55129)",EWMAChart
282,[],"(50109, 50109)",EWMAChart
283,[55532],"(77361, 77361)",EWMAChart
284,[],"(74065, 74065)",EWMAChart
285,[],"(74344, 74344)",EWMAChart
286,[],"(65270, 65270)",EWMAChart
287,[],"(76326, 76326)",EWMAChart
288,[],"(69026, 69026)",EWMAChart
289,[],"(58659, 58659)",EWMAChart
290,[],"(52405, 52405)",EWMAChart
291,[],"(53256, 53256)",EWMAChart
292,[],"(71943, 71943)",EWMAChart
293,[],"(56991, 56991)",EWMAChart
294,[],"(53414, 53414)",EWMAChart
295,[],"(62857, 62857)",EWMAChart
296,[],"(78208, 78208)",EWMAChart
297,[],"(70496, 70496)",EWMAChart
298,[],"(55924, 55924)",EWMAChart
299,[],"(52466, 52466)",EWMAChart
300,"[25299, 25599, 25899, 26199, 26498, 26798, 27097, 27396, 27696, 28003, 28302, 28601, 28901, 29204, 29504, 29803, 30102, 30407, 30706, 31007, 31310, 31609, 31908, 32210, 32509, 32809, 33112, 33418, 33717, 34019, 34321, 34621, 34921, 35223, 35524, 35824, 36126, 36427, 36726, 37026, 37325, 37624, 37923, 38224, 38533, 38846, 39146, 39447, 39746, 40049, 40348, 40647, 40946, 41245, 41544, 41846, 42155, 42454, 42757, 43061, 43361, 43660, 43959, 44263, 44568, 44876, 45175, 45475, 45774, 46073, 46372, 46671, 46982, 47281, 47580, 47879, 48180, 48479, 48778, 49080, 49380, 49683, 49983, 50282, 50583, 50887, 51186, 51486, 51785, 52091, 52391, 52696, 52995, 53294, 53596, 53897, 54196, 54509, 54809, 55108, 55407, 55706, 56005, 56313, 56613, 56912, 57211, 57516, 57816, 58117, 58416, 58715, 59017, 59325, 59625, 59927, 60228, 60529, 60828, 61135, 61436, 61736, 62043, 62349, 62649, 62952, 63251, 63552, 63855, 64154, 64456, 64765, 65069, 65370, 65669, 65970, 66269, 66574, 66878, 67177, 67477, 67781, 68081, 68381, 68680, 68981, 69280, 69581, 69888, 70190, 70491, 70791, 71090, 71389, 71689, 71993, 72292, 72593, 72899, 73198, 73497, 73797, 74097, 74403, 74704, 75008, 75307, 75612, 75915, 76216, 76516, 76821, 77125, 77429, 77730, 78030, 78331, 78633, 78934, 79233, 79533, 79839, 80139, 80438, 80739, 81041, 81342, 81642, 81941, 82241, 82547, 82848, 83151, 83453, 83757, 84056, 84356, 84655, 84955, 85254, 85554, 85858, 86160, 86459, 86759, 87059, 87361, 87669, 87977, 88277, 88581, 88881, 89181, 89480, 89781, 90088, 90390, 90690, 90989, 91290, 91591, 91894, 92201, 92500, 92799, 93105, 93404, 93703, 94006, 94305, 94607, 94908, 95207, 95512, 95818, 96117, 96420, 96719, 97020, 97325, 97628, 97932, 98236, 98541, 98848, 99156, 99457, 99756]","(58795, 58795)",GeometricMovingAverage
301,"[25300, 25601, 25900, 26199, 26503, 26803, 27103, 27407, 27710, 28013, 28312, 28614, 28913, 29219, 29521, 29820, 30120, 30419, 30727, 31029, 31329, 31628, 31931, 32233, 32533, 32832, 33131, 33430, 33729, 34033, 34332, 34631, 34931, 35232, 35532, 35832, 36133, 36432, 36733, 37034, 37336, 37637, 37936, 38240, 38539, 38841, 39140, 39439, 39739, 40044, 40344, 40643, 40947, 41250, 41550, 41849, 42151, 42460, 42759, 43060, 43361, 43662, 43962, 44263, 44562, 44861, 45161, 45460, 45759, 46058, 46362, 46663, 46964, 47268, 47567, 47866, 48170, 48469, 48770, 49073, 49372, 49677, 49976, 50277, 50578, 50877, 51178, 51477, 51779, 52081, 52380, 52680, 52979, 53278, 53578, 53877, 54176, 54476, 54775, 55076, 55378, 55677, 55978, 56281, 56582, 56883, 57182, 57481, 57780, 58079, 58380, 58679, 58978, 59278, 59579, 59880, 60179, 60479, 60778, 61079, 61381, 61686, 61985, 62287, 62586, 62897, 63196, 63499, 63798, 64101, 64400, 64699, 64998, 65300, 65600, 65899, 66200, 66501, 66800, 67099, 67398, 67699, 67998, 68297, 68604, 68908, 69210, 69509, 69816, 70119, 70420, 70724, 71025, 71327, 71630, 71931, 72232, 72535, 72837, 73143, 73446, 73745, 74051, 74365, 74666, 74968, 75268, 75571, 75873, 76172, 76472, 76773, 77074, 77375, 77677, 77981, 78280, 78581, 78885, 79190, 79491, 79811, 80113, 80413, 80717, 81016, 81318, 81619, 81927, 82228, 82530, 82831, 83134, 83440, 83745, 84048, 84349, 84651, 84952, 85255, 85555, 85857, 86158, 86461, 86760, 87060, 87369, 87671, 87975, 88278, 88577, 88879, 89181, 89483, 89782, 90082, 90382, 90686, 90988, 91289, 91589, 91889, 92193, 92500, 92802, 93106, 93408, 93709, 94010, 94310, 94611, 94910, 95211, 95515, 95818, 96124, 96425, 96726, 97029, 97331, 97630, 97929, 98234, 98536, 98837, 99139, 99441, 99747]","(68485, 68485)",GeometricMovingAverage
302,"[25303, 25602, 25912, 26214, 26513, 26817, 27121, 27420, 27719, 28018, 28323, 28622, 28921, 29224, 29525, 29827, 30127, 30428, 30731, 31031, 31330, 31631, 31930, 32232, 32532, 32831, 33130, 33429, 33728, 34027, 34328, 34629, 34928, 35232, 35531, 35830, 36129, 36428, 36727, 37026, 37327, 37626, 37925, 38228, 38530, 38831, 39130, 39429, 39728, 40027, 40327, 40632, 40932, 41238, 41539, 41838, 42137, 42436, 42737, 43038, 43337, 43638, 43939, 44248, 44549, 44848, 45157, 45456, 45755, 46054, 46353, 46657, 46959, 47259, 47559, 47858, 48165, 48466, 48771, 49071, 49370, 49672, 49972, 50278, 50577, 50877, 51176, 51487, 51790, 52089, 52390, 52692, 52991, 53293, 53592, 53891, 54190, 54490, 54795, 55097, 55399, 55699, 56001, 56300, 56599, 56898, 57198, 57497, 57796, 58101, 58409, 58712, 59011, 59310, 59609, 59909, 60216, 60515, 60820, 61119, 61418, 61718, 62017, 62320, 62622, 62922, 63221, 63520, 63826, 64131, 64439, 64738, 65038, 65337, 65646, 65947, 66246, 66546, 66845, 67144, 67446, 67750, 68052, 68352, 68651, 68950, 69260, 69562, 69861, 70163, 70462, 70763, 71066, 71365, 71666, 72062, 72852, 73561, 74317, 75028, 75743, 76500, 77224, 77942, 78674, 79422, 80110, 80792, 81516, 82200, 82912, 83607, 84345, 85050, 85730, 86476, 87217, 87904, 88640, 89353, 90014, 90724, 91460, 92142, 92849, 93532, 94277, 95025, 95757, 96449, 97145, 97899, 98713, 99390]","(71901, 71901)",GeometricMovingAverage
303,"[25299, 25598, 25905, 26209, 26508, 26807, 27107, 27406, 27707, 28006, 28308, 28609, 28910, 29218, 29517, 29816, 30115, 30414, 30718, 31020, 31322, 31622, 31926, 32233, 32538, 32837, 33137, 33436, 33735, 34037, 34337, 34640, 34945, 35251, 35552, 35851, 36152, 36451, 36750, 37050, 37351, 37650, 37951, 38250, 38549, 38848, 39151, 39453, 39752, 40058, 40357, 40659, 40958, 41257, 41556, 41856, 42156, 42455, 42755, 43058, 43358, 43657, 43959, 44258, 44557, 44859, 45163, 45466, 45769, 46068, 46370, 46669, 46968, 47268, 47569, 47868, 48171, 48470, 48775, 49074, 49373, 49672, 49973, 50273, 50572, 50898, 51197, 51496, 51800, 52099, 52398, 52699, 52999, 53301, 53600, 53899, 54206, 54505, 54805, 55107, 55419, 55718, 56017, 56328, 56628, 56927, 57235, 57534, 57833, 58132, 58433, 58740, 59039, 59344, 59646, 59950, 60252, 60551, 60858, 61164, 61464, 61764, 62063, 62362, 62663, 62962, 63261, 63560, 63862, 64174, 64475, 64777, 65076, 65375, 65675, 65974, 66273, 66572, 66878, 67179, 67478, 67779, 68078, 68377, 68679, 68978, 69278, 69577, 69876, 70175, 70477, 70779, 71078, 71387, 71686, 71989, 72290, 72589, 72890, 73189, 73488, 73787, 74092, 74392, 74691, 74990, 75290, 75592, 75892, 76195, 76494, 76794, 77097, 77397, 77699, 77999, 78301, 78600, 78901, 79212, 79511, 79813, 80116, 80417, 80716, 81017, 81321, 81620, 81926, 82225, 82527, 82826, 83125, 83426, 83725, 84029, 84330, 84629, 84930, 85235, 85536, 85835, 86134, 86433, 86732, 87034, 87333, 87636, 87935, 88236, 88535, 88834, 89140, 89439, 89739, 90038, 90340, 90639, 90940, 91239, 91538, 91837, 92136, 92435, 92736, 93036, 93335, 93636, 93935, 94234, 94534, 94833, 95134, 95437, 95736, 96037, 96345, 96646, 96945, 97244, 97545, 97845, 98144, 98443, 98742, 99041, 99344, 99644, 99943]","(51744, 51744)",GeometricMovingAverage
