,preds,true,detector_name
115,"[63368, 63624, 72168, 74056, 87688, 96232, 96392, 96424, 96552, 96616, 96648, 96808, 96904, 97032, 97064, 97096, 97384]","(77628, 77628)",ADWIN
116,"[61160, 61768, 62152, 62184, 62344, 62408, 62440, 62472, 62600, 63176, 66056, 79336, 88488, 96744]","(57915, 57915)",ADWIN
117,"[71816, 71848, 72168, 72360, 73320, 87656, 88264, 89288]","(67010, 67010)",ADWIN
118,"[60264, 60712, 61768, 69896, 73288, 73320]","(59174, 59174)",ADWIN
119,[98504],"(51770, 51770)",ADWIN
120,"[47688, 54824, 86216, 90376, 98632]","(78908, 78908)",ADWIN
121,"[77704, 77736, 77896, 77992, 78088, 78152, 79016]","(75938, 75938)",ADWIN
122,"[74536, 83080, 85928, 86504, 87656, 88936, 89832]","(68164, 68164)",ADWIN
123,"[62696, 64008, 68296, 72872, 74248, 77992, 82408, 85640]","(69810, 69810)",ADWIN
124,"[60456, 66408, 66568, 88008]","(57244, 57244)",ADWIN
125,"[80008, 80136, 80200, 80232, 80520, 80616, 81544, 97064, 97544]","(72495, 72495)",ADWIN
126,"[70824, 71816, 75304, 75560, 75688, 76232, 76584, 77960]","(64541, 64541)",ADWIN
127,"[59944, 62984, 67176]","(58565, 58565)",ADWIN
128,"[60104, 60136, 60168]","(52622, 52622)",ADWIN
129,"[72648, 74056, 74888, 75208, 75944, 83720, 87784, 90376, 90632, 92008]","(67638, 67638)",ADWIN
130,"[67144, 70088, 73288, 73448, 73800, 73864, 73896, 75880, 76520, 81096, 81992, 82120, 82728, 98472]","(61701, 61701)",ADWIN
131,"[78344, 78376, 78952, 79048, 79176, 79272, 81640, 86696, 87592, 88520]","(70018, 70018)",ADWIN
132,"[55336, 55432, 59144, 59176, 59240, 59816, 62344, 63656, 63688, 63720, 63752, 64776, 66344]","(53905, 53905)",ADWIN
133,"[78952, 80424, 81704, 82120, 82920, 91272, 93416]","(74153, 74153)",ADWIN
134,[95912],"(78467, 78467)",ADWIN
135,"[70440, 71560, 73864, 89736, 89928, 90056, 90088]","(79818, 79818)",ADWIN
136,"[67400, 71656, 71912, 72168, 73256, 73768, 74152, 75208, 76936, 93320, 93352, 93384, 93480]","(61432, 61432)",ADWIN
137,"[57896, 57928, 57992, 58120, 58184, 58248, 58312, 58536]","(54461, 54461)",ADWIN
138,"[63016, 63048, 63080, 63176, 63976, 68040, 70024, 71912, 73576, 74152, 99112]","(61070, 61070)",ADWIN
139,"[85800, 86920, 95336, 95592, 95944, 96360]","(75974, 75974)",ADWIN
140,"[77160, 77256, 77352, 77512, 77608, 78696, 94248]","(71726, 71726)",ADWIN
141,"[77064, 77096, 77128, 77352, 77416, 77736, 78696]","(73757, 73757)",ADWIN
142,"[81096, 83912, 84488]","(76105, 76105)",ADWIN
143,"[47112, 75304, 79848, 93704, 95176, 99464]","(72119, 72119)",ADWIN
144,"[61800, 62728, 62888, 64168, 67432, 69224, 69576, 69608, 70088, 70152, 70792, 71464, 76968]","(53408, 53408)",ADWIN
145,"[58280, 62408, 62440, 62632, 64264, 65864, 65928, 66024, 66984]","(56896, 56896)",ADWIN
146,[77288],"(75543, 75543)",ADWIN
147,"[52296, 80520, 80584, 80712, 84584, 96264, 96328, 96392, 96456, 98120]","(78433, 78433)",ADWIN
148,"[82920, 83208, 83976, 85128, 95112, 98056, 98216]","(78536, 78536)",ADWIN
149,"[64648, 64712, 64968, 65608]","(62179, 62179)",ADWIN
150,"[29215, 32868, 54029, 64900, 68422, 69813, 80648, 98834]","(65547, 65547)",CUSUM
151,"[36955, 51785, 90504]","(73322, 73322)",CUSUM
152,"[36350, 82015, 93029]","(58988, 58988)",CUSUM
153,"[28096, 31116, 42230, 49303, 73220, 93334]","(63351, 63351)",CUSUM
154,"[64431, 73530, 94300, 98876]","(52312, 52312)",CUSUM
155,"[31005, 39568, 56424, 61294, 63342, 67550, 99717]","(56719, 56719)",CUSUM
156,"[38172, 52775, 74935, 88369, 97184]","(79356, 79356)",CUSUM
157,"[29733, 45748, 61853, 80962]","(67248, 67248)",CUSUM
158,"[43586, 53408, 65917, 75306, 81377, 89202, 99723]","(57319, 57319)",CUSUM
159,"[50326, 62444, 64562, 86735, 91565]","(72510, 72510)",CUSUM
160,"[46298, 49251, 69743, 79687, 86638, 89984, 96542, 98064]","(71495, 71495)",CUSUM
161,"[35924, 46830, 49177, 55985, 93119]","(71625, 71625)",CUSUM
162,"[43903, 59845, 85988, 89210, 95114]","(68508, 68508)",CUSUM
163,"[87757, 93464]","(54507, 54507)",CUSUM
164,"[40773, 44771, 67870, 70378, 83899]","(62245, 62245)",CUSUM
165,"[38449, 55834, 69635, 72223, 95805]","(77628, 77628)",CUSUM
166,"[33008, 74678]","(57915, 57915)",CUSUM
167,"[31139, 44266, 59032, 61689, 80039, 87660]","(67010, 67010)",CUSUM
168,"[35783, 37823, 42147, 53458, 67258, 73232, 77222, 96684]","(59174, 59174)",CUSUM
169,"[29535, 31740, 34667, 56810, 60202, 70936, 79496, 98703]","(51770, 51770)",CUSUM
170,"[36029, 41512, 47013, 55754, 98837]","(78908, 78908)",CUSUM
171,"[58653, 84375, 96647]","(75938, 75938)",CUSUM
172,"[35882, 48367, 62898, 83792, 90037]","(68164, 68164)",CUSUM
173,"[35181, 48742, 54275, 64056, 78299, 85204]","(69810, 69810)",CUSUM
174,"[31174, 45000, 67666, 79995, 86782]","(57244, 57244)",CUSUM
175,"[36927, 38507, 51835, 62389, 81473, 87725, 91394]","(72495, 72495)",CUSUM
176,"[32095, 55021, 74949]","(64541, 64541)",CUSUM
177,"[34753, 41259, 46399, 97990]","(58565, 58565)",CUSUM
178,"[35397, 62248, 96651]","(52622, 52622)",CUSUM
179,"[46932, 63709, 75171, 83617, 90381]","(67638, 67638)",CUSUM
180,"[57459, 73796, 76504, 79498, 81688]","(61701, 61701)",CUSUM
181,"[28022, 41978, 57736, 85189, 87455]","(70018, 70018)",CUSUM
182,"[45772, 51304, 62998, 63818, 65660, 76963, 88431]","(53905, 53905)",CUSUM
183,"[44800, 47680, 65828, 82994, 91037]","(74153, 74153)",CUSUM
184,"[47948, 59251, 94936]","(78467, 78467)",CUSUM
185,"[57156, 70822, 71772, 91100, 99188]","(79818, 79818)",CUSUM
186,"[42321, 52941, 74190, 92367]","(61432, 61432)",CUSUM
187,[33712],"(54461, 54461)",CUSUM
188,"[74146, 89892]","(61070, 61070)",CUSUM
189,"[32412, 41230, 44123, 67602, 95051]","(75974, 75974)",CUSUM
190,"[44191, 88853]","(71726, 71726)",CUSUM
191,"[54065, 81137, 93112]","(73757, 73757)",CUSUM
192,"[60358, 72784, 77334]","(76105, 76105)",CUSUM
193,"[26675, 29283, 32947, 42864, 94369]","(72119, 72119)",CUSUM
194,"[31038, 69998, 83695]","(53408, 53408)",CUSUM
195,"[49835, 65721, 73088, 90115]","(56896, 56896)",CUSUM
196,"[27188, 42951, 68061]","(75543, 75543)",CUSUM
197,"[29734, 44689, 97895]","(78433, 78433)",CUSUM
198,"[36072, 44101, 48375, 62181, 75214, 84182, 91296, 97277]","(78536, 78536)",CUSUM
199,"[31571, 72235]","(62179, 62179)",CUSUM
200,[],"(65547, 65547)",DDM
201,[25097],"(73322, 73322)",DDM
202,[41352],"(58988, 58988)",DDM
203,"[26743, 82244, 86755]","(63351, 63351)",DDM
204,[70478],"(52312, 52312)",DDM
205,"[39729, 69186]","(56719, 56719)",DDM
206,[],"(79356, 79356)",DDM
207,"[61700, 84782]","(67248, 67248)",DDM
208,"[56952, 64259, 66519]","(57319, 57319)",DDM
209,"[72491, 85324]","(72510, 72510)",DDM
210,[99204],"(71495, 71495)",DDM
211,[],"(71625, 71625)",DDM
212,[],"(68508, 68508)",DDM
213,[93248],"(54507, 54507)",DDM
214,[81117],"(62245, 62245)",DDM
215,[],"(77628, 77628)",DDM
216,[85165],"(57915, 57915)",DDM
217,[],"(67010, 67010)",DDM
218,[],"(59174, 59174)",DDM
219,"[31605, 35384]","(51770, 51770)",DDM
220,[41730],"(78908, 78908)",DDM
221,[],"(75938, 75938)",DDM
222,[],"(68164, 68164)",DDM
223,[],"(69810, 69810)",DDM
224,[],"(57244, 57244)",DDM
225,[],"(72495, 72495)",DDM
226,[],"(64541, 64541)",DDM
227,[],"(58565, 58565)",DDM
228,[],"(52622, 52622)",DDM
229,[90997],"(67638, 67638)",DDM
230,[83318],"(61701, 61701)",DDM
231,[],"(70018, 70018)",DDM
232,[67541],"(53905, 53905)",DDM
233,[],"(74153, 74153)",DDM
234,[],"(78467, 78467)",DDM
235,[],"(79818, 79818)",DDM
236,[99730],"(61432, 61432)",DDM
237,[],"(54461, 54461)",DDM
238,[],"(61070, 61070)",DDM
239,"[40949, 44488, 45732]","(75974, 75974)",DDM
240,[],"(71726, 71726)",DDM
241,[],"(73757, 73757)",DDM
242,[75990],"(76105, 76105)",DDM
243,"[26163, 43377, 43809]","(72119, 72119)",DDM
244,[73538],"(53408, 53408)",DDM
245,[72928],"(56896, 56896)",DDM
246,[25554],"(75543, 75543)",DDM
247,[],"(78433, 78433)",DDM
248,[],"(78536, 78536)",DDM
249,[],"(62179, 62179)",DDM
250,"[25190, 27480]","(65547, 65547)",EWMAChart
251,"[25469, 83924, 84368, 85206, 91451]","(73322, 73322)",EWMAChart
252,"[29191, 31974, 32557]","(58988, 58988)",EWMAChart
253,"[25751, 72747, 77429, 78510, 80932, 84293, 86326, 86440, 90004]","(63351, 63351)",EWMAChart
254,"[30383, 55838, 55962, 56994, 57263, 57396, 57666, 58484, 58875, 59173, 59318, 59754, 60069, 60274, 60742, 61202, 62246, 62459, 62520, 62781, 63328, 69245, 70480, 72577, 78399, 82780, 85616, 86414, 86913, 87048, 92598]","(52312, 52312)",EWMAChart
255,"[30462, 64159, 64784, 65058, 66100, 68873, 81229, 81985, 82567, 82922, 83891, 84437, 85971, 86780, 87132, 88548, 89399, 89722, 91078, 91577, 94135, 95776, 99786]","(56719, 56719)",EWMAChart
256,"[34426, 34967, 86322, 87200, 87539, 88002, 88315, 88675, 89196, 89419, 90859, 91690, 92958, 93219, 95691, 97152, 97454]","(79356, 79356)",EWMAChart
257,"[25404, 25538, 25729, 28164]","(67248, 67248)",EWMAChart
258,"[67743, 68214, 70465, 71506, 71812, 72162, 73317, 73372, 78308, 78717, 79112, 79729, 80186]","(57319, 57319)",EWMAChart
259,"[27405, 35174, 46751, 49035, 60349, 81263, 82027, 82184, 82267, 82888, 83115, 84070, 84431, 85058, 85246, 85651, 86280, 88979, 92059]","(72510, 72510)",EWMAChart
260,"[28341, 28697, 36568, 38364, 81129, 81398, 81982, 83484, 84108, 85451, 86314, 88222]","(71495, 71495)",EWMAChart
261,"[29309, 31501, 34329, 42871, 48834, 55846, 76144, 76351, 77835, 80495, 80981, 81494, 81928, 83400, 84871, 84956, 85145, 86533, 87966, 89352, 89736, 89785, 91814]","(71625, 71625)",EWMAChart
262,"[25459, 27363, 30196, 30241, 30795, 35868, 39902, 76340, 77420, 77967, 80614, 81457, 81547, 82572, 82913, 85038, 86771, 93618, 94472, 97193, 98347]","(68508, 68508)",EWMAChart
263,"[67090, 86229]","(54507, 54507)",EWMAChart
264,"[28937, 32292, 32429, 34741, 34879, 38351, 43211, 49152, 59153, 59783, 63704, 63893, 64209, 64494, 64534, 65512, 65669, 66170, 66333, 66531, 68037, 68657, 68822, 69102]","(62245, 62245)",EWMAChart
265,"[25114, 25292, 30286, 31079, 34449, 34625, 34746, 34933, 50921, 52624, 52794, 53191, 84298, 84442, 85885, 86934, 87207, 87592, 88723, 89823, 89873, 90733, 91485, 92776, 92844, 93997, 94185, 95122]","(77628, 77628)",EWMAChart
266,"[64375, 64641, 69513, 70558, 74278]","(57915, 57915)",EWMAChart
267,"[76395, 76673, 77229, 77896, 78419, 78472, 78880, 80972, 81445, 84295, 86499]","(67010, 67010)",EWMAChart
268,"[37401, 50713, 60685, 61645, 62835, 62980, 63745, 63971, 66012, 69796, 70437, 72949, 75375, 81050, 81354, 81828, 84606, 85074]","(59174, 59174)",EWMAChart
269,[28611],"(51770, 51770)",EWMAChart
270,"[26201, 27166, 33135, 33219, 34035, 34966, 35109, 97206]","(78908, 78908)",EWMAChart
271,"[83798, 94909]","(75938, 75938)",EWMAChart
272,"[25215, 29484, 29560, 32235, 32295, 32733, 33073, 34358, 46659, 54301, 57733, 59204, 66155, 66728, 70171, 70398, 71226, 71745, 72115, 72455, 72950, 73098, 73339, 73750, 74295, 74933, 75702, 76022, 76263, 76555, 76732, 77417, 77900, 78556, 78840, 79052, 79209, 79525, 80177, 80399, 80728, 81214, 81705, 81915, 82626, 82728, 84631, 84733, 85574, 86496, 87333, 89139, 93698, 94036, 95393]","(68164, 68164)",EWMAChart
273,"[27253, 27935, 27980, 28166, 31003, 32179, 32402, 33419, 34120, 40597, 40815, 41322, 41918, 42020, 44904, 47921, 52231, 73748, 74881, 75124, 76385, 76561, 77618]","(69810, 69810)",EWMAChart
274,"[25206, 66548, 66764, 66840, 67120, 67661, 68293, 68945, 71491, 73753, 83294]","(57244, 57244)",EWMAChart
275,"[83403, 83617, 83894, 85137, 85341, 86031, 88677, 88988, 90897, 93488]","(72495, 72495)",EWMAChart
276,"[26369, 28902, 35972, 38804, 39309, 44651, 44796, 49563, 70555, 71367, 72417, 72610, 73297]","(64541, 64541)",EWMAChart
277,"[83559, 84611, 88544, 88894, 89792, 94855, 95330]","(58565, 58565)",EWMAChart
278,"[60447, 60591, 60947, 61002, 61777, 62244, 66088, 66339, 66971, 69985, 75919, 76628, 77918, 78180, 78320, 78662, 79000, 81655, 92047, 92539, 92817, 93050, 93440]","(52622, 52622)",EWMAChart
279,"[26669, 30598, 37274, 39563, 41050, 46912, 53884, 57831, 58519, 62053, 69537, 69580, 69770, 69876, 70052, 70587, 71819, 71920, 72081, 72505, 73262, 73653, 74090, 74300, 75073, 76037, 76655, 76783, 77852, 78674, 79025, 80211, 81248, 81700, 82181, 87137]","(67638, 67638)",EWMAChart
280,"[31617, 31862, 38162, 47583, 50989, 53889, 54763, 66673, 67047, 67426, 67551, 68028, 68324, 68565, 69291, 69391, 69822, 70159, 70859, 71707, 71896, 72044, 72365, 72499, 72645, 73158, 73481, 73798, 74127, 74805, 75406, 75537, 75654, 77878, 78719]","(61701, 61701)",EWMAChart
281,"[26897, 35257, 35290, 37213, 57885, 76930, 77016, 77424, 78057, 78602, 78704, 79001, 79462, 79799, 79955, 80425, 80625, 81073, 82695, 82976, 83196, 83826, 84754, 85583, 85894, 86270, 97792]","(70018, 70018)",EWMAChart
282,"[29790, 36875, 37142, 62241, 62318, 62547, 62765, 62929, 63379, 63474, 65859]","(53905, 53905)",EWMAChart
283,[90317],"(74153, 74153)",EWMAChart
284,[],"(78467, 78467)",EWMAChart
285,"[33562, 41771, 41836, 42071, 42282, 47882, 89998, 90635, 91060, 91990, 92429, 92830, 93151, 94690, 95496, 97729, 98619]","(79818, 79818)",EWMAChart
286,"[73266, 74148, 75799, 75850, 77137, 79986, 81654, 83199, 84263, 84947, 85060, 86496, 86909, 88285, 88910]","(61432, 61432)",EWMAChart
287,"[25271, 29896, 70806, 78576, 79479, 81579, 82179, 86105, 88122, 89418]","(54461, 54461)",EWMAChart
288,"[71955, 73057]","(61070, 61070)",EWMAChart
289,"[26707, 30984, 31093, 31579, 38245, 44484, 44599, 45150, 52805, 56821, 57785, 59591, 62073, 64959, 79970, 80083, 80290, 80813, 81327, 81518, 81677, 81730, 81868, 83625, 84020, 84820, 85836, 85969, 86347, 86897, 87184, 87643, 87873, 88806, 89188, 89847, 90210, 91454, 91724, 93449, 93683, 96261, 97701, 98763, 99128]","(75974, 75974)",EWMAChart
290,[90798],"(71726, 71726)",EWMAChart
291,[],"(73757, 73757)",EWMAChart
292,"[29358, 37721, 39409, 45702, 53114, 53654, 54262, 55607]","(76105, 76105)",EWMAChart
293,"[25418, 25581, 31044]","(72119, 72119)",EWMAChart
294,"[27535, 27596, 32388, 35148, 37388, 38121, 40485, 41223, 42543, 42771, 46205, 51390, 52586, 55998, 56088, 56444, 56620, 56685, 57091, 57391, 58072, 58127, 58684, 58971, 59207, 59637, 60076, 60222, 60328, 60492, 60593, 60633, 61027, 61098, 61792, 62500, 62626, 62881, 63678, 64488, 64542, 65043, 65161, 65395, 65686, 65816, 66172, 66550, 66870, 66998, 67223, 67390, 69177]","(53408, 53408)",EWMAChart
295,"[65366, 65461, 70272]","(56896, 56896)",EWMAChart
296,"[25196, 25371, 90432, 92074, 92207, 92361, 93256, 93781, 94415, 97831, 97892, 98476, 98798]","(75543, 75543)",EWMAChart
297,"[25703, 26871, 27544, 27817, 96308]","(78433, 78433)",EWMAChart
298,"[25295, 29238, 31064, 32183, 39579]","(78536, 78536)",EWMAChart
299,[95483],"(62179, 62179)",EWMAChart
300,[],"(65547, 65547)",GeometricMovingAverage
301,[],"(73322, 73322)",GeometricMovingAverage
302,[],"(58988, 58988)",GeometricMovingAverage
303,[],"(63351, 63351)",GeometricMovingAverage
304,[],"(52312, 52312)",GeometricMovingAverage
305,[],"(56719, 56719)",GeometricMovingAverage
306,[],"(79356, 79356)",GeometricMovingAverage
307,[],"(67248, 67248)",GeometricMovingAverage
308,[],"(57319, 57319)",GeometricMovingAverage
309,[],"(72510, 72510)",GeometricMovingAverage
310,[],"(71495, 71495)",GeometricMovingAverage
311,[],"(71625, 71625)",GeometricMovingAverage
312,[],"(68508, 68508)",GeometricMovingAverage
313,[],"(54507, 54507)",GeometricMovingAverage
314,[],"(62245, 62245)",GeometricMovingAverage
315,[],"(77628, 77628)",GeometricMovingAverage
316,[],"(57915, 57915)",GeometricMovingAverage
317,[],"(67010, 67010)",GeometricMovingAverage
318,[],"(59174, 59174)",GeometricMovingAverage
319,[],"(51770, 51770)",GeometricMovingAverage
320,[],"(78908, 78908)",GeometricMovingAverage
321,[],"(75938, 75938)",GeometricMovingAverage
322,[],"(68164, 68164)",GeometricMovingAverage
323,[],"(69810, 69810)",GeometricMovingAverage
324,[],"(57244, 57244)",GeometricMovingAverage
325,[],"(72495, 72495)",GeometricMovingAverage
326,[],"(64541, 64541)",GeometricMovingAverage
327,[],"(58565, 58565)",GeometricMovingAverage
328,[],"(52622, 52622)",GeometricMovingAverage
329,[],"(67638, 67638)",GeometricMovingAverage
330,[],"(61701, 61701)",GeometricMovingAverage
331,[],"(70018, 70018)",GeometricMovingAverage
332,[],"(53905, 53905)",GeometricMovingAverage
333,[],"(74153, 74153)",GeometricMovingAverage
334,[],"(78467, 78467)",GeometricMovingAverage
335,[],"(79818, 79818)",GeometricMovingAverage
336,[],"(61432, 61432)",GeometricMovingAverage
337,[],"(54461, 54461)",GeometricMovingAverage
338,[],"(61070, 61070)",GeometricMovingAverage
339,[],"(75974, 75974)",GeometricMovingAverage
340,[],"(71726, 71726)",GeometricMovingAverage
341,[],"(73757, 73757)",GeometricMovingAverage
342,[],"(76105, 76105)",GeometricMovingAverage
343,[],"(72119, 72119)",GeometricMovingAverage
344,[],"(53408, 53408)",GeometricMovingAverage
345,[],"(56896, 56896)",GeometricMovingAverage
346,[],"(75543, 75543)",GeometricMovingAverage
347,[],"(78433, 78433)",GeometricMovingAverage
348,[],"(78536, 78536)",GeometricMovingAverage
349,[],"(62179, 62179)",GeometricMovingAverage
350,"[65988, 67739, 71523]","(65547, 65547)",HDDMAverage
351,"[28177, 75344, 78097, 86580]","(73322, 73322)",HDDMAverage
352,"[51619, 76246, 82626]","(58988, 58988)",HDDMAverage
353,"[71975, 72365, 80944]","(63351, 63351)",HDDMAverage
354,"[52971, 54921, 55837, 64178, 85621]","(52312, 52312)",HDDMAverage
355,"[57793, 63856]","(56719, 56719)",HDDMAverage
356,"[83855, 90699]","(79356, 79356)",HDDMAverage
357,"[38405, 68408, 80959]","(67248, 67248)",HDDMAverage
358,"[58444, 64637, 81283]","(57319, 57319)",HDDMAverage
359,"[36964, 67293, 79976, 87840]","(72510, 72510)",HDDMAverage
360,"[38391, 44620, 76301, 79581, 80143, 94868]","(71495, 71495)",HDDMAverage
361,"[77535, 93120]","(71625, 71625)",HDDMAverage
362,"[25566, 62080, 62602, 70133]","(68508, 68508)",HDDMAverage
363,"[57984, 89661]","(54507, 54507)",HDDMAverage
364,"[65714, 67217]","(62245, 62245)",HDDMAverage
365,"[57428, 81197, 88877, 95803, 98136]","(77628, 77628)",HDDMAverage
366,"[61157, 62405, 79364]","(57915, 57915)",HDDMAverage
367,"[68463, 71706, 87028]","(67010, 67010)",HDDMAverage
368,"[59723, 61155, 73266]","(59174, 59174)",HDDMAverage
369,[98078],"(51770, 51770)",HDDMAverage
370,"[46628, 79713, 87351, 98727]","(78908, 78908)",HDDMAverage
371,"[26603, 77468, 78064, 94911]","(75938, 75938)",HDDMAverage
372,"[71748, 86568]","(68164, 68164)",HDDMAverage
373,"[58666, 71116, 74260, 79194]","(69810, 69810)",HDDMAverage
374,"[67135, 67680]","(57244, 57244)",HDDMAverage
375,"[34975, 80016]","(72495, 72495)",HDDMAverage
376,"[29020, 67250, 75225]","(64541, 64541)",HDDMAverage
377,"[28573, 38022, 59578, 64421]","(58565, 58565)",HDDMAverage
378,"[55732, 60075, 62250]","(52622, 52622)",HDDMAverage
379,"[71129, 75150, 84269]","(67638, 67638)",HDDMAverage
380,"[66065, 66673, 69893, 73481, 75861, 82530]","(61701, 61701)",HDDMAverage
381,"[27822, 54402, 54947, 78122, 81824, 83004, 91335]","(70018, 70018)",HDDMAverage
382,"[55129, 59144, 64193]","(53905, 53905)",HDDMAverage
383,"[76222, 80524, 91198]","(74153, 74153)",HDDMAverage
