,preds,true,detector_name
65,[],"(56541, 56541)",ABCDx
66,[],"(64618, 64618)",ABCDx
67,[],"(56315, 56315)",ABCDx
68,[],"(45294, 45294)",ABCDx
69,[],"(55343, 55343)",ABCDx
70,[],"(46192, 46192)",ABCDx
71,[],"(60886, 60886)",ABCDx
72,[],"(64752, 64752)",ABCDx
73,[],"(42341, 42341)",ABCDx
74,[],"(46860, 46860)",ABCDx
75,[],"(42134, 42134)",ABCDx
76,[],"(46307, 46307)",ABCDx
77,[],"(49422, 49422)",ABCDx
78,[],"(59096, 59096)",ABCDx
79,[],"(47767, 47767)",ABCDx
80,[],"(45985, 45985)",ABCDx
81,[],"(42659, 42659)",ABCDx
82,[],"(54918, 54918)",ABCDx
83,[],"(50265, 50265)",ABCDx
84,[],"(62998, 62998)",ABCDx
85,[],"(46941, 46941)",ABCDx
86,[],"(56441, 56441)",ABCDx
87,[],"(55661, 55661)",ABCDx
88,[],"(59834, 59834)",ABCDx
89,[],"(63723, 63723)",ABCDx
90,[],"(53916, 53916)",ABCDx
91,[],"(64640, 64640)",ABCDx
92,[],"(53964, 53964)",ABCDx
93,[],"(48479, 48479)",ABCDx
94,[],"(47509, 47509)",ABCDx
95,[],"(44332, 44332)",ABCDx
96,[],"(49273, 49273)",ABCDx
97,[],"(64841, 64841)",ABCDx
98,[],"(49222, 49222)",ABCDx
99,[],"(49679, 49679)",ABCDx
100,"[27922, 28114, 33202, 53970, 54002, 54066, 54322, 54834, 55218, 55986, 77138, 77490, 77522]","(49794, 49794)",ADWIN
101,"[33682, 51154, 51218, 51442, 51506, 52338, 53138, 53682, 54226, 55730, 65586, 76626, 76850, 76946, 76978, 77010, 77362, 77490]","(46574, 46574)",ADWIN
102,"[31922, 37074, 45810, 46770, 47186, 50194, 53714, 56018, 56050, 56082, 56146, 56338, 56370, 59698, 59762, 71794, 72242]","(65070, 65070)",ADWIN
103,"[26322, 26354, 41426, 42002, 51378, 51538, 52722, 52754, 53202, 62834, 64050, 65042, 67666]","(61219, 61219)",ADWIN
104,"[33074, 33938, 35314, 56274, 56306, 67026, 67090, 67122, 67154, 67186, 67218, 67666, 67858]","(55564, 55564)",ADWIN
105,"[40434, 46162, 51858, 51954, 51986, 52018, 52114, 52178, 52466, 53170, 72882, 75570]","(53638, 53638)",ADWIN
106,"[36210, 36434, 36466, 50674, 50866, 50930, 51378, 51538, 51698, 52594, 52658, 55346, 75890, 75954, 76850]","(55926, 55926)",ADWIN
107,"[34354, 34482, 51922, 51954, 51986, 52082, 52210, 54898, 73266, 74194, 74226]","(62800, 62800)",ADWIN
108,"[54962, 55090, 55250, 55410, 55506, 56114, 56562, 56754, 57938, 66162, 66418, 66450, 66482, 66802, 69554, 73650]","(42250, 42250)",ADWIN
109,"[32274, 32306, 36498, 38418, 39474, 42482, 59506, 60082, 60626, 60690, 60946, 61874, 65682]","(59194, 59194)",ADWIN
110,"[32178, 54450, 59154, 61650]","(49568, 49568)",ADWIN
111,"[43538, 44914, 49362, 49522, 49554, 49618, 49682, 49714, 49842, 51186, 52562, 58386, 60050]","(47211, 47211)",ADWIN
112,"[24562, 25458, 35762, 35922, 36210, 36242, 55986, 56018, 56242, 56402, 58290, 60658, 60818, 68050, 70642, 71474, 71602, 71634, 71666, 71698, 71794]","(41405, 41405)",ADWIN
113,"[27922, 34002, 34962, 35154, 35186, 35954, 36210, 51794, 51858, 51954, 60082, 64338, 77522, 77746, 77906, 77970, 78002, 78290]","(44803, 44803)",ADWIN
114,"[35570, 38866, 56434, 56882, 58386, 60146, 74514, 74834]","(49531, 49531)",ADWIN
115,"[27378, 28274, 35346, 35538, 51890, 52242, 52946, 60018, 62514, 62994, 68754, 70610, 71314, 72178, 72466, 72722, 73042, 80338]","(56541, 56541)",ADWIN
116,"[44978, 45202, 47794, 48978, 50674, 53586, 58514, 62482, 62738, 77554, 77586, 77618, 77874, 77906, 78674, 80882]","(64618, 64618)",ADWIN
117,"[35410, 36338, 37682, 38162, 55698, 55730, 81138]","(56315, 56315)",ADWIN
118,"[47794, 47858, 47890, 49010, 49330, 57554, 57810, 57906, 58930, 59634, 70578]","(45294, 45294)",ADWIN
119,"[32338, 32722, 33042, 36626, 52786, 52914, 53138, 53618, 54098, 63154, 66802, 67026, 67058, 81586]","(55343, 55343)",ADWIN
120,"[35090, 35282, 35538, 35570, 35922, 36018, 53330, 53554, 53810, 53874, 54386, 57042, 66514, 66610, 66642, 66706, 67090, 67538, 67570]","(46192, 46192)",ADWIN
121,"[34642, 37778, 51826, 51858, 51954, 51986, 52050, 52594, 54002, 68082, 68402, 73042]","(60886, 60886)",ADWIN
122,"[31314, 31570, 31794, 47218, 47890, 47922, 48146, 50098, 51218, 51506, 51666, 51698, 51826, 52882, 53298, 58226, 81266, 81682]","(64752, 64752)",ADWIN
123,"[47922, 48114, 48274, 53106, 53202, 53362, 53458]","(42341, 42341)",ADWIN
124,"[42258, 43090, 44402, 44498, 45010, 45682, 49394, 49426, 53298, 53330, 53522, 54066, 54194, 67186, 67218, 67346, 67378, 67698, 67762, 67826, 68082, 74834, 78322]","(46860, 46860)",ADWIN
125,"[38162, 55570, 57842, 57938, 58034, 58130, 59250, 60370, 61490, 65106, 67026, 76466]","(42134, 42134)",ADWIN
126,"[51634, 51794, 51890, 52082, 52274, 53234, 54450]","(46307, 46307)",ADWIN
127,"[32050, 32722, 32754, 32818, 33234, 57106, 57234, 57298, 57362, 57394, 57970, 58098, 58450, 59826, 71058, 71090, 71122, 71282]","(49422, 49422)",ADWIN
128,"[32146, 32178, 32210, 55346, 55410, 55506, 55762, 55794, 55826, 56850, 64018, 64786, 64818, 70706, 81202, 81234, 81266, 81426, 81458]","(59096, 59096)",ADWIN
129,"[34162, 34418, 35218, 56274, 56626, 56658, 56690, 58290, 58322, 71186, 72306, 72370, 74962, 76242, 77106, 77586]","(47767, 47767)",ADWIN
130,"[55026, 55090, 55186, 55314, 55378, 55410, 55474, 57170, 57426, 59826, 60466, 68914]","(45985, 45985)",ADWIN
131,"[31634, 31666, 32690, 33170, 52242, 52338, 52562, 52786, 52978, 53234, 53554, 53650, 58226, 59826]","(42659, 42659)",ADWIN
132,"[31282, 31954, 32210, 32242, 32562, 36786, 56626, 56818, 56914, 57618, 67378, 67602, 69906, 78162]","(54918, 54918)",ADWIN
133,"[32690, 34034, 34130, 34162, 34226, 43186, 48914, 55122, 55666, 55986, 56082, 56306, 56402, 56466, 56530, 60146, 70386, 77426, 80114]","(50265, 50265)",ADWIN
134,"[37778, 39218, 40306, 52402, 52434, 52498, 52530, 61938, 72370, 72658, 73586]","(62998, 62998)",ADWIN
135,"[34258, 34354, 34386, 34450, 37330, 51666, 51698, 51730, 51794, 51890, 52082, 52370, 77874, 81010]","(46941, 46941)",ADWIN
136,"[41522, 44050, 44338, 50450, 50834, 50866, 50898, 51058, 51474, 51634, 55826, 65586, 65746, 66706, 66834, 66866, 69938]","(56441, 56441)",ADWIN
137,"[36594, 37362, 44914, 45810, 52434, 54002, 54098, 54322, 54578, 55474, 70898, 71250, 71602, 71826, 71922]","(55661, 55661)",ADWIN
138,"[46802, 47410, 48114, 50642, 50770, 51058, 51154, 51666, 52562, 52754, 53010, 53842, 65522, 65586, 65618, 66738]","(59834, 59834)",ADWIN
139,"[50930, 51026, 51154, 51570, 51634, 51698, 51730, 51890, 53298, 57074, 57426, 68210, 70066, 72402, 73874]","(63723, 63723)",ADWIN
140,"[30994, 34098, 35634, 38610, 45010, 52050, 57170, 57234, 57266, 57394, 57618, 57810]","(53916, 53916)",ADWIN
141,"[34866, 35762, 40850, 42162, 45138, 50738, 53202, 53746, 68178, 68242, 68274, 68370, 68498, 69618, 71890]","(64640, 64640)",ADWIN
142,"[27346, 28850, 42578, 44722, 53970, 54482, 54706, 55762, 57330, 81906, 82130, 82162]","(53964, 53964)",ADWIN
143,"[52754, 52786, 52850, 54098, 54194, 54322, 54450, 55570, 56370]","(48479, 48479)",ADWIN
144,"[33010, 33874, 34610, 37234, 46834, 47154, 49970, 50002, 53298, 66354, 66514, 66610, 66642, 66738, 66898, 67058, 67122]","(47509, 47509)",ADWIN
145,"[50610, 50642, 50770, 50802, 56146, 56850, 58482, 59378, 66962, 68242, 69554, 71378, 77234]","(44332, 44332)",ADWIN
146,"[31570, 31602, 31954, 31986, 32498, 33554, 56306, 56338, 66642, 71986]","(49273, 49273)",ADWIN
147,"[27090, 27154, 40306, 49906, 52850, 53714, 54994, 55058, 55250, 56210, 56338, 57202, 58098, 58194, 59154]","(64841, 64841)",ADWIN
148,"[34130, 34642, 35602, 37970, 49170, 49618, 49906, 50034, 51602, 55698, 61298, 62962, 64818, 65298, 66034, 66770]","(49222, 49222)",ADWIN
149,"[32018, 52818, 52850, 52978, 53042, 53138, 53170, 53458, 53650, 62290, 62322]","(49679, 49679)",ADWIN
150,"[25705, 36016, 45205, 53718, 60108, 73477, 76912]","(49794, 49794)",CUSUM
151,"[32554, 50931, 53855, 61684, 75845]","(46574, 46574)",CUSUM
152,"[25049, 30458, 38601, 43645, 55560, 60368, 64605, 72217, 76530]","(65070, 65070)",CUSUM
153,"[25832, 36930, 41778, 50848, 53964, 60062, 63281]","(61219, 61219)",CUSUM
154,"[24382, 32471, 55671, 66682, 77166]","(55564, 55564)",CUSUM
155,"[32338, 51781, 62243, 71290]","(53638, 53638)",CUSUM
156,"[35224, 50314, 54395, 70473, 75959, 80371]","(55926, 55926)",CUSUM
157,"[33736, 51445, 55725, 70744]","(62800, 62800)",CUSUM
158,"[23907, 32938, 54891, 64890, 72924]","(42250, 42250)",CUSUM
159,"[31864, 38272, 57619, 60692, 65356]","(59194, 59194)",CUSUM
160,"[24958, 31211, 53998, 58965, 81397]","(49568, 49568)",CUSUM
161,"[37819, 48937, 53747, 58376, 77524]","(47211, 47211)",CUSUM
162,"[23909, 35536, 55320, 60908, 70373]","(41405, 41405)",CUSUM
163,"[24194, 33016, 51805, 56667, 66055, 75930, 77514]","(44803, 44803)",CUSUM
164,"[27020, 34846, 56296, 71983]","(49531, 49531)",CUSUM
165,"[25194, 29106, 34171, 51539, 60123, 68686, 73100, 78500]","(56541, 56541)",CUSUM
166,"[25562, 34693, 43884, 52319, 61826, 77303]","(64618, 64618)",CUSUM
167,"[32559, 55669, 78117]","(56315, 56315)",CUSUM
168,"[31032, 47150, 56524, 69586, 79211]","(45294, 45294)",CUSUM
169,"[30730, 51071, 54102, 63176, 66966, 81728]","(55343, 55343)",CUSUM
170,"[29489, 35232, 52701, 57045, 63202, 65869]","(46192, 46192)",CUSUM
171,"[28938, 34995, 42547, 45434, 51580, 67991, 75416, 79181]","(60886, 60886)",CUSUM
172,"[26601, 30991, 46298, 51667, 56298, 64997, 72578, 76807]","(64752, 64752)",CUSUM
173,"[36910, 47691, 52954, 76974]","(42341, 42341)",CUSUM
174,"[34680, 37854, 43268, 53210, 57164, 66935, 73939]","(46860, 46860)",CUSUM
175,"[26952, 35253, 37926, 54741, 59591, 66992, 70564, 75729]","(42134, 42134)",CUSUM
176,"[24433, 51669, 54383, 64018, 79584]","(46307, 46307)",CUSUM
177,"[31957, 45003, 55993, 57473, 70517]","(49422, 49422)",CUSUM
178,"[26569, 32042, 53091, 55738, 61342, 68796, 79546, 81184]","(59096, 59096)",CUSUM
179,"[28944, 34264, 48609, 55887, 66869, 70532, 75888]","(47767, 47767)",CUSUM
180,"[37910, 46057, 52250, 58658, 77213, 80404]","(45985, 45985)",CUSUM
181,"[26530, 31644, 47658, 49241, 52930, 59430, 79679]","(42659, 42659)",CUSUM
182,"[24156, 30886, 55376, 58134, 67094, 74104]","(54918, 54918)",CUSUM
183,"[26630, 33487, 42527, 54716, 57705, 69606, 77108]","(50265, 50265)",CUSUM
184,"[25361, 33588, 39094, 52355, 61615, 71011]","(62998, 62998)",CUSUM
185,"[32971, 43697, 51310, 66475]","(46941, 46941)",CUSUM
186,"[36230, 50542, 55954, 63583, 74351]","(56441, 56441)",CUSUM
187,"[28069, 36154, 44334, 52592, 69152, 72104]","(55661, 55661)",CUSUM
188,"[36252, 46700, 50952, 54203, 65647, 75076]","(59834, 59834)",CUSUM
189,"[39797, 50860, 56796, 66093]","(63723, 63723)",CUSUM
190,"[25908, 32136, 37339, 50239, 57122, 68596]","(53916, 53916)",CUSUM
191,"[31418, 40597, 50722, 53487, 67628, 79731]","(64640, 64640)",CUSUM
192,"[26345, 37796, 53068, 81031]","(53964, 53964)",CUSUM
193,"[32306, 52120, 55313, 58742, 69417]","(48479, 48479)",CUSUM
194,"[30175, 36128, 46722, 60455, 65218]","(47509, 47509)",CUSUM
195,"[34290, 50565, 55408, 65548, 71651]","(44332, 44332)",CUSUM
196,"[30644, 56241, 63676, 80413]","(49273, 49273)",CUSUM
197,"[26564, 34905, 36289, 50692, 53486, 57080]","(64841, 64841)",CUSUM
198,"[26315, 32580, 39456, 46074, 55701, 63415, 66717]","(49222, 49222)",CUSUM
199,"[23667, 32897, 50891, 52897, 61438]","(49679, 49679)",CUSUM
200,[34209],"(49794, 49794)",DDM
201,"[33809, 33997, 35751, 54170, 76520]","(46574, 46574)",DDM
202,"[24240, 24279]","(65070, 65070)",DDM
203,"[25989, 41478, 52023, 66754]","(61219, 61219)",DDM
204,"[33038, 57050, 57183, 67108]","(55564, 55564)",DDM
205,"[40136, 76147]","(53638, 53638)",DDM
206,"[20656, 20696, 59888, 73112]","(55926, 55926)",DDM
207,"[20818, 34821]","(62800, 62800)",DDM
208,[],"(42250, 42250)",DDM
209,"[38955, 59952]","(59194, 59194)",DDM
210,[],"(49568, 49568)",DDM
211,[20682],"(47211, 47211)",DDM
212,"[23803, 36246, 57473, 57511, 72528, 72594]","(41405, 41405)",DDM
213,"[24194, 24308, 24371]","(44803, 44803)",DDM
214,"[58431, 58527, 73555]","(49531, 49531)",DDM
215,"[25178, 25631, 26652, 35338, 35429, 69045]","(56541, 56541)",DDM
216,"[20721, 26013, 43884, 53542]","(64618, 64618)",DDM
217,"[67159, 67266, 80403]","(56315, 56315)",DDM
218,[55674],"(45294, 45294)",DDM
219,"[20616, 56701]","(55343, 55343)",DDM
220,"[20795, 30321, 66251]","(46192, 46192)",DDM
221,"[20763, 29443, 35470, 35532]","(60886, 60886)",DDM
222,"[33479, 51517]","(64752, 64752)",DDM
223,[],"(42341, 42341)",DDM
224,[],"(46860, 46860)",DDM
225,[],"(42134, 42134)",DDM
226,"[24428, 52746]","(46307, 46307)",DDM
227,[32833],"(49422, 49422)",DDM
228,"[20594, 20637, 27014, 34636, 34726, 36928, 55125, 63023, 81440]","(59096, 59096)",DDM
229,"[20620, 31476, 66698, 72648, 75337]","(47767, 47767)",DDM
230,[57302],"(45985, 45985)",DDM
231,"[26841, 31923]","(42659, 42659)",DDM
232,"[22472, 36213]","(54918, 54918)",DDM
233,"[20838, 26774, 41461, 41585, 66038, 66227, 70747, 76509]","(50265, 50265)",DDM
234,"[21023, 38745, 52726]","(62998, 62998)",DDM
235,[34573],"(46941, 46941)",DDM
236,"[20980, 21042, 56871, 65584]","(56441, 56441)",DDM
237,"[21099, 28069, 28352, 28795, 36639, 44408, 44539, 54019, 70868]","(55661, 55661)",DDM
238,"[40702, 46906, 47285, 50864]","(59834, 59834)",DDM
239,"[20627, 20709, 43455, 43723, 51566, 66172]","(63723, 63723)",DDM
240,"[20901, 21443, 25570, 25678, 34082, 34225, 56708]","(53916, 53916)",DDM
241,[57540],"(64640, 64640)",DDM
242,"[50206, 53299]","(53964, 53964)",DDM
243,"[35312, 54562]","(48479, 48479)",DDM
244,"[20597, 67655]","(47509, 47509)",DDM
245,"[20623, 56746]","(44332, 44332)",DDM
246,[79574],"(49273, 49273)",DDM
247,[20616],"(64841, 64841)",DDM
248,[70008],"(49222, 49222)",DDM
249,"[20806, 23217, 73087]","(49679, 49679)",DDM
250,"[20709, 20796, 21006, 21584, 22160, 22715, 22825, 22977, 23216, 24190, 24338, 24908, 25046, 25359, 25843, 26398, 26714, 27050, 28072, 29790, 29958, 30146, 30776, 30864, 31135, 31855, 32620, 32916, 33186, 33435, 33573, 34140, 34412, 34617, 35155, 35376, 35574, 35831, 35973, 36011, 37122, 37263, 38199, 38310, 38434, 39164, 39454, 40253, 40387, 41283, 41612, 41792, 42083, 42265, 42384, 42508, 43164, 43416, 43601, 43674, 43922, 44262, 44861, 45279, 45354, 45629, 46598, 47167, 47529, 48102, 48435, 49144, 49681, 50148, 50672, 50955, 51494, 51875, 51924, 52159, 52701, 53146, 53602, 54778, 55541, 55937, 56137, 56284, 56546, 56876, 57123, 57568, 57679, 57952, 58144, 58244, 58821, 58964, 59148, 59394, 59966, 60100, 60170, 60841, 61940, 62325, 62822, 62972, 63632, 63927, 64094, 64393, 64488, 64737, 65283, 65487, 66461, 67396, 67585, 67866, 68181, 68456, 68552, 68618, 69178, 69816, 70058, 70311, 70875, 71147, 71521, 71603, 72015, 72122, 72313, 72522, 73136, 73330, 74195, 74723, 75645, 75771, 75847, 76227, 76289, 77542, 77584, 77727, 78138, 78444, 78877, 79795, 79981, 80081, 80400, 80472, 80883, 81019, 81476]","(49794, 49794)",EWMAChart
251,"[21295, 21460, 21593, 22122, 23176, 24648, 24700, 24790, 25068, 25195, 25559, 25906, 26473, 27146, 27629, 28012, 28273, 28583, 28901, 29107, 29215, 29503, 29838, 30019, 30441, 30517, 30681, 30790, 31042, 31755, 33209, 33480, 33663, 33998, 34365, 35157, 35275, 35989, 36183, 36353, 37638, 37693, 38138, 38712, 39069, 39211, 39797, 39950, 40361, 40467, 40566, 40679, 40739, 41376, 41920, 42005, 42576, 42693, 42884, 43093, 43452, 45041, 45256, 45441, 46203, 46928, 47158, 47673, 47750, 48163, 48567, 48789, 48938, 49008, 49500, 49660, 49794, 50693, 50863, 51360, 51484, 51920, 52280, 52499, 52777, 52861, 53061, 53345, 53529, 53646, 53765, 54692, 54825, 55202, 55431, 55593, 56182, 56283, 56453, 57215, 57615, 57720, 57934, 58193, 58629, 58914, 59529, 59777, 60350, 60510, 61084, 61252, 61573, 61747, 61995, 62855, 62940, 63234, 63906, 65299, 65751, 66386, 66454, 66641, 67219, 67400, 67627, 68022, 68109, 68176, 68973, 69822, 69949, 70152, 70490, 70986, 71416, 71760, 72297, 72548, 73218, 73486, 74024, 75052, 75724, 76324, 76944, 77256, 81667, 81920, 82107]","(46574, 46574)",EWMAChart
252,"[21352, 21933, 22307, 22916, 23569, 24018, 24280, 24338, 25242, 25711, 26046, 26403, 27029, 27148, 27262, 27358, 27450, 28256, 28441, 29206, 29632, 30119, 30159, 30458, 30611, 31075, 32579, 32912, 33259, 33670, 33734, 33828, 34297, 34503, 34860, 34900, 35121, 35383, 35797, 36925, 37066, 37601, 37725, 38397, 39053, 39290, 39585, 39857, 40714, 40825, 41092, 41437, 41872, 42244, 42388, 43207, 43448, 44299, 44530, 44602, 45039, 45112, 45245, 45372, 45835, 46557, 47180, 47447, 47626, 47822, 47913, 48806, 49051, 49102, 49486, 49717, 49975, 50820, 50976, 51033, 51475, 52085, 52265, 52590, 53555, 54146, 54283, 54426, 54586, 54749, 55208, 56827, 56946, 57300, 57836, 57948, 58227, 58553, 58894, 60123, 60238, 60603, 60650, 61322, 62069, 62307, 62540, 62686, 63132, 63429, 63560, 63736, 63921, 64290, 64607, 64741, 65502, 66726, 67078, 67355, 67608, 68135, 68442, 68866, 69180, 69603, 70295, 70595, 70810, 71648, 72838, 72972, 73194, 73795, 74060, 74314, 74807, 74954, 75128, 75742, 76151, 76797, 77350, 77738, 78207, 78685, 79245, 79365, 80177, 80473, 81582, 81860, 81981]","(65070, 65070)",EWMAChart
253,"[21651, 22018, 22847, 22931, 23164, 23262, 23723, 24169, 24296, 24919, 25090, 25260, 25812, 26271, 26686, 27541, 27921, 28932, 29347, 29431, 29533, 29820, 29970, 30772, 30968, 31356, 31619, 31855, 32218, 32615, 33021, 33389, 33589, 33755, 34052, 34165, 34937, 35091, 35691, 35869, 36540, 36717, 37249, 37395, 37859, 37973, 38094, 38168, 38914, 40275, 40484, 40622, 40929, 41497, 42756, 43515, 43677, 43785, 44145, 44536, 44582, 44685, 44805, 45018, 46214, 46806, 47003, 47279, 48089, 49107, 49604, 49801, 49836, 50256, 50662, 51125, 51401, 51798, 52023, 52623, 52982, 53127, 53289, 53631, 54158, 54205, 54805, 55161, 55412, 55834, 55910, 56075, 56152, 56316, 56453, 57407, 57555, 58489, 59887, 60185, 60258, 60519, 60793, 60980, 61430, 61610, 61965, 62074, 62306, 62586, 62826, 63250, 63616, 63882, 64573, 65197, 65606, 66144, 66394, 66617, 67101, 67488, 67604, 69011, 69241, 69446, 69538, 69683, 70162, 70532, 70748, 71024, 71412, 71832, 71981, 72191, 72820, 73145, 73526, 73795, 73907, 74413, 74617, 74954, 75893, 76066, 77198, 77490, 77653, 78068, 78241, 78622, 78834, 78945, 79142, 79306, 79839, 79938, 80101, 80864, 81256, 81508, 82176]","(61219, 61219)",EWMAChart
254,"[21277, 21639, 21790, 22142, 22472, 22654, 22741, 22876, 23019, 23346, 23556, 23856, 23944, 24368, 24634, 25457, 25631, 26228, 26307, 26826, 27231, 27966, 28928, 29293, 29744, 30444, 30741, 30859, 31454, 31845, 31987, 32424, 32939, 33741, 34596, 34847, 35260, 35353, 35979, 36280, 36343, 36513, 36762, 36804, 37661, 38397, 38564, 39434, 40262, 40632, 41290, 41403, 41447, 42271, 42466, 42583, 42828, 43528, 43952, 44082, 44256, 44503, 44682, 44784, 45175, 45291, 45830, 46036, 46314, 46371, 46469, 47066, 47457, 47756, 48224, 49032, 49194, 50042, 50407, 51549, 52589, 52902, 53410, 53723, 53798, 54785, 55133, 56057, 56714, 57184, 57476, 57851, 57903, 58708, 59214, 59683, 60298, 60377, 60737, 61126, 61206, 61661, 62400, 63337, 63455, 64261, 64513, 64645, 65066, 65342, 65614, 65729, 65922, 66683, 67214, 67597, 67765, 67838, 68433, 68685, 68965, 69569, 69845, 70034, 70258, 71489, 72386, 72755, 73176, 73529, 74153, 74465, 74846, 75302, 75922, 76214, 76284, 76694, 77602, 77860, 78045, 78469, 78646, 78952, 79601, 80665, 81033, 81573, 82181]","(55564, 55564)",EWMAChart
255,"[20662, 20938, 21623, 21806, 21905, 21979, 22244, 23070, 23331, 23779, 24300, 25097, 25491, 25955, 26200, 26538, 26671, 26872, 27483, 27691, 28024, 28230, 28460, 29009, 29751, 30159, 30404, 30819, 30953, 31645, 31810, 32103, 32337, 32611, 33189, 33604, 34441, 34752, 35495, 35851, 36071, 36837, 38129, 38580, 39246, 39323, 39424, 39770, 40117, 41408, 41682, 42313, 43630, 43903, 44465, 44893, 46007, 46110, 46223, 46841, 47224, 47432, 47480, 48383, 48688, 48927, 48975, 49525, 49741, 49988, 50309, 51011, 51295, 51332, 52100, 52272, 52438, 52683, 53716, 54051, 54649, 54918, 55357, 56100, 57119, 57582, 58357, 58450, 58983, 59181, 59751, 60005, 60373, 60567, 61054, 61664, 61766, 62917, 63731, 63858, 64411, 64534, 64844, 65268, 65957, 66149, 66418, 66903, 67030, 67206, 67626, 67861, 68113, 68266, 68981, 69767, 70827, 70965, 71441, 71900, 72226, 72453, 73155, 73287, 73383, 73527, 74070, 74372, 75168, 75434, 76007, 76538, 76637, 77111, 77236, 77444, 77499, 77820, 77944, 79337, 80805, 81120, 82171]","(53638, 53638)",EWMAChart
