,preds,true,detector_name
260,[],"(25576, 25576)",EWMAChart
261,[],"(34724, 34724)",EWMAChart
262,[],"(22907, 22907)",EWMAChart
263,[],"(31565, 31565)",EWMAChart
264,[],"(32057, 32057)",EWMAChart
265,[],"(34651, 34651)",EWMAChart
266,[],"(27231, 27231)",EWMAChart
267,[],"(30117, 30117)",EWMAChart
268,[],"(34839, 34839)",EWMAChart
269,[],"(31145, 31145)",EWMAChart
270,[],"(29602, 29602)",EWMAChart
271,[],"(35286, 35286)",EWMAChart
272,[],"(23261, 23261)",EWMAChart
273,[],"(31226, 31226)",EWMAChart
274,[],"(35728, 35728)",EWMAChart
275,[],"(28289, 28289)",EWMAChart
276,[],"(32919, 32919)",EWMAChart
277,[],"(25194, 25194)",EWMAChart
278,[],"(24403, 24403)",EWMAChart
279,[],"(28712, 28712)",EWMAChart
280,[],"(27688, 27688)",EWMAChart
281,[],"(35839, 35839)",EWMAChart
282,[],"(27467, 27467)",EWMAChart
283,[],"(23915, 23915)",EWMAChart
284,[],"(29377, 29377)",EWMAChart
285,[],"(28769, 28769)",EWMAChart
286,[],"(24736, 24736)",EWMAChart
287,[],"(22756, 22756)",EWMAChart
288,[],"(27671, 27671)",EWMAChart
289,[],"(35844, 35844)",EWMAChart
290,[],"(33862, 33862)",EWMAChart
291,[],"(29837, 29837)",EWMAChart
292,[],"(32922, 32922)",EWMAChart
293,[],"(22827, 22827)",EWMAChart
294,[],"(31349, 31349)",EWMAChart
295,[],"(28445, 28445)",EWMAChart
296,[],"(27613, 27613)",EWMAChart
297,[],"(30264, 30264)",EWMAChart
298,[],"(31513, 31513)",EWMAChart
299,[],"(26288, 26288)",EWMAChart
300,[],"(24577, 24577)",GeometricMovingAverage
301,[],"(28126, 28126)",GeometricMovingAverage
302,[],"(35199, 35199)",GeometricMovingAverage
303,[],"(23626, 23626)",GeometricMovingAverage
304,[],"(24524, 24524)",GeometricMovingAverage
305,[],"(29739, 29739)",GeometricMovingAverage
306,[],"(30448, 30448)",GeometricMovingAverage
307,[],"(23050, 23050)",GeometricMovingAverage
308,[],"(26483, 26483)",GeometricMovingAverage
309,[],"(35452, 35452)",GeometricMovingAverage
310,[],"(25576, 25576)",GeometricMovingAverage
311,[],"(34724, 34724)",GeometricMovingAverage
312,[],"(22907, 22907)",GeometricMovingAverage
313,[],"(31565, 31565)",GeometricMovingAverage
314,[],"(32057, 32057)",GeometricMovingAverage
315,[],"(34651, 34651)",GeometricMovingAverage
316,[],"(27231, 27231)",GeometricMovingAverage
317,[],"(30117, 30117)",GeometricMovingAverage
318,[],"(34839, 34839)",GeometricMovingAverage
319,[],"(31145, 31145)",GeometricMovingAverage
320,[],"(29602, 29602)",GeometricMovingAverage
321,[],"(35286, 35286)",GeometricMovingAverage
322,[],"(23261, 23261)",GeometricMovingAverage
323,[],"(31226, 31226)",GeometricMovingAverage
324,[],"(35728, 35728)",GeometricMovingAverage
325,[],"(28289, 28289)",GeometricMovingAverage
326,[],"(32919, 32919)",GeometricMovingAverage
327,[],"(25194, 25194)",GeometricMovingAverage
328,[],"(24403, 24403)",GeometricMovingAverage
329,[],"(28712, 28712)",GeometricMovingAverage
330,[],"(27688, 27688)",GeometricMovingAverage
331,[],"(35839, 35839)",GeometricMovingAverage
332,[],"(27467, 27467)",GeometricMovingAverage
333,[],"(23915, 23915)",GeometricMovingAverage
334,[],"(29377, 29377)",GeometricMovingAverage
335,[],"(28769, 28769)",GeometricMovingAverage
336,[],"(24736, 24736)",GeometricMovingAverage
337,[],"(22756, 22756)",GeometricMovingAverage
338,[],"(27671, 27671)",GeometricMovingAverage
339,[],"(35844, 35844)",GeometricMovingAverage
340,[],"(33862, 33862)",GeometricMovingAverage
341,[],"(29837, 29837)",GeometricMovingAverage
342,[],"(32922, 32922)",GeometricMovingAverage
343,[],"(22827, 22827)",GeometricMovingAverage
344,[],"(31349, 31349)",GeometricMovingAverage
345,[],"(28445, 28445)",GeometricMovingAverage
346,[],"(27613, 27613)",GeometricMovingAverage
347,[],"(30264, 30264)",GeometricMovingAverage
348,[],"(31513, 31513)",GeometricMovingAverage
349,[],"(26288, 26288)",GeometricMovingAverage
350,"[27855, 36688]","(24577, 24577)",HDDMAverage
351,"[33744, 43780]","(28126, 28126)",HDDMAverage
352,"[41121, 44671]","(35199, 35199)",HDDMAverage
353,"[26549, 42240]","(23626, 23626)",HDDMAverage
354,"[28434, 38048]","(24524, 24524)",HDDMAverage
355,"[33274, 34687, 36248, 42549]","(29739, 29739)",HDDMAverage
356,"[34748, 36687, 38803, 41794]","(30448, 30448)",HDDMAverage
357,"[31129, 31919, 42757]","(23050, 23050)",HDDMAverage
358,"[29663, 33347, 38852]","(26483, 26483)",HDDMAverage
359,"[39035, 41046, 42788, 45027]","(35452, 35452)",HDDMAverage
360,"[30148, 32410, 35655]","(25576, 25576)",HDDMAverage
361,"[38944, 42451]","(34724, 34724)",HDDMAverage
362,"[26121, 27179, 34640, 39275]","(22907, 22907)",HDDMAverage
363,"[35004, 36214, 38556]","(31565, 31565)",HDDMAverage
364,"[35841, 41784]","(32057, 32057)",HDDMAverage
365,"[38478, 40190]","(34651, 34651)",HDDMAverage
366,"[33313, 38209]","(27231, 27231)",HDDMAverage
367,"[35992, 37519]","(30117, 30117)",HDDMAverage
368,[41102],"(34839, 34839)",HDDMAverage
369,"[35203, 40519]","(31145, 31145)",HDDMAverage
370,"[33306, 33748, 35940]","(29602, 29602)",HDDMAverage
371,[39236],"(35286, 35286)",HDDMAverage
372,"[26247, 27260, 31951]","(23261, 23261)",HDDMAverage
373,"[36590, 40588]","(31226, 31226)",HDDMAverage
374,"[40110, 43822]","(35728, 35728)",HDDMAverage
375,"[32661, 35113, 40339]","(28289, 28289)",HDDMAverage
376,"[38225, 39751, 43966]","(32919, 32919)",HDDMAverage
377,"[29405, 31059, 42966]","(25194, 25194)",HDDMAverage
378,"[27654, 28481, 43350]","(24403, 24403)",HDDMAverage
379,"[33134, 33591, 38565, 45210]","(28712, 28712)",HDDMAverage
380,"[31999, 34324, 38863]","(27688, 27688)",HDDMAverage
381,"[40531, 42262]","(35839, 35839)",HDDMAverage
382,"[30261, 41348]","(27467, 27467)",HDDMAverage
383,"[26549, 31191]","(23915, 23915)",HDDMAverage
384,"[19644, 33702]","(29377, 29377)",HDDMAverage
385,"[33246, 34834, 36206, 41385]","(28769, 28769)",HDDMAverage
386,"[27807, 29565, 35631]","(24736, 24736)",HDDMAverage
387,"[26942, 32120]","(22756, 22756)",HDDMAverage
388,"[11433, 32467, 36285]","(27671, 27671)",HDDMAverage
389,"[39721, 42744]","(35844, 35844)",HDDMAverage
390,"[37468, 40745]","(33862, 33862)",HDDMAverage
391,"[33742, 40828, 43778]","(29837, 29837)",HDDMAverage
392,"[37548, 39668]","(32922, 32922)",HDDMAverage
393,"[27511, 33020]","(22827, 22827)",HDDMAverage
394,"[34198, 36824]","(31349, 31349)",HDDMAverage
395,"[33502, 35454, 40760]","(28445, 28445)",HDDMAverage
396,"[31915, 35061]","(27613, 27613)",HDDMAverage
397,[35696],"(30264, 30264)",HDDMAverage
398,"[34671, 35863, 42907]","(31513, 31513)",HDDMAverage
399,"[31365, 35542, 37750]","(26288, 26288)",HDDMAverage
400,"[15770, 18251, 19652, 27521]","(24577, 24577)",HDDMWeighted
401,[33887],"(28126, 28126)",HDDMWeighted
402,"[15969, 38145, 38808, 39684, 40924, 43441, 44372]","(35199, 35199)",HDDMWeighted
403,[26219],"(23626, 23626)",HDDMWeighted
404,[28042],"(24524, 24524)",HDDMWeighted
405,"[18306, 29288, 33089, 33896, 34816, 36095]","(29739, 29739)",HDDMWeighted
406,"[34841, 35457, 36110, 36355, 40522]","(30448, 30448)",HDDMWeighted
407,"[13791, 25764, 29503, 31465]","(23050, 23050)",HDDMWeighted
408,"[29438, 30209, 31433, 35701]","(26483, 26483)",HDDMWeighted
409,"[22646, 38765, 39031, 39855, 40282, 41632]","(35452, 35452)",HDDMWeighted
410,"[14959, 16604, 19989, 27442, 29050, 32365]","(25576, 25576)",HDDMWeighted
411,"[13818, 22175, 38382, 38931]","(34724, 34724)",HDDMWeighted
412,"[15291, 24348, 26078, 27026, 33194]","(22907, 22907)",HDDMWeighted
413,"[32832, 34052, 35623, 36144]","(31565, 31565)",HDDMWeighted
414,"[27888, 41351]","(32057, 32057)",HDDMWeighted
415,"[18847, 23669, 39368]","(34651, 34651)",HDDMWeighted
416,"[29998, 32431]","(27231, 27231)",HDDMWeighted
417,"[19007, 36742]","(30117, 30117)",HDDMWeighted
418,"[27286, 37322, 40326]","(34839, 34839)",HDDMWeighted
419,"[29096, 32625, 34751, 35120, 40619]","(31145, 31145)",HDDMWeighted
420,"[18292, 32760, 33645, 36637]","(29602, 29602)",HDDMWeighted
421,"[38386, 43927]","(35286, 35286)",HDDMWeighted
422,"[17032, 17708, 19992, 26241, 27427]","(23261, 23261)",HDDMWeighted
423,[36074],"(31226, 31226)",HDDMWeighted
424,"[26331, 30918, 39107, 39694, 39917]","(35728, 35728)",HDDMWeighted
425,"[13110, 15676, 18369, 27774, 34222]","(28289, 28289)",HDDMWeighted
