,preds,true,detector_name
188,[],"(27671, 27671)",CUSUM
189,[32585],"(35844, 35844)",CUSUM
190,[],"(33862, 33862)",CUSUM
191,"[27799, 34932]","(29837, 29837)",CUSUM
192,"[19338, 27509]","(32922, 32922)",CUSUM
193,"[21659, 44593]","(22827, 22827)",CUSUM
194,"[22798, 42672]","(31349, 31349)",CUSUM
195,[42333],"(28445, 28445)",CUSUM
196,[16733],"(27613, 27613)",CUSUM
197,"[16315, 20313, 39357]","(30264, 30264)",CUSUM
198,[14448],"(31513, 31513)",CUSUM
199,[],"(26288, 26288)",CUSUM
200,[],"(24577, 24577)",DDM
201,[],"(28126, 28126)",DDM
202,[],"(35199, 35199)",DDM
203,[38786],"(23626, 23626)",DDM
204,[21675],"(24524, 24524)",DDM
205,[],"(29739, 29739)",DDM
206,[],"(30448, 30448)",DDM
207,[],"(23050, 23050)",DDM
208,[],"(26483, 26483)",DDM
209,[],"(35452, 35452)",DDM
210,[],"(25576, 25576)",DDM
211,[],"(34724, 34724)",DDM
212,[],"(22907, 22907)",DDM
213,[],"(31565, 31565)",DDM
214,[],"(32057, 32057)",DDM
215,[],"(34651, 34651)",DDM
216,[],"(27231, 27231)",DDM
217,[],"(30117, 30117)",DDM
218,[],"(34839, 34839)",DDM
219,[],"(31145, 31145)",DDM
220,[],"(29602, 29602)",DDM
221,[],"(35286, 35286)",DDM
222,[39447],"(23261, 23261)",DDM
223,[17835],"(31226, 31226)",DDM
224,[],"(35728, 35728)",DDM
225,[23573],"(28289, 28289)",DDM
226,[],"(32919, 32919)",DDM
227,[],"(25194, 25194)",DDM
228,[11423],"(24403, 24403)",DDM
229,[],"(28712, 28712)",DDM
230,[],"(27688, 27688)",DDM
231,[],"(35839, 35839)",DDM
232,[],"(27467, 27467)",DDM
233,[],"(23915, 23915)",DDM
234,[],"(29377, 29377)",DDM
235,[],"(28769, 28769)",DDM
236,[],"(24736, 24736)",DDM
237,[],"(22756, 22756)",DDM
238,[],"(27671, 27671)",DDM
239,[35806],"(35844, 35844)",DDM
240,[],"(33862, 33862)",DDM
241,[],"(29837, 29837)",DDM
242,[],"(32922, 32922)",DDM
243,[],"(22827, 22827)",DDM
244,[],"(31349, 31349)",DDM
245,[],"(28445, 28445)",DDM
246,"[17070, 17715]","(27613, 27613)",DDM
247,[],"(30264, 30264)",DDM
248,[],"(31513, 31513)",DDM
249,[],"(26288, 26288)",DDM
250,[],"(24577, 24577)",EWMAChart
251,[],"(28126, 28126)",EWMAChart
252,[],"(35199, 35199)",EWMAChart
253,[],"(23626, 23626)",EWMAChart
254,[],"(24524, 24524)",EWMAChart
255,[],"(29739, 29739)",EWMAChart
256,[],"(30448, 30448)",EWMAChart
257,[],"(23050, 23050)",EWMAChart
258,[],"(26483, 26483)",EWMAChart
259,[],"(35452, 35452)",EWMAChart
260,[],"(25576, 25576)",EWMAChart
261,[],"(34724, 34724)",EWMAChart
262,[],"(22907, 22907)",EWMAChart
263,[],"(31565, 31565)",EWMAChart
264,[],"(32057, 32057)",EWMAChart
265,[],"(34651, 34651)",EWMAChart
266,[],"(27231, 27231)",EWMAChart
267,[],"(30117, 30117)",EWMAChart
268,[],"(34839, 34839)",EWMAChart
269,[],"(31145, 31145)",EWMAChart
270,[],"(29602, 29602)",EWMAChart
271,[],"(35286, 35286)",EWMAChart
272,[],"(23261, 23261)",EWMAChart
273,[],"(31226, 31226)",EWMAChart
274,[],"(35728, 35728)",EWMAChart
275,[],"(28289, 28289)",EWMAChart
276,[],"(32919, 32919)",EWMAChart
277,[],"(25194, 25194)",EWMAChart
278,[],"(24403, 24403)",EWMAChart
279,[],"(28712, 28712)",EWMAChart
280,[],"(27688, 27688)",EWMAChart
281,[],"(35839, 35839)",EWMAChart
282,[],"(27467, 27467)",EWMAChart
283,[],"(23915, 23915)",EWMAChart
284,[],"(29377, 29377)",EWMAChart
285,[],"(28769, 28769)",EWMAChart
286,[],"(24736, 24736)",EWMAChart
287,[],"(22756, 22756)",EWMAChart
288,[],"(27671, 27671)",EWMAChart
289,[],"(35844, 35844)",EWMAChart
290,[],"(33862, 33862)",EWMAChart
291,[],"(29837, 29837)",EWMAChart
292,[],"(32922, 32922)",EWMAChart
293,[],"(22827, 22827)",EWMAChart
294,[],"(31349, 31349)",EWMAChart
295,[],"(28445, 28445)",EWMAChart
296,[],"(27613, 27613)",EWMAChart
297,[],"(30264, 30264)",EWMAChart
298,[],"(31513, 31513)",EWMAChart
299,[],"(26288, 26288)",EWMAChart
300,[],"(24577, 24577)",GeometricMovingAverage
301,[],"(28126, 28126)",GeometricMovingAverage
302,[],"(35199, 35199)",GeometricMovingAverage
303,[],"(23626, 23626)",GeometricMovingAverage
304,[],"(24524, 24524)",GeometricMovingAverage
305,[],"(29739, 29739)",GeometricMovingAverage
306,[],"(30448, 30448)",GeometricMovingAverage
307,[],"(23050, 23050)",GeometricMovingAverage
308,[],"(26483, 26483)",GeometricMovingAverage
309,[],"(35452, 35452)",GeometricMovingAverage
310,[],"(25576, 25576)",GeometricMovingAverage
311,[],"(34724, 34724)",GeometricMovingAverage
312,[],"(22907, 22907)",GeometricMovingAverage
313,[],"(31565, 31565)",GeometricMovingAverage
314,[],"(32057, 32057)",GeometricMovingAverage
315,[],"(34651, 34651)",GeometricMovingAverage
316,[],"(27231, 27231)",GeometricMovingAverage
317,[],"(30117, 30117)",GeometricMovingAverage
318,[],"(34839, 34839)",GeometricMovingAverage
319,[],"(31145, 31145)",GeometricMovingAverage
320,[],"(29602, 29602)",GeometricMovingAverage
321,[],"(35286, 35286)",GeometricMovingAverage
322,[],"(23261, 23261)",GeometricMovingAverage
323,[],"(31226, 31226)",GeometricMovingAverage
324,[],"(35728, 35728)",GeometricMovingAverage
325,[],"(28289, 28289)",GeometricMovingAverage
326,[],"(32919, 32919)",GeometricMovingAverage
327,[],"(25194, 25194)",GeometricMovingAverage
328,[],"(24403, 24403)",GeometricMovingAverage
329,[],"(28712, 28712)",GeometricMovingAverage
330,[],"(27688, 27688)",GeometricMovingAverage
331,[],"(35839, 35839)",GeometricMovingAverage
332,[],"(27467, 27467)",GeometricMovingAverage
333,[],"(23915, 23915)",GeometricMovingAverage
334,[],"(29377, 29377)",GeometricMovingAverage
335,[],"(28769, 28769)",GeometricMovingAverage
336,[],"(24736, 24736)",GeometricMovingAverage
337,[],"(22756, 22756)",GeometricMovingAverage
338,[],"(27671, 27671)",GeometricMovingAverage
339,[],"(35844, 35844)",GeometricMovingAverage
340,[],"(33862, 33862)",GeometricMovingAverage
341,[],"(29837, 29837)",GeometricMovingAverage
342,[],"(32922, 32922)",GeometricMovingAverage
343,[],"(22827, 22827)",GeometricMovingAverage
344,[],"(31349, 31349)",GeometricMovingAverage
345,[],"(28445, 28445)",GeometricMovingAverage
346,[],"(27613, 27613)",GeometricMovingAverage
347,[],"(30264, 30264)",GeometricMovingAverage
348,[],"(31513, 31513)",GeometricMovingAverage
349,[],"(26288, 26288)",GeometricMovingAverage
350,"[26720, 41809]","(24577, 24577)",HDDMAverage
351,"[29907, 33287]","(28126, 28126)",HDDMAverage
352,[37091],"(35199, 35199)",HDDMAverage
353,"[27400, 38736]","(23626, 23626)",HDDMAverage
354,[],"(24524, 24524)",HDDMAverage
355,[],"(29739, 29739)",HDDMAverage
356,[],"(30448, 30448)",HDDMAverage
357,[],"(23050, 23050)",HDDMAverage
358,"[29560, 36502]","(26483, 26483)",HDDMAverage
359,[],"(35452, 35452)",HDDMAverage
360,[],"(25576, 25576)",HDDMAverage
361,[],"(34724, 34724)",HDDMAverage
362,[],"(22907, 22907)",HDDMAverage
363,[35476],"(31565, 31565)",HDDMAverage
364,[],"(32057, 32057)",HDDMAverage
365,[],"(34651, 34651)",HDDMAverage
366,[],"(27231, 27231)",HDDMAverage
367,[36086],"(30117, 30117)",HDDMAverage
368,[],"(34839, 34839)",HDDMAverage
369,"[33300, 34942]","(31145, 31145)",HDDMAverage
370,[],"(29602, 29602)",HDDMAverage
371,[],"(35286, 35286)",HDDMAverage
372,"[29199, 37574]","(23261, 23261)",HDDMAverage
373,[41039],"(31226, 31226)",HDDMAverage
374,[38182],"(35728, 35728)",HDDMAverage
375,[],"(28289, 28289)",HDDMAverage
376,[],"(32919, 32919)",HDDMAverage
377,[28147],"(25194, 25194)",HDDMAverage
378,[26978],"(24403, 24403)",HDDMAverage
379,[41827],"(28712, 28712)",HDDMAverage
380,[],"(27688, 27688)",HDDMAverage
381,[],"(35839, 35839)",HDDMAverage
382,[30058],"(27467, 27467)",HDDMAverage
383,[],"(23915, 23915)",HDDMAverage
384,"[19644, 31268]","(29377, 29377)",HDDMAverage
385,[],"(28769, 28769)",HDDMAverage
386,[],"(24736, 24736)",HDDMAverage
387,[38295],"(22756, 22756)",HDDMAverage
388,[11433],"(27671, 27671)",HDDMAverage
389,[],"(35844, 35844)",HDDMAverage
390,[36728],"(33862, 33862)",HDDMAverage
391,[33659],"(29837, 29837)",HDDMAverage
392,[34561],"(32922, 32922)",HDDMAverage
393,[],"(22827, 22827)",HDDMAverage
394,[34953],"(31349, 31349)",HDDMAverage
395,[41435],"(28445, 28445)",HDDMAverage
396,[],"(27613, 27613)",HDDMAverage
397,[33408],"(30264, 30264)",HDDMAverage
398,[44601],"(31513, 31513)",HDDMAverage
399,[27868],"(26288, 26288)",HDDMAverage
400,"[15770, 18251, 19652, 26334, 26684, 40369]","(24577, 24577)",HDDMWeighted
401,"[29727, 30658, 32445, 36217]","(28126, 28126)",HDDMWeighted
402,"[15969, 37080]","(35199, 35199)",HDDMWeighted
403,"[26639, 27363, 33612]","(23626, 23626)",HDDMWeighted
404,[25874],"(24524, 24524)",HDDMWeighted
405,"[18306, 29288, 33272, 36895]","(29739, 29739)",HDDMWeighted
406,[],"(30448, 30448)",HDDMWeighted
407,"[13791, 27507]","(23050, 23050)",HDDMWeighted
408,"[29309, 35676, 37944]","(26483, 26483)",HDDMWeighted
409,"[22646, 36327]","(35452, 35452)",HDDMWeighted
410,"[14959, 16604, 19989, 32334]","(25576, 25576)",HDDMWeighted
411,"[13818, 22175, 40564, 43392]","(34724, 34724)",HDDMWeighted
412,"[15291, 25714, 32550, 36180, 40494]","(22907, 22907)",HDDMWeighted
413,"[34442, 35443, 39123]","(31565, 31565)",HDDMWeighted
414,"[27888, 37815]","(32057, 32057)",HDDMWeighted
415,"[18847, 23669]","(34651, 34651)",HDDMWeighted
416,[31446],"(27231, 27231)",HDDMWeighted
417,"[19007, 32846, 33234, 33831, 34373, 42516, 43957]","(30117, 30117)",HDDMWeighted
418,"[27286, 35923, 37842]","(34839, 34839)",HDDMWeighted
419,"[29096, 33776, 33893, 40861, 43000]","(31145, 31145)",HDDMWeighted
420,"[18292, 30907, 41270]","(29602, 29602)",HDDMWeighted
421,"[37945, 38810]","(35286, 35286)",HDDMWeighted
422,"[17032, 17708, 19992, 26106, 34753, 37130]","(23261, 23261)",HDDMWeighted
423,"[33633, 38965]","(31226, 31226)",HDDMWeighted
424,"[26331, 30918, 38161]","(35728, 35728)",HDDMWeighted
425,"[13110, 15676, 18369, 27774, 43387]","(28289, 28289)",HDDMWeighted
426,"[29544, 37362, 41397]","(32919, 32919)",HDDMWeighted
427,"[17945, 27550, 28065]","(25194, 25194)",HDDMWeighted
428,[26945],"(24403, 24403)",HDDMWeighted
429,"[15047, 25994, 35592, 36869, 41841]","(28712, 28712)",HDDMWeighted
430,"[18514, 26793, 31978, 38777]","(27688, 27688)",HDDMWeighted
431,"[24411, 38793]","(35839, 35839)",HDDMWeighted
432,"[24103, 30032, 44030, 45059]","(27467, 27467)",HDDMWeighted
433,[],"(23915, 23915)",HDDMWeighted
434,"[30919, 38150]","(29377, 29377)",HDDMWeighted
435,[],"(28769, 28769)",HDDMWeighted
436,"[12987, 13232, 13386, 26698, 45221]","(24736, 24736)",HDDMWeighted
437,"[11663, 18295, 22045, 25522, 29510]","(22756, 22756)",HDDMWeighted
438,"[21307, 24824, 29204, 33806, 37280]","(27671, 27671)",HDDMWeighted
439,"[25196, 39909, 41608, 43922]","(35844, 35844)",HDDMWeighted
440,"[21488, 30905, 35106, 36612]","(33862, 33862)",HDDMWeighted
441,"[12220, 17461, 23672, 31387]","(29837, 29837)",HDDMWeighted
442,"[24505, 34491]","(32922, 32922)",HDDMWeighted
443,"[14982, 31480, 31762]","(22827, 22827)",HDDMWeighted
444,"[22166, 25220, 34043, 37223, 37649]","(31349, 31349)",HDDMWeighted
445,"[27735, 29620, 36997, 40099]","(28445, 28445)",HDDMWeighted
446,"[15105, 33759, 40912]","(27613, 27613)",HDDMWeighted
447,"[33338, 39371]","(30264, 30264)",HDDMWeighted
448,"[12055, 12256, 26500, 32651, 33102, 39917]","(31513, 31513)",HDDMWeighted
449,"[18217, 34738, 41963]","(26288, 26288)",HDDMWeighted
450,[],"(24577, 24577)",PageHinkley
451,[],"(28126, 28126)",PageHinkley
452,[],"(35199, 35199)",PageHinkley
453,[],"(23626, 23626)",PageHinkley
454,[],"(24524, 24524)",PageHinkley
455,[],"(29739, 29739)",PageHinkley
456,[],"(30448, 30448)",PageHinkley
457,[16914],"(23050, 23050)",PageHinkley
458,[],"(26483, 26483)",PageHinkley
459,[],"(35452, 35452)",PageHinkley
460,[],"(25576, 25576)",PageHinkley
461,[],"(34724, 34724)",PageHinkley
462,[],"(22907, 22907)",PageHinkley
463,[],"(31565, 31565)",PageHinkley
464,[],"(32057, 32057)",PageHinkley
465,[],"(34651, 34651)",PageHinkley
466,[],"(27231, 27231)",PageHinkley
467,[],"(30117, 30117)",PageHinkley
468,[],"(34839, 34839)",PageHinkley
469,[],"(31145, 31145)",PageHinkley
470,[],"(29602, 29602)",PageHinkley
471,[],"(35286, 35286)",PageHinkley
472,[44700],"(23261, 23261)",PageHinkley
473,[],"(31226, 31226)",PageHinkley
474,[],"(35728, 35728)",PageHinkley
475,[27293],"(28289, 28289)",PageHinkley
476,[30528],"(32919, 32919)",PageHinkley
477,[18236],"(25194, 25194)",PageHinkley
478,[],"(24403, 24403)",PageHinkley
479,[],"(28712, 28712)",PageHinkley
480,[],"(27688, 27688)",PageHinkley
481,[26527],"(35839, 35839)",PageHinkley
482,[],"(27467, 27467)",PageHinkley
483,[],"(23915, 23915)",PageHinkley
484,"[29293, 37134]","(29377, 29377)",PageHinkley
485,[],"(28769, 28769)",PageHinkley
486,[],"(24736, 24736)",PageHinkley
487,[38662],"(22756, 22756)",PageHinkley
488,[],"(27671, 27671)",PageHinkley
489,[35884],"(35844, 35844)",PageHinkley
490,[],"(33862, 33862)",PageHinkley
491,[],"(29837, 29837)",PageHinkley
492,[29104],"(32922, 32922)",PageHinkley
493,[],"(22827, 22827)",PageHinkley
494,[],"(31349, 31349)",PageHinkley
495,[],"(28445, 28445)",PageHinkley
496,[],"(27613, 27613)",PageHinkley
497,[],"(30264, 30264)",PageHinkley
498,[],"(31513, 31513)",PageHinkley
499,[],"(26288, 26288)",PageHinkley
500,"[12745, 22896, 29213, 42335]","(24577, 24577)",RDDM
501,"[22343, 43641]","(28126, 28126)",RDDM
502,"[27150, 28225, 44701, 44883]","(35199, 35199)",RDDM
503,"[11801, 18319, 19883, 29340, 36713]","(23626, 23626)",RDDM
504,"[16821, 20973, 44510]","(24524, 24524)",RDDM
505,"[12227, 44839]","(29739, 29739)",RDDM
506,"[29423, 41510]","(30448, 30448)",RDDM
507,[11665],"(23050, 23050)",RDDM
508,"[12528, 38109]","(26483, 26483)",RDDM
509,"[11567, 22697]","(35452, 35452)",RDDM
510,[],"(25576, 25576)",RDDM
511,"[11552, 11996, 13295, 27077, 33143]","(34724, 34724)",RDDM
512,"[16452, 40324, 41476]","(22907, 22907)",RDDM
513,[],"(31565, 31565)",RDDM
514,"[11739, 15684, 31564, 35572, 36247, 37924, 39322]","(32057, 32057)",RDDM
515,[11591],"(34651, 34651)",RDDM
516,"[16390, 44131]","(27231, 27231)",RDDM
517,"[13814, 19071, 19072, 23321, 27026, 37935]","(30117, 30117)",RDDM
518,"[12035, 29274]","(34839, 34839)",RDDM
519,[14328],"(31145, 31145)",RDDM
520,"[36152, 43606]","(29602, 29602)",RDDM
521,"[12114, 14008, 21896]","(35286, 35286)",RDDM
522,"[15272, 21053, 33057, 34090]","(23261, 23261)",RDDM
523,"[16091, 16614]","(31226, 31226)",RDDM
524,[12473],"(35728, 35728)",RDDM
525,"[19641, 23572]","(28289, 28289)",RDDM
526,"[28908, 29315]","(32919, 32919)",RDDM
527,"[11735, 13594, 19311]","(25194, 25194)",RDDM
528,"[12085, 30517]","(24403, 24403)",RDDM
529,[],"(28712, 28712)",RDDM
530,"[16300, 19332]","(27688, 27688)",RDDM
531,"[13563, 15749, 20827]","(35839, 35839)",RDDM
532,[],"(27467, 27467)",RDDM
533,[],"(23915, 23915)",RDDM
534,"[12647, 19493, 29553, 31221, 32330]","(29377, 29377)",RDDM
535,"[11659, 22547, 23269]","(28769, 28769)",RDDM
536,"[12983, 17055, 20530, 23480, 32786]","(24736, 24736)",RDDM
537,"[11626, 22603, 29508, 37945]","(22756, 22756)",RDDM
538,"[11651, 20698]","(27671, 27671)",RDDM
539,"[13787, 26575]","(35844, 35844)",RDDM
540,"[25598, 40799]","(33862, 33862)",RDDM
541,"[12359, 27749, 34888]","(29837, 29837)",RDDM
542,"[30102, 31584, 35273, 38296]","(32922, 32922)",RDDM
543,"[20605, 44098, 44634]","(22827, 22827)",RDDM
544,"[22783, 44025]","(31349, 31349)",RDDM
545,"[12169, 43491]","(28445, 28445)",RDDM
546,"[16364, 16885]","(27613, 27613)",RDDM
547,"[13407, 20467, 39735, 40005]","(30264, 30264)",RDDM
548,[12054],"(31513, 31513)",RDDM
549,[],"(26288, 26288)",RDDM
550,"[25280, 26752, 40608]","(24577, 24577)",SEED
551,"[14688, 26528, 26848, 28992, 29920, 40256]","(28126, 28126)",SEED
552,"[19104, 21088, 35968, 36608, 37120]","(35199, 35199)",SEED
553,"[24480, 27840, 34752]","(23626, 23626)",SEED
554,"[25152, 26496]","(24524, 24524)",SEED
555,"[31200, 34080, 43648]","(29739, 29739)",SEED
556,"[20704, 21728, 30016, 30304]","(30448, 30448)",SEED
557,"[26912, 44736]","(23050, 23050)",SEED
558,"[27552, 29632, 36480]","(26483, 26483)",SEED
559,[36288],"(35452, 35452)",SEED
560,"[28064, 32672]","(25576, 25576)",SEED
561,"[37792, 43392, 44480]","(34724, 34724)",SEED
562,"[23744, 27264]","(22907, 22907)",SEED
563,"[32128, 34176, 35392]","(31565, 31565)",SEED
564,"[12288, 32928, 35552, 36960, 37920]","(32057, 32057)",SEED
565,"[21952, 25376]","(34651, 34651)",SEED
566,"[40096, 40800]","(27231, 27231)",SEED
567,"[30976, 36128]","(30117, 30117)",SEED
568,"[35616, 36224]","(34839, 34839)",SEED
569,"[31808, 33792, 34752]","(31145, 31145)",SEED
570,"[30432, 34656, 39040]","(29602, 29602)",SEED
571,"[37472, 39104]","(35286, 35286)",SEED
572,"[24416, 29792, 35168]","(23261, 23261)",SEED
573,"[32416, 33504, 41088]","(31226, 31226)",SEED
574,"[36704, 37440, 38272]","(35728, 35728)",SEED
575,"[13472, 19616]","(28289, 28289)",SEED
576,"[27904, 34240]","(32919, 32919)",SEED
577,"[26240, 28128]","(25194, 25194)",SEED
578,"[12192, 24864, 27168]","(24403, 24403)",SEED
579,"[29632, 34816, 37952]","(28712, 28712)",SEED
580,"[12960, 15072]","(27688, 27688)",SEED
581,"[38400, 39072]","(35839, 35839)",SEED
582,"[28224, 30048]","(27467, 27467)",SEED
583,"[27392, 44896]","(23915, 23915)",SEED
