,preds,true,detector_name
92,[],"(11998, 11998)",ABCDx
93,[16988],"(10901, 10901)",ABCDx
94,[],"(12929, 12929)",ABCDx
95,[],"(14446, 14446)",ABCDx
96,[],"(11066, 11066)",ABCDx
97,[],"(12584, 12584)",ABCDx
98,[],"(10407, 10407)",ABCDx
99,[11093],"(9152, 9152)",ABCDx
100,"[10408, 10601, 10660, 10779, 12047]","(9572, 9572)",ADWIN
101,"[14338, 14996, 15127, 15248, 15300, 15372, 15628]","(13513, 13513)",ADWIN
102,"[10027, 10897]","(9394, 9394)",ADWIN
103,"[12698, 13772]","(11263, 11263)",ADWIN
104,"[14619, 14669, 15123, 15792]","(12422, 12422)",ADWIN
105,[],"(11996, 11996)",ADWIN
106,[16685],"(14506, 14506)",ADWIN
107,"[14601, 17462]","(13562, 13562)",ADWIN
108,[],"(13570, 13570)",ADWIN
109,"[10679, 10740, 10804, 15045]","(9721, 9721)",ADWIN
110,"[11355, 11485, 11538, 11996]","(10081, 10081)",ADWIN
111,"[15331, 16029, 16795, 17376, 17511]","(12624, 12624)",ADWIN
112,[],"(11608, 11608)",ADWIN
113,"[17387, 18000]","(10501, 10501)",ADWIN
114,[],"(14478, 14478)",ADWIN
115,"[9275, 9595, 15347, 15534, 15801, 15927, 15979, 16106, 16912]","(14170, 14170)",ADWIN
116,[],"(11434, 11434)",ADWIN
117,"[13077, 13203, 14408]","(12268, 12268)",ADWIN
118,[],"(12680, 12680)",ADWIN
119,"[10333, 10395, 10458, 10537, 10601, 10842]","(9979, 9979)",ADWIN
120,"[14912, 15229, 15304, 15371, 15444, 17566, 17632, 17761]","(14191, 14191)",ADWIN
121,[],"(9427, 9427)",ADWIN
122,"[13602, 13729, 13789, 15418]","(12460, 12460)",ADWIN
123,"[14279, 14482, 14559, 14632, 15472]","(13351, 13351)",ADWIN
124,[],"(9707, 9707)",ADWIN
125,[],"(11243, 11243)",ADWIN
126,[],"(11544, 11544)",ADWIN
127,[],"(12716, 12716)",ADWIN
128,[],"(12253, 12253)",ADWIN
129,[16268],"(13679, 13679)",ADWIN
130,[],"(14490, 14490)",ADWIN
131,[],"(10203, 10203)",ADWIN
132,"[15201, 15350, 15401, 15595, 15782, 15905, 16152, 17672]","(14168, 14168)",ADWIN
133,"[15872, 15995]","(9889, 9889)",ADWIN
134,"[10500, 10574, 10710, 11094, 13032]","(9531, 9531)",ADWIN
135,[],"(9745, 9745)",ADWIN
136,[],"(10459, 10459)",ADWIN
137,"[10239, 10577, 10893, 11436, 15453]","(9278, 9278)",ADWIN
138,"[11281, 11336, 11393, 11535, 12439, 12700]","(10395, 10395)",ADWIN
139,[15727],"(11159, 11159)",ADWIN
140,"[13766, 14136, 14686, 15248, 15377, 15950]","(13001, 13001)",ADWIN
141,"[9883, 14972, 15083, 15706, 15922]","(14293, 14293)",ADWIN
142,"[13189, 13371]","(10263, 10263)",ADWIN
143,"[7835, 8091, 8187]","(11975, 11975)",ADWIN
144,"[13258, 13463, 13533, 13786]","(12642, 12642)",ADWIN
145,"[13531, 13940, 14185, 14241, 14379, 14555, 14685, 14821, 15933, 16693]","(13812, 13812)",ADWIN
146,"[15495, 15814, 15873, 16520, 17823]","(12652, 12652)",ADWIN
147,"[14796, 14851, 14914, 15089, 15754]","(12428, 12428)",ADWIN
148,"[11904, 12016, 12711, 12902, 12975]","(10951, 10951)",ADWIN
149,[],"(12239, 12239)",ADWIN
150,[12032],"(9572, 9572)",CUSUM
151,"[10276, 14296]","(13513, 13513)",CUSUM
152,[10093],"(9394, 9394)",CUSUM
153,[10844],"(11263, 11263)",CUSUM
154,[13732],"(12422, 12422)",CUSUM
155,[12685],"(11996, 11996)",CUSUM
156,[],"(14506, 14506)",CUSUM
157,"[10409, 14827]","(13562, 13562)",CUSUM
158,[],"(13570, 13570)",CUSUM
159,[10569],"(9721, 9721)",CUSUM
160,[15621],"(10081, 10081)",CUSUM
161,[],"(12624, 12624)",CUSUM
162,[14916],"(11608, 11608)",CUSUM
163,[13927],"(10501, 10501)",CUSUM
164,[15199],"(14478, 14478)",CUSUM
165,[9441],"(14170, 14170)",CUSUM
166,[12837],"(11434, 11434)",CUSUM
167,"[6727, 13382]","(12268, 12268)",CUSUM
168,[13506],"(12680, 12680)",CUSUM
169,[10248],"(9979, 9979)",CUSUM
170,[14696],"(14191, 14191)",CUSUM
171,[14316],"(9427, 9427)",CUSUM
172,[15017],"(12460, 12460)",CUSUM
173,[14477],"(13351, 13351)",CUSUM
174,[10628],"(9707, 9707)",CUSUM
175,[15488],"(11243, 11243)",CUSUM
176,[12331],"(11544, 11544)",CUSUM
177,[14656],"(12716, 12716)",CUSUM
178,[],"(12253, 12253)",CUSUM
179,[10531],"(13679, 13679)",CUSUM
180,[],"(14490, 14490)",CUSUM
181,[],"(10203, 10203)",CUSUM
182,"[13867, 17670]","(14168, 14168)",CUSUM
183,[10124],"(9889, 9889)",CUSUM
184,[10695],"(9531, 9531)",CUSUM
185,[],"(9745, 9745)",CUSUM
186,[13059],"(10459, 10459)",CUSUM
187,[9425],"(9278, 9278)",CUSUM
188,[11038],"(10395, 10395)",CUSUM
189,[10454],"(11159, 11159)",CUSUM
190,[11111],"(13001, 13001)",CUSUM
191,"[6656, 16579]","(14293, 14293)",CUSUM
192,[12354],"(10263, 10263)",CUSUM
193,"[7659, 12665]","(11975, 11975)",CUSUM
194,"[11262, 13860]","(12642, 12642)",CUSUM
195,"[12559, 15237]","(13812, 13812)",CUSUM
196,[10100],"(12652, 12652)",CUSUM
197,[10377],"(12428, 12428)",CUSUM
198,[11687],"(10951, 10951)",CUSUM
199,"[10472, 14177]","(12239, 12239)",CUSUM
200,[10335],"(9572, 9572)",DDM
201,"[9293, 14115]","(13513, 13513)",DDM
202,[],"(9394, 9394)",DDM
203,[9899],"(11263, 11263)",DDM
204,[],"(12422, 12422)",DDM
205,[12417],"(11996, 11996)",DDM
206,[],"(14506, 14506)",DDM
207,"[7714, 10409]","(13562, 13562)",DDM
208,[14892],"(13570, 13570)",DDM
209,"[7940, 10726]","(9721, 9721)",DDM
210,[],"(10081, 10081)",DDM
211,"[9547, 13818]","(12624, 12624)",DDM
212,[9814],"(11608, 11608)",DDM
213,[12813],"(10501, 10501)",DDM
214,"[7416, 15492]","(14478, 14478)",DDM
215,"[9123, 16480]","(14170, 14170)",DDM
216,[],"(11434, 11434)",DDM
217,"[6998, 13305]","(12268, 12268)",DDM
218,[],"(12680, 12680)",DDM
219,"[7969, 10730]","(9979, 9979)",DDM
220,[13778],"(14191, 14191)",DDM
221,[10067],"(9427, 9427)",DDM
222,"[9735, 15196]","(12460, 12460)",DDM
223,[15082],"(13351, 13351)",DDM
224,[11206],"(9707, 9707)",DDM
225,"[8569, 12312]","(11243, 11243)",DDM
226,[],"(11544, 11544)",DDM
227,"[8891, 13972]","(12716, 12716)",DDM
228,[12824],"(12253, 12253)",DDM
229,"[8020, 12180, 17817]","(13679, 13679)",DDM
230,[15119],"(14490, 14490)",DDM
231,[10948],"(10203, 10203)",DDM
232,[13658],"(14168, 14168)",DDM
233,"[8848, 12465]","(9889, 9889)",DDM
234,"[8522, 13164]","(9531, 9531)",DDM
235,[11545],"(9745, 9745)",DDM
236,"[8330, 11655]","(10459, 10459)",DDM
237,[8645],"(9278, 9278)",DDM
238,"[8435, 12166]","(10395, 10395)",DDM
239,[10124],"(11159, 11159)",DDM
240,"[10371, 13770]","(13001, 13001)",DDM
241,[7135],"(14293, 14293)",DDM
242,[],"(10263, 10263)",DDM
243,"[7167, 12481]","(11975, 11975)",DDM
244,"[10223, 13226]","(12642, 12642)",DDM
245,"[11490, 14375]","(13812, 13812)",DDM
246,[9736],"(12652, 12652)",DDM
247,"[9761, 14395]","(12428, 12428)",DDM
248,"[7147, 9854]","(10951, 10951)",DDM
249,"[9842, 14635]","(12239, 12239)",DDM
250,[],"(9572, 9572)",EWMAChart
251,[],"(13513, 13513)",EWMAChart
252,[],"(9394, 9394)",EWMAChart
253,[],"(11263, 11263)",EWMAChart
254,[],"(12422, 12422)",EWMAChart
255,[],"(11996, 11996)",EWMAChart
256,[],"(14506, 14506)",EWMAChart
257,[],"(13562, 13562)",EWMAChart
258,[],"(13570, 13570)",EWMAChart
259,[],"(9721, 9721)",EWMAChart
260,[],"(10081, 10081)",EWMAChart
261,[],"(12624, 12624)",EWMAChart
262,[],"(11608, 11608)",EWMAChart
263,[],"(10501, 10501)",EWMAChart
264,[],"(14478, 14478)",EWMAChart
265,[],"(14170, 14170)",EWMAChart
266,[],"(11434, 11434)",EWMAChart
267,[],"(12268, 12268)",EWMAChart
268,[],"(12680, 12680)",EWMAChart
269,[],"(9979, 9979)",EWMAChart
270,[],"(14191, 14191)",EWMAChart
271,[],"(9427, 9427)",EWMAChart
272,[],"(12460, 12460)",EWMAChart
273,[],"(13351, 13351)",EWMAChart
274,[],"(9707, 9707)",EWMAChart
275,[],"(11243, 11243)",EWMAChart
276,[],"(11544, 11544)",EWMAChart
277,[],"(12716, 12716)",EWMAChart
278,[],"(12253, 12253)",EWMAChart
279,[],"(13679, 13679)",EWMAChart
280,[],"(14490, 14490)",EWMAChart
281,[],"(10203, 10203)",EWMAChart
282,[],"(14168, 14168)",EWMAChart
283,[],"(9889, 9889)",EWMAChart
284,[],"(9531, 9531)",EWMAChart
285,[],"(9745, 9745)",EWMAChart
286,[],"(10459, 10459)",EWMAChart
287,[],"(9278, 9278)",EWMAChart
288,[],"(10395, 10395)",EWMAChart
289,[],"(11159, 11159)",EWMAChart
290,[],"(13001, 13001)",EWMAChart
291,[],"(14293, 14293)",EWMAChart
292,[],"(10263, 10263)",EWMAChart
293,[],"(11975, 11975)",EWMAChart
294,[],"(12642, 12642)",EWMAChart
295,[],"(13812, 13812)",EWMAChart
296,[],"(12652, 12652)",EWMAChart
297,[],"(12428, 12428)",EWMAChart
298,[],"(10951, 10951)",EWMAChart
299,[],"(12239, 12239)",EWMAChart
300,"[4842, 5142, 5441, 5740, 6039, 6338, 6637, 6938, 7237, 7536, 7839, 8138, 8437, 8736, 9039, 9338, 9709, 10272, 10861, 11435, 11983, 12595, 13201, 13794, 14377, 14965, 15549, 16155, 16742, 17348, 17988]","(9572, 9572)",GeometricMovingAverage
301,"[4846, 5145, 5446, 5745, 6052, 6358, 6659, 6958, 7260, 7561, 7860, 8162, 8467, 8768, 9071, 9370, 9669, 9972, 10271, 10570, 10871, 11170, 11469, 11778, 12077, 12376, 12675, 12974, 13273, 13633, 14217, 14843, 15437, 16025, 16653, 17240, 17818]","(13513, 13513)",GeometricMovingAverage
302,"[4838, 5137, 5440, 5740, 6039, 6338, 6641, 6940, 7241, 7540, 7839, 8141, 8440, 8739, 9038, 9337, 9891, 10493, 11099, 11689, 12292, 12845, 13436, 14015, 14605, 15230, 15833, 16434, 17024, 17635]","(9394, 9394)",GeometricMovingAverage
303,"[4838, 5139, 5438, 5739, 6038, 6339, 6638, 6937, 7236, 7536, 7835, 8136, 8435, 8734, 9039, 9338, 9639, 9940, 10245, 10544, 10843, 11152, 11640, 12263, 12862, 13501, 14069, 14626, 15211, 15792, 16396, 16963, 17512]","(11263, 11263)",GeometricMovingAverage
304,"[4840, 5139, 5440, 5744, 6047, 6347, 6652, 6951, 7256, 7557, 7856, 8155, 8454, 8753, 9052, 9355, 9657, 9958, 10262, 10561, 10860, 11162, 11461, 11760, 12060, 12360, 12912, 13482, 14048, 14661, 15240, 15844, 16436, 17066, 17696]","(12422, 12422)",GeometricMovingAverage
305,"[4838, 5137, 5438, 5737, 6038, 6337, 6636, 6937, 7236, 7535, 7838, 8141, 8440, 8740, 9041, 9340, 9641, 9940, 10239, 10538, 10838, 11149, 11450, 11751, 12103, 12708, 13290, 13880, 14497, 15068, 15640, 16236, 16883, 17520, 18123]","(11996, 11996)",GeometricMovingAverage
306,"[4838, 5139, 5438, 5741, 6040, 6343, 6642, 6941, 7243, 7542, 7843, 8142, 8441, 8743, 9051, 9350, 9651, 9950, 10253, 10554, 10853, 11152, 11453, 11753, 12057, 12356, 12655, 12954, 13253, 13552, 13851, 14158, 14457, 14985, 15597, 16189, 16764, 17368, 18001]","(14506, 14506)",GeometricMovingAverage
307,"[4838, 5138, 5438, 5740, 6039, 6338, 6637, 6936, 7239, 7538, 7837, 8140, 8451, 8750, 9051, 9352, 9657, 9956, 10255, 10554, 10855, 11155, 11454, 11754, 12053, 12359, 12658, 12958, 13257, 13556, 14159, 14751, 15353, 15937, 16498, 17134, 17757]","(13562, 13562)",GeometricMovingAverage
308,"[4838, 5139, 5448, 5760, 6065, 6365, 6665, 6965, 7264, 7563, 7864, 8163, 8466, 8768, 9067, 9366, 9665, 9964, 10263, 10562, 10861, 11161, 11464, 11763, 12062, 12362, 12663, 12970, 13269, 13572, 14169, 14739, 15350, 15899, 16508, 17075, 17680]","(13570, 13570)",GeometricMovingAverage
309,"[4838, 5137, 5438, 5737, 6036, 6338, 6637, 6939, 7242, 7548, 7847, 8146, 8446, 8751, 9050, 9353, 9653, 10208, 10796, 11426, 11996, 12551, 13124, 13724, 14349, 14924, 15543, 16132, 16736, 17311, 17912]","(9721, 9721)",GeometricMovingAverage
310,"[4838, 5137, 5436, 5738, 6037, 6350, 6650, 6949, 7249, 7551, 7850, 8149, 8452, 8753, 9054, 9355, 9654, 9953, 10417, 10955, 11558, 12182, 12809, 13387, 14002, 14620, 15239, 15823, 16384, 16977, 17561]","(10081, 10081)",GeometricMovingAverage
311,"[4839, 5140, 5440, 5743, 6043, 6346, 6645, 6944, 7247, 7548, 7847, 8152, 8451, 8750, 9049, 9353, 9652, 9962, 10261, 10560, 10860, 11159, 11458, 11757, 12056, 12355, 12688, 13264, 13869, 14446, 15046, 15613, 16233, 16864, 17493, 18114]","(12624, 12624)",GeometricMovingAverage
312,"[4838, 5137, 5436, 5735, 6034, 6333, 6635, 6934, 7237, 7536, 7835, 8134, 8433, 8736, 9035, 9339, 9640, 9940, 10239, 10538, 10839, 11140, 11439, 11892, 12489, 13073, 13645, 14286, 14910, 15505, 16117, 16763, 17328, 17894]","(11608, 11608)",GeometricMovingAverage
313,"[4838, 5137, 5436, 5736, 6035, 6334, 6637, 6941, 7241, 7540, 7841, 8155, 8457, 8756, 9056, 9355, 9654, 9953, 10257, 10635, 11223, 11806, 12396, 12985, 13553, 14155, 14711, 15291, 15909, 16503, 17091, 17669]","(10501, 10501)",GeometricMovingAverage
314,"[4838, 5139, 5448, 5747, 6046, 6346, 6646, 6945, 7244, 7548, 7847, 8146, 8448, 8750, 9050, 9349, 9648, 9949, 10251, 10551, 10850, 11149, 11450, 11754, 12056, 12355, 12654, 12953, 13252, 13554, 13853, 14154, 14453, 15027, 15628, 16246, 16849, 17447, 17977]","(14478, 14478)",GeometricMovingAverage
315,"[4839, 5143, 5442, 5741, 6045, 6344, 6643, 6947, 7246, 7547, 7846, 8150, 8450, 8750, 9050, 9363, 9662, 9961, 10260, 10561, 10866, 11166, 11465, 11765, 12066, 12365, 12664, 12963, 13266, 13565, 13864, 14171, 14759, 15355, 15955, 16532, 17157, 17773]","(14170, 14170)",GeometricMovingAverage
316,"[4838, 5137, 5436, 5739, 6038, 6342, 6642, 6943, 7243, 7542, 7844, 8143, 8442, 8743, 9043, 9343, 9642, 9941, 10242, 10543, 10842, 11141, 11444, 12062, 12684, 13246, 13811, 14370, 14983, 15553, 16119, 16699, 17281, 17865]","(11434, 11434)",GeometricMovingAverage
317,"[4838, 5137, 5437, 5736, 6035, 6336, 6638, 6941, 7242, 7541, 7840, 8141, 8440, 8739, 9042, 9357, 9661, 9970, 10271, 10570, 10876, 11178, 11481, 11785, 12084, 12498, 13116, 13690, 14299, 14902, 15526, 16142, 16785, 17387, 17981]","(12268, 12268)",GeometricMovingAverage
318,"[4838, 5137, 5438, 5737, 6038, 6341, 6645, 6944, 7245, 7547, 7846, 8150, 8456, 8760, 9059, 9358, 9659, 9958, 10257, 10556, 10855, 11157, 11457, 11757, 12056, 12355, 12654, 13221, 13788, 14350, 14957, 15563, 16126, 16726, 17353, 17916]","(12680, 12680)",GeometricMovingAverage
319,"[4843, 5144, 5443, 5743, 6045, 6349, 6650, 6949, 7248, 7549, 7848, 8150, 8449, 8748, 9059, 9359, 9658, 9957, 10508, 11075, 11694, 12286, 12881, 13488, 14060, 14655, 15277, 15909, 16487, 17108, 17737]","(9979, 9979)",GeometricMovingAverage
320,"[4846, 5150, 5450, 5749, 6052, 6351, 6650, 6952, 7255, 7554, 7853, 8153, 8453, 8752, 9051, 9353, 9658, 9957, 10257, 10556, 10855, 11154, 11454, 11760, 12059, 12361, 12663, 12962, 13261, 13560, 13859, 14167, 14770, 15351, 15908, 16493, 17086, 17707]","(14191, 14191)",GeometricMovingAverage
321,"[4842, 5147, 5446, 5745, 6046, 6346, 6646, 6951, 7251, 7550, 7853, 8153, 8455, 8764, 9070, 9369, 9918, 10563, 11130, 11701, 12293, 12885, 13497, 14094, 14666, 15255, 15843, 16457, 17037, 17665]","(9427, 9427)",GeometricMovingAverage
322,"[4838, 5137, 5436, 5735, 6034, 6334, 6633, 6932, 7234, 7533, 7833, 8132, 8433, 8732, 9036, 9339, 9642, 9942, 10246, 10550, 10849, 11148, 11451, 11750, 12049, 12350, 12825, 13397, 14034, 14630, 15250, 15855, 16468, 17038, 17640]","(12460, 12460)",GeometricMovingAverage
323,"[4838, 5142, 5441, 5741, 6040, 6339, 6639, 6939, 7238, 7539, 7839, 8144, 8443, 8749, 9048, 9348, 9647, 9951, 10252, 10552, 10851, 11152, 11452, 11753, 12052, 12354, 12657, 12956, 13255, 13730, 14331, 14924, 15544, 16151, 16739, 17324, 17917]","(13351, 13351)",GeometricMovingAverage
324,"[4838, 5137, 5436, 5746, 6045, 6344, 6643, 6943, 7245, 7544, 7843, 8142, 8443, 8744, 9047, 9346, 9646, 10169, 10780, 11379, 11985, 12634, 13230, 13834, 14429, 15024, 15645, 16204, 16805, 17391, 18004]","(9707, 9707)",GeometricMovingAverage
325,"[4838, 5137, 5438, 5737, 6036, 6338, 6641, 6940, 7246, 7550, 7849, 8149, 8450, 8749, 9051, 9350, 9652, 9951, 10250, 10552, 10851, 11152, 11649, 12286, 12898, 13484, 14082, 14675, 15269, 15881, 16500, 17062, 17657]","(11243, 11243)",GeometricMovingAverage
326,"[4838, 5137, 5436, 5735, 6034, 6334, 6637, 6952, 7251, 7553, 7856, 8155, 8454, 8753, 9052, 9352, 9651, 9956, 10257, 10556, 10857, 11161, 11461, 11971, 12576, 13189, 13848, 14410, 15000, 15622, 16240, 16816, 17424, 18106]","(11544, 11544)",GeometricMovingAverage
327,"[4839, 5141, 5441, 5740, 6042, 6341, 6647, 6946, 7246, 7547, 7846, 8148, 8464, 8763, 9062, 9362, 9666, 9965, 10269, 10572, 10879, 11178, 11477, 11776, 12077, 12385, 12690, 13221, 13819, 14392, 14979, 15602, 16170, 16812, 17388, 17935]","(12716, 12716)",GeometricMovingAverage
328,"[4845, 5150, 5449, 5748, 6047, 6349, 6648, 6949, 7248, 7547, 7848, 8148, 8447, 8746, 9045, 9346, 9650, 9949, 10249, 10550, 10849, 11148, 11447, 11746, 12045, 12439, 13092, 13725, 14327, 14946, 15512, 16143, 16755, 17320, 17880]","(12253, 12253)",GeometricMovingAverage
329,"[4861, 5160, 5459, 5760, 6059, 6360, 6659, 6959, 7259, 7558, 7861, 8162, 8461, 8760, 9063, 9363, 9663, 9962, 10263, 10568, 10867, 11166, 11472, 11771, 12071, 12370, 12670, 12970, 13269, 13569, 14057, 14651, 15218, 15815, 16457, 17043, 17655]","(13679, 13679)",GeometricMovingAverage
330,"[4838, 5137, 5436, 5735, 6044, 6343, 6642, 6954, 7253, 7559, 7860, 8164, 8468, 8767, 9066, 9365, 9664, 9963, 10262, 10561, 10865, 11167, 11466, 11765, 12068, 12368, 12667, 12968, 13271, 13571, 13872, 14175, 14475, 15036, 15604, 16189, 16833, 17409, 17984]","(14490, 14490)",GeometricMovingAverage
331,"[4843, 5142, 5441, 5742, 6041, 6340, 6649, 6952, 7251, 7557, 7864, 8163, 8465, 8764, 9063, 9362, 9661, 9962, 10332, 10984, 11560, 12190, 12764, 13327, 13950, 14507, 15114, 15728, 16357, 16983, 17609]","(10203, 10203)",GeometricMovingAverage
332,"[4843, 5142, 5446, 5745, 6045, 6344, 6646, 6945, 7244, 7547, 7855, 8154, 8453, 8754, 9053, 9353, 9652, 9954, 10260, 10560, 10859, 11158, 11460, 11759, 12060, 12360, 12661, 12961, 13265, 13564, 13863, 14162, 14768, 15412, 15993, 16598, 17227, 17859]","(14168, 14168)",GeometricMovingAverage
333,"[4839, 5139, 5438, 5737, 6037, 6342, 6647, 6947, 7246, 7545, 7844, 8143, 8442, 8743, 9045, 9346, 9646, 10001, 10608, 11191, 11776, 12366, 12982, 13560, 14175, 14757, 15365, 15990, 16556, 17186, 17786]","(9889, 9889)",GeometricMovingAverage
334,"[4838, 5139, 5438, 5737, 6041, 6341, 6640, 6940, 7245, 7546, 7845, 8144, 8446, 8745, 9049, 9348, 9764, 10381, 10995, 11603, 12202, 12791, 13440, 14042, 14632, 15214, 15820, 16413, 16998, 17571]","(9531, 9531)",GeometricMovingAverage
335,"[4838, 5137, 5438, 5737, 6042, 6341, 6647, 6952, 7251, 7553, 7852, 8152, 8460, 8759, 9060, 9360, 9659, 10169, 10747, 11330, 11910, 12499, 13111, 13720, 14365, 14993, 15582, 16183, 16776, 17400, 18017]","(9745, 9745)",GeometricMovingAverage
336,"[4840, 5139, 5443, 5742, 6049, 6348, 6647, 6946, 7253, 7552, 7858, 8166, 8466, 8765, 9065, 9365, 9668, 9972, 10271, 10685, 11283, 11853, 12492, 13088, 13670, 14274, 14855, 15440, 16011, 16607, 17183, 17761]","(10459, 10459)",GeometricMovingAverage
337,"[4838, 5138, 5437, 5736, 6039, 6343, 6642, 6941, 7240, 7543, 7847, 8149, 8448, 8747, 9048, 9421, 10022, 10633, 11195, 11801, 12370, 12978, 13559, 14207, 14812, 15420, 15955, 16556, 17116, 17720]","(9278, 9278)",GeometricMovingAverage
338,"[4838, 5144, 5443, 5745, 6044, 6344, 6645, 6946, 7245, 7544, 7843, 8143, 8442, 8741, 9043, 9342, 9646, 9949, 10248, 10722, 11320, 11913, 12489, 13119, 13728, 14308, 14903, 15484, 16078, 16715, 17316, 17955]","(10395, 10395)",GeometricMovingAverage
339,"[4839, 5138, 5437, 5740, 6042, 6344, 6643, 6942, 7244, 7543, 7847, 8146, 8448, 8747, 9046, 9345, 9644, 9947, 10257, 10561, 10863, 11166, 11754, 12364, 12935, 13520, 14107, 14709, 15318, 15922, 16555, 17169, 17796]","(11159, 11159)",GeometricMovingAverage
340,"[4838, 5138, 5437, 5742, 6042, 6341, 6640, 6939, 7239, 7538, 7837, 8136, 8435, 8736, 9035, 9338, 9639, 9941, 10243, 10546, 10845, 11144, 11443, 11742, 12049, 12348, 12648, 12947, 13515, 14103, 14678, 15267, 15855, 16469, 17085, 17689]","(13001, 13001)",GeometricMovingAverage
341,"[4838, 5139, 5439, 5742, 6044, 6343, 6647, 6946, 7249, 7551, 7850, 8150, 8450, 8749, 9048, 9347, 9647, 9947, 10246, 10546, 10845, 11150, 11449, 11748, 12050, 12351, 12650, 12953, 13252, 13551, 13861, 14161, 14627, 15247, 15822, 16408, 17027, 17621]","(14293, 14293)",GeometricMovingAverage
342,"[4839, 5138, 5440, 5745, 6048, 6358, 6659, 6958, 7257, 7556, 7858, 8157, 8456, 8759, 9058, 9357, 9660, 9970, 10289, 10850, 11440, 12016, 12596, 13185, 13745, 14355, 15010, 15621, 16266, 16883, 17446, 18031]","(10263, 10263)",GeometricMovingAverage
343,"[4840, 5139, 5438, 5740, 6039, 6341, 6640, 6941, 7240, 7539, 7838, 8137, 8448, 8747, 9046, 9348, 9654, 9953, 10256, 10555, 10856, 11155, 11458, 11757, 12135, 12701, 13330, 13907, 14541, 15147, 15718, 16350, 16973, 17561]","(11975, 11975)",GeometricMovingAverage
