,preds,true,detector_name
104,"[8214, 8285, 8357, 8430]","(6725, 6725)",ADWIN
105,"[7120, 7498, 7554, 7877]","(6051, 6051)",ADWIN
106,"[8160, 8223]","(5850, 5850)",ADWIN
107,"[7281, 8122]","(5663, 5663)",ADWIN
108,"[5714, 5849, 6056, 6366, 6787]","(4579, 4579)",ADWIN
109,"[7863, 8008, 8072, 8200, 8376]","(6078, 6078)",ADWIN
110,"[7859, 7914, 7973]","(6535, 6535)",ADWIN
111,[],"(4871, 4871)",ADWIN
112,[8553],"(6069, 6069)",ADWIN
113,[],"(4323, 4323)",ADWIN
114,"[7446, 7567, 7793, 7928]","(6330, 6330)",ADWIN
115,[],"(6278, 6278)",ADWIN
116,[],"(5555, 5555)",ADWIN
117,"[7253, 7304, 7508, 7570]","(6339, 6339)",ADWIN
118,"[7316, 7685, 7809, 8213]","(6322, 6322)",ADWIN
119,[],"(4849, 4849)",ADWIN
120,[],"(5713, 5713)",ADWIN
121,[],"(5922, 5922)",ADWIN
122,[],"(4386, 4386)",ADWIN
123,[],"(5228, 5228)",ADWIN
124,[],"(5897, 5897)",ADWIN
125,[],"(6316, 6316)",ADWIN
126,[],"(5417, 5417)",ADWIN
127,"[5780, 5851, 5928, 7715, 8345]","(4487, 4487)",ADWIN
128,"[6260, 6322, 6510]","(5339, 5339)",ADWIN
129,[],"(5089, 5089)",ADWIN
130,[],"(5300, 5300)",ADWIN
131,"[5527, 5664, 5936]","(4579, 4579)",ADWIN
132,"[7860, 8071, 8371]","(6826, 6826)",ADWIN
133,[],"(6130, 6130)",ADWIN
134,"[5921, 6101, 6180]","(4974, 4974)",ADWIN
135,[],"(5729, 5729)",ADWIN
136,"[5955, 6019, 6080]","(5267, 5267)",ADWIN
137,"[8357, 8428, 8552]","(6818, 6818)",ADWIN
138,[],"(4288, 4288)",ADWIN
139,"[7498, 8063, 8125, 8261, 8445]","(6151, 6151)",ADWIN
140,[],"(5225, 5225)",ADWIN
141,[],"(4858, 4858)",ADWIN
142,[],"(4684, 4684)",ADWIN
143,"[7544, 7606, 7660, 7940, 8200]","(6240, 6240)",ADWIN
144,[],"(6700, 6700)",ADWIN
145,[],"(6220, 6220)",ADWIN
146,"[7064, 7130, 7259, 7678]","(6054, 6054)",ADWIN
147,[],"(5873, 5873)",ADWIN
148,"[7843, 7970, 8050, 8099, 8295]","(6603, 6603)",ADWIN
149,"[7676, 7738, 7870, 8111, 8245]","(6822, 6822)",ADWIN
150,[],"(4907, 4907)",CUSUM
151,[],"(6546, 6546)",CUSUM
152,"[3915, 6237]","(5159, 5159)",CUSUM
153,[5837],"(5671, 5671)",CUSUM
154,[],"(6725, 6725)",CUSUM
155,[6122],"(6051, 6051)",CUSUM
156,[6628],"(5850, 5850)",CUSUM
157,[],"(5663, 5663)",CUSUM
158,"[4598, 6777]","(4579, 4579)",CUSUM
159,[7981],"(6078, 6078)",CUSUM
160,[],"(6535, 6535)",CUSUM
161,[],"(4871, 4871)",CUSUM
162,[7257],"(6069, 6069)",CUSUM
163,[5223],"(4323, 4323)",CUSUM
164,[],"(6330, 6330)",CUSUM
165,[],"(6278, 6278)",CUSUM
166,[6608],"(5555, 5555)",CUSUM
167,[7238],"(6339, 6339)",CUSUM
168,[7812],"(6322, 6322)",CUSUM
169,[],"(4849, 4849)",CUSUM
170,[6564],"(5713, 5713)",CUSUM
171,[6011],"(5922, 5922)",CUSUM
172,[5339],"(4386, 4386)",CUSUM
173,[6879],"(5228, 5228)",CUSUM
174,[],"(5897, 5897)",CUSUM
175,[],"(6316, 6316)",CUSUM
176,[6542],"(5417, 5417)",CUSUM
177,[5614],"(4487, 4487)",CUSUM
178,[7501],"(5339, 5339)",CUSUM
179,[],"(5089, 5089)",CUSUM
180,[],"(5300, 5300)",CUSUM
181,[5477],"(4579, 4579)",CUSUM
182,[],"(6826, 6826)",CUSUM
183,[6922],"(6130, 6130)",CUSUM
184,[5829],"(4974, 4974)",CUSUM
185,[],"(5729, 5729)",CUSUM
186,[5821],"(5267, 5267)",CUSUM
187,[],"(6818, 6818)",CUSUM
188,[6071],"(4288, 4288)",CUSUM
189,[7130],"(6151, 6151)",CUSUM
190,[5990],"(5225, 5225)",CUSUM
191,[],"(4858, 4858)",CUSUM
192,[7428],"(4684, 4684)",CUSUM
193,[8424],"(6240, 6240)",CUSUM
194,[8453],"(6700, 6700)",CUSUM
195,[7338],"(6220, 6220)",CUSUM
196,[],"(6054, 6054)",CUSUM
197,[],"(5873, 5873)",CUSUM
198,[7871],"(6603, 6603)",CUSUM
199,[8465],"(6822, 6822)",CUSUM
200,[5447],"(4907, 4907)",DDM
201,[],"(6546, 6546)",DDM
202,[],"(5159, 5159)",DDM
203,[7545],"(5671, 5671)",DDM
204,[],"(6725, 6725)",DDM
205,[],"(6051, 6051)",DDM
206,[],"(5850, 5850)",DDM
207,[],"(5663, 5663)",DDM
208,"[4611, 5419]","(4579, 4579)",DDM
209,[7833],"(6078, 6078)",DDM
210,[],"(6535, 6535)",DDM
211,[],"(4871, 4871)",DDM
212,[],"(6069, 6069)",DDM
213,[],"(4323, 4323)",DDM
214,[7902],"(6330, 6330)",DDM
215,[7309],"(6278, 6278)",DDM
216,[],"(5555, 5555)",DDM
217,[],"(6339, 6339)",DDM
218,[7533],"(6322, 6322)",DDM
219,[],"(4849, 4849)",DDM
220,[],"(5713, 5713)",DDM
221,[6272],"(5922, 5922)",DDM
222,[],"(4386, 4386)",DDM
223,[],"(5228, 5228)",DDM
224,[],"(5897, 5897)",DDM
225,[],"(6316, 6316)",DDM
226,[8283],"(5417, 5417)",DDM
227,[5592],"(4487, 4487)",DDM
228,[],"(5339, 5339)",DDM
229,[],"(5089, 5089)",DDM
230,[],"(5300, 5300)",DDM
231,[5411],"(4579, 4579)",DDM
232,[8482],"(6826, 6826)",DDM
233,[],"(6130, 6130)",DDM
234,[],"(4974, 4974)",DDM
235,[],"(5729, 5729)",DDM
236,[],"(5267, 5267)",DDM
237,[],"(6818, 6818)",DDM
238,[6278],"(4288, 4288)",DDM
239,[],"(6151, 6151)",DDM
240,[],"(5225, 5225)",DDM
241,[],"(4858, 4858)",DDM
242,[7019],"(4684, 4684)",DDM
243,[],"(6240, 6240)",DDM
244,[],"(6700, 6700)",DDM
245,[],"(6220, 6220)",DDM
246,[],"(6054, 6054)",DDM
247,[],"(5873, 5873)",DDM
248,[],"(6603, 6603)",DDM
249,[],"(6822, 6822)",DDM
250,[],"(4907, 4907)",EWMAChart
251,[],"(6546, 6546)",EWMAChart
252,[],"(5159, 5159)",EWMAChart
253,[],"(5671, 5671)",EWMAChart
254,[],"(6725, 6725)",EWMAChart
255,[],"(6051, 6051)",EWMAChart
256,[],"(5850, 5850)",EWMAChart
257,[],"(5663, 5663)",EWMAChart
258,[],"(4579, 4579)",EWMAChart
259,[],"(6078, 6078)",EWMAChart
260,[],"(6535, 6535)",EWMAChart
261,[],"(4871, 4871)",EWMAChart
262,[],"(6069, 6069)",EWMAChart
263,[],"(4323, 4323)",EWMAChart
264,[],"(6330, 6330)",EWMAChart
265,[],"(6278, 6278)",EWMAChart
266,[],"(5555, 5555)",EWMAChart
267,[],"(6339, 6339)",EWMAChart
268,[],"(6322, 6322)",EWMAChart
269,[],"(4849, 4849)",EWMAChart
270,[],"(5713, 5713)",EWMAChart
271,[],"(5922, 5922)",EWMAChart
272,[],"(4386, 4386)",EWMAChart
273,[],"(5228, 5228)",EWMAChart
274,[],"(5897, 5897)",EWMAChart
275,[],"(6316, 6316)",EWMAChart
276,[],"(5417, 5417)",EWMAChart
277,[],"(4487, 4487)",EWMAChart
278,[],"(5339, 5339)",EWMAChart
279,[],"(5089, 5089)",EWMAChart
280,[],"(5300, 5300)",EWMAChart
281,[],"(4579, 4579)",EWMAChart
282,[],"(6826, 6826)",EWMAChart
283,[],"(6130, 6130)",EWMAChart
284,[],"(4974, 4974)",EWMAChart
285,[],"(5729, 5729)",EWMAChart
286,[],"(5267, 5267)",EWMAChart
287,[],"(6818, 6818)",EWMAChart
288,[],"(4288, 4288)",EWMAChart
289,[],"(6151, 6151)",EWMAChart
290,[],"(5225, 5225)",EWMAChart
291,[],"(4858, 4858)",EWMAChart
292,[],"(4684, 4684)",EWMAChart
293,[],"(6240, 6240)",EWMAChart
294,[],"(6700, 6700)",EWMAChart
295,[],"(6220, 6220)",EWMAChart
296,[],"(6054, 6054)",EWMAChart
297,[],"(5873, 5873)",EWMAChart
298,[],"(6603, 6603)",EWMAChart
299,[],"(6822, 6822)",EWMAChart
300,[],"(4907, 4907)",GeometricMovingAverage
301,[],"(6546, 6546)",GeometricMovingAverage
302,[],"(5159, 5159)",GeometricMovingAverage
303,[],"(5671, 5671)",GeometricMovingAverage
304,[],"(6725, 6725)",GeometricMovingAverage
305,[],"(6051, 6051)",GeometricMovingAverage
306,[],"(5850, 5850)",GeometricMovingAverage
307,[],"(5663, 5663)",GeometricMovingAverage
308,[],"(4579, 4579)",GeometricMovingAverage
309,[],"(6078, 6078)",GeometricMovingAverage
310,[],"(6535, 6535)",GeometricMovingAverage
311,[],"(4871, 4871)",GeometricMovingAverage
312,[],"(6069, 6069)",GeometricMovingAverage
313,[],"(4323, 4323)",GeometricMovingAverage
314,[],"(6330, 6330)",GeometricMovingAverage
315,[],"(6278, 6278)",GeometricMovingAverage
316,[],"(5555, 5555)",GeometricMovingAverage
317,[],"(6339, 6339)",GeometricMovingAverage
318,[],"(6322, 6322)",GeometricMovingAverage
319,[],"(4849, 4849)",GeometricMovingAverage
320,[],"(5713, 5713)",GeometricMovingAverage
321,[],"(5922, 5922)",GeometricMovingAverage
322,[],"(4386, 4386)",GeometricMovingAverage
323,[],"(5228, 5228)",GeometricMovingAverage
324,[],"(5897, 5897)",GeometricMovingAverage
325,[],"(6316, 6316)",GeometricMovingAverage
326,[],"(5417, 5417)",GeometricMovingAverage
327,[],"(4487, 4487)",GeometricMovingAverage
328,[],"(5339, 5339)",GeometricMovingAverage
329,[],"(5089, 5089)",GeometricMovingAverage
330,[],"(5300, 5300)",GeometricMovingAverage
331,[],"(4579, 4579)",GeometricMovingAverage
332,[],"(6826, 6826)",GeometricMovingAverage
333,[],"(6130, 6130)",GeometricMovingAverage
334,[],"(4974, 4974)",GeometricMovingAverage
335,[],"(5729, 5729)",GeometricMovingAverage
336,[],"(5267, 5267)",GeometricMovingAverage
337,[],"(6818, 6818)",GeometricMovingAverage
338,[],"(4288, 4288)",GeometricMovingAverage
339,[],"(6151, 6151)",GeometricMovingAverage
340,[],"(5225, 5225)",GeometricMovingAverage
341,[],"(4858, 4858)",GeometricMovingAverage
342,[],"(4684, 4684)",GeometricMovingAverage
343,[],"(6240, 6240)",GeometricMovingAverage
344,[],"(6700, 6700)",GeometricMovingAverage
345,[],"(6220, 6220)",GeometricMovingAverage
346,[],"(6054, 6054)",GeometricMovingAverage
347,[],"(5873, 5873)",GeometricMovingAverage
348,[],"(6603, 6603)",GeometricMovingAverage
349,[],"(6822, 6822)",GeometricMovingAverage
350,[6866],"(4907, 4907)",HDDMAverage
351,[8149],"(6546, 6546)",HDDMAverage
352,[],"(5159, 5159)",HDDMAverage
353,[],"(5671, 5671)",HDDMAverage
354,[7886],"(6725, 6725)",HDDMAverage
355,[],"(6051, 6051)",HDDMAverage
356,[7426],"(5850, 5850)",HDDMAverage
357,[],"(5663, 5663)",HDDMAverage
358,[6687],"(4579, 4579)",HDDMAverage
359,[],"(6078, 6078)",HDDMAverage
360,[],"(6535, 6535)",HDDMAverage
361,[6332],"(4871, 4871)",HDDMAverage
362,[],"(6069, 6069)",HDDMAverage
363,[6390],"(4323, 4323)",HDDMAverage
364,[7974],"(6330, 6330)",HDDMAverage
365,[6986],"(6278, 6278)",HDDMAverage
366,[7125],"(5555, 5555)",HDDMAverage
367,[],"(6339, 6339)",HDDMAverage
368,[8380],"(6322, 6322)",HDDMAverage
369,[5804],"(4849, 4849)",HDDMAverage
370,[],"(5713, 5713)",HDDMAverage
371,[],"(5922, 5922)",HDDMAverage
372,[],"(4386, 4386)",HDDMAverage
373,[],"(5228, 5228)",HDDMAverage
374,[6394],"(5897, 5897)",HDDMAverage
375,[],"(6316, 6316)",HDDMAverage
376,[],"(5417, 5417)",HDDMAverage
377,[5499],"(4487, 4487)",HDDMAverage
378,[],"(5339, 5339)",HDDMAverage
379,[7609],"(5089, 5089)",HDDMAverage
380,[6830],"(5300, 5300)",HDDMAverage
381,[5270],"(4579, 4579)",HDDMAverage
382,[],"(6826, 6826)",HDDMAverage
383,[6768],"(6130, 6130)",HDDMAverage
384,[5647],"(4974, 4974)",HDDMAverage
385,[],"(5729, 5729)",HDDMAverage
386,[],"(5267, 5267)",HDDMAverage
387,[7547],"(6818, 6818)",HDDMAverage
388,[6719],"(4288, 4288)",HDDMAverage
389,[],"(6151, 6151)",HDDMAverage
390,[8474],"(5225, 5225)",HDDMAverage
391,[5695],"(4858, 4858)",HDDMAverage
392,[5538],"(4684, 4684)",HDDMAverage
393,[],"(6240, 6240)",HDDMAverage
394,[8449],"(6700, 6700)",HDDMAverage
395,[7059],"(6220, 6220)",HDDMAverage
396,[],"(6054, 6054)",HDDMAverage
397,[],"(5873, 5873)",HDDMAverage
398,[],"(6603, 6603)",HDDMAverage
399,[],"(6822, 6822)",HDDMAverage
400,[4784],"(4907, 4907)",HDDMWeighted
401,[7678],"(6546, 6546)",HDDMWeighted
402,"[4068, 5742]","(5159, 5159)",HDDMWeighted
403,[6489],"(5671, 5671)",HDDMWeighted
404,[7361],"(6725, 6725)",HDDMWeighted
405,"[3330, 8561]","(6051, 6051)",HDDMWeighted
406,[5606],"(5850, 5850)",HDDMWeighted
407,[],"(5663, 5663)",HDDMWeighted
408,[],"(4579, 4579)",HDDMWeighted
409,[7178],"(6078, 6078)",HDDMWeighted
410,"[3795, 6870]","(6535, 6535)",HDDMWeighted
411,[5564],"(4871, 4871)",HDDMWeighted
412,[7249],"(6069, 6069)",HDDMWeighted
413,[],"(4323, 4323)",HDDMWeighted
414,[],"(6330, 6330)",HDDMWeighted
415,"[3224, 3368]","(6278, 6278)",HDDMWeighted
416,[],"(5555, 5555)",HDDMWeighted
417,"[3719, 7613]","(6339, 6339)",HDDMWeighted
418,[7853],"(6322, 6322)",HDDMWeighted
419,[],"(4849, 4849)",HDDMWeighted
420,[4737],"(5713, 5713)",HDDMWeighted
421,[6503],"(5922, 5922)",HDDMWeighted
422,[],"(4386, 4386)",HDDMWeighted
423,[2523],"(5228, 5228)",HDDMWeighted
424,"[2994, 6368]","(5897, 5897)",HDDMWeighted
425,[5177],"(6316, 6316)",HDDMWeighted
426,[2733],"(5417, 5417)",HDDMWeighted
427,[],"(4487, 4487)",HDDMWeighted
428,[],"(5339, 5339)",HDDMWeighted
429,[3936],"(5089, 5089)",HDDMWeighted
430,[5973],"(5300, 5300)",HDDMWeighted
431,[],"(4579, 4579)",HDDMWeighted
432,[],"(6826, 6826)",HDDMWeighted
433,[],"(6130, 6130)",HDDMWeighted
434,[3676],"(4974, 4974)",HDDMWeighted
435,"[4187, 4873]","(5729, 5729)",HDDMWeighted
436,"[3905, 5721]","(5267, 5267)",HDDMWeighted
437,[],"(6818, 6818)",HDDMWeighted
438,[],"(4288, 4288)",HDDMWeighted
439,[],"(6151, 6151)",HDDMWeighted
440,[3430],"(5225, 5225)",HDDMWeighted
441,[5831],"(4858, 4858)",HDDMWeighted
442,[3355],"(4684, 4684)",HDDMWeighted
443,[],"(6240, 6240)",HDDMWeighted
444,[],"(6700, 6700)",HDDMWeighted
445,[],"(6220, 6220)",HDDMWeighted
446,[6573],"(6054, 6054)",HDDMWeighted
447,[6701],"(5873, 5873)",HDDMWeighted
448,[8380],"(6603, 6603)",HDDMWeighted
449,[6705],"(6822, 6822)",HDDMWeighted
450,[8217],"(4907, 4907)",PageHinkley
451,[7757],"(6546, 6546)",PageHinkley
452,[4018],"(5159, 5159)",PageHinkley
453,[],"(5671, 5671)",PageHinkley
454,[],"(6725, 6725)",PageHinkley
455,[7083],"(6051, 6051)",PageHinkley
456,[8206],"(5850, 5850)",PageHinkley
457,[6855],"(5663, 5663)",PageHinkley
458,[],"(4579, 4579)",PageHinkley
459,[],"(6078, 6078)",PageHinkley
460,[],"(6535, 6535)",PageHinkley
461,[6606],"(4871, 4871)",PageHinkley
462,[],"(6069, 6069)",PageHinkley
463,[5787],"(4323, 4323)",PageHinkley
464,[7718],"(6330, 6330)",PageHinkley
465,[7476],"(6278, 6278)",PageHinkley
466,[8100],"(5555, 5555)",PageHinkley
467,[],"(6339, 6339)",PageHinkley
468,[],"(6322, 6322)",PageHinkley
469,[6161],"(4849, 4849)",PageHinkley
470,[6709],"(5713, 5713)",PageHinkley
471,[6904],"(5922, 5922)",PageHinkley
472,[5574],"(4386, 4386)",PageHinkley
473,[6211],"(5228, 5228)",PageHinkley
474,[],"(5897, 5897)",PageHinkley
475,[],"(6316, 6316)",PageHinkley
476,[],"(5417, 5417)",PageHinkley
477,[],"(4487, 4487)",PageHinkley
478,[],"(5339, 5339)",PageHinkley
479,[6900],"(5089, 5089)",PageHinkley
480,[6143],"(5300, 5300)",PageHinkley
481,[6835],"(4579, 4579)",PageHinkley
482,[],"(6826, 6826)",PageHinkley
483,[],"(6130, 6130)",PageHinkley
484,[],"(4974, 4974)",PageHinkley
485,[],"(5729, 5729)",PageHinkley
486,[5934],"(5267, 5267)",PageHinkley
487,[],"(6818, 6818)",PageHinkley
488,[5837],"(4288, 4288)",PageHinkley
489,[],"(6151, 6151)",PageHinkley
490,[],"(5225, 5225)",PageHinkley
491,[],"(4858, 4858)",PageHinkley
492,[5809],"(4684, 4684)",PageHinkley
493,[7894],"(6240, 6240)",PageHinkley
494,[],"(6700, 6700)",PageHinkley
495,[8032],"(6220, 6220)",PageHinkley
496,[7826],"(6054, 6054)",PageHinkley
497,[],"(5873, 5873)",PageHinkley
498,[8058],"(6603, 6603)",PageHinkley
499,[],"(6822, 6822)",PageHinkley
500,"[3347, 5376]","(4907, 4907)",RDDM
501,[],"(6546, 6546)",RDDM
502,"[3492, 4152]","(5159, 5159)",RDDM
503,"[6356, 6473, 7974]","(5671, 5671)",RDDM
504,[],"(6725, 6725)",RDDM
505,"[3372, 4060, 6811]","(6051, 6051)",RDDM
506,"[2383, 6389, 6648]","(5850, 5850)",RDDM
507,[5691],"(5663, 5663)",RDDM
508,"[2911, 5447, 7492]","(4579, 4579)",RDDM
509,[7557],"(6078, 6078)",RDDM
510,[7678],"(6535, 6535)",RDDM
511,[],"(4871, 4871)",RDDM
512,"[2851, 7339, 8260]","(6069, 6069)",RDDM
513,[3632],"(4323, 4323)",RDDM
514,[7459],"(6330, 6330)",RDDM
515,[7131],"(6278, 6278)",RDDM
516,[],"(5555, 5555)",RDDM
517,[7182],"(6339, 6339)",RDDM
518,[6997],"(6322, 6322)",RDDM
519,[4165],"(4849, 4849)",RDDM
520,[],"(5713, 5713)",RDDM
521,[4946],"(5922, 5922)",RDDM
522,[],"(4386, 4386)",RDDM
523,"[2512, 6187]","(5228, 5228)",RDDM
524,"[4669, 6432]","(5897, 5897)",RDDM
525,"[5845, 7205, 8554]","(6316, 6316)",RDDM
526,"[2759, 6547]","(5417, 5417)",RDDM
527,[2942],"(4487, 4487)",RDDM
528,[2516],"(5339, 5339)",RDDM
529,"[5837, 8358]","(5089, 5089)",RDDM
530,"[8099, 8526]","(5300, 5300)",RDDM
531,[5275],"(4579, 4579)",RDDM
532,[],"(6826, 6826)",RDDM
533,"[2792, 6776]","(6130, 6130)",RDDM
534,[5382],"(4974, 4974)",RDDM
535,[5542],"(5729, 5729)",RDDM
536,[4844],"(5267, 5267)",RDDM
537,[2484],"(6818, 6818)",RDDM
538,[2717],"(4288, 4288)",RDDM
539,[],"(6151, 6151)",RDDM
540,"[5841, 6250]","(5225, 5225)",RDDM
541,"[2384, 6207]","(4858, 4858)",RDDM
542,[2462],"(4684, 4684)",RDDM
543,[6681],"(6240, 6240)",RDDM
544,[7719],"(6700, 6700)",RDDM
545,[7177],"(6220, 6220)",RDDM
546,[],"(6054, 6054)",RDDM
547,[7651],"(5873, 5873)",RDDM
548,[2569],"(6603, 6603)",RDDM
549,[],"(6822, 6822)",RDDM
550,[],"(4907, 4907)",SEED
551,[],"(6546, 6546)",SEED
552,[5790],"(5159, 5159)",SEED
553,[7291],"(5671, 5671)",SEED
554,[7396],"(6725, 6725)",SEED
555,[],"(6051, 6051)",SEED
556,[6646],"(5850, 5850)",SEED
557,"[6316, 7060]","(5663, 5663)",SEED
558,[],"(4579, 4579)",SEED
559,[],"(6078, 6078)",SEED
560,[],"(6535, 6535)",SEED
561,[7592],"(4871, 4871)",SEED
562,[7280],"(6069, 6069)",SEED
563,[5252],"(4323, 4323)",SEED
564,[],"(6330, 6330)",SEED
565,[],"(6278, 6278)",SEED
566,[],"(5555, 5555)",SEED
567,[4188],"(6339, 6339)",SEED
568,[7054],"(6322, 6322)",SEED
569,[],"(4849, 4849)",SEED
570,[6803],"(5713, 5713)",SEED
571,"[6658, 6810]","(5922, 5922)",SEED
572,[],"(4386, 4386)",SEED
573,[8464],"(5228, 5228)",SEED
574,[6441],"(5897, 5897)",SEED
575,[],"(6316, 6316)",SEED
576,[6306],"(5417, 5417)",SEED
577,"[5399, 5753]","(4487, 4487)",SEED
578,[6247],"(5339, 5339)",SEED
579,[],"(5089, 5089)",SEED
580,[5870],"(5300, 5300)",SEED
581,[2844],"(4579, 4579)",SEED
582,[8129],"(6826, 6826)",SEED
583,[6906],"(6130, 6130)",SEED
584,[],"(4974, 4974)",SEED
585,[],"(5729, 5729)",SEED
586,[6800],"(5267, 5267)",SEED
587,[],"(6818, 6818)",SEED
588,[],"(4288, 4288)",SEED
589,[7017],"(6151, 6151)",SEED
590,[6359],"(5225, 5225)",SEED
591,[],"(4858, 4858)",SEED
592,[],"(4684, 4684)",SEED
593,[7149],"(6240, 6240)",SEED
594,[],"(6700, 6700)",SEED
595,[],"(6220, 6220)",SEED
596,[],"(6054, 6054)",SEED
597,[],"(5873, 5873)",SEED
598,[7609],"(6603, 6603)",SEED
599,[],"(6822, 6822)",SEED
600,"[2632, 4792]","(4907, 4907)",STEPD
601,"[7369, 7887]","(6546, 6546)",STEPD
602,[],"(5159, 5159)",STEPD
603,[6485],"(5671, 5671)",STEPD
604,"[7363, 8444]","(6725, 6725)",STEPD
605,[],"(6051, 6051)",STEPD
606,[2200],"(5850, 5850)",STEPD
607,[4834],"(5663, 5663)",STEPD
608,[],"(4579, 4579)",STEPD
609,[4133],"(6078, 6078)",STEPD
610,[],"(6535, 6535)",STEPD
611,[8070],"(4871, 4871)",STEPD
612,[],"(6069, 6069)",STEPD
613,[8353],"(4323, 4323)",STEPD
614,"[5764, 6789]","(6330, 6330)",STEPD
615,[3290],"(6278, 6278)",STEPD
616,"[4343, 7259]","(5555, 5555)",STEPD
617,"[3303, 3453, 4052]","(6339, 6339)",STEPD
618,[3158],"(6322, 6322)",STEPD
619,[4858],"(4849, 4849)",STEPD
620,[4526],"(5713, 5713)",STEPD
621,[],"(5922, 5922)",STEPD
622,[],"(4386, 4386)",STEPD
623,"[3665, 5455]","(5228, 5228)",STEPD
624,[2903],"(5897, 5897)",STEPD
625,"[4216, 4619]","(6316, 6316)",STEPD
626,[4790],"(5417, 5417)",STEPD
627,"[2304, 5554]","(4487, 4487)",STEPD
628,[],"(5339, 5339)",STEPD
629,"[3446, 8553]","(5089, 5089)",STEPD
630,[],"(5300, 5300)",STEPD
631,"[2820, 3908, 5178, 6174, 6375]","(4579, 4579)",STEPD
