,preds,true,detector_name
100,[],"(65547, 65547)",ADWIN
101,[],"(73322, 73322)",ADWIN
102,[],"(58988, 58988)",ADWIN
103,"[71778, 72807, 72865, 73116, 74074, 74147, 74401, 76615]","(63351, 63351)",ADWIN
104,"[53123, 53337, 53396, 54086, 54661]","(52312, 52312)",ADWIN
105,[],"(56719, 56719)",ADWIN
106,[],"(79356, 79356)",ADWIN
107,"[55080, 71410, 71495, 71737, 71808, 71870, 72149, 72212, 72280, 73146]","(67248, 67248)",ADWIN
108,[],"(57319, 57319)",ADWIN
109,"[72739, 73338, 74895, 75788, 78546, 79223, 80245, 80772, 82620, 82755, 90560]","(72510, 72510)",ADWIN
110,[75071],"(71495, 71495)",ADWIN
111,[],"(71625, 71625)",ADWIN
112,[],"(68508, 68508)",ADWIN
113,[],"(54507, 54507)",ADWIN
114,[],"(62245, 62245)",ADWIN
115,"[63368, 63624, 72168, 74056]","(77628, 77628)",ADWIN
116,"[61708, 61771, 61842, 61982, 65002, 65693, 67529]","(57915, 57915)",ADWIN
117,[],"(67010, 67010)",ADWIN
118,"[62731, 62787, 62858, 63273, 63551, 64391, 64456, 65312]","(59174, 59174)",ADWIN
119,"[60123, 60316, 62374, 63508, 74336, 95668]","(51770, 51770)",ADWIN
120,"[47688, 54824, 82308, 83757, 84894, 85098, 85220, 86471, 87596, 91918, 95576]","(78908, 78908)",ADWIN
121,[],"(75938, 75938)",ADWIN
122,[],"(68164, 68164)",ADWIN
123,"[62696, 64008, 68296]","(69810, 69810)",ADWIN
124,[],"(57244, 57244)",ADWIN
125,[],"(72495, 72495)",ADWIN
126,"[68158, 68276, 68862, 69467, 70034, 70111, 71861, 77953]","(64541, 64541)",ADWIN
127,"[65279, 67109, 67300, 67815, 68530, 69160]","(58565, 58565)",ADWIN
128,[],"(52622, 52622)",ADWIN
129,"[94815, 99299, 99438]","(67638, 67638)",ADWIN
130,[],"(61701, 61701)",ADWIN
131,"[88100, 95993, 97798]","(70018, 70018)",ADWIN
132,[],"(53905, 53905)",ADWIN
133,[],"(74153, 74153)",ADWIN
134,[],"(78467, 78467)",ADWIN
135,"[70440, 71560, 73864]","(79818, 79818)",ADWIN
136,[],"(61432, 61432)",ADWIN
137,[],"(54461, 54461)",ADWIN
138,[],"(61070, 61070)",ADWIN
139,[],"(75974, 75974)",ADWIN
140,[],"(71726, 71726)",ADWIN
141,[],"(73757, 73757)",ADWIN
142,"[77870, 78225, 78359, 78737, 80346, 80404, 83395, 83902]","(76105, 76105)",ADWIN
143,[47112],"(72119, 72119)",ADWIN
144,[],"(53408, 53408)",ADWIN
145,[],"(56896, 56896)",ADWIN
146,[],"(75543, 75543)",ADWIN
147,[52296],"(78433, 78433)",ADWIN
148,"[79600, 80373, 80445, 80518, 81898, 82780, 83426, 83548, 83635, 85144]","(78536, 78536)",ADWIN
149,"[64922, 65104, 65159, 65296, 97562]","(62179, 62179)",ADWIN
150,"[29215, 32868, 54029, 64900, 90356]","(65547, 65547)",CUSUM
151,"[36955, 51785]","(73322, 73322)",CUSUM
152,[36350],"(58988, 58988)",CUSUM
153,"[28096, 31116, 42230, 49303]","(63351, 63351)",CUSUM
154,[52832],"(52312, 52312)",CUSUM
155,"[31005, 39568, 56424, 61905, 91082]","(56719, 56719)",CUSUM
156,"[38172, 52775, 74935, 86544, 94685]","(79356, 79356)",CUSUM
157,"[29733, 45748, 61853]","(67248, 67248)",CUSUM
158,"[43586, 53408]","(57319, 57319)",CUSUM
159,"[50326, 62444, 64562, 73653, 91742]","(72510, 72510)",CUSUM
160,"[46298, 49251, 69743]","(71495, 71495)",CUSUM
161,"[35924, 46830, 49177, 55985, 75227, 98566]","(71625, 71625)",CUSUM
162,"[43903, 59845]","(68508, 68508)",CUSUM
163,[57170],"(54507, 54507)",CUSUM
164,"[40773, 44771, 63539, 84515]","(62245, 62245)",CUSUM
165,"[38449, 55834, 69635, 72223]","(77628, 77628)",CUSUM
166,[33008],"(57915, 57915)",CUSUM
167,"[31139, 44266, 59032, 61689, 69958]","(67010, 67010)",CUSUM
168,"[35783, 37823, 42147, 53458]","(59174, 59174)",CUSUM
169,"[29535, 31740, 34667, 88118]","(51770, 51770)",CUSUM
170,"[36029, 41512, 47013, 55754]","(78908, 78908)",CUSUM
171,[58653],"(75938, 75938)",CUSUM
172,"[35882, 48367, 62898]","(68164, 68164)",CUSUM
173,"[35181, 48742, 54275, 64056]","(69810, 69810)",CUSUM
174,"[31174, 45000, 58507, 87277]","(57244, 57244)",CUSUM
175,"[36927, 38507, 51835, 62389, 95480, 99560]","(72495, 72495)",CUSUM
176,"[32095, 55021, 66754]","(64541, 64541)",CUSUM
177,"[34753, 41259, 46399]","(58565, 58565)",CUSUM
178,[35397],"(52622, 52622)",CUSUM
179,"[46932, 63709, 81217, 91046]","(67638, 67638)",CUSUM
180,[57459],"(61701, 61701)",CUSUM
181,"[28022, 41978, 57736, 94852]","(70018, 70018)",CUSUM
182,"[45772, 51304, 55994, 78224]","(53905, 53905)",CUSUM
183,"[44800, 47680, 65828]","(74153, 74153)",CUSUM
184,"[47948, 59251]","(78467, 78467)",CUSUM
185,"[57156, 70822, 71772, 80985]","(79818, 79818)",CUSUM
186,"[42321, 52941]","(61432, 61432)",CUSUM
187,"[33712, 89767]","(54461, 54461)",CUSUM
188,[84779],"(61070, 61070)",CUSUM
189,"[32412, 41230, 44123, 67602, 77309, 95292]","(75974, 75974)",CUSUM
190,"[44191, 73150, 79997]","(71726, 71726)",CUSUM
191,"[54065, 74993, 99400]","(73757, 73757)",CUSUM
192,"[60358, 72784, 76901]","(76105, 76105)",CUSUM
193,"[26675, 29283, 32947, 42864]","(72119, 72119)",CUSUM
194,[31038],"(53408, 53408)",CUSUM
195,"[49835, 58729, 90008]","(56896, 56896)",CUSUM
196,"[27188, 42951, 68061]","(75543, 75543)",CUSUM
197,"[29734, 44689, 81308, 87540]","(78433, 78433)",CUSUM
198,"[36072, 44101, 48375, 62181, 75214, 78681]","(78536, 78536)",CUSUM
199,[31571],"(62179, 62179)",CUSUM
200,[],"(65547, 65547)",DDM
201,[25097],"(73322, 73322)",DDM
202,[41352],"(58988, 58988)",DDM
203,[26743],"(63351, 63351)",DDM
204,[],"(52312, 52312)",DDM
205,[39729],"(56719, 56719)",DDM
206,[],"(79356, 79356)",DDM
207,"[61700, 71724]","(67248, 67248)",DDM
208,[56952],"(57319, 57319)",DDM
209,[72491],"(72510, 72510)",DDM
210,[86829],"(71495, 71495)",DDM
211,[],"(71625, 71625)",DDM
212,[],"(68508, 68508)",DDM
213,[],"(54507, 54507)",DDM
214,[],"(62245, 62245)",DDM
215,[96886],"(77628, 77628)",DDM
216,[59211],"(57915, 57915)",DDM
217,[],"(67010, 67010)",DDM
218,[60980],"(59174, 59174)",DDM
219,"[31605, 35384]","(51770, 51770)",DDM
220,[41730],"(78908, 78908)",DDM
221,[],"(75938, 75938)",DDM
222,[],"(68164, 68164)",DDM
223,[],"(69810, 69810)",DDM
224,[],"(57244, 57244)",DDM
225,[85203],"(72495, 72495)",DDM
226,[],"(64541, 64541)",DDM
227,[],"(58565, 58565)",DDM
228,[],"(52622, 52622)",DDM
229,[],"(67638, 67638)",DDM
230,"[64040, 64274]","(61701, 61701)",DDM
231,[],"(70018, 70018)",DDM
232,[],"(53905, 53905)",DDM
233,[],"(74153, 74153)",DDM
234,[],"(78467, 78467)",DDM
235,[],"(79818, 79818)",DDM
236,[],"(61432, 61432)",DDM
237,[],"(54461, 54461)",DDM
238,[],"(61070, 61070)",DDM
239,"[40949, 44488, 45732]","(75974, 75974)",DDM
240,[78366],"(71726, 71726)",DDM
241,[],"(73757, 73757)",DDM
242,[75990],"(76105, 76105)",DDM
243,"[26163, 43377, 43809]","(72119, 72119)",DDM
244,[],"(53408, 53408)",DDM
245,[],"(56896, 56896)",DDM
246,[25554],"(75543, 75543)",DDM
247,[],"(78433, 78433)",DDM
248,[],"(78536, 78536)",DDM
249,[],"(62179, 62179)",DDM
250,"[25190, 27480]","(65547, 65547)",EWMAChart
251,[25469],"(73322, 73322)",EWMAChart
252,"[29191, 31974, 32557]","(58988, 58988)",EWMAChart
253,[25751],"(63351, 63351)",EWMAChart
254,"[30383, 68188, 68348, 78167, 78324, 83501, 85626, 86321, 86857, 91191]","(52312, 52312)",EWMAChart
255,[30462],"(56719, 56719)",EWMAChart
256,"[34426, 34967]","(79356, 79356)",EWMAChart
257,"[25404, 25538, 25729, 28164]","(67248, 67248)",EWMAChart
258,[],"(57319, 57319)",EWMAChart
259,"[27405, 35174, 46751, 49035, 60349]","(72510, 72510)",EWMAChart
260,"[28341, 28697, 36568, 38364]","(71495, 71495)",EWMAChart
261,"[29309, 31501, 34329, 42871, 48834, 55846]","(71625, 71625)",EWMAChart
262,"[25459, 27363, 30196, 30241, 30795, 35868, 39902]","(68508, 68508)",EWMAChart
263,[],"(54507, 54507)",EWMAChart
264,"[28937, 32292, 32429, 34741, 34879, 38351, 43211, 49152, 59153, 59783, 63206, 65132, 66769]","(62245, 62245)",EWMAChart
265,"[25114, 25292, 30286, 31079, 34449, 34625, 34746, 34933, 50921, 52624, 52794, 53191, 95871, 99042]","(77628, 77628)",EWMAChart
266,[],"(57915, 57915)",EWMAChart
267,[],"(67010, 67010)",EWMAChart
268,"[37401, 50713]","(59174, 59174)",EWMAChart
269,[28611],"(51770, 51770)",EWMAChart
270,"[26201, 27166, 33135, 33219, 34035, 34966, 35109]","(78908, 78908)",EWMAChart
271,[],"(75938, 75938)",EWMAChart
272,"[25215, 29484, 29560, 32235, 32295, 32733, 33073, 34358, 46659, 54301, 57733, 59204, 66155, 66728]","(68164, 68164)",EWMAChart
273,"[27253, 27935, 27980, 28166, 31003, 32179, 32402, 33419, 34120, 40597, 40815, 41322, 41918, 42020, 44904, 47921, 52231, 99023]","(69810, 69810)",EWMAChart
274,[25206],"(57244, 57244)",EWMAChart
275,[],"(72495, 72495)",EWMAChart
276,"[26369, 28902, 35972, 38804, 39309, 44651, 44796, 49563]","(64541, 64541)",EWMAChart
277,[],"(58565, 58565)",EWMAChart
278,"[75481, 75866, 76651, 77103, 79027, 80950, 81898, 82334, 83912, 84472, 84895, 85630, 86781, 88498, 91811, 95636, 97046, 97893]","(52622, 52622)",EWMAChart
279,"[26669, 30598, 37274, 39563, 41050, 46912, 53884, 57831, 58519, 62053]","(67638, 67638)",EWMAChart
280,"[31617, 31862, 38162, 47583, 50989, 53889, 54763]","(61701, 61701)",EWMAChart
281,"[26897, 35257, 35290, 37213, 57885]","(70018, 70018)",EWMAChart
282,"[29790, 36875, 37142]","(53905, 53905)",EWMAChart
283,[],"(74153, 74153)",EWMAChart
284,[],"(78467, 78467)",EWMAChart
285,"[33562, 41771, 41836, 42071, 42282, 47882]","(79818, 79818)",EWMAChart
286,"[96598, 98329, 98642]","(61432, 61432)",EWMAChart
287,"[25271, 29896]","(54461, 54461)",EWMAChart
288,[],"(61070, 61070)",EWMAChart
289,"[26707, 30984, 31093, 31579, 38245, 44484, 44599, 45150, 52805, 56821, 57785, 59591, 62073, 64959]","(75974, 75974)",EWMAChart
290,[],"(71726, 71726)",EWMAChart
291,[],"(73757, 73757)",EWMAChart
292,"[29358, 37721, 39409, 45702, 53114, 53654, 54262, 55607]","(76105, 76105)",EWMAChart
293,"[25418, 25581, 31044]","(72119, 72119)",EWMAChart
294,"[27535, 27596, 32388, 35148, 37388, 38121, 40485, 41223, 42543, 42771, 46205, 51390, 52586, 57700, 58441, 59018, 59203, 66996, 67396, 69572, 82280]","(53408, 53408)",EWMAChart
295,[],"(56896, 56896)",EWMAChart
296,"[25196, 25371]","(75543, 75543)",EWMAChart
297,"[25703, 26871, 27544, 27817]","(78433, 78433)",EWMAChart
298,"[25295, 29238, 31064, 32183, 39579]","(78536, 78536)",EWMAChart
299,[],"(62179, 62179)",EWMAChart
300,[],"(65547, 65547)",GeometricMovingAverage
301,[],"(73322, 73322)",GeometricMovingAverage
302,[],"(58988, 58988)",GeometricMovingAverage
303,[],"(63351, 63351)",GeometricMovingAverage
304,[],"(52312, 52312)",GeometricMovingAverage
305,[],"(56719, 56719)",GeometricMovingAverage
306,[],"(79356, 79356)",GeometricMovingAverage
307,[],"(67248, 67248)",GeometricMovingAverage
308,[],"(57319, 57319)",GeometricMovingAverage
309,[],"(72510, 72510)",GeometricMovingAverage
310,[],"(71495, 71495)",GeometricMovingAverage
311,[],"(71625, 71625)",GeometricMovingAverage
312,[],"(68508, 68508)",GeometricMovingAverage
313,[],"(54507, 54507)",GeometricMovingAverage
314,[],"(62245, 62245)",GeometricMovingAverage
315,[],"(77628, 77628)",GeometricMovingAverage
316,[],"(57915, 57915)",GeometricMovingAverage
317,[],"(67010, 67010)",GeometricMovingAverage
318,[],"(59174, 59174)",GeometricMovingAverage
319,[],"(51770, 51770)",GeometricMovingAverage
320,[],"(78908, 78908)",GeometricMovingAverage
321,[],"(75938, 75938)",GeometricMovingAverage
322,[],"(68164, 68164)",GeometricMovingAverage
323,[],"(69810, 69810)",GeometricMovingAverage
324,[],"(57244, 57244)",GeometricMovingAverage
325,[],"(72495, 72495)",GeometricMovingAverage
326,[],"(64541, 64541)",GeometricMovingAverage
327,[],"(58565, 58565)",GeometricMovingAverage
328,[],"(52622, 52622)",GeometricMovingAverage
329,[],"(67638, 67638)",GeometricMovingAverage
330,[],"(61701, 61701)",GeometricMovingAverage
331,[],"(70018, 70018)",GeometricMovingAverage
332,[],"(53905, 53905)",GeometricMovingAverage
333,[],"(74153, 74153)",GeometricMovingAverage
334,[],"(78467, 78467)",GeometricMovingAverage
335,[],"(79818, 79818)",GeometricMovingAverage
336,[],"(61432, 61432)",GeometricMovingAverage
337,[],"(54461, 54461)",GeometricMovingAverage
338,[],"(61070, 61070)",GeometricMovingAverage
339,[],"(75974, 75974)",GeometricMovingAverage
340,[],"(71726, 71726)",GeometricMovingAverage
341,[],"(73757, 73757)",GeometricMovingAverage
342,[],"(76105, 76105)",GeometricMovingAverage
343,[],"(72119, 72119)",GeometricMovingAverage
344,[],"(53408, 53408)",GeometricMovingAverage
345,[],"(56896, 56896)",GeometricMovingAverage
346,[],"(75543, 75543)",GeometricMovingAverage
347,[],"(78433, 78433)",GeometricMovingAverage
348,[],"(78536, 78536)",GeometricMovingAverage
349,[],"(62179, 62179)",GeometricMovingAverage
350,[73121],"(65547, 65547)",HDDMAverage
351,[28177],"(73322, 73322)",HDDMAverage
352,"[51619, 77877]","(58988, 58988)",HDDMAverage
353,[],"(63351, 63351)",HDDMAverage
354,[],"(52312, 52312)",HDDMAverage
355,[94960],"(56719, 56719)",HDDMAverage
356,[],"(79356, 79356)",HDDMAverage
357,"[38405, 78427, 78658]","(67248, 67248)",HDDMAverage
358,[],"(57319, 57319)",HDDMAverage
359,"[36964, 67293]","(72510, 72510)",HDDMAverage
360,"[38391, 44620, 97746]","(71495, 71495)",HDDMAverage
361,"[72357, 97325]","(71625, 71625)",HDDMAverage
362,"[25566, 62080, 62602]","(68508, 68508)",HDDMAverage
363,[82101],"(54507, 54507)",HDDMAverage
364,[],"(62245, 62245)",HDDMAverage
365,[57428],"(77628, 77628)",HDDMAverage
366,[],"(57915, 57915)",HDDMAverage
367,[76823],"(67010, 67010)",HDDMAverage
368,[68259],"(59174, 59174)",HDDMAverage
369,"[83242, 96756]","(51770, 51770)",HDDMAverage
370,[46628],"(78908, 78908)",HDDMAverage
371,"[26603, 79570]","(75938, 75938)",HDDMAverage
372,[],"(68164, 68164)",HDDMAverage
373,"[58666, 85462]","(69810, 69810)",HDDMAverage
374,[63989],"(57244, 57244)",HDDMAverage
375,"[34975, 73281]","(72495, 72495)",HDDMAverage
376,"[29020, 70767]","(64541, 64541)",HDDMAverage
377,"[28573, 38022]","(58565, 58565)",HDDMAverage
378,"[58525, 88547]","(52622, 52622)",HDDMAverage
379,"[72395, 80390]","(67638, 67638)",HDDMAverage
380,[],"(61701, 61701)",HDDMAverage
381,"[27822, 54402, 54947]","(70018, 70018)",HDDMAverage
382,[],"(53905, 53905)",HDDMAverage
383,[],"(74153, 74153)",HDDMAverage
384,"[47237, 82249]","(78467, 78467)",HDDMAverage
385,"[36440, 62484, 90102]","(79818, 79818)",HDDMAverage
386,"[32283, 93413]","(61432, 61432)",HDDMAverage
387,"[36966, 60763]","(54461, 54461)",HDDMAverage
388,"[25813, 28569, 39885, 71654]","(61070, 61070)",HDDMAverage
389,"[32303, 32740]","(75974, 75974)",HDDMAverage
390,[],"(71726, 71726)",HDDMAverage
391,[],"(73757, 73757)",HDDMAverage
392,"[26671, 32239, 62288, 69804]","(76105, 76105)",HDDMAverage
393,[29060],"(72119, 72119)",HDDMAverage
394,[55289],"(53408, 53408)",HDDMAverage
395,[],"(56896, 56896)",HDDMAverage
396,[],"(75543, 75543)",HDDMAverage
397,"[29282, 31353, 63986]","(78433, 78433)",HDDMAverage
398,[],"(78536, 78536)",HDDMAverage
399,[],"(62179, 62179)",HDDMAverage
400,"[28755, 30537, 30772, 31937, 32444, 39189, 41705, 46372, 47722, 52598, 54041, 54623, 56612, 57163, 58758, 59075, 59854, 62241, 63202, 64903, 70407, 70987, 72985, 76171, 77712, 81335, 83842, 89555, 92064, 95586, 99782]","(65547, 65547)",HDDMWeighted
401,"[25745, 26394, 28121, 30766, 32255, 33626, 35925, 36526, 38606, 39350, 39741, 43628, 45429, 50484, 52255, 55447, 55853, 56750, 57397, 58176, 58867, 63210, 64152, 64713, 65236, 65711, 68327, 71373, 73288, 75769, 79613, 81698, 94706]","(73322, 73322)",HDDMWeighted
402,"[25942, 26438, 28453, 29191, 30665, 31849, 32696, 34258, 35138, 39654, 40898, 41181, 42556, 43798, 45061, 45212, 47672, 51782, 54199, 56508, 57460, 58575, 59249, 63237, 64931, 70063, 72628, 76247, 77381, 79496, 86303, 88818, 89658, 96233, 98400]","(58988, 58988)",HDDMWeighted
403,"[25795, 26529, 27984, 29927, 30836, 31057, 35017, 35600, 37670, 40187, 40579, 41794, 41937, 42097, 43263, 44817, 48008, 54485, 57392, 60327, 62003, 62997, 64487, 66563, 71741, 73887, 81450, 83358, 84587, 86185, 87503, 90499, 92811, 96150]","(63351, 63351)",HDDMWeighted
404,"[25779, 26746, 29653, 30380, 34307, 38533, 40858, 41008, 41714, 45056, 47433, 49403, 51725, 52171, 55619, 56019, 64329, 71218, 72373, 76931, 79455, 86438, 86912, 90150, 93100, 95756]","(52312, 52312)",HDDMWeighted
405,"[28284, 30175, 30464, 31748, 32369, 33550, 34527, 35285, 35697, 36898, 37903, 38233, 39607, 40673, 42509, 42910, 45419, 46460, 47005, 50150, 50386, 53061, 59236, 61860, 63506, 64093, 66112, 67202, 71131, 73400, 75404, 75941, 78587, 84468, 90087, 96819, 99468]","(56719, 56719)",HDDMWeighted
406,"[27246, 29587, 30272, 30506, 31316, 31763, 33014, 34139, 34969, 38191, 39309, 39965, 40145, 40251, 45917, 46052, 48469, 49189, 55605, 57964, 59374, 60124, 63295, 64460, 64668, 66881, 68253, 69425, 73082, 73939, 78674, 83347, 88316, 89597, 95438, 95688]","(79356, 79356)",HDDMWeighted
407,"[25729, 28165, 31045, 32308, 32667, 36976, 39065, 44186, 45674, 48171, 48340, 50458, 53110, 55559, 56381, 57816, 59721, 65000, 65952, 68763, 71006, 71722, 74402, 78390, 79519, 95191]","(67248, 67248)",HDDMWeighted
408,"[26789, 27549, 30584, 32321, 33362, 34058, 35352, 36651, 38633, 40722, 44892, 45547, 46732, 48190, 49754, 51446, 56039, 61018, 66043, 67385, 72817, 74610, 78637, 80550, 86242, 87660, 89878, 90869, 93242, 96108, 97527, 99572]","(57319, 57319)",HDDMWeighted
409,"[26789, 27424, 28228, 30723, 32024, 36169, 36962, 40081, 41006, 41474, 43348, 46755, 48437, 48899, 49030, 49969, 53383, 53837, 53998, 55061, 55187, 56401, 59436, 60532, 61787, 62956, 63301, 63816, 64345, 64850, 65158, 66501, 67759, 72960, 76110, 88416, 92064, 93882]","(72510, 72510)",HDDMWeighted
410,"[25903, 28340, 29274, 31552, 31677, 32015, 32384, 36150, 36585, 38381, 39805, 41914, 43067, 44612, 46134, 48020, 49571, 50190, 53108, 55189, 58066, 58775, 59099, 62097, 64151, 64440, 66734, 70102, 72358, 75975, 79579, 83132, 95046]","(71495, 71495)",HDDMWeighted
411,"[27734, 29122, 31448, 34328, 35279, 36362, 37381, 40829, 42868, 45839, 48476, 48830, 51348, 52075, 55746, 56187, 63900, 67590, 70480, 71313, 75639, 76739, 78452, 80687, 83915, 92430, 93750, 94468, 95674, 99642]","(71625, 71625)",HDDMWeighted
412,"[25558, 25828, 28480, 30195, 31331, 31652, 32851, 35871, 37825, 38449, 39911, 40866, 42683, 50368, 52157, 52504, 54085, 54487, 58158, 59271, 61002, 61644, 62590, 63432, 64249, 67415, 68443, 70568, 72141, 84736, 86812]","(68508, 68508)",HDDMWeighted
413,"[26079, 28362, 31588, 33045, 35453, 37695, 39250, 39951, 40412, 41116, 43474, 44078, 46394, 48733, 50353, 51240, 51553, 51668, 52963, 53905, 59925, 63761, 66115, 71150, 73911, 78920, 82065, 84371, 86653, 89827, 94818, 96458]","(54507, 54507)",HDDMWeighted
414,"[26777, 27158, 28224, 28937, 30788, 32292, 34617, 34743, 36680, 38353, 39658, 40753, 43210, 43717, 43845, 45944, 46487, 54729, 68134, 69259, 70894, 71839, 73982, 79404, 82727, 87699, 98690, 99555]","(62245, 62245)",HDDMWeighted
415,"[25115, 25306, 29023, 30296, 31077, 34950, 35880, 37446, 42635, 43831, 45027, 47458, 48131, 49189, 50935, 51379, 52522, 53400, 54508, 56072, 56828, 57432, 61061, 61545, 65756, 66065, 67573, 69648, 70278, 71699, 71920, 72730, 73120, 73701, 76361, 77527, 77677, 77893, 78475, 87283, 88983, 90631, 98190]","(77628, 77628)",HDDMWeighted
416,"[26507, 29863, 30920, 32203, 36661, 39311, 41575, 41805, 47986, 49101, 51905, 52115, 56757, 58735, 60399, 61529, 63283, 73207, 74932, 75943, 77072, 77817, 79033, 79833, 83235, 84408, 92314, 96130, 99353]","(57915, 57915)",HDDMWeighted
417,"[28111, 30841, 33534, 33704, 34179, 35322, 38769, 39362, 40667, 42526, 43225, 43302, 45726, 46166, 47087, 48505, 49131, 49802, 50531, 54606, 56331, 58873, 59286, 59838, 60857, 63261, 66301, 66531, 66645, 69183, 69880, 76176, 81282, 84408, 84865, 85608, 86524, 87653, 92302]","(67010, 67010)",HDDMWeighted
418,"[28055, 28536, 29851, 30672, 33809, 37399, 37701, 38860, 39519, 42090, 44548, 45068, 47022, 47401, 49936, 50672, 55983, 56462, 56665, 57280, 57446, 57898, 58204, 58799, 60305, 63084, 63818, 67796, 68925, 80153, 82057, 82902, 93517, 96970, 99156]","(59174, 59174)",HDDMWeighted
419,"[27371, 30405, 32756, 35488, 37036, 38095, 40354, 40824, 41429, 44421, 45930, 46324, 46770, 49376, 53607, 55373, 56141, 56772, 66753, 69517, 70927, 78221, 78571, 79508, 81268, 82437, 87112, 90079, 98245]","(51770, 51770)",HDDMWeighted
420,"[25545, 27185, 33395, 34035, 39486, 40150, 42865, 43718, 44197, 45825, 46629, 48937, 50006, 51238, 53112, 54808, 55694, 58059, 58678, 59279, 65833, 67093, 68359, 71008, 71592, 73326, 73841, 74108, 74471, 75052, 75497, 78797, 86135, 87964, 90807, 92586, 95350, 96558, 99473]","(78908, 78908)",HDDMWeighted
