,preds,true,detector_name
52,[],"(10611, 10611)",ABCDx
53,[],"(12716, 12716)",ABCDx
54,[],"(12653, 12653)",ABCDx
55,[],"(13300, 13300)",ABCDx
56,[],"(13545, 13545)",ABCDx
57,[],"(10061, 10061)",ABCDx
58,[],"(12846, 12846)",ABCDx
59,[],"(13517, 13517)",ABCDx
60,[],"(13186, 13186)",ABCDx
61,[],"(9103, 9103)",ABCDx
62,[],"(11325, 11325)",ABCDx
63,[],"(9411, 9411)",ABCDx
64,[],"(13633, 13633)",ABCDx
65,[],"(9241, 9241)",ABCDx
66,[],"(13600, 13600)",ABCDx
67,[],"(10906, 10906)",ABCDx
68,[],"(12234, 12234)",ABCDx
69,[17219],"(13595, 13595)",ABCDx
70,[],"(11213, 11213)",ABCDx
71,[],"(11501, 11501)",ABCDx
72,[],"(12439, 12439)",ABCDx
73,[],"(9102, 9102)",ABCDx
74,[],"(12613, 12613)",ABCDx
75,[],"(13243, 13243)",ABCDx
76,[],"(9256, 9256)",ABCDx
77,[],"(11599, 11599)",ABCDx
78,[],"(12995, 12995)",ABCDx
79,[],"(12999, 12999)",ABCDx
80,[],"(10234, 10234)",ABCDx
81,[],"(13281, 13281)",ABCDx
82,[],"(12961, 12961)",ABCDx
83,[],"(9306, 9306)",ABCDx
84,[],"(9841, 9841)",ABCDx
85,[],"(13149, 13149)",ABCDx
86,[],"(11379, 11379)",ABCDx
87,[],"(10087, 10087)",ABCDx
88,[],"(11401, 11401)",ABCDx
89,[],"(10488, 10488)",ABCDx
90,[],"(13525, 13525)",ABCDx
91,[],"(13047, 13047)",ABCDx
92,[],"(9626, 9626)",ABCDx
93,[],"(11229, 11229)",ABCDx
94,[],"(12305, 12305)",ABCDx
95,[],"(11644, 11644)",ABCDx
96,[],"(12912, 12912)",ABCDx
97,[],"(10726, 10726)",ABCDx
98,[],"(10199, 10199)",ABCDx
99,[12120],"(9282, 9282)",ABCDx
100,[],"(13895, 13895)",ADWIN
101,"[15306, 15418, 15479, 15536, 15595, 15740, 16177, 17227]","(13096, 13096)",ADWIN
102,"[12656, 12780, 12957, 13013, 13075, 13395, 13645, 17856]","(10611, 10611)",ADWIN
103,[],"(12716, 12716)",ADWIN
104,[],"(12653, 12653)",ADWIN
105,"[14903, 14964, 15031, 15087, 15158, 15350, 16025]","(13300, 13300)",ADWIN
106,[16350],"(13545, 13545)",ADWIN
107,[],"(10061, 10061)",ADWIN
108,"[15465, 16547, 17443, 17940]","(12846, 12846)",ADWIN
109,"[15590, 15662, 15737, 16282, 16944, 17014, 17743]","(13517, 13517)",ADWIN
110,[],"(13186, 13186)",ADWIN
111,"[11501, 11560, 11634, 11686, 11755, 13186, 13309]","(9103, 9103)",ADWIN
112,"[13662, 13726, 14054, 14317, 14370, 14431, 14602, 15261, 15752]","(11325, 11325)",ADWIN
113,"[11285, 11345, 12166, 12774, 13596]","(9411, 9411)",ADWIN
114,[],"(13633, 13633)",ADWIN
115,"[13078, 13261, 14210]","(9241, 9241)",ADWIN
116,"[15548, 16252, 16312, 16577, 16635, 16761, 16881]","(13600, 13600)",ADWIN
117,[],"(10906, 10906)",ADWIN
118,[17322],"(12234, 12234)",ADWIN
119,"[15525, 15596, 15669, 15735, 16185, 17525, 17702, 17768]","(13595, 13595)",ADWIN
120,"[14443, 14843, 15172, 15393, 15626]","(10616, 10616)",ADWIN
121,"[12254, 12318, 12394, 12461, 12677]","(10032, 10032)",ADWIN
122,[],"(13941, 13941)",ADWIN
123,"[13495, 13549, 14505, 15757]","(11635, 11635)",ADWIN
124,"[16119, 16734, 16801, 16868, 16997, 17955]","(14379, 14379)",ADWIN
125,[],"(10337, 10337)",ADWIN
126,[],"(10756, 10756)",ADWIN
127,[],"(11742, 11742)",ADWIN
128,"[13067, 13264, 13713, 13907, 14791, 15324, 15649, 15704, 15819, 16280, 17932]","(12287, 12287)",ADWIN
129,[],"(10982, 10982)",ADWIN
130,"[13783, 13842, 13978]","(11698, 11698)",ADWIN
131,"[14673, 14730, 14801, 15357]","(13221, 13221)",ADWIN
132,[],"(13437, 13437)",ADWIN
133,"[13413, 13879, 14286, 15946, 16436]","(11760, 11760)",ADWIN
134,"[11679, 11755, 12002, 12053]","(9827, 9827)",ADWIN
135,"[10331, 15953, 16019, 16096, 16215, 16417, 17569, 17773]","(13350, 13350)",ADWIN
136,"[14135, 14382, 14576, 15598, 16700]","(11163, 11163)",ADWIN
137,"[9770, 9807, 15176]","(9465, 9465)",ADWIN
138,"[13891, 13951, 14016, 14067, 14131, 14395, 14769, 16122]","(11896, 11896)",ADWIN
139,"[11042, 11275, 11964, 12639, 12944]","(10119, 10119)",ADWIN
140,[9691],"(11322, 11322)",ADWIN
141,"[9019, 16694, 17017, 17085, 17822]","(12588, 12588)",ADWIN
142,[],"(10816, 10816)",ADWIN
143,"[13614, 13672, 14583, 15035]","(9780, 9780)",ADWIN
144,"[13271, 13920, 14087, 14653, 15055]","(11740, 11740)",ADWIN
145,"[15158, 15288, 15347, 15955, 16080]","(13479, 13479)",ADWIN
146,[],"(9433, 9433)",ADWIN
147,"[10931, 11184, 11359, 12631, 15124]","(9331, 9331)",ADWIN
148,"[17208, 17656, 17873]","(13437, 13437)",ADWIN
149,[],"(14260, 14260)",ADWIN
150,[15752],"(13895, 13895)",CUSUM
151,[14315],"(13096, 13096)",CUSUM
152,[14881],"(10611, 10611)",CUSUM
153,[13923],"(12716, 12716)",CUSUM
154,[16988],"(12653, 12653)",CUSUM
155,[],"(13300, 13300)",CUSUM
156,"[11924, 17548]","(13545, 13545)",CUSUM
157,[14895],"(10061, 10061)",CUSUM
158,"[11589, 17046]","(12846, 12846)",CUSUM
159,[],"(13517, 13517)",CUSUM
160,[],"(13186, 13186)",CUSUM
161,[12754],"(9103, 9103)",CUSUM
162,[14606],"(11325, 11325)",CUSUM
163,[11869],"(9411, 9411)",CUSUM
164,"[11791, 16930]","(13633, 13633)",CUSUM
165,[14052],"(9241, 9241)",CUSUM
166,[13289],"(13600, 13600)",CUSUM
167,[],"(10906, 10906)",CUSUM
168,[15344],"(12234, 12234)",CUSUM
169,[15575],"(13595, 13595)",CUSUM
170,[13384],"(10616, 10616)",CUSUM
171,[15599],"(10032, 10032)",CUSUM
172,[16060],"(13941, 13941)",CUSUM
173,[15996],"(11635, 11635)",CUSUM
174,[10056],"(14379, 14379)",CUSUM
175,[10418],"(10337, 10337)",CUSUM
176,[],"(10756, 10756)",CUSUM
177,[],"(11742, 11742)",CUSUM
178,"[12232, 17799]","(12287, 12287)",CUSUM
179,[13319],"(10982, 10982)",CUSUM
180,[],"(11698, 11698)",CUSUM
181,[14186],"(13221, 13221)",CUSUM
182,[11232],"(13437, 13437)",CUSUM
183,[12787],"(11760, 11760)",CUSUM
184,[16883],"(9827, 9827)",CUSUM
185,"[8182, 16556]","(13350, 13350)",CUSUM
186,[14472],"(11163, 11163)",CUSUM
187,[10590],"(9465, 9465)",CUSUM
188,[13113],"(11896, 11896)",CUSUM
189,[10811],"(10119, 10119)",CUSUM
190,"[9718, 15185]","(11322, 11322)",CUSUM
191,[8403],"(12588, 12588)",CUSUM
192,[],"(10816, 10816)",CUSUM
193,[13634],"(9780, 9780)",CUSUM
194,[16257],"(11740, 11740)",CUSUM
195,[15237],"(13479, 13479)",CUSUM
196,[16356],"(9433, 9433)",CUSUM
197,[11603],"(9331, 9331)",CUSUM
198,[16658],"(13437, 13437)",CUSUM
199,[],"(14260, 14260)",CUSUM
200,"[4770, 5652, 5918, 6059, 6943, 7450, 7815, 7943, 8082, 8208, 8324, 8605, 8982, 9106, 9292, 9483, 9745, 9946, 10805, 11007, 11823, 12169]","(13895, 13895)",DDM
201,"[4788, 4922, 5056, 5468, 6602, 6980, 7151, 7287, 7569, 7828, 8055, 8280, 8577, 8705, 8885, 9067, 10740, 11320, 11948, 12233, 13066, 13311, 13827, 14272, 14536, 14761, 15462, 16205, 16942]","(13096, 13096)",DDM
202,"[6690, 6827, 7019, 7352, 7528, 7786, 7922, 8107, 8265, 8754, 8869, 9140, 9303, 9436, 9568, 9866, 10409, 10608, 12112, 12980, 13466, 16553, 17601]","(10611, 10611)",DDM
203,"[6704, 7318, 7687, 8302, 8460, 8864, 9129, 9288, 9406, 9545, 12803, 12935, 13400, 13872, 17031, 17313]","(12716, 12716)",DDM
204,"[4727, 5192, 5428, 5559, 5685, 5815, 6002, 6694, 7021, 8857, 10000, 10998, 13413, 13608, 14505, 14966, 15304, 15739, 16153, 16423]","(12653, 12653)",DDM
205,"[4700, 4900, 5084, 5526, 5750, 6305, 6585, 6793, 6959, 7200, 7358, 7607, 7887, 8051, 8210, 8333, 8590, 9593, 10520, 10667, 10856, 10995, 11129, 11351, 11727, 12083, 12205]","(13300, 13300)",DDM
206,"[4670, 4909, 5104, 5239, 6065, 6204, 6544, 6745, 6881, 7032, 7246, 7396, 7525, 7667, 7837, 8004, 8587, 9963, 10355, 10699]","(13545, 13545)",DDM
207,"[4729, 5360, 5620, 10000, 10119, 10258, 11022, 11220, 11430, 11840, 12220, 14374, 14806, 17775]","(10061, 10061)",DDM
208,"[5632, 5971, 6791, 7095, 7304, 7433, 7579, 7785, 14107, 15075, 16399, 16934, 17343, 17906]","(12846, 12846)",DDM
209,"[4936, 5193, 5310, 6967, 7376, 8868, 9010, 9201, 10198, 13223, 13352, 13518, 13657, 13850, 15035, 15342, 16309, 17224, 17647, 18030]","(13517, 13517)",DDM
210,"[4759, 4983, 9917, 10351, 10537, 10760, 11344, 11999, 12723, 13179, 13338, 13488, 13896, 14167]","(13186, 13186)",DDM
211,"[5629, 6694, 6847, 6964, 7852, 8282, 8976, 9092, 9247, 9644, 10248, 10485, 11042, 11715, 12100, 12514, 15757, 16078, 16380]","(9103, 9103)",DDM
212,"[4806, 5226, 11325, 11688, 12338, 12602, 13130, 14413, 15623, 17621]","(11325, 11325)",DDM
213,"[4686, 4975, 5710, 6017, 6154, 6272, 6391, 6925, 7047, 7424, 7752, 9399, 9784, 10392, 10863, 11615, 12074, 12695, 13747, 14027, 14415, 15390, 15715, 16035, 16520, 17008, 17640]","(9411, 9411)",DDM
214,"[4677, 4981, 5143, 5531, 5734, 6052, 6451, 6680, 7057, 7401, 7874, 8036, 8720, 9238, 9716, 9843, 10143, 10305, 11370, 11625, 11792, 12339, 12539, 12995, 13739, 14006]","(13633, 13633)",DDM
215,"[7090, 7238, 7608, 10047, 10277, 11152, 11609, 11888, 12928, 13920]","(9241, 9241)",DDM
216,"[4715, 7180, 7344, 8381, 8510, 8676, 8908, 9067, 9566, 10150, 10719, 10877, 11217, 11483, 12362, 12515, 13293, 14816, 15296, 16186]","(13600, 13600)",DDM
217,"[4683, 6470, 7412, 7687, 7856, 8034, 8603, 8816, 9381, 9854, 10012, 10431, 10584, 10744, 10885]","(10906, 10906)",DDM
218,"[5827, 6825, 7023, 7208, 7470, 7878, 8220, 8487, 8636, 14023, 14456, 14785, 15172, 15868, 16306, 16723, 17123, 18050]","(12234, 12234)",DDM
219,"[4880, 5050, 5200, 5366, 5495, 5638, 5765, 5987, 6443, 6585, 6923, 7497, 13182, 13497, 13652, 13860, 14093, 14356, 14755, 15122, 15490, 18143]","(13595, 13595)",DDM
220,"[4667, 5012, 5183, 5407, 5635, 6189, 6400, 10482, 11340, 11582, 11766, 12090, 12567, 13150, 13374, 15017, 15710, 16050, 17273, 17560]","(10616, 10616)",DDM
221,"[4685, 5101, 5220, 6780, 7119, 7552, 7805, 8020, 8737, 12550, 12990, 13298, 14460, 14784, 15094, 15871, 16962, 17779]","(10032, 10032)",DDM
222,"[4731, 11877, 12157, 12445, 12578, 12821, 15795, 16442, 17092, 17484, 17844]","(13941, 13941)",DDM
223,"[4974, 5146, 5266, 10999, 11142, 11300, 12104, 12617, 13401, 15728, 17875]","(11635, 11635)",DDM
224,"[5348, 5614, 7294, 8053, 8258, 8393, 10139, 10303, 10523, 11060, 11486, 11703, 11976, 12098, 12269, 13064, 13250, 13608, 13813, 14174, 15101, 17692]","(14379, 14379)",DDM
225,"[5217, 5341, 5583, 6818, 6951, 7637, 7758, 7984, 8272, 8424, 9695, 10300, 10431, 11266, 11972, 14307, 14589, 14840, 15437, 15829, 16348, 16667]","(10337, 10337)",DDM
226,"[5033, 5382, 6209, 6354, 6615, 6968, 7162, 7293, 7893, 8085, 8322, 8455, 8863, 9172, 9312, 9652, 9768, 10668, 14266, 14779, 15460, 15894]","(10756, 10756)",DDM
227,"[4758, 4895, 6027, 6325, 6469, 6592, 6837, 7070, 7222, 7771, 8085, 8217, 8688, 8824, 8951, 9471, 9716, 10441, 11893, 12134, 14419, 15554, 17009, 17353, 17842]","(11742, 11742)",DDM
228,"[5242, 5403, 5983, 6362, 6728, 6864, 7114, 10521, 10803, 11758, 11959, 12116]","(12287, 12287)",DDM
229,"[4939, 5250, 5470, 5696, 6049, 6209, 6746, 6876, 7015, 7128, 7417, 7599, 10046, 10176, 10603, 10911, 11996, 12292, 13248, 14656, 14945, 15874, 16140, 16381, 16871, 17419, 17910]","(10982, 10982)",DDM
230,"[5060, 5492, 5653, 6923, 7157, 7363, 8061, 13067, 13393, 17089, 17535]","(11698, 11698)",DDM
231,"[4964, 6274, 6414, 6673, 7079, 7351, 7492, 7767, 8117, 8248, 15173]","(13221, 13221)",DDM
232,"[4668, 4959, 5114, 5452, 6607, 6832, 6973, 8916, 9068, 9248, 9376, 9704, 10770, 11072, 16326, 16701]","(13437, 13437)",DDM
233,"[4834, 5279, 5790, 6227, 6936, 7378, 8808, 9058, 9299, 9588, 10114, 10234, 10393, 10596, 10995, 11532, 11778, 12005, 14033, 14539, 15297, 15678, 16017, 16295, 18007]","(11760, 11760)",DDM
234,"[4713, 11093, 11450, 12504, 12768, 13111, 13542, 14531, 14759, 15053, 15947, 16339, 17694]","(9827, 9827)",DDM
235,"[4667, 4865, 5087, 5668, 5902, 6019, 6480, 6612, 6777, 7682, 7907, 8981, 9236, 9635, 14236, 14518, 15105, 15798, 16125, 16426, 17100, 17432, 17994]","(13350, 13350)",DDM
236,"[5547, 6365, 7228, 7408, 7729, 7979, 8118, 8407, 8700, 9041, 9226, 9365, 10727, 10907, 11042, 11172, 11290, 11451]","(11163, 11163)",DDM
237,"[4677, 5264, 5552, 5785, 5979, 6127, 6374, 7249, 8432, 10008, 11213, 11983, 12368, 12706, 13357, 14339, 15919, 17329, 17874]","(9465, 9465)",DDM
238,"[4710, 5630, 6276, 6417, 6682, 6903, 7044, 7699, 7825, 8043, 8159, 8702, 8993, 9210, 9652, 10497, 10659, 10808, 10938, 11264, 11391, 11535, 11760, 12015, 12383, 13053, 13264, 16162, 16546, 16823]","(11896, 11896)",DDM
239,"[4844, 5186, 5345, 5638, 5774, 6167, 6321, 6480, 6711, 6866, 7194, 7608, 9632, 9923, 10155, 10952, 11311, 14443, 14668, 14941, 15294, 15785, 16114, 16792]","(10119, 10119)",DDM
240,"[5690, 6103, 6448, 6640, 6921, 7254, 8040, 8316, 8991, 9116, 9810, 10153, 10341, 11003, 11128, 11793, 12743, 13165, 15670]","(11322, 11322)",DDM
241,"[4695, 4822, 5038, 5194, 5744, 6182, 6342, 6633, 6945, 14202, 15882, 16148]","(12588, 12588)",DDM
242,"[4728, 5898, 6074, 6564, 6816, 7316, 7471, 7696, 10483, 11301, 11481, 11679, 12545, 16571]","(10816, 10816)",DDM
243,"[7309, 7514, 8361, 8802, 9154, 9335, 9473, 10462, 11107, 11447, 12003, 12859, 13211, 13510, 14816, 16127, 16987, 17329]","(9780, 9780)",DDM
244,"[12504, 13248, 13836]","(11740, 11740)",DDM
245,"[4725, 5016, 5295, 5501, 5937, 6064, 6207, 6464, 6930, 7128, 7702, 8063, 9354, 9595, 11190, 14085, 14354, 14820, 15122, 15352, 15616, 16518, 17443]","(13479, 13479)",DDM
246,"[4732, 5119, 5608, 6055, 6324, 6744, 7547, 7707, 8382, 8500, 8649, 8843, 9397, 9760, 9925, 10189, 16334, 17420]","(9433, 9433)",DDM
247,"[9662, 10331, 10560, 10801, 11712, 14939, 15573, 16390]","(9331, 9331)",DDM
248,"[5803, 6036, 6156, 6586, 6748, 11185, 11318, 11440, 11620, 11906, 12788, 13101, 15047, 15528, 15992]","(13437, 13437)",DDM
249,"[6244, 7581, 7955, 8429, 8664, 8816, 9539, 9680, 10061, 10199, 10440, 11493, 12046, 12180, 12535, 12694, 12818, 12972, 13112, 13616, 13745, 14287]","(14260, 14260)",DDM
250,[],"(13895, 13895)",EWMAChart
251,[],"(13096, 13096)",EWMAChart
252,[],"(10611, 10611)",EWMAChart
253,[],"(12716, 12716)",EWMAChart
254,[],"(12653, 12653)",EWMAChart
255,[],"(13300, 13300)",EWMAChart
256,[],"(13545, 13545)",EWMAChart
257,[],"(10061, 10061)",EWMAChart
258,[],"(12846, 12846)",EWMAChart
259,[],"(13517, 13517)",EWMAChart
260,[],"(13186, 13186)",EWMAChart
261,[],"(9103, 9103)",EWMAChart
262,[],"(11325, 11325)",EWMAChart
263,[],"(9411, 9411)",EWMAChart
264,[],"(13633, 13633)",EWMAChart
265,[],"(9241, 9241)",EWMAChart
266,[],"(13600, 13600)",EWMAChart
267,[],"(10906, 10906)",EWMAChart
268,[],"(12234, 12234)",EWMAChart
269,[],"(13595, 13595)",EWMAChart
270,[],"(10616, 10616)",EWMAChart
271,[],"(10032, 10032)",EWMAChart
272,[],"(13941, 13941)",EWMAChart
273,[],"(11635, 11635)",EWMAChart
274,[],"(14379, 14379)",EWMAChart
275,[],"(10337, 10337)",EWMAChart
276,[],"(10756, 10756)",EWMAChart
277,[],"(11742, 11742)",EWMAChart
278,[],"(12287, 12287)",EWMAChart
279,[],"(10982, 10982)",EWMAChart
280,[],"(11698, 11698)",EWMAChart
281,[],"(13221, 13221)",EWMAChart
282,[],"(13437, 13437)",EWMAChart
283,[],"(11760, 11760)",EWMAChart
284,[],"(9827, 9827)",EWMAChart
285,[],"(13350, 13350)",EWMAChart
286,[],"(11163, 11163)",EWMAChart
287,[],"(9465, 9465)",EWMAChart
288,[],"(11896, 11896)",EWMAChart
289,[],"(10119, 10119)",EWMAChart
290,[],"(11322, 11322)",EWMAChart
291,[],"(12588, 12588)",EWMAChart
292,[],"(10816, 10816)",EWMAChart
293,[],"(9780, 9780)",EWMAChart
294,[],"(11740, 11740)",EWMAChart
295,[],"(13479, 13479)",EWMAChart
296,[],"(9433, 9433)",EWMAChart
297,[],"(9331, 9331)",EWMAChart
298,[],"(13437, 13437)",EWMAChart
299,[],"(14260, 14260)",EWMAChart
300,"[4638, 4737, 4836, 4935, 5035, 5136, 5235, 5335, 5434, 5534, 5633, 5732, 5831, 5930, 6029, 6128, 6227, 6326, 6425, 6524, 6623, 6722, 6821, 6920, 7024, 7123, 7222, 7321, 7420, 7519, 7619, 7718, 7817, 7916, 8015, 8114, 8213, 8312, 8411, 8510, 8609, 8708, 8807, 8906, 9006, 9105, 9204, 9303, 9403, 9502, 9601, 9700, 9799, 9899, 10002, 10101, 10200, 10301, 10401, 10500, 10599, 10698, 10797, 10896, 10995, 11094, 11194, 11294, 11394, 11493, 11592, 11691, 11790, 11889, 11989, 12088, 12187, 12286, 12385, 12484, 12583, 12682, 12782, 12882, 12981, 13080, 13179, 13279, 13379, 13478, 13577, 13676, 13775, 13875, 13976, 14076, 14186, 14303, 14418, 14544, 14677, 14820, 14969, 15139, 15348, 15539, 15748, 15938, 16172, 16356, 16542, 16739, 16957, 17162, 17360, 17550, 17736, 17942, 18147]","(13895, 13895)",GeometricMovingAverage
301,"[4638, 4737, 4836, 4935, 5037, 5136, 5236, 5335, 5434, 5533, 5632, 5732, 5831, 5930, 6029, 6128, 6228, 6328, 6427, 6526, 6625, 6724, 6823, 6922, 7021, 7120, 7221, 7320, 7419, 7518, 7617, 7716, 7815, 7914, 8013, 8112, 8212, 8311, 8410, 8509, 8609, 8709, 8808, 8907, 9006, 9105, 9204, 9303, 9402, 9501, 9600, 9699, 9798, 9897, 9997, 10096, 10196, 10296, 10395, 10494, 10593, 10693, 10792, 10891, 10990, 11089, 11188, 11287, 11387, 11486, 11585, 11684, 11784, 11884, 11984, 12083, 12182, 12281, 12380, 12479, 12578, 12677, 12776, 12875, 12975, 13074, 13176, 13283, 13393, 13505, 13617, 13740, 13861, 14010, 14147, 14325, 14493, 14710, 14935, 15155, 15358, 15544, 15723, 15912, 16121, 16318, 16514, 16709, 16917, 17122, 17322, 17537, 17747, 17912, 18153]","(13096, 13096)",GeometricMovingAverage
302,"[4638, 4737, 4836, 4935, 5034, 5133, 5232, 5331, 5430, 5529, 5628, 5727, 5826, 5925, 6024, 6123, 6222, 6321, 6420, 6519, 6622, 6721, 6820, 6919, 7018, 7117, 7216, 7315, 7414, 7513, 7612, 7711, 7810, 7909, 8009, 8108, 8209, 8308, 8407, 8506, 8605, 8704, 8804, 8903, 9002, 9102, 9201, 9300, 9399, 9498, 9597, 9696, 9795, 9894, 9993, 10092, 10191, 10291, 10390, 10489, 10588, 10689, 10793, 10905, 11012, 11127, 11253, 11389, 11522, 11664, 11817, 11991, 12196, 12388, 12565, 12753, 12943, 13131, 13324, 13553, 13727, 13916, 14139, 14331, 14516, 14730, 14931, 15146, 15371, 15583, 15765, 15957, 16138, 16366, 16565, 16744, 16929, 17133, 17352, 17548, 17728, 17928, 18156]","(10611, 10611)",GeometricMovingAverage
303,"[4639, 4738, 4837, 4936, 5035, 5134, 5235, 5334, 5436, 5535, 5634, 5733, 5832, 5931, 6032, 6132, 6232, 6333, 6433, 6532, 6631, 6731, 6831, 6930, 7030, 7129, 7231, 7331, 7430, 7529, 7628, 7727, 7826, 7925, 8025, 8124, 8223, 8322, 8421, 8521, 8621, 8720, 8819, 8920, 9021, 9120, 9219, 9318, 9418, 9517, 9616, 9715, 9815, 9915, 10014, 10113, 10212, 10311, 10411, 10512, 10611, 10711, 10810, 10909, 11008, 11108, 11207, 11306, 11405, 11504, 11604, 11705, 11805, 11904, 12003, 12103, 12203, 12302, 12401, 12501, 12600, 12699, 12798, 12902, 13011, 13124, 13239, 13358, 13495, 13631, 13772, 13920, 14099, 14318, 14505, 14716, 14912, 15091, 15273, 15462, 15663, 15850, 16034, 16212, 16416, 16606, 16813, 17017, 17221, 17421, 17618, 17804, 17990]","(12716, 12716)",GeometricMovingAverage
304,"[4639, 4738, 4837, 4936, 5036, 5136, 5235, 5334, 5433, 5534, 5633, 5732, 5831, 5930, 6029, 6128, 6228, 6327, 6426, 6525, 6624, 6724, 6828, 6928, 7027, 7126, 7225, 7325, 7424, 7523, 7622, 7721, 7821, 7921, 8020, 8119, 8218, 8318, 8417, 8518, 8617, 8717, 8816, 8915, 9014, 9114, 9213, 9313, 9412, 9511, 9610, 9710, 9809, 9908, 10007, 10106, 10205, 10304, 10404, 10503, 10602, 10703, 10802, 10901, 11000, 11099, 11200, 11299, 11399, 11498, 11598, 11697, 11796, 11895, 11995, 12094, 12193, 12292, 12392, 12492, 12592, 12693, 12799, 12906, 13014, 13134, 13252, 13380, 13514, 13665, 13810, 13976, 14158, 14330, 14520, 14728, 14931, 15109, 15302, 15514, 15719, 15901, 16073, 16263, 16458, 16673, 16858, 17046, 17254, 17429, 17615, 17833, 18058]","(12653, 12653)",GeometricMovingAverage
305,"[4638, 4738, 4837, 4936, 5036, 5135, 5234, 5333, 5432, 5531, 5630, 5729, 5828, 5927, 6027, 6126, 6225, 6324, 6423, 6522, 6621, 6720, 6819, 6918, 7017, 7116, 7215, 7314, 7413, 7512, 7612, 7712, 7812, 7911, 8011, 8110, 8209, 8308, 8407, 8507, 8606, 8705, 8804, 8904, 9003, 9104, 9205, 9304, 9403, 9502, 9601, 9700, 9799, 9898, 9997, 10098, 10198, 10299, 10398, 10497, 10597, 10696, 10796, 10895, 10994, 11093, 11192, 11292, 11391, 11490, 11589, 11688, 11788, 11887, 11986, 12085, 12185, 12284, 12383, 12482, 12583, 12682, 12781, 12881, 12980, 13079, 13178, 13278, 13380, 13482, 13588, 13700, 13814, 13942, 14071, 14209, 14343, 14482, 14646, 14820, 15037, 15221, 15420, 15606, 15806, 16028, 16251, 16465, 16644, 16822, 17016, 17192, 17414, 17605, 17831, 18022]","(13300, 13300)",GeometricMovingAverage
306,"[4638, 4737, 4840, 4939, 5038, 5137, 5236, 5336, 5435, 5534, 5633, 5732, 5831, 5930, 6029, 6128, 6227, 6328, 6428, 6527, 6626, 6725, 6825, 6925, 7024, 7123, 7222, 7322, 7421, 7520, 7619, 7718, 7817, 7916, 8015, 8114, 8213, 8312, 8411, 8512, 8611, 8710, 8810, 8909, 9008, 9108, 9207, 9306, 9405, 9504, 9603, 9707, 9806, 9908, 10007, 10108, 10207, 10306, 10405, 10504, 10603, 10702, 10801, 10900, 10999, 11098, 11197, 11296, 11395, 11495, 11594, 11693, 11792, 11893, 11992, 12091, 12191, 12293, 12392, 12492, 12591, 12690, 12789, 12888, 12987, 13086, 13185, 13284, 13386, 13485, 13584, 13685, 13792, 13906, 14025, 14153, 14275, 14408, 14560, 14714, 14860, 15057, 15252, 15433, 15627, 15823, 15995, 16189, 16377, 16570, 16789, 17004, 17212, 17402, 17588, 17788, 17983]","(13545, 13545)",GeometricMovingAverage
