,preds,true,detector_name
258,[],"(4670, 4670)",EWMAChart
259,[],"(5439, 5439)",EWMAChart
260,[],"(4608, 4608)",EWMAChart
261,[],"(6057, 6057)",EWMAChart
262,[],"(5879, 5879)",EWMAChart
263,[],"(4312, 4312)",EWMAChart
264,[],"(6109, 6109)",EWMAChart
265,[],"(6049, 6049)",EWMAChart
266,[],"(6291, 6291)",EWMAChart
267,[],"(6690, 6690)",EWMAChart
268,[],"(4791, 4791)",EWMAChart
269,[],"(5588, 5588)",EWMAChart
270,[],"(6207, 6207)",EWMAChart
271,[],"(4838, 4838)",EWMAChart
272,[],"(6824, 6824)",EWMAChart
273,[],"(6138, 6138)",EWMAChart
274,[],"(4962, 4962)",EWMAChart
275,[],"(5413, 5413)",EWMAChart
276,[],"(4897, 4897)",EWMAChart
277,[],"(6191, 6191)",EWMAChart
278,[],"(6258, 6258)",EWMAChart
279,[],"(5995, 5995)",EWMAChart
280,[],"(4902, 4902)",EWMAChart
281,[],"(6809, 6809)",EWMAChart
282,[],"(5525, 5525)",EWMAChart
283,[],"(4508, 4508)",EWMAChart
284,[],"(6567, 6567)",EWMAChart
285,[],"(5715, 5715)",EWMAChart
286,[],"(6505, 6505)",EWMAChart
287,[],"(6836, 6836)",EWMAChart
288,[],"(4360, 4360)",EWMAChart
289,[],"(5783, 5783)",EWMAChart
290,[],"(6716, 6716)",EWMAChart
291,[],"(5656, 5656)",EWMAChart
292,[],"(4561, 4561)",EWMAChart
293,[],"(6516, 6516)",EWMAChart
294,[],"(5214, 5214)",EWMAChart
295,[],"(5927, 5927)",EWMAChart
296,[],"(5229, 5229)",EWMAChart
297,[],"(6579, 6579)",EWMAChart
298,[],"(5804, 5804)",EWMAChart
299,[],"(4683, 4683)",EWMAChart
300,[],"(4907, 4907)",GeometricMovingAverage
301,[],"(4698, 4698)",GeometricMovingAverage
302,[],"(5581, 5581)",GeometricMovingAverage
303,[],"(6406, 6406)",GeometricMovingAverage
304,[],"(5866, 5866)",GeometricMovingAverage
305,[],"(4584, 4584)",GeometricMovingAverage
306,[],"(6825, 6825)",GeometricMovingAverage
307,[],"(5092, 5092)",GeometricMovingAverage
308,[],"(4670, 4670)",GeometricMovingAverage
309,[],"(5439, 5439)",GeometricMovingAverage
310,[],"(4608, 4608)",GeometricMovingAverage
311,[],"(6057, 6057)",GeometricMovingAverage
312,[],"(5879, 5879)",GeometricMovingAverage
313,[],"(4312, 4312)",GeometricMovingAverage
314,[],"(6109, 6109)",GeometricMovingAverage
315,[],"(6049, 6049)",GeometricMovingAverage
316,[],"(6291, 6291)",GeometricMovingAverage
317,[],"(6690, 6690)",GeometricMovingAverage
318,[],"(4791, 4791)",GeometricMovingAverage
319,[],"(5588, 5588)",GeometricMovingAverage
320,[],"(6207, 6207)",GeometricMovingAverage
321,[],"(4838, 4838)",GeometricMovingAverage
322,[],"(6824, 6824)",GeometricMovingAverage
323,[],"(6138, 6138)",GeometricMovingAverage
324,[],"(4962, 4962)",GeometricMovingAverage
325,[],"(5413, 5413)",GeometricMovingAverage
326,[],"(4897, 4897)",GeometricMovingAverage
327,[],"(6191, 6191)",GeometricMovingAverage
328,[],"(6258, 6258)",GeometricMovingAverage
329,[],"(5995, 5995)",GeometricMovingAverage
330,[],"(4902, 4902)",GeometricMovingAverage
331,[],"(6809, 6809)",GeometricMovingAverage
332,[],"(5525, 5525)",GeometricMovingAverage
333,[],"(4508, 4508)",GeometricMovingAverage
334,[],"(6567, 6567)",GeometricMovingAverage
335,[],"(5715, 5715)",GeometricMovingAverage
336,[],"(6505, 6505)",GeometricMovingAverage
337,[],"(6836, 6836)",GeometricMovingAverage
338,[],"(4360, 4360)",GeometricMovingAverage
339,[],"(5783, 5783)",GeometricMovingAverage
340,[],"(6716, 6716)",GeometricMovingAverage
341,[],"(5656, 5656)",GeometricMovingAverage
342,[],"(4561, 4561)",GeometricMovingAverage
343,[],"(6516, 6516)",GeometricMovingAverage
344,[],"(5214, 5214)",GeometricMovingAverage
345,[],"(5927, 5927)",GeometricMovingAverage
346,[],"(5229, 5229)",GeometricMovingAverage
347,[],"(6579, 6579)",GeometricMovingAverage
348,[],"(5804, 5804)",GeometricMovingAverage
349,[],"(4683, 4683)",GeometricMovingAverage
350,[],"(4907, 4907)",HDDMAverage
351,[3431],"(4698, 4698)",HDDMAverage
352,[],"(5581, 5581)",HDDMAverage
353,[],"(6406, 6406)",HDDMAverage
354,[7633],"(5866, 5866)",HDDMAverage
355,[],"(4584, 4584)",HDDMAverage
356,[],"(6825, 6825)",HDDMAverage
357,[],"(5092, 5092)",HDDMAverage
358,[],"(4670, 4670)",HDDMAverage
359,[],"(5439, 5439)",HDDMAverage
360,"[6479, 7367]","(4608, 4608)",HDDMAverage
361,[],"(6057, 6057)",HDDMAverage
362,[],"(5879, 5879)",HDDMAverage
363,[],"(4312, 4312)",HDDMAverage
364,[],"(6109, 6109)",HDDMAverage
365,[],"(6049, 6049)",HDDMAverage
366,[],"(6291, 6291)",HDDMAverage
367,[],"(6690, 6690)",HDDMAverage
368,[],"(4791, 4791)",HDDMAverage
369,[],"(5588, 5588)",HDDMAverage
370,[],"(6207, 6207)",HDDMAverage
371,[],"(4838, 4838)",HDDMAverage
372,[],"(6824, 6824)",HDDMAverage
373,[],"(6138, 6138)",HDDMAverage
374,[],"(4962, 4962)",HDDMAverage
375,[7127],"(5413, 5413)",HDDMAverage
376,[],"(4897, 4897)",HDDMAverage
377,[],"(6191, 6191)",HDDMAverage
378,[],"(6258, 6258)",HDDMAverage
379,[],"(5995, 5995)",HDDMAverage
380,[],"(4902, 4902)",HDDMAverage
381,[8075],"(6809, 6809)",HDDMAverage
382,[],"(5525, 5525)",HDDMAverage
383,[],"(4508, 4508)",HDDMAverage
384,[],"(6567, 6567)",HDDMAverage
385,[],"(5715, 5715)",HDDMAverage
386,[],"(6505, 6505)",HDDMAverage
387,[],"(6836, 6836)",HDDMAverage
388,[7882],"(4360, 4360)",HDDMAverage
389,[],"(5783, 5783)",HDDMAverage
390,[],"(6716, 6716)",HDDMAverage
391,[],"(5656, 5656)",HDDMAverage
392,[],"(4561, 4561)",HDDMAverage
393,[],"(6516, 6516)",HDDMAverage
394,[6907],"(5214, 5214)",HDDMAverage
395,[],"(5927, 5927)",HDDMAverage
396,[],"(5229, 5229)",HDDMAverage
397,[5279],"(6579, 6579)",HDDMAverage
398,[],"(5804, 5804)",HDDMAverage
399,[],"(4683, 4683)",HDDMAverage
400,[4784],"(4907, 4907)",HDDMWeighted
401,[3153],"(4698, 4698)",HDDMWeighted
402,[],"(5581, 5581)",HDDMWeighted
403,[7266],"(6406, 6406)",HDDMWeighted
404,[],"(5866, 5866)",HDDMWeighted
405,[],"(4584, 4584)",HDDMWeighted
406,[],"(6825, 6825)",HDDMWeighted
407,[4157],"(5092, 5092)",HDDMWeighted
408,[7373],"(4670, 4670)",HDDMWeighted
409,[],"(5439, 5439)",HDDMWeighted
410,[],"(4608, 4608)",HDDMWeighted
411,[7964],"(6057, 6057)",HDDMWeighted
412,[],"(5879, 5879)",HDDMWeighted
413,[4909],"(4312, 4312)",HDDMWeighted
414,"[2889, 7518]","(6109, 6109)",HDDMWeighted
415,[7317],"(6049, 6049)",HDDMWeighted
416,[6067],"(6291, 6291)",HDDMWeighted
417,[],"(6690, 6690)",HDDMWeighted
418,[],"(4791, 4791)",HDDMWeighted
419,[],"(5588, 5588)",HDDMWeighted
420,[],"(6207, 6207)",HDDMWeighted
421,[7756],"(4838, 4838)",HDDMWeighted
422,[],"(6824, 6824)",HDDMWeighted
423,[],"(6138, 6138)",HDDMWeighted
424,[],"(4962, 4962)",HDDMWeighted
425,[7122],"(5413, 5413)",HDDMWeighted
426,[3940],"(4897, 4897)",HDDMWeighted
427,[8107],"(6191, 6191)",HDDMWeighted
428,[],"(6258, 6258)",HDDMWeighted
429,[],"(5995, 5995)",HDDMWeighted
430,[6105],"(4902, 4902)",HDDMWeighted
431,"[2965, 7306]","(6809, 6809)",HDDMWeighted
432,[7929],"(5525, 5525)",HDDMWeighted
433,[],"(4508, 4508)",HDDMWeighted
434,[],"(6567, 6567)",HDDMWeighted
435,[3666],"(5715, 5715)",HDDMWeighted
436,[],"(6505, 6505)",HDDMWeighted
437,[],"(6836, 6836)",HDDMWeighted
438,"[4517, 7437]","(4360, 4360)",HDDMWeighted
439,[],"(5783, 5783)",HDDMWeighted
440,[],"(6716, 6716)",HDDMWeighted
441,[6694],"(5656, 5656)",HDDMWeighted
442,[],"(4561, 4561)",HDDMWeighted
443,[],"(6516, 6516)",HDDMWeighted
444,"[3227, 5832]","(5214, 5214)",HDDMWeighted
445,[8248],"(5927, 5927)",HDDMWeighted
446,[],"(5229, 5229)",HDDMWeighted
447,[],"(6579, 6579)",HDDMWeighted
448,[6036],"(5804, 5804)",HDDMWeighted
449,[],"(4683, 4683)",HDDMWeighted
450,[],"(4907, 4907)",PageHinkley
451,[3497],"(4698, 4698)",PageHinkley
452,[],"(5581, 5581)",PageHinkley
453,[],"(6406, 6406)",PageHinkley
454,[7773],"(5866, 5866)",PageHinkley
455,[],"(4584, 4584)",PageHinkley
456,[],"(6825, 6825)",PageHinkley
457,[],"(5092, 5092)",PageHinkley
458,[],"(4670, 4670)",PageHinkley
459,[],"(5439, 5439)",PageHinkley
460,[7191],"(4608, 4608)",PageHinkley
461,[],"(6057, 6057)",PageHinkley
462,[],"(5879, 5879)",PageHinkley
463,[],"(4312, 4312)",PageHinkley
464,[],"(6109, 6109)",PageHinkley
465,[],"(6049, 6049)",PageHinkley
466,[],"(6291, 6291)",PageHinkley
467,[],"(6690, 6690)",PageHinkley
468,[],"(4791, 4791)",PageHinkley
469,[],"(5588, 5588)",PageHinkley
470,[],"(6207, 6207)",PageHinkley
471,[],"(4838, 4838)",PageHinkley
472,[],"(6824, 6824)",PageHinkley
473,[],"(6138, 6138)",PageHinkley
474,[],"(4962, 4962)",PageHinkley
475,[6982],"(5413, 5413)",PageHinkley
476,[],"(4897, 4897)",PageHinkley
477,[],"(6191, 6191)",PageHinkley
478,[],"(6258, 6258)",PageHinkley
479,[],"(5995, 5995)",PageHinkley
480,[],"(4902, 4902)",PageHinkley
481,[8357],"(6809, 6809)",PageHinkley
482,[],"(5525, 5525)",PageHinkley
483,[7284],"(4508, 4508)",PageHinkley
484,[],"(6567, 6567)",PageHinkley
485,[],"(5715, 5715)",PageHinkley
486,[],"(6505, 6505)",PageHinkley
487,[],"(6836, 6836)",PageHinkley
488,[8216],"(4360, 4360)",PageHinkley
489,[],"(5783, 5783)",PageHinkley
490,[],"(6716, 6716)",PageHinkley
491,[],"(5656, 5656)",PageHinkley
492,[],"(4561, 4561)",PageHinkley
493,[],"(6516, 6516)",PageHinkley
494,[],"(5214, 5214)",PageHinkley
495,[],"(5927, 5927)",PageHinkley
496,[],"(5229, 5229)",PageHinkley
497,[],"(6579, 6579)",PageHinkley
498,[],"(5804, 5804)",PageHinkley
499,[],"(4683, 4683)",PageHinkley
500,[3347],"(4907, 4907)",RDDM
501,"[2359, 3541, 5609]","(4698, 4698)",RDDM
502,[],"(5581, 5581)",RDDM
503,[4548],"(6406, 6406)",RDDM
504,"[2508, 7663]","(5866, 5866)",RDDM
505,[7733],"(4584, 4584)",RDDM
506,[],"(6825, 6825)",RDDM
507,"[2551, 5095]","(5092, 5092)",RDDM
508,"[3030, 3051]","(4670, 4670)",RDDM
509,"[2422, 2739]","(5439, 5439)",RDDM
510,[6424],"(4608, 4608)",RDDM
511,[],"(6057, 6057)",RDDM
512,[7834],"(5879, 5879)",RDDM
513,[],"(4312, 4312)",RDDM
514,[2459],"(6109, 6109)",RDDM
515,[],"(6049, 6049)",RDDM
516,[],"(6291, 6291)",RDDM
517,[],"(6690, 6690)",RDDM
518,[],"(4791, 4791)",RDDM
519,[4336],"(5588, 5588)",RDDM
520,[],"(6207, 6207)",RDDM
521,"[2628, 5709]","(4838, 4838)",RDDM
522,[],"(6824, 6824)",RDDM
523,[],"(6138, 6138)",RDDM
524,[],"(4962, 4962)",RDDM
525,"[2355, 5862]","(5413, 5413)",RDDM
526,[],"(4897, 4897)",RDDM
527,[],"(6191, 6191)",RDDM
528,[4954],"(6258, 6258)",RDDM
529,[],"(5995, 5995)",RDDM
530,[],"(4902, 4902)",RDDM
531,[6674],"(6809, 6809)",RDDM
532,[],"(5525, 5525)",RDDM
533,[6675],"(4508, 4508)",RDDM
534,[],"(6567, 6567)",RDDM
535,[],"(5715, 5715)",RDDM
536,"[2394, 2708, 3041, 8488]","(6505, 6505)",RDDM
537,[],"(6836, 6836)",RDDM
538,"[4471, 4506, 4933]","(4360, 4360)",RDDM
539,[],"(5783, 5783)",RDDM
540,[],"(6716, 6716)",RDDM
541,[],"(5656, 5656)",RDDM
542,[],"(4561, 4561)",RDDM
543,[],"(6516, 6516)",RDDM
544,[6393],"(5214, 5214)",RDDM
545,[2460],"(5927, 5927)",RDDM
546,[],"(5229, 5229)",RDDM
547,[5185],"(6579, 6579)",RDDM
548,[5322],"(5804, 5804)",RDDM
549,"[2654, 4136]","(4683, 4683)",RDDM
550,[],"(4907, 4907)",SEED
551,[3548],"(4698, 4698)",SEED
552,[],"(5581, 5581)",SEED
553,[],"(6406, 6406)",SEED
554,[7444],"(5866, 5866)",SEED
555,"[7653, 8142]","(4584, 4584)",SEED
556,[],"(6825, 6825)",SEED
557,[],"(5092, 5092)",SEED
558,[],"(4670, 4670)",SEED
559,[7014],"(5439, 5439)",SEED
560,[5833],"(4608, 4608)",SEED
561,[],"(6057, 6057)",SEED
562,[],"(5879, 5879)",SEED
563,[],"(4312, 4312)",SEED
564,[],"(6109, 6109)",SEED
565,[6650],"(6049, 6049)",SEED
566,[8127],"(6291, 6291)",SEED
567,[],"(6690, 6690)",SEED
568,[],"(4791, 4791)",SEED
569,[],"(5588, 5588)",SEED
570,[],"(6207, 6207)",SEED
571,[],"(4838, 4838)",SEED
572,[],"(6824, 6824)",SEED
573,[],"(6138, 6138)",SEED
574,[],"(4962, 4962)",SEED
575,[5896],"(5413, 5413)",SEED
576,[],"(4897, 4897)",SEED
577,[7430],"(6191, 6191)",SEED
578,[],"(6258, 6258)",SEED
579,[],"(5995, 5995)",SEED
580,[],"(4902, 4902)",SEED
581,[7987],"(6809, 6809)",SEED
582,[],"(5525, 5525)",SEED
583,[],"(4508, 4508)",SEED
584,[],"(6567, 6567)",SEED
585,[],"(5715, 5715)",SEED
586,[],"(6505, 6505)",SEED
587,[],"(6836, 6836)",SEED
588,[5861],"(4360, 4360)",SEED
589,[6452],"(5783, 5783)",SEED
590,[],"(6716, 6716)",SEED
591,[],"(5656, 5656)",SEED
592,[5134],"(4561, 4561)",SEED
593,[],"(6516, 6516)",SEED
594,[6829],"(5214, 5214)",SEED
595,[6588],"(5927, 5927)",SEED
596,[6036],"(5229, 5229)",SEED
597,"[5276, 5596, 8019]","(6579, 6579)",SEED
598,[],"(5804, 5804)",SEED
599,[],"(4683, 4683)",SEED
600,"[2632, 4792, 7147]","(4907, 4907)",STEPD
601,"[6600, 7168]","(4698, 4698)",STEPD
602,[4153],"(5581, 5581)",STEPD
603,[3876],"(6406, 6406)",STEPD
604,[5684],"(5866, 5866)",STEPD
605,"[6807, 8115]","(4584, 4584)",STEPD
606,[3358],"(6825, 6825)",STEPD
607,[8324],"(5092, 5092)",STEPD
608,"[4025, 6032, 8001, 8512]","(4670, 4670)",STEPD
609,[6938],"(5439, 5439)",STEPD
610,"[2319, 3553, 3662, 6601]","(4608, 4608)",STEPD
611,"[4022, 5995, 6540]","(6057, 6057)",STEPD
612,[5194],"(5879, 5879)",STEPD
613,[3117],"(4312, 4312)",STEPD
614,[],"(6109, 6109)",STEPD
615,"[5183, 6185, 8134]","(6049, 6049)",STEPD
616,"[5255, 5596, 5765, 6861]","(6291, 6291)",STEPD
617,"[3358, 3723]","(6690, 6690)",STEPD
618,"[5111, 6448]","(4791, 4791)",STEPD
619,"[5673, 5777, 5914]","(5588, 5588)",STEPD
620,"[6491, 7536]","(6207, 6207)",STEPD
621,"[2616, 3276, 7341]","(4838, 4838)",STEPD
622,[8459],"(6824, 6824)",STEPD
623,"[2988, 5700]","(6138, 6138)",STEPD
624,[],"(4962, 4962)",STEPD
625,[],"(5413, 5413)",STEPD
626,"[2954, 7043]","(4897, 4897)",STEPD
627,"[2642, 6689, 7013, 8388]","(6191, 6191)",STEPD
628,"[4900, 6195]","(6258, 6258)",STEPD
629,[5566],"(5995, 5995)",STEPD
630,"[5158, 8477]","(4902, 4902)",STEPD
631,"[2287, 5473, 7225]","(6809, 6809)",STEPD
632,[7312],"(5525, 5525)",STEPD
633,"[2264, 4181, 4278, 5887, 6013]","(4508, 4508)",STEPD
634,"[3556, 4667, 6171]","(6567, 6567)",STEPD
635,"[2677, 4362, 7364, 7933]","(5715, 5715)",STEPD
636,[4629],"(6505, 6505)",STEPD
637,"[5120, 7388]","(6836, 6836)",STEPD
638,[2921],"(4360, 4360)",STEPD
639,"[3220, 3427, 3906, 6373]","(5783, 5783)",STEPD
640,[],"(6716, 6716)",STEPD
641,"[3282, 6741]","(5656, 5656)",STEPD
642,"[2379, 5002, 6221]","(4561, 4561)",STEPD
643,[],"(6516, 6516)",STEPD
644,"[2697, 3654]","(5214, 5214)",STEPD
645,"[4518, 7915]","(5927, 5927)",STEPD
646,"[3171, 4602, 5964]","(5229, 5229)",STEPD
647,"[4686, 4950, 5332, 6819]","(6579, 6579)",STEPD
648,[3430],"(5804, 5804)",STEPD
649,[5022],"(4683, 4683)",STEPD
650,[],"(4907, 4907)",STUDD
651,[],"(4698, 4698)",STUDD
