,preds,true,detector_name
71,[],"(14361, 14361)",ABCDx
72,[],"(11716, 11716)",ABCDx
73,[],"(9527, 9527)",ABCDx
74,[],"(10993, 10993)",ABCDx
75,[],"(13798, 13798)",ABCDx
76,[],"(14509, 14509)",ABCDx
77,[],"(14482, 14482)",ABCDx
78,[],"(10800, 10800)",ABCDx
79,[],"(11790, 11790)",ABCDx
80,[],"(10810, 10810)",ABCDx
81,[],"(11494, 11494)",ABCDx
82,[],"(9490, 9490)",ABCDx
83,[],"(13539, 13539)",ABCDx
84,[],"(12820, 12820)",ABCDx
85,[],"(12673, 12673)",ABCDx
86,[],"(12742, 12742)",ABCDx
87,[],"(12286, 12286)",ABCDx
88,[],"(10557, 10557)",ABCDx
89,[],"(13668, 13668)",ABCDx
90,[],"(12851, 12851)",ABCDx
91,[],"(13485, 13485)",ABCDx
92,[],"(11663, 11663)",ABCDx
93,[],"(14403, 14403)",ABCDx
94,[],"(12995, 12995)",ABCDx
95,[],"(11490, 11490)",ABCDx
96,[],"(10456, 10456)",ABCDx
97,[],"(14173, 14173)",ABCDx
98,[],"(10352, 10352)",ABCDx
99,[],"(12132, 12132)",ABCDx
100,[],"(9572, 9572)",ADWIN
101,[9531],"(13108, 13108)",ADWIN
102,[],"(9753, 9753)",ADWIN
103,"[11886, 12306, 12557, 12640, 12726, 12815, 13825, 13998, 17126]","(10658, 10658)",ADWIN
104,[],"(13517, 13517)",ADWIN
105,"[11879, 12007, 12893, 13326, 15812, 16179, 16863, 17655]","(10349, 10349)",ADWIN
106,"[11624, 11665, 11713, 11747, 11820, 12245, 12484, 12818, 13682, 15792]","(10807, 10807)",ADWIN
107,[],"(9443, 9443)",ADWIN
108,"[13734, 13933, 14136, 14175, 14216, 14345, 14386, 14515, 14967, 15339]","(12430, 12430)",ADWIN
109,"[13531, 15402, 15439, 15480, 15527, 15563, 16252, 17368]","(14005, 14005)",ADWIN
110,[],"(9478, 9478)",ADWIN
111,[],"(14072, 14072)",ADWIN
112,[],"(14016, 14016)",ADWIN
113,[9179],"(10190, 10190)",ADWIN
114,"[12337, 12415, 12526, 12605, 12680, 13078, 13703, 14156, 14491, 15544, 17109]","(11470, 11470)",ADWIN
115,"[12027, 12106, 12151, 12196, 12273, 12594, 14840]","(10132, 10132)",ADWIN
116,"[14421, 14505, 14885, 15135, 15217, 15267, 15304, 15348, 15605, 15902]","(13220, 13220)",ADWIN
117,[],"(13284, 13284)",ADWIN
118,"[10894, 10933, 10970, 11017, 11133, 11340, 11458, 13458]","(9333, 9333)",ADWIN
119,[],"(10136, 10136)",ADWIN
120,"[15926, 15966, 16007, 16370, 16908]","(14389, 14389)",ADWIN
121,[],"(14361, 14361)",ADWIN
122,"[13016, 13184, 13268, 13387, 13501, 13765, 14108, 14149, 14275, 14591, 14957, 14998, 17184]","(11716, 11716)",ADWIN
123,"[10903, 10984, 11066, 11111, 11151, 11237, 12129, 12786, 13519, 16718]","(9527, 9527)",ADWIN
124,[],"(10993, 10993)",ADWIN
125,"[14387, 14814, 15089, 15131, 15212, 15545, 15952, 16914]","(13798, 13798)",ADWIN
126,[],"(14509, 14509)",ADWIN
127,"[15459, 15499, 16484, 16770, 16811, 16855, 17323, 17363, 17533]","(14482, 14482)",ADWIN
128,"[11817, 11856, 11935, 12184, 12265, 12466, 12794, 13018, 13233, 13392, 14272]","(10800, 10800)",ADWIN
129,"[13101, 13143, 13184, 13570, 13657, 13944, 15488]","(11790, 11790)",ADWIN
130,[],"(10810, 10810)",ADWIN
131,"[12704, 12780, 12815, 14531, 17607]","(11494, 11494)",ADWIN
132,[],"(9490, 9490)",ADWIN
133,[],"(13539, 13539)",ADWIN
134,"[14665, 14705, 14745, 14794, 14834, 14878, 14917, 17245]","(12820, 12820)",ADWIN
135,[],"(12673, 12673)",ADWIN
136,"[13816, 13855, 14011, 14088, 14126, 14203, 14239, 14315, 14488, 14688, 16178]","(12742, 12742)",ADWIN
137,"[13692, 13735, 13826, 13874, 13911, 13951, 14028, 14256, 14561, 16353]","(12286, 12286)",ADWIN
138,[],"(10557, 10557)",ADWIN
139,"[14853, 15050, 15175, 15255, 15296, 15715, 16021, 17914]","(13668, 13668)",ADWIN
140,"[14398, 14520, 14562, 14604, 14691, 14776, 14817, 15451, 15976, 16507]","(12851, 12851)",ADWIN
141,"[14910, 15034, 15172, 15572, 17074]","(13485, 13485)",ADWIN
142,"[12691, 12727, 12763, 12801, 12838, 12912, 12987, 13633, 14246]","(11663, 11663)",ADWIN
143,"[16556, 16639, 16723, 16890, 17003, 17088, 17883, 18158]","(14403, 14403)",ADWIN
144,"[14345, 14468, 14547, 14585, 14629, 15056, 15574, 16488, 17366]","(12995, 12995)",ADWIN
145,[],"(11490, 11490)",ADWIN
146,"[11730, 11947, 11983, 12289, 12328, 12458, 12542, 12798, 13385]","(10456, 10456)",ADWIN
147,[],"(14173, 14173)",ADWIN
148,"[11893, 11940, 11979, 12201, 12629, 13093, 13223, 14362]","(10352, 10352)",ADWIN
149,[10779],"(12132, 12132)",ADWIN
150,[],"(9572, 9572)",CUSUM
151,[9452],"(13108, 13108)",CUSUM
152,[],"(9753, 9753)",CUSUM
153,"[11417, 16004]","(10658, 10658)",CUSUM
154,[],"(13517, 13517)",CUSUM
155,[12517],"(10349, 10349)",CUSUM
156,[11714],"(10807, 10807)",CUSUM
157,[],"(9443, 9443)",CUSUM
158,[12832],"(12430, 12430)",CUSUM
159,"[11523, 16301]","(14005, 14005)",CUSUM
160,[],"(9478, 9478)",CUSUM
161,[],"(14072, 14072)",CUSUM
162,[],"(14016, 14016)",CUSUM
163,[9025],"(10190, 10190)",CUSUM
164,[12832],"(11470, 11470)",CUSUM
165,[12490],"(10132, 10132)",CUSUM
166,"[12372, 16728]","(13220, 13220)",CUSUM
167,[],"(13284, 13284)",CUSUM
168,[10451],"(9333, 9333)",CUSUM
169,[10224],"(10136, 10136)",CUSUM
170,[16153],"(14389, 14389)",CUSUM
171,[10355],"(14361, 14361)",CUSUM
172,"[12060, 15333]","(11716, 11716)",CUSUM
173,[11121],"(9527, 9527)",CUSUM
174,[],"(10993, 10993)",CUSUM
175,"[12456, 15776]","(13798, 13798)",CUSUM
176,[],"(14509, 14509)",CUSUM
177,[15776],"(14482, 14482)",CUSUM
178,[11804],"(10800, 10800)",CUSUM
179,[13091],"(11790, 11790)",CUSUM
180,[],"(10810, 10810)",CUSUM
181,[12713],"(11494, 11494)",CUSUM
182,[],"(9490, 9490)",CUSUM
183,[12913],"(13539, 13539)",CUSUM
184,[14642],"(12820, 12820)",CUSUM
185,[],"(12673, 12673)",CUSUM
186,[13565],"(12742, 12742)",CUSUM
187,"[12577, 15298]","(12286, 12286)",CUSUM
188,[],"(10557, 10557)",CUSUM
189,[15050],"(13668, 13668)",CUSUM
190,[14524],"(12851, 12851)",CUSUM
191,[15508],"(13485, 13485)",CUSUM
192,"[11290, 13405]","(11663, 11663)",CUSUM
193,[16003],"(14403, 14403)",CUSUM
194,[14003],"(12995, 12995)",CUSUM
195,[],"(11490, 11490)",CUSUM
196,[11930],"(10456, 10456)",CUSUM
197,[],"(14173, 14173)",CUSUM
198,[12580],"(10352, 10352)",CUSUM
199,[10348],"(12132, 12132)",CUSUM
200,"[5453, 5570, 5894, 6242, 6432, 6571, 6980, 7152, 7725, 8493, 9467, 9645, 10066, 15269, 15653, 15996, 16331]","(9572, 9572)",DDM
201,"[5732, 5883, 6012, 6295, 6596, 7241, 7540, 7836, 8694, 8858, 9574, 10132, 10408, 10533, 10946, 11133, 11341, 12989, 18107]","(13108, 13108)",DDM
202,"[4741, 4912, 5072, 5238, 5821, 7690, 7807, 8131, 8259, 9738, 10032, 10178, 10477, 10875, 11442, 11824, 12942, 13512, 13800, 15829, 16167, 17096, 17793]","(9753, 9753)",DDM
203,"[5012, 5263, 7687, 7995, 8297, 11045, 11228, 11552, 11746, 11919, 12563, 13840, 15965, 16511, 17371, 17660]","(10658, 10658)",DDM
204,"[4829, 4971, 5113, 5381, 5646, 8545, 10315, 10473, 11352, 13441]","(13517, 13517)",DDM
205,"[4664, 5155, 5481, 5896, 6029, 6355, 6707, 6824, 7109, 7256, 7434, 7882, 10158, 10391, 10706, 10887, 11054, 11272, 13560, 14132, 14334, 14851, 15112, 15483, 17908]","(10349, 10349)",DDM
206,"[4749, 4907, 5477, 5860, 6422, 6583, 7021, 10718, 11245, 11532, 11709, 12701, 13545, 14268, 15776]","(10807, 10807)",DDM
207,"[5596, 5760, 6117, 9110, 9610, 9906, 13867, 14224, 15400, 15676, 16563, 17223, 17885, 18139]","(9443, 9443)",DDM
208,"[4908, 5193, 8607, 8815, 12883, 13281, 13476, 14116, 14434, 14777, 14960]","(12430, 12430)",DDM
209,"[4812, 5069, 5324, 5483, 5604, 5776, 6154, 6359, 6641, 6922, 7719, 7943, 8091, 8322, 8702, 8848, 9661, 10211, 11583, 11871, 12456, 13043, 13284, 13826, 14788, 15077, 15367, 16252, 16852]","(14005, 14005)",DDM
210,"[5623, 5767, 6291, 6481, 6603, 6721, 6846, 16662, 16992, 18037]","(9478, 9478)",DDM
211,"[4789, 4974, 5164, 5973, 6114, 6289, 6516, 6894, 7033, 7197, 7374, 7508, 7802, 8788, 8904, 9245, 9416, 9564, 9685, 9865, 10521, 10636, 10956, 11253, 11946, 12074, 12850, 13160, 13474, 13813, 13975, 14115, 14261, 14471, 17721, 17974]","(14072, 14072)",DDM
212,"[4774, 5073, 5233, 8968, 9119, 11781, 11941, 12111, 12698, 12859, 13348, 14012, 14140]","(14016, 14016)",DDM
213,"[4828, 5685, 7359, 8299, 8706, 9034, 9504, 9735, 9895, 10037, 10272, 12518, 13523, 15987, 16399, 16796, 17513]","(10190, 10190)",DDM
214,"[5367, 7060, 7440, 7640, 7760, 11533, 11688, 11871, 12144, 12554, 13120, 14119, 14507, 14841, 15107, 15519, 17305]","(11470, 11470)",DDM
215,"[5129, 5499, 5697, 5824, 6018, 6998, 8168, 8816, 9085, 9226, 9486, 9602, 9965, 10307, 11124, 11303, 11789, 12125, 12637, 12835, 13031, 13656, 14910, 16811]","(10132, 10132)",DDM
216,"[8268, 8619, 8926, 12605, 13005, 14486, 14668, 14902, 15096, 15998, 16204, 16502, 16709, 17013, 17301]","(13220, 13220)",DDM
217,"[4755, 4986, 5119, 5320]","(13284, 13284)",DDM
218,"[5097, 5680, 6039, 6159, 6804, 8316, 8689, 8863, 8996, 9154, 9323, 9773, 10180, 10349, 10572, 10767, 11191, 11836, 12947, 13441, 13648, 13923, 14346, 14884, 16235, 16481, 17003, 17934]","(9333, 9333)",DDM
219,"[4673, 4808, 5484, 5813, 7101, 7338, 8483, 9009, 9137, 9383, 9563, 10255, 16189, 16990, 17445, 17712]","(10136, 10136)",DDM
220,"[4849, 5013, 7419, 7814, 8133, 8445, 8612, 8754, 8876, 9184, 9424, 15372, 15528, 15758, 16002, 16208, 16771]","(14389, 14389)",DDM
221,"[4676, 4820, 5397, 5567, 5694, 5865, 6008, 6619, 8271, 9384, 9839, 10032, 10276, 11265, 12475, 12624, 12865, 12993, 13171]","(14361, 14361)",DDM
222,"[8345, 8519, 9056, 9208, 9419, 9721, 10597, 10837, 11172, 11576, 11950, 12468, 12662, 13037, 13728, 14126, 14407, 15018, 16610, 16851, 17152]","(11716, 11716)",DDM
223,"[4697, 4854, 5255, 6598, 6800, 7005, 10444, 10878, 11158, 11844, 12532, 13361, 13968, 14196, 15133, 15528]","(9527, 9527)",DDM
224,"[5627, 5830, 6850, 7003, 7399, 7971, 10494]","(10993, 10993)",DDM
225,"[4740, 4944, 5193, 5367, 7326, 7575, 8435, 8764, 8943, 9215, 9420, 9570, 9742, 10127, 10335, 10848, 11135, 11583, 11737, 12108, 12400, 14072, 14817, 15060]","(13798, 13798)",DDM
226,"[4785, 4919, 5857, 7278, 7548, 8387, 8505, 11237, 14092, 14223]","(14509, 14509)",DDM
227,"[4934, 5128, 14790, 15339, 16409, 17354]","(14482, 14482)",DDM
228,"[5462, 5816, 6059, 6199, 6453, 6658, 6876, 7134, 8900, 9088, 9315, 9440, 9562, 9713, 9907, 11781, 12173, 12356, 12786]","(10800, 10800)",DDM
229,"[4763, 4890, 5788, 6194, 8699, 10677, 10839, 10972, 11203, 11329, 11993, 12866, 13105, 13551, 13771, 14824, 15510, 17532, 17743, 17952]","(11790, 11790)",DDM
230,"[5237, 5698, 6703]","(10810, 10810)",DDM
231,"[5182, 6443, 7428, 7683, 8121, 8294, 10205, 11228, 12192, 12438, 12686, 12962, 13356, 14662, 14951, 16446, 16978, 17595]","(11494, 11494)",DDM
232,"[4700, 4960, 5113, 5393, 5547, 6083, 6482, 7091, 7383, 7961, 9042, 9181, 9420, 9735, 9896, 10293, 10594, 10863, 11179, 12657, 13241, 13670, 14040, 14466, 14737, 15249, 16102, 16392, 16778, 17493]","(9490, 9490)",DDM
233,"[7354, 7778, 7989, 8150, 8340, 8482, 8760, 8881, 9059, 11858, 12015, 12236, 12506, 12681, 13106, 13339, 13467, 14343, 14879, 15234, 16277]","(13539, 13539)",DDM
234,"[4827, 5549, 5821, 6052, 6872, 7527, 7777, 14144, 14335, 14544, 14858, 15589, 17168, 17724, 18110]","(12820, 12820)",DDM
235,"[4722, 4879, 5056, 5343, 5468, 5707, 5974, 6689, 7249, 7394, 8438]","(12673, 12673)",DDM
236,"[4853, 5423, 14877, 15334, 15775, 16195, 16538, 17645, 18046]","(12742, 12742)",DDM
237,"[4725, 4902, 5317, 5462, 5812, 6297, 6430, 6829, 7080, 7447, 7597, 8534, 8976, 9347, 9609, 10280, 11411, 11644, 11789, 11952, 12970, 13108, 13340, 13684, 13900, 16906, 17243]","(12286, 12286)",DDM
238,"[6528, 6727, 7446, 7604, 8049, 9124, 9591, 9755, 9991, 10189, 10642, 10893, 11104, 13992, 14648, 15140, 15952, 16544, 16994]","(10557, 10557)",DDM
239,"[4671, 4859, 5003, 5220, 5350, 7289, 7906, 8291, 8514, 8857, 8981, 10142, 10439, 10629, 10751, 11052, 11226, 11421, 11729, 11885, 12279, 13879, 14309, 14842, 15169, 15553, 15829, 16008, 17721, 17992]","(13668, 13668)",DDM
240,"[4718, 4971, 5338, 5507, 6549, 8643, 8788, 10171, 10305, 10511, 10741, 10967, 11562, 11817, 11957, 12171, 12383, 13271, 13439, 13728, 13938, 14507, 17871]","(12851, 12851)",DDM
241,"[6082, 6844, 7183, 14509, 14713, 14950, 15141, 15566, 15794, 16104]","(13485, 13485)",DDM
242,"[4686, 4846, 4981, 5231, 5591, 5724, 5961, 6104, 6884, 10004, 10173, 10326, 10585, 11947, 12095, 12655, 12814, 13389, 13662, 13969, 16542, 16875]","(11663, 11663)",DDM
243,"[4686, 5787, 5923, 6932, 7191, 7533, 7676, 7959, 8543, 8812, 9262, 12670, 15627, 15866, 16764, 17117, 17345, 17601, 17976]","(14403, 14403)",DDM
244,"[4694, 4874, 5118, 5258, 5566, 5942, 7844, 10718, 11052, 11173, 11738, 11962, 13345, 13571, 13892, 15236, 15420, 16770, 17035, 17438, 17854]","(12995, 12995)",DDM
245,"[4691, 5040, 5240, 5383, 7842, 8051, 10060, 10177, 10504, 11875, 12016, 12181, 12542, 13064, 13582, 13881, 15323, 16546, 16803, 17089, 17429, 17933]","(11490, 11490)",DDM
246,"[4852, 4988, 5207, 5493, 5634, 5758, 6218, 6349, 7214, 10003, 11023, 11421, 13150, 13356, 15836, 16516, 16776, 16985, 17307, 17533]","(10456, 10456)",DDM
247,"[4864, 4991, 5155, 5368, 5651, 12015, 12709, 12976, 13299, 13658, 13880, 14015, 14188, 14358, 14553, 14713, 14921, 16347, 16694, 17589]","(14173, 14173)",DDM
248,"[4689, 4831, 5388, 5586, 6089, 7007, 8777, 8950, 9656, 10789, 10952, 11763, 11983, 12406, 12597, 14520, 15579, 15964]","(10352, 10352)",DDM
249,"[4781, 5488, 5690, 5853, 5997, 6206, 7012, 7292, 7880, 8019, 8421, 10052, 10220]","(12132, 12132)",DDM
250,[],"(9572, 9572)",EWMAChart
251,[],"(13108, 13108)",EWMAChart
252,[],"(9753, 9753)",EWMAChart
253,[],"(10658, 10658)",EWMAChart
254,[],"(13517, 13517)",EWMAChart
255,[],"(10349, 10349)",EWMAChart
256,[],"(10807, 10807)",EWMAChart
257,[],"(9443, 9443)",EWMAChart
258,[],"(12430, 12430)",EWMAChart
259,[],"(14005, 14005)",EWMAChart
260,[],"(9478, 9478)",EWMAChart
261,[],"(14072, 14072)",EWMAChart
262,[],"(14016, 14016)",EWMAChart
263,[],"(10190, 10190)",EWMAChart
264,[],"(11470, 11470)",EWMAChart
265,[],"(10132, 10132)",EWMAChart
266,[],"(13220, 13220)",EWMAChart
267,[],"(13284, 13284)",EWMAChart
268,[],"(9333, 9333)",EWMAChart
269,[],"(10136, 10136)",EWMAChart
270,[],"(14389, 14389)",EWMAChart
271,[],"(14361, 14361)",EWMAChart
272,[],"(11716, 11716)",EWMAChart
273,[],"(9527, 9527)",EWMAChart
274,[],"(10993, 10993)",EWMAChart
275,[],"(13798, 13798)",EWMAChart
276,[],"(14509, 14509)",EWMAChart
277,[],"(14482, 14482)",EWMAChart
278,[],"(10800, 10800)",EWMAChart
279,[],"(11790, 11790)",EWMAChart
280,[],"(10810, 10810)",EWMAChart
281,[],"(11494, 11494)",EWMAChart
282,[],"(9490, 9490)",EWMAChart
283,[],"(13539, 13539)",EWMAChart
284,[],"(12820, 12820)",EWMAChart
285,[],"(12673, 12673)",EWMAChart
286,[],"(12742, 12742)",EWMAChart
287,[],"(12286, 12286)",EWMAChart
288,[],"(10557, 10557)",EWMAChart
289,[],"(13668, 13668)",EWMAChart
290,[],"(12851, 12851)",EWMAChart
291,[],"(13485, 13485)",EWMAChart
292,[],"(11663, 11663)",EWMAChart
293,[],"(14403, 14403)",EWMAChart
294,[],"(12995, 12995)",EWMAChart
295,[],"(11490, 11490)",EWMAChart
296,[],"(10456, 10456)",EWMAChart
297,[],"(14173, 14173)",EWMAChart
298,[],"(10352, 10352)",EWMAChart
299,[],"(12132, 12132)",EWMAChart
300,"[4638, 4737, 4836, 4935, 5034, 5133, 5232, 5331, 5430, 5530, 5629, 5728, 5827, 5929, 6029, 6129, 6228, 6327, 6426, 6525, 6626, 6728, 6827, 6926, 7025, 7124, 7223, 7322, 7422, 7521, 7620, 7719, 7818, 7917, 8016, 8117, 8216, 8316, 8415, 8514, 8614, 8713, 8812, 8911, 9010, 9109, 9208, 9307, 9406, 9505, 9604, 9707, 9815, 9927, 10046, 10168, 10295, 10424, 10568, 10734, 10880, 11069, 11265, 11466, 11681, 11879, 12080, 12293, 12496, 12678, 12877, 13079, 13300, 13521, 13719, 13903, 14089, 14314, 14504, 14687, 14890, 15091, 15306, 15513, 15738, 15961, 16137, 16355, 16552, 16776, 16946, 17161, 17358, 17563, 17754, 17937, 18130]","(9572, 9572)",GeometricMovingAverage
301,"[4638, 4737, 4837, 4936, 5035, 5134, 5233, 5333, 5432, 5531, 5630, 5729, 5828, 5930, 6029, 6128, 6227, 6327, 6426, 6525, 6625, 6724, 6823, 6922, 7021, 7120, 7219, 7318, 7418, 7517, 7616, 7715, 7814, 7913, 8012, 8111, 8210, 8310, 8409, 8508, 8607, 8706, 8805, 8904, 9004, 9103, 9202, 9303, 9402, 9501, 9600, 9699, 9798, 9897, 9996, 10095, 10194, 10293, 10392, 10491, 10591, 10691, 10790, 10889, 10988, 11087, 11187, 11286, 11390, 11489, 11588, 11688, 11788, 11887, 11986, 12085, 12184, 12284, 12384, 12483, 12582, 12682, 12781, 12880, 12979, 13078, 13177, 13281, 13387, 13501, 13621, 13754, 13888, 14031, 14189, 14351, 14558, 14776, 14986, 15175, 15349, 15540, 15746, 15954, 16151, 16363, 16594, 16787, 16970, 17145, 17361, 17562, 17755, 17979]","(13108, 13108)",GeometricMovingAverage
302,"[4638, 4738, 4838, 4937, 5038, 5137, 5236, 5335, 5434, 5533, 5632, 5732, 5831, 5930, 6029, 6128, 6227, 6326, 6426, 6525, 6624, 6726, 6825, 6924, 7024, 7123, 7222, 7321, 7420, 7520, 7619, 7720, 7822, 7921, 8020, 8119, 8219, 8319, 8418, 8517, 8618, 8717, 8816, 8915, 9014, 9114, 9213, 9312, 9411, 9510, 9609, 9708, 9809, 9914, 10027, 10142, 10265, 10401, 10540, 10693, 10839, 11022, 11218, 11425, 11644, 11834, 12040, 12243, 12454, 12666, 12858, 13052, 13234, 13434, 13607, 13803, 14011, 14227, 14404, 14587, 14769, 14977, 15189, 15381, 15597, 15802, 16009, 16234, 16433, 16643, 16834, 17020, 17211, 17423, 17627, 17824, 18028]","(9753, 9753)",GeometricMovingAverage
303,"[4638, 4737, 4836, 4935, 5035, 5135, 5234, 5333, 5432, 5531, 5630, 5729, 5828, 5929, 6028, 6127, 6226, 6325, 6424, 6524, 6623, 6722, 6821, 6920, 7019, 7119, 7218, 7318, 7417, 7516, 7615, 7714, 7814, 7913, 8012, 8111, 8210, 8309, 8408, 8508, 8607, 8706, 8805, 8904, 9003, 9102, 9201, 9302, 9401, 9500, 9599, 9698, 9797, 9897, 9996, 10095, 10194, 10293, 10394, 10493, 10592, 10691, 10791, 10892, 10995, 11100, 11211, 11323, 11432, 11543, 11669, 11781, 11901, 12043, 12185, 12318, 12442, 12594, 12725, 12855, 12984, 13113, 13254, 13376, 13518, 13646, 13788, 14107, 14244, 14374, 14692, 14827, 14974, 15116, 15244, 15375, 15507, 15640, 15768, 16284, 16416, 18117]","(10658, 10658)",GeometricMovingAverage
304,"[4638, 4737, 4837, 4937, 5036, 5136, 5235, 5334, 5433, 5532, 5631, 5731, 5830, 5929, 6029, 6128, 6229, 6328, 6427, 6526, 6625, 6724, 6825, 6925, 7024, 7123, 7222, 7321, 7420, 7520, 7619, 7718, 7817, 7919, 8018, 8117, 8216, 8315, 8415, 8514, 8613, 8713, 8812, 8911, 9010, 9109, 9208, 9307, 9407, 9506, 9605, 9706, 9805, 9905, 10005, 10104, 10203, 10302, 10401, 10500, 10599, 10698, 10797, 10896, 10996, 11095, 11195, 11294, 11395, 11494, 11593, 11692, 11791, 11890, 11989, 12088, 12187, 12286, 12385, 12487, 12586, 12685, 12784, 12883, 12982, 13081, 13181, 13280, 13381, 13482, 13583, 13685, 13788, 13899, 14020, 14148, 14282, 14430, 14578, 14759, 14923, 15122, 15310, 15508, 15709, 15900, 16096, 16297, 16488, 16684, 16896, 17102, 17307, 17520, 17710, 17915, 18117]","(13517, 13517)",GeometricMovingAverage
305,"[4639, 4740, 4840, 4940, 5040, 5139, 5240, 5340, 5439, 5539, 5639, 5738, 5838, 5937, 6036, 6136, 6235, 6334, 6433, 6532, 6631, 6731, 6830, 6929, 7028, 7127, 7228, 7328, 7427, 7527, 7626, 7725, 7824, 7926, 8025, 8124, 8223, 8325, 8424, 8523, 8622, 8722, 8821, 8920, 9020, 9119, 9218, 9317, 9419, 9518, 9618, 9718, 9817, 9917, 10017, 10116, 10216, 10315, 10414, 10514, 10619, 10726, 10837, 10944, 11066, 11181, 11298, 11418, 11538, 11666, 11793, 11926, 12050, 12172, 12300, 12433, 12578, 12708, 12837, 12970, 13106, 13249, 13380, 13506, 13627, 13755, 13872, 14003, 14127, 14254, 14378, 14502, 14636, 14781, 14927, 15054, 15180, 15340, 16530, 16659, 16969, 17178, 17311]","(10349, 10349)",GeometricMovingAverage
306,"[4638, 4737, 4836, 4935, 5034, 5133, 5232, 5331, 5430, 5529, 5628, 5727, 5826, 5927, 6026, 6126, 6225, 6324, 6423, 6522, 6621, 6720, 6819, 6918, 7017, 7120, 7219, 7318, 7417, 7516, 7615, 7716, 7815, 7915, 8015, 8115, 8214, 8313, 8415, 8514, 8614, 8713, 8813, 8913, 9012, 9112, 9211, 9310, 9409, 9508, 9608, 9707, 9806, 9906, 10005, 10104, 10203, 10302, 10401, 10501, 10600, 10699, 10798, 10898, 11000, 11102, 11204, 11319, 11427, 11533, 11639, 11864, 11977, 12095, 12220, 12348, 12471, 12597, 13147, 13279, 13427, 13886, 14015, 14146, 15022, 15248, 15382, 15515, 17872, 17997, 18127]","(10807, 10807)",GeometricMovingAverage
