,preds,true,detector_name
61,[],"(67728, 67728)",ABCDx
62,[],"(52199, 52199)",ABCDx
63,[],"(63551, 63551)",ABCDx
64,[],"(70089, 70089)",ABCDx
65,[],"(51201, 51201)",ABCDx
66,[],"(59778, 59778)",ABCDx
67,[],"(58159, 58159)",ABCDx
68,[],"(77769, 77769)",ABCDx
69,[],"(52650, 52650)",ABCDx
70,[],"(71094, 71094)",ABCDx
71,[],"(60427, 60427)",ABCDx
72,[],"(70230, 70230)",ABCDx
73,[],"(79715, 79715)",ABCDx
74,[],"(71844, 71844)",ABCDx
75,[],"(50473, 50473)",ABCDx
76,[],"(71951, 71951)",ABCDx
77,[],"(50664, 50664)",ABCDx
78,[],"(65672, 65672)",ABCDx
79,[],"(62930, 62930)",ABCDx
80,[],"(60630, 60630)",ABCDx
81,[],"(59287, 59287)",ABCDx
82,[],"(72540, 72540)",ABCDx
83,[],"(70909, 70909)",ABCDx
84,[],"(60434, 60434)",ABCDx
85,[],"(76059, 76059)",ABCDx
86,[],"(75556, 75556)",ABCDx
87,[],"(75500, 75500)",ABCDx
88,[],"(68722, 68722)",ABCDx
89,[],"(57689, 57689)",ABCDx
90,[],"(67703, 67703)",ABCDx
91,[],"(56281, 56281)",ABCDx
92,[],"(62520, 62520)",ABCDx
93,[],"(75397, 75397)",ABCDx
94,[],"(64895, 64895)",ABCDx
95,[],"(70652, 70652)",ABCDx
96,[],"(70342, 70342)",ABCDx
97,[],"(78127, 78127)",ABCDx
98,[],"(57374, 57374)",ABCDx
99,[],"(59782, 59782)",ABCDx
100,[],"(67757, 67757)",ADWIN
101,"[58568, 79022, 79272, 79939, 80275, 80536, 80606, 81670, 87068, 91291]","(76100, 76100)",ADWIN
102,"[73672, 74088, 74120, 74312]","(79829, 79829)",ADWIN
103,"[55048, 55432, 55976, 62312, 63656]","(79389, 79389)",ADWIN
104,[],"(61080, 61080)",ADWIN
105,"[71741, 71807, 71950, 72043, 72180, 72250, 72626, 73577]","(68705, 68705)",ADWIN
106,[],"(69606, 69606)",ADWIN
107,"[63059, 63125, 63465, 63533, 63655, 63830, 66120, 74679]","(60370, 60370)",ADWIN
108,[],"(56817, 56817)",ADWIN
109,"[60808, 60840, 62856, 70357, 70605, 71269]","(67552, 67552)",ADWIN
110,"[75759, 75822, 76139, 76443, 76509, 76656, 77375, 79551, 81967]","(70498, 70498)",ADWIN
111,"[67304, 67400, 67752, 74102, 75265, 75523, 75780, 75849, 76491, 76629, 78996, 98277]","(71493, 71493)",ADWIN
112,"[34664, 34728]","(53765, 53765)",ADWIN
113,"[74123, 77441, 77584, 78875, 81080, 85394, 86471, 87946]","(67546, 67546)",ADWIN
114,[],"(59685, 59685)",ADWIN
115,"[81564, 81631, 81761, 81880, 81955, 82211, 82713, 88022]","(77851, 77851)",ADWIN
116,"[59070, 59755, 60205, 61062, 61194, 88617]","(55163, 55163)",ADWIN
117,"[67752, 68452, 68711, 70242, 71201, 71684, 71948, 75343]","(63148, 63148)",ADWIN
118,[],"(56564, 56564)",ADWIN
119,[],"(72930, 72930)",ADWIN
120,[54024],"(73026, 73026)",ADWIN
121,"[63815, 64349, 64708, 64844, 64920, 71476]","(59173, 59173)",ADWIN
122,[],"(74160, 74160)",ADWIN
123,[38120],"(69971, 69971)",ADWIN
124,"[56460, 58258, 61174, 65402, 68567, 70697, 78401]","(53813, 53813)",ADWIN
125,[],"(56533, 56533)",ADWIN
126,"[66985, 67438, 67629, 67684, 75806]","(64104, 64104)",ADWIN
127,[],"(62506, 62506)",ADWIN
128,[],"(64555, 64555)",ADWIN
129,"[79924, 79988, 80250, 80302, 80375, 80627, 80696, 80820]","(75396, 75396)",ADWIN
130,[],"(69087, 69087)",ADWIN
131,"[64418, 64927, 65063, 65329, 67360, 67842, 68046, 68216, 68374]","(53021, 53021)",ADWIN
132,"[32808, 40232, 45608, 52264]","(52215, 52215)",ADWIN
133,"[31560, 32232, 32328]","(75965, 75965)",ADWIN
134,"[65416, 67560, 67688, 67720, 76155, 78566, 78635, 79409, 79496, 79766]","(72444, 72444)",ADWIN
135,"[43816, 49704, 50120, 54600]","(69628, 69628)",ADWIN
136,"[65708, 65853, 66002, 69733, 69920, 70328, 71038, 71444, 78851, 96514]","(64119, 64119)",ADWIN
137,"[69137, 69318, 69863, 76928]","(64099, 64099)",ADWIN
138,[],"(72924, 72924)",ADWIN
139,[],"(57386, 57386)",ADWIN
140,[48040],"(63879, 63879)",ADWIN
141,"[33480, 33512, 33608]","(57447, 57447)",ADWIN
142,"[75392, 75441, 75843, 75892, 75955, 76079, 83528]","(73617, 73617)",ADWIN
143,"[83005, 83198, 83269, 83329]","(71510, 71510)",ADWIN
144,"[80618, 81160, 82379, 82563, 82700, 82973, 83380, 83759, 84246, 84417, 85984]","(77994, 77994)",ADWIN
145,"[75303, 75384, 76310, 77259, 77540, 77603, 87435]","(71363, 71363)",ADWIN
146,"[56360, 56421, 56496, 58700, 59353, 59425]","(51763, 51763)",ADWIN
147,"[56328, 57064, 57515, 58015, 58632, 63105, 73101]","(50099, 50099)",ADWIN
148,"[76597, 76731, 76798, 76929, 77001, 77600, 78686, 78757]","(72925, 72925)",ADWIN
149,[],"(69139, 69139)",ADWIN
150,[61154],"(67757, 67757)",CUSUM
151,"[31422, 44677, 63564]","(76100, 76100)",CUSUM
152,"[46943, 71003]","(79829, 79829)",CUSUM
153,[51543],"(79389, 79389)",CUSUM
154,"[41098, 52024, 67027, 92687]","(61080, 61080)",CUSUM
155,"[41444, 66309, 88275]","(68705, 68705)",CUSUM
156,[56287],"(69606, 69606)",CUSUM
157,[36395],"(60370, 60370)",CUSUM
158,"[36082, 51933, 63651]","(56817, 56817)",CUSUM
159,"[44192, 60826, 71418]","(67552, 67552)",CUSUM
160,[51135],"(70498, 70498)",CUSUM
161,"[34185, 65078]","(71493, 71493)",CUSUM
162,[34288],"(53765, 53765)",CUSUM
163,"[36400, 69777, 87837]","(67546, 67546)",CUSUM
164,[61402],"(59685, 59685)",CUSUM
165,[53346],"(77851, 77851)",CUSUM
166,"[40763, 72681, 99478]","(55163, 55163)",CUSUM
167,[64733],"(63148, 63148)",CUSUM
168,[56529],"(56564, 56564)",CUSUM
169,"[45442, 69472]","(72930, 72930)",CUSUM
170,"[52196, 78804]","(73026, 73026)",CUSUM
171,"[32898, 45511]","(59173, 59173)",CUSUM
172,[30336],"(74160, 74160)",CUSUM
173,"[38071, 63342]","(69971, 69971)",CUSUM
174,[46436],"(53813, 53813)",CUSUM
175,[],"(56533, 56533)",CUSUM
176,[62647],"(64104, 64104)",CUSUM
177,[59087],"(62506, 62506)",CUSUM
178,"[59327, 68407, 90546]","(64555, 64555)",CUSUM
179,"[33788, 50644]","(75396, 75396)",CUSUM
180,"[59213, 93665]","(69087, 69087)",CUSUM
181,[38646],"(53021, 53021)",CUSUM
182,"[33174, 45641, 52221]","(52215, 52215)",CUSUM
183,"[31545, 57401]","(75965, 75965)",CUSUM
184,"[62184, 78176]","(72444, 72444)",CUSUM
185,[42314],"(69628, 69628)",CUSUM
186,"[40930, 59699, 65162, 88361]","(64119, 64119)",CUSUM
187,[69176],"(64099, 64099)",CUSUM
188,"[37001, 73588, 85427]","(72924, 72924)",CUSUM
189,"[60203, 69040]","(57386, 57386)",CUSUM
190,"[33909, 48022]","(63879, 63879)",CUSUM
191,[33461],"(57447, 57447)",CUSUM
192,[],"(73617, 73617)",CUSUM
193,[],"(71510, 71510)",CUSUM
194,"[31420, 64234, 82014]","(77994, 77994)",CUSUM
195,"[49583, 60916, 64740, 76310]","(71363, 71363)",CUSUM
196,[55310],"(51763, 51763)",CUSUM
197,[],"(50099, 50099)",CUSUM
198,"[52522, 70175]","(72925, 72925)",CUSUM
199,"[31554, 65001]","(69139, 69139)",CUSUM
200,"[25397, 25690, 25825, 25948, 26745, 26867, 27082, 27569, 27766, 28062, 28197, 28333, 28534, 43245, 43530, 43853, 44226, 44386, 44618, 45040, 45567, 45674, 45872, 46038, 47648, 47897, 48083, 48293, 48461, 48672, 48921, 50565, 50730, 50854, 51004, 51262, 51379, 53362, 53787, 53943, 54103, 54244, 54771, 54911, 56417, 56552, 56747, 57160, 57411, 57554, 57681, 57864, 58008, 58142, 58252, 58539, 58950, 59175, 59350, 59812, 70632, 70938, 71226, 72581, 72852, 74038, 74650, 74960, 75299, 76202, 77111, 77451, 78269, 78535, 79337, 79705, 80279, 80641, 80896, 81189, 81659, 82067, 83154, 84561, 85063, 85397, 85685, 85941, 86713, 87044, 87325, 87783, 89726, 90064, 90995, 92517, 92935, 94628]","(67757, 67757)",DDM
201,"[25157, 25682, 26034, 26240, 26464, 26906, 27406, 27532, 27996, 28360, 31599, 31833, 32653, 32847, 32961, 33343, 33683, 33831, 34006, 34158, 34345, 34508, 34774, 35182, 35471, 35613, 35752, 36132, 37134, 37251, 37550, 37720, 38605, 38970, 39546, 40525, 40653, 40873, 41014, 41348, 41462, 41594, 42549, 42948, 43126, 43311, 43636, 43833, 44074, 44493, 44613, 46165, 46330, 50370, 50591, 50861, 51029, 51283, 51422, 55373, 55857, 56536, 56749, 56917, 57100, 57243, 62062, 62278, 62837, 63174, 63347, 63556, 64942, 65060, 65205, 66380, 66594, 66709, 66998, 67179, 67382, 73048, 74502, 74827, 75035, 75292, 75403, 75597, 76313, 76467, 76652, 76935, 77184, 77484, 77644, 78549, 78803, 79270, 79546, 81573, 82131, 82522, 82751, 83401, 84222, 85247, 85485, 85853, 86308, 86582, 87286, 87520, 87730, 88020, 90127, 90405, 91059, 91276, 95810, 96143, 97538, 97764, 98295, 99089, 99316]","(76100, 76100)",DDM
202,"[25226, 25413, 25678, 26043, 26289, 26457, 26581, 27128, 27331, 27485, 27688, 27897, 28069, 28401, 28666, 28815, 29298, 29527, 29959, 30326, 30443, 30581, 30964, 45657, 45817, 46458, 46599, 46766, 46948, 47469, 47611, 47966, 48241, 48617, 48775, 49397, 49530, 49674, 49853, 50115, 50313, 50542, 50707, 50865, 50998, 51185, 51426, 51653, 51863, 51995, 52431, 52577, 52713, 52873, 53120, 53370, 53492, 53692, 53813, 54508, 54682, 54809, 54977, 55119, 55289, 55666, 55931, 56329, 56452, 60837, 61167, 61327, 61630, 62981, 63162, 63407, 63594, 63775, 63930, 66416, 67436, 68138, 68411, 68835, 68968, 69341, 69623, 69775, 69933, 70161, 70404, 70812, 70946, 71235, 71660, 71824, 72391, 72649, 73646, 73795, 73953, 74076, 74326, 74666, 75777, 75936, 76687, 77078, 78144, 78290, 78643, 78756, 79142, 79277, 79481, 79629, 80350, 80656, 80819, 81389, 81618, 81841, 82100, 82314, 82678, 82939, 83521, 85701, 86032, 86919, 91289, 92272, 92617, 92829, 93147, 93597, 94056, 94466, 94845, 95100]","(79829, 79829)",DDM
203,"[25167, 25374, 25745, 25879, 26177, 26365, 27983, 28133, 28269, 28378, 29152, 29392, 29638, 29796, 30032, 30172, 30292, 30431, 30750, 31060, 31187, 31783, 31975, 32201, 32407, 32638, 33141, 33643, 33764, 33975, 34189, 34456, 34714, 34898, 35049, 35202, 35340, 36140, 36267, 36422, 37106, 37558, 39627, 40086, 41038, 41298, 42644, 43151, 43274, 43384, 43857, 44154, 44314, 44946, 45139, 45293, 45437, 45707, 46176, 46311, 47934, 48233, 48497, 50475, 50599, 50722, 50921, 51057, 51213, 51417, 51545, 51702, 52363, 52483, 52689, 53165, 53416, 54490, 54800, 59409, 59545, 59657, 59829, 60191, 60327, 60713, 61131, 61412, 61907, 62096, 62285, 62536, 62777, 63625, 63958, 64140, 64266, 64426, 64687, 64915, 65061, 65208, 65357, 65537, 65654, 66991, 67107, 67553, 68078, 68252, 68459, 69571, 69753, 69959, 70194, 70559, 70668, 70817, 71023, 71225, 71556, 71807, 72569, 72729, 72930, 73084, 73601, 73936, 74096, 75809, 75948, 76479, 77188, 77363, 77488, 77615, 78213, 78592, 78746, 79179, 79530, 79696, 79865, 79991, 83651, 83907, 84198, 84902, 86547, 86893, 87328, 88115, 88368, 88609, 89031, 89261, 95278, 95556, 95777, 96945, 97449, 98536, 99510]","(79389, 79389)",DDM
204,"[25243, 25434, 25796, 25972, 26108, 26247, 26359, 26774, 27306, 28256, 28543, 29441, 29913, 30563, 30701, 30852, 31006, 31213, 31377, 33315, 33440, 33645, 33843, 33977, 34126, 34523, 34669, 36637, 36911, 37122, 38089, 38739, 39012, 39763, 40024, 40196, 40371, 40836, 43533, 44052, 44278, 44464, 44604, 44733, 44856, 45159, 45280, 45387, 45503, 45633, 45806, 45950, 46350, 46574, 46699, 46857, 46985, 47128, 47302, 47435, 47566, 47792, 48353, 48486, 48817, 48968, 49099, 49853, 50148, 50322, 50547, 50674, 50834, 51173, 51305, 51459, 51581, 51785, 51919, 52351, 52510, 52630, 52741, 53104, 53507, 53625, 53737, 53855, 53968, 54157, 54483, 54702, 54867, 55002, 55393, 55554, 55676, 55905, 57733, 57948, 58157, 58310, 58461]","(61080, 61080)",DDM
205,"[25650, 25827, 26049, 26490, 27254, 27400, 27513, 27973, 28285, 28407, 28632, 29236, 29375, 29524, 29688, 29806, 29920, 30289, 30504, 30620, 30767, 31578, 31746, 31904, 32104, 32242, 32478, 32637, 32865, 33011, 34517, 34756, 35108, 35271, 35382, 36123, 36522, 36804, 36989, 38311, 38488, 38658, 45717, 46065, 46281, 46917, 47153, 47324, 47459, 47606, 48089, 48470, 48679, 48916, 49183, 49306, 49810, 51774, 52854, 61413, 61590, 61739, 61948, 62110, 62271, 62385, 62876, 63014, 63205, 63321, 63550, 63722, 64166, 64439, 64672, 64822, 65198, 65728, 65857, 65984, 66110, 66233]","(68705, 68705)",DDM
206,"[25369, 25504, 25684, 25951, 26167, 26400, 26711, 27207, 27553, 40920, 41106, 42023, 42683, 42852, 43310, 43551, 43677, 43795, 44093, 44727, 44955, 45746, 45935, 46238, 46500, 46680, 46796, 46976, 47092, 47517, 48353, 48469, 48614, 48777, 48917, 49029, 50045, 50281, 50394, 50782, 50915, 52099, 52228, 52518, 52668, 52977, 53087, 53369, 53523, 53673, 53829, 53952, 54330, 55596, 56130, 56288, 58621, 58736, 60597, 61321, 61459, 61677, 62272, 62448, 62802, 63527, 63800, 64079, 64429, 64547, 65610, 65785, 65915, 66286, 66591, 66753, 66925, 67077, 67205, 67438, 67589, 67794, 67980, 68167, 69083, 69319, 69534, 69870, 70081, 70271, 70401, 70959, 71327, 71523, 72653, 72945, 73251, 73503, 73846, 74903, 75608, 76027, 76471, 77686, 78040, 78484, 78870, 99955]","(69606, 69606)",DDM
207,"[25433, 25724, 25918, 26068, 26410, 26585, 26864, 27078, 27241, 27395, 27674, 29448, 29948, 30226, 30385, 32617, 32848, 33312, 35074, 35223, 35378, 35799, 36058, 36308, 36446, 36585, 36729, 36885, 37047, 37164, 37306, 37462, 37606, 38430, 38625, 38744, 38877, 39025, 39156, 39429, 39628, 39803, 42770, 43087, 43314, 43453, 43707, 43848, 44837, 45575, 45712, 46066, 46175, 46448, 46614, 47173, 47299, 47447, 47676, 47848, 48227, 48491, 48704, 48845, 49855, 50048, 50254, 50991, 51201, 51412, 52016, 52176, 66101, 66585, 68541, 68869, 69280, 69521, 69864, 70197, 70444, 70795, 71047, 73245, 73896, 74151, 77920, 78146, 78528, 78887, 79117, 79361, 79712, 79991, 81053, 81574, 82213, 82798, 84676, 87541, 87814, 88922, 90475, 90788, 91482, 92023, 92493, 92758, 92990, 93262, 93538, 93827, 94111, 94527, 95158, 95536, 96413, 96723, 97116, 98936, 99394, 99640]","(60370, 60370)",DDM
208,"[25140, 29566, 29954, 30130, 30242, 30387, 30624, 30781, 34387, 35441, 35868, 36054, 36644, 36778, 36892, 37382, 37622, 37773, 39457, 40913, 41052, 41188, 41795, 41924, 42064, 42675, 42911, 43399, 44432, 45878, 46045, 46186, 46336, 46802, 49629, 49873, 50022, 50151, 50581, 50842, 51624, 52402, 53629, 54467, 54609, 55172, 56488, 56618, 57062, 57226, 57443, 57663, 57912, 58059, 60466, 61275, 61825, 62273, 62535, 62782, 63136, 63504, 63715, 64033, 64288, 64804, 67569, 68245, 70121, 70547, 70970, 71492, 73254, 73824, 79489, 82447, 83130, 83401, 96252, 96865, 98157, 98619]","(56817, 56817)",DDM
209,"[25139, 25270, 25731, 25908, 26595, 26945, 27227, 27337, 27956, 28072, 29235, 29601, 29884, 30057, 30182, 30460, 33102, 33273, 33439, 33570, 33710, 33936, 34050, 37349, 37528, 37722, 37891, 38110, 38315, 38745, 38863, 39073, 40671, 40797, 40952, 42169, 42286, 42439, 42555, 42674, 42808, 43198, 43352, 43549, 44072, 44448, 44732, 45020, 45328, 45522, 45889, 46685, 46803, 47247, 47403, 47832, 48002, 49064, 49255, 49508, 49725, 49848, 50038, 51100, 51574, 51818, 51947, 52105, 52256, 52633, 52877, 52993, 53277, 53512, 54008, 54245, 57950, 58122, 58298, 59438, 63000, 63123, 63247, 63371, 63557, 63745, 63960, 65035, 66473, 68714, 69010, 69464, 69774, 70487, 71006, 71509, 72688, 73335, 73632, 74638, 75008, 75295, 75716, 76095, 76446, 82201, 84551, 85564, 85798, 86077, 86480, 86788, 87454, 88272, 88591, 88822, 89982, 90442, 91089, 91744, 91994, 92309, 92609, 92904, 94316, 94591, 96810, 97081, 98055, 98377, 98649, 98992]","(67552, 67552)",DDM
210,"[25418, 25536, 29067, 29218, 29428, 29631, 29752, 29889, 30023, 30141, 30281, 30451, 30576, 30849, 31128, 31318, 31499, 31641, 31945, 32646, 32757, 32901, 33068, 33402, 34154, 34479, 34602, 34799, 34914, 35040, 35273, 35420, 35576, 35723, 35845, 37044, 37211, 37576, 37686, 37972, 38589, 38756, 38883, 39152, 39374, 39518, 39827, 40136, 40262, 40492, 40724, 40851, 40978, 41098, 41270, 41382, 41610, 41738, 42030, 42177, 42353, 42512, 42919, 43216, 43458, 43706, 43875, 44248, 44389, 44533, 44871, 45162, 45302, 45412, 46167, 46334, 46483, 46857, 47405, 47601, 47743, 48872, 49247, 49446, 49583, 49703, 49868, 50325, 54084, 54200, 54326, 54736, 54845, 55326, 55859, 56060, 56229, 56878, 57016, 57408, 57561, 57775, 58181, 58462, 58586, 58714, 58891, 59030, 59149, 59707, 59844, 60490, 61419, 61616, 61800, 61920, 62145, 62347]","(70498, 70498)",DDM
211,"[25285, 25464, 25598, 25757, 26498, 26639, 28404, 29162, 29386, 30039, 30152, 33301, 33420, 33541, 33653, 33790, 33902, 55413, 55555, 55889, 56017, 56135, 56338, 56451, 56656, 56900, 57617, 57732, 57999, 58312, 58580, 58867, 58983, 59092, 59380, 59696, 60362, 60600, 60731, 60864, 61005, 64293, 64579, 65067, 65194, 65495, 65640, 65757, 65887, 66055, 67187, 72029, 73038, 75584, 77324, 77710, 78202, 79974, 82054, 82600, 83596, 84050, 84431, 85896]","(71493, 71493)",DDM
212,"[25134, 25446, 25608, 25743, 26226, 26569, 26808, 26966, 29633, 30414, 30561, 30976, 31253, 31722, 31849, 32108, 32258, 32367, 32490, 33048, 33167, 33574, 33738, 34289, 34437, 34566, 35765, 35909, 36115, 36371, 36554, 37974, 38164, 38350, 38764, 39914, 41532, 41849, 42019, 42239, 42868, 43111, 43243, 43565, 43704, 44073, 44310, 44452, 44601, 44735, 45006, 45126, 45470, 46086, 46511, 46632, 46761, 46963, 49004, 49173, 49320, 49626, 50541, 50764, 51061, 51187, 51345, 51816, 51995, 52262, 55740, 55996, 56596, 57187, 67397, 67754, 69046, 69474, 69860, 70249, 70495, 70847, 75201, 75607, 77300, 79789, 84321, 85004, 86546, 88581, 88809, 90630, 92094, 92354, 92825]","(53765, 53765)",DDM
213,"[27869, 28029, 28287, 28425, 29261, 29498, 29649, 29961, 30086, 30204, 30432, 30544, 30933, 31068, 31493, 31629, 31744, 31866, 32018, 32296, 32536, 32656, 32790, 32942, 33109, 33300, 33462, 33630, 33875, 35061, 35192, 35767, 35918, 36053, 36283, 37453, 37716, 37856, 38042, 38246, 39323, 39569, 39702, 39828, 39946, 40087, 40274, 40442, 40560, 40719, 40937, 41094, 41299, 42025, 42202, 42430, 42564, 42690, 42919, 43112, 43412, 43552, 45427, 46315, 46611, 49136, 49339, 49559, 49702, 49876, 50267, 50393, 50562, 50721, 50846, 51174, 52215, 52366, 52591, 52917, 53043, 53269, 53853, 58173, 58386, 58719, 59070, 59208, 59375, 59577, 59702, 59849, 59981, 60584, 60832, 61458, 61577, 61867, 62038, 62215, 62348, 62589, 62802, 62930, 63100, 63260, 63538, 63724, 63850, 64426, 64589, 64917, 65220, 65486, 66755, 67009, 67132, 67549, 68108, 68287, 68604, 68863, 69054, 69717, 70394, 70979, 71673, 72060, 73301, 73759, 74069, 74568, 74956, 76209, 76966, 77423, 80270, 80537, 82495, 82809, 83310, 83884]","(67546, 67546)",DDM
214,"[25359, 25629, 25769, 25992, 26167, 26416, 26554, 27038, 27842, 28052, 28164, 28282, 28526, 28647, 28785, 30636, 31380, 31504, 31933, 32109, 32673, 32807, 38696, 38995, 39220, 41316, 41651, 41761, 42168, 42360, 42576, 43328, 43664, 43847, 43994, 44342, 44558, 44771, 44894, 45307, 45731, 45988, 46173, 46324, 46528, 47013, 47138, 47343, 47494, 48170, 48487, 48688, 48957, 49125, 49603, 49805, 50062, 50262, 50504, 50612, 51033, 51279, 51411, 51547, 51798, 51942, 52105, 52284, 53660, 53776, 53997, 54175, 54578, 54709, 54844, 55080, 56192, 57521, 57750, 57906, 58039, 58261, 58461, 58768, 59727, 59922, 60136, 60287, 60975, 64477, 64740, 64994, 65359, 65696, 66039, 67067, 67707, 69745, 70104, 70360, 70838, 71179, 71448, 71793, 74847, 75980, 76425, 76704, 77656, 78006, 78422, 78656, 79008, 79321, 82298, 82724, 85779, 86115, 86580, 87185, 87714, 88204, 89331, 89559, 90405, 90896, 91482, 91822, 92093, 92529, 93176, 93635, 93910, 94156, 94711, 95567, 98013, 98217, 98526, 98780, 99038]","(59685, 59685)",DDM
215,"[25269, 25508, 25860, 29139, 29270, 29421, 29626, 29759, 29980, 33696, 33833, 33965, 35214, 35440, 35552, 35803, 36156, 36423, 36618, 36768, 38393, 38534, 38914, 39147, 39724, 39856, 40043, 40211, 40524, 40647, 41151, 41507, 41807, 41923, 42073, 42226, 42347, 42486, 42757, 42914, 43129, 43248, 43362, 43921, 44083, 44229, 48581, 48831, 49387, 49559, 49827, 49996, 50188, 50616, 50740, 50947, 51412, 51606, 52152, 52275, 52492, 52758, 52946, 53903, 54060, 54237, 54450, 54589, 54737, 56031, 56155, 56280, 56796, 56957, 57669, 57914, 58113, 58247, 58476, 58616, 61545, 61828, 61959, 62086, 62309, 62487, 62718, 63038, 63221, 63395, 63640, 63815, 63952, 64097, 64400, 64598, 64729, 64891, 66566, 66896, 67025, 67161, 67278, 67423, 67819, 68185, 68649, 68777, 68920, 69275, 69410, 69762, 69973, 70096, 70736, 70886, 74959, 75230, 75509, 76831, 76955, 77344, 77493, 77633, 77756, 77964, 78140, 78686, 78841, 80884, 83630, 83947, 84151, 84495, 84761, 85331, 86376, 86693, 88029, 88509, 88814, 89131, 90061, 90367, 90730, 90965, 91531, 91938, 92999, 93320, 93633, 95777, 96037, 96671, 96923, 97631, 98650, 99476, 99969]","(77851, 77851)",DDM
216,"[26273, 26906, 27876, 28030, 28147, 28513, 29118, 29876, 31680, 31833, 32156, 32339, 32618, 32787, 33240, 33385, 33564, 33707, 34554, 34963, 35100, 35332, 35912, 36283, 36536, 36669, 36868, 37113, 37606, 37737, 37866, 38210, 38409, 38634, 39155, 39324, 39660, 39988, 40163, 40358, 40628, 40790, 40942, 41158, 41428, 42418, 42534, 43407, 43639, 43798, 45208, 45343, 46018, 46222, 46563, 46688, 52768, 52960, 53201, 54048, 54196, 54332, 54539, 54656, 55022, 55243, 55416, 55568, 69437, 70116, 70352, 71053, 71352, 73194, 73584, 74576, 74874, 75082, 75304, 75513, 75750, 75986, 77066, 77294, 77840, 78174, 78420, 78634, 78929, 79238, 79479, 79747, 81467, 81707, 82163, 84270, 84561, 84773, 85563, 85808, 89221, 89451, 93401, 93850, 94185, 95653, 97632, 97919, 98195, 98442, 98658, 98889, 99176]","(55163, 55163)",DDM
217,"[25140, 25305, 25460, 25591, 25753, 26588, 26721, 29261, 29441, 29751, 29880, 30004, 30183, 30640, 30961, 31144, 32315, 32433, 32546, 33311, 33468, 33625, 34281, 34509, 34661, 34815, 34973, 35129, 52183, 52347, 52607, 52747, 52875, 53008, 53143, 53548, 53691, 53867, 54208, 54369, 54599, 54714, 54838, 55040, 55179, 55603, 56234, 56707, 57024, 57132, 57279, 57395, 57876, 58115, 58241, 58524, 59760, 60003, 60178, 60313, 60688, 60915, 61286, 61406, 61821, 62347, 62560, 62679, 63017, 63175, 63329, 63875, 64035, 64204, 64436, 64688, 65119, 65786, 66206, 66439, 66706, 67005, 68200, 68684, 69261, 70081, 70404, 70746, 71340, 71612, 79179, 79694, 80892, 82377, 82665, 84944, 85324, 85586, 91061, 91753, 92113, 92352, 92694, 94610, 95669, 96199, 98313, 98559, 98999, 99394, 99913]","(63148, 63148)",DDM
