,preds,true,detector_name
64,[96477],"(76347, 76347)",ABCDx
65,[67239],"(64166, 64166)",ABCDx
66,[87943],"(68403, 68403)",ABCDx
67,[],"(61881, 61881)",ABCDx
68,[],"(74718, 74718)",ABCDx
69,[77405],"(64189, 64189)",ABCDx
70,[68684],"(65297, 65297)",ABCDx
71,[73942],"(63872, 63872)",ABCDx
72,[75548],"(62938, 62938)",ABCDx
73,[],"(86364, 86364)",ABCDx
74,[],"(60700, 60700)",ABCDx
75,[87809],"(79738, 79738)",ABCDx
76,[],"(75702, 75702)",ABCDx
77,[91526],"(80869, 80869)",ABCDx
78,[86942],"(83310, 83310)",ABCDx
79,[],"(84753, 84753)",ABCDx
80,[83616],"(74207, 74207)",ABCDx
81,[],"(63112, 63112)",ABCDx
82,[],"(89048, 89048)",ABCDx
83,[65722],"(62982, 62982)",ABCDx
84,[82614],"(76002, 76002)",ABCDx
85,[96933],"(81914, 81914)",ABCDx
86,[77839],"(74937, 74937)",ABCDx
87,[91316],"(62178, 62178)",ABCDx
88,[],"(82328, 82328)",ABCDx
89,[],"(71522, 71522)",ABCDx
90,[],"(84401, 84401)",ABCDx
91,[],"(87278, 87278)",ABCDx
92,[98884],"(86503, 86503)",ABCDx
93,[92364],"(79078, 79078)",ABCDx
94,[],"(79882, 79882)",ABCDx
95,[],"(88947, 88947)",ABCDx
96,[75313],"(67055, 67055)",ABCDx
97,[94436],"(72750, 72750)",ABCDx
98,[80103],"(69930, 69930)",ABCDx
99,[84689],"(77664, 77664)",ABCDx
100,[],"(86282, 86282)",ADWIN
101,[],"(76092, 76092)",ADWIN
102,[],"(77318, 77318)",ADWIN
103,[],"(75791, 75791)",ADWIN
104,[81450],"(64728, 64728)",ADWIN
105,[],"(82964, 82964)",ADWIN
106,"[65680, 65776, 65904, 88075, 89544, 99628]","(76571, 76571)",ADWIN
107,[],"(72658, 72658)",ADWIN
108,"[89233, 90105, 97385]","(85853, 85853)",ADWIN
109,[],"(65296, 65296)",ADWIN
110,[],"(64771, 64771)",ADWIN
111,"[77318, 83479]","(75291, 75291)",ADWIN
112,[],"(86091, 86091)",ADWIN
113,[],"(70805, 70805)",ADWIN
114,[],"(76347, 76347)",ADWIN
115,[],"(64166, 64166)",ADWIN
116,[],"(68403, 68403)",ADWIN
117,[],"(61881, 61881)",ADWIN
118,[],"(74718, 74718)",ADWIN
119,[],"(64189, 64189)",ADWIN
120,"[68812, 71376]","(65297, 65297)",ADWIN
121,[75065],"(63872, 63872)",ADWIN
122,[],"(62938, 62938)",ADWIN
123,[],"(86364, 86364)",ADWIN
124,[61434],"(60700, 60700)",ADWIN
125,[],"(79738, 79738)",ADWIN
126,"[81561, 81833, 85243]","(75702, 75702)",ADWIN
127,[],"(80869, 80869)",ADWIN
128,[],"(83310, 83310)",ADWIN
129,[],"(84753, 84753)",ADWIN
130,[],"(74207, 74207)",ADWIN
131,[],"(63112, 63112)",ADWIN
132,[],"(89048, 89048)",ADWIN
133,"[76806, 77195]","(62982, 62982)",ADWIN
134,[],"(76002, 76002)",ADWIN
135,[],"(81914, 81914)",ADWIN
136,[97532],"(74937, 74937)",ADWIN
137,[],"(62178, 62178)",ADWIN
138,[],"(82328, 82328)",ADWIN
139,"[83912, 94839]","(71522, 71522)",ADWIN
140,[],"(84401, 84401)",ADWIN
141,[],"(87278, 87278)",ADWIN
142,"[92894, 92992, 93046, 93188, 97760, 98844]","(86503, 86503)",ADWIN
143,"[59696, 59760, 59792, 62672, 62736]","(79078, 79078)",ADWIN
144,[],"(79882, 79882)",ADWIN
145,[],"(88947, 88947)",ADWIN
146,[],"(67055, 67055)",ADWIN
147,[],"(72750, 72750)",ADWIN
148,[],"(69930, 69930)",ADWIN
149,[],"(77664, 77664)",ADWIN
150,[62267],"(86282, 86282)",CUSUM
151,"[75367, 98915]","(76092, 76092)",CUSUM
152,[55901],"(77318, 77318)",CUSUM
153,[78337],"(75791, 75791)",CUSUM
154,[59552],"(64728, 64728)",CUSUM
155,[66816],"(82964, 82964)",CUSUM
156,[64365],"(76571, 76571)",CUSUM
157,[],"(72658, 72658)",CUSUM
158,[75543],"(85853, 85853)",CUSUM
159,[54514],"(65296, 65296)",CUSUM
160,"[61257, 92633]","(64771, 64771)",CUSUM
161,"[56729, 66592]","(75291, 75291)",CUSUM
162,[87846],"(86091, 86091)",CUSUM
163,[73345],"(70805, 70805)",CUSUM
164,"[70775, 91270]","(76347, 76347)",CUSUM
165,[],"(64166, 64166)",CUSUM
166,[],"(68403, 68403)",CUSUM
167,[90742],"(61881, 61881)",CUSUM
168,"[55870, 71922]","(74718, 74718)",CUSUM
169,[],"(64189, 64189)",CUSUM
170,[],"(65297, 65297)",CUSUM
171,[61975],"(63872, 63872)",CUSUM
172,[],"(62938, 62938)",CUSUM
173,[],"(86364, 86364)",CUSUM
174,"[53220, 56369]","(60700, 60700)",CUSUM
175,[],"(79738, 79738)",CUSUM
176,[59232],"(75702, 75702)",CUSUM
177,"[65344, 83453]","(80869, 80869)",CUSUM
178,[],"(83310, 83310)",CUSUM
179,[76953],"(84753, 84753)",CUSUM
180,[],"(74207, 74207)",CUSUM
181,[86343],"(63112, 63112)",CUSUM
182,"[53703, 56059, 60015]","(89048, 89048)",CUSUM
183,[],"(62982, 62982)",CUSUM
184,"[60612, 69264]","(76002, 76002)",CUSUM
185,[],"(81914, 81914)",CUSUM
186,[91698],"(74937, 74937)",CUSUM
187,[],"(62178, 62178)",CUSUM
188,[68940],"(82328, 82328)",CUSUM
189,[],"(71522, 71522)",CUSUM
190,[69656],"(84401, 84401)",CUSUM
191,[],"(87278, 87278)",CUSUM
192,[87811],"(86503, 86503)",CUSUM
193,"[56259, 59294]","(79078, 79078)",CUSUM
194,[59114],"(79882, 79882)",CUSUM
195,"[80494, 89710]","(88947, 88947)",CUSUM
196,"[58919, 69269]","(67055, 67055)",CUSUM
197,[],"(72750, 72750)",CUSUM
198,[],"(69930, 69930)",CUSUM
199,[],"(77664, 77664)",CUSUM
200,[],"(86282, 86282)",DDM
201,[],"(76092, 76092)",DDM
202,[82729],"(77318, 77318)",DDM
203,[],"(75791, 75791)",DDM
204,[],"(64728, 64728)",DDM
205,[],"(82964, 82964)",DDM
206,[65863],"(76571, 76571)",DDM
207,[],"(72658, 72658)",DDM
208,[52060],"(85853, 85853)",DDM
209,[55068],"(65296, 65296)",DDM
210,[50123],"(64771, 64771)",DDM
211,[66601],"(75291, 75291)",DDM
212,[],"(86091, 86091)",DDM
213,[],"(70805, 70805)",DDM
214,[],"(76347, 76347)",DDM
215,[],"(64166, 64166)",DDM
216,[],"(68403, 68403)",DDM
217,[],"(61881, 61881)",DDM
218,[],"(74718, 74718)",DDM
219,[],"(64189, 64189)",DDM
220,[],"(65297, 65297)",DDM
221,[],"(63872, 63872)",DDM
222,[],"(62938, 62938)",DDM
223,[],"(86364, 86364)",DDM
224,[],"(60700, 60700)",DDM
225,[],"(79738, 79738)",DDM
226,"[90941, 91502]","(75702, 75702)",DDM
227,[],"(80869, 80869)",DDM
228,[],"(83310, 83310)",DDM
229,[],"(84753, 84753)",DDM
230,[],"(74207, 74207)",DDM
231,[],"(63112, 63112)",DDM
232,[],"(89048, 89048)",DDM
233,[],"(62982, 62982)",DDM
234,[97592],"(76002, 76002)",DDM
235,[],"(81914, 81914)",DDM
236,[],"(74937, 74937)",DDM
237,[],"(62178, 62178)",DDM
238,[50331],"(82328, 82328)",DDM
239,[],"(71522, 71522)",DDM
240,[],"(84401, 84401)",DDM
241,[],"(87278, 87278)",DDM
242,[],"(86503, 86503)",DDM
243,[65079],"(79078, 79078)",DDM
244,[],"(79882, 79882)",DDM
245,[],"(88947, 88947)",DDM
246,[],"(67055, 67055)",DDM
247,[],"(72750, 72750)",DDM
248,[],"(69930, 69930)",DDM
249,[],"(77664, 77664)",DDM
250,[],"(86282, 86282)",EWMAChart
251,[],"(76092, 76092)",EWMAChart
252,[],"(77318, 77318)",EWMAChart
253,[],"(75791, 75791)",EWMAChart
254,[],"(64728, 64728)",EWMAChart
255,[],"(82964, 82964)",EWMAChart
256,[],"(76571, 76571)",EWMAChart
257,[],"(72658, 72658)",EWMAChart
258,[],"(85853, 85853)",EWMAChart
259,[],"(65296, 65296)",EWMAChart
260,[],"(64771, 64771)",EWMAChart
261,[],"(75291, 75291)",EWMAChart
262,[],"(86091, 86091)",EWMAChart
263,[],"(70805, 70805)",EWMAChart
264,[],"(76347, 76347)",EWMAChart
265,[],"(64166, 64166)",EWMAChart
266,[],"(68403, 68403)",EWMAChart
267,[],"(61881, 61881)",EWMAChart
268,[],"(74718, 74718)",EWMAChart
269,[],"(64189, 64189)",EWMAChart
270,[],"(65297, 65297)",EWMAChart
271,[],"(63872, 63872)",EWMAChart
272,[],"(62938, 62938)",EWMAChart
273,[],"(86364, 86364)",EWMAChart
274,[],"(60700, 60700)",EWMAChart
275,[],"(79738, 79738)",EWMAChart
276,[],"(75702, 75702)",EWMAChart
277,[],"(80869, 80869)",EWMAChart
278,[],"(83310, 83310)",EWMAChart
279,[],"(84753, 84753)",EWMAChart
280,[],"(74207, 74207)",EWMAChart
281,[],"(63112, 63112)",EWMAChart
282,[],"(89048, 89048)",EWMAChart
283,[],"(62982, 62982)",EWMAChart
284,[],"(76002, 76002)",EWMAChart
285,[],"(81914, 81914)",EWMAChart
286,[],"(74937, 74937)",EWMAChart
287,[],"(62178, 62178)",EWMAChart
288,[],"(82328, 82328)",EWMAChart
289,[],"(71522, 71522)",EWMAChart
290,[],"(84401, 84401)",EWMAChart
291,[],"(87278, 87278)",EWMAChart
292,[],"(86503, 86503)",EWMAChart
293,[],"(79078, 79078)",EWMAChart
294,[],"(79882, 79882)",EWMAChart
295,[],"(88947, 88947)",EWMAChart
296,[],"(67055, 67055)",EWMAChart
297,[],"(72750, 72750)",EWMAChart
298,[],"(69930, 69930)",EWMAChart
299,[],"(77664, 77664)",EWMAChart
300,[],"(86282, 86282)",GeometricMovingAverage
301,[],"(76092, 76092)",GeometricMovingAverage
302,[],"(77318, 77318)",GeometricMovingAverage
303,[],"(75791, 75791)",GeometricMovingAverage
304,[],"(64728, 64728)",GeometricMovingAverage
305,[],"(82964, 82964)",GeometricMovingAverage
306,[],"(76571, 76571)",GeometricMovingAverage
307,[],"(72658, 72658)",GeometricMovingAverage
308,[],"(85853, 85853)",GeometricMovingAverage
309,[],"(65296, 65296)",GeometricMovingAverage
310,[],"(64771, 64771)",GeometricMovingAverage
311,[],"(75291, 75291)",GeometricMovingAverage
312,[],"(86091, 86091)",GeometricMovingAverage
313,[],"(70805, 70805)",GeometricMovingAverage
314,[],"(76347, 76347)",GeometricMovingAverage
315,[],"(64166, 64166)",GeometricMovingAverage
316,[],"(68403, 68403)",GeometricMovingAverage
317,[],"(61881, 61881)",GeometricMovingAverage
318,[],"(74718, 74718)",GeometricMovingAverage
319,[],"(64189, 64189)",GeometricMovingAverage
320,[],"(65297, 65297)",GeometricMovingAverage
321,[],"(63872, 63872)",GeometricMovingAverage
322,[],"(62938, 62938)",GeometricMovingAverage
323,[],"(86364, 86364)",GeometricMovingAverage
324,[],"(60700, 60700)",GeometricMovingAverage
325,[],"(79738, 79738)",GeometricMovingAverage
326,[],"(75702, 75702)",GeometricMovingAverage
327,[],"(80869, 80869)",GeometricMovingAverage
328,[],"(83310, 83310)",GeometricMovingAverage
329,[],"(84753, 84753)",GeometricMovingAverage
330,[],"(74207, 74207)",GeometricMovingAverage
331,[],"(63112, 63112)",GeometricMovingAverage
332,[],"(89048, 89048)",GeometricMovingAverage
333,[],"(62982, 62982)",GeometricMovingAverage
334,[],"(76002, 76002)",GeometricMovingAverage
335,[],"(81914, 81914)",GeometricMovingAverage
336,[],"(74937, 74937)",GeometricMovingAverage
337,[],"(62178, 62178)",GeometricMovingAverage
338,[],"(82328, 82328)",GeometricMovingAverage
339,[],"(71522, 71522)",GeometricMovingAverage
340,[],"(84401, 84401)",GeometricMovingAverage
341,[],"(87278, 87278)",GeometricMovingAverage
342,[],"(86503, 86503)",GeometricMovingAverage
343,[],"(79078, 79078)",GeometricMovingAverage
344,[],"(79882, 79882)",GeometricMovingAverage
345,[],"(88947, 88947)",GeometricMovingAverage
346,[],"(67055, 67055)",GeometricMovingAverage
347,[],"(72750, 72750)",GeometricMovingAverage
348,[],"(69930, 69930)",GeometricMovingAverage
349,[],"(77664, 77664)",GeometricMovingAverage
350,[],"(86282, 86282)",HDDMAverage
351,[80485],"(76092, 76092)",HDDMAverage
352,[],"(77318, 77318)",HDDMAverage
353,[],"(75791, 75791)",HDDMAverage
354,[],"(64728, 64728)",HDDMAverage
355,[],"(82964, 82964)",HDDMAverage
356,[65517],"(76571, 76571)",HDDMAverage
357,[],"(72658, 72658)",HDDMAverage
358,[],"(85853, 85853)",HDDMAverage
359,[],"(65296, 65296)",HDDMAverage
360,[50115],"(64771, 64771)",HDDMAverage
361,[],"(75291, 75291)",HDDMAverage
362,[],"(86091, 86091)",HDDMAverage
363,[],"(70805, 70805)",HDDMAverage
364,[86632],"(76347, 76347)",HDDMAverage
365,[],"(64166, 64166)",HDDMAverage
366,[],"(68403, 68403)",HDDMAverage
367,[65016],"(61881, 61881)",HDDMAverage
368,[],"(74718, 74718)",HDDMAverage
369,[],"(64189, 64189)",HDDMAverage
370,[70954],"(65297, 65297)",HDDMAverage
371,[],"(63872, 63872)",HDDMAverage
372,[],"(62938, 62938)",HDDMAverage
373,[],"(86364, 86364)",HDDMAverage
374,[],"(60700, 60700)",HDDMAverage
375,[],"(79738, 79738)",HDDMAverage
376,[],"(75702, 75702)",HDDMAverage
377,[87734],"(80869, 80869)",HDDMAverage
378,[],"(83310, 83310)",HDDMAverage
379,[90618],"(84753, 84753)",HDDMAverage
380,[],"(74207, 74207)",HDDMAverage
381,[],"(63112, 63112)",HDDMAverage
382,[],"(89048, 89048)",HDDMAverage
383,[],"(62982, 62982)",HDDMAverage
384,[97727],"(76002, 76002)",HDDMAverage
385,[],"(81914, 81914)",HDDMAverage
386,[],"(74937, 74937)",HDDMAverage
387,[],"(62178, 62178)",HDDMAverage
388,[],"(82328, 82328)",HDDMAverage
389,[84270],"(71522, 71522)",HDDMAverage
390,[],"(84401, 84401)",HDDMAverage
391,[],"(87278, 87278)",HDDMAverage
392,[],"(86503, 86503)",HDDMAverage
393,"[60167, 83820]","(79078, 79078)",HDDMAverage
394,[82333],"(79882, 79882)",HDDMAverage
395,[],"(88947, 88947)",HDDMAverage
396,[],"(67055, 67055)",HDDMAverage
397,[],"(72750, 72750)",HDDMAverage
398,[],"(69930, 69930)",HDDMAverage
399,[],"(77664, 77664)",HDDMAverage
400,"[53628, 68931]","(86282, 86282)",HDDMWeighted
401,[80264],"(76092, 76092)",HDDMWeighted
402,"[74766, 84305, 98172]","(77318, 77318)",HDDMWeighted
403,[90943],"(75791, 75791)",HDDMWeighted
404,"[62377, 72380, 76974, 79932]","(64728, 64728)",HDDMWeighted
405,"[60417, 67287, 77471]","(82964, 82964)",HDDMWeighted
406,[65167],"(76571, 76571)",HDDMWeighted
407,[],"(72658, 72658)",HDDMWeighted
408,[51066],"(85853, 85853)",HDDMWeighted
409,"[61601, 98738]","(65296, 65296)",HDDMWeighted
410,"[62576, 79473]","(64771, 64771)",HDDMWeighted
411,[81449],"(75291, 75291)",HDDMWeighted
412,[99808],"(86091, 86091)",HDDMWeighted
413,[61330],"(70805, 70805)",HDDMWeighted
414,"[56523, 80091]","(76347, 76347)",HDDMWeighted
415,[54072],"(64166, 64166)",HDDMWeighted
416,[67003],"(68403, 68403)",HDDMWeighted
417,[80046],"(61881, 61881)",HDDMWeighted
418,"[62293, 91045]","(74718, 74718)",HDDMWeighted
419,"[53652, 86478]","(64189, 64189)",HDDMWeighted
420,[],"(65297, 65297)",HDDMWeighted
421,[],"(63872, 63872)",HDDMWeighted
422,[72066],"(62938, 62938)",HDDMWeighted
423,"[63157, 80129]","(86364, 86364)",HDDMWeighted
424,"[52143, 65023]","(60700, 60700)",HDDMWeighted
425,"[50954, 54846, 85724, 95885]","(79738, 79738)",HDDMWeighted
426,[99988],"(75702, 75702)",HDDMWeighted
427,"[59235, 65762]","(80869, 80869)",HDDMWeighted
428,"[66636, 72035, 78425]","(83310, 83310)",HDDMWeighted
429,[],"(84753, 84753)",HDDMWeighted
430,"[62610, 94038]","(74207, 74207)",HDDMWeighted
431,[52403],"(63112, 63112)",HDDMWeighted
432,[60379],"(89048, 89048)",HDDMWeighted
433,"[66266, 74128]","(62982, 62982)",HDDMWeighted
434,"[63372, 94690, 96578, 98823]","(76002, 76002)",HDDMWeighted
435,"[55372, 58490, 69316, 98374]","(81914, 81914)",HDDMWeighted
436,"[56382, 60660]","(74937, 74937)",HDDMWeighted
437,[],"(62178, 62178)",HDDMWeighted
438,[58001],"(82328, 82328)",HDDMWeighted
439,"[76768, 93163]","(71522, 71522)",HDDMWeighted
440,[66779],"(84401, 84401)",HDDMWeighted
441,[],"(87278, 87278)",HDDMWeighted
442,"[63536, 98833]","(86503, 86503)",HDDMWeighted
443,"[53216, 56282, 71353, 81550]","(79078, 79078)",HDDMWeighted
444,"[77588, 90468, 91659]","(79882, 79882)",HDDMWeighted
445,[80854],"(88947, 88947)",HDDMWeighted
446,"[58922, 62076, 93561]","(67055, 67055)",HDDMWeighted
447,[],"(72750, 72750)",HDDMWeighted
448,"[91168, 98167]","(69930, 69930)",HDDMWeighted
449,"[67359, 88218]","(77664, 77664)",HDDMWeighted
450,[],"(86282, 86282)",PageHinkley
451,[],"(76092, 76092)",PageHinkley
452,[82342],"(77318, 77318)",PageHinkley
453,[80650],"(75791, 75791)",PageHinkley
454,[],"(64728, 64728)",PageHinkley
455,[],"(82964, 82964)",PageHinkley
456,[68404],"(76571, 76571)",PageHinkley
457,[],"(72658, 72658)",PageHinkley
458,[],"(85853, 85853)",PageHinkley
459,[55086],"(65296, 65296)",PageHinkley
460,[],"(64771, 64771)",PageHinkley
461,[66641],"(75291, 75291)",PageHinkley
462,[],"(86091, 86091)",PageHinkley
463,[74469],"(70805, 70805)",PageHinkley
464,[],"(76347, 76347)",PageHinkley
465,[68964],"(64166, 64166)",PageHinkley
466,[74512],"(68403, 68403)",PageHinkley
467,[],"(61881, 61881)",PageHinkley
468,[81459],"(74718, 74718)",PageHinkley
469,[],"(64189, 64189)",PageHinkley
470,[],"(65297, 65297)",PageHinkley
471,[],"(63872, 63872)",PageHinkley
472,[],"(62938, 62938)",PageHinkley
473,[],"(86364, 86364)",PageHinkley
474,"[56076, 65054]","(60700, 60700)",PageHinkley
475,[86342],"(79738, 79738)",PageHinkley
476,[88484],"(75702, 75702)",PageHinkley
477,[],"(80869, 80869)",PageHinkley
478,[],"(83310, 83310)",PageHinkley
479,[80171],"(84753, 84753)",PageHinkley
480,[],"(74207, 74207)",PageHinkley
481,[82241],"(63112, 63112)",PageHinkley
482,[],"(89048, 89048)",PageHinkley
483,[74145],"(62982, 62982)",PageHinkley
484,[],"(76002, 76002)",PageHinkley
485,[],"(81914, 81914)",PageHinkley
486,[91314],"(74937, 74937)",PageHinkley
487,[],"(62178, 62178)",PageHinkley
488,[],"(82328, 82328)",PageHinkley
489,[],"(71522, 71522)",PageHinkley
490,[],"(84401, 84401)",PageHinkley
491,[],"(87278, 87278)",PageHinkley
492,[],"(86503, 86503)",PageHinkley
493,[58888],"(79078, 79078)",PageHinkley
494,[],"(79882, 79882)",PageHinkley
495,[88836],"(88947, 88947)",PageHinkley
496,[],"(67055, 67055)",PageHinkley
497,[],"(72750, 72750)",PageHinkley
498,[],"(69930, 69930)",PageHinkley
499,[],"(77664, 77664)",PageHinkley
500,"[50604, 60229, 77613]","(86282, 86282)",RDDM
501,[90878],"(76092, 76092)",RDDM
502,"[51686, 55733, 83213]","(77318, 77318)",RDDM
503,[59701],"(75791, 75791)",RDDM
504,[57676],"(64728, 64728)",RDDM
505,"[50871, 89914, 93660, 99556]","(82964, 82964)",RDDM
506,"[54173, 67025]","(76571, 76571)",RDDM
507,[51784],"(72658, 72658)",RDDM
508,"[50574, 76544, 82395, 87140]","(85853, 85853)",RDDM
509,"[51054, 73236]","(65296, 65296)",RDDM
510,"[52224, 59040]","(64771, 64771)",RDDM
511,"[55819, 66770]","(75291, 75291)",RDDM
512,[95623],"(86091, 86091)",RDDM
513,"[50174, 51137]","(70805, 70805)",RDDM
514,"[60187, 70474, 95369]","(76347, 76347)",RDDM
515,"[71124, 71778]","(64166, 64166)",RDDM
516,[],"(68403, 68403)",RDDM
517,[],"(61881, 61881)",RDDM
518,"[60795, 61022, 73130, 83940]","(74718, 74718)",RDDM
519,[50516],"(64189, 64189)",RDDM
520,[],"(65297, 65297)",RDDM
521,"[57048, 61854]","(63872, 63872)",RDDM
522,[],"(62938, 62938)",RDDM
523,[51660],"(86364, 86364)",RDDM
524,"[54279, 62354]","(60700, 60700)",RDDM
525,[82222],"(79738, 79738)",RDDM
526,"[51603, 59136]","(75702, 75702)",RDDM
527,"[53747, 54038, 54604, 55938, 66683, 68135, 87167, 89441]","(80869, 80869)",RDDM
528,"[51985, 66027, 66767, 81028]","(83310, 83310)",RDDM
529,[],"(84753, 84753)",RDDM
530,"[84828, 88064]","(74207, 74207)",RDDM
531,"[50290, 53388]","(63112, 63112)",RDDM
532,"[53554, 55555, 58040, 60396]","(89048, 89048)",RDDM
533,[],"(62982, 62982)",RDDM
534,"[59966, 72132, 78932]","(76002, 76002)",RDDM
535,"[54820, 55366]","(81914, 81914)",RDDM
536,[69769],"(74937, 74937)",RDDM
537,[],"(62178, 62178)",RDDM
538,"[50322, 52439, 64224]","(82328, 82328)",RDDM
539,[],"(71522, 71522)",RDDM
540,"[50732, 69758]","(84401, 84401)",RDDM
541,"[50649, 50958, 91485, 96911]","(87278, 87278)",RDDM
542,"[50410, 89086]","(86503, 86503)",RDDM
543,"[50481, 55396, 59563, 72743]","(79078, 79078)",RDDM
544,"[54280, 54998, 57871]","(79882, 79882)",RDDM
545,"[53659, 81004, 85777]","(88947, 88947)",RDDM
546,"[57896, 75711]","(67055, 67055)",RDDM
547,[],"(72750, 72750)",RDDM
548,"[76799, 81926, 99044]","(69930, 69930)",RDDM
549,[],"(77664, 77664)",RDDM
550,[],"(86282, 86282)",SEED
551,"[64976, 66224]","(76092, 76092)",SEED
552,"[55952, 76304, 78470, 78860, 79318]","(77318, 77318)",SEED
553,[],"(75791, 75791)",SEED
554,[66661],"(64728, 64728)",SEED
555,[89400],"(82964, 82964)",SEED
556,"[65872, 85959, 89413]","(76571, 76571)",SEED
557,[84441],"(72658, 72658)",SEED
558,"[75632, 91997]","(85853, 85853)",SEED
559,[],"(65296, 65296)",SEED
560,[],"(64771, 64771)",SEED
561,"[57200, 66832]","(75291, 75291)",SEED
562,"[69552, 71248, 73488, 74128, 86794]","(86091, 86091)",SEED
563,[],"(70805, 70805)",SEED
564,[80226],"(76347, 76347)",SEED
565,[],"(64166, 64166)",SEED
566,[],"(68403, 68403)",SEED
567,[],"(61881, 61881)",SEED
568,[80692],"(74718, 74718)",SEED
569,"[73527, 74227]","(64189, 64189)",SEED
570,[74067],"(65297, 65297)",SEED
571,[83134],"(63872, 63872)",SEED
572,[],"(62938, 62938)",SEED
573,"[63184, 89731]","(86364, 86364)",SEED
574,"[56784, 68670]","(60700, 60700)",SEED
575,[],"(79738, 79738)",SEED
576,"[59344, 83809]","(75702, 75702)",SEED
577,"[87106, 89492, 90879]","(80869, 80869)",SEED
578,[],"(83310, 83310)",SEED
579,[96463],"(84753, 84753)",SEED
580,[76996],"(74207, 74207)",SEED
581,[],"(63112, 63112)",SEED
582,[],"(89048, 89048)",SEED
583,[],"(62982, 62982)",SEED
584,"[74160, 76539]","(76002, 76002)",SEED
585,[83072],"(81914, 81914)",SEED
586,[77245],"(74937, 74937)",SEED
587,[87975],"(62178, 62178)",SEED
588,[85843],"(82328, 82328)",SEED
589,[],"(71522, 71522)",SEED
590,[],"(84401, 84401)",SEED
591,[88876],"(87278, 87278)",SEED
592,"[56272, 92137]","(86503, 86503)",SEED
593,"[59280, 82358]","(79078, 79078)",SEED
594,"[54608, 57872, 82752]","(79882, 79882)",SEED
595,[],"(88947, 88947)",SEED
596,[],"(67055, 67055)",SEED
597,[],"(72750, 72750)",SEED
598,[],"(69930, 69930)",SEED
599,[80181],"(77664, 77664)",SEED
600,"[52823, 61633, 62715, 64841, 77142, 77909, 87888]","(86282, 86282)",STEPD
601,"[50269, 50601, 52573, 52851, 55120, 56794, 60424, 64099, 68238, 73565, 74555, 75468, 77214, 81557, 87313, 91696, 96326, 99330]","(76092, 76092)",STEPD
602,"[53024, 54336, 63751, 64102, 67076, 72058, 72534, 72891, 76070, 78623, 98881]","(77318, 77318)",STEPD
603,"[51722, 52579, 54220, 54322, 71011, 71226, 72436, 72730, 73308, 76616, 77112, 79361, 81798, 85330, 85541, 87404, 89437, 89588]","(75791, 75791)",STEPD
604,"[53463, 55834, 57371, 62491, 65905, 66504, 74551, 81555]","(64728, 64728)",STEPD
605,"[51890, 57190, 60290, 60798, 61774, 62487, 64367, 69487, 70020, 70751, 75200, 81298, 85142, 86909, 94176, 94392, 95555, 95834]","(82964, 82964)",STEPD
