,preds,true,detector_name
118,"[26770, 27826, 29138, 55314, 55666, 55698, 55858, 56050, 56082, 59410, 79730, 79858, 80146, 81586]","(61486, 61486)",ADWIN
119,"[25202, 25266, 25298, 80850, 80882, 81010, 81458]","(54456, 54456)",ADWIN
120,"[34834, 34898, 36114, 73170, 74002, 74098, 74226, 74290, 74674, 74930, 74962]","(41721, 41721)",ADWIN
121,"[38386, 38514, 38578, 38770, 44210, 58642, 61106, 61202, 61522, 61618, 61778, 71250]","(61977, 61977)",ADWIN
122,"[37714, 37746, 37970, 38034, 53170, 53554, 53618, 53842, 54098, 54162, 66578, 66706, 66962, 67922]","(61217, 61217)",ADWIN
123,"[38354, 38482, 38834, 39954, 41266, 46066, 46194, 75954, 77234, 77266, 77554, 77938]","(52357, 52357)",ADWIN
124,"[38514, 38706, 46386, 50834, 50898, 50994, 51026, 51058, 51122, 56242, 67634, 73234]","(56647, 56647)",ADWIN
125,"[27218, 33682, 41842, 42226, 42290, 44338, 51858, 52754, 52786, 53234, 53394, 54450, 55858, 69330, 69362, 69490, 69778, 72754, 72914, 72946, 74322]","(65311, 65311)",ADWIN
126,"[34354, 34418, 34738, 35250]","(53044, 53044)",ADWIN
127,"[34322, 34418, 34802, 35346, 35410, 35890, 38482, 40466, 51442, 51538, 51570, 51602, 52146, 52402, 58706, 58802, 59090, 59154, 66578, 67570, 72370]","(64839, 64839)",ADWIN
128,"[35730, 36082, 36434, 36530, 36562, 38162, 64530]","(54260, 54260)",ADWIN
129,"[38226, 39730, 52498, 52850, 52882, 52946, 52978, 53010, 53042, 53074, 53330, 53458, 78802, 78834, 79570, 82194]","(61941, 61941)",ADWIN
130,"[35506, 36562, 37074, 37394, 37746, 76978]","(41601, 41601)",ADWIN
131,"[46578, 50258, 50290, 50322, 50354, 50386, 50418, 50546, 50578, 58034, 58386, 67474]","(54960, 54960)",ADWIN
132,"[39058, 47122, 53010, 53074, 53106, 53170, 53490, 53618, 66610, 66706, 66962, 72050, 72210, 72466, 72498, 74066]","(56829, 56829)",ADWIN
133,"[53682, 54002, 54162, 54514, 54866, 55218, 55442, 67634, 67666, 67698]","(62058, 62058)",ADWIN
134,"[33202, 33362, 34450, 34610, 35826, 39698, 39986, 49106, 49138, 49170, 49618, 49778, 49842, 49874, 50194, 50226, 58674, 58706, 58802]","(52598, 52598)",ADWIN
135,"[50578, 50610, 50802, 51410, 51602, 67986, 68434, 68530, 68562, 69970]","(54069, 54069)",ADWIN
136,"[35666, 36082, 36178, 36210, 36242, 37138, 64850]","(45633, 45633)",ADWIN
137,"[39442, 40274, 41298, 41330, 55794, 55826, 56018, 56402, 80530, 80722, 81074]","(48787, 48787)",ADWIN
138,"[43346, 50034, 78450, 78770]","(50243, 50243)",ADWIN
139,"[32594, 34354, 38962, 42834, 47666, 47730, 49042, 54002, 55378, 61714, 61746, 61810, 61874, 61906, 61970, 62162, 75922]","(58443, 58443)",ADWIN
140,"[49810, 49906, 50098, 51858, 79634]","(52716, 52716)",ADWIN
141,"[34898, 34930, 34962, 62930, 63058, 63090, 63218, 63346, 66802, 79186, 79218, 79250, 79922]","(48147, 48147)",ADWIN
142,"[33522, 33554, 33874, 34162, 34482, 38706, 60146, 61234, 61458, 61586, 61714, 61746, 61874, 62002, 62482, 63794, 69234, 70642, 70706, 70738, 70994, 71186, 71218, 71282]","(43870, 43870)",ADWIN
143,"[35442, 63186, 63410, 63634, 63922, 63954, 64178, 71186]","(45855, 45855)",ADWIN
144,"[31986, 32018, 32466, 32530, 32562, 32658, 70834, 77490, 77522, 77586, 78642]","(51930, 51930)",ADWIN
145,"[54962, 55026, 55122, 55250, 55986, 77426, 77522, 77554, 77586, 77714, 78226, 78290, 78354]","(62479, 62479)",ADWIN
146,"[31378, 45554, 48274, 48530, 48658, 49138, 49394, 49490, 49554, 49682, 49842]","(51710, 51710)",ADWIN
147,"[34290, 35538, 35858, 36434, 36946, 37138, 40882, 80530, 80594, 80690, 81138, 81170]","(51502, 51502)",ADWIN
148,"[33426, 33554, 35314, 35986, 36658, 39186, 58162, 58226, 58290, 58386, 58418, 58482, 59282, 59570, 66610, 67346, 68050, 69170, 81266]","(61731, 61731)",ADWIN
149,"[36498, 36882, 47026, 68402, 68722, 81170]","(42251, 42251)",ADWIN
150,"[25705, 36016, 45205]","(49794, 49794)",CUSUM
151,"[32912, 36365, 52700, 56653, 61081]","(64903, 64903)",CUSUM
152,"[30864, 43647, 55866]","(60069, 60069)",CUSUM
153,"[29449, 54952, 62133, 66896, 78536]","(59659, 59659)",CUSUM
154,"[32960, 39592, 50295, 67920]","(57658, 57658)",CUSUM
155,"[26882, 34767, 43144, 52449]","(55497, 55497)",CUSUM
156,[32275],"(45720, 45720)",CUSUM
157,"[28957, 32499, 41299, 46972, 78552]","(51292, 51292)",CUSUM
158,"[47996, 53254, 78485]","(62787, 62787)",CUSUM
159,"[34320, 74959]","(44433, 44433)",CUSUM
160,"[37425, 50218]","(64386, 64386)",CUSUM
161,"[27018, 52828, 80579]","(43968, 43968)",CUSUM
162,"[23449, 31898, 35534, 53620, 65196, 71022]","(55266, 55266)",CUSUM
163,"[31069, 39531, 53140, 67405, 73542, 80258]","(53601, 53601)",CUSUM
164,"[33871, 46410, 69916, 74264, 76598]","(53309, 53309)",CUSUM
165,"[32911, 34784, 53063, 60811, 69262]","(61293, 61293)",CUSUM
166,"[24612, 35664, 73558, 79203]","(45678, 45678)",CUSUM
167,"[32763, 40601, 47388]","(51458, 51458)",CUSUM
168,"[26326, 34953, 39566, 53731, 55854, 60151, 77042]","(61486, 61486)",CUSUM
169,"[24999, 76466, 79965]","(54456, 54456)",CUSUM
170,"[32500, 34822, 67012, 72624, 74945]","(41721, 41721)",CUSUM
171,"[37747, 56341]","(61977, 61977)",CUSUM
172,"[36786, 39189, 51920, 66938, 74640]","(61217, 61217)",CUSUM
173,"[23686, 33883, 39083, 75009]","(52357, 52357)",CUSUM
174,"[26246, 37830, 50713, 73527]","(56647, 56647)",CUSUM
175,"[25464, 33813, 41511, 51991, 55927, 73025]","(65311, 65311)",CUSUM
176,"[22983, 26862, 33015]","(53044, 53044)",CUSUM
177,"[33134, 50017, 51521, 58080, 59123, 62567]","(64839, 64839)",CUSUM
178,"[28896, 33218, 36080, 60534, 62618, 71216]","(54260, 54260)",CUSUM
179,"[29102, 31538, 37185, 49740, 52471]","(61941, 61941)",CUSUM
180,"[31559, 36894, 42523, 72709]","(41601, 41601)",CUSUM
181,"[28200, 39292, 50300, 54863, 57049, 58539, 67227]","(54960, 54960)",CUSUM
182,"[34264, 51252, 52956, 68420, 71648]","(56829, 56829)",CUSUM
183,"[53261, 60753, 67689]","(62058, 62058)",CUSUM
184,"[25212, 31776, 35615, 41475, 43338, 48114, 59091]","(52598, 52598)",CUSUM
185,"[27358, 50186, 54042, 61518, 67793]","(54069, 54069)",CUSUM
186,"[34979, 62307, 81936]","(45633, 45633)",CUSUM
187,"[32361, 41349, 76940, 80809]","(48787, 48787)",CUSUM
188,"[24405, 31000, 39682, 49812, 76652]","(50243, 50243)",CUSUM
189,"[32062, 39252, 43019, 51108, 74323]","(58443, 58443)",CUSUM
190,"[32139, 49527, 71965]","(52716, 52716)",CUSUM
191,"[30733, 34597, 63326, 66288, 78568]","(48147, 48147)",CUSUM
192,"[32923, 61251, 70045]","(43870, 43870)",CUSUM
193,"[29593, 31545, 43654, 60924, 63901, 69619]","(45855, 45855)",CUSUM
194,"[29202, 31844, 77578]","(51930, 51930)",CUSUM
195,"[25216, 53744, 55701, 77376]","(62479, 62479)",CUSUM
196,"[27871, 39751, 46274, 49155]","(51710, 51710)",CUSUM
197,"[25315, 34437, 40965, 43587, 80258]","(51502, 51502)",CUSUM
198,"[32721, 57384, 81215]","(61731, 61731)",CUSUM
199,"[35429, 47292, 67188, 81648]","(42251, 42251)",CUSUM
200,[34209],"(49794, 49794)",DDM
201,"[36838, 56648]","(64903, 64903)",DDM
202,"[45703, 56605]","(60069, 60069)",DDM
203,"[32848, 56411, 57327, 62355]","(59659, 59659)",DDM
204,"[20638, 35702]","(57658, 57658)",DDM
205,"[48048, 54311]","(55497, 55497)",DDM
206,[33570],"(45720, 45720)",DDM
207,"[29922, 30058, 31756]","(51292, 51292)",DDM
208,[],"(62787, 62787)",DDM
209,"[20838, 37551, 37865, 38622, 76418]","(44433, 44433)",DDM
210,"[39341, 56583]","(64386, 64386)",DDM
211,[27827],"(43968, 43968)",DDM
212,"[23440, 37124, 69909, 70323]","(55266, 55266)",DDM
213,"[20593, 31728, 32021]","(53601, 53601)",DDM
214,"[20859, 35219, 76493]","(53309, 53309)",DDM
215,[34440],"(61293, 61293)",DDM
216,"[24614, 36171, 36317, 36524, 80806]","(45678, 45678)",DDM
217,"[20895, 34642, 34679, 41128, 48248, 51276, 69286]","(51458, 51458)",DDM
218,"[29128, 55285]","(61486, 61486)",DDM
219,[],"(54456, 54456)",DDM
220,[],"(41721, 41721)",DDM
221,"[38662, 61774, 64176, 64338]","(61977, 61977)",DDM
222,[38034],"(61217, 61217)",DDM
223,"[46788, 76346]","(52357, 52357)",DDM
224,[27087],"(56647, 56647)",DDM
225,[],"(65311, 65311)",DDM
226,"[34677, 35411]","(53044, 53044)",DDM
227,"[34450, 34553, 56209, 59145, 62542]","(64839, 64839)",DDM
228,"[21479, 35723, 67307]","(54260, 54260)",DDM
229,[],"(61941, 61941)",DDM
230,[32701],"(41601, 41601)",DDM
231,"[32492, 32563]","(54960, 54960)",DDM
232,[],"(56829, 56829)",DDM
233,"[55164, 69650]","(62058, 62058)",DDM
234,"[25793, 25829, 32984, 33038]","(52598, 52598)",DDM
235,"[27831, 29822, 50771, 51599, 51677, 69647]","(54069, 54069)",DDM
236,"[36403, 37138, 38221]","(45633, 45633)",DDM
237,[],"(48787, 48787)",DDM
238,[],"(50243, 50243)",DDM
239,"[38587, 53388, 70093, 75901]","(58443, 58443)",DDM
240,"[35301, 50069]","(52716, 52716)",DDM
241,[],"(48147, 48147)",DDM
242,[70639],"(43870, 43870)",DDM
243,"[31613, 64213]","(45855, 45855)",DDM
244,[31215],"(51930, 51930)",DDM
245,"[20817, 25218]","(62479, 62479)",DDM
246,[],"(51710, 51710)",DDM
247,"[25315, 36444]","(51502, 51502)",DDM
248,"[20617, 37264, 37807]","(61731, 61731)",DDM
249,"[75999, 76093]","(42251, 42251)",DDM
250,"[20709, 20796, 21006, 21584, 22160, 22715, 22825, 22977, 23216, 24190, 24338, 24908, 25046, 25359, 25843, 26398, 26714, 27050, 28072, 29790, 29958, 30146, 30776, 30864, 31135, 31855, 32620, 32916, 33186, 33435, 33573, 34140, 34412, 34617, 35155, 35376, 35574, 35831, 35973, 36011, 37122, 37263, 38199, 38310, 38434, 39164, 39454, 40253, 40387, 41283, 41612, 41792, 42083, 42265, 42384, 42508, 43164, 43416, 43601, 43674, 43922, 44262, 44861, 45279, 45354, 45629, 46598, 47167, 47529, 48102, 48435, 49144, 49681, 49953, 50147, 50693, 50808, 50875, 50999, 51293, 51548, 51977, 52093, 52170, 52559, 52656, 52954, 53196, 54068, 54165, 54419, 54479, 54836, 54957, 55690, 55774, 56001, 56708, 57089, 57422, 58108, 58613, 58772, 59193, 59474, 59659, 60099, 60279, 60871, 61334, 61673, 61871, 62063, 62268, 62440, 62528, 62873, 63288, 63650, 63876, 64140, 64493, 64977, 65062, 65623, 66121, 66492, 66658, 66886, 67114, 67511, 67969, 68225, 68455, 68643, 68723, 69087, 70463, 70599, 70902, 70983, 71165, 71391, 72312, 73745, 73984, 74046, 74179, 74261, 74309, 74414, 74990, 75383, 75853, 76030, 76214, 76562, 77352, 78143, 78515, 78831, 79147, 79391, 79741, 80178, 80416, 80474, 81323, 81741, 81869, 82199]","(49794, 49794)",EWMAChart
251,"[20935, 21128, 21320, 22736, 23350, 24841, 26104, 26421, 27011, 27062, 27506, 27852, 28525, 28788, 28900, 29329, 29465, 29922, 30426, 30628, 31657, 31747, 32006, 32317, 32441, 32762, 32913, 33855, 34134, 34787, 34868, 35014, 35631, 35740, 35872, 36271, 36469, 36688, 36768, 38056, 38197, 38351, 39038, 39175, 39380, 39553, 40287, 40347, 40987, 41188, 41352, 41944, 42008, 42372, 42481, 42750, 43116, 43553, 43818, 44231, 44737, 45002, 45147, 45645, 45792, 45951, 46016, 46288, 46566, 47111, 47328, 47551, 48121, 48969, 49432, 49535, 49643, 49830, 50500, 50882, 51337, 51767, 51993, 52275, 53055, 53317, 53475, 53933, 54056, 54374, 54748, 55416, 56102, 56648, 56741, 57005, 57798, 57864, 58131, 58259, 59471, 59680, 59869, 59997, 60435, 61511, 61759, 61980, 62079, 62646, 62895, 63159, 63285, 63404, 64490, 64732, 65086, 65164, 65504, 65629, 65659, 65737, 66111, 66218, 66435, 67149, 67291, 67787, 67907, 67962, 68169, 68299, 68596, 68994, 69389, 69530, 69733, 70677, 71040, 71871, 72591, 73198, 73598, 73797, 74150, 74231, 74718, 74765, 74883, 75423, 75842, 75973, 76139, 76587, 76925, 76971, 77061, 77171, 78068, 78327, 78496, 78924, 79306, 79367, 79592, 80481, 80893, 81533, 82145, 82220]","(64903, 64903)",EWMAChart
252,"[20957, 21189, 21313, 21380, 21566, 21685, 22433, 22662, 23106, 23400, 23588, 23747, 23836, 24490, 24578, 25945, 25988, 26536, 26711, 27328, 28537, 28702, 29017, 29322, 29597, 29646, 29715, 30039, 30152, 30332, 30937, 31272, 31897, 32271, 32499, 32729, 32997, 34178, 35181, 36101, 36537, 36579, 36828, 37160, 37524, 38776, 38884, 39082, 39824, 40111, 40157, 40324, 40950, 41298, 41426, 41836, 42096, 42375, 42773, 42858, 43336, 43647, 43924, 44248, 45593, 46895, 47078, 47510, 47632, 47822, 47925, 48210, 48280, 48519, 48604, 48700, 48901, 49015, 49365, 49655, 50127, 50471, 50923, 51499, 51645, 52820, 53301, 53500, 54518, 54909, 55083, 55480, 55945, 56180, 56248, 56882, 57202, 57489, 57948, 58451, 58559, 58813, 58970, 59171, 59428, 59728, 60345, 60526, 61095, 61273, 61724, 61767, 62559, 62594, 63428, 63831, 64202, 64460, 64676, 64773, 65003, 65164, 65335, 65655, 65869, 66308, 66550, 66678, 67032, 67304, 67422, 67685, 68116, 68240, 68386, 69016, 69129, 69653, 70056, 70404, 70510, 70872, 71198, 71623, 71749, 72200, 72256, 72870, 73114, 73315, 73701, 74136, 74511, 74708, 74904, 75303, 75647, 75839, 75980, 76362, 76568, 76813, 77007, 77205, 77248, 77320, 78031, 78269, 78732, 78909, 79494, 79560, 79991, 80346, 80474, 80711, 81203, 81462]","(60069, 60069)",EWMAChart
253,"[20707, 21413, 22041, 22803, 22845, 23230, 23711, 23826, 23998, 24234, 24469, 24515, 24626, 24777, 24929, 25278, 26088, 27331, 27463, 27503, 27777, 27958, 28395, 29162, 29210, 29428, 31016, 31143, 32344, 32440, 32695, 33242, 33641, 33829, 33971, 34155, 34494, 34972, 35253, 35481, 35749, 36295, 36359, 36512, 36674, 37215, 37523, 37827, 38155, 39207, 39576, 39859, 40243, 40372, 40553, 40611, 40892, 41419, 41570, 41871, 42266, 42671, 42848, 43859, 44299, 44382, 44507, 44609, 45156, 45231, 46150, 46837, 47119, 47723, 48164, 49467, 49600, 49788, 50426, 50912, 50975, 51813, 51866, 52138, 52250, 53341, 53529, 53867, 54416, 54531, 55710, 55879, 55996, 56271, 56755, 56995, 57044, 57396, 57831, 58682, 58949, 59313, 59828, 60116, 60418, 60600, 60940, 61385, 61720, 61820, 62614, 63086, 63372, 63610, 64462, 64694, 65005, 65249, 65739, 66144, 66393, 66623, 66878, 67118, 67855, 68208, 68529, 68929, 69340, 70082, 70203, 70312, 70791, 70853, 71156, 71733, 72271, 72876, 73968, 74222, 74438, 74493, 74702, 75051, 75399, 75721, 76052, 76921, 77436, 78005, 78513, 79042, 79299, 79522, 81794, 82178]","(59659, 59659)",EWMAChart
254,"[20644, 21117, 21699, 22152, 22878, 23820, 24217, 24617, 25107, 26072, 26178, 26376, 26787, 26910, 27171, 28019, 28081, 28228, 28339, 28868, 29503, 30154, 30385, 30936, 32216, 32292, 32373, 32455, 32560, 33189, 33322, 34301, 34558, 34775, 35503, 35563, 36472, 36573, 36861, 37311, 37551, 37641, 37887, 38217, 38635, 38698, 39596, 40834, 41610, 42619, 42758, 42948, 43272, 43378, 43455, 43527, 43873, 44163, 44634, 45254, 45712, 45930, 46370, 47354, 47861, 47906, 48536, 48595, 48709, 49157, 49378, 49664, 50137, 50219, 50404, 50470, 50878, 51269, 51523, 52077, 52281, 52522, 52896, 53075, 53219, 53496, 53891, 54843, 55255, 56042, 56344, 56536, 56999, 57158, 57490, 58063, 59111, 59460, 59561, 59635, 59881, 60311, 60814, 60949, 61456, 62181, 62527, 62711, 63248, 63941, 64461, 64524, 64985, 65373, 65541, 65631, 66139, 66595, 67564, 67659, 68477, 68788, 69900, 70528, 71056, 71807, 72345, 72798, 73420, 73548, 73648, 73806, 73916, 74206, 74430, 74661, 75084, 75397, 75615, 75704, 75926, 76327, 76723, 76902, 77162, 77336, 79067, 79374, 79628, 80039, 80254, 80515, 80985, 81105, 81164, 81229, 81592, 81903]","(57658, 57658)",EWMAChart
255,"[20783, 21035, 21751, 22171, 22708, 23115, 23180, 23348, 23626, 24034, 24189, 24324, 24767, 25091, 25878, 26729, 26871, 27255, 27906, 28143, 28454, 28776, 29707, 30041, 30249, 30599, 30873, 31115, 31529, 31647, 31767, 32058, 32806, 32840, 33281, 33394, 34014, 34513, 34723, 34786, 34927, 35078, 35203, 35348, 35509, 36041, 36211, 36325, 36487, 36672, 36974, 37310, 37858, 38393, 39026, 39468, 40011, 40360, 40530, 40641, 40908, 41058, 41389, 41620, 42241, 42561, 42749, 42989, 43425, 43805, 44114, 44223, 45302, 45459, 45752, 46121, 47305, 47335, 47735, 48292, 48530, 48721, 48866, 49231, 49654, 49746, 49917, 50094, 50236, 50807, 51065, 51274, 51664, 51947, 52175, 52648, 53097, 53343, 53462, 53869, 53965, 54535, 55408, 55793, 55842, 56283, 56397, 57381, 57479, 57938, 58148, 58342, 58390, 59004, 59155, 59504, 60418, 60705, 60768, 61041, 61337, 61703, 61891, 62113, 62354, 62412, 62637, 62775, 63471, 63621, 63979, 64233, 64362, 64521, 64858, 65443, 66137, 68124, 68875, 69203, 69301, 70040, 70553, 71898, 71947, 72142, 72410, 73185, 73690, 73967, 74540, 74995, 75466, 75583, 75909, 76048, 76386, 76677, 77112, 77555, 77807, 78685, 78767, 78930, 79013, 79130, 79391, 79858, 80306, 80472, 81226]","(55497, 55497)",EWMAChart
256,"[20674, 21118, 21505, 21814, 22046, 23194, 23238, 23375, 23610, 24102, 24384, 24980, 25388, 26170, 26667, 26840, 27670, 27809, 28636, 29199, 29497, 30141, 31370, 31707, 31956, 32082, 32446, 33198, 33388, 33984, 34173, 34353, 34614, 35178, 35630, 35726, 35972, 36212, 36603, 36848, 37028, 37109, 37649, 38153, 38234, 38303, 38536, 39022, 39205, 39407, 40076, 40167, 40590, 41101, 41266, 41605, 41892, 42233, 42330, 42754, 42808, 42848, 43380, 43940, 44456, 44741, 45274, 45410, 46087, 46367, 46887, 47400, 47670, 47938, 48183, 48265, 48969, 49071, 49249, 49479, 50072, 50223, 50613, 50775, 51374, 51488, 51779, 52226, 53010, 53438, 54080, 54115, 54227, 55046, 55235, 55854, 56661, 57171, 57419, 57837, 57977, 58511, 59253, 59343, 59812, 60071, 60257, 60398, 60488, 60606, 61227, 61530, 61755, 62296, 62435, 62760, 62891, 63342, 63579, 64356, 64804, 65228, 65620, 65681, 65882, 66169, 66233, 66552, 67260, 67658, 67941, 67991, 68213, 68823, 68883, 69833, 70315, 70654, 71040, 71150, 71327, 71566, 71841, 72228, 72288, 72450, 72621, 72726, 72844, 72877, 73250, 73760, 74152, 74291, 74401, 75866, 76078, 76154, 76608, 76820, 77155, 77625, 78140, 78796, 79177, 79454, 79718, 79870, 80023, 80180, 80228, 80664, 80731, 80920, 81098, 81587, 81781]","(45720, 45720)",EWMAChart
