,preds,true,detector_name
133,[75638],"(74694, 74694)",ADWIN
134,"[72720, 72816]","(86743, 86743)",ADWIN
135,"[63248, 63280]","(71224, 71224)",ADWIN
136,"[73616, 73648, 73680, 73712, 74384, 88989, 89031, 89262, 89309, 89585, 90086, 91607]","(87053, 87053)",ADWIN
137,"[70288, 70864, 70896]","(83851, 83851)",ADWIN
138,[65744],"(68654, 68654)",ADWIN
139,[55920],"(80398, 80398)",ADWIN
140,"[57392, 57424, 58640, 59376, 69968, 70000, 71312, 73552, 78384]","(79310, 79310)",ADWIN
141,[],"(63594, 63594)",ADWIN
142,"[73911, 75258, 75586]","(67190, 67190)",ADWIN
143,"[58896, 59088, 59120, 59536, 59760, 70576]","(83314, 83314)",ADWIN
144,[],"(64775, 64775)",ADWIN
145,"[62832, 63920]","(66913, 66913)",ADWIN
146,[],"(60363, 60363)",ADWIN
147,"[59472, 59568, 69392, 70032, 71056, 72496, 73104]","(86793, 86793)",ADWIN
148,[59856],"(89685, 89685)",ADWIN
149,"[70320, 70512, 70864, 71952, 76528]","(80434, 80434)",ADWIN
150,"[53168, 57631, 80148]","(60435, 60435)",CUSUM
151,"[52857, 55771, 61516, 77356, 97438]","(82962, 82962)",CUSUM
152,"[54502, 61159, 99463]","(70680, 70680)",CUSUM
153,"[52179, 64130, 74067]","(84703, 84703)",CUSUM
154,"[54390, 56800, 58651, 67939, 75753]","(80657, 80657)",CUSUM
155,"[60850, 74001, 80982]","(87795, 87795)",CUSUM
156,[62099],"(65379, 65379)",CUSUM
157,"[53565, 63189, 68996, 71160]","(74632, 74632)",CUSUM
158,"[52433, 60522, 63309, 80096, 85614]","(86795, 86795)",CUSUM
159,"[58747, 68955, 75664]","(67303, 67303)",CUSUM
160,[51672],"(80419, 80419)",CUSUM
161,[56599],"(73284, 73284)",CUSUM
162,"[58337, 68680, 74291, 84365, 87061]","(83851, 83851)",CUSUM
163,"[55851, 62287, 64022, 81281]","(61270, 61270)",CUSUM
164,[53374],"(61609, 61609)",CUSUM
165,"[53521, 74297]","(80462, 80462)",CUSUM
166,"[59061, 67185, 74265, 99434]","(88806, 88806)",CUSUM
167,"[59075, 61820, 77408, 86116]","(89106, 89106)",CUSUM
168,"[60393, 79786]","(78300, 78300)",CUSUM
169,"[57351, 65541]","(69890, 69890)",CUSUM
170,"[55562, 66388, 87432, 93223, 96202]","(63759, 63759)",CUSUM
171,"[55632, 58487, 65818, 88636]","(67230, 67230)",CUSUM
172,[67332],"(79438, 79438)",CUSUM
173,"[62460, 83804]","(72980, 72980)",CUSUM
174,"[64682, 72366, 99142]","(66835, 66835)",CUSUM
175,"[54729, 66866]","(64898, 64898)",CUSUM
176,"[62376, 74960, 78014, 89192]","(79461, 79461)",CUSUM
177,"[54732, 67142, 69831]","(65851, 65851)",CUSUM
178,[61141],"(76287, 76287)",CUSUM
179,"[62289, 64063, 72897, 91089]","(72613, 72613)",CUSUM
180,[89836],"(65343, 65343)",CUSUM
181,"[56663, 92716]","(82974, 82974)",CUSUM
182,"[53209, 60050, 63325, 68130, 71213]","(80111, 80111)",CUSUM
183,[71097],"(74694, 74694)",CUSUM
184,"[63545, 71939, 77160, 81719]","(86743, 86743)",CUSUM
185,[61817],"(71224, 71224)",CUSUM
186,"[56142, 69190, 72331, 73906, 88698]","(87053, 87053)",CUSUM
187,"[55462, 66272, 70905, 74595, 78435]","(83851, 83851)",CUSUM
188,[61515],"(68654, 68654)",CUSUM
189,"[53380, 79229]","(80398, 80398)",CUSUM
190,"[56536, 69692, 73634, 86611]","(79310, 79310)",CUSUM
191,"[62088, 90572]","(63594, 63594)",CUSUM
192,"[71217, 83721, 88525]","(67190, 67190)",CUSUM
193,"[58298, 76055, 99160]","(83314, 83314)",CUSUM
194,[52733],"(64775, 64775)",CUSUM
195,"[62643, 71332]","(66913, 66913)",CUSUM
196,[55016],"(60363, 60363)",CUSUM
197,"[55267, 66065, 69950, 93951]","(86793, 86793)",CUSUM
198,"[59705, 68597]","(89685, 89685)",CUSUM
199,"[68420, 72006, 97308]","(80434, 80434)",CUSUM
200,[],"(60435, 60435)",DDM
201,[],"(82962, 82962)",DDM
202,[],"(70680, 70680)",DDM
203,"[52184, 74501]","(84703, 84703)",DDM
204,"[63682, 65547, 76639]","(80657, 80657)",DDM
205,[],"(87795, 87795)",DDM
206,[64898],"(65379, 65379)",DDM
207,[],"(74632, 74632)",DDM
208,[],"(86795, 86795)",DDM
209,"[61934, 70157]","(67303, 67303)",DDM
210,[],"(80419, 80419)",DDM
211,[57423],"(73284, 73284)",DDM
212,"[59793, 70769, 74023]","(83851, 83851)",DDM
213,[67060],"(61270, 61270)",DDM
214,[53497],"(61609, 61609)",DDM
215,[],"(80462, 80462)",DDM
216,"[60209, 70161]","(88806, 88806)",DDM
217,[90601],"(89106, 89106)",DDM
218,"[62333, 80690]","(78300, 78300)",DDM
219,[],"(69890, 69890)",DDM
220,[56270],"(63759, 63759)",DDM
221,[],"(67230, 67230)",DDM
222,[68240],"(79438, 79438)",DDM
223,[],"(72980, 72980)",DDM
224,[],"(66835, 66835)",DDM
225,[79284],"(64898, 64898)",DDM
226,[],"(79461, 79461)",DDM
227,"[54945, 68089]","(65851, 65851)",DDM
228,[],"(76287, 76287)",DDM
229,"[63519, 74634]","(72613, 72613)",DDM
230,[],"(65343, 65343)",DDM
231,[59291],"(82974, 82974)",DDM
232,[],"(80111, 80111)",DDM
233,[75581],"(74694, 74694)",DDM
234,[],"(86743, 86743)",DDM
235,[],"(71224, 71224)",DDM
236,"[56921, 73440, 89786]","(87053, 87053)",DDM
237,[],"(83851, 83851)",DDM
238,[63481],"(68654, 68654)",DDM
239,[53902],"(80398, 80398)",DDM
240,[93197],"(79310, 79310)",DDM
241,[],"(63594, 63594)",DDM
242,[],"(67190, 67190)",DDM
243,[],"(83314, 83314)",DDM
244,[],"(64775, 64775)",DDM
245,[63610],"(66913, 66913)",DDM
246,[],"(60363, 60363)",DDM
247,[55743],"(86793, 86793)",DDM
248,[64430],"(89685, 89685)",DDM
249,[],"(80434, 80434)",DDM
250,[],"(60435, 60435)",EWMAChart
251,[],"(82962, 82962)",EWMAChart
252,[],"(70680, 70680)",EWMAChart
253,[],"(84703, 84703)",EWMAChart
254,[],"(80657, 80657)",EWMAChart
255,[],"(87795, 87795)",EWMAChart
256,[],"(65379, 65379)",EWMAChart
257,[],"(74632, 74632)",EWMAChart
258,[],"(86795, 86795)",EWMAChart
259,[],"(67303, 67303)",EWMAChart
260,[],"(80419, 80419)",EWMAChart
261,[],"(73284, 73284)",EWMAChart
262,[],"(83851, 83851)",EWMAChart
263,[],"(61270, 61270)",EWMAChart
264,[],"(61609, 61609)",EWMAChart
265,[],"(80462, 80462)",EWMAChart
266,[],"(88806, 88806)",EWMAChart
267,[],"(89106, 89106)",EWMAChart
268,[],"(78300, 78300)",EWMAChart
269,[],"(69890, 69890)",EWMAChart
270,[],"(63759, 63759)",EWMAChart
271,[],"(67230, 67230)",EWMAChart
272,[],"(79438, 79438)",EWMAChart
273,[],"(72980, 72980)",EWMAChart
274,[],"(66835, 66835)",EWMAChart
275,[],"(64898, 64898)",EWMAChart
276,[],"(79461, 79461)",EWMAChart
277,[],"(65851, 65851)",EWMAChart
278,[],"(76287, 76287)",EWMAChart
279,[],"(72613, 72613)",EWMAChart
280,[],"(65343, 65343)",EWMAChart
281,[],"(82974, 82974)",EWMAChart
282,[],"(80111, 80111)",EWMAChart
283,[],"(74694, 74694)",EWMAChart
284,[],"(86743, 86743)",EWMAChart
285,[],"(71224, 71224)",EWMAChart
286,[],"(87053, 87053)",EWMAChart
287,[],"(83851, 83851)",EWMAChart
288,[],"(68654, 68654)",EWMAChart
289,[],"(80398, 80398)",EWMAChart
290,[],"(79310, 79310)",EWMAChart
291,[],"(63594, 63594)",EWMAChart
292,[],"(67190, 67190)",EWMAChart
293,[],"(83314, 83314)",EWMAChart
294,[],"(64775, 64775)",EWMAChart
295,[],"(66913, 66913)",EWMAChart
296,[],"(60363, 60363)",EWMAChart
297,[],"(86793, 86793)",EWMAChart
298,[],"(89685, 89685)",EWMAChart
299,[],"(80434, 80434)",EWMAChart
300,[],"(60435, 60435)",GeometricMovingAverage
301,[],"(82962, 82962)",GeometricMovingAverage
302,[],"(70680, 70680)",GeometricMovingAverage
303,[],"(84703, 84703)",GeometricMovingAverage
304,[],"(80657, 80657)",GeometricMovingAverage
305,[],"(87795, 87795)",GeometricMovingAverage
306,[],"(65379, 65379)",GeometricMovingAverage
307,[],"(74632, 74632)",GeometricMovingAverage
308,[],"(86795, 86795)",GeometricMovingAverage
309,[],"(67303, 67303)",GeometricMovingAverage
310,[],"(80419, 80419)",GeometricMovingAverage
311,[],"(73284, 73284)",GeometricMovingAverage
312,[],"(83851, 83851)",GeometricMovingAverage
313,[],"(61270, 61270)",GeometricMovingAverage
314,[],"(61609, 61609)",GeometricMovingAverage
315,[],"(80462, 80462)",GeometricMovingAverage
316,[],"(88806, 88806)",GeometricMovingAverage
317,[],"(89106, 89106)",GeometricMovingAverage
318,[],"(78300, 78300)",GeometricMovingAverage
319,[],"(69890, 69890)",GeometricMovingAverage
320,[],"(63759, 63759)",GeometricMovingAverage
321,[],"(67230, 67230)",GeometricMovingAverage
322,[],"(79438, 79438)",GeometricMovingAverage
323,[],"(72980, 72980)",GeometricMovingAverage
324,[],"(66835, 66835)",GeometricMovingAverage
325,[],"(64898, 64898)",GeometricMovingAverage
326,[],"(79461, 79461)",GeometricMovingAverage
327,[],"(65851, 65851)",GeometricMovingAverage
328,[],"(76287, 76287)",GeometricMovingAverage
329,[],"(72613, 72613)",GeometricMovingAverage
330,[],"(65343, 65343)",GeometricMovingAverage
331,[],"(82974, 82974)",GeometricMovingAverage
332,[],"(80111, 80111)",GeometricMovingAverage
333,[],"(74694, 74694)",GeometricMovingAverage
334,[],"(86743, 86743)",GeometricMovingAverage
335,[],"(71224, 71224)",GeometricMovingAverage
336,[],"(87053, 87053)",GeometricMovingAverage
337,[],"(83851, 83851)",GeometricMovingAverage
338,[],"(68654, 68654)",GeometricMovingAverage
339,[],"(80398, 80398)",GeometricMovingAverage
340,[],"(79310, 79310)",GeometricMovingAverage
341,[],"(63594, 63594)",GeometricMovingAverage
342,[],"(67190, 67190)",GeometricMovingAverage
343,[],"(83314, 83314)",GeometricMovingAverage
344,[],"(64775, 64775)",GeometricMovingAverage
345,[],"(66913, 66913)",GeometricMovingAverage
346,[],"(60363, 60363)",GeometricMovingAverage
347,[],"(86793, 86793)",GeometricMovingAverage
348,[],"(89685, 89685)",GeometricMovingAverage
349,[],"(80434, 80434)",GeometricMovingAverage
350,[],"(60435, 60435)",HDDMAverage
351,"[50041, 61746, 77127]","(82962, 82962)",HDDMAverage
352,[],"(70680, 70680)",HDDMAverage
353,"[51662, 55424, 63604, 63637, 75719, 78767, 85250]","(84703, 84703)",HDDMAverage
354,"[58711, 75411]","(80657, 80657)",HDDMAverage
355,[],"(87795, 87795)",HDDMAverage
356,"[63653, 71333]","(65379, 65379)",HDDMAverage
357,[73469],"(74632, 74632)",HDDMAverage
358,"[52308, 55506, 63381, 81032]","(86795, 86795)",HDDMAverage
359,"[54039, 58783, 71482]","(67303, 67303)",HDDMAverage
360,[],"(80419, 80419)",HDDMAverage
361,"[58232, 72314]","(73284, 73284)",HDDMAverage
362,"[57927, 74282]","(83851, 83851)",HDDMAverage
363,"[62183, 69148]","(61270, 61270)",HDDMAverage
364,[53252],"(61609, 61609)",HDDMAverage
365,"[53623, 59243, 74389]","(80462, 80462)",HDDMAverage
366,[72239],"(88806, 88806)",HDDMAverage
367,"[56596, 78330, 82131]","(89106, 89106)",HDDMAverage
368,"[62628, 65796, 79773]","(78300, 78300)",HDDMAverage
369,[57717],"(69890, 69890)",HDDMAverage
370,[],"(63759, 63759)",HDDMAverage
371,[60392],"(67230, 67230)",HDDMAverage
372,[67389],"(79438, 79438)",HDDMAverage
373,[61996],"(72980, 72980)",HDDMAverage
374,[],"(66835, 66835)",HDDMAverage
375,"[54593, 68057]","(64898, 64898)",HDDMAverage
376,"[62601, 69377, 91639]","(79461, 79461)",HDDMAverage
377,"[53456, 67140]","(65851, 65851)",HDDMAverage
378,[62382],"(76287, 76287)",HDDMAverage
379,"[63561, 73542]","(72613, 72613)",HDDMAverage
380,[],"(65343, 65343)",HDDMAverage
381,[],"(82974, 82974)",HDDMAverage
382,"[64100, 71496]","(80111, 80111)",HDDMAverage
383,"[54136, 74167]","(74694, 74694)",HDDMAverage
384,"[58861, 63844, 71981, 77167, 81903]","(86743, 86743)",HDDMAverage
385,[63020],"(71224, 71224)",HDDMAverage
386,"[73621, 88861]","(87053, 87053)",HDDMAverage
387,[],"(83851, 83851)",HDDMAverage
388,[63907],"(68654, 68654)",HDDMAverage
389,[],"(80398, 80398)",HDDMAverage
390,"[57290, 69033, 78386]","(79310, 79310)",HDDMAverage
391,[],"(63594, 63594)",HDDMAverage
392,[73594],"(67190, 67190)",HDDMAverage
393,[57965],"(83314, 83314)",HDDMAverage
394,[],"(64775, 64775)",HDDMAverage
395,[61962],"(66913, 66913)",HDDMAverage
396,[],"(60363, 60363)",HDDMAverage
397,"[56382, 69216]","(86793, 86793)",HDDMAverage
398,[59391],"(89685, 89685)",HDDMAverage
399,[69736],"(80434, 80434)",HDDMAverage
400,"[51329, 52415, 56053, 57114, 58683, 60748, 61845, 74815, 75547, 78000, 80960, 81519, 83108, 86695, 90401, 93889, 96067]","(60435, 60435)",HDDMWeighted
401,"[51079, 52800, 53042, 55114, 56994, 58586, 61032, 61243, 64668, 65593, 73744, 75969, 77119, 80534, 82036, 84165, 89174, 95901, 99194, 99490]","(82962, 82962)",HDDMWeighted
402,"[53992, 57525, 64839, 66249, 67971, 76659, 81538, 87547, 93117]","(70680, 70680)",HDDMWeighted
403,"[51522, 53690, 55491, 56533, 59124, 61605, 61707, 63099, 64568, 68551, 72636, 74502, 78492, 82622, 84029, 90892, 93423]","(84703, 84703)",HDDMWeighted
404,"[50425, 51641, 58500, 61872, 64720, 67019, 70643, 74312, 75021, 75191, 76810, 79933, 86740]","(80657, 80657)",HDDMWeighted
405,"[54418, 57704, 60739, 68462, 71005, 72130, 76481, 79894, 83064, 99562]","(87795, 87795)",HDDMWeighted
406,"[56115, 56272, 60127, 62535, 64326, 64696, 65733, 67423, 69268, 69700, 74686, 75490, 77316, 79030, 80241, 84532, 90940, 92102, 97797, 99171]","(65379, 65379)",HDDMWeighted
407,"[52040, 58675, 59421, 61990, 67903, 68709, 70787, 77857, 82946, 86771, 99102]","(74632, 74632)",HDDMWeighted
408,"[52917, 57204, 58620, 59237, 68073, 71238, 72473, 74657, 77593, 79910, 81247, 83948, 86522, 91190, 92405, 94327, 95195]","(86795, 86795)",HDDMWeighted
409,"[54030, 56268, 56695, 58357, 58754, 61257, 64973, 66964, 75510, 83777, 85976]","(67303, 67303)",HDDMWeighted
410,"[51285, 52851, 53341, 60408, 61285, 64392, 67298, 69030, 70821, 72190, 82106, 84493, 86060, 89801, 90825, 97412, 98466, 98871]","(80419, 80419)",HDDMWeighted
411,"[51612, 55458, 55713, 56157, 64615, 66892, 68557, 68754, 73482, 73864, 75554, 78188, 79936, 87548, 90692, 92388, 94366, 97618]","(73284, 73284)",HDDMWeighted
412,"[55482, 57350, 61422, 65940, 67289, 68092, 73298, 76057, 76929, 79217, 85243, 89187, 91427, 97318]","(83851, 83851)",HDDMWeighted
413,"[55690, 61872, 63593, 74932]","(61270, 61270)",HDDMWeighted
414,"[50981, 56101, 61246, 63866, 64045, 66352, 67209, 75376, 75882, 78437, 79561, 83465, 84368, 85850, 86905, 89644, 94568, 99032]","(61609, 61609)",HDDMWeighted
415,"[52766, 55553, 59214, 62591, 63566, 67713, 71835, 80030, 80380, 83430, 86664, 87312, 95855, 99950]","(80462, 80462)",HDDMWeighted
416,"[50894, 51379, 51763, 55599, 56299, 57294, 57814, 63499, 70828, 72000, 74204, 75733, 87847, 89894, 95112]","(88806, 88806)",HDDMWeighted
417,"[52790, 54599, 55496, 56485, 57973, 59383, 60109, 61791, 63281, 66095, 67211, 69004, 72059, 76139, 79310, 81700, 85327]","(89106, 89106)",HDDMWeighted
418,"[54417, 54914, 56594, 59048, 59315, 59914, 60710, 62345, 63802, 65754, 66994, 68348, 68565, 70471, 72656, 73395, 77039, 78541, 79129, 80774, 83235, 86997]","(78300, 78300)",HDDMWeighted
419,"[53226, 53520, 54766, 56639, 56742, 60506, 65319, 68495, 75791, 79240, 83133, 96529]","(69890, 69890)",HDDMWeighted
420,"[54401, 55566, 61566, 61745, 61950, 68109, 78064, 82901, 86528, 99986]","(63759, 63759)",HDDMWeighted
421,"[50247, 53879, 55652, 56658, 57672, 58491, 62312, 65817, 69678, 92154, 95444, 99005]","(67230, 67230)",HDDMWeighted
422,"[51581, 56212, 66713, 67024, 68088, 85557, 88309]","(79438, 79438)",HDDMWeighted
423,"[51321, 53833, 61992, 68362, 77006, 78795, 83045, 84955, 86905, 90449, 92797, 97165, 98903, 99536]","(72980, 72980)",HDDMWeighted
424,"[50410, 55457, 55826, 56925, 65983, 75270, 82818, 90394, 93119, 93525, 97193, 99818]","(66835, 66835)",HDDMWeighted
425,"[50492, 51473, 54378, 64099, 64957, 66958, 69933, 77953, 84097, 89772, 92475, 94354, 99349]","(64898, 64898)",HDDMWeighted
426,"[50328, 50895, 51696, 55018, 55649, 60238, 61468, 68641, 74965, 78028, 80235, 82632, 93712]","(79461, 79461)",HDDMWeighted
427,"[50663, 52460, 53402, 54668, 59399, 60056, 66224, 66622, 77060, 78459]","(65851, 65851)",HDDMWeighted
428,"[55242, 55589, 59870, 62587, 65574, 67871, 74468, 80089, 81670, 82005, 86458, 87739, 90026]","(76287, 76287)",HDDMWeighted
429,"[52717, 52917, 53529, 54770, 55717, 58714, 60036, 61780, 64455, 66071, 71150, 71667, 72077, 86967, 97419, 98028]","(72613, 72613)",HDDMWeighted
430,"[54736, 64011, 64761, 65470, 69509, 73594, 86953, 92577, 94660, 96901]","(65343, 65343)",HDDMWeighted
431,"[51039, 54323, 61632, 64593, 66524, 78361, 81455, 84710, 87760, 88528, 97152]","(82974, 82974)",HDDMWeighted
432,"[51815, 61302, 62418, 66837, 70763, 81159, 86316, 87433, 94317]","(80111, 80111)",HDDMWeighted
433,"[53856, 55473, 56512, 60142, 61744, 62106, 63146, 69227, 69915, 72422, 85499, 88000, 96867]","(74694, 74694)",HDDMWeighted
434,"[51984, 58330, 61135, 63085, 64861, 65559, 69402, 70377, 73649, 75754, 76254, 81593, 84309, 89650, 92390, 92955, 95040]","(86743, 86743)",HDDMWeighted
435,"[63200, 68069, 73351, 76986, 78585, 86964, 91872]","(71224, 71224)",HDDMWeighted
436,"[54583, 55883, 58147, 60936, 61057, 64557, 67319, 68981, 70192, 71791, 72180, 73208, 80838, 85714, 86574, 87245, 88103, 91768]","(87053, 87053)",HDDMWeighted
437,"[60754, 63161, 66463, 67463, 68889, 70019, 73743, 77297, 79129, 82173, 95268, 95640, 98334, 99313]","(83851, 83851)",HDDMWeighted
438,"[55815, 59271, 61512, 64498, 64974, 70881, 71912, 80940, 83407, 88580, 97430, 97910, 98810]","(68654, 68654)",HDDMWeighted
439,"[50849, 51973, 52165, 53768, 64306, 65192, 65869, 66225, 69902, 70100, 72656, 74528, 76170, 77426, 83179, 85574, 86441, 90809, 92925, 93846, 98911]","(80398, 80398)",HDDMWeighted
440,"[50518, 51318, 54149, 55297, 56383, 59402, 60340, 62572, 65520, 66023, 67007, 68738, 76294, 78544, 81804, 86745, 87909, 89134]","(79310, 79310)",HDDMWeighted
441,"[54069, 56319, 57712, 58343, 61768, 71706, 82127, 82472, 83791, 85194, 87667, 90191, 92809, 97303, 99463]","(63594, 63594)",HDDMWeighted
442,"[51197, 54195, 60926, 61747, 61812, 64456, 65636, 67442, 67793, 68685, 69213, 70394, 75297, 76603, 80594, 81742]","(67190, 67190)",HDDMWeighted
443,"[54858, 56896, 57157, 57956, 59095, 59412, 63199, 66193, 70075, 80120, 80599, 88013, 91519, 92335, 96135]","(83314, 83314)",HDDMWeighted
444,"[50365, 51293, 52665, 60343, 68631, 73124, 76722, 81248, 90067, 93309, 93799, 96608]","(64775, 64775)",HDDMWeighted
445,"[50362, 59870, 61399, 67282, 68644, 76088, 81626, 85170, 92552, 93539, 96783, 97736, 98748, 99772]","(66913, 66913)",HDDMWeighted
446,"[52577, 53396, 60200, 63322, 67910, 78005, 82019, 83483, 84468, 86136, 92021, 95101, 95452, 98186, 98834]","(60363, 60363)",HDDMWeighted
447,"[53001, 54734, 58111, 59465, 63368, 68269, 72402, 74288, 76959, 87421, 88756, 90731, 92242, 93758, 96252, 99342]","(86793, 86793)",HDDMWeighted
448,"[51384, 51827, 52417, 59707, 75136, 75478, 76368, 81513, 83820, 85547, 88722, 90072, 97140]","(89685, 89685)",HDDMWeighted
449,"[51307, 58753, 60706, 63707, 65201, 68424, 69722, 72837, 74451, 75858, 81203, 83389, 85233, 88093, 88254, 94177, 95432]","(80434, 80434)",HDDMWeighted
450,[],"(60435, 60435)",PageHinkley
451,"[53042, 55757, 63700]","(82962, 82962)",PageHinkley
452,[],"(70680, 70680)",PageHinkley
453,"[52416, 75324]","(84703, 84703)",PageHinkley
454,"[58078, 78870]","(80657, 80657)",PageHinkley
455,[],"(87795, 87795)",PageHinkley
456,[],"(65379, 65379)",PageHinkley
