,preds,true,detector_name
155,[29284],"(34865, 34865)",DDM
156,[14613],"(25293, 25293)",DDM
157,"[15815, 19513, 38949]","(26245, 26245)",DDM
158,[15333],"(29981, 29981)",DDM
159,"[16047, 44757]","(25435, 25435)",DDM
160,"[14064, 24814, 32137]","(35129, 35129)",DDM
161,"[24040, 40542]","(27701, 27701)",DDM
162,[23678],"(32532, 32532)",DDM
163,"[19950, 23273, 44245]","(27449, 27449)",DDM
164,"[25568, 31298, 40870]","(34155, 34155)",DDM
165,"[20696, 28901, 36609, 39823]","(29722, 29722)",DDM
166,"[20735, 36426, 40279]","(26670, 26670)",DDM
167,[18757],"(30899, 30899)",DDM
168,[18261],"(31845, 31845)",DDM
169,[],"(28442, 28442)",DDM
170,[18906],"(27705, 27705)",DDM
171,"[26427, 35396, 40991]","(27431, 27431)",DDM
172,"[18945, 22847, 26308, 31043, 44331]","(34072, 34072)",DDM
173,[],"(28840, 28840)",DDM
174,"[16077, 42459]","(27554, 27554)",DDM
175,[16423],"(28587, 28587)",DDM
176,"[14357, 17350, 42185]","(25164, 25164)",DDM
177,"[20338, 41459]","(29033, 29033)",DDM
178,[24668],"(32595, 32595)",DDM
179,"[14567, 19465, 44697]","(28770, 28770)",DDM
180,"[15324, 20421]","(36076, 36076)",DDM
181,"[21169, 30989, 40456]","(22891, 22891)",DDM
182,"[17745, 22891, 31443, 37617]","(24098, 24098)",DDM
183,"[21914, 41029]","(26016, 26016)",DDM
184,"[17866, 23858, 27665]","(31134, 31134)",DDM
185,"[14967, 27351, 34354]","(27921, 27921)",DDM
186,[30570],"(34560, 34560)",DDM
187,"[16864, 23103, 32082, 39620]","(24442, 24442)",DDM
188,[28669],"(32992, 32992)",DDM
189,[16330],"(31764, 31764)",DDM
190,"[18786, 28005]","(32389, 32389)",DDM
191,"[21315, 33325]","(22874, 22874)",DDM
192,[],"(27829, 27829)",DDM
193,"[17418, 22659, 29279]","(32737, 32737)",DDM
194,[16104],"(27447, 27447)",DDM
195,[23413],"(34498, 34498)",DDM
196,[14656],"(30655, 30655)",DDM
197,[19251],"(28851, 28851)",DDM
198,"[20688, 25787, 29827, 34562]","(36181, 36181)",DDM
199,"[21868, 44796]","(28740, 28740)",DDM
200,[],"(32161, 32161)",EWMAChart
201,[],"(24748, 24748)",EWMAChart
202,[],"(26842, 26842)",EWMAChart
203,[],"(35682, 35682)",EWMAChart
204,[],"(35376, 35376)",EWMAChart
205,[],"(34865, 34865)",EWMAChart
206,[],"(25293, 25293)",EWMAChart
207,[],"(26245, 26245)",EWMAChart
208,[],"(29981, 29981)",EWMAChart
209,[],"(25435, 25435)",EWMAChart
210,[],"(35129, 35129)",EWMAChart
211,[],"(27701, 27701)",EWMAChart
212,[],"(32532, 32532)",EWMAChart
213,[],"(27449, 27449)",EWMAChart
214,[],"(34155, 34155)",EWMAChart
215,[],"(29722, 29722)",EWMAChart
216,[],"(26670, 26670)",EWMAChart
217,[],"(30899, 30899)",EWMAChart
218,[],"(31845, 31845)",EWMAChart
219,[],"(28442, 28442)",EWMAChart
220,[],"(27705, 27705)",EWMAChart
221,[],"(27431, 27431)",EWMAChart
222,[],"(34072, 34072)",EWMAChart
223,[],"(28840, 28840)",EWMAChart
224,[],"(27554, 27554)",EWMAChart
225,[],"(28587, 28587)",EWMAChart
226,[],"(25164, 25164)",EWMAChart
227,[],"(29033, 29033)",EWMAChart
228,[],"(32595, 32595)",EWMAChart
229,[],"(28770, 28770)",EWMAChart
230,[],"(36076, 36076)",EWMAChart
231,[],"(22891, 22891)",EWMAChart
232,[],"(24098, 24098)",EWMAChart
233,[],"(26016, 26016)",EWMAChart
234,[],"(31134, 31134)",EWMAChart
235,[],"(27921, 27921)",EWMAChart
236,[],"(34560, 34560)",EWMAChart
237,[],"(24442, 24442)",EWMAChart
238,[],"(32992, 32992)",EWMAChart
239,[],"(31764, 31764)",EWMAChart
240,[],"(32389, 32389)",EWMAChart
241,[],"(22874, 22874)",EWMAChart
242,[],"(27829, 27829)",EWMAChart
243,[],"(32737, 32737)",EWMAChart
244,[],"(27447, 27447)",EWMAChart
245,[],"(34498, 34498)",EWMAChart
246,[],"(30655, 30655)",EWMAChart
247,[],"(28851, 28851)",EWMAChart
248,[],"(36181, 36181)",EWMAChart
249,[],"(28740, 28740)",EWMAChart
250,"[11635, 11935, 12234, 12533, 12832, 13134, 13433, 13744, 14043, 14342, 14642, 14941, 15240, 15539, 15851, 16153, 16454, 16756, 17055, 17356, 17655, 17956, 18264, 18570, 18869, 19168, 19467, 19766, 20065, 20364, 20663, 20962, 21271, 21576, 21875, 22174, 22475, 22774, 23073, 23373, 23672, 23971, 24271, 24582, 24882, 25182, 25486, 25785, 26091, 26393, 26707, 27010, 27309, 27608, 27909, 28211, 28510, 28809, 29111, 29411, 29713, 30016, 30315, 30614, 30917, 31222, 31521, 31820, 32121, 32420, 32719, 33018, 33317, 33616, 33915, 34214, 34516, 34815, 35121, 35421, 35720, 36024, 36334, 36635, 36940, 37243, 37545, 37844, 38149, 38448, 38758, 39070, 39369, 39668, 39968, 40267, 40566, 40866, 41170, 41471, 41772, 42071, 42370, 42669, 42970, 43269, 43570, 43871, 44170, 44469, 44773, 45075]","(32161, 32161)",GeometricMovingAverage
251,"[11632, 11931, 12234, 12539, 12848, 13147, 13450, 13751, 14050, 14349, 14653, 14952, 15251, 15552, 15854, 16154, 16453, 16757, 17056, 17358, 17657, 17956, 18255, 18560, 18861, 19162, 19461, 19764, 20074, 20385, 20698, 21000, 21299, 21598, 21897, 22196, 22503, 22813, 23112, 23411, 23713, 24012, 24313, 24615, 24914, 25213, 25514, 25814, 26114, 26413, 26713, 27016, 27315, 27614, 27913, 28217, 28517, 28816, 29115, 29414, 29713, 30012, 30311, 30610, 30909, 31211, 31510, 31813, 32112, 32411, 32713, 33013, 33315, 33614, 33913, 34215, 34515, 34814, 35113, 35412, 35711, 36010, 36313, 36617, 36916, 37215, 37516, 37815, 38118, 38429, 38728, 39027, 39326, 39634, 39939, 40238, 40537, 40838, 41139, 41438, 41737, 42039, 42339, 42638, 42945, 43247, 43546, 43845, 44146, 44446, 44745, 45044]","(24748, 24748)",GeometricMovingAverage
252,"[11634, 11933, 12232, 12531, 12830, 13129, 13428, 13741, 14043, 14355, 14656, 14955, 15254, 15553, 15855, 16161, 16461, 16760, 17061, 17362, 17661, 17966, 18265, 18565, 18867, 19166, 19465, 19764, 20066, 20379, 20684, 20984, 21283, 21582, 21883, 22182, 22481, 22788, 23089, 23388, 23692, 23991, 24290, 24589, 24891, 25200, 25499, 25800, 26103, 26402, 26701, 27000, 27299, 27598, 27909, 28209, 28508, 28807, 29106, 29405, 29704, 30004, 30303, 30602, 30901, 31200, 31503, 31802, 32101, 32400, 32700, 32999, 33298, 33597, 33896, 34203, 34502, 34801, 35105, 35407, 35706, 36008, 36307, 36606, 36905, 37204, 37503, 37802, 38102, 38401, 38704, 39003, 39305, 39604, 39903, 40203, 40502, 40807, 41106, 41405, 41707, 42006, 42309, 42608, 42916, 43215, 43514, 43824, 44123, 44422, 44722, 45027]","(26842, 26842)",GeometricMovingAverage
253,"[11627, 11927, 12226, 12530, 12829, 13131, 13430, 13729, 14028, 14331, 14633, 14942, 15241, 15540, 15840, 16139, 16438, 16740, 17040, 17344, 17643, 17949, 18248, 18550, 18849, 19148, 19447, 19746, 20045, 20347, 20648, 20947, 21262, 21564, 21863, 22162, 22461, 22760, 23065, 23364, 23667, 23966, 24266, 24565, 24878, 25177, 25480, 25789, 26088, 26387, 26689, 26988, 27290, 27589, 27891, 28190, 28489, 28788, 29087, 29396, 29695, 29998, 30297, 30596, 30895, 31194, 31493, 31799, 32098, 32397, 32698, 32998, 33297, 33598, 33897, 34196, 34495, 34798, 35103, 35405, 35714, 36014, 36313, 36618, 36917, 37225, 37524, 37830, 38136, 38438, 38740, 39039, 39338, 39637, 39937, 40243, 40546, 40845, 41144, 41461, 41764, 42063, 42367, 42666, 42965, 43264, 43573, 43875, 44174, 44475, 44776, 45075]","(35682, 35682)",GeometricMovingAverage
254,"[11628, 11931, 12230, 12537, 12841, 13142, 13441, 13740, 14042, 14345, 14644, 14946, 15245, 15544, 15847, 16146, 16451, 16750, 17049, 17350, 17649, 17958, 18257, 18562, 18866, 19165, 19465, 19764, 20063, 20362, 20661, 20961, 21260, 21582, 21881, 22185, 22490, 22789, 23088, 23392, 23695, 23995, 24295, 24595, 24900, 25208, 25507, 25807, 26106, 26405, 26706, 27008, 27307, 27616, 27918, 28217, 28516, 28815, 29120, 29419, 29721, 30036, 30335, 30634, 30939, 31240, 31553, 31856, 32155, 32454, 32753, 33052, 33351, 33650, 33949, 34255, 34556, 34856, 35156, 35465, 35766, 36067, 36366, 36665, 36964, 37263, 37564, 37863, 38164, 38463, 38762, 39064, 39373, 39673, 39983, 40282, 40581, 40882, 41183, 41483, 41783, 42084, 42383, 42682, 42982, 43285, 43584, 43883, 44182, 44485, 44788, 45089]","(35376, 35376)",GeometricMovingAverage
255,"[11628, 11932, 12233, 12532, 12831, 13131, 13431, 13731, 14030, 14329, 14628, 14927, 15238, 15544, 15843, 16144, 16444, 16753, 17052, 17351, 17650, 17950, 18249, 18548, 18847, 19146, 19447, 19749, 20050, 20352, 20653, 20967, 21266, 21565, 21864, 22164, 22470, 22769, 23070, 23369, 23668, 23968, 24267, 24566, 24873, 25174, 25473, 25772, 26071, 26370, 26669, 26971, 27270, 27571, 27873, 28179, 28478, 28777, 29076, 29384, 29683, 29982, 30285, 30584, 30883, 31193, 31496, 31795, 32098, 32397, 32696, 33002, 33301, 33601, 33910, 34214, 34517, 34820, 35121, 35420, 35720, 36024, 36326, 36625, 36925, 37224, 37524, 37826, 38127, 38440, 38739, 39047, 39346, 39645, 39946, 40246, 40546, 40845, 41144, 41443, 41744, 42043, 42343, 42648, 42954, 43261, 43560, 43859, 44158, 44466, 44767, 45067]","(34865, 34865)",GeometricMovingAverage
256,"[11637, 11937, 12247, 12550, 12849, 13151, 13454, 13753, 14052, 14354, 14653, 14952, 15251, 15561, 15862, 16161, 16463, 16763, 17063, 17362, 17661, 17960, 18259, 18558, 18877, 19176, 19475, 19777, 20079, 20387, 20686, 20988, 21292, 21591, 21890, 22189, 22488, 22790, 23089, 23393, 23692, 23991, 24293, 24595, 24894, 25196, 25495, 25794, 26095, 26395, 26694, 27002, 27301, 27600, 27899, 28200, 28511, 28821, 29120, 29421, 29723, 30033, 30346, 30651, 30950, 31251, 31550, 31852, 32151, 32450, 32750, 33049, 33348, 33650, 33955, 34257, 34556, 34855, 35164, 35463, 35763, 36062, 36361, 36660, 36959, 37262, 37561, 37864, 38170, 38485, 38787, 39086, 39385, 39684, 39988, 40287, 40599, 40915, 41217, 41518, 41822, 42124, 42423, 42722, 43021, 43320, 43622, 43923, 44222, 44521, 44837, 45136]","(25293, 25293)",GeometricMovingAverage
257,"[11627, 11926, 12228, 12529, 12828, 13128, 13427, 13729, 14029, 14328, 14629, 14928, 15227, 15527, 15826, 16125, 16429, 16728, 17027, 17326, 17625, 17927, 18226, 18525, 18824, 19123, 19422, 19743, 20048, 20347, 20654, 20955, 21256, 21555, 21854, 22153, 22452, 22752, 23051, 23350, 23650, 23952, 24251, 24550, 24849, 25149, 25448, 25747, 26046, 26345, 26645, 26944, 27243, 27542, 27848, 28147, 28447, 28746, 29049, 29348, 29649, 29948, 30251, 30557, 30856, 31157, 31456, 31755, 32057, 32356, 32655, 32956, 33255, 33554, 33853, 34154, 34453, 34752, 35051, 35350, 35649, 35951, 36250, 36555, 36854, 37153, 37455, 37754, 38058, 38357, 38661, 38960, 39262, 39561, 39860, 40159, 40468, 40767, 41068, 41367, 41666, 41969, 42274, 42581, 42883, 43186, 43485, 43784, 44086, 44385, 44684, 44989, 45288]","(26245, 26245)",GeometricMovingAverage
258,"[11632, 11931, 12231, 12530, 12829, 13133, 13433, 13743, 14046, 14345, 14645, 14944, 15243, 15542, 15859, 16165, 16464, 16763, 17069, 17375, 17674, 17973, 18272, 18576, 18876, 19175, 19474, 19781, 20080, 20379, 20678, 20977, 21276, 21578, 21878, 22177, 22477, 22779, 23078, 23380, 23681, 23980, 24279, 24579, 24878, 25177, 25476, 25780, 26082, 26383, 26688, 26987, 27286, 27585, 27884, 28183, 28487, 28786, 29088, 29389, 29688, 30008, 30307, 30606, 30905, 31204, 31507, 31806, 32107, 32406, 32707, 33006, 33305, 33604, 33905, 34206, 34505, 34809, 35115, 35418, 35720, 36022, 36323, 36624, 36923, 37225, 37531, 37831, 38130, 38429, 38728, 39027, 39329, 39628, 39927, 40226, 40525, 40825, 41124, 41423, 41723, 42024, 42324, 42623, 42922, 43224, 43523, 43829, 44130, 44429, 44728, 45027]","(29981, 29981)",GeometricMovingAverage
259,"[11630, 11932, 12233, 12535, 12834, 13133, 13441, 13740, 14039, 14338, 14642, 14941, 15247, 15559, 15858, 16163, 16464, 16766, 17068, 17367, 17666, 17968, 18267, 18573, 18872, 19172, 19472, 19773, 20074, 20373, 20672, 20972, 21277, 21581, 21881, 22181, 22483, 22782, 23083, 23382, 23681, 23980, 24287, 24596, 24895, 25196, 25495, 25794, 26096, 26395, 26696, 26998, 27302, 27603, 27910, 28209, 28508, 28807, 29108, 29407, 29708, 30010, 30319, 30621, 30922, 31222, 31521, 31820, 32119, 32419, 32718, 33025, 33324, 33623, 33922, 34229, 34528, 34827, 35132, 35431, 35730, 36029, 36336, 36635, 36934, 37234, 37533, 37841, 38140, 38458, 38758, 39057, 39359, 39658, 39957, 40263, 40566, 40865, 41169, 41468, 41767, 42066, 42365, 42666, 42975, 43274, 43574, 43874, 44173, 44472, 44771, 45079]","(25435, 25435)",GeometricMovingAverage
260,"[11629, 11928, 12229, 12528, 12827, 13126, 13425, 13724, 14023, 14324, 14626, 14927, 15226, 15525, 15827, 16126, 16430, 16736, 17036, 17340, 17641, 17943, 18242, 18541, 18840, 19139, 19438, 19740, 20051, 20350, 20653, 20952, 21251, 21550, 21849, 22148, 22447, 22746, 23046, 23346, 23648, 23948, 24247, 24546, 24846, 25145, 25445, 25746, 26048, 26347, 26647, 26951, 27251, 27550, 27849, 28148, 28447, 28747, 29046, 29357, 29656, 29960, 30259, 30558, 30861, 31160, 31472, 31772, 32071, 32373, 32672, 32975, 33278, 33586, 33888, 34187, 34486, 34786, 35086, 35393, 35692, 35993, 36294, 36606, 36912, 37211, 37514, 37813, 38114, 38421, 38721, 39020, 39319, 39618, 39917, 40216, 40515, 40814, 41115, 41414, 41713, 42018, 42317, 42617, 42925, 43224, 43523, 43824, 44129, 44428, 44727, 45027]","(35129, 35129)",GeometricMovingAverage
261,"[11629, 11929, 12228, 12527, 12840, 13139, 13438, 13740, 14043, 14342, 14641, 14945, 15245, 15548, 15848, 16150, 16449, 16748, 17047, 17346, 17648, 17947, 18250, 18551, 18850, 19149, 19449, 19749, 20048, 20347, 20646, 20945, 21244, 21545, 21844, 22143, 22442, 22747, 23047, 23346, 23646, 23948, 24247, 24546, 24848, 25147, 25456, 25760, 26062, 26361, 26662, 26961, 27264, 27563, 27862, 28163, 28466, 28767, 29066, 29367, 29668, 29971, 30270, 30569, 30869, 31169, 31468, 31767, 32066, 32366, 32672, 32971, 33270, 33578, 33880, 34179, 34478, 34777, 35076, 35375, 35677, 35979, 36278, 36580, 36882, 37181, 37480, 37779, 38079, 38380, 38680, 38980, 39282, 39589, 39895, 40194, 40495, 40794, 41100, 41400, 41699, 42005, 42309, 42608, 42907, 43211, 43510, 43812, 44115, 44414, 44715, 45017]","(27701, 27701)",GeometricMovingAverage
262,"[11627, 11929, 12228, 12529, 12829, 13131, 13430, 13731, 14033, 14332, 14632, 14931, 15230, 15529, 15828, 16127, 16431, 16730, 17029, 17328, 17627, 17935, 18235, 18534, 18833, 19135, 19434, 19733, 20033, 20332, 20640, 20939, 21238, 21537, 21836, 22135, 22434, 22733, 23039, 23338, 23641, 23943, 24243, 24545, 24854, 25153, 25454, 25753, 26054, 26354, 26653, 26956, 27255, 27560, 27865, 28165, 28466, 28768, 29070, 29371, 29681, 29980, 30282, 30581, 30880, 31182, 31483, 31783, 32084, 32383, 32682, 32984, 33283, 33582, 33892, 34193, 34492, 34791, 35091, 35392, 35694, 35995, 36296, 36597, 36896, 37195, 37494, 37793, 38092, 38400, 38699, 38998, 39303, 39602, 39905, 40206, 40505, 40804, 41103, 41402, 41704, 42003, 42303, 42603, 42917, 43216, 43515, 43814, 44127, 44434, 44733, 45058]","(32532, 32532)",GeometricMovingAverage
263,"[11638, 11939, 12238, 12537, 12844, 13145, 13444, 13753, 14052, 14359, 14660, 14959, 15261, 15565, 15872, 16171, 16470, 16775, 17075, 17374, 17673, 17972, 18271, 18574, 18874, 19178, 19480, 19779, 20095, 20394, 20693, 20993, 21293, 21596, 21895, 22196, 22495, 22794, 23093, 23400, 23699, 23998, 24297, 24606, 24909, 25208, 25507, 25806, 26107, 26411, 26712, 27011, 27310, 27612, 27911, 28210, 28513, 28815, 29114, 29413, 29712, 30011, 30310, 30610, 30914, 31213, 31517, 31816, 32115, 32417, 32716, 33015, 33314, 33614, 33917, 34216, 34521, 34820, 35119, 35419, 35718, 36023, 36327, 36626, 36925, 37224, 37527, 37826, 38127, 38429, 38730, 39031, 39331, 39632, 39931, 40231, 40530, 40836, 41135, 41440, 41742, 42043, 42342, 42644, 42943, 43245, 43544, 43845, 44144, 44443, 44742, 45041]","(27449, 27449)",GeometricMovingAverage
264,"[11627, 11926, 12226, 12525, 12833, 13133, 13433, 13732, 14034, 14333, 14633, 14932, 15243, 15543, 15842, 16141, 16440, 16742, 17041, 17340, 17639, 17941, 18240, 18539, 18839, 19138, 19439, 19738, 20037, 20353, 20653, 20958, 21257, 21565, 21864, 22163, 22469, 22769, 23072, 23371, 23670, 23970, 24269, 24572, 24872, 25171, 25471, 25776, 26075, 26375, 26674, 26973, 27276, 27575, 27874, 28173, 28484, 28784, 29094, 29401, 29700, 29999, 30305, 30606, 30906, 31205, 31504, 31803, 32102, 32405, 32705, 33010, 33309, 33608, 33913, 34217, 34516, 34816, 35116, 35415, 35714, 36018, 36318, 36619, 36918, 37217, 37523, 37823, 38122, 38421, 38727, 39026, 39325, 39624, 39923, 40222, 40521, 40820, 41119, 41418, 41717, 42016, 42318, 42619, 42920, 43219, 43518, 43822, 44124, 44423, 44723, 45022]","(34155, 34155)",GeometricMovingAverage
265,"[11628, 11927, 12234, 12533, 12832, 13135, 13437, 13739, 14038, 14337, 14640, 14939, 15238, 15539, 15844, 16143, 16442, 16741, 17043, 17343, 17644, 17944, 18246, 18545, 18844, 19147, 19446, 19745, 20044, 20343, 20642, 20941, 21240, 21541, 21840, 22139, 22439, 22738, 23037, 23337, 23640, 23939, 24238, 24537, 24836, 25135, 25435, 25734, 26033, 26333, 26634, 26937, 27236, 27535, 27834, 28135, 28434, 28733, 29032, 29331, 29631, 29930, 30229, 30528, 30827, 31126, 31425, 31724, 32025, 32329, 32628, 32933, 33233, 33532, 33831, 34137, 34437, 34739, 35043, 35346, 35645, 35945, 36244, 36546, 36845, 37144, 37443, 37742, 38044, 38343, 38642, 38941, 39244, 39543, 39842, 40141, 40440, 40742, 41041, 41340, 41639, 41940, 42239, 42538, 42837, 43139, 43438, 43745, 44047, 44346, 44650, 44949, 45248]","(29722, 29722)",GeometricMovingAverage
266,"[11631, 11936, 12235, 12534, 12835, 13136, 13435, 13736, 14035, 14334, 14636, 14937, 15245, 15545, 15845, 16153, 16452, 16760, 17062, 17361, 17660, 17959, 18258, 18557, 18864, 19167, 19466, 19765, 20064, 20365, 20664, 20969, 21275, 21576, 21879, 22178, 22477, 22776, 23076, 23375, 23675, 23981, 24283, 24582, 24891, 25190, 25490, 25794, 26098, 26398, 26708, 27008, 27307, 27617, 27919, 28218, 28517, 28818, 29120, 29419, 29723, 30023, 30325, 30625, 30924, 31223, 31524, 31823, 32122, 32421, 32721, 33025, 33324, 33623, 33925, 34224, 34523, 34822, 35121, 35420, 35722, 36021, 36320, 36620, 36927, 37226, 37525, 37827, 38126, 38425, 38724, 39028, 39334, 39643, 39942, 40246, 40548, 40852, 41161, 41460, 41761, 42060, 42359, 42658, 42957, 43256, 43555, 43854, 44153, 44452, 44757, 45061]","(26670, 26670)",GeometricMovingAverage
