,preds,true,detector_name
178,"[17058, 25871, 37968]","(32595, 32595)",DDM
179,"[21280, 38456, 42137]","(28770, 28770)",DDM
180,"[14842, 21112]","(36076, 36076)",DDM
181,"[13913, 34907, 38909, 43470]","(22891, 22891)",DDM
182,"[32396, 38628, 41844]","(24098, 24098)",DDM
183,"[17532, 21356, 31246, 42920]","(26016, 26016)",DDM
184,"[30254, 36942]","(31134, 31134)",DDM
185,"[14938, 38403]","(27921, 27921)",DDM
186,[17490],"(34560, 34560)",DDM
187,[20317],"(24442, 24442)",DDM
188,"[17345, 28822, 40931]","(32992, 32992)",DDM
189,[17732],"(31764, 31764)",DDM
190,"[20365, 28397]","(32389, 32389)",DDM
191,"[20400, 24951, 28358, 41919]","(22874, 22874)",DDM
192,"[15159, 22063, 25529, 30251, 36248]","(27829, 27829)",DDM
193,"[26762, 29417, 44412]","(32737, 32737)",DDM
194,[18947],"(27447, 27447)",DDM
195,[],"(34498, 34498)",DDM
196,[14483],"(30655, 30655)",DDM
197,[],"(28851, 28851)",DDM
198,[],"(36181, 36181)",DDM
199,[],"(28740, 28740)",DDM
200,[],"(32161, 32161)",EWMAChart
201,[],"(24748, 24748)",EWMAChart
202,[],"(26842, 26842)",EWMAChart
203,[],"(35682, 35682)",EWMAChart
204,[],"(35376, 35376)",EWMAChart
205,[],"(34865, 34865)",EWMAChart
206,[],"(25293, 25293)",EWMAChart
207,[],"(26245, 26245)",EWMAChart
208,[],"(29981, 29981)",EWMAChart
209,[],"(25435, 25435)",EWMAChart
210,[],"(35129, 35129)",EWMAChart
211,[],"(27701, 27701)",EWMAChart
212,[],"(32532, 32532)",EWMAChart
213,[],"(27449, 27449)",EWMAChart
214,[],"(34155, 34155)",EWMAChart
215,[],"(29722, 29722)",EWMAChart
216,[],"(26670, 26670)",EWMAChart
217,[],"(30899, 30899)",EWMAChart
218,[],"(31845, 31845)",EWMAChart
219,[],"(28442, 28442)",EWMAChart
220,[],"(27705, 27705)",EWMAChart
221,[],"(27431, 27431)",EWMAChart
222,[],"(34072, 34072)",EWMAChart
223,[],"(28840, 28840)",EWMAChart
224,[],"(27554, 27554)",EWMAChart
225,[],"(28587, 28587)",EWMAChart
226,[],"(25164, 25164)",EWMAChart
227,[],"(29033, 29033)",EWMAChart
228,[],"(32595, 32595)",EWMAChart
229,[],"(28770, 28770)",EWMAChart
230,[],"(36076, 36076)",EWMAChart
231,[],"(22891, 22891)",EWMAChart
232,[],"(24098, 24098)",EWMAChart
233,[],"(26016, 26016)",EWMAChart
234,[],"(31134, 31134)",EWMAChart
235,[],"(27921, 27921)",EWMAChart
236,[],"(34560, 34560)",EWMAChart
237,[],"(24442, 24442)",EWMAChart
238,[],"(32992, 32992)",EWMAChart
239,[],"(31764, 31764)",EWMAChart
240,[],"(32389, 32389)",EWMAChart
241,[],"(22874, 22874)",EWMAChart
242,[],"(27829, 27829)",EWMAChart
243,[],"(32737, 32737)",EWMAChart
244,[],"(27447, 27447)",EWMAChart
245,[],"(34498, 34498)",EWMAChart
246,[],"(30655, 30655)",EWMAChart
247,[],"(28851, 28851)",EWMAChart
248,[],"(36181, 36181)",EWMAChart
249,[],"(28740, 28740)",EWMAChart
250,"[11633, 11935, 12236, 12535, 12834, 13133, 13432, 13731, 14030, 14329, 14630, 14932, 15231, 15534, 15835, 16134, 16440, 16739, 17038, 17337, 17640, 17939, 18238, 18555, 18857, 19156, 19455, 19754, 20055, 20354, 20657, 20956, 21256, 21564, 21866, 22168, 22469, 22768, 23070, 23382, 23681, 23980, 24279, 24584, 24894, 25194, 25493, 25792, 26093, 26398, 26711, 27010, 27313, 27612, 27913, 28218, 28519, 28818, 29117, 29416, 29715, 30017, 30316, 30615, 30916, 31218, 31517, 31817, 32124, 32435, 32734, 33038, 33342, 33650, 33949, 34250, 34549, 34849, 35148, 35448, 35749, 36050, 36352, 36651, 36954, 37253, 37553, 37865, 38166, 38469, 38768, 39069, 39368, 39667, 39967, 40266, 40565, 40866, 41169, 41471, 41772, 42071, 42370, 42669, 42969, 43269, 43570, 43870, 44173, 44472, 44771, 45070]","(32161, 32161)",GeometricMovingAverage
251,"[11631, 11930, 12233, 12532, 12831, 13133, 13432, 13731, 14030, 14329, 14630, 14929, 15228, 15527, 15834, 16137, 16437, 16737, 17038, 17343, 17645, 17950, 18251, 18552, 18851, 19151, 19454, 19754, 20058, 20357, 20660, 20959, 21258, 21557, 21865, 22164, 22466, 22769, 23068, 23368, 23672, 23971, 24274, 24575, 24888, 25187, 25486, 25785, 26084, 26383, 26685, 26984, 27283, 27582, 27890, 28189, 28488, 28796, 29095, 29398, 29697, 29998, 30297, 30596, 30901, 31202, 31501, 31801, 32102, 32402, 32701, 33001, 33301, 33604, 33903, 34202, 34501, 34801, 35100, 35410, 35709, 36008, 36308, 36608, 36907, 37206, 37510, 37810, 38111, 38413, 38712, 39016, 39315, 39614, 39913, 40215, 40518, 40824, 41130, 41431, 41730, 42029, 42328, 42627, 42929, 43228, 43531, 43831, 44130, 44431, 44732, 45031]","(24748, 24748)",GeometricMovingAverage
252,"[11629, 11933, 12232, 12533, 12832, 13131, 13430, 13732, 14031, 14330, 14631, 14930, 15229, 15528, 15827, 16126, 16429, 16729, 17031, 17330, 17629, 17928, 18229, 18528, 18827, 19127, 19429, 19731, 20032, 20333, 20639, 20941, 21244, 21546, 21849, 22149, 22451, 22753, 23054, 23357, 23656, 23955, 24254, 24553, 24852, 25154, 25453, 25752, 26051, 26350, 26649, 26951, 27252, 27551, 27850, 28149, 28448, 28747, 29046, 29348, 29650, 29949, 30253, 30553, 30854, 31153, 31452, 31751, 32057, 32357, 32656, 32961, 33261, 33563, 33865, 34164, 34463, 34768, 35069, 35372, 35673, 35973, 36276, 36580, 36879, 37181, 37481, 37783, 38082, 38381, 38681, 38984, 39295, 39600, 39902, 40202, 40501, 40801, 41100, 41401, 41700, 41999, 42298, 42598, 42897, 43197, 43499, 43798, 44097, 44404, 44703, 45002, 45301]","(26842, 26842)",GeometricMovingAverage
253,"[11627, 11933, 12233, 12532, 12831, 13131, 13437, 13737, 14036, 14335, 14636, 14936, 15236, 15535, 15835, 16134, 16437, 16736, 17035, 17334, 17633, 17932, 18237, 18539, 18840, 19141, 19440, 19743, 20042, 20341, 20640, 20939, 21238, 21539, 21842, 22143, 22451, 22755, 23055, 23354, 23653, 23954, 24254, 24553, 24855, 25154, 25456, 25759, 26062, 26361, 26660, 26961, 27260, 27560, 27861, 28163, 28463, 28762, 29061, 29362, 29663, 29967, 30276, 30575, 30876, 31177, 31476, 31775, 32074, 32374, 32675, 32974, 33273, 33572, 33872, 34172, 34471, 34770, 35069, 35368, 35668, 35971, 36270, 36569, 36877, 37178, 37479, 37778, 38081, 38384, 38683, 38982, 39281, 39589, 39890, 40195, 40496, 40802, 41101, 41400, 41699, 41998, 42299, 42600, 42900, 43203, 43504, 43809, 44119, 44422, 44727, 45026]","(35682, 35682)",GeometricMovingAverage
254,"[11627, 11928, 12227, 12526, 12826, 13134, 13435, 13734, 14035, 14340, 14639, 14939, 15238, 15537, 15838, 16137, 16441, 16743, 17042, 17341, 17640, 17942, 18245, 18545, 18844, 19145, 19445, 19746, 20053, 20354, 20653, 20952, 21251, 21550, 21850, 22151, 22451, 22750, 23049, 23349, 23648, 23948, 24249, 24548, 24847, 25146, 25445, 25748, 26051, 26357, 26656, 26955, 27254, 27553, 27852, 28153, 28452, 28752, 29051, 29351, 29650, 29951, 30260, 30559, 30858, 31157, 31456, 31757, 32056, 32357, 32656, 32956, 33257, 33556, 33855, 34154, 34453, 34752, 35053, 35361, 35661, 35961, 36260, 36561, 36861, 37162, 37461, 37760, 38062, 38361, 38661, 38960, 39261, 39563, 39862, 40162, 40461, 40764, 41063, 41365, 41669, 41968, 42267, 42567, 42868, 43172, 43471, 43771, 44074, 44373, 44673, 44972, 45271]","(35376, 35376)",GeometricMovingAverage
255,"[11629, 11928, 12228, 12527, 12826, 13125, 13424, 13723, 14029, 14328, 14627, 14932, 15232, 15533, 15832, 16142, 16444, 16750, 17052, 17351, 17650, 17949, 18255, 18554, 18855, 19154, 19454, 19758, 20057, 20375, 20676, 20975, 21274, 21575, 21876, 22176, 22475, 22774, 23073, 23372, 23681, 23985, 24285, 24584, 24883, 25185, 25484, 25783, 26084, 26383, 26687, 26986, 27285, 27588, 27887, 28188, 28487, 28787, 29086, 29391, 29692, 29991, 30290, 30591, 30890, 31191, 31502, 31801, 32101, 32406, 32705, 33006, 33306, 33605, 33910, 34214, 34519, 34821, 35121, 35420, 35720, 36021, 36330, 36629, 36935, 37235, 37538, 37837, 38136, 38435, 38734, 39047, 39348, 39647, 39947, 40246, 40546, 40845, 41144, 41444, 41744, 42045, 42344, 42644, 42945, 43245, 43544, 43843, 44146, 44447, 44750, 45052]","(34865, 34865)",GeometricMovingAverage
256,"[11629, 11932, 12241, 12540, 12844, 13144, 13457, 13756, 14056, 14355, 14654, 14953, 15260, 15559, 15861, 16161, 16465, 16764, 17063, 17362, 17661, 17960, 18259, 18558, 18861, 19162, 19466, 19765, 20079, 20381, 20680, 20979, 21281, 21583, 21889, 22190, 22492, 22791, 23092, 23392, 23691, 23990, 24292, 24595, 24894, 25195, 25494, 25793, 26095, 26394, 26693, 27002, 27301, 27600, 27899, 28199, 28498, 28797, 29101, 29400, 29699, 29998, 30297, 30596, 30895, 31194, 31493, 31792, 32091, 32398, 32701, 33000, 33299, 33603, 33907, 34206, 34507, 34806, 35115, 35414, 35713, 36019, 36318, 36621, 36922, 37222, 37521, 37820, 38119, 38418, 38721, 39020, 39323, 39627, 39929, 40230, 40531, 40837, 41163, 41464, 41766, 42065, 42373, 42672, 42974, 43273, 43572, 43873, 44177, 44476, 44775, 45074]","(25293, 25293)",GeometricMovingAverage
257,"[11630, 11930, 12229, 12529, 12832, 13137, 13436, 13735, 14034, 14340, 14639, 14939, 15241, 15542, 15844, 16143, 16442, 16741, 17040, 17339, 17641, 17942, 18241, 18540, 18840, 19143, 19442, 19748, 20048, 20351, 20653, 20954, 21254, 21557, 21859, 22159, 22458, 22759, 23061, 23365, 23665, 23965, 24265, 24575, 24877, 25178, 25481, 25780, 26080, 26381, 26685, 26988, 27294, 27598, 27897, 28200, 28499, 28805, 29106, 29405, 29705, 30005, 30304, 30603, 30902, 31201, 31500, 31821, 32120, 32419, 32724, 33024, 33326, 33629, 33928, 34228, 34537, 34836, 35138, 35437, 35742, 36041, 36340, 36639, 36942, 37242, 37545, 37844, 38143, 38443, 38742, 39041, 39341, 39640, 39939, 40238, 40537, 40836, 41144, 41449, 41752, 42051, 42353, 42654, 42953, 43252, 43559, 43858, 44157, 44456, 44755, 45059]","(26245, 26245)",GeometricMovingAverage
258,"[11633, 11932, 12231, 12531, 12830, 13134, 13433, 13733, 14032, 14331, 14632, 14932, 15231, 15530, 15829, 16135, 16437, 16736, 17037, 17337, 17639, 17940, 18240, 18541, 18841, 19140, 19446, 19745, 20050, 20349, 20648, 20947, 21246, 21546, 21845, 22144, 22443, 22742, 23041, 23340, 23639, 23940, 24241, 24541, 24841, 25142, 25441, 25745, 26044, 26343, 26642, 26944, 27243, 27542, 27843, 28142, 28441, 28741, 29041, 29343, 29642, 29942, 30245, 30544, 30844, 31143, 31444, 31746, 32045, 32344, 32646, 32945, 33246, 33545, 33846, 34145, 34444, 34750, 35053, 35356, 35655, 35959, 36258, 36559, 36862, 37161, 37463, 37762, 38061, 38360, 38659, 38960, 39261, 39560, 39859, 40162, 40461, 40760, 41059, 41360, 41661, 41960, 42259, 42560, 42860, 43162, 43463, 43767, 44067, 44369, 44668, 44971, 45272]","(29981, 29981)",GeometricMovingAverage
259,"[11627, 11926, 12235, 12534, 12834, 13133, 13434, 13736, 14040, 14341, 14643, 14948, 15247, 15550, 15849, 16148, 16447, 16746, 17045, 17348, 17650, 17949, 18248, 18553, 18853, 19152, 19453, 19753, 20055, 20354, 20656, 20962, 21261, 21562, 21863, 22162, 22461, 22765, 23066, 23365, 23667, 23969, 24269, 24568, 24867, 25170, 25488, 25787, 26088, 26389, 26688, 26988, 27287, 27586, 27889, 28188, 28491, 28790, 29108, 29407, 29707, 30013, 30313, 30615, 30915, 31214, 31514, 31814, 32115, 32418, 32717, 33016, 33319, 33618, 33919, 34229, 34528, 34838, 35143, 35442, 35742, 36042, 36341, 36640, 36939, 37238, 37537, 37841, 38140, 38444, 38745, 39044, 39346, 39647, 39946, 40245, 40546, 40845, 41144, 41445, 41754, 42057, 42356, 42656, 42961, 43260, 43560, 43863, 44170, 44469, 44768, 45067]","(25435, 25435)",GeometricMovingAverage
260,"[11628, 11927, 12228, 12527, 12826, 13125, 13424, 13725, 14033, 14336, 14635, 14943, 15243, 15542, 15858, 16157, 16462, 16765, 17064, 17365, 17664, 17963, 18262, 18561, 18865, 19165, 19466, 19768, 20067, 20366, 20676, 20975, 21274, 21573, 21872, 22171, 22470, 22773, 23072, 23371, 23670, 23969, 24277, 24576, 24881, 25182, 25481, 25780, 26084, 26387, 26687, 26988, 27287, 27586, 27885, 28184, 28487, 28791, 29090, 29389, 29688, 29990, 30289, 30593, 30893, 31192, 31493, 31792, 32091, 32396, 32697, 32996, 33295, 33594, 33899, 34200, 34507, 34806, 35105, 35406, 35706, 36005, 36305, 36605, 36904, 37203, 37502, 37801, 38105, 38404, 38708, 39013, 39317, 39616, 39918, 40217, 40516, 40815, 41114, 41414, 41718, 42021, 42325, 42625, 42924, 43223, 43523, 43823, 44133, 44432, 44731, 45030]","(35129, 35129)",GeometricMovingAverage
261,"[11629, 11928, 12227, 12526, 12825, 13124, 13423, 13723, 14027, 14327, 14630, 14930, 15229, 15530, 15836, 16138, 16438, 16740, 17043, 17346, 17648, 17949, 18248, 18553, 18852, 19151, 19450, 19750, 20049, 20348, 20650, 20957, 21256, 21555, 21854, 22155, 22454, 22756, 23055, 23354, 23653, 23952, 24252, 24551, 24850, 25149, 25456, 25768, 26067, 26368, 26667, 26967, 27277, 27578, 27881, 28184, 28485, 28785, 29085, 29385, 29686, 29986, 30285, 30590, 30906, 31205, 31507, 31806, 32105, 32405, 32704, 33005, 33305, 33604, 33905, 34204, 34505, 34809, 35110, 35411, 35710, 36009, 36308, 36607, 36915, 37215, 37514, 37813, 38112, 38420, 38719, 39025, 39324, 39623, 39922, 40221, 40520, 40820, 41124, 41430, 41729, 42028, 42331, 42634, 42934, 43233, 43536, 43844, 44143, 44442, 44741, 45040]","(27701, 27701)",GeometricMovingAverage
262,"[11628, 11927, 12226, 12525, 12828, 13131, 13432, 13731, 14032, 14331, 14631, 14930, 15229, 15528, 15827, 16126, 16430, 16729, 17029, 17328, 17631, 17935, 18236, 18538, 18839, 19138, 19441, 19741, 20040, 20346, 20645, 20944, 21244, 21549, 21848, 22159, 22458, 22759, 23058, 23357, 23656, 23955, 24254, 24555, 24854, 25155, 25454, 25754, 26053, 26363, 26662, 26961, 27260, 27559, 27858, 28157, 28458, 28757, 29058, 29358, 29657, 29956, 30264, 30563, 30862, 31165, 31464, 31765, 32064, 32363, 32676, 32975, 33274, 33581, 33881, 34180, 34486, 34786, 35090, 35392, 35693, 35995, 36295, 36596, 36895, 37194, 37493, 37797, 38096, 38395, 38699, 38998, 39298, 39597, 39896, 40197, 40502, 40801, 41100, 41402, 41703, 42002, 42302, 42601, 42907, 43206, 43508, 43807, 44112, 44411, 44719, 45018]","(32532, 32532)",GeometricMovingAverage
263,"[11627, 11927, 12226, 12525, 12824, 13123, 13422, 13722, 14021, 14321, 14621, 14920, 15222, 15524, 15827, 16126, 16428, 16727, 17032, 17331, 17633, 17932, 18231, 18530, 18829, 19128, 19427, 19726, 20025, 20327, 20626, 20928, 21227, 21530, 21831, 22130, 22431, 22738, 23037, 23336, 23635, 23934, 24240, 24539, 24838, 25138, 25437, 25741, 26046, 26353, 26660, 26959, 27278, 27579, 27878, 28177, 28476, 28775, 29083, 29386, 29691, 29994, 30294, 30593, 30904, 31205, 31517, 31816, 32115, 32417, 32719, 33020, 33321, 33620, 33919, 34218, 34520, 34819, 35118, 35418, 35718, 36021, 36327, 36626, 36925, 37226, 37526, 37825, 38124, 38423, 38730, 39030, 39330, 39632, 39931, 40231, 40530, 40832, 41131, 41430, 41731, 42033, 42332, 42631, 42932, 43233, 43532, 43833, 44132, 44431, 44738, 45037]","(27449, 27449)",GeometricMovingAverage
264,"[11627, 11926, 12230, 12530, 12837, 13139, 13440, 13740, 14039, 14340, 14639, 14941, 15240, 15539, 15840, 16141, 16440, 16740, 17039, 17340, 17646, 17945, 18246, 18548, 18847, 19146, 19448, 19747, 20047, 20354, 20653, 20957, 21256, 21555, 21857, 22156, 22455, 22754, 23059, 23361, 23660, 23959, 24258, 24567, 24867, 25168, 25470, 25769, 26068, 26368, 26675, 26984, 27283, 27593, 27892, 28191, 28490, 28791, 29093, 29392, 29693, 29992, 30291, 30590, 30889, 31189, 31488, 31789, 32088, 32387, 32686, 32985, 33287, 33586, 33886, 34185, 34485, 34784, 35083, 35382, 35682, 35987, 36289, 36594, 36893, 37192, 37491, 37790, 38089, 38388, 38690, 38989, 39289, 39588, 39888, 40189, 40488, 40787, 41087, 41386, 41688, 41997, 42298, 42597, 42896, 43201, 43501, 43802, 44104, 44403, 44706, 45005, 45305]","(34155, 34155)",GeometricMovingAverage
265,"[11628, 11929, 12230, 12529, 12830, 13129, 13441, 13740, 14048, 14348, 14647, 14959, 15258, 15561, 15860, 16165, 16466, 16765, 17064, 17371, 17672, 17976, 18276, 18577, 18883, 19182, 19482, 19781, 20084, 20389, 20690, 20992, 21291, 21590, 21889, 22190, 22490, 22789, 23088, 23393, 23693, 23992, 24297, 24596, 24897, 25196, 25498, 25809, 26108, 26411, 26716, 27015, 27314, 27621, 27920, 28220, 28520, 28819, 29120, 29419, 29718, 30018, 30320, 30622, 30921, 31222, 31523, 31822, 32121, 32420, 32719, 33022, 33328, 33627, 33926, 34236, 34535, 34835, 35134, 35433, 35734, 36033, 36335, 36637, 36936, 37235, 37536, 37835, 38134, 38433, 38733, 39033, 39332, 39636, 39939, 40240, 40540, 40840, 41139, 41450, 41750, 42052, 42353, 42653, 42952, 43251, 43552, 43851, 44150, 44457, 44758, 45065]","(29722, 29722)",GeometricMovingAverage
266,"[11630, 11937, 12241, 12540, 12843, 13142, 13441, 13741, 14040, 14344, 14646, 14946, 15246, 15545, 15851, 16150, 16452, 16757, 17061, 17360, 17661, 17961, 18260, 18562, 18863, 19162, 19469, 19775, 20074, 20373, 20672, 20971, 21274, 21578, 21877, 22176, 22475, 22774, 23076, 23376, 23675, 23980, 24286, 24585, 24897, 25196, 25497, 25803, 26102, 26401, 26703, 27002, 27301, 27607, 27906, 28206, 28505, 28808, 29109, 29408, 29707, 30006, 30306, 30605, 30908, 31207, 31515, 31814, 32115, 32414, 32714, 33013, 33322, 33621, 33925, 34224, 34523, 34822, 35121, 35420, 35720, 36022, 36321, 36620, 36931, 37230, 37529, 37830, 38134, 38434, 38739, 39045, 39346, 39645, 39944, 40247, 40548, 40847, 41160, 41459, 41760, 42060, 42360, 42659, 42958, 43257, 43564, 43867, 44166, 44465, 44767, 45066]","(26670, 26670)",GeometricMovingAverage
