,preds,true,detector_name
147,[],"(30858, 30858)",CUSUM
148,[35904],"(35542, 35542)",CUSUM
149,[],"(35088, 35088)",CUSUM
150,"[16565, 32782]","(32161, 32161)",DDM
151,"[15227, 22866]","(31328, 31328)",DDM
152,"[27915, 30603]","(30325, 30325)",DDM
153,[],"(34026, 34026)",DDM
154,[],"(26218, 26218)",DDM
155,[],"(31614, 31614)",DDM
156,[32325],"(31884, 31884)",DDM
157,[14922],"(25418, 25418)",DDM
158,[19582],"(28606, 28606)",DDM
159,[],"(26064, 26064)",DDM
160,[],"(23980, 23980)",DDM
161,"[20023, 23085, 30907]","(30531, 30531)",DDM
162,[],"(24674, 24674)",DDM
163,[19242],"(24591, 24591)",DDM
164,"[17575, 36055]","(35210, 35210)",DDM
165,[],"(33592, 33592)",DDM
166,"[29596, 35367]","(28757, 28757)",DDM
167,[27985],"(30800, 30800)",DDM
168,[23901],"(28143, 28143)",DDM
169,[23528],"(24644, 24644)",DDM
170,[26208],"(25654, 25654)",DDM
171,[28001],"(35374, 35374)",DDM
172,"[26096, 35697, 44116]","(24880, 24880)",DDM
173,[],"(33560, 33560)",DDM
174,"[14102, 32123, 35124, 39796, 44580]","(33192, 33192)",DDM
175,[17411],"(26050, 26050)",DDM
176,[],"(23266, 23266)",DDM
177,[25423],"(24549, 24549)",DDM
178,"[31755, 39680]","(31081, 31081)",DDM
179,[16538],"(28757, 28757)",DDM
180,"[35124, 42906]","(34161, 34161)",DDM
181,"[27074, 35860]","(26896, 26896)",DDM
182,"[22853, 27419]","(27087, 27087)",DDM
183,"[22884, 27252, 35166]","(26870, 26870)",DDM
184,[19181],"(27523, 27523)",DDM
185,[],"(25913, 25913)",DDM
186,[],"(31173, 31173)",DDM
187,[29607],"(29161, 29161)",DDM
188,"[16063, 29197, 33655]","(33361, 33361)",DDM
189,[28082],"(27824, 27824)",DDM
190,[],"(31034, 31034)",DDM
191,[],"(23527, 23527)",DDM
192,"[14432, 27101]","(26690, 26690)",DDM
193,[27053],"(26753, 26753)",DDM
194,"[17326, 22474, 26356, 31640]","(31205, 31205)",DDM
195,"[23954, 26320]","(25963, 25963)",DDM
196,[],"(30124, 30124)",DDM
197,[],"(30858, 30858)",DDM
198,"[22723, 32061, 35923]","(35542, 35542)",DDM
199,[],"(35088, 35088)",DDM
200,[],"(32161, 32161)",EWMAChart
201,[],"(31328, 31328)",EWMAChart
202,[],"(30325, 30325)",EWMAChart
203,[],"(34026, 34026)",EWMAChart
204,[],"(26218, 26218)",EWMAChart
205,[],"(31614, 31614)",EWMAChart
206,[],"(31884, 31884)",EWMAChart
207,[],"(25418, 25418)",EWMAChart
208,[],"(28606, 28606)",EWMAChart
209,[],"(26064, 26064)",EWMAChart
210,[],"(23980, 23980)",EWMAChart
211,[],"(30531, 30531)",EWMAChart
212,[],"(24674, 24674)",EWMAChart
213,[],"(24591, 24591)",EWMAChart
214,[],"(35210, 35210)",EWMAChart
215,[],"(33592, 33592)",EWMAChart
216,[],"(28757, 28757)",EWMAChart
217,[],"(30800, 30800)",EWMAChart
218,[],"(28143, 28143)",EWMAChart
219,[],"(24644, 24644)",EWMAChart
220,[],"(25654, 25654)",EWMAChart
221,[],"(35374, 35374)",EWMAChart
222,[],"(24880, 24880)",EWMAChart
223,[],"(33560, 33560)",EWMAChart
224,[],"(33192, 33192)",EWMAChart
225,[],"(26050, 26050)",EWMAChart
226,[],"(23266, 23266)",EWMAChart
227,[],"(24549, 24549)",EWMAChart
228,[],"(31081, 31081)",EWMAChart
229,[],"(28757, 28757)",EWMAChart
230,[],"(34161, 34161)",EWMAChart
231,[],"(26896, 26896)",EWMAChart
232,[],"(27087, 27087)",EWMAChart
233,[],"(26870, 26870)",EWMAChart
234,[],"(27523, 27523)",EWMAChart
235,[],"(25913, 25913)",EWMAChart
236,[],"(31173, 31173)",EWMAChart
237,[],"(29161, 29161)",EWMAChart
238,[],"(33361, 33361)",EWMAChart
239,[],"(27824, 27824)",EWMAChart
240,[],"(31034, 31034)",EWMAChart
241,[],"(23527, 23527)",EWMAChart
242,[],"(26690, 26690)",EWMAChart
243,[],"(26753, 26753)",EWMAChart
244,[],"(31205, 31205)",EWMAChart
245,[],"(25963, 25963)",EWMAChart
246,[],"(30124, 30124)",EWMAChart
247,[],"(30858, 30858)",EWMAChart
248,[],"(35542, 35542)",EWMAChart
249,[],"(35088, 35088)",EWMAChart
250,"[11634, 11936, 12235, 12534, 12833, 13133, 13432, 13731, 14030, 14329, 14628, 14932, 15241, 15540, 15842, 16141, 16440, 16739, 17038, 17337, 17636, 17936, 18235, 18542, 18841, 19143, 19444, 19746, 20045, 20352, 20651, 20952, 21253, 21552, 21854, 22156, 22459, 22762, 23061, 23361, 23663, 23962, 24272, 24571, 24872, 25173, 25472, 25771, 26070, 26370, 26670, 26970, 27269, 27570, 27884, 28188, 28491, 28794, 29093, 29392, 29692, 29992, 30292, 30591, 30890, 31192, 31491, 31790, 32089, 32489, 33252, 33670, 34109, 34589, 35025, 35469, 35937, 36360, 36799, 37259, 37735, 38178, 38618, 39071, 39503, 39958, 40389, 40823, 41292, 42135, 42581, 43329, 43758, 44199, 44651, 45089]","(32161, 32161)",GeometricMovingAverage
251,"[11628, 11928, 12227, 12527, 12826, 13130, 13429, 13735, 14034, 14333, 14632, 14931, 15230, 15531, 15832, 16133, 16435, 16741, 17040, 17352, 17655, 17956, 18256, 18556, 18857, 19158, 19457, 19757, 20056, 20355, 20657, 20956, 21259, 21562, 21865, 22164, 22464, 22766, 23065, 23364, 23663, 23967, 24266, 24565, 24864, 25166, 25465, 25766, 26065, 26374, 26678, 26986, 27288, 27588, 27892, 28195, 28494, 28793, 29105, 29410, 29709, 30010, 30309, 30608, 30909, 31208, 31629, 32181, 32700, 33241, 33796, 34309, 34831, 35348, 35916, 36417, 36908, 37428, 38004, 38529, 39044, 39564, 40089, 40592, 41109, 41656, 42189, 42716, 43275, 43821, 44363, 44857]","(31328, 31328)",GeometricMovingAverage
252,"[11629, 11928, 12231, 12530, 12832, 13132, 13431, 13730, 14029, 14331, 14630, 14929, 15228, 15527, 15829, 16128, 16431, 16730, 17029, 17330, 17642, 17945, 18246, 18545, 18846, 19146, 19445, 19746, 20048, 20350, 20649, 20952, 21251, 21550, 21849, 22148, 22453, 22752, 23054, 23355, 23664, 23967, 24266, 24569, 24869, 25168, 25473, 25772, 26071, 26370, 26669, 26968, 27269, 27568, 27876, 28185, 28484, 28783, 29088, 29391, 29690, 29989, 30292, 30714, 31122, 31557, 32007, 32453, 32888, 33337, 33806, 34247, 35006, 35439, 35853, 36301, 36766, 37212, 38027, 38457, 38921, 39370, 39807, 40241, 40661, 41102, 41578, 42021, 43698, 44129, 44561, 44998]","(30325, 30325)",GeometricMovingAverage
253,"[11627, 11929, 12229, 12529, 12828, 13127, 13427, 13726, 14030, 14338, 14639, 14942, 15241, 15540, 15844, 16144, 16443, 16748, 17059, 17358, 17657, 17959, 18258, 18560, 18859, 19158, 19457, 19756, 20057, 20358, 20657, 20958, 21259, 21558, 21857, 22156, 22459, 22762, 23061, 23362, 23662, 23971, 24270, 24574, 24875, 25176, 25476, 25776, 26080, 26381, 26683, 26982, 27281, 27580, 27884, 28183, 28485, 28784, 29084, 29383, 29684, 29983, 30286, 30588, 30887, 31191, 31493, 31792, 32091, 32390, 32691, 32994, 33295, 33603, 33906, 34341, 34887, 35436, 35978, 36493, 37013, 37549, 38092, 38643, 39143, 39660, 40177, 40733, 41264, 41803, 42351, 42870, 43415, 43931, 44465, 45003]","(34026, 34026)",GeometricMovingAverage
254,"[11627, 11929, 12229, 12528, 12827, 13126, 13426, 13725, 14026, 14325, 14624, 14923, 15223, 15522, 15821, 16134, 16433, 16732, 17031, 17330, 17629, 17929, 18228, 18528, 18831, 19130, 19434, 19741, 20040, 20339, 20644, 20950, 21249, 21548, 21850, 22160, 22459, 22758, 23059, 23360, 23659, 23959, 24258, 24559, 24859, 25162, 25461, 25761, 26062, 26485, 27006, 27559, 28053, 28583, 29112, 29664, 30195, 30720, 31220, 31786, 32315, 32875, 33383, 33941, 34483, 35052, 35609, 36213, 36720, 37273, 37798, 38296, 38804, 39344, 39874, 40421, 40955, 41498, 42023, 42549, 43102, 43635, 44118, 44656, 45236]","(26218, 26218)",GeometricMovingAverage
255,"[11630, 11932, 12231, 12533, 12838, 13137, 13436, 13735, 14034, 14340, 14640, 14942, 15242, 15547, 15853, 16153, 16462, 16764, 17066, 17370, 17669, 17968, 18267, 18571, 18870, 19171, 19472, 19772, 20074, 20373, 20676, 20977, 21277, 21576, 21875, 22175, 22474, 22773, 23072, 23371, 23670, 23969, 24269, 24568, 24867, 25167, 25466, 25766, 26068, 26367, 26668, 26967, 27266, 27566, 27866, 28167, 28467, 28766, 29067, 29367, 29668, 29967, 30266, 30565, 30864, 31163, 31462, 31856, 32421, 32992, 33524, 34039, 34534, 35066, 35546, 36059, 36568, 37106, 37635, 38166, 38700, 39227, 39759, 40304, 40838, 41369, 41913, 42460, 42968, 43535, 44053, 44566, 45084]","(31614, 31614)",GeometricMovingAverage
256,"[11628, 11933, 12252, 12554, 12855, 13154, 13453, 13753, 14052, 14355, 14657, 14956, 15255, 15567, 15866, 16168, 16469, 16772, 17073, 17372, 17674, 17989, 18290, 18589, 18889, 19188, 19489, 19794, 20100, 20399, 20698, 20999, 21298, 21598, 21899, 22201, 22500, 22799, 23100, 23403, 23706, 24005, 24304, 24606, 24905, 25204, 25503, 25802, 26105, 26404, 26703, 27007, 27306, 27607, 27906, 28205, 28511, 28810, 29109, 29408, 29707, 30006, 30305, 30604, 30903, 31202, 31501, 31800, 32211, 32629, 33086, 33747, 34187, 34654, 35154, 35592, 36000, 36438, 36910, 37357, 37802, 38252, 38907, 39339, 39792, 40780, 41214, 41655, 42085, 42536, 42976, 43409, 43864, 44315, 44753, 45205]","(31884, 31884)",GeometricMovingAverage
257,"[11636, 11935, 12238, 12548, 12855, 13158, 13457, 13756, 14060, 14360, 14660, 14960, 15259, 15562, 15861, 16161, 16460, 16759, 17062, 17362, 17661, 17960, 18263, 18562, 18864, 19167, 19466, 19769, 20070, 20373, 20674, 20973, 21272, 21571, 21873, 22173, 22472, 22772, 23071, 23370, 23671, 23974, 24274, 24575, 24880, 25187, 25548, 26126, 26677, 27195, 27722, 28273, 28834, 29322, 29821, 30324, 30819, 31344, 31891, 32389, 32947, 33473, 33983, 34511, 35030, 35540, 36061, 36580, 37076, 37597, 38112, 38612, 39144, 39713, 40250, 40747, 41282, 41811, 42358, 42877, 43401, 43924, 44480, 45010]","(25418, 25418)",GeometricMovingAverage
258,"[11631, 11931, 12230, 12531, 12830, 13136, 13439, 13738, 14041, 14341, 14640, 14939, 15239, 15538, 15843, 16151, 16450, 16751, 17050, 17350, 17650, 17949, 18248, 18548, 18848, 19150, 19452, 19758, 20057, 20356, 20655, 20956, 21257, 21556, 21856, 22159, 22459, 22760, 23061, 23361, 23660, 23959, 24258, 24559, 24859, 25159, 25459, 25758, 26057, 26356, 26660, 26959, 27259, 27558, 27867, 28166, 28471, 28886, 29425, 29962, 30473, 31000, 31498, 32006, 32524, 33037, 33617, 34165, 34690, 35241, 35763, 36296, 36809, 37355, 37894, 38406, 38962, 39519, 40051, 40549, 41069, 41600, 42149, 42717, 43250, 43802, 44325, 44849]","(28606, 28606)",GeometricMovingAverage
259,"[11627, 11927, 12227, 12526, 12827, 13127, 13428, 13727, 14032, 14331, 14633, 14933, 15238, 15537, 15836, 16135, 16435, 16741, 17040, 17339, 17638, 17937, 18236, 18538, 18837, 19136, 19435, 19734, 20033, 20332, 20637, 20936, 21241, 21540, 21839, 22138, 22437, 22736, 23042, 23341, 23640, 23940, 24239, 24538, 24838, 25138, 25443, 25746, 26048, 26547, 27111, 27643, 28171, 28714, 29266, 29820, 30365, 30907, 31421, 31923, 32469, 33014, 33562, 34091, 34660, 35170, 35718, 36239, 36770, 37273, 37786, 38369, 38906, 39409, 39945, 40473, 40984, 41501, 41995, 42512, 43050, 43577, 44120, 44659, 45196]","(26064, 26064)",GeometricMovingAverage
260,"[11627, 11930, 12237, 12536, 12835, 13134, 13434, 13733, 14035, 14334, 14636, 14937, 15236, 15535, 15834, 16133, 16432, 16731, 17033, 17334, 17633, 17932, 18231, 18531, 18830, 19130, 19430, 19729, 20030, 20329, 20628, 20930, 21229, 21528, 21828, 22129, 22428, 22727, 23027, 23326, 23625, 23924, 24416, 24935, 25464, 26009, 26524, 27070, 27601, 28137, 28654, 29196, 29714, 30243, 30791, 31345, 31898, 32436, 32947, 33474, 34036, 34576, 35104, 35630, 36138, 36652, 37169, 37702, 38216, 38694, 39203, 39713, 40247, 40746, 41264, 41773, 42306, 42836, 43356, 43897, 44466, 44996]","(23980, 23980)",GeometricMovingAverage
261,"[11627, 11929, 12228, 12527, 12826, 13126, 13425, 13724, 14029, 14330, 14631, 14932, 15231, 15530, 15837, 16136, 16435, 16734, 17040, 17339, 17640, 17939, 18238, 18537, 18840, 19139, 19439, 19741, 20041, 20343, 20643, 20942, 21249, 21548, 21847, 22148, 22449, 22748, 23053, 23352, 23659, 23961, 24260, 24560, 24859, 25158, 25458, 25762, 26061, 26366, 26667, 26966, 27266, 27565, 27867, 28170, 28479, 28779, 29078, 29379, 29679, 29978, 30280, 30605, 31107, 31544, 31994, 32451, 32896, 33337, 33773, 34181, 34611, 35057, 35491, 35923, 36385, 36838, 37277, 37703, 38305, 38730, 39174, 39625, 40147, 40667, 41128, 42391, 42850, 43353, 43780, 44205, 44653, 45094]","(30531, 30531)",GeometricMovingAverage
262,"[11627, 11926, 12225, 12524, 12823, 13124, 13423, 13722, 14030, 14343, 14643, 14943, 15242, 15541, 15840, 16140, 16442, 16741, 17042, 17343, 17644, 17947, 18249, 18548, 18847, 19146, 19445, 19746, 20045, 20345, 20646, 20945, 21245, 21544, 21843, 22147, 22448, 22747, 23047, 23351, 23655, 23954, 24253, 24552, 25013, 25587, 26108, 26683, 27262, 27813, 28308, 28813, 29298, 29831, 30369, 30884, 31412, 31890, 32480, 32982, 33519, 34071, 34604, 35159, 35686, 36268, 36827, 37352, 37917, 38448, 38946, 39440, 39935, 40477, 41024, 41543, 42062, 42569, 43053, 43606, 44119, 44640, 45152]","(24674, 24674)",GeometricMovingAverage
263,"[11641, 11945, 12244, 12543, 12848, 13148, 13451, 13761, 14060, 14360, 14659, 14958, 15259, 15559, 15858, 16159, 16466, 16767, 17067, 17366, 17665, 17965, 18264, 18563, 18862, 19162, 19477, 19789, 20096, 20396, 20696, 20995, 21294, 21597, 21900, 22202, 22501, 22804, 23105, 23404, 23706, 24006, 24306, 24631, 25189, 25680, 26169, 26678, 27201, 27722, 28243, 28766, 29301, 29809, 30331, 30859, 31429, 31939, 32447, 32996, 33518, 34038, 34560, 35082, 35576, 36125, 36636, 37161, 37705, 38245, 38786, 39337, 39908, 40441, 40970, 41505, 42072, 42598, 43158, 43665, 44194, 44743, 45277]","(24591, 24591)",GeometricMovingAverage
264,"[11627, 11926, 12225, 12538, 12839, 13138, 13437, 13739, 14041, 14344, 14643, 14942, 15247, 15554, 15853, 16154, 16458, 16757, 17058, 17357, 17662, 17965, 18264, 18565, 18866, 19165, 19464, 19763, 20064, 20363, 20662, 20966, 21265, 21564, 21863, 22162, 22461, 22760, 23059, 23358, 23659, 23958, 24266, 24576, 24875, 25187, 25486, 25787, 26086, 26385, 26686, 26992, 27292, 27591, 27890, 28191, 28493, 28795, 29094, 29393, 29695, 29999, 30298, 30599, 30902, 31205, 31510, 31810, 32109, 32408, 32707, 33010, 33313, 33615, 33917, 34224, 34523, 34822, 35123, 35513, 35948, 36390, 36845, 37300, 37732, 38178, 38635, 39070, 39519, 39964, 40415, 40867, 41291, 41733, 42147, 42577, 43024, 43454, 43893, 44323, 44797, 45252]","(35210, 35210)",GeometricMovingAverage
265,"[11636, 11937, 12238, 12537, 12840, 13140, 13439, 13738, 14038, 14337, 14636, 14938, 15239, 15538, 15837, 16136, 16438, 16737, 17037, 17337, 17636, 17936, 18237, 18539, 18842, 19143, 19453, 19754, 20053, 20352, 20651, 20952, 21251, 21550, 21851, 22150, 22457, 22756, 23056, 23355, 23655, 23958, 24257, 24556, 24855, 25154, 25453, 25759, 26058, 26357, 26656, 26955, 27254, 27553, 27857, 28156, 28461, 28763, 29073, 29372, 29677, 29976, 30280, 30581, 30880, 31184, 31483, 31782, 32082, 32381, 32682, 32981, 33282, 33583, 34098, 34629, 35182, 35747, 36273, 36779, 37274, 37803, 38321, 38832, 39401, 39959, 40478, 41008, 41558, 42102, 42632, 43179, 43715, 44260, 44762, 45272]","(33592, 33592)",GeometricMovingAverage
266,"[11627, 11930, 12229, 12530, 12831, 13130, 13431, 13743, 14042, 14342, 14641, 14940, 15244, 15543, 15843, 16142, 16441, 16750, 17050, 17350, 17649, 17954, 18255, 18556, 18855, 19154, 19457, 19757, 20057, 20360, 20667, 20973, 21276, 21580, 21879, 22180, 22479, 22780, 23079, 23379, 23678, 23979, 24279, 24580, 24881, 25181, 25480, 25791, 26094, 26393, 26692, 26993, 27293, 27593, 27899, 28212, 28511, 28834, 29276, 29736, 30188, 30638, 31086, 31670, 32108, 32566, 33027, 33463, 33909, 34619, 35055, 35524, 35954, 36482, 36930, 37374, 37811, 38242, 38676, 39136, 39784, 40227, 40717, 41163, 41590, 42060, 42492, 42915, 43371, 43813, 44262, 44679, 45114]","(28757, 28757)",GeometricMovingAverage
267,"[11629, 11928, 12227, 12527, 12827, 13129, 13432, 13735, 14034, 14345, 14644, 14944, 15243, 15542, 15845, 16144, 16443, 16742, 17041, 17341, 17643, 17944, 18243, 18542, 18841, 19140, 19441, 19742, 20041, 20340, 20643, 20955, 21259, 21558, 21860, 22159, 22466, 22765, 23064, 23363, 23668, 23967, 24266, 24569, 24869, 25168, 25473, 25774, 26073, 26372, 26671, 26970, 27271, 27570, 27869, 28169, 28468, 28771, 29071, 29377, 29677, 29977, 30278, 30577, 30958, 31496, 32009, 32540, 33043, 33566, 34119, 34625, 35168, 35696, 36235, 36762, 37291, 37828, 38324, 38860, 39422, 39952, 40470, 40991, 41492, 42009, 42550, 43081, 43586, 44092, 44602, 45172]","(30800, 30800)",GeometricMovingAverage
268,"[11628, 11927, 12226, 12525, 12829, 13128, 13429, 13730, 14029, 14328, 14629, 14935, 15234, 15537, 15837, 16136, 16435, 16734, 17033, 17332, 17631, 17930, 18229, 18530, 18830, 19132, 19435, 19737, 20036, 20335, 20634, 20933, 21232, 21532, 21832, 22131, 22431, 22737, 23036, 23343, 23642, 23941, 24241, 24544, 24843, 25142, 25447, 25746, 26047, 26346, 26649, 26950, 27249, 27548, 27847, 28164, 28701, 29248, 29801, 30312, 30845, 31330, 31829, 32363, 32872, 33378, 33919, 34442, 34980, 35531, 36079, 36578, 37111, 37664, 38179, 38711, 39245, 39753, 40307, 40813, 41345, 41840, 42387, 42880, 43410, 43951, 44484, 45010]","(28143, 28143)",GeometricMovingAverage
269,"[11627, 11927, 12232, 12531, 12830, 13133, 13432, 13731, 14032, 14336, 14635, 14935, 15234, 15536, 15835, 16137, 16436, 16737, 17036, 17335, 17634, 17933, 18239, 18538, 18837, 19136, 19441, 19740, 20039, 20338, 20637, 20936, 21235, 21545, 21850, 22149, 22448, 22747, 23058, 23357, 23656, 23957, 24256, 24555, 25041, 25547, 26099, 26609, 27123, 27627, 28140, 28657, 29207, 29726, 30237, 30777, 31334, 31829, 32365, 32918, 33450, 33988, 34519, 35054, 35591, 36115, 36617, 37151, 37731, 38235, 38777, 39289, 39831, 40357, 40870, 41399, 41918, 42439, 42965, 43543, 44045, 44560, 45122]","(24644, 24644)",GeometricMovingAverage
270,"[11634, 11934, 12233, 12536, 12839, 13138, 13438, 13737, 14036, 14335, 14635, 14942, 15245, 15546, 15845, 16145, 16445, 16745, 17050, 17353, 17652, 17951, 18258, 18557, 18858, 19160, 19459, 19759, 20058, 20360, 20659, 20960, 21259, 21563, 21868, 22169, 22471, 22776, 23075, 23374, 23673, 23974, 24275, 24574, 24879, 25183, 25485, 25838, 26271, 26728, 27156, 27633, 28211, 28677, 29125, 29576, 30031, 30490, 30932, 31371, 31823, 32246, 32709, 33142, 33582, 34011, 34542, 35003, 35460, 35876, 36413, 36851, 37290, 37728, 38166, 38587, 39045, 39482, 39922, 40376, 40819, 41273, 41764, 42738, 43177, 43617, 44038, 44490, 44956]","(25654, 25654)",GeometricMovingAverage
