,preds,true,detector_name
153,"[15646, 28973]","(35682, 35682)",DDM
154,"[25394, 33641, 39071]","(35376, 35376)",DDM
155,"[21021, 26054, 32210]","(34865, 34865)",DDM
156,"[14280, 34129]","(25293, 25293)",DDM
157,[37852],"(26245, 26245)",DDM
158,[],"(29981, 29981)",DDM
159,"[18251, 37651]","(25435, 25435)",DDM
160,"[15705, 23505, 28122]","(35129, 35129)",DDM
161,[20847],"(27701, 27701)",DDM
162,[],"(32532, 32532)",DDM
163,[34672],"(27449, 27449)",DDM
164,[29431],"(34155, 34155)",DDM
165,"[15378, 22629, 27485]","(29722, 29722)",DDM
166,"[23638, 36771]","(26670, 26670)",DDM
167,[22616],"(30899, 30899)",DDM
168,[18752],"(31845, 31845)",DDM
169,[14976],"(28442, 28442)",DDM
170,"[23870, 41335]","(27705, 27705)",DDM
171,[43157],"(27431, 27431)",DDM
172,"[13957, 20553, 30975, 37763, 43318]","(34072, 34072)",DDM
173,[],"(28840, 28840)",DDM
174,"[15163, 42679]","(27554, 27554)",DDM
175,"[24507, 33259, 35870]","(28587, 28587)",DDM
176,[43430],"(25164, 25164)",DDM
177,[41480],"(29033, 29033)",DDM
178,"[27119, 32065, 35595, 38763]","(32595, 32595)",DDM
179,[15745],"(28770, 28770)",DDM
180,"[15720, 30141, 34583]","(36076, 36076)",DDM
181,"[14550, 18378, 35246, 38500, 42755]","(22891, 22891)",DDM
182,"[22735, 28629, 38651]","(24098, 24098)",DDM
183,"[16717, 25659, 28274, 31179, 37454]","(26016, 26016)",DDM
184,"[24085, 28155]","(31134, 31134)",DDM
185,"[38661, 41986]","(27921, 27921)",DDM
186,[30255],"(34560, 34560)",DDM
187,"[23736, 26173]","(24442, 24442)",DDM
188,[28546],"(32992, 32992)",DDM
189,[],"(31764, 31764)",DDM
190,"[18967, 28759]","(32389, 32389)",DDM
191,"[16753, 36475]","(22874, 22874)",DDM
192,[14665],"(27829, 27829)",DDM
193,[24930],"(32737, 32737)",DDM
194,"[19123, 23725]","(27447, 27447)",DDM
195,"[34200, 37562, 40996]","(34498, 34498)",DDM
196,[26644],"(30655, 30655)",DDM
197,"[14987, 21486, 40827, 44191]","(28851, 28851)",DDM
198,[],"(36181, 36181)",DDM
199,[],"(28740, 28740)",DDM
200,[],"(32161, 32161)",EWMAChart
201,[],"(24748, 24748)",EWMAChart
202,[],"(26842, 26842)",EWMAChart
203,[],"(35682, 35682)",EWMAChart
204,[],"(35376, 35376)",EWMAChart
205,[],"(34865, 34865)",EWMAChart
206,[],"(25293, 25293)",EWMAChart
207,[],"(26245, 26245)",EWMAChart
208,[],"(29981, 29981)",EWMAChart
209,[],"(25435, 25435)",EWMAChart
210,[],"(35129, 35129)",EWMAChart
211,[],"(27701, 27701)",EWMAChart
212,[],"(32532, 32532)",EWMAChart
213,[],"(27449, 27449)",EWMAChart
214,[],"(34155, 34155)",EWMAChart
215,[],"(29722, 29722)",EWMAChart
216,[],"(26670, 26670)",EWMAChart
217,[],"(30899, 30899)",EWMAChart
218,[],"(31845, 31845)",EWMAChart
219,[],"(28442, 28442)",EWMAChart
220,[],"(27705, 27705)",EWMAChart
221,[],"(27431, 27431)",EWMAChart
222,[],"(34072, 34072)",EWMAChart
223,[],"(28840, 28840)",EWMAChart
224,[],"(27554, 27554)",EWMAChart
225,[],"(28587, 28587)",EWMAChart
226,[],"(25164, 25164)",EWMAChart
227,[],"(29033, 29033)",EWMAChart
228,[],"(32595, 32595)",EWMAChart
229,[],"(28770, 28770)",EWMAChart
230,[],"(36076, 36076)",EWMAChart
231,[],"(22891, 22891)",EWMAChart
232,[],"(24098, 24098)",EWMAChart
233,[],"(26016, 26016)",EWMAChart
234,[],"(31134, 31134)",EWMAChart
235,[],"(27921, 27921)",EWMAChart
236,[],"(34560, 34560)",EWMAChart
237,[],"(24442, 24442)",EWMAChart
238,[],"(32992, 32992)",EWMAChart
239,[],"(31764, 31764)",EWMAChart
240,[],"(32389, 32389)",EWMAChart
241,[],"(22874, 22874)",EWMAChart
242,[],"(27829, 27829)",EWMAChart
243,[],"(32737, 32737)",EWMAChart
244,[],"(27447, 27447)",EWMAChart
245,[],"(34498, 34498)",EWMAChart
246,[],"(30655, 30655)",EWMAChart
247,[],"(28851, 28851)",EWMAChart
248,[],"(36181, 36181)",EWMAChart
249,[],"(28740, 28740)",EWMAChart
250,"[11634, 11934, 12233, 12534, 12833, 13132, 13431, 13730, 14039, 14338, 14637, 14936, 15237, 15537, 15846, 16145, 16446, 16746, 17047, 17346, 17645, 17946, 18248, 18547, 18857, 19156, 19455, 19756, 20055, 20354, 20655, 20961, 21262, 21561, 21861, 22162, 22461, 22760, 23065, 23368, 23668, 23967, 24271, 24574, 24882, 25181, 25480, 25782, 26081, 26380, 26683, 26986, 27285, 27586, 27885, 28186, 28485, 28785, 29085, 29384, 29686, 29992, 30293, 30595, 30896, 31195, 31496, 31795, 32105, 32405, 32705, 33005, 33306, 33609, 33908, 34207, 34506, 34805, 35109, 35408, 35707, 36006, 36305, 36604, 36909, 37217, 37516, 37815, 38114, 38413, 38712, 39011, 39310, 39609, 39910, 40215, 40514, 40813, 41112, 41412, 41715, 42014, 42315, 42622, 42924, 43223, 43524, 43827, 44126, 44426, 44725, 45035]","(32161, 32161)",GeometricMovingAverage
251,"[11631, 11930, 12229, 12528, 12827, 13133, 13435, 13734, 14035, 14336, 14645, 14949, 15249, 15555, 15858, 16157, 16457, 16756, 17056, 17355, 17655, 17954, 18257, 18558, 18860, 19163, 19462, 19764, 20066, 20365, 20664, 20963, 21262, 21561, 21865, 22164, 22466, 22766, 23065, 23368, 23672, 23971, 24277, 24576, 24875, 25184, 25483, 25783, 26082, 26382, 26683, 26982, 27284, 27583, 27882, 28182, 28481, 28780, 29082, 29381, 29680, 29979, 30279, 30588, 30893, 31197, 31496, 31795, 32094, 32397, 32696, 32997, 33302, 33602, 33903, 34202, 34504, 34805, 35105, 35410, 35709, 36010, 36315, 36625, 36934, 37235, 37547, 37846, 38146, 38447, 38751, 39064, 39367, 39666, 39965, 40264, 40565, 40869, 41168, 41467, 41767, 42066, 42365, 42667, 42969, 43273, 43572, 43871, 44172, 44471, 44771, 45070]","(24748, 24748)",GeometricMovingAverage
252,"[11634, 11933, 12232, 12533, 12832, 13131, 13430, 13731, 14031, 14331, 14634, 14933, 15237, 15536, 15836, 16138, 16439, 16738, 17039, 17338, 17637, 17936, 18243, 18546, 18845, 19146, 19446, 19745, 20044, 20343, 20642, 20941, 21242, 21544, 21843, 22142, 22443, 22742, 23041, 23340, 23639, 23938, 24237, 24545, 24853, 25154, 25453, 25752, 26051, 26350, 26649, 26948, 27248, 27548, 27848, 28147, 28446, 28745, 29044, 29343, 29643, 29942, 30245, 30547, 30852, 31152, 31451, 31750, 32049, 32348, 32654, 32962, 33264, 33563, 33862, 34161, 34460, 34759, 35058, 35357, 35666, 35965, 36276, 36578, 36880, 37181, 37480, 37784, 38083, 38385, 38685, 38984, 39289, 39590, 39889, 40192, 40492, 40793, 41093, 41395, 41694, 41997, 42298, 42598, 42897, 43196, 43495, 43794, 44093, 44395, 44700, 44999, 45301]","(26842, 26842)",GeometricMovingAverage
253,"[11627, 11927, 12230, 12532, 12837, 13137, 13436, 13737, 14036, 14335, 14636, 14936, 15235, 15534, 15835, 16134, 16433, 16732, 17036, 17335, 17634, 17934, 18233, 18537, 18836, 19137, 19436, 19743, 20043, 20342, 20641, 20940, 21239, 21539, 21843, 22143, 22442, 22754, 23067, 23376, 23687, 23987, 24289, 24590, 24889, 25188, 25487, 25791, 26090, 26391, 26690, 26989, 27291, 27590, 27889, 28188, 28487, 28786, 29085, 29387, 29686, 29988, 30294, 30595, 30898, 31197, 31496, 31798, 32098, 32397, 32698, 32997, 33297, 33596, 33895, 34194, 34493, 34792, 35094, 35394, 35713, 36014, 36313, 36612, 36912, 37211, 37510, 37813, 38112, 38411, 38712, 39011, 39310, 39609, 39908, 40209, 40509, 40809, 41119, 41426, 41728, 42027, 42327, 42627, 42926, 43232, 43532, 43835, 44134, 44433, 44732, 45032]","(35682, 35682)",GeometricMovingAverage
254,"[11630, 11929, 12228, 12527, 12826, 13134, 13433, 13732, 14036, 14340, 14643, 14944, 15245, 15544, 15843, 16147, 16452, 16760, 17059, 17363, 17662, 17961, 18260, 18561, 18864, 19165, 19464, 19766, 20073, 20372, 20671, 20979, 21278, 21583, 21884, 22184, 22483, 22782, 23085, 23388, 23687, 23986, 24294, 24593, 24893, 25195, 25497, 25796, 26095, 26398, 26707, 27008, 27307, 27614, 27917, 28216, 28515, 28825, 29124, 29433, 29732, 30034, 30337, 30636, 30938, 31239, 31543, 31842, 32141, 32440, 32741, 33042, 33341, 33640, 33939, 34238, 34538, 34837, 35143, 35444, 35743, 36053, 36353, 36655, 36956, 37257, 37557, 37858, 38163, 38465, 38772, 39071, 39374, 39675, 39980, 40284, 40585, 40884, 41185, 41486, 41790, 42092, 42391, 42690, 42989, 43288, 43592, 43896, 44195, 44494, 44793, 45092]","(35376, 35376)",GeometricMovingAverage
255,"[11628, 11928, 12227, 12526, 12825, 13128, 13430, 13733, 14032, 14350, 14649, 14949, 15252, 15551, 15854, 16153, 16452, 16752, 17058, 17357, 17657, 17956, 18257, 18558, 18857, 19156, 19455, 19757, 20058, 20358, 20659, 20961, 21262, 21562, 21863, 22165, 22464, 22765, 23073, 23372, 23675, 23976, 24278, 24577, 24876, 25175, 25474, 25773, 26072, 26371, 26670, 26972, 27271, 27570, 27869, 28168, 28467, 28766, 29065, 29364, 29663, 29962, 30261, 30560, 30860, 31161, 31460, 31760, 32074, 32373, 32672, 32974, 33273, 33575, 33876, 34178, 34477, 34776, 35078, 35381, 35680, 35979, 36282, 36581, 36880, 37180, 37481, 37780, 38079, 38378, 38677, 38976, 39275, 39574, 39880, 40183, 40489, 40789, 41097, 41396, 41695, 41996, 42295, 42594, 42893, 43196, 43495, 43794, 44093, 44392, 44693, 44992, 45291]","(34865, 34865)",GeometricMovingAverage
256,"[11629, 11928, 12227, 12526, 12827, 13126, 13426, 13726, 14025, 14326, 14632, 14931, 15230, 15529, 15828, 16127, 16429, 16728, 17027, 17326, 17625, 17928, 18227, 18526, 18831, 19130, 19429, 19733, 20032, 20338, 20639, 20938, 21237, 21540, 21839, 22138, 22443, 22745, 23049, 23348, 23648, 23948, 24247, 24549, 24854, 25153, 25452, 25754, 26060, 26359, 26658, 26957, 27256, 27555, 27854, 28157, 28456, 28755, 29061, 29360, 29674, 29973, 30277, 30576, 30877, 31179, 31478, 31777, 32076, 32375, 32677, 32984, 33285, 33584, 33883, 34182, 34481, 34780, 35079, 35378, 35677, 35978, 36278, 36587, 36886, 37189, 37495, 37798, 38100, 38400, 38699, 39000, 39301, 39600, 39901, 40200, 40501, 40800, 41099, 41399, 41702, 42001, 42300, 42603, 42902, 43210, 43525, 43824, 44125, 44424, 44724, 45023]","(25293, 25293)",GeometricMovingAverage
257,"[11627, 11926, 12226, 12525, 12824, 13130, 13429, 13728, 14029, 14328, 14628, 14927, 15226, 15529, 15838, 16137, 16440, 16739, 17039, 17338, 17637, 17938, 18238, 18540, 18839, 19138, 19437, 19737, 20041, 20340, 20639, 20938, 21237, 21536, 21835, 22136, 22435, 22735, 23034, 23337, 23640, 23939, 24239, 24538, 24840, 25139, 25439, 25738, 26039, 26342, 26645, 26944, 27243, 27542, 27844, 28145, 28444, 28743, 29048, 29354, 29654, 29953, 30260, 30559, 30861, 31160, 31459, 31758, 32057, 32356, 32655, 32955, 33254, 33554, 33855, 34156, 34455, 34754, 35053, 35357, 35656, 35961, 36269, 36568, 36867, 37166, 37467, 37768, 38071, 38370, 38674, 38974, 39277, 39576, 39875, 40174, 40473, 40773, 41073, 41372, 41673, 41972, 42274, 42581, 42880, 43179, 43481, 43780, 44093, 44395, 44699, 44998, 45300]","(26245, 26245)",GeometricMovingAverage
258,"[11629, 11932, 12231, 12530, 12829, 13134, 13434, 13742, 14045, 14345, 14644, 14943, 15242, 15541, 15850, 16149, 16448, 16747, 17047, 17348, 17648, 17950, 18251, 18550, 18849, 19148, 19447, 19749, 20055, 20356, 20663, 20962, 21266, 21565, 21871, 22170, 22469, 22768, 23067, 23367, 23666, 23965, 24264, 24563, 24862, 25166, 25465, 25766, 26065, 26365, 26664, 26966, 27270, 27575, 27874, 28174, 28473, 28773, 29077, 29377, 29678, 29979, 30278, 30579, 30878, 31177, 31480, 31783, 32082, 32381, 32685, 32985, 33284, 33588, 33887, 34186, 34487, 34787, 35086, 35385, 35694, 35995, 36296, 36595, 36896, 37195, 37495, 37799, 38098, 38401, 38700, 38999, 39298, 39601, 39902, 40201, 40500, 40801, 41100, 41404, 41712, 42016, 42316, 42615, 42914, 43215, 43514, 43815, 44114, 44413, 44714, 45016]","(29981, 29981)",GeometricMovingAverage
259,"[11633, 11932, 12232, 12534, 12833, 13134, 13433, 13733, 14032, 14331, 14630, 14929, 15229, 15528, 15829, 16128, 16427, 16728, 17027, 17327, 17626, 17927, 18226, 18532, 18831, 19130, 19429, 19728, 20028, 20327, 20626, 20925, 21224, 21525, 21827, 22127, 22426, 22728, 23031, 23332, 23631, 23930, 24229, 24529, 24828, 25128, 25427, 25726, 26025, 26324, 26623, 26930, 27229, 27528, 27827, 28129, 28434, 28733, 29035, 29336, 29643, 29942, 30241, 30540, 30839, 31145, 31444, 31763, 32062, 32361, 32663, 32963, 33263, 33562, 33861, 34164, 34463, 34762, 35063, 35363, 35663, 35962, 36272, 36572, 36871, 37170, 37469, 37768, 38069, 38368, 38669, 38969, 39268, 39567, 39871, 40171, 40473, 40784, 41092, 41392, 41693, 41994, 42295, 42600, 42899, 43203, 43507, 43806, 44108, 44408, 44713, 45015]","(25435, 25435)",GeometricMovingAverage
260,"[11629, 11928, 12228, 12528, 12827, 13126, 13425, 13724, 14023, 14322, 14621, 14922, 15223, 15522, 15821, 16122, 16421, 16721, 17022, 17322, 17623, 17922, 18221, 18520, 18820, 19128, 19427, 19736, 20035, 20334, 20635, 20936, 21237, 21539, 21843, 22143, 22442, 22741, 23043, 23342, 23641, 23940, 24239, 24538, 24837, 25143, 25446, 25745, 26044, 26347, 26647, 26950, 27258, 27557, 27861, 28161, 28462, 28764, 29063, 29364, 29663, 29964, 30267, 30570, 30869, 31169, 31470, 31775, 32074, 32374, 32674, 32974, 33277, 33584, 33883, 34182, 34481, 34781, 35080, 35379, 35678, 35979, 36279, 36578, 36879, 37179, 37478, 37780, 38079, 38382, 38681, 38981, 39285, 39585, 39887, 40197, 40501, 40800, 41099, 41398, 41699, 42000, 42299, 42600, 42899, 43204, 43505, 43804, 44113, 44412, 44711, 45010, 45309]","(35129, 35129)",GeometricMovingAverage
261,"[11627, 11926, 12227, 12526, 12825, 13124, 13423, 13724, 14027, 14327, 14628, 14932, 15231, 15530, 15830, 16129, 16428, 16731, 17030, 17332, 17631, 17930, 18229, 18530, 18829, 19128, 19432, 19732, 20037, 20337, 20636, 20935, 21234, 21533, 21832, 22131, 22430, 22744, 23046, 23345, 23645, 23957, 24258, 24563, 24864, 25163, 25462, 25768, 26069, 26368, 26667, 26971, 27275, 27576, 27881, 28180, 28484, 28785, 29086, 29385, 29686, 29986, 30291, 30590, 30896, 31197, 31496, 31795, 32094, 32401, 32700, 33001, 33302, 33602, 33901, 34200, 34504, 34803, 35104, 35404, 35703, 36009, 36308, 36607, 36909, 37208, 37507, 37806, 38108, 38415, 38714, 39013, 39312, 39611, 39912, 40211, 40512, 40815, 41114, 41417, 41716, 42015, 42315, 42614, 42919, 43219, 43522, 43821, 44120, 44421, 44723, 45023]","(27701, 27701)",GeometricMovingAverage
262,"[11627, 11926, 12225, 12524, 12828, 13127, 13427, 13732, 14035, 14334, 14633, 14933, 15233, 15532, 15833, 16136, 16438, 16739, 17038, 17337, 17641, 17940, 18239, 18538, 18837, 19136, 19435, 19734, 20033, 20332, 20635, 20939, 21238, 21537, 21836, 22135, 22451, 22750, 23049, 23348, 23647, 23946, 24245, 24544, 24844, 25144, 25443, 25750, 26052, 26362, 26661, 26961, 27260, 27560, 27861, 28160, 28460, 28759, 29062, 29364, 29663, 29965, 30272, 30571, 30873, 31172, 31472, 31778, 32079, 32378, 32679, 32978, 33277, 33581, 33891, 34192, 34492, 34792, 35091, 35391, 35692, 35995, 36294, 36593, 36895, 37194, 37493, 37793, 38092, 38391, 38690, 38989, 39288, 39587, 39886, 40185, 40484, 40784, 41084, 41383, 41685, 41984, 42283, 42587, 42886, 43186, 43488, 43787, 44086, 44385, 44684, 44989, 45290]","(32532, 32532)",GeometricMovingAverage
263,"[11633, 11939, 12238, 12537, 12844, 13144, 13443, 13742, 14041, 14340, 14650, 14949, 15250, 15551, 15850, 16149, 16450, 16749, 17048, 17347, 17650, 17950, 18249, 18548, 18847, 19146, 19448, 19747, 20047, 20348, 20647, 20946, 21249, 21548, 21847, 22148, 22447, 22746, 23045, 23345, 23659, 23958, 24259, 24558, 24858, 25157, 25456, 25755, 26056, 26355, 26664, 26963, 27281, 27584, 27883, 28186, 28486, 28785, 29084, 29387, 29690, 29993, 30295, 30596, 30895, 31194, 31493, 31793, 32093, 32397, 32698, 32999, 33298, 33601, 33917, 34216, 34515, 34819, 35118, 35418, 35718, 36023, 36327, 36626, 36925, 37224, 37526, 37825, 38124, 38423, 38733, 39038, 39341, 39642, 39943, 40244, 40543, 40842, 41141, 41440, 41742, 42042, 42341, 42643, 42947, 43246, 43545, 43844, 44143, 44442, 44741, 45040]","(27449, 27449)",GeometricMovingAverage
264,"[11627, 11928, 12230, 12530, 12835, 13134, 13434, 13734, 14033, 14332, 14633, 14932, 15233, 15532, 15831, 16130, 16434, 16733, 17032, 17334, 17633, 17932, 18246, 18545, 18848, 19147, 19454, 19758, 20057, 20356, 20656, 20957, 21257, 21564, 21863, 22162, 22475, 22775, 23074, 23377, 23676, 23975, 24274, 24589, 24892, 25195, 25494, 25793, 26092, 26391, 26690, 26989, 27288, 27593, 27892, 28206, 28507, 28809, 29108, 29407, 29706, 30007, 30311, 30610, 30910, 31213, 31512, 31811, 32110, 32411, 32714, 33018, 33321, 33620, 33920, 34219, 34518, 34821, 35128, 35427, 35726, 36030, 36339, 36638, 36938, 37237, 37536, 37837, 38137, 38437, 38745, 39044, 39343, 39647, 39946, 40245, 40546, 40845, 41144, 41445, 41746, 42045, 42351, 42650, 42949, 43252, 43551, 43850, 44151, 44450, 44751, 45051]","(34155, 34155)",GeometricMovingAverage
265,"[11628, 11927, 12227, 12528, 12829, 13129, 13431, 13730, 14031, 14330, 14629, 14928, 15230, 15529, 15828, 16131, 16432, 16731, 17030, 17329, 17628, 17935, 18238, 18538, 18837, 19140, 19439, 19738, 20039, 20338, 20637, 20936, 21235, 21540, 21839, 22138, 22438, 22737, 23036, 23335, 23634, 23933, 24232, 24531, 24836, 25135, 25435, 25734, 26034, 26333, 26633, 26936, 27237, 27536, 27835, 28137, 28436, 28742, 29041, 29340, 29642, 29948, 30247, 30548, 30848, 31149, 31448, 31747, 32055, 32355, 32654, 32953, 33255, 33556, 33855, 34156, 34461, 34766, 35065, 35370, 35669, 35972, 36274, 36575, 36879, 37180, 37482, 37783, 38082, 38381, 38682, 38995, 39299, 39599, 39900, 40201, 40500, 40809, 41108, 41407, 41706, 42005, 42304, 42609, 42916, 43216, 43515, 43814, 44113, 44415, 44714, 45013]","(29722, 29722)",GeometricMovingAverage
