,preds,true,detector_name
259,"[11630, 11932, 12233, 12535, 12834, 13133, 13441, 13740, 14039, 14338, 14642, 14941, 15247, 15559, 15858, 16163, 16464, 16766, 17068, 17367, 17666, 17968, 18267, 18573, 18872, 19172, 19472, 19773, 20074, 20373, 20672, 20972, 21277, 21581, 21881, 22181, 22483, 22782, 23083, 23382, 23681, 23980, 24287, 24596, 24895, 25196, 25531, 26030, 26534, 27055, 27603, 28094, 28606, 29158, 29674, 30198, 30713, 31259, 31763, 32314, 32830, 33404, 33917, 34404, 34943, 35447, 35939, 36485, 37000, 37538, 38062, 38610, 39120, 39659, 40209, 40744, 41326, 41861, 42389, 42946, 43452, 43996, 44502, 45000]","(25435, 25435)",GeometricMovingAverage
260,"[11629, 11928, 12229, 12528, 12827, 13126, 13425, 13724, 14023, 14324, 14626, 14927, 15226, 15525, 15827, 16126, 16430, 16736, 17036, 17340, 17641, 17943, 18242, 18541, 18840, 19139, 19438, 19740, 20051, 20350, 20653, 20952, 21251, 21550, 21849, 22148, 22447, 22746, 23046, 23346, 23648, 23948, 24247, 24546, 24846, 25145, 25445, 25746, 26048, 26347, 26647, 26951, 27251, 27550, 27849, 28148, 28447, 28747, 29046, 29357, 29656, 29960, 30259, 30558, 30861, 31160, 31472, 31772, 32071, 32373, 32672, 32975, 33278, 33586, 33888, 34187, 34486, 34786, 35086, 35665, 36259, 36842, 37423, 38004, 38536, 39085, 39668, 40240, 40881, 41468, 42199, 42774, 43343, 43972, 44544, 45090]","(35129, 35129)",GeometricMovingAverage
261,"[11629, 11929, 12228, 12527, 12840, 13139, 13438, 13740, 14043, 14342, 14641, 14945, 15245, 15548, 15848, 16150, 16449, 16748, 17047, 17346, 17648, 17947, 18250, 18551, 18850, 19149, 19449, 19749, 20048, 20347, 20646, 20945, 21244, 21545, 21844, 22143, 22442, 22747, 23047, 23346, 23646, 23948, 24247, 24546, 24848, 25147, 25456, 25760, 26062, 26361, 26662, 26961, 27264, 27563, 28057, 28659, 29316, 29977, 30594, 31209, 31843, 32418, 33027, 33640, 34233, 34798, 35400, 36014, 36590, 37221, 37843, 38392, 38975, 39533, 40123, 40732, 41345, 41920, 42521, 43125, 43749, 44345, 44977]","(27701, 27701)",GeometricMovingAverage
262,"[11627, 11929, 12228, 12529, 12829, 13131, 13430, 13731, 14033, 14332, 14632, 14931, 15230, 15529, 15828, 16127, 16431, 16730, 17029, 17328, 17627, 17935, 18235, 18534, 18833, 19135, 19434, 19733, 20033, 20332, 20640, 20939, 21238, 21537, 21836, 22135, 22434, 22733, 23039, 23338, 23641, 23943, 24243, 24545, 24854, 25153, 25454, 25753, 26054, 26354, 26653, 26956, 27255, 27560, 27865, 28165, 28466, 28768, 29070, 29371, 29681, 29980, 30282, 30581, 30880, 31182, 31483, 31783, 32084, 32383, 32812, 33325, 33852, 34351, 34887, 35410, 35980, 36481, 37003, 37576, 38084, 38643, 39154, 39676, 40212, 40764, 41287, 41798, 42341, 42918, 43457, 44004, 44523, 45137]","(32532, 32532)",GeometricMovingAverage
263,"[11638, 11939, 12238, 12537, 12844, 13145, 13444, 13753, 14052, 14359, 14660, 14959, 15261, 15565, 15872, 16171, 16470, 16775, 17075, 17374, 17673, 17972, 18271, 18574, 18874, 19178, 19480, 19779, 20095, 20394, 20693, 20993, 21293, 21596, 21895, 22196, 22495, 22794, 23093, 23400, 23699, 23998, 24297, 24606, 24909, 25208, 25507, 25806, 26107, 26411, 26712, 27011, 27310, 27729, 28264, 28811, 29342, 29858, 30385, 30892, 31421, 31934, 32473, 33034, 33527, 34073, 34649, 35195, 35725, 36275, 36791, 37313, 37792, 38337, 39032, 39549, 40063, 40591, 41118, 41629, 42166, 42693, 43208, 43709, 44204, 44736, 45275]","(27449, 27449)",GeometricMovingAverage
264,"[11627, 11926, 12226, 12525, 12833, 13133, 13433, 13732, 14034, 14333, 14633, 14932, 15243, 15543, 15842, 16141, 16440, 16742, 17041, 17340, 17639, 17941, 18240, 18539, 18839, 19138, 19439, 19738, 20037, 20353, 20653, 20958, 21257, 21565, 21864, 22163, 22469, 22769, 23072, 23371, 23670, 23970, 24269, 24572, 24872, 25171, 25471, 25776, 26075, 26375, 26674, 26973, 27276, 27575, 27874, 28173, 28484, 28784, 29094, 29401, 29700, 29999, 30305, 30606, 30906, 31205, 31504, 31803, 32102, 32405, 32705, 33010, 33309, 33608, 33913, 34251, 34865, 35443, 36060, 36673, 37269, 37830, 38440, 39084, 39684, 40317, 40883, 41520, 42121, 42745, 43355, 43946, 44533, 45135]","(34155, 34155)",GeometricMovingAverage
265,"[11628, 11927, 12234, 12533, 12832, 13135, 13437, 13739, 14038, 14337, 14640, 14939, 15238, 15539, 15844, 16143, 16442, 16741, 17043, 17343, 17644, 17944, 18246, 18545, 18844, 19147, 19446, 19745, 20044, 20343, 20642, 20941, 21240, 21541, 21840, 22139, 22439, 22738, 23037, 23337, 23640, 23939, 24238, 24537, 24836, 25135, 25435, 25734, 26033, 26333, 26634, 26937, 27236, 27535, 27834, 28135, 28434, 28733, 29032, 29331, 29631, 30108, 30693, 31287, 31881, 32452, 33025, 33604, 34146, 34781, 35387, 35970, 36599, 37189, 37760, 38381, 38998, 39582, 40221, 40868, 41462, 42045, 42688, 43518, 44145, 44741]","(29722, 29722)",GeometricMovingAverage
266,"[11631, 11936, 12235, 12534, 12835, 13136, 13435, 13736, 14035, 14334, 14636, 14937, 15245, 15545, 15845, 16153, 16452, 16760, 17062, 17361, 17660, 17959, 18258, 18557, 18864, 19167, 19466, 19765, 20064, 20365, 20664, 20969, 21275, 21576, 21879, 22178, 22477, 22776, 23076, 23375, 23675, 23981, 24283, 24582, 24891, 25190, 25490, 25794, 26098, 26398, 26706, 27067, 27435, 27809, 28181, 28546, 28910, 29262, 29633, 30021, 30394, 30768, 31122, 31496, 31860, 32232, 32604, 32991, 33359, 33730, 34086, 34480, 34843, 35208, 35571, 35919, 36296, 36657, 37019, 37403, 37774, 38132, 38492, 38860, 39252, 39616, 39992, 40363, 40739, 41109, 41480, 41834, 42194, 42559, 42920, 43273, 43638, 44022, 44383, 44757, 45115]","(26670, 26670)",GeometricMovingAverage
267,"[11631, 11941, 12240, 12541, 12846, 13147, 13446, 13745, 14050, 14349, 14648, 14947, 15248, 15547, 15846, 16145, 16444, 16745, 17044, 17343, 17642, 17943, 18246, 18546, 18846, 19145, 19444, 19743, 20043, 20348, 20650, 20949, 21251, 21555, 21854, 22153, 22452, 22755, 23054, 23356, 23659, 23960, 24259, 24558, 24862, 25165, 25464, 25766, 26065, 26365, 26665, 26964, 27263, 27573, 27872, 28171, 28470, 28769, 29068, 29367, 29666, 29965, 30266, 30565, 30864, 31424, 32058, 32684, 33264, 33836, 34429, 35035, 35620, 36194, 36799, 37403, 37979, 38583, 39242, 39816, 40429, 41042, 41654, 42279, 42882, 43491, 44081, 44698, 45298]","(30899, 30899)",GeometricMovingAverage
268,"[11627, 11929, 12228, 12527, 12829, 13128, 13427, 13728, 14027, 14333, 14632, 14931, 15230, 15530, 15830, 16129, 16431, 16730, 17029, 17328, 17627, 17929, 18230, 18531, 18832, 19137, 19436, 19735, 20039, 20338, 20641, 20943, 21242, 21541, 21845, 22144, 22445, 22744, 23043, 23348, 23647, 23946, 24252, 24554, 24859, 25158, 25460, 25759, 26058, 26357, 26662, 26961, 27271, 27570, 27869, 28168, 28475, 28774, 29073, 29372, 29671, 29970, 30275, 30575, 30879, 31180, 31479, 31778, 32304, 32859, 33454, 34018, 34619, 35228, 35819, 36439, 37009, 37627, 38217, 38816, 39417, 39997, 40620, 41239, 41838, 42442, 43047, 43654, 44263, 44853]","(31845, 31845)",GeometricMovingAverage
269,"[11630, 11932, 12231, 12535, 12838, 13137, 13446, 13746, 14045, 14344, 14643, 14943, 15245, 15546, 15847, 16146, 16449, 16748, 17047, 17348, 17647, 17948, 18247, 18546, 18845, 19144, 19446, 19745, 20047, 20348, 20647, 20946, 21245, 21544, 21843, 22145, 22444, 22743, 23046, 23345, 23644, 23943, 24247, 24546, 24845, 25151, 25450, 25752, 26054, 26355, 26654, 26953, 27255, 27559, 27859, 28158, 28481, 29085, 29678, 30292, 30905, 31548, 32137, 32767, 33347, 33981, 34616, 35214, 35843, 36443, 37036, 37647, 38240, 38862, 39480, 40125, 40735, 41306, 41948, 42594, 43200, 43790, 44375, 44952]","(28442, 28442)",GeometricMovingAverage
