,preds,true,detector_name
161,"[20713, 29183, 35560]","(27701, 27701)",DDM
162,[],"(32532, 32532)",DDM
163,"[14217, 19968, 24005, 38165]","(27449, 27449)",DDM
164,"[25546, 37075]","(34155, 34155)",DDM
165,"[15699, 40164]","(29722, 29722)",DDM
166,[40087],"(26670, 26670)",DDM
167,[],"(30899, 30899)",DDM
168,"[19197, 23877, 38311]","(31845, 31845)",DDM
169,"[15055, 36851]","(28442, 28442)",DDM
170,"[23406, 32053]","(27705, 27705)",DDM
171,"[30532, 36589, 40934]","(27431, 27431)",DDM
172,[42767],"(34072, 34072)",DDM
173,[30888],"(28840, 28840)",DDM
174,"[15167, 34545]","(27554, 27554)",DDM
175,"[17108, 31820, 41451]","(28587, 28587)",DDM
176,[32296],"(25164, 25164)",DDM
177,[40998],"(29033, 29033)",DDM
178,"[17058, 25871]","(32595, 32595)",DDM
179,"[21280, 34865]","(28770, 28770)",DDM
180,"[14842, 21112, 40682]","(36076, 36076)",DDM
181,"[13913, 24371]","(22891, 22891)",DDM
182,[28979],"(24098, 24098)",DDM
183,"[17532, 21356]","(26016, 26016)",DDM
184,[30254],"(31134, 31134)",DDM
185,"[14938, 32153]","(27921, 27921)",DDM
186,"[17490, 38149]","(34560, 34560)",DDM
187,[20317],"(24442, 24442)",DDM
188,"[17345, 28822]","(32992, 32992)",DDM
189,"[17732, 37294]","(31764, 31764)",DDM
190,"[20365, 28397]","(32389, 32389)",DDM
191,"[20400, 30742, 38051]","(22874, 22874)",DDM
192,"[15159, 22063, 25529]","(27829, 27829)",DDM
193,"[26762, 29417]","(32737, 32737)",DDM
194,"[18947, 44712]","(27447, 27447)",DDM
195,[45297],"(34498, 34498)",DDM
196,"[14483, 35530]","(30655, 30655)",DDM
197,[33516],"(28851, 28851)",DDM
198,[],"(36181, 36181)",DDM
199,[32732],"(28740, 28740)",DDM
200,[],"(32161, 32161)",EWMAChart
201,[],"(24748, 24748)",EWMAChart
202,[],"(26842, 26842)",EWMAChart
203,[],"(35682, 35682)",EWMAChart
204,[],"(35376, 35376)",EWMAChart
205,[],"(34865, 34865)",EWMAChart
206,[],"(25293, 25293)",EWMAChart
207,[],"(26245, 26245)",EWMAChart
208,[],"(29981, 29981)",EWMAChart
209,[],"(25435, 25435)",EWMAChart
210,[],"(35129, 35129)",EWMAChart
211,[],"(27701, 27701)",EWMAChart
212,[],"(32532, 32532)",EWMAChart
213,[],"(27449, 27449)",EWMAChart
214,[],"(34155, 34155)",EWMAChart
215,[],"(29722, 29722)",EWMAChart
216,[],"(26670, 26670)",EWMAChart
217,[],"(30899, 30899)",EWMAChart
218,[],"(31845, 31845)",EWMAChart
219,[],"(28442, 28442)",EWMAChart
220,[],"(27705, 27705)",EWMAChart
221,[],"(27431, 27431)",EWMAChart
222,[],"(34072, 34072)",EWMAChart
223,[],"(28840, 28840)",EWMAChart
224,[],"(27554, 27554)",EWMAChart
225,[],"(28587, 28587)",EWMAChart
226,[],"(25164, 25164)",EWMAChart
227,[],"(29033, 29033)",EWMAChart
228,[],"(32595, 32595)",EWMAChart
229,[],"(28770, 28770)",EWMAChart
230,[],"(36076, 36076)",EWMAChart
231,[],"(22891, 22891)",EWMAChart
232,[],"(24098, 24098)",EWMAChart
233,[],"(26016, 26016)",EWMAChart
234,[],"(31134, 31134)",EWMAChart
235,[],"(27921, 27921)",EWMAChart
236,[],"(34560, 34560)",EWMAChart
237,[],"(24442, 24442)",EWMAChart
238,[],"(32992, 32992)",EWMAChart
239,[],"(31764, 31764)",EWMAChart
240,[],"(32389, 32389)",EWMAChart
241,[],"(22874, 22874)",EWMAChart
242,[],"(27829, 27829)",EWMAChart
243,[],"(32737, 32737)",EWMAChart
244,[],"(27447, 27447)",EWMAChart
245,[],"(34498, 34498)",EWMAChart
246,[],"(30655, 30655)",EWMAChart
247,[],"(28851, 28851)",EWMAChart
248,[],"(36181, 36181)",EWMAChart
249,[],"(28740, 28740)",EWMAChart
250,"[11633, 11935, 12236, 12535, 12834, 13133, 13432, 13731, 14030, 14329, 14630, 14932, 15231, 15534, 15835, 16134, 16440, 16739, 17038, 17337, 17640, 17939, 18238, 18555, 18857, 19156, 19455, 19754, 20055, 20354, 20657, 20956, 21256, 21564, 21866, 22168, 22469, 22768, 23070, 23382, 23681, 23980, 24279, 24584, 24894, 25194, 25493, 25792, 26093, 26398, 26711, 27010, 27313, 27612, 27913, 28218, 28519, 28818, 29117, 29416, 29715, 30017, 30316, 30615, 30916, 31218, 31517, 31817, 32124, 32673, 33220, 33776, 34304, 34852, 35368, 35922, 36461, 37020, 37622, 38204, 38758, 39347, 39917, 40505, 41083, 41648, 42214, 42800, 43402, 43980, 44565, 45137]","(32161, 32161)",GeometricMovingAverage
251,"[11631, 11930, 12233, 12532, 12831, 13133, 13432, 13731, 14030, 14329, 14630, 14929, 15228, 15527, 15834, 16137, 16437, 16737, 17038, 17343, 17645, 17950, 18251, 18552, 18851, 19151, 19454, 19754, 20058, 20357, 20660, 20959, 21258, 21557, 21865, 22164, 22466, 22769, 23068, 23368, 23672, 23971, 24274, 24575, 24998, 25527, 26028, 26517, 27028, 27581, 28121, 28645, 29150, 29709, 30251, 30785, 31310, 31842, 32347, 32869, 33402, 33939, 34440, 34976, 35457, 36018, 36548, 37047, 37581, 38130, 38677, 39228, 39790, 40360, 40901, 41435, 41982, 42502, 43037, 43568, 44112, 44613, 45113]","(24748, 24748)",GeometricMovingAverage
252,"[11629, 11933, 12232, 12533, 12832, 13131, 13430, 13732, 14031, 14330, 14631, 14930, 15229, 15528, 15827, 16126, 16429, 16729, 17031, 17330, 17629, 17928, 18229, 18528, 18827, 19127, 19429, 19731, 20032, 20333, 20639, 20941, 21244, 21546, 21849, 22149, 22451, 22753, 23054, 23357, 23656, 23955, 24254, 24553, 24852, 25154, 25453, 25752, 26051, 26350, 26649, 27043, 27613, 28179, 28733, 29299, 29861, 30423, 30990, 31581, 32131, 32711, 33235, 33785, 34350, 34921, 35464, 36026, 36536, 37140, 37699, 38246, 38791, 39367, 39900, 40470, 41025, 41596, 42162, 42727, 43256, 43827, 44399, 45045]","(26842, 26842)",GeometricMovingAverage
253,"[11627, 11933, 12233, 12532, 12831, 13131, 13437, 13737, 14036, 14335, 14636, 14936, 15236, 15535, 15835, 16134, 16437, 16736, 17035, 17334, 17633, 17932, 18237, 18539, 18840, 19141, 19440, 19743, 20042, 20341, 20640, 20939, 21238, 21539, 21842, 22143, 22451, 22755, 23055, 23354, 23653, 23954, 24254, 24553, 24855, 25154, 25456, 25759, 26062, 26361, 26660, 26961, 27260, 27560, 27861, 28163, 28463, 28762, 29061, 29362, 29663, 29967, 30276, 30575, 30876, 31177, 31476, 31775, 32074, 32374, 32675, 32974, 33273, 33572, 33872, 34172, 34471, 34770, 35069, 35368, 35668, 36229, 36836, 37411, 38002, 38607, 39189, 39797, 40384, 40987, 41568, 42206, 42806, 43419, 44011, 44582, 45186]","(35682, 35682)",GeometricMovingAverage
254,"[11627, 11928, 12227, 12526, 12826, 13134, 13435, 13734, 14035, 14340, 14639, 14939, 15238, 15537, 15838, 16137, 16441, 16743, 17042, 17341, 17640, 17942, 18245, 18545, 18844, 19145, 19445, 19746, 20053, 20354, 20653, 20952, 21251, 21550, 21850, 22151, 22451, 22750, 23049, 23349, 23648, 23948, 24249, 24548, 24847, 25146, 25445, 25748, 26051, 26357, 26656, 26955, 27254, 27553, 27852, 28153, 28452, 28752, 29051, 29351, 29650, 29951, 30260, 30559, 30858, 31157, 31456, 31757, 32056, 32357, 32656, 32956, 33257, 33556, 33855, 34154, 34453, 34752, 35053, 35361, 35917, 36530, 37111, 37721, 38373, 38935, 39519, 40140, 40680, 41302, 41894, 42553, 43149, 43702, 44300, 44915]","(35376, 35376)",GeometricMovingAverage
255,"[11629, 11928, 12228, 12527, 12826, 13125, 13424, 13723, 14029, 14328, 14627, 14932, 15232, 15533, 15832, 16142, 16444, 16750, 17052, 17351, 17650, 17949, 18255, 18554, 18855, 19154, 19454, 19758, 20057, 20375, 20676, 20975, 21274, 21575, 21876, 22176, 22475, 22774, 23073, 23372, 23681, 23985, 24285, 24584, 24883, 25185, 25484, 25783, 26084, 26383, 26687, 26986, 27285, 27588, 27887, 28188, 28487, 28787, 29086, 29391, 29692, 29991, 30290, 30591, 30890, 31191, 31502, 31801, 32101, 32406, 32705, 33006, 33306, 33605, 33910, 34214, 34519, 34821, 35314, 35824, 36347, 36875, 37370, 37929, 38477, 38992, 39537, 40054, 40578, 41082, 41597, 42112, 42654, 43181, 43714, 44228, 44771, 45279]","(34865, 34865)",GeometricMovingAverage
256,"[11629, 11932, 12241, 12540, 12844, 13144, 13457, 13756, 14056, 14355, 14654, 14953, 15260, 15559, 15861, 16161, 16465, 16764, 17063, 17362, 17661, 17960, 18259, 18558, 18861, 19162, 19466, 19765, 20079, 20381, 20680, 20979, 21281, 21583, 21889, 22190, 22492, 22791, 23092, 23392, 23691, 23990, 24292, 24595, 24894, 25195, 25688, 26303, 26875, 27488, 28112, 28710, 29282, 29865, 30446, 31036, 31643, 32224, 32817, 33432, 34046, 34669, 35265, 35866, 36444, 37074, 37645, 38242, 38770, 39441, 40023, 40618, 41204, 41806, 42427, 43014, 43609, 44232, 44840]","(25293, 25293)",GeometricMovingAverage
257,"[11630, 11930, 12229, 12529, 12832, 13137, 13436, 13735, 14034, 14340, 14639, 14939, 15241, 15542, 15844, 16143, 16442, 16741, 17040, 17339, 17641, 17942, 18241, 18540, 18840, 19143, 19442, 19748, 20048, 20351, 20653, 20954, 21254, 21557, 21859, 22159, 22458, 22759, 23061, 23365, 23665, 23965, 24265, 24575, 24877, 25178, 25481, 25780, 26080, 26505, 27106, 27676, 28299, 28918, 29545, 30135, 30709, 31325, 31938, 32504, 33078, 33705, 34360, 34934, 35526, 36149, 36786, 37389, 37985, 38570, 39183, 39786, 40395, 40992, 41630, 42292, 42905, 43503, 44059, 44686, 45257]","(26245, 26245)",GeometricMovingAverage
258,"[11633, 11932, 12231, 12531, 12830, 13134, 13433, 13733, 14032, 14331, 14632, 14932, 15231, 15530, 15829, 16135, 16437, 16736, 17037, 17337, 17639, 17940, 18240, 18541, 18841, 19140, 19446, 19745, 20050, 20349, 20648, 20947, 21246, 21546, 21845, 22144, 22443, 22742, 23041, 23340, 23639, 23940, 24241, 24541, 24841, 25142, 25441, 25745, 26044, 26343, 26642, 26944, 27243, 27542, 27843, 28142, 28441, 28741, 29041, 29343, 29642, 29942, 30549, 31128, 31722, 32326, 32913, 33489, 34104, 34691, 35277, 35926, 36520, 37131, 37712, 38329, 38944, 39585, 40193, 40759, 41360, 42017, 42598, 43208, 43852, 44374, 44956]","(29981, 29981)",GeometricMovingAverage
259,"[11627, 11926, 12235, 12534, 12834, 13133, 13434, 13736, 14040, 14341, 14643, 14948, 15247, 15550, 15849, 16148, 16447, 16746, 17045, 17348, 17650, 17949, 18248, 18553, 18853, 19152, 19453, 19753, 20055, 20354, 20656, 20962, 21261, 21562, 21863, 22162, 22461, 22765, 23066, 23365, 23667, 23969, 24269, 24568, 24867, 25170, 25475, 25829, 26207, 26567, 26930, 27291, 27640, 28019, 28399, 28753, 29123, 29489, 29849, 30213, 30584, 30944, 31297, 31644, 32016, 32390, 32761, 33118, 33489, 33888, 34240, 34592, 34956, 35304, 35676, 36043, 36409, 36794, 37151, 37510, 37876, 38247, 38610, 38977, 39346, 39725, 40102, 40471, 40836, 41197, 41574, 41959, 42325, 42688, 43047, 43400, 43753, 44116, 44494, 44868, 45222]","(25435, 25435)",GeometricMovingAverage
260,"[11628, 11927, 12228, 12527, 12826, 13125, 13424, 13725, 14033, 14336, 14635, 14943, 15243, 15542, 15858, 16157, 16462, 16765, 17064, 17365, 17664, 17963, 18262, 18561, 18865, 19165, 19466, 19768, 20067, 20366, 20676, 20975, 21274, 21573, 21872, 22171, 22470, 22773, 23072, 23371, 23670, 23969, 24277, 24576, 24881, 25182, 25481, 25780, 26084, 26387, 26687, 26988, 27287, 27586, 27885, 28184, 28487, 28791, 29090, 29389, 29688, 29990, 30289, 30593, 30893, 31192, 31493, 31792, 32091, 32396, 32697, 32996, 33295, 33594, 33899, 34200, 34507, 34806, 35105, 35666, 36242, 36841, 37476, 38056, 38655, 39264, 39857, 40430, 41075, 41648, 42247, 42880, 43475, 44062, 44625, 45224]","(35129, 35129)",GeometricMovingAverage
261,"[11629, 11928, 12227, 12526, 12825, 13124, 13423, 13723, 14027, 14327, 14630, 14930, 15229, 15530, 15836, 16138, 16438, 16740, 17043, 17346, 17648, 17949, 18248, 18553, 18852, 19151, 19450, 19750, 20049, 20348, 20650, 20957, 21256, 21555, 21854, 22155, 22454, 22756, 23055, 23354, 23653, 23952, 24252, 24551, 24850, 25149, 25456, 25768, 26067, 26368, 26667, 26967, 27277, 27578, 27963, 28392, 28838, 29274, 29712, 30135, 30573, 30994, 31439, 31869, 32294, 32705, 33148, 33606, 34032, 34475, 34901, 35344, 35775, 36191, 36597, 37050, 37494, 37927, 38336, 38774, 39207, 39615, 40044, 40484, 40924, 41353, 41779, 42193, 42635, 43065, 43509, 43948, 44378, 44803, 45235]","(27701, 27701)",GeometricMovingAverage
262,"[11628, 11927, 12226, 12525, 12828, 13131, 13432, 13731, 14032, 14331, 14631, 14930, 15229, 15528, 15827, 16126, 16430, 16729, 17029, 17328, 17631, 17935, 18236, 18538, 18839, 19138, 19441, 19741, 20040, 20346, 20645, 20944, 21244, 21549, 21848, 22159, 22458, 22759, 23058, 23357, 23656, 23955, 24254, 24555, 24854, 25155, 25454, 25754, 26053, 26363, 26662, 26961, 27260, 27559, 27858, 28157, 28458, 28757, 29058, 29358, 29657, 29956, 30264, 30563, 30862, 31165, 31464, 31765, 32064, 32363, 32693, 33056, 33405, 33762, 34142, 34517, 34877, 35246, 35597, 35968, 36341, 36693, 37052, 37409, 37777, 38156, 38501, 38868, 39237, 39601, 39981, 40350, 40710, 41081, 41438, 41806, 42178, 42528, 42893, 43256, 43621, 43992, 44341, 44702, 45066]","(32532, 32532)",GeometricMovingAverage
263,"[11627, 11927, 12226, 12525, 12824, 13123, 13422, 13722, 14021, 14321, 14621, 14920, 15222, 15524, 15827, 16126, 16428, 16727, 17032, 17331, 17633, 17932, 18231, 18530, 18829, 19128, 19427, 19726, 20025, 20327, 20626, 20928, 21227, 21530, 21831, 22130, 22431, 22738, 23037, 23336, 23635, 23934, 24240, 24539, 24838, 25138, 25437, 25741, 26046, 26353, 26660, 26959, 27278, 27611, 27972, 28331, 28706, 29056, 29417, 29774, 30134, 30506, 30870, 31228, 31593, 31966, 32328, 32693, 33060, 33435, 33796, 34184, 34551, 34918, 35275, 35663, 36032, 36402, 36768, 37144, 37507, 37870, 38225, 38611, 38981, 39360, 39714, 40075, 40442, 40790, 41149, 41519, 41879, 42252, 42626, 42989, 43353, 43730, 44091, 44446, 44810, 45186]","(27449, 27449)",GeometricMovingAverage
264,"[11627, 11926, 12230, 12530, 12837, 13139, 13440, 13740, 14039, 14340, 14639, 14941, 15240, 15539, 15840, 16141, 16440, 16740, 17039, 17340, 17646, 17945, 18246, 18548, 18847, 19146, 19448, 19747, 20047, 20354, 20653, 20957, 21256, 21555, 21857, 22156, 22455, 22754, 23059, 23361, 23660, 23959, 24258, 24567, 24867, 25168, 25470, 25769, 26068, 26368, 26675, 26984, 27283, 27593, 27892, 28191, 28490, 28791, 29093, 29392, 29693, 29992, 30291, 30590, 30889, 31189, 31488, 31789, 32088, 32387, 32686, 32985, 33287, 33586, 33886, 34193, 34596, 35044, 35465, 35916, 36344, 36787, 37223, 37636, 38071, 38535, 38975, 39406, 39849, 40263, 40680, 41118, 41570, 42014, 42452, 42871, 43321, 43771, 44190, 44622, 45060]","(34155, 34155)",GeometricMovingAverage
265,"[11628, 11929, 12230, 12529, 12830, 13129, 13441, 13740, 14048, 14348, 14647, 14959, 15258, 15561, 15860, 16165, 16466, 16765, 17064, 17371, 17672, 17976, 18276, 18577, 18883, 19182, 19482, 19781, 20084, 20389, 20690, 20992, 21291, 21590, 21889, 22190, 22490, 22789, 23088, 23393, 23693, 23992, 24297, 24596, 24897, 25196, 25498, 25809, 26108, 26411, 26716, 27015, 27314, 27621, 27920, 28220, 28520, 28819, 29120, 29419, 29718, 30288, 30878, 31475, 32063, 32633, 33205, 33762, 34328, 34991, 35558, 36170, 36780, 37360, 37939, 38548, 39182, 39763, 40398, 41024, 41609, 42188, 42816, 43419, 44058, 44663, 45289]","(29722, 29722)",GeometricMovingAverage
266,"[11630, 11937, 12241, 12540, 12843, 13142, 13441, 13741, 14040, 14344, 14646, 14946, 15246, 15545, 15851, 16150, 16452, 16757, 17061, 17360, 17661, 17961, 18260, 18562, 18863, 19162, 19469, 19775, 20074, 20373, 20672, 20971, 21274, 21578, 21877, 22176, 22475, 22774, 23076, 23376, 23675, 23980, 24286, 24585, 24897, 25196, 25497, 25803, 26102, 26401, 26736, 27322, 27931, 28530, 29117, 29756, 30343, 30972, 31589, 32201, 32785, 33392, 33963, 34620, 35190, 35774, 36426, 37027, 37701, 38316, 38963, 39572, 40156, 40781, 41374, 41940, 42513, 43115, 43694, 44333, 44909]","(26670, 26670)",GeometricMovingAverage
267,"[11629, 11928, 12227, 12529, 12828, 13127, 13428, 13733, 14035, 14334, 14634, 14933, 15232, 15531, 15830, 16130, 16432, 16731, 17032, 17334, 17642, 17943, 18244, 18545, 18845, 19144, 19444, 19743, 20042, 20344, 20643, 20942, 21243, 21542, 21842, 22144, 22446, 22745, 23044, 23358, 23659, 23959, 24258, 24557, 24859, 25164, 25463, 25765, 26064, 26363, 26664, 26964, 27263, 27572, 27872, 28171, 28470, 28773, 29077, 29376, 29683, 29982, 30281, 30586, 30885, 31426, 31953, 32526, 33058, 33583, 34112, 34609, 35166, 35664, 36239, 36757, 37315, 37818, 38313, 38791, 39327, 39830, 40386, 40914, 41394, 41890, 42409, 42943, 43491, 44002, 44510, 45034]","(30899, 30899)",GeometricMovingAverage
268,"[11627, 11930, 12229, 12528, 12829, 13128, 13427, 13727, 14027, 14332, 14631, 14930, 15229, 15530, 15829, 16130, 16429, 16730, 17029, 17328, 17632, 17932, 18231, 18531, 18831, 19134, 19434, 19733, 20032, 20336, 20635, 20934, 21233, 21532, 21831, 22132, 22433, 22732, 23034, 23333, 23632, 23933, 24238, 24538, 24839, 25138, 25445, 25746, 26045, 26344, 26648, 26951, 27250, 27552, 27852, 28151, 28450, 28749, 29048, 29347, 29646, 29945, 30244, 30543, 30842, 31141, 31444, 31743, 32123, 32582, 33020, 33435, 33857, 34286, 34737, 35181, 35619, 36066, 36502, 36905, 37369, 37824, 38248, 38697, 39135, 39574, 40016, 40448, 40886, 41319, 41740, 42176, 42603, 43036, 43470, 43899, 44320, 44758, 45212]","(31845, 31845)",GeometricMovingAverage
269,"[11629, 11929, 12236, 12535, 12837, 13139, 13438, 13737, 14038, 14344, 14643, 14942, 15245, 15547, 15846, 16145, 16448, 16747, 17046, 17347, 17648, 17948, 18247, 18546, 18845, 19157, 19456, 19758, 20057, 20356, 20657, 20956, 21259, 21560, 21860, 22160, 22461, 22760, 23062, 23366, 23666, 23969, 24268, 24567, 24870, 25169, 25468, 25767, 26068, 26372, 26671, 26970, 27269, 27568, 27871, 28170, 28493, 29075, 29665, 30262, 30854, 31472, 32073, 32696, 33307, 33921, 34525, 35132, 35764, 36337, 36937, 37548, 38148, 38741, 39345, 39959, 40552, 41150, 41745, 42324, 42933, 43572, 44113, 44660, 45278]","(28442, 28442)",GeometricMovingAverage
